panel,gross,device,strength,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_CAGR,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,1.0,SCALE,0.85,10.0,0.10958991374780336,1.2425556237932036,-0.14569518629116673,0.7521862357812683,1.2640612555362636,1.2335268814518356,0.09232391240728677,1.137265194723128,1.0097899187881427,0.12397847952191987,1.3228167549263374,-0.1456951862911674,False,True,True,True,True,True,True
U56,1.0,SCALE,0.85,25.0,0.10395260596119105,1.1835520231239167,-0.14643195831691813,0.7099038157791324,1.203296403982334,1.1755507217971397,0.08689473520517033,1.0750093122235358,0.8827463087708953,0.1181662931773233,1.2659656883156607,-0.1464319583169177,False,False,True,True,True,True,False
U56,1.0,SCALE,0.85,50.0,0.0946181683637135,1.0849806026608335,-0.14765946992826273,0.640786320103152,1.1017793362450543,1.0786988194511415,0.07790358451763058,0.9710453642200509,0.7022461618008529,0.1085434659836142,1.170967373505002,-0.14765946992826284,False,False,True,True,True,True,False
U56,1.0,SCALE,0.7,0.0,0.09559595324358972,1.3146887684074358,-0.11777767589356247,0.8116644560891257,1.3312020870314816,1.31116632153609,0.08044058841599422,1.205495401667847,1.1231322544432314,0.10820548213923176,1.3979729321053973,-0.11777767589356214,False,False,True,True,True,True,False
U56,1.0,SCALE,0.7,10.0,0.09252978071056317,1.2753101129903945,-0.11818825735492677,0.782901641680784,1.2904363296489876,1.2726215507184258,0.07748020545778278,1.1637353845240443,1.0474103366480185,0.10505062033321866,1.3601556063724278,-0.1181882573549271,False,False,True,True,True,True,False
U56,1.0,SCALE,0.7,25.0,0.08794597847111985,1.21613315077529,-0.11880401498847315,0.7402609960585316,1.229170874181218,1.214700647180918,0.07305422457625976,1.1009915793540819,0.9204784453160417,0.1003345197714669,1.3033185761350827,-0.11880401498847304,False,False,True,True,True,True,False
U56,1.0,SCALE,0.7,50.0,0.08034734796844423,1.1172679495699789,-0.11982997223809588,0.6705112791714435,1.126812530499946,1.1179373035777889,0.0657163421304452,0.9962077567055847,0.731392294723389,0.09251734163733571,1.2083405046496227,-0.11982997223809577,False,False,True,True,True,True,False
U56,1.0,SCALE,0.55,0.0,0.07785339161398208,1.3622776694581513,-0.08991654491676193,0.8658405601110784,1.3710052367847518,1.3670320994565253,0.06492167913065239,1.2456427525766054,1.1907898379420547,0.08859460497358751,1.4510359569492026,-0.08991654491676193,True,False,True,True,True,True,False
U56,1.0,SCALE,0.55,10.0,0.07547356901671254,1.3228137864691614,-0.09024414530943647,0.836326486975112,1.3298102080594651,1.3286304022495885,0.06261813338795652,1.2034570063085357,1.110316442241296,0.0861509894196073,1.4133266171924266,-0.0902441453094367,True,False,True,True,True,True,False
U56,1.0,SCALE,0.55,25.0,0.07191330571924581,1.2635062572908888,-0.09073547374145541,0.7925599851294975,1.2678961917405867,1.2709225032335278,0.0591717854234155,1.1400700171963534,0.9836544457157471,0.08249546161212251,1.356650180469987,-0.09073547374145552,False,False,True,True,True,True,False
U56,1.0,SCALE,0.55,50.0,0.06600470252713375,1.1644157084900038,-0.09549164330606841,0.691209201579833,1.1644454783085334,1.1745086626131576,0.05345171429324869,1.0342030109896678,0.7797228748184167,0.07642921185382257,1.2619349655002607,-0.0954916433060673,False,False,True,True,True,True,False
U56,1.0,SCALE,0.4,0.0,0.06014429838922086,1.435571278194677,-0.07231257313386474,0.831726707855935,1.4354371571003388,1.4513831641327373,0.049407554480471516,1.3113578068681573,1.3257997040617777,0.06904700780989792,1.5301571497052429,-0.0723125731338633,True,False,True,True,True,True,False
U56,1.0,SCALE,0.4,10.0,0.058432374149936406,1.3962748972112546,-0.07394642401569895,0.7901987814519754,1.3937691378681873,1.413541893852685,0.047746620258211525,1.2686912071697198,1.235244105367776,0.06729254447893007,1.4929559858907597,-0.07394642401569895,True,False,True,True,True,True,False
U56,1.0,SCALE,0.4,25.0,0.05586947366272432,1.3372153924911194,-0.07639199138346509,0.7313524971783518,1.3311382379685193,1.356673644686278,0.04525995478500189,1.2045753786081064,1.1063760500250481,0.06466604727754799,1.437041336957256,-0.07639199138346564,True,False,True,True,True,True,False
U56,1.0,SCALE,0.4,50.0,0.05161123536788881,1.2385280911894474,-0.08045408443657243,0.6414992567416208,1.226474120591133,1.2616538538962752,0.041128110505941784,1.0974747270878205,0.8744327179671759,0.0603023775536935,1.3435919724258414,-0.08045408443657154,False,False,True,True,True,True,False
B136,0.75,NONE,-1.0,0.0,0.12345139017923223,1.1628722607918338,-0.1660523318147472,0.7434486997566416,1.303151676072531,1.0372254796047264,0.12537998977245923,1.19211666791142,1.2174272274432332,0.12186816399359102,1.1392361336091135,-0.1660523318147471,False,True,True,True,True,True,True
B136,0.75,NONE,-1.0,10.0,0.11820984492984787,1.1179682737332233,-0.17096216935248199,0.6914386111124281,1.2602744668441759,0.9904200834070894,0.12029229917762807,1.1481576017821296,1.1581052382235721,0.11650054279398914,1.0935817708519633,-0.17096216935248343,False,True,True,True,True,True,True
B136,0.75,NONE,-1.0,25.0,0.11039134147411489,1.0505054094214668,-0.1793470044898412,0.6155181782273248,1.1958236654668324,0.9201326242890085,0.11270197050374664,1.0820977653730663,1.0713873072312097,0.1084951278667623,1.025005402259087,-0.17934700448983998,False,True,True,True,True,True,True
B136,0.75,NONE,-1.0,50.0,0.09747651017374914,0.9378721377668768,-0.19314020037155355,0.5046930156758078,1.0881272759082292,0.8028724158812461,0.10016055226776799,0.9717596741094949,0.9326372957936638,0.09527458603872074,0.9105523613820905,-0.19314020037155388,False,False,True,False,True,True,False
B136,0.75,DRIFT,0.001,0.0,0.12308364542960848,1.1573043589700662,-0.16540715590401434,0.7441252753359343,1.2936167285541054,1.0344423262384677,0.12469979266372633,1.1813682497374178,1.2273014301376157,0.12175658252335353,1.1377174064218454,-0.16540715590401422,False,True,True,True,True,True,True
B136,0.75,DRIFT,0.001,10.0,0.11809509061063306,1.114622356946916,-0.17044199880644328,0.6928755320731939,1.2529956877358102,0.9898263343004734,0.1198406866229873,1.1395077667317344,1.1692201235900554,0.11666189309521613,1.0943812446102874,-0.17044199880644406,False,True,True,True,True,True,True
B136,0.75,DRIFT,0.001,25.0,0.11065177934889592,1.050493554824406,-0.17875186181354208,0.6190244858222397,1.1919331089587004,0.9228215735623264,0.11258946653926394,1.0766002048181296,1.084335763581658,0.10906113343388979,1.0292805231831872,-0.17875186181354186,False,True,True,True,True,True,True
B136,0.75,DRIFT,0.001,50.0,0.09835094280128165,0.943415627246756,-0.19242358672693038,0.5111168774795376,1.0898903563258053,0.8110242572804617,0.10060328614949832,0.9715239986245693,0.9458369912449535,0.09650251038462287,0.9206109833138169,-0.19242358672692983,False,False,True,False,True,True,False
B136,0.75,DRIFT,0.0025,0.0,0.1270923060980318,1.1629891771214538,-0.1724146522381642,0.7371317022550578,1.3009463909347903,1.0360871942003185,0.12943084765269375,1.1858932453121156,1.21499356537812,0.12517317553554586,1.144055942771765,-0.17241465223816443,False,True,True,True,True,True,True
B136,0.75,DRIFT,0.0025,10.0,0.12210108092749583,1.1215586481774709,-0.17315976097682106,0.7051354208316337,1.2613705946935765,0.9929097425892814,0.12449871764489129,1.144955576088306,1.1502924948997966,0.1201335644854109,1.1022336663859345,-0.1731597609768214,False,True,True,True,True,True,True
B136,0.75,DRIFT,0.0025,25.0,0.1146535961116224,1.0593035935840267,-0.18134117863497434,0.6322535067581707,1.2018688390945447,0.9280617148266287,0.11713882796614539,1.0834248125155386,1.0569399612008956,0.11261437069850033,1.0394033609221172,-0.18134117863497334,False,True,True,True,True,True,True
B136,0.75,DRIFT,0.0025,50.0,0.10234536314051712,0.9553351684582265,-0.194803737033987,0.5253767956343729,1.1024074211993777,0.8198493042576007,0.10497382318471704,0.9806228372179272,0.9116986324175103,0.1001889171898156,0.9345096870744436,-0.19480373703398735,False,False,True,False,True,True,False
B136,0.75,DRIFT,0.005,0.0,0.13636264461478453,1.176870250596969,-0.1699146187073236,0.8025362717593355,1.2827321207693596,1.0757851569930084,0.13662852541460224,1.1657723089691738,1.2421773911894496,0.1361440829453724,1.1860952309592685,-0.16991461870732327,False,True,True,True,True,True,True
B136,0.75,DRIFT,0.005,10.0,0.13142597139905088,1.1385264696439066,-0.17483170453409713,0.7517284793927013,1.2466087421725975,1.0353156669205814,0.13175397489259844,1.1284233314661574,1.1797186855197601,0.13115635682275317,1.1469169167062225,-0.17483170453409735,False,True,True,True,True,True,True
B136,0.75,DRIFT,0.005,25.0,0.12405919588478986,1.0809083464007987,-0.1826884870203529,0.6790750632850154,1.192307836010227,0.9745233648110947,0.12447937372608653,1.0722952755555546,1.0897036173270729,0.12371384159401555,1.0880490484529357,-0.18268848702035156,False,True,True,True,True,True,True
B136,0.75,DRIFT,0.005,50.0,0.11188252657642805,0.9846679039551613,-0.1972146337620443,0.5673135124010298,1.1015540486328876,0.8730371301086333,0.11245366355105602,0.9785294246787362,0.949227985424636,0.11141315512668926,0.9897339101980192,-0.19721463376204484,False,True,True,True,True,True,True
B136,0.75,DRIFT,0.01,0.0,0.1302528200239106,1.1177644254365366,-0.20026940479108557,0.6503880118872177,1.2918275762624638,0.9965272731216492,0.12875465146316034,1.205307315815523,1.3407698084424453,0.13148610970787233,1.0623220824970003,-0.20026940479108468,False,True,True,True,True,True,True
B136,0.75,DRIFT,0.01,10.0,0.12783646905460078,1.0988792988457041,-0.20363316136547127,0.6277782469092343,1.269566141013738,0.9800828170532832,0.12601545084649346,1.1819292157135326,1.3011383988420044,0.12933592345348233,1.0465094013514544,-0.20363316136547194,False,False,True,True,True,False,True
B136,0.75,DRIFT,0.01,25.0,0.12422047979110795,1.0704997639166665,-0.20865380381792042,0.5953425124207544,1.2360711130093325,0.9553896712453974,0.12191780912975791,1.146767687851582,1.2401673501279502,0.12611728479767237,1.0227592690484473,-0.2086538038179202,False,False,True,True,True,False,True
B136,0.75,DRIFT,0.01,50.0,0.11821653307739188,1.0230812890929573,-0.21695530926843298,0.5448888689380988,1.1800021033064119,0.9141767511111893,0.11511806664817015,1.0879455957562965,1.0910886138855145,0.12077055295419226,0.983105146958828,-0.21695530926843465,False,False,True,True,True,False,True
B136,0.75,DRIFT,0.0175,0.0,0.12566118544884852,1.2715675304477247,-0.17439393604976827,0.7205593743407885,1.5070117404812136,1.1320789373367985,0.11802654821597813,1.3895423301158218,1.2584476989986584,0.13197745357794344,1.2126195211124389,-0.17439393604976816,False,True,True,True,True,True,True
B136,0.75,DRIFT,0.0175,10.0,0.12444209183736654,1.2601335425876343,-0.17485734104174122,0.7116778231670596,1.4925766691552218,1.1225043109901471,0.11666845603535081,1.3745060417339532,1.2355807243553225,0.13087412849694569,1.2033147323965983,-0.174857341041741,False,True,True,True,True,True,True
B136,0.75,DRIFT,0.0175,25.0,0.12261527017418183,1.2429156123069227,-0.175552195492925,0.6984547805277855,1.4708069411933216,1.108097304607537,0.1146336931485119,1.3518430604495082,1.2018845173987178,0.12922055131291632,1.1893090510350086,-0.1755521954929249,False,True,True,True,True,True,True
B136,0.75,DRIFT,0.0175,50.0,0.11957541140587846,1.2140503324677359,-0.17670961157508136,0.6766774616279013,1.4342301202213368,1.0839716491680051,0.11124874693462461,1.313801448850505,1.147280850785728,0.12646834644104588,1.1658429087475646,-0.17670961157508136,False,True,True,True,True,True,True
B136,0.75,PARTIAL,0.75,0.0,0.12300112825749987,1.1539711437468374,-0.1711258730855617,0.7187757528401342,1.2943312192368015,1.0296572127809083,0.12448230743166344,1.183926955428413,1.1911183507065044,0.12178475844289194,1.1300544618646085,-0.17112587308556182,False,True,True,True,True,True,True
B136,0.75,PARTIAL,0.75,10.0,0.11855304201920691,1.1160524590442247,-0.17228667460901492,0.6881149821264447,1.2580969924927279,0.990165390773968,0.12018304285167503,1.1468150354692208,1.1423700660095886,0.11721462572235475,1.091499118617348,-0.17228667460901503,False,True,True,True,True,True,True
B136,0.75,PARTIAL,0.75,25.0,0.11191260474689035,1.059107097006646,-0.1740261374672396,0.6430792889830005,1.2036545608224476,0.9308826368358483,0.11376370680102421,1.0910648470797377,1.0707286483802916,0.11039292613264662,1.0336110099235214,-0.17402613746723938,False,True,True,True,True,True,True
B136,0.75,PARTIAL,0.75,50.0,0.10092920759851465,0.9640675717214342,-0.18433488720549385,0.5475317728976623,1.1127190705934022,0.8320105579668579,0.10314317994007571,0.9979749468710151,0.955141277968951,0.09911219962761719,0.9370347359629161,-0.18433488720549462,False,False,True,True,True,True,False
B136,0.75,PARTIAL,0.5,0.0,0.12324384104481956,1.1474310292205263,-0.1873426995579176,0.6578523814146189,1.2880278979005182,1.0255053281282545,0.12386945333695776,1.1784086666602174,1.1641272039278243,0.1227297209954501,1.123305814723466,-0.1873426995579177,False,True,True,True,True,True,True
B136,0.75,PARTIAL,0.5,10.0,0.11955022945895766,1.1162460273854473,-0.18816938662657667,0.6353330454129918,1.2580403120373687,0.9931955388314334,0.1203120675486038,1.1477481631801543,1.1254770822410534,0.1189242312291483,1.0917092562661879,-0.18816938662657667,False,True,True,True,True,True,True
B136,0.75,PARTIAL,0.5,25.0,0.11403175803390853,1.0694271348647575,-0.18940846734524108,0.6020415012706853,1.2129992696280516,0.9447056239887242,0.11499632626270762,1.1017029036388606,1.0683576371544634,0.11323931128073084,1.0442832886211864,-0.18940846734524175,False,True,True,True,True,True,True
B136,0.75,PARTIAL,0.5,50.0,0.10489253028410861,0.9913093604124091,-0.1915832704081344,0.5475036001872896,1.1377943159685364,0.8638471676964804,0.10619072503512705,1.0248388273698734,0.9753852169459768,0.1038262907180112,0.965181595349486,-0.19158327040813394,False,False,True,True,True,True,False
B136,0.75,PARTIAL,0.35,0.0,0.12421428112898858,1.1474362371596305,-0.1986588747088477,0.6252641937644905,1.2881432395722365,1.0281863293402673,0.12385935061586406,1.1789709979558904,1.1469769597021116,0.12450619038971422,1.1236047271598375,-0.19865887470884735,False,True,True,True,True,True,True
B136,0.75,PARTIAL,0.35,10.0,0.1210876443422979,1.1212959651263728,-0.19948965054918488,0.6069870993755805,1.262738479421807,1.001331437343465,0.12085018090469091,1.153055089441316,1.1153504129830334,0.12128292542066421,1.0972841601083339,-0.199489650549185,False,True,True,True,True,True,True
B136,0.75,PARTIAL,0.35,25.0,0.11641344746521498,1.0820572592860531,-0.20073464683630382,0.5799369929404785,1.2245894613732107,0.9610320942712376,0.11635101966298556,1.1141426114909703,1.0684425966961208,0.11646477847001391,1.057782704452861,-0.20073464683630382,False,True,True,True,True,True,True
B136,0.75,PARTIAL,0.35,50.0,0.10866495953869038,1.016596929102483,-0.2028065299196381,0.5358060195682495,1.1609086484435451,0.8938344767921189,0.10889117111158786,1.0491984712175504,0.991044368248647,0.10847900204472816,0.991904957403888,-0.202806529919638,False,False,True,True,True,False,True
B136,0.75,PARTIAL,0.2,0.0,0.12668299661962523,1.154744567172314,-0.2133486697498589,0.5937838598579264,1.2979371780051088,1.0383485517099043,0.12474807297672785,1.1890328783462631,1.127217171033385,0.12827639190822926,1.1303307751060645,-0.21334866974985844,False,False,True,True,True,False,True
B136,0.75,PARTIAL,0.2,10.0,0.12433240520642341,1.1354052416624372,-0.21385766900479541,0.5813792219143447,1.2786484806915757,1.0188825171005893,0.12247296012665965,1.1694330782567153,1.1043173117278389,0.12586355566698737,1.1111696929079131,-0.21385766900479508,False,False,True,True,True,False,True
B136,0.75,PARTIAL,0.2,25.0,0.12081543630267388,1.1063812935453574,-0.2146207181345634,0.5629253193856371,1.2496925575596576,0.9896743928177971,0.11906865440843606,1.1400121425666412,1.0702245204050669,0.1222536897244264,1.0824173865129114,-0.21462071813456352,False,False,True,True,True,False,True
B136,0.75,PARTIAL,0.2,50.0,0.11497752560561825,1.0579728202467842,-0.21589126796272018,0.5325714499276201,1.2013765594441286,0.9409745017495814,0.11341704375044226,1.0909256276663906,1.0098793860301631,0.1162621982639429,1.0344728132518843,-0.21589126796272062,False,False,True,True,True,False,True
B136,0.75,HOLD,2.0,0.0,0.12547601183641577,1.1613179874375685,-0.16788113176676933,0.7474098519346097,1.302467360975398,1.0355040545342047,0.1275601828072357,1.193128921881727,1.2389123687362147,0.12376528426173894,1.1357174841485127,-0.1678811317667691,False,True,True,True,True,True,True
B136,0.75,HOLD,2.0,10.0,0.12012314202201968,1.1163386034188616,-0.17335371631155572,0.6929366417858116,1.2592619261594862,0.9888496554185068,0.12234133702504169,1.1488321910465495,1.1781366851865536,0.11830261770556061,1.0901988458239746,-0.17335371631155605,False,True,True,True,True,True,True
B136,0.75,HOLD,2.0,25.0,0.11213953330638593,1.048769568983279,-0.18149737356727236,0.6178576091891556,1.194323203744085,0.9187963619233728,0.11455639650072547,1.0822699830977194,1.089303507460587,0.1101563051752037,1.0218348008808695,-0.18149737356727336,False,True,True,True,True,True,True
B136,0.75,HOLD,2.0,50.0,0.09895448882839086,0.935974275439935,-0.19489799505868366,0.5077245089083432,1.0858248492673923,0.801940640178385,0.10169622126694633,0.9711049574605014,0.947194489278746,0.09670533750572963,0.9077530387728745,-0.19489799505868355,False,False,True,False,True,True,False
B136,0.75,HOLD,4.0,0.0,0.12921524326701084,1.1650799502614464,-0.1804538831069893,0.7160568730482814,1.3287369472077861,1.0189074286138962,0.13480313459655102,1.2244130005310705,1.2873650203491933,0.12464147469311793,1.1173434056156326,-0.18045388310698907,False,True,True,True,True,True,True
B136,0.75,HOLD,4.0,10.0,0.12381885256083147,1.12101002621559,-0.18569969809529474,0.6667692722757786,1.2865426331620171,0.9730833354312052,0.12954062620504958,1.1811771733090304,1.226734548598285,0.11913610613991676,1.0726178253945262,-0.18569969809529308,False,True,True,True,True,True,True
B136,0.75,HOLD,4.0,25.0,0.11577059004743862,1.054813366809453,-0.19350759019075658,0.5982741552065937,1.223122745285222,0.904288984890586,0.12169065926597189,1.1162073974045985,1.1380894434831288,0.11092649869351123,1.0054573578812789,-0.19350759019075625,False,True,True,True,True,True,True
B136,0.75,HOLD,4.0,50.0,0.1024794449211428,0.944320420954618,-0.20731163827930887,0.4943255756006968,1.1171551334945204,0.7895602757991416,0.10872334216718538,1.007692516566051,0.9648184455432061,0.0973720375042415,0.8934120589614114,-0.2073116382793102,False,False,True,False,True,False,False
B136,0.75,HOLD,8.0,0.0,0.1357172105282609,1.163246051104674,-0.1876744670424063,0.723152236247431,1.3094839614033265,1.0331383832561174,0.1399816122285178,1.2092545401844739,1.3090992036954314,0.13222295490112446,1.126167499447408,-0.18767446704240576,False,True,True,True,True,True,True
B136,0.75,HOLD,8.0,10.0,0.13051682480837923,1.1231118445247625,-0.19256036498851614,0.6777969330093602,1.2713292246284347,0.9911266790230827,0.13498153046622607,1.1703096810535523,1.2521289279779553,0.12685908555646752,1.085080910576143,-0.19256036498851758,False,True,True,True,True,True,True
B136,0.75,HOLD,8.0,25.0,0.12275903567348756,1.0628326835836936,-0.19983593653732967,0.6142990985535576,1.2140076261489678,0.9280432544068229,0.1275207819312172,1.1118127243018796,1.1687493065952355,0.11885897705202986,1.0233749776230021,-0.19983593653733012,False,True,True,True,True,True,True
B136,0.75,HOLD,8.0,50.0,0.10994269174824467,0.962219352508154,-0.21182115110680044,0.519035474851194,1.11828707390387,0.8227930223017962,0.11519049447783303,1.0141610892567081,1.0350909255610086,0.10564643162434972,0.9203915759359609,-0.21182115110679967,False,False,True,False,True,False,True
B136,0.75,HOLD,13.0,0.0,0.14528461541409143,1.1844288446825655,-0.18668283013405873,0.7782430516494804,1.307531858512351,1.0762790101622726,0.1470389104952028,1.2129260630099945,1.291304079585263,0.1438442370343116,1.1615625497747188,-0.18668283013405862,False,True,True,True,True,True,True
B136,0.75,HOLD,13.0,10.0,0.1403803229387508,1.1485977198698167,-0.19118507276422325,0.7342640348908055,1.2726330500309844,1.0395242298623222,0.14224146998989906,1.177401637351585,1.2391364248079184,0.13885235227587978,1.1254874369206,-0.19118507276422358,False,True,True,True,True,True,True
B136,0.75,HOLD,13.0,25.0,0.1330616157465787,1.0947905501880273,-0.19827151463093884,0.6711080812302193,1.220212278590224,0.9843422177936662,0.1350813205442587,1.1240506483913346,1.1627621993923867,0.13140369876356028,1.0713173207743025,-0.19827151463093795,False,True,True,True,True,True,True
B136,0.75,HOLD,13.0,50.0,0.12096372765000041,1.0049930958769024,-0.20994877274753088,0.5761582983648235,1.1326923903257085,0.8922825917718641,0.12324315440888123,1.035003343435438,0.9893481171011219,0.11909303940097304,0.9809229200898031,-0.20994877274753088,False,False,True,True,True,False,True
B136,0.75,ROTA,2.0,0.0,0.11899585006791713,1.1006351624683879,-0.21616672232534095,0.5504818169413831,1.2708157415953523,0.9555284910582547,0.12203833010162546,1.160098500606753,1.17619707823585,0.11650049184734201,1.05516221437435,-0.2161667223253404,False,False,True,True,True,False,True
B136,0.75,ROTA,2.0,10.0,0.11459262265157166,1.0637232483301327,-0.21666203928505012,0.5289003234240243,1.2347131597721528,0.9176660788043756,0.11779933093103478,1.1231720718801146,1.1261451886830791,0.11196294671066043,1.0182058155850102,-0.21666203928505023,False,False,True,True,True,False,True
B136,0.75,ROTA,2.0,25.0,0.1080177645219702,1.0081994627556916,-0.2174049576023911,0.49685051211905845,1.1804183273724165,0.8607088257894309,0.11146856989032594,1.0676605298452952,1.0528359596747774,0.10518852580921512,0.9625914495312762,-0.2174049576023912,False,False,True,True,True,False,True
B136,0.75,ROTA,2.0,50.0,0.09713917446988285,0.9153360045064429,-0.21864300247203028,0.4442821099765555,1.089637745070587,0.7654405145740835,0.10099087118751826,0.9749060353360236,0.9273310151347852,0.09398239014709442,0.8695148865262023,-0.2186430024720305,False,False,True,False,False,False,False
B136,0.75,ROTA,3.0,0.0,0.12366529270009718,1.1245286286999159,-0.22217931413249914,0.5566012892917115,1.2709531434543007,1.0056978397550729,0.1219488955959831,1.1601819733490268,1.119246025690873,0.12507848813306,1.0991438988534128,-0.22217931413249947,False,False,True,True,True,False,True
B136,0.75,ROTA,3.0,10.0,0.11977918937765408,1.0926641852994232,-0.22264538843412196,0.5379819012649134,1.2391382899951866,0.9737022419374894,0.11813326280746028,1.127554083668703,1.0835306665675668,0.12113429164214295,1.0678405531688577,-0.2226453884341223,False,False,True,True,True,False,True
B136,0.75,ROTA,3.0,25.0,0.11397265085727115,1.0446813936681816,-0.22334449988655602,0.5102997876158204,1.1911547667356521,0.9255770664766801,0.11243158446725166,1.0783688219724532,1.030242953033052,0.1152413209475065,1.0207377179294785,-0.22334449988655614,False,False,True,True,True,False,True
B136,0.75,ROTA,3.0,50.0,0.10435511708609346,0.9642942943273634,-0.2245096856406129,0.46481343015704635,1.1105715375084868,0.8450933253797552,0.10298657948582957,0.9958338707245553,0.9257483922561631,0.1054816061098438,0.9419129139457121,-0.2245096856406128,False,False,True,True,True,False,False
B136,0.75,ROTA,4.0,0.0,0.12193087274915104,1.1055410214988002,-0.2222047985963832,0.5487319514221134,1.2560443766314744,0.9848200784237839,0.11981287898464377,1.1419093954914714,1.1398548801644652,0.12367529628222673,1.0801594375673713,-0.22220479859638298,False,False,True,True,True,False,True
B136,0.75,ROTA,4.0,10.0,0.11838063614722505,1.0763272733683287,-0.2226636064165165,0.5316568704352214,1.2257229244270977,0.9562376781117264,0.116289785915622,1.1109104167554356,1.095320098110943,0.12010267497502403,1.052192075011191,-0.2226636064165165,False,False,True,True,True,False,True
B136,0.75,ROTA,4.0,25.0,0.11307361255845572,1.0323340250867103,-0.22335181814671612,0.5062578558647753,1.1800568367642363,0.913200215489197,0.11102314327767004,1.06425057967934,1.0303346878750184,0.11476235117295008,1.010062986688865,-0.22335181814671623,False,False,True,True,True,False,True
B136,0.75,ROTA,4.0,50.0,0.10427726158618089,0.9586305205244503,-0.2244988376970496,0.46448909337739225,1.1035491025592128,0.841104065394988,0.102293209440105,0.9861497059301407,0.9266308465533609,0.10591123213707365,0.9394409790141622,-0.22449883769704948,False,False,True,True,True,False,False
B136,0.75,ROTA,6.0,0.0,0.1319566362764406,1.1694715960058106,-0.22370350085569035,0.5898729155855499,1.2937866943707825,1.074871436090156,0.1256351516394154,1.185908586085663,1.150373845678671,0.13718077169923237,1.1602387124829026,-0.2237035008556908,False,False,True,True,True,False,True
B136,0.75,ROTA,6.0,10.0,0.1292338093265546,1.1478058350143265,-0.22418113931350858,0.5764704815146209,1.2704352752067078,1.0544339288716909,0.12284358024300568,1.1620677234911005,1.1234855073948067,0.13451511549079376,1.140117502221712,-0.2241811393135087,False,False,True,True,True,False,True
B136,0.75,ROTA,6.0,25.0,0.12515971844493357,1.1151427059937635,-0.22489759700023615,0.5565187005746537,1.2351802195043577,1.0236528261969313,0.11866682416402252,1.12609573571447,1.083368564544228,0.13052642325119312,1.1098011059133612,-0.22489759700023593,False,False,True,True,True,False,True
B136,0.75,ROTA,6.0,50.0,0.11839655904453927,1.0603094824948753,-0.22609169314478128,0.5236661170418244,1.1758743821213848,0.9720517743029847,0.1117337564519092,1.0656428236021345,1.012544429468571,0.12390464446073768,1.058948056095463,-0.2260916931447814,False,False,True,True,True,False,True
B136,0.75,ROTA,13.0,0.0,0.1338727086987468,1.2201973871658727,-0.18801826246748787,0.7120197099039571,1.3295624644866866,1.128383268201255,0.13017312164464623,1.2246346868372553,1.1503223317731623,0.1369235943753866,1.2173615129246598,-0.1880182624674882,False,True,True,True,True,True,True
B136,0.75,ROTA,13.0,10.0,0.13200873147750247,1.2046985590041221,-0.18801826246748798,0.7021059004857538,1.31413763405264,1.1128601671282523,0.1283001775786463,1.2088756696333585,1.1310199149332718,0.13506704887390097,1.202075722537107,-0.1880182624674881,False,True,True,True,True,True,True
B136,0.75,ROTA,13.0,25.0,0.1292165284660598,1.1812868953606586,-0.1880182624674881,0.6872551994166193,1.2907811071150843,1.0894542135230227,0.12549452802301264,1.185033151141494,1.1022743990827224,0.13228599090134407,1.179013050476484,-0.18801826246748787,False,True,True,True,True,True,True
B136,0.75,ROTA,13.0,50.0,0.12457287949766171,1.1418640502208566,-0.1880182624674881,0.6625573381160392,1.251303113134367,1.0501510905015947,0.12082847855023648,1.1447870127006332,1.0391232958459584,0.12766090983809053,1.1402478398646627,-0.18801826246748787,False,True,True,True,True,True,True
B136,0.75,WIDTH,32.0,0.0,0.13090325118123913,1.1628110765264315,-0.15782601023316156,0.8294149423650224,1.2957048957049873,1.052582980376138,0.12785981593183782,1.1926873887750757,1.2282615565610604,0.13341172692529946,1.142161405349862,-0.15782601023316178,False,True,True,True,True,True,True
B136,0.75,WIDTH,32.0,10.0,0.12026581397855485,1.0776709356254448,-0.15856246866281576,0.7584759179948249,1.2072415112643604,0.9699377442423979,0.11746459155352507,1.1048279786415047,1.1083979626469738,0.12257424979144149,1.0589271661665165,-0.15856246866281565,False,True,True,True,True,True,True
B136,0.75,WIDTH,32.0,25.0,0.10449279763339936,0.9497446032800837,-0.1648114300570056,0.634014264649345,1.0743000309979076,0.8457774078628053,0.10204722565228375,0.9728270134386895,0.9380342060273993,0.10650762163782512,0.9338572752396652,-0.16481143005700594,False,False,True,True,True,True,False
B136,0.75,WIDTH,32.0,50.0,0.07868552300276477,0.7362453763104359,-0.17953965745219158,0.43826263299916013,0.8523888971658609,0.6385979184204997,0.07681268918389028,0.7525667580571973,0.677022418781041,0.08022781432100357,0.7250997177584735,-0.17953965745219236,False,False,False,False,False,True,False
B136,0.75,WIDTH,16.0,0.0,0.08765587516323792,1.2932621691775548,-0.09323208317458831,0.9401900309262824,1.475747544617064,1.1636500671215813,0.08461293551569837,1.395300846216246,1.708503099688776,0.09016418655986103,1.2334995475889499,-0.09323208317458798,True,False,True,True,True,True,False
