panel,book,gross,family,level,is_carrier,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,turnover,mean_gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,m_bind,pass4b,pass4a,both
small439,BAND3,1.0,BUDGET,0.25,False,0.05203217573026597,0.5952869503856703,-0.19934600069321562,0.6110882465525284,0.5836060006347253,0.6178965248448769,0.05274159925515298,0.5820905631273848,0.05159427551648399,-0.19934600069321728,3.551964744256105,0.4999067553428356,-0.2795727408974523,-0.27410064452256666,-0.29992042146229836,0.0029577345108272868,-0.04687686490823478,-0.29992042146229836,OOS,False,False,False
small439,BAND3,1.0,BUDGET,0.5,False,0.05049357472701832,0.5769877901156699,-0.19184071469367514,0.569870312949527,0.5855136048277831,0.5837354360427867,0.04968522886104898,0.5731679202987952,0.050993118983948094,-0.19184071469367425,3.701814932676658,0.5024349209672715,-0.32079067450045373,-0.27219304032950886,-0.30884306429088804,0.010463020510367765,-0.048415465911482436,-0.32079067450045373,H1,False,False,False
small439,BAND3,1.0,STOP,0.15,False,0.01992859307310413,0.37095147931019207,-0.12653945038213754,0.5307518999855587,0.1836381629591093,0.5575418322029283,0.0347449399241857,0.23204244477141156,0.010884204352746618,-0.12653945038213843,3.251885849085512,0.33835529427952854,-0.35990908746442196,-0.6740684821981827,-0.6499685398182716,0.07576428482190536,-0.07898044756539663,-0.6740684821981827,H2,False,False,False
small439,BAND3,1.0,STOP,0.25,False,0.038530058475275464,0.5073134127471953,-0.18748814328383678,0.6161333904760705,0.39922539674100893,0.6502900958862974,0.05247663808137348,0.41365126459853974,0.030009140447096128,-0.187488143283837,3.4943397852628246,0.45523764993132676,-0.27452759697391016,-0.45848124841628307,-0.46835971999114345,0.014815591920206123,-0.06037898216322529,-0.46835971999114345,OOS,False,False,False
small439,BAND3,1.0,VOLTGT,0.1,False,0.03298061903950944,0.4354381449229165,-0.1888693302904778,0.48151670554220183,0.39075813754301203,0.4814555793866085,0.037339849322677976,0.4063692266032869,0.030297519579841836,-0.18886933029047814,3.95636012746382,0.4658450797186417,-0.40914428190777885,-0.46694850761428,-0.4756417579863963,0.013434404913565096,-0.06592842159899132,-0.4756417579863963,OOS,False,False,False
small439,BAND3,1.0,VOLTGT,0.15,False,0.04497406070789234,0.5349464923395758,-0.19212348873798124,0.5618559959695291,0.5107101101017646,0.5707339034001847,0.048327484172247415,0.5127453775968376,0.04290835127535653,-0.1921234887379808,3.771046900003146,0.49606235439573615,-0.3288049914804516,-0.3469965350555274,-0.3692656069928456,0.010180246466061665,-0.05393497993060842,-0.3692656069928456,OOS,False,False,False
small439,BAND3,1.0,LAM,0.25,False,0.05166025360894877,0.5815554280147753,-0.2193694314394109,0.6133488057876163,0.5561248418204823,0.6231887105994693,0.054123048944213936,0.5572951681227536,0.050142109477277375,-0.21936943143941268,3.2501000585130404,0.5032708943202243,-0.2773121816623644,-0.30158180333680973,-0.3247158164669296,-0.017065696235367994,-0.047248787029551986,-0.3247158164669296,OOS,False,False,False
small439,BAND3,1.0,LAM,0.5,False,0.05073959924689864,0.5767766316220988,-0.20285592340689096,0.5930057169444988,0.564942432770128,0.6053298036361809,0.05194030859585452,0.560193160200191,0.04999872742453704,-0.2028559234068903,3.5608080125276795,0.503101527692608,-0.2976552705054819,-0.292764212387164,-0.32181782438949214,-0.0005521882028480529,-0.04816944139160212,-0.32181782438949214,OOS,False,False,False
small439,TOP20,0.75,NONE,,True,0.14179654954069032,0.7480050253772899,-0.3079276572332219,0.860297605324279,0.694847686151507,0.6879253116049688,0.1057147932342235,0.7863904380040534,0.16466631373288387,-0.307927657233222,16.348434487029238,0.7502754711985162,-0.030363382125701666,-0.16285895900578495,-0.0956205465856298,-0.105623922029179,0.042887508902189564,-0.16285895900578495,H2,False,False,False
small439,TOP20,0.75,GATE,0.0,False,0.10969622260356005,0.6743887005658931,-0.22287299828638307,0.7325896092473736,0.6484088622861858,0.5236342445127977,0.06777011498116892,0.7529525271709107,0.1364079861418277,-0.2228729982863833,15.148608076801638,0.632809591720358,-0.15807137820260708,-0.20929778287110623,-0.12905845741877253,-0.020569263082340167,0.01078718196505929,-0.20929778287110623,H2,False,False,False
small439,TOP20,0.75,GATE,0.5,False,0.12706936277883618,0.7390063267812262,-0.2204785459914993,0.8207866775114122,0.7001784748300395,0.6305074253318286,0.08733367535150616,0.7990436267927319,0.15233208112548025,-0.22047854599149908,15.710118646715413,0.6915762109473036,-0.06987430993856847,-0.15752817032725253,-0.0829673577969513,-0.01817481078745639,0.028160322140335425,-0.15752817032725253,H2,False,False,False
small439,TOP20,0.75,DDCTL,0.1,False,0.09322693098021206,0.5841196744958121,-0.34318630785893645,0.6868454416795446,0.5156848281683845,0.44417460426733546,0.0587928377607716,0.6581695914802462,0.11505047677598923,-0.3431863078589369,15.11310467564624,0.6515759097484368,-0.20381554577043604,-0.34202181698890755,-0.22384139310943696,-0.14088257265489354,-0.005682109658288692,-0.34202181698890755,H2,False,False,False
small439,TOP20,0.75,DDCTL,0.2,False,0.13490669235760278,0.7287236583843271,-0.26391140486453757,0.860297605324279,0.6564106393847459,0.6879253116049688,0.1057147932342235,0.7569455947964313,0.15331925862817064,-0.26391140486453757,16.278761809883314,0.7439925508688229,-0.030363382125701666,-0.20129600577254614,-0.12506538979325188,-0.06160766966049466,0.03599765171910202,-0.20129600577254614,H2,False,False,False
small439,TOP20,0.75,BUDGET,0.25,False,0.13769747654078435,0.7292671271837255,-0.3055483459414754,0.787047204163719,0.7131030326018534,0.632784239159861,0.09567723271850426,0.7839231506969474,0.16445021358290557,-0.3055483459414754,16.260550572596845,0.7502690634639688,-0.1036137832862617,-0.14460361255543863,-0.09808783389273579,-0.10324461073743249,0.03878843590228359,-0.14460361255543863,H2,False,False,False
small439,TOP20,0.75,BUDGET,0.5,False,0.14474476957159865,0.7590820653771329,-0.3055483459414756,0.860297605324279,0.714448565480192,0.6879253116049688,0.1057147932342235,0.8027774755733936,0.1695347500939166,-0.3055483459414752,16.28811032724644,0.7502782245592862,-0.030363382125701666,-0.14325807967710003,-0.07923350901628956,-0.10324461073743271,0.0458357289330979,-0.14325807967710003,H2,False,False,False
small439,TOP20,0.75,STOP,0.15,False,0.05436276408517848,0.5028882682193848,-0.20392394366011746,0.7384970615905833,0.2601835961598564,0.6195567869473667,0.07112511003698208,0.42729840981411255,0.044141655836178906,-0.20392394366011668,12.18221994753124,0.4916774886566209,-0.15216392585939742,-0.5975230489974356,-0.45471257477557064,-0.001620208456074551,-0.04454627655332227,-0.5975230489974356,H2,False,False,False
small439,TOP20,0.75,STOP,0.25,False,0.08465257529703929,0.5667506254721265,-0.2608227040513602,0.8739304819290199,0.3184457812584571,0.6930267105685145,0.09949908077166802,0.5006172937998201,0.07558370464433772,-0.2608227040513602,15.004301661560804,0.6660666090599854,-0.01673050552096078,-0.539260863898835,-0.38139369078986307,-0.058518968847317304,-0.014256465341461466,-0.539260863898835,H2,False,False,False
small439,TOP20,0.75,VOLTGT,0.1,False,0.08176497491694779,0.768843918551086,-0.15836482407860475,0.7886096919455017,0.7490276167179167,0.5896411863040636,0.06022425761785466,0.8781405762291035,0.09528654122205027,-0.15836482407860386,10.89813794783221,0.44637528168637225,-0.102051295504479,-0.10867902843937527,-0.0038704083605797246,0.04393891112543816,-0.01714406572155297,-0.10867902843937527,H2,False,False,False
small439,TOP20,0.75,VOLTGT,0.15,False,0.11597107336220125,0.7964333243146494,-0.22494693345673855,0.8288398980917425,0.7689261879505784,0.6377696864283161,0.08524105230553358,0.8876452161897375,0.1353829972066889,-0.22494693345673855,14.123507863812135,0.6123812703595629,-0.06182108935823816,-0.08878045720671357,0.005634231600054274,-0.022643198252695645,0.017062032723700493,-0.08878045720671357,H2,False,False,False
small439,TOP20,0.75,LAM,0.25,False,0.13531657347198323,0.7226354492172495,-0.32301205338572125,0.9227430466755097,0.6081712146483693,0.7584188892036482,0.11867823030619618,0.7167892345359218,0.1457157715876758,-0.32301205338572125,11.652435819469444,0.7501152274743267,0.03208205922552898,-0.24953543050892268,-0.16522175005376138,-0.12070831818167835,0.03640753283348247,-0.24953543050892268,H2,False,False,False
small439,TOP20,0.75,LAM,0.5,False,0.13803658676084152,0.7337551626371028,-0.3128013281678431,0.9002455264902036,0.6433340528972614,0.7143925487878046,0.11036576827837208,0.7533853009052448,0.15546941213850962,-0.31280132816784323,14.385717722400095,0.7502667389315593,0.009584539040222939,-0.21437259226003058,-0.12862568368443839,-0.11049759296380021,0.03912754612234076,-0.21437259226003058,H2,False,False,False
small439,TOP20,1.0,NONE,,True,0.18264121195133032,0.7492644321022351,-0.39374128576758294,0.8610187294931313,0.696485872551446,0.6885442474033965,0.13660185449644624,0.7879479155793647,0.21200184588682536,-0.3937412857675827,21.801438922203044,1.0,-0.029642257956849383,-0.161220772605846,-0.09406306901031847,-0.19143755056354003,0.08373217131282956,-0.19143755056354003,DD,False,False,False
small439,TOP20,1.0,GATE,0.0,False,0.141063535952767,0.6754422249819996,-0.3005743205966035,0.7325480857154428,0.650141128354009,0.5231526187510305,0.08615959983145105,0.754740556193269,0.17634966500140803,-0.30057432059660283,20.206440893627757,0.8434163701067615,-0.15811290173453785,-0.20756551680328306,-0.12727042839641423,-0.09827058539256059,0.04215449531426624,-0.20756551680328306,H2,False,False,False
small439,TOP20,1.0,GATE,0.5,False,0.1643096867138143,0.740178797299189,-0.28448703103617623,0.8209282728702645,0.7019716637837847,0.6302945629252803,0.11244706937365989,0.8008574560051922,0.1975406558781252,-0.28448703103617645,20.952763608000964,0.9217547177832042,-0.06973271457971619,-0.15573498137350728,-0.08115352858449099,-0.08218329583213332,0.06540064607531354,-0.15573498137350728,H2,False,False,False
small439,TOP20,1.0,DDCTL,0.1,False,0.11904906345554922,0.6171294246370898,-0.4022712485940151,0.794588339586297,0.4901844464311063,0.5940599804010883,0.09939796966027314,0.6339188227892809,0.1313606107901788,-0.40227124859401575,18.76913151257246,0.7993937403063957,-0.09607264786368364,-0.3675221987261857,-0.24809216180040228,-0.19996751338997218,0.020140022817048464,-0.3675221987261857,H2,False,False,False
small439,TOP20,1.0,DDCTL,0.2,False,0.14857035703262467,0.6652934519215471,-0.40124809963285646,0.8355311617732643,0.5551038145541612,0.6534851367456078,0.12650734065135238,0.6774906183051155,0.16241175712912947,-0.40124809963285735,21.317429913298987,0.9502083244756473,-0.055129825676716426,-0.30260283060313076,-0.2045203662845677,-0.19894436442881355,0.04966131639412391,-0.30260283060313076,H2,False,False,False
small439,TOP20,1.0,BUDGET,0.25,False,0.17689153955729076,0.7304042421530762,-0.3909390318561582,0.7877351596275913,0.7145639801728224,0.6331416975564474,0.12278606887358356,0.7854242341670069,0.21160150192498306,-0.3909390318561584,21.68508177407937,1.0,-0.10292582782238935,-0.1431426649844696,-0.09658675042267628,-0.1886352966521153,0.07798249891879,-0.1886352966521153,DD,False,False,False
small439,TOP20,1.0,BUDGET,0.5,False,0.18663464532880614,0.7602608866677806,-0.39093903185615864,0.8610187294931313,0.7159579534259891,0.6885442474033965,0.13660185449644624,0.804218691019187,0.21862889089404236,-0.3909390318561584,21.7202558235682,1.0,-0.029642257956849383,-0.1417486917313029,-0.07779229357049622,-0.18863529665211573,0.08772560469030538,-0.18863529665211573,DD,False,False,False
small439,TOP20,1.0,STOP,0.15,False,0.06983661950502862,0.5033926075282164,-0.2665974799931118,0.7382993388581,0.2614351490251002,0.6188991842099458,0.09215872278397308,0.4285539818936385,0.056279009175106864,-0.26659747999311156,16.235707019482163,0.6554789119869089,-0.15236164859188073,-0.5962714961321918,-0.45345700269604466,-0.06429374478906888,-0.029072421133472137,-0.5962714961321918,H2,False,False,False
small439,TOP20,1.0,STOP,0.25,False,0.10769041807943536,0.5677849947547331,-0.34273272700915214,0.8744154590097563,0.31990959617726766,0.6933405245821873,0.1289754663299445,0.5020157817734556,0.09474573788672558,-0.3427327270091528,19.999552685417985,0.8878958605327228,-0.01624552844022442,-0.5377970489800243,-0.37999520281622756,-0.14042899180510923,0.008781377440934601,-0.5377970489800243,H2,False,False,False
small439,TOP20,1.0,VOLTGT,0.1,False,0.08311644227698545,0.7735274696963678,-0.15836482407860375,0.7910886310066131,0.7557143517052541,0.584525403669103,0.060460851906887214,0.889722214118036,0.0973496219864538,-0.15836482407860342,11.137509121792613,0.4507700445796439,-0.0995723564433676,-0.10199229345203786,0.007711229528352792,0.043938911125439156,-0.01579259836151531,-0.10199229345203786,H2,False,False,False
small439,TOP20,1.0,VOLTGT,0.15,False,0.1200473593964344,0.7774821459044543,-0.22856856045619645,0.7995109545164116,0.755825571072438,0.603364933242337,0.08775584061585984,0.8828406477377738,0.1404676077607887,-0.2285685604561961,15.916364757613833,0.6607221607264352,-0.09115003293356905,-0.10188107408485403,0.0008296631480906314,-0.02626482525215354,0.02113831875793365,-0.10188107408485403,H2,False,False,False
small439,TOP20,1.0,LAM,0.25,False,0.1740446326588183,0.7246066716749728,-0.4118789377181372,0.9240718785559285,0.6106815341213448,0.7594757549142143,0.15454187315136414,0.719203161143701,0.1862537210000672,-0.4118789377181371,15.536216744376892,0.9997955292786244,0.03341089110594786,-0.24702511103594715,-0.1628078234459822,-0.2095752025140943,0.07513559202031755,-0.24702511103594715,H2,False,False,False
small439,TOP20,1.0,LAM,0.5,False,0.17771124762811108,0.7355738937083907,-0.39951552839711024,0.9011834833925924,0.6458001490712636,0.7151822340742504,0.14306415646205273,0.7556864108937362,0.19963181773956795,-0.39951552839711,19.182010540304415,0.9999836009801413,0.010522495942611676,-0.2119064960860284,-0.12632457369594696,-0.19721179319306734,0.07880220698961032,-0.2119064960860284,H2,False,False,False
