file,date,stem,lineage,metric,cell,n_arms,arm_star,margin_raw,margin_z,margin_rng,IS_star,OOS_star,OOS_mean,d_rand,OOS_ctl,d_ctl,star_is_ctl
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|10.0|m53|True|False|True|CAGR|False|False|False|False|False|False|False,5,control,0.0012363489329672017,0.3992300031320149,0.1602591685204283,0.0567578593454252,0.0627998357825643,0.05908127143471677,0.003718564347847536,0.0627998357825643,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|10.0|m53|True|False|True|CAGR|False|False|False|False|False|False|False,5,ddctl-8/.5/recover,0.002697223889422902,0.8157794472121708,0.3137103260634716,-0.0442430336631419,-0.1007493941920343,-0.10261483219113302,0.001865437999098718,-0.0972364494310258,-0.0035129447610084963,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|SLV50|10.0|m53|True|False|True|CAGR|False|False|True|True|False|False|False,6,band3-rw,0.012755274816870665,0.23252128318092918,0.09281909627196204,1.0691757574281542,1.2566795421362416,1.25844397111607,-0.0017644289798284252,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|10.0|m53|True|False|True|CAGR|False|False|True|True|False|False|False,6,band3-rw,0.00044979255465139867,0.11574970850288753,0.049662503558790365,0.0463097066167956,0.0559683781200937,0.0509558012488428,0.005012576871250896,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|10.0|m53|True|False|True|CAGR|False|False|True|True|False|False|False,6,v1gate-rw,8.495523265090316e-05,0.0232619300475657,0.008621270952508975,-0.045391768456394,-0.0755711879470082,-0.06963511612553948,-0.0059360718214687275,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|SLV50|10.0|m75|True|False|True|CAGR|False|False|False|False|False|False|False,3,control,0.013413979937127118,0.5341675489862072,0.2758823641874783,1.2233024306168732,1.3060511738910645,1.2928834757522492,0.013167698138815354,1.3060511738910645,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|10.0|m75|True|False|True|CAGR|False|False|False|False|False|False|False,3,control,0.0017794126575996078,0.722684890120378,0.36566384399460544,0.0806472991888458,0.0893235728268306,0.08557129629353337,0.0037522765332972247,0.0893235728268306,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|10.0|m75|True|False|True|CAGR|False|False|False|False|False|False|False,3,stop25,0.0005072593984112028,0.2292601219789435,0.12491944992159522,-0.0701591995179761,-0.1437974764807268,-0.14213361276053457,-0.0016638637201922268,-0.1357763959588088,-0.008021080521917995,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|SLV50|10.0|m75|True|False|True|CAGR|False|False|True|True|False|False|False,7,ddctl-8/.5/high,0.12681051241006114,1.4681501539452348,0.48008928074384827,1.1966660342599544,1.2963135292782395,1.2632681717188263,0.03304535755941318,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|10.0|m75|True|False|True|CAGR|False|False|True|True|False|False|False,7,ddctl-8/.5/high,0.0034986351264224003,0.565512871835001,0.2126279139797223,0.0691294273984635,0.086569110065666,0.07439057225164362,0.01217853781402238,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|10.0|m75|True|False|True|CAGR|False|False|True|True|False|False|False,7,v1gate-rw,0.00010757030101439524,0.022685852311063872,0.007862310132063139,-0.064021688416597,-0.1059443356554707,-0.1011484385113148,-0.004795897144155903,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|SLV50|10.0|native|True|False|True|CAGR|False|False|False|False|False|False|False,3,control,0.013420658472064417,0.5341799498472602,0.27588830950667526,1.2232970636979246,1.3060570356555534,1.2929053404164126,0.013151695239140837,1.3060570356555534,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|10.0|native|True|False|True|CAGR|False|False|False|False|False|False|False,3,control,0.001969839979623092,0.7082545782833402,0.35880313801296143,0.0804884685084315,0.0891470638310463,0.0851058046772117,0.004041259153834603,0.0891470638310463,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|10.0|native|True|False|True|CAGR|False|False|False|False|False|False|False,3,stop25,9.644243364870242e-05,0.04003632660435603,0.022855412543159783,-0.0698596598847711,-0.1431987210654161,-0.14137446186879787,-0.0018242591966182164,-0.1355245730874223,-0.007674147977993789,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|SLV50|10.0|native|True|False|True|CAGR|False|False|True|True|False|False|False,7,ddctl-8/.5/high,0.12665409660825144,1.4643497813111854,0.47906571458266684,1.1965052330207098,1.2966970645900235,1.2634822658778568,0.033214798712166704,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|10.0|native|True|False|True|CAGR|False|False|True|True|False|False|False,7,band3-rw,0.0006446302788838953,0.06840215888480652,0.030806439701051527,0.0655021318317961,0.0793663782993883,0.06885513993270717,0.010511238366681122,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|10.0|native|True|False|True|CAGR|False|False|True|True|False|False|False,7,g200-dg,0.0016219909796899995,0.22752592602449798,0.07719584298534056,-0.0565436285898401,-0.0755465917550517,-0.09420706075361447,0.018660468998562774,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|SLV50|25.0|m53|False|False|True|CAGR|False|False|True|False|False|False|False,4,abs12-rw,0.044709752819036885,1.4066131857226443,0.6544986764942088,0.887711542573269,1.106274115289107,1.0782020688409304,0.028072046448176513,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|25.0|m53|False|False|True|CAGR|False|False|True|False|False|False|False,4,abs12-rw,0.0013476235880553952,0.6411952500221142,0.2740352141333745,0.0376299941926423,0.0514451688552601,0.04669334583148055,0.00475182302377955,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|25.0|m53|False|False|True|CAGR|False|False|True|False|False|False|False,4,abs12-dg,0.006848579586372805,0.7077176730010093,0.3001512234536659,-0.0438774474014588,-0.0770445179699457,-0.08152239147746658,0.00447787350752088,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|SLV50|25.0|m53|False|False|True|CAGR|False|False|True|True|False|False|False,3,band3-dg,0.05307252260407913,1.184421814988617,0.5958251827032791,0.8182973580610848,1.1354825858322757,1.1110013848645444,0.02448120096773132,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|25.0|m53|False|False|True|CAGR|False|False|True|True|False|False|False,3,band3-dg,0.0024622271948675986,1.1985027404494546,0.6035171599983736,0.0329684125799194,0.0429279101352249,0.04123886270252127,0.001689047432703629,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|25.0|m53|False|False|True|CAGR|False|False|True|True|False|False|False,3,g200-dg,0.0016606228328030007,1.714973209886407,0.9807481955072755,-0.0496661802927034,-0.0637494894087776,-0.06153856668682883,-0.0022109227219487687,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|SLV50|25.0|m53|True|False|True|CAGR|False|False|False|False|False|False|False,4,stop25,0.0038954396875954256,0.14264746528189004,0.06638368800006916,1.0752641074714375,1.2046152271079669,1.1429152913999991,0.061699935707967724,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|25.0|m53|True|False|True|CAGR|False|False|False|False|False|False|False,4,stop25,0.0031754978313789997,1.1651170215941011,0.4821108820283296,0.0491616038107876,0.0559029348384658,0.05318139811205287,0.0027215367264129264,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|25.0|m53|True|False|True|CAGR|False|False|False|False|False|False|False,4,ddctl-8/.5/recover,0.0028165341827989035,0.8540127866195482,0.3556835314860983,-0.0482497530829877,-0.1015156432422558,-0.10495634106492545,0.003440697822669647,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|SLV50|25.0|m75|False|False|True|CAGR|False|False|True|False|False|False|False,4,abs12-rw,0.04429001765570495,1.3955121836320779,0.6479890825310085,0.8885978040949627,1.1061421225187809,1.077982872283751,0.028159250235029853,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|25.0|m75|False|False|True|CAGR|False|False|True|False|False|False|False,4,abs12-rw,0.0019309780307070964,0.6446312032277154,0.2755212632460698,0.0531723810097646,0.0729550511390491,0.06617525911167157,0.006779792027377524,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|25.0|m75|False|False|True|CAGR|False|False|True|False|False|False|False,4,abs12-dg,0.009783955438169699,0.7296012227110555,0.3085195042067027,-0.0616239233793626,-0.1079675064889902,-0.11414864422983076,0.006181137740840559,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|SLV50|25.0|m75|False|False|True|CAGR|False|False|True|True|False|False|False,3,band3-dg,0.05310965105139298,1.1843577760739261,0.5957903487188095,0.8193362729437532,1.1350271869946602,1.1105416451095431,0.02448554188511709,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|25.0|m75|False|False|True|CAGR|False|False|True|True|False|False|False,3,band3-dg,0.0035232402018017042,1.1986523526629103,0.6035992432424232,0.046530256590326,0.060843444194927,0.05842631135350553,0.0024171328414214696,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|25.0|m75|False|False|True|CAGR|False|False|True|True|False|False|False,3,g200-dg,0.0023000770785660957,1.7161840211495294,0.9820834300721578,-0.069710920872911,-0.089536210096725,-0.08651695774443492,-0.003019252352290072,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|SLV50|25.0|m75|True|False|True|CAGR|False|False|False|False|False|False|False,3,control,0.02423687785851425,0.5682422886418914,0.29218676294916746,1.1006118130134577,1.2185764566230315,1.186692171626958,0.03188428499607343,1.2185764566230315,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|25.0|m75|True|False|True|CAGR|False|False|False|False|False|False|False,3,control,0.00241512580478509,0.6803889708523048,0.3455615234418328,0.0721129961638182,0.0829792870339041,0.07818652909515833,0.00479275793874577,0.0829792870339041,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|25.0|m75|True|False|True|CAGR|False|False|False|False|False|False|False,3,stop25,0.003199939010693903,0.8829036021413,0.4424262563430501,-0.0717431003745958,-0.1450743699635783,-0.14351892397332203,-0.0015554459902562823,-0.1363521832222629,-0.008722186741315419,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|SLV50|25.0|m75|True|False|True|CAGR|False|False|True|True|False|False|False,3,vol60-rw,0.022347678342599098,0.23136694443759015,0.1260096125412065,1.069703263414321,1.2018302593035848,1.1691337778553323,0.032696481448252435,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|25.0|m75|True|False|True|CAGR|False|False|True|True|False|False|False,3,vol60-rw,0.0074831815621988,1.2074248959758556,0.6084255897677414,0.0664871323218994,0.0748352744179638,0.07445670698271344,0.00037856743525035985,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|25.0|m75|True|False|True|CAGR|False|False|True|True|False|False|False,3,ddctl-8/.5/high,1.103415161479715e-05,0.001450972818364921,0.0008373690274350076,-0.0708670858172262,-0.1215572406731999,-0.11812638530106202,-0.0034308553721378726,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|SLV50|25.0|native|False|False|True|CAGR|False|False|True|False|False|False|False,4,abs12-rw,0.04429277693591949,1.3917016039593493,0.6446800258683909,0.8885921647667623,1.1061433806586785,1.078056488824644,0.028086891834034455,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|25.0|native|False|False|True|CAGR|False|False|True|False|False|False|False,4,abs12-rw,0.0019275106414371954,0.3364882189919934,0.14881982943597802,0.0530696919175142,0.0728124319261851,0.0639522256300184,0.008860206296166698,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|25.0|native|False|False|True|CAGR|False|False|True|False|False|False|False,4,abs12-dg,0.017603989066935895,1.0886262045243462,0.4457137182393201,-0.0536659497789266,-0.0941186998475951,-0.11052255411632124,0.016403854268726134,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|SLV50|25.0|native|False|False|True|CAGR|False|False|True|True|False|False|False,3,band3-dg,0.053091959301351244,1.184123635624043,0.5956629992221775,0.8188323805673907,1.135274954078363,1.1107943155958224,0.024480638482540673,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|25.0|native|False|False|True|CAGR|False|False|True|True|False|False|False,3,band3-dg,0.0029909221394259985,1.1418490715725806,0.5729462763675984,0.0397270465314696,0.0518366245037129,0.0496611101551028,0.0021755143486101025,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|25.0|native|False|False|True|CAGR|False|False|True|True|False|False|False,3,g200-dg,0.0015511274686310986,1.4847558833292434,0.7802924873618311,-0.0596751864379491,-0.0766217585836671,-0.07381804203827243,-0.0028037165453946716,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|SLV50|25.0|native|True|False|True|CAGR|False|False|False|False|False|False|False,3,control,0.02424529677163334,0.5682485901229213,0.2921897727262832,1.1006048307473375,1.2185804380371443,1.1867101825442041,0.0318702554929402,1.2185804380371443,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|25.0|native|True|False|True|CAGR|False|False|False|False|False|False|False,3,control,0.0025805397296580906,0.6758311549104145,0.3433960122918419,0.0719718327316318,0.0828160104408535,0.07776834971694611,0.005047660723907388,0.0828160104408535,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|25.0|native|True|False|True|CAGR|False|False|False|False|False|False|False,3,stop25,0.0033641267388404006,0.9969156166757286,0.49845859786799995,-0.0714370353667167,-0.1444708189737892,-0.14275108957388172,-0.0017197293999074714,-0.1360994579136195,-0.008371361060169696,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|SLV50|25.0|native|True|False|True|CAGR|False|False|True|True|False|False|False,3,vol60-rw,0.022565823112437045,0.23374323161335145,0.12723817199316625,1.0696980568978007,1.2018366780696257,1.1692225206571611,0.03261415741246454,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|SLV50|25.0|native|True|False|True|CAGR|False|False|True|True|False|False|False,3,vol60-rw,0.012077016744061198,1.7178843708185532,0.9839659281391279,0.0663564555212874,0.0746873846914402,0.07225546401963456,0.002431920671805643,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|SLV50|25.0|native|True|False|True|CAGR|False|False|True|True|False|False|False,3,ddctl-8/.5/high,0.0054637520247066,0.5713461827556113,0.29366905848333574,-0.0652793642657019,-0.1122069108772051,-0.1148636137183196,0.0026567028411145083,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,"broad|TOP10|10.0|m53|False|False|False|H2,OOS|False|False|False|False|False|False|False",9,ebud-0.10,0.0046517317236542954,0.24350000660606952,0.073887474032387,1.2061476113141458,0.8146870803589675,0.829736459195323,-0.015049378836355487,0.8484044933918322,-0.033717413032864685,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,"broad|TOP10|10.0|m53|False|False|False|H2,OOS|False|False|False|False|False|False|False",9,ebud-0.10,0.008381841216408309,1.7266754915565432,0.46359233585881315,0.1434087302745401,0.1231848061956639,0.11481469693204052,0.008370109263623374,0.116639317583892,0.006545488611771899,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,"broad|TOP10|10.0|m53|False|False|False|H2,OOS|False|False|False|False|False|False|False",9,control,0.00014469046549719922,0.021690275349773896,0.007100109331475658,-0.1076039596472671,-0.189951855545005,-0.1984425915265997,0.008490735981594721,-0.189951855545005,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,"broad|TOP10|10.0|m53|False|False|False|H2,OOS|False|False|True|True|False|False|False",6,band3-rw,0.1400150031439329,2.1711461712387257,0.7781261927627379,1.1882579272102891,0.8378426085228216,0.7924402325207334,0.045402376002088185,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,"broad|TOP10|10.0|m53|False|False|False|H2,OOS|False|False|True|True|False|False|False",6,band3-rw,0.012998359280404811,1.6635078578737454,0.5897752124069161,0.133187267363944,0.1143549620096882,0.09891851969909297,0.015436442310595225,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,"broad|TOP10|10.0|m53|False|False|False|H2,OOS|False|False|True|True|False|False|False",6,band3-rw,0.015022266604084095,1.0134792399573185,0.40229830882124923,-0.1076766990228941,-0.186637022719984,-0.15437676650282509,-0.03226025621715892,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,"broad|TOP10|10.0|m75|False|False|False|H2,OOS,DD|False|False|False|False|False|False|False",10,ebud-0.20,0.0036724189509236282,0.10441432572197859,0.030403782863930993,1.20703670454468,0.8408736181552868,0.8201527672356708,0.020720850919616063,0.8534999498495673,-0.012626331694280513,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,"broad|TOP10|10.0|m75|False|False|False|H2,OOS,DD|False|False|False|False|False|False|False",10,ebud-0.20,0.0023320893545620003,0.3191787100463058,0.10898010270950143,0.1948233572023676,0.1628622234408505,0.1561668252876052,0.006695398153245297,0.1633566827476753,-0.0004944593068248182,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,"broad|TOP10|10.0|m75|False|False|False|H2,OOS,DD|False|False|False|False|False|False|False",10,control,0.00020002676649960582,0.023671019564749124,0.007259416554074229,-0.1510269753380251,-0.2609380329392911,-0.27022140167302844,0.009283368733737363,-0.2609380329392911,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,"broad|TOP10|10.0|m75|False|False|False|H2,OOS,DD|False|False|True|True|False|False|False",4,band3-rw,0.1405028146256595,1.8689417695831927,0.8824577231805362,1.1900641000655603,0.8428257098755567,0.8009349210664314,0.041890788809125334,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,"broad|TOP10|10.0|m75|False|False|False|H2,OOS,DD|False|False|True|True|False|False|False",4,band3-rw,0.02314050837106721,1.6553381174918151,0.7118157396889792,0.1897562966278998,0.1600364943347609,0.13635819037005517,0.023678303964705716,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,"broad|TOP10|10.0|m75|False|False|False|H2,OOS,DD|False|False|True|True|False|False|False",4,band3-rw,0.04573473237115919,1.8916129587071362,0.9150426340654566,-0.1511273910577135,-0.2564923553516257,-0.20833973126527178,-0.0481526240863539,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,"broad|TOP10|10.0|native|False|False|False|H2,OOS,DD|False|False|False|False|False|False|False",9,ebud-0.20,0.002059690859478547,0.11307868132624056,0.03383224888518737,1.205372753683314,0.8437926973351016,0.8322044894122825,0.011588207922819116,0.8534425957437469,-0.009649898408645274,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,"broad|TOP10|10.0|native|False|False|False|H2,OOS,DD|False|False|False|False|False|False|False",9,g200-dg,0.0006108389462692876,0.052927615515093444,0.016434947544952533,0.1908164444162967,0.158654278680953,0.15465394303926522,0.00400033564168778,0.1628288660061299,-0.004174587325176893,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,"broad|TOP10|10.0|native|False|False|False|H2,OOS,DD|False|False|False|False|False|False|False",9,ebud-0.10,0.0018154961300639039,0.32824026335353534,0.1007207312306342,-0.1459053291457333,-0.2418413743728488,-0.26358559463059295,0.02174422025774414,-0.2601489005608492,0.01830752618800041,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,"broad|TOP10|10.0|native|False|False|False|H2,OOS,DD|False|False|True|True|False|False|False",4,band3-rw,0.14086216926753403,1.871090244363053,0.8847416061888462,1.190040624702576,0.8427581545368573,0.8003506488740588,0.042407505662798495,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,"broad|TOP10|10.0|native|False|False|False|H2,OOS,DD|False|False|True|True|False|False|False",4,band3-rw,0.03233640592104381,1.7820279423275651,0.850789760099765,0.1889724950653508,0.1594162270920669,0.13074180298089721,0.02867442411116969,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,"broad|TOP10|10.0|native|False|False|False|H2,OOS,DD|False|False|True|True|False|False|False",4,band3-rw,0.030263418258249603,1.4812413105597886,0.62001355507681,-0.1505335436670949,-0.2555578482948534,-0.20016323869023012,-0.05539460960462328,,,
