panel,book,g,levered,CAGR,Vol,Sharpe,MaxDD,H1,H2,lam,s,v,rho,IS_CAGR,IS_Vol,IS_Sharpe,IS_MaxDD,IS_lam,OOS_CAGR,OOS_Vol,OOS_Sharpe,OOS_MaxDD,OOS_lam,f4b,f4a,pass4b,pass4a
u56,TOP20,0.3,False,0.05115550226977983,0.046049539244241475,1.1065502829988174,-0.07513974796118783,1.1091663916271814,1.1103935090171717,1.6317155219003436,1.2446720270817313,0.25992240825531215,0.8573813951690004,0.04371242785271612,0.04303177596231642,1.015844121738401,-0.0472718206818914,1.0985328777340737,0.057337834368837104,0.04840400202296504,1.176204904282232,-0.07513974796118761,1.5523457735072799,CAGR,-,False,True
u56,TOP20,0.4,False,0.06830957181921149,0.06141356995998979,1.1068282663159734,-0.0994995586813433,1.1093842523418098,1.1107381897658937,1.6201559158043748,1.2449847088135744,0.3466432729954577,0.851307425123889,0.05828590901385855,0.05738424556242507,1.0160253590840276,-0.06281984004211938,1.0947227662648493,0.0766530304002837,0.06455702396928632,1.1765530398649129,-0.0994995586813433,1.5412661948091233,CAGR,-,False,True
u56,TOP20,0.5,False,0.08550086340911789,0.0767857252742425,1.1070738800016657,-0.12351728800265371,1.1095685630369168,1.1110522601773194,1.608597008903778,1.2452609804740191,0.43340999628802374,0.8452338224694752,0.0728485936107579,0.07174148935102558,1.0161741855650623,-0.0782608411178245,1.0908728244391503,0.09605440657678499,0.08072064693951905,1.1768686025564499,-0.12351728800265382,1.5301820870588498,CAGR,-,False,True
u56,TOP20,0.6,False,0.10272032476792536,0.09216665959698812,1.1072839891516388,-0.14719383654535767,1.1097167624897584,1.1113321320210976,1.5970399403535263,1.2454973158540044,0.5202262718902767,0.8391611857722778,0.08739271628717638,0.08610380331122505,1.0162884096650595,-0.09359273333101914,1.0869756007493083,0.11553196899890072,0.0968957895600636,1.1771477463155644,-0.14719383654535778,1.5190942476826148,CAGR,DD,False,False
u56,TOP20,0.7,False,0.1199582654992617,0.10755704184280075,1.107454408585881,-0.17052999601828644,1.1098236689546697,1.111574464487784,1.585484251858873,1.2456890073712643,0.6070958754292883,0.8330892742223126,0.10190989830384956,0.10047150196545673,1.016363114418858,-0.1088141013970032,1.083034485086276,0.13507505074368398,0.11308338181662778,1.1773868083415056,-0.17052999601828656,1.5080022659280945,-,DD,True,False
u56,TOP20,0.8,False,0.13720455917547003,0.1229575563146002,1.1075821979491804,-0.19352648256716942,1.1098854833005565,1.1117770867248447,1.5739291538293994,1.2458327476497686,0.6940226693902393,0.8270176729310001,0.11639120226471511,0.11484486944320263,1.016393383199636,-0.1239243236334091,1.079058422324184,0.15467264025819638,0.12928440232477847,1.1775842807296995,-0.1935264825671693,1.4969051106490538,-,DD,True,False
u56,TOP20,0.9,False,0.15444767608908472,0.13836887814429344,1.1076591465633887,-0.21618504589557574,1.109893131786273,1.1119325356319494,1.5623820095595071,1.2459193011386605,0.7810104644933672,0.8209502509254732,0.13082640910089616,0.12922414833253365,1.0163695442968037,-0.1389221149980242,1.0750476345994922,0.1743122082037467,0.1454998440031574,1.1777329895987003,-0.2161850458955754,1.4858094685715546,DD,DD,False,False
u56,TOP20,1.0,False,0.17167599048314908,0.1537916530003597,1.107682241257744,-0.23850902493128778,1.1098474798763216,1.1120345068175477,1.5508580620479444,1.2459452785573821,0.8680629051552902,0.8148950176064871,0.1452063682181799,0.14360956783515563,1.0162940502666915,-0.153870023178434,1.0714468784911044,0.19398011607584031,0.161730659013417,1.1778258965716302,-0.2385090249312879,1.4747298155231128,DD,DD,False,False
u56,TOP20,1.1,True,0.18887933348383146,0.1692266364280211,1.1076581210409517,-0.26049923342734294,1.1097571731294547,1.1120880500990085,1.5393512447323487,1.2459181476085317,0.955184255981841,0.8088487853119567,0.15952296663055865,0.15800136648669216,1.0161751735239355,-0.16871647856193883,1.0678165785113585,0.2136645176375993,0.17797798270912868,1.1778684478363932,-0.26049923342734294,1.4636598834423222,DD,DD,False,False
u56,TOP20,1.2,True,0.20604672194398566,0.18467464218807705,1.107588539092303,-0.2821550164505713,1.1096213876660241,1.1120971522889835,1.5278492656464329,1.2458398803066264,1.0423791101713493,0.8028050952547572,0.17376659822663743,0.17239989847069323,1.0160111459101673,-0.1834597656079605,1.0641523993655215,0.23335332169794287,0.1942429658149479,1.1778649838112956,-0.2821550164505713,1.4525880783728136,DD,DD,False,False
u56,TOP20,1.3,True,0.22316748327541358,0.20013647498908985,1.107477327614158,-0.3034786343052631,1.1094459998067343,1.1120640076216468,1.516358446514094,1.2457147871969283,1.1296520098276208,0.7967672691710503,0.18792899121986473,0.18680540997833217,1.015808169773409,-0.19809895451869108,1.060456196325732,0.25303384671681384,0.21052682279046106,1.17781759824067,-0.3034786343052628,1.4415200414025977,DD,DD,False,False
u56,TOP20,1.4,True,0.24023188767764814,0.21561302511282834,1.1073314432181613,-0.32446897219064175,1.109236116248304,1.1119972048682434,1.5048672130120622,1.2455506932287874,1.2170079800645912,0.7907292253576836,0.2020019216308948,0.20121829097147945,1.0155707739078583,-0.21263093833156244,1.0567177432279287,0.2726951127808488,0.2268308101756755,1.177735048052668,-0.32446897219064197,1.4304448850636642,DD,DD,False,False
u56,TOP20,1.5,True,0.25723000948146346,0.23110527342177584,1.1071557194501942,-0.34512657095498933,1.108994843617034,1.1119031658414213,1.4933738458019534,1.2453530352806195,1.3044525572707457,0.7846900603920184,0.2159769982414923,0.21563890947700873,1.0153021716357644,-0.22705317443821904,1.0529323070168248,0.2923259090168615,0.24315635725433818,1.1776233584148752,-0.3451265709549892,1.419360673321782,DD,DD,False,False
u56,TOP20,1.6,True,0.2741511675143895,0.2466142346295787,1.1069519635892817,-0.3654522295056457,1.1087242174464678,1.11178357358274,1.4818780840228662,1.2451238462195093,1.3919914689043607,0.7786496372052577,0.22984567459283478,0.2300676571127851,1.0150045378387789,-0.24136330266771944,1.0490970599548328,0.3119137315628626,0.25950493460716006,1.1774840644685793,-0.3654522295056457,1.408266975958932,DD,DD,False,False
u56,TOP20,1.7,True,0.2909849630865129,0.2621408554982306,1.1067233563748162,-0.38544631967663856,1.1084296045863908,1.1116398402818404,1.4703786593816175,1.244866703810885,1.4796300588768294,0.7726072893754888,0.2436003817203618,0.24450481207824507,1.014683475449571,-0.25555929963426116,1.0452117382151092,0.3314457280859864,0.2758779777360079,1.1773185732925864,-0.3854463196766388,1.397162335463683,DD,DD,False,False
u56,TOP20,1.8,True,0.3077210722453543,0.27768626112076816,1.1064726412910937,-0.4051095199851056,1.108113989409193,1.111474630454186,1.458874912824441,1.2445846939860525,1.5673746776727908,0.7665626706043346,0.2572329392179429,0.25895072986445633,1.0143413895270461,-0.2696403151459099,1.0412803829016002,0.35090970456003134,0.2922771736546486,1.1771298732546938,-0.4051095199851056,1.3860457007969373,DD,DD,False,False
u56,TOP20,1.9,True,0.32434940557892245,0.2932515616179994,1.1062031818830869,-0.42444267489604515,1.1077812829155227,1.1112909722707316,1.4473671429205899,1.244281600134166,1.6552315912675102,0.7605159377743638,0.27073591850405765,0.27340571668235913,1.013982695124185,-0.2836043967332924,1.0373023657833096,0.3702932256621341,0.30870421890985744,1.176920558998286,-0.42444267489604515,1.3749169881607082,DD,DD,False,False
u56,TOP20,2.0,True,0.3408591158497125,0.30883795426446203,1.1059160626742033,-0.4434464761991439,1.107433894612344,1.1110889176350003,1.4358548555188746,1.2439586421509403,1.7432075575675001,0.7544668312349018,0.2841013683195439,0.287870148817641,1.0136094141662575,-0.2974484833245645,1.033273107844854,0.3895828682781397,0.32516090911649337,1.1766910272291502,-0.4434464761991439,1.3637754839720697,DD,DD,False,False
u56,TOP40,0.1,False,0.012676920187146834,0.011208985398360318,1.129484992988553,-0.019211771523315546,1.0807913991018638,1.1760579523890906,1.7139616870342163,1.2704694918802528,0.06326809185620189,0.9005974649209473,0.010298445404191003,0.0108360546356277,0.9509622795147075,-0.014331232078087064,1.3225507400975651,0.014643965286332161,0.011508424784303393,1.2690195265696564,-0.019211771523315657,1.6693658674746727,CAGR,-,False,True
u56,TOP40,0.2,False,0.025391935566757118,0.022421681184818593,1.1296040925833764,-0.03822556035172331,1.081121562533724,1.175988451717901,1.7048480904101562,1.2706034577165919,0.1265571266583227,0.8958087452675092,0.020591941794509516,0.021674649456421592,0.9512724367372624,-0.028538442453216017,1.3166737718455177,0.029370112165660878,0.0230214760752009,1.2689809141815158,-0.0382255603517232,1.6604304705248842,CAGR,-,False,True
u56,TOP40,0.3,False,0.038141563231918196,0.03363827974430338,1.1296976720861247,-0.05704178993753495,1.0814289671608095,1.1758909829564563,1.6957403996616365,1.2707087179936607,0.18986819030547808,0.8910231288436125,0.03087741308292946,0.03251589326701656,0.951560804591728,-0.04262177773204301,1.3107983035261606,0.04417481466277895,0.03453941134149258,1.268913446419217,-0.05704178993753484,1.6514986133828486,CAGR,-,False,True
u56,TOP40,0.4,False,0.0509222745072313,0.044858976058003736,1.1297668630037276,-0.07566101158414906,1.0817150518220895,1.1757664058122896,1.6866415204466003,1.2707865454552698,0.25320238335113837,0.8862421424209446,0.04115178618199211,0.04335990137874009,0.9518286137554129,-0.05658147023696025,1.304926174594642,0.05905435501303913,0.04606248759999194,1.2688181992746537,-0.07566101158414895,1.6425732852552712,CAGR,-,False,True
u56,TOP40,0.5,False,0.06373026564993145,0.05608396032581503,1.1298090461352976,-0.09408375896932719,1.081976990015417,1.175612289477614,1.677551984966032,1.2708339939668165,0.31656077936119953,0.8814660656433629,0.0514117457747989,0.054206772700486135,0.9520731146316265,-0.07041775315659793,1.2990582107826982,0.0740047072400003,0.05759096607001704,1.268692619433339,-0.09408375896932697,1.633654814106492,CAGR,-,False,True
u56,TOP40,0.6,False,0.0765615454678461,0.06731342456264824,1.1298222314047512,-0.1123103063498937,1.0822107048043423,1.175428523192537,1.6684681707935851,1.270848825047076,0.37994446214624683,0.8766929951147711,0.06165372571832628,0.06505661219331921,0.9522905749620052,-0.08413120762037285,1.2931999497664044,0.08902170596831871,0.06912510634464385,1.2685360747201422,-0.11231030634989436,1.624739726112504,CAGR,-,False,True
u56,TOP40,0.7,False,0.08941201961509293,0.0785475727859789,1.1298055186606204,-0.1303410255676669,1.082416042668465,1.1752135342538739,1.6593896023090529,1.2708300261859353,0.4433545832642424,0.871922680921559,0.07187422406255495,0.07590953947937314,0.9524808636790587,-0.09772189304577639,1.2873466723155436,0.10410093604337911,0.0806651780844052,1.2683470768746328,-0.13034102556766658,1.615827655289899,CAGR,-,False,True
u56,TOP40,0.8,False,0.10227720971513432,0.08978661281033345,1.129755677678725,-0.14817632522247925,1.082590127600317,1.1749637711912801,1.6503164623827504,1.270773963956391,0.5067923157052545,0.8671552191525388,0.08206937959610894,0.08676566941623322,0.9526408155206053,-0.11119035701340474,1.2815017478860349,0.11923757081171438,0.09221146133872389,1.2681223320117903,-0.14817632522247925,1.606918739506551,CAGR,DD,False,False
u56,TOP40,0.9,False,0.11515245391045625,0.10103073505327129,1.1296705855719194,-0.1658169004275417,1.0827305528976066,1.1746773668560946,1.6412520441438945,1.2706782504884235,0.5702587342637636,0.8623923401753415,0.09223514735300076,0.09762509593316003,0.9527678267410067,-0.12453687457606888,1.2756645551604298,0.1344265940790561,0.10376422139166659,1.2678600777777216,-0.16581690042754216,1.5980161389314784,-,DD,True,False
u56,TOP40,1.0,False,0.1280328636276289,0.1122801212892149,1.1295482719889052,-0.18326387748963935,1.0828355922715778,1.174352126744127,1.6322023469994489,1.2705406694876782,0.6337548649488556,0.8576371963653928,0.10236744838986067,0.10848792379822647,0.9528606049085445,-0.13776171295928374,1.2698345413587482,0.1496625911926499,0.11532369987380411,1.2675578421327491,-0.1832638774896389,1.58912589251108,-,DD,True,False
u56,TOP40,1.1,True,0.140913347611749,0.12353497132381093,1.1293868406885632,-0.20051853717283563,1.08290497199967,1.1739846980430804,1.6231722485063336,1.2703590880205564,0.6972818355452097,0.8528923506244367,0.11246212346075324,0.1193542394056108,0.9529184102044509,-0.1508653934824915,1.2640136976600713,0.16493983091624043,0.12689018475931163,1.2672127915164253,-0.20051853717283563,1.5802525431985464,-,DD,True,False
u56,TOP40,1.2,True,0.1537890316773438,0.1347954908283619,1.1291872601555648,-0.2175811253311416,1.0829379747524615,1.1735775811874372,1.614157298541926,1.2701345954598569,0.7608408069456631,0.8481554646451572,0.12251482587508744,0.1302241168222763,0.9529400397298585,-0.16384757285944695,1.2581968444682052,0.18025314042748208,0.1384639834715499,1.2668275360419339,-0.21758112533114138,1.5713914902343369,DD,DD,False,False
u56,TOP40,1.3,True,0.16665515766744754,0.14606191960010964,1.1289513613964957,-0.2344513088585679,1.0829375983056835,1.1731315704633667,1.605150127428504,1.2698692513619447,0.824433132663793,0.8434226660463195,0.1325217614587879,0.14109766990625308,0.9529283574360813,-0.17670899956137265,1.2523877940633614,0.19559707904209045,0.1500454335790166,1.2664030824069197,-0.23445130885856758,1.5625354485386678,DD,DD,False,False
u56,TOP40,1.4,True,0.1795071150965224,0.157334489149207,1.1286819032546356,-0.2511302880768712,1.0829037850994028,1.1726519705618148,1.596155359418453,1.269566158934248,0.8880601194374617,0.8386963846313474,0.14247880671305047,0.15197501640041064,0.9528837948196766,-0.18944984823796607,1.2465854765155608,0.21096676149503124,0.16163485429983288,1.2659440009944156,-0.2511302880768713,1.5536889562880063,DD,DD,False,False
u56,TOP40,1.5,True,0.19234042932078022,0.16861341833588045,1.1283821520239492,-0.26761748014656006,1.0828422606410988,1.172139840389174,1.5871659728377134,1.2692289921758542,0.9517230026031797,0.8339729308767789,0.15238291896299838,0.16285631742460482,0.9528125472384322,-0.2020701631419377,1.2407879923693297,0.22635660593178875,0.17323250965006826,1.2654513472128484,-0.26761748014656006,1.544845599057305,DD,DD,False,False
u56,TOP40,1.6,True,0.20515057501037193,0.17989896130003186,1.128054543297576,-0.28391309775690965,1.0827523344320298,1.1716004427244553,1.5781808616638153,1.2688604906953433,1.0154232166303558,0.8292517236254969,0.1622299250011876,0.1737416945014758,0.9527139470316096,-0.21457070622663654,1.2349983510999654,0.24176191659845148,0.18483875580837789,1.264929942203763,-0.28391309775691,1.5360041594915428,DD,DD,False,False
u56,TOP40,1.7,True,0.21793332561284662,0.19119137776260064,1.1277025732506747,-0.3000174911053921,1.0826388795279098,1.171036055414726,1.5691999012524465,1.2684645870672122,1.079162227490054,0.8245326973834168,0.17201653414054507,0.18463125311400694,0.9525918963713502,-0.2269513834559661,1.2292143373788789,0.2571777795070189,0.19645397183081126,1.264382927609387,-0.3000174911053922,1.5271642935464356,DD,DD,False,False
u56,TOP40,1.8,True,0.2306841955097758,0.2024909402421614,1.1273281489058258,-0.3159309545128488,1.082503193299048,1.170449147218694,1.5602226654438123,1.268043426352284,1.142941573388419,0.8198156282257957,0.18173907120437827,0.19552512925383117,0.9524477490927825,-0.23921209818699452,1.2234340368416217,0.272599125446944,0.20807853559847103,1.2638126277228268,-0.3159309545128486,1.5183255380194538,DD,DD,False,False
u56,TOP40,1.9,True,0.2433988494502728,0.21379791895542563,1.1269336502491887,-0.3316538246367664,1.0823496071496672,1.1698403563976905,1.5512490779010453,1.2675996856111884,1.2067627795389386,0.8151004760415912,0.191394593656119,0.2064234660507169,0.952285673173816,-0.2513526286227,1.21765530553074,0.28802051009738916,0.21971281585952987,1.2632200339154396,-0.3316538246367665,1.5094878436622672,DD,DD,False,False
u56,TOP40,2.0,True,0.2560729391814007,0.22511254860424096,1.1265213214209504,-0.3471864631589976,1.0821797541188036,1.169212483969299,1.5422794744746489,1.267135889102026,1.2706271706947048,0.8103874173027248,0.2009797784586369,0.21732641185203896,0.952107563474221,-0.2633730747883367,1.2118778962202137,0.3034367916460694,0.23135711374934065,1.2626076967140096,-0.3471864631589976,1.5006517739288103,DD,DD,False,False
u56,EWALL,0.1,False,0.013887409975542386,0.013171461920649392,1.0537169048030939,-0.02186240334305034,1.072061343446895,1.040039462735293,1.6598311922214066,1.1852438845501214,0.07434511091414335,0.872154713386817,0.01248852613995921,0.012839430057952586,0.9730877357802957,-0.015198005891582267,1.1836978606514397,0.015043289764039569,0.01344149837259195,1.117586821318836,-0.02186240334305012,1.626485584942592,CAGR,-,False,True
u56,EWALL,0.2,False,0.0278004676851753,0.026350793559461603,1.0538530667049122,-0.04349869744794377,1.0722499892758757,1.04014460168948,1.6507547429183582,1.1853970424435776,0.14873464173195436,0.8673855127129366,0.024973042805860324,0.0256836135419498,0.9732778984400362,-0.030287916175988583,1.179270048060739,0.030139663973697273,0.026893326561327025,1.117672065919083,-0.0434986974479441,1.617453212742221,CAGR,-,False,True
u56,EWALL,0.3,False,0.041734517176976293,0.03953841854442832,1.0539788199828446,-0.06490857612788381,1.0724290463683528,1.040239308752364,1.6416583798096953,1.1855384924886059,0.22317098358284743,0.8626058483729258,0.037449160453772334,0.03853275415585253,0.9734589890564347,-0.045268160672679914,1.1747969140639376,0.04528432211972855,0.0403560809681368,1.1177454907451554,-0.06490857612788381,1.6083964193434062,CAGR,-,False,True
u56,EWALL,0.4,False,0.055684784499334894,0.05273477159373411,1.0540940369266794,-0.08609171947187,1.0725988300273452,1.0403230916266257,1.632541810081516,1.1856680910339594,0.2976565901938152,0.8578155665083527,0.049912431819367775,0.05138705368438508,0.9736314353457977,-0.060137223254897454,1.1702796510626037,0.06047229357549955,0.0538303792137872,1.117806517557298,-0.08609171947187044,1.5993147499473748,CAGR,-,False,True
u56,EWALL,0.5,False,0.06964634774028644,0.06594030297326517,1.0541981123542656,-0.10704781208521963,1.0727585262700485,1.0403955643904448,1.6234049171509128,1.1857851573574816,0.3721940030494288,0.8530146058609801,0.0623582753326557,0.06424671744861922,0.9737944278560652,-0.07489366494681715,1.1657197117769127,0.0756984461170549,0.06731686376456016,1.1178546914961063,-0.10704781208521919,1.5902079523433756,CAGR,-,False,True
