vintage,row,family,gross,freq,pass4a,pass4a_v1,pass4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,a1,a2,a3,v1,v2,v3,b1,b2,b3,b4,b5,spy_Sharpe,spy_CAGR,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,base_Sharpe,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,n_rows_panel,last
2026-09-03_fb20817,BAND|0.02|None|None|g0.20|M,BAND,0.2,M,1,1,0,0.017365443561568883,1.04633452165993,-0.03065316504325466,1.1365973226374162,0.9510347152568488,1.0696076709913653,0.01613087032003624,1.033581888474574,-0.03065316504325466,0.03628582328863805,0.09605232510464146,0.08575574623176252,0.4765306924543944,0.5037026737554385,0.10561973184952722,0.23934998172203525,0.28581369806137147,0.30509422707699074,0.17165044120751918,-0.0626366186552985,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.02|None|None|g0.35|M,BAND,0.35,M,1,1,0,0.030436016901695062,1.0472806780904307,-0.053066401820271225,1.1378278386364866,0.9516365111972971,1.0710937379844447,0.028250344499106905,1.0341606187916812,-0.05306640182027167,0.03751633928770848,0.09665412104508975,0.06334250945474595,0.4777612084534648,0.5043044696958868,0.08320649507251066,0.24058049772110568,0.28641549400181976,0.30567295739409794,0.14923720443050262,-0.04956604531517232,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.02|None|None|g0.50|M,BAND,0.5,M,1,1,0,0.04354355001585963,1.0482005855783907,-0.07499924348779563,1.139028709718885,0.9522149676787404,1.0725519322902681,0.04038522555949742,1.0347144665964598,-0.07499924348779574,0.03871721037010678,0.09723257752653303,0.04140966778722155,0.4789620795358631,0.5048829261773301,0.06127365340498625,0.24178136880350398,0.28699395048326304,0.3062268051988766,0.1273043627629782,-0.03645851220100775,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.02|None|None|g0.60|M,BAND,0.6,M,1,1,0,0.0523010627479612,1.0487985463621214,-0.08936016668100744,1.139811956746979,0.9525870529210884,1.073507991938389,0.0484823458077952,1.035069040819999,-0.08936016668100744,0.03950045739820096,0.09760466276888102,0.027048744594009744,0.4797453265639573,0.5052550114196781,0.046912730211774445,0.24256461583159816,0.28736603572561104,0.3065813794224157,0.11294343956976641,-0.02770099946890618,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.02|None|None|g0.75|M,BAND,0.75,M,1,1,0,0.06546399276348724,1.0496729763260197,-0.11051878020906514,1.1409595161833044,0.9531271752205078,1.074916321098413,0.06063687567358067,1.0355809602368318,-0.11051878020906603,0.040648016834526235,0.09814478506830049,0.005890131065952042,0.48089288600028257,0.5057951337190976,0.025754116683716743,0.24371217526792344,0.2879061580250305,0.3070932988392485,0.0917848260417087,-0.01453806945338014,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.02|None|None|g0.85|M,BAND,0.85,M,0,1,0,0.07425573646094352,1.0502401289906633,-0.12437429129557331,1.141705400964646,0.9534746208174443,1.0758364687230553,0.06874457986927118,1.0359087286466155,-0.12437429129557287,0.041393901615867756,0.09849223066523694,-0.007965380020556134,0.4816387707816241,0.506142579316034,0.011898605597208567,0.24445806004926496,0.28825360362196695,0.3074210672490323,0.07792931495520053,-0.005746325755923862,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.02|None|None|g0.95|M,BAND,0.95,M,0,0,1,0.08305955179116586,1.0507941855069816,-0.1380334896428297,1.1424357618493473,0.9538112258431429,1.0767415731243068,0.07685498302418692,1.0362249384958546,-0.13803348964282947,0.04212426250056911,0.09882883569093559,-0.021624578367812508,0.48236913166632545,0.5064791843417327,-0.001760592750047807,0.2451884209339663,0.2885902086476656,0.30773727709827137,0.06427011660794416,0.0030574895742984803,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.02|None|None|g1.00|M,BAND,1.0,M,0,0,1,0.08746568335410232,1.0510661596911877,-0.14479048333809696,1.142794906206174,0.9539753895738663,1.0771881358725106,0.0809109200933591,1.0363787259007202,-0.14479048333809652,0.04248340685739582,0.09899299942165896,-0.028381572063079785,0.48272827602315216,0.506643348072456,-0.008517586445315084,0.24554756529079302,0.28875437237838897,0.30789106450313697,0.05751312291267688,0.007463621137234935,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.03|None|None|g0.20|W,BAND,0.2,W,0,1,0,0.015778539974504513,0.9795123533158068,-0.03177248800114085,1.0995031378848492,0.8554327200205658,1.038966214445781,0.014442329496537676,0.939303026947829,-0.0317724880011413,-0.0008083614639289305,0.0004503298683584678,0.08463642327387633,0.4394365077018274,0.40810067851915555,0.10450040889164103,0.20225579696946827,0.19021170282508848,0.21081536555024571,0.170531118249633,-0.06422352224236287,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.03|None|None|g0.35|W,BAND,0.35,W,0,1,0,0.027607960897156225,0.9796007623143186,-0.055252596699776335,1.0997700476570846,0.8553589852605217,1.0393740410501604,0.02525503442454058,0.9391620431796958,-0.055252596699776335,-0.0005414516916935064,0.00037659510831433707,0.061156314575240844,0.43970341747406283,0.4080269437591114,0.08102030019300555,0.2025227067417037,0.19013796806504435,0.2106743817821125,0.1470510095509975,-0.05239410131971116,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.03|None|None|g0.50|W,BAND,0.5,W,0,1,0,0.039428298318165744,0.9796538145826249,-0.07843431269717904,1.1000039883633808,0.8552481667305623,1.0397495715878546,0.036046517654134025,0.9389835571523589,-0.07843431269717915,-0.00030751098539738564,0.00026577657835491486,0.03797459857783814,0.43993735818035895,0.407916125229152,0.05783858419560284,0.20275664744799982,0.19002714953508493,0.21049589575477567,0.1238692935535948,-0.04057376389870164,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.03|None|None|g0.60|W,BAND,0.6,W,0,1,0,0.047301050898053365,0.9796687744207231,-0.0937233297147061,1.1001405536750113,0.8551532642316325,1.0399798317279365,0.04322683559162188,0.9388439587141145,-0.09372332971470643,-0.00017094567376685355,0.00017087407942517618,0.022685581560311086,0.4400739234919895,0.40782122273022225,0.04254956717807579,0.20289321275963035,0.1899322470361552,0.21035629731653127,0.10858027653606775,-0.03270101131881402,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.03|None|None|g0.75|W,BAND,0.75,W,0,1,0,0.05909520255172396,0.979659608056082,-0.11640891127501718,1.100311499348778,0.8549823901522073,1.0402912247123768,0.05397296729928058,0.9386047063290152,-0.11640891127501651,-2.220446049250313e-16,0.0,0.0,0.4402448691657561,0.4076503486507971,0.0198639856177647,0.20306415843339698,0.18976137295673,0.2101170449314319,0.08589469497575666,-0.020906859665143426,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.03|None|None|g0.85|W,BAND,0.85,W,0,1,0,0.06694564258279834,0.9796306732662597,-0.13136757922125808,1.1004005265745733,0.8548483243602978,1.0404737496356302,0.06111874838830622,0.9384240128783743,-0.1313675792212583,8.902722579517963e-05,-0.00013406579190955448,-0.0149586679462409,0.4403338963915515,0.4075162828588875,0.004905317671523801,0.20315318565919238,0.18962730716482046,0.20993635148079104,0.07093602702951576,-0.013056419634069047,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.03|None|None|g0.95|W,BAND,0.95,W,0,0,0,0.0747842035082027,0.9795815420866119,-0.14619437207001718,1.1004683719788697,0.8546954735879354,1.0406349746352854,0.06824803035809013,0.9382239310270004,-0.1461943720700175,0.0001568726300915646,-0.0002869165642719329,-0.029785460794999996,0.4404017417958479,0.40736343208652515,-0.009921475177235295,0.20322103106348877,0.18947445639245808,0.20973626962941716,0.05610923418075667,-0.005217858708664688,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.03|None|None|g1.00|W,BAND,1.0,W,0,0,0,0.07869848584766648,0.9795491931589984,-0.15355855561531362,1.100494026995121,0.8546119118098338,1.0407071636957765,0.07180600494246137,0.9381165717135511,-0.1535585556153134,0.00018252764634296703,-0.00037047834237358135,-0.03714964434029644,0.4404273968120993,0.4072798703084235,-0.017285658722531738,0.20324668607974017,0.18939089461435643,0.20962891031596786,0.048745050635460224,-0.0013035763692009067,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.03|None|None|g0.20|M,BAND,0.2,M,1,1,0,0.017190128088617973,1.025581747939536,-0.0328417223616142,1.1156804728380858,0.9308602061994894,1.0473439645102443,0.01603617929509138,1.0134576256020664,-0.03284172236161387,0.015368973489307658,0.07587781604728205,0.08356718891340298,0.455613842655064,0.48352816469807913,0.10343117453116768,0.21843313192270486,0.26563918900401207,0.2849699642044832,0.16946188388915964,-0.06281193412824941,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.03|None|None|g0.35|M,BAND,0.35,M,1,1,0,0.030123628497679356,1.0264708630657133,-0.05683702460146456,1.1168135730868693,0.9314432099277522,1.0487064772522665,0.028080729949272243,1.0140312238574511,-0.05683702460146467,0.016502073738091205,0.07646081977554486,0.05957188667355262,0.45674694290384754,0.48411116842634194,0.07943587229131732,0.2195662321714884,0.2662221927322749,0.2855435624598679,0.14546658164930928,-0.04987843371918803,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.03|None|None|g0.50|M,BAND,0.5,M,1,1,0,0.043089215126333125,1.0273344438450798,-0.08030248068124568,1.117916495698349,0.9320047951028106,1.0500407315333713,0.04013729155008727,1.0145815876962503,-0.08030248068124568,0.0176049963495708,0.07702240495060331,0.0361064305937715,0.45784986551532714,0.4846727536014004,0.0559704162115362,0.220669154782968,0.2667837779073333,0.28609392629866703,0.12200112556952816,-0.03691284709053426,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.03|None|None|g0.60|M,BAND,0.6,M,1,1,0,0.051749345278229386,1.027895112418985,-0.09565828527556408,1.1186340353249322,0.932366526331717,1.0509135923303783,0.048180290655338354,1.014934788777193,-0.0956582852755643,0.018322535976154075,0.07738413617950968,0.0207506259994531,0.4585674051419104,0.48503448483030676,0.0406146116172178,0.22138669440955128,0.2671455091362397,0.28644712737960965,0.10664532097520976,-0.028252716938637998,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.03|None|None|g0.75|M,BAND,0.75,M,0,1,0,0.06476203513826762,1.0287144874742864,-0.11826981713086937,1.1196832044340095,0.9328926427353427,1.0521973039137218,0.06025074863922475,1.0154461535668473,-0.11826981713086937,0.01937170508523134,0.07791025258313533,-0.0018609058558521907,0.4596165742509877,0.4855606012339324,0.01800307976191251,0.22243586351862854,0.26767162553986534,0.28695849216926406,0.08403378911990447,-0.015240027078599769,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.03|None|None|g0.85|M,BAND,0.85,M,0,1,0,0.07345081774831552,1.0292455649520293,-0.13306817493459755,1.1203636685337715,0.9332317759425938,1.0530349034333977,0.0683004430514691,1.015774327905606,-0.1330681749345981,0.020052169184993307,0.07824938579038643,-0.01665926365958037,0.46029703835074964,0.4858997344411835,0.003204721958184331,0.2231163276183905,0.26801075874711644,0.2872866665080227,0.0692354313161763,-0.006551244468551862,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.03|None|None|g0.95|M,BAND,0.95,M,0,0,1,0.08214936307849396,1.0297635350427234,-0.14765000029982578,1.1210281702670415,0.9335604459062258,1.0538569420166675,0.07635123019099077,1.0160913666795255,-0.14765000029982567,0.020716670918263347,0.07857805575401844,-0.0312410890248086,0.4609615400840197,0.4862284044048155,-0.011377103407043898,0.22378082935166055,0.26833942871074845,0.28760370528194223,0.054653605950948064,0.0021473008616265804,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.03|None|None|g1.00|M,BAND,1.0,M,0,0,1,0.08650200161317034,1.0300176569653152,-0.15486082797714862,1.1213544490273633,0.9337209423289988,1.0542622007902867,0.08037675327747684,1.016245754069861,-0.15486082797714862,0.02104294967858511,0.07873855217679149,-0.03845191670213144,0.46128781884434145,0.48638890082758857,-0.018587931084366738,0.2241071081119823,0.2684999251335215,0.2877580926722778,0.047442778273625225,0.006499939396302959,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.04|None|None|g0.20|W,BAND,0.2,W,0,1,0,0.015613803266343984,0.9677792109368998,-0.030670664045009732,1.0534237334818684,0.8792616807746955,0.9990599438111968,0.014631777847978533,0.9475823932331463,-0.030670664045009843,-0.04688776586690979,0.024279290622488126,0.08573824723000745,0.39335710329884654,0.4319296392732852,0.10560223284777215,0.1561763925664874,0.21404066357921814,0.21909473183556305,0.1716329422057641,-0.0643882589505234,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.04|None|None|g0.35|W,BAND,0.35,W,0,1,0,0.027315947435526455,0.9678867851004527,-0.053361171963624776,1.0536977695414513,0.8792085841435278,0.9995077916135535,0.02558826944685144,0.9474429981840734,-0.05336117196362511,-0.04661372980732681,0.02422619399132042,0.0630477393113924,0.3936311393584295,0.4318765426421175,0.0829117249291571,0.1564504286260704,0.21398756694805043,0.21895533678649015,0.14894243428714907,-0.05268611478134093,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
2026-09-03_fb20817,BAND|0.04|None|None|g0.50|W,BAND,0.5,W,0,1,0,0.03900577697552454,0.9679582387480441,-0.07578431007733533,1.0539376581685411,0.8791177520896138,0.999922801531597,0.03652490514574458,0.9472650870874956,-0.075784310077335,-0.04637384118023702,0.024135361937406508,0.04062460119768185,0.3938710279855193,0.4317857105882036,0.060488586815446554,0.15669031725316018,0.21389673489413652,0.21877742568991232,0.12651929617343852,-0.04099628524134284,0.7757888846992765,0.11428866030981055,-0.33717267708462306,0.7284876613975833,0.10344020618752503,-0.3371726770846234,0.9796596080560822,0.938604706329015,0.05397296729928058,-0.11640891127501662,6059,2026-09-04
