panel,dial,level,cost,start,dropk,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,pass4a,pass4b,m_H1,m_H2,m_OOS,m_DD,m_CAGR,ref4a,ref4b
B136,n,40.0,10.0,Y2011,5,0.1389762065670932,1.0709310737402995,-0.25419640005871524,1.2106537858766078,0.9727838202167683,1.0423907347239119,0,0,0.3096193325224721,0.10891845202290573,0.15986082948965796,-0.05190068021435698,0.03906483313925242,0,0
B136,n,40.0,10.0,Y2011,10,0.1398785656807051,1.076597127995886,-0.25419640005871524,1.2250467967566911,0.9727898476300115,1.05102279699599,0,0,0.30879283139693114,0.12123908394968663,0.17021832556137229,-0.05190068021435698,0.04007393109866386,0,0
B136,n,40.0,10.0,Y2011,21,0.13927923241285378,1.071515046714204,-0.25419640005871524,1.2338493379215885,0.9578698962288571,1.0433432064520878,0,0,0.31170810779808067,0.10522831063329152,0.15810459921566922,-0.05190068021435698,0.038985084441445106,0,0
B136,n,40.0,10.0,Y2011,63,0.1396405203616009,1.0777918080613074,-0.25419640005871524,1.3100606916441542,0.9093764128620749,1.0519411017599245,0,0,0.32823746971380874,0.11520859731210575,0.18040148464805228,-0.05190068021435698,0.04046068744911563,0,0
B136,n,40.0,25.0,W252,0,0.12076627592694122,0.9249107334924306,-0.25605586680023085,1.0060238886509951,0.8586822945477155,0.9392666005858359,0,0,0.0708847698877223,0.02568735337462813,0.0572426769886043,-0.05376014695587272,0.015427039164764358,0,0
B136,n,40.0,25.0,W252,1,0.12087291267644784,0.9255417510569964,-0.25605586680023085,1.0060238886509951,0.8598608593085085,0.9403874251425752,0,0,0.0708847698877223,0.024338737041876835,0.05595567935677115,-0.05376014695587272,0.015331983651995715,0,0
B136,n,40.0,25.0,W252,2,0.12063000127206958,0.9238393027909096,-0.25605586680023085,0.999551101832197,0.862324583182392,0.937399302121523,0,0,0.06967868896066876,0.02813967560198183,0.0586249189717537,-0.05376014695587272,0.01553908719653728,0,0
B136,n,40.0,25.0,W252,3,0.12056722772106676,0.9233298354985116,-0.25605586680023085,0.999551101832197,0.8613700535868806,0.9365120986165879,0,0,0.06967868896066876,0.029642189111788286,0.06006938245692328,-0.05376014695587272,0.015653068218527147,0,0
B136,n,40.0,25.0,W252,5,0.12066992529168008,0.9238456819960139,-0.25605586680023085,0.9965232474889254,0.8649682362412472,0.9374402122093269,0,0,0.06733232141700007,0.026259216880208824,0.05491030697507304,-0.05376014695587272,0.015253464167366892,0,0
B136,n,40.0,25.0,W252,10,0.12144989539839579,0.9287359329926095,-0.25605586680023085,0.9999023795110391,0.8711913819219327,0.9461030927568965,0,0,0.06512222835073167,0.03920932516716158,0.06529862132227882,-0.05376014695587272,0.016122452074061266,0,0
B136,n,40.0,25.0,W252,21,0.12093123257971494,0.9244856506155721,-0.25605586680023085,0.9924299146406711,0.869688865757515,0.9387164208367671,0,0,0.062369152555020624,0.028999197896633633,0.053477813600348534,-0.05376014695587272,0.015153368563456157,0,0
B136,n,40.0,25.0,W252,63,0.12122314413084423,0.9289212543855062,-0.25605586680023085,0.9760670712140824,0.8910521624279059,0.946751403208773,0,0,0.0580999835860917,0.05467522464426411,0.07521178609690082,-0.05376014695587272,0.01638541902044946,0,0
B136,n,40.0,25.0,W260,0,0.12343827550658104,0.9426410812251809,-0.2560558668002306,1.0421588127601982,0.8607291371317958,0.9392666005858359,0,0,0.0855204148245231,0.026696445295960602,0.0572426769886043,-0.053760146955872584,0.016839939004564777,0,0
B136,n,40.0,25.0,W260,1,0.1235459620269197,0.9432752348194491,-0.2560558668002306,1.0421588127601982,0.8619094895700748,0.9403874251425752,0,0,0.0855204148245231,0.025346838356622436,0.05595567935677115,-0.053760146955872584,0.016744969739710056,0,0
B136,n,40.0,25.0,W260,2,0.12330263539048048,0.9415724587501246,-0.2560558668002306,1.040630777133231,0.8600482502621193,0.937399302121523,0,0,0.08405304036579808,0.02940635638271738,0.0586249189717537,-0.053760146955872584,0.016952890360598508,0,0
B136,n,40.0,25.0,W260,3,0.12324020182568884,0.9410642211793195,-0.2560558668002306,1.040630777133231,0.8590922894687341,0.9365120986165879,0,0,0.08405304036579808,0.030910678817237636,0.06006938245692328,-0.053760146955872584,0.017067523031951026,0,0
B136,n,40.0,25.0,W260,5,0.12334453733019313,0.9415850571523342,-0.2560558668002306,1.0421672395594488,0.8587377622415874,0.9374402122093269,0,0,0.08626462747057362,0.023574691381001656,0.05491030697507304,-0.053760146955872584,0.01666729510367758,0,0
B136,n,40.0,25.0,W260,10,0.12413080676799115,0.9464956762257133,-0.2560558668002306,1.038119422459841,0.8714647989585357,0.9461030927568965,0,0,0.0855809524221951,0.03518332226735432,0.06529862132227882,-0.053760146955872584,0.01754145843974647,0,0
B136,n,40.0,25.0,W260,21,0.12361664270542194,0.9422656226997288,-0.2560558668002306,1.0334383155212763,0.8676046177040733,0.9387164208367671,0,0,0.07923543707365344,0.02815326613035074,0.053477813600348534,-0.053760146955872584,0.016572204645647487,0,0
B136,n,40.0,25.0,W260,63,0.12393560051871888,0.9469342968433468,-0.2560558668002306,1.0182470187462938,0.8880875959963772,0.946751403208773,0,0,0.07509113581460414,0.05387827576434001,0.07521178609690082,-0.053760146955872584,0.01782234779726906,0,0
B136,n,40.0,25.0,W300,0,0.13171912612162795,1.0012309959790535,-0.25605586680023096,1.1784762248038958,0.8556251289539851,0.9392666005858359,0,0,0.018917814898278262,0.03334151627007731,0.0572426769886043,-0.053760146955872834,0.01571582792245725,0,0
B136,n,40.0,25.0,W300,1,0.13183048305261824,1.0018800786878588,-0.25605586680023096,1.1784762248038958,0.8568123423018942,0.9403874251425752,0,0,0.018917814898278262,0.031988341568017,0.05595567935677115,-0.053760146955872834,0.015618149774100545,0,0
B136,n,40.0,25.0,W300,2,0.1315850232355542,1.000162599332113,-0.25605586680023096,1.183078405306566,0.8497432337635867,0.937399302121523,0,0,0.021712091674794598,0.03237573550647377,0.0586249189717537,-0.053760146955872834,0.015831201153777327,0,0
B136,n,40.0,25.0,W300,3,0.13152344796375393,0.9996540333032903,-0.25605586680023096,1.183078405306566,0.8487793703834473,0.9365120986165879,0,0,0.021712091674794598,0.03388726155409294,0.06006938245692328,-0.053760146955872834,0.015948235738216007,0,0
B136,n,40.0,25.0,W300,5,0.13163329421285908,1.00019461532228,-0.25605586680023096,1.1771126243516532,0.8549264880942697,0.9374402122093269,0,0,0.021741146334138817,0.028595205942064217,0.05491030697507304,-0.053760146955872834,0.015538678194593813,0,0
B136,n,40.0,25.0,W300,10,0.13244207062631674,1.0052095810172512,-0.25605586680023096,1.1884653406107597,0.854883640358504,0.9461030927568965,0,0,0.0386920603928429,0.02563904515477944,0.06529862132227882,-0.053760146955872834,0.016426395301348207,0,0
B136,n,40.0,25.0,W300,21,0.13194032384330812,1.0010100586505213,-0.25605586680023096,1.181424239225422,0.8530851778480247,0.9387164208367671,0,0,0.03515388720894874,0.0161734018278622,0.053477813600348534,-0.053760146955872834,0.01543619654442499,0,0
B136,n,40.0,25.0,W300,63,0.1323455591545304,1.0065117701044692,-0.25605586680023096,1.1657580563331305,0.8743764556428271,0.946751403208773,0,0,0.021626343684684413,0.04993711732679296,0.07521178609690082,-0.053760146955872834,0.016700155252937984,0,0
B136,n,40.0,25.0,Y2010,0,0.12293014156365123,0.9529375250205175,-0.2560558668002312,1.062852485188842,0.8667681341389015,0.9392666005858359,0,0,0.15719492885436304,0.014312464771305544,0.0572426769886043,-0.053760146955873195,0.022766372139342905,0,0
B136,n,40.0,25.0,Y2010,1,0.12304394787972694,0.9536195529596602,-0.2560558668002312,1.0687204953359897,0.8631377300873653,0.9403874251425752,0,0,0.15726813995781175,0.01253856347030513,0.05595567935677115,-0.053760146955873195,0.02266891978223634,0,0
B136,n,40.0,25.0,Y2010,2,0.12278639710536776,0.9517867276434965,-0.2560558668002312,1.0687204953359897,0.8597397686946207,0.937399302121523,0,0,0.15726813995781175,0.015405994294042324,0.0586249189717537,-0.053760146955873195,0.022886703272281025,0,0
B136,n,40.0,25.0,Y2010,3,0.12272022109676106,0.9512390270695728,-0.2560558668002312,1.0664361827397593,0.8606577959159413,0.9365120986165879,0,0,0.15622297617338354,0.017968428744664866,0.06006938245692328,-0.053760146955873195,0.02300797668111494,0,0
B136,n,40.0,25.0,Y2010,5,0.12283035976904055,0.9517984082197113,-0.2560558668002312,1.0713533407658684,0.8575865723990254,0.9374402122093269,0,0,0.15450544672824518,0.013335599786056584,0.05491030697507304,-0.053760146955873195,0.022591386094402102,0,0
B136,n,40.0,25.0,Y2010,10,0.12366169162694418,0.957084600103689,-0.2560558668002312,1.0602796092075584,0.8767938645622235,0.9461030927568965,0,0,0.1517654943782769,0.02797925908051957,0.06529862132227882,-0.053760146955873195,0.02352267793858294,0,0
B136,n,40.0,25.0,Y2010,21,0.12311633934673538,0.9525313576876979,-0.2560558668002312,1.09094674555925,0.8429495609669747,0.9387164208367671,0,0,0.16046427814046316,0.006371173859401558,0.053477813600348534,-0.053760146955873195,0.02251630720008685,0,0
B136,n,40.0,25.0,Y2010,63,0.12344897922178832,0.9577602588115334,-0.2560558668002312,1.1421327338263114,0.8139866996556366,0.946751403208773,0,0,0.18512973273564437,0.011231128761599707,0.07521178609690082,-0.053760146955873195,0.02389262442331147,0,0
B136,n,40.0,25.0,Y2011,0,0.12268596439326984,0.9597754787368449,-0.25605586680023096,1.0696911471619452,0.8834299491399291,0.9392666005858359,0,0,0.17845762739623694,0.013188694252227684,0.0572426769886043,-0.053760146955872695,0.022854154399138654,0,0
B136,n,40.0,25.0,Y2011,1,0.12280695994996793,0.9605083146598618,-0.25605586680023096,1.0603992382217218,0.8922278725231537,0.9403874251425752,0,0,0.18170480224815133,0.009955742993945749,0.05595567935677115,-0.053760146955872695,0.02275055832519582,0,0
B136,n,40.0,25.0,Y2011,2,0.12253293609140559,0.9585382294680505,-0.25605586680023096,1.0603992382217218,0.8886684686233033,0.937399302121523,0,0,0.18170480224815133,0.01292151891771287,0.0586249189717537,-0.053760146955872695,0.022982140688555114,0,0
B136,n,40.0,25.0,Y2011,3,0.12246247812302569,0.9579491188750033,-0.25605586680023096,1.068045156365045,0.8815926666546144,0.9365120986165879,0,0,0.18402849272832733,0.012458176163914092,0.06006938245692328,-0.053760146955872695,0.023111124379381703,0,0
B136,n,40.0,25.0,Y2011,5,0.12257950909808835,0.9585497363927915,-0.25605586680023096,1.0837795915739727,0.8704596083526146,0.9374402122093269,0,0,0.18274513821983707,0.006594240158751985,0.05491030697507304,-0.053760146955872695,0.02266813567024757,0,0
B136,n,40.0,25.0,Y2011,10,0.12346362476359962,0.9642330384015543,-0.25605586680023096,1.0976530368047235,0.8707783815284381,0.9461030927568965,0,0,0.18139907144496348,0.01922761784811322,0.06529862132227882,-0.053760146955872695,0.02365899018155837,0,0
B136,n,40.0,25.0,Y2011,21,0.1228827791003344,0.9593393289396058,-0.25605586680023096,1.106088157887726,0.8563626670724295,0.9387164208367671,0,0,0.18394692776421817,0.0037210814768638967,0.053477813600348534,-0.053760146955872695,0.02258863112892573,0,0
B136,n,40.0,25.0,Y2011,63,0.12323442931567308,0.9651078649019161,-0.25605586680023096,1.181743915784347,0.8073654668943123,0.946751403208773,0,0,0.19992069385400157,0.013197651344343142,0.07521178609690082,-0.053760146955872695,0.0240545964031878,0,0
B136,n,50.0,0.0,W252,0,0.14411080855316594,1.1110136601485796,-0.24230787664179343,1.2059136492115183,1.0325168336140873,1.1224616016965907,0,0,0.2707745304482455,0.19952189244099994,0.24043767809935912,-0.040012156797435305,0.03877157179098907,0,0
B136,n,50.0,0.0,W252,1,0.14422193288879193,1.1116634502762768,-0.24230787664179343,1.2059136492115183,1.0337332981335121,1.1236207392988156,0,0,0.2707745304482455,0.19821117586688042,0.23918899351301148,-0.040012156797435305,0.0386810038643398,0,0
B136,n,50.0,0.0,W252,2,0.14394144985087354,1.1096781649417338,-0.24230787664179343,1.2011099149222326,1.034221840237438,1.120116901392265,0,0,0.2712375020507044,0.2000369326570277,0.24134251824249564,-0.040012156797435305,0.03885053577534124,0,0
B136,n,50.0,0.0,W252,3,0.14385149441608136,1.1089596208612102,-0.24230787664179343,1.2011099149222326,1.0328697668779674,1.1188550647802402,0,0,0.2712375020507044,0.2011419024028751,0.2424123486205756,-0.040012156797435305,0.038937334913541746,0,0
B136,n,50.0,0.0,W252,5,0.14406856612102548,1.110230318801936,-0.24230787664179343,1.1985989885307935,1.0374520785487025,1.1211223018516336,0,0,0.26940806245886817,0.1987430591876641,0.23859239661737974,-0.040012156797435305,0.03865210499671229,0,0
B136,n,50.0,0.0,W252,10,0.1446847818270116,1.1139474152525466,-0.24230787664179343,1.2013222394118648,1.042055112782476,1.1277496091830705,0,0,0.26654208825155734,0.21007305602770487,0.24694513774845284,-0.040012156797435305,0.039357338502677086,0,0
B136,n,50.0,0.0,W252,21,0.1442388677708506,1.1099207030071017,-0.24230787664179343,1.1913888498097263,1.0431551884936334,1.120719242841995,0,0,0.2613280877240758,0.20246552063275203,0.23548063560557642,-0.040012156797435305,0.03846100375459181,0,0
B136,n,50.0,0.0,W252,63,0.14465793767210045,1.113835649055176,-0.24230787664179343,1.170898218549038,1.0674242627261976,1.127859350403001,0,0,0.25293113092104724,0.23104732494255587,0.2563197332911288,-0.040012156797435305,0.039820212561705676,0,0
B136,n,50.0,0.0,W260,0,0.14677776587860314,1.12893789363956,-0.2423078766417931,1.2431809768762347,1.0338648461510187,1.1224616016965907,0,0,0.2865425789405597,0.19983215431518353,0.24043767809935912,-0.040012156797435056,0.040179429376586875,0,0
B136,n,50.0,0.0,W260,1,0.14688995173473662,1.1295909347276318,-0.2423078766417931,1.2431809768762347,1.035083003164648,1.1236207392988156,0,0,0.2865425789405597,0.19852035195119566,0.23918899351301148,-0.040012156797435056,0.04008895944752698,0,0
B136,n,50.0,0.0,W260,2,0.14660890971632345,1.1276048787425794,-0.2423078766417931,1.2414790961007571,1.0328398536182746,1.120116901392265,0,0,0.28490135933332417,0.20219795973887267,0.24134251824249564,-0.040012156797435056,0.04025916468644149,0,0
B136,n,50.0,0.0,W260,3,0.1465191838964517,1.126887218560997,-0.2423078766417931,1.2414790961007571,1.0314862388841664,1.1188550647802402,0,0,0.28490135933332417,0.20330462823266993,0.2424123486205756,-0.040012156797435056,0.04034650510271387,0,0
B136,n,50.0,0.0,W260,5,0.1467383593757241,1.1281644885913797,-0.2423078766417931,1.2423472234970725,1.0331223154534517,1.1211223018516336,0,0,0.2864446114081973,0.19795924459286596,0.23859239661737974,-0.040012156797435056,0.040061117149208555,0,0
B136,n,50.0,0.0,W260,10,0.1473601481716218,1.1318997732540215,-0.2423078766417931,1.2400050713458375,1.0422043299713322,1.1277496091830705,0,0,0.2874666013081917,0.2059228532801508,0.24694513774845284,-0.040012156797435056,0.040770799843377115,0,0
B136,n,50.0,0.0,W260,21,0.14691904910335252,1.127892809231047,-0.2423078766417931,1.2348418428706693,1.03919019867608,1.120719242841995,0,0,0.2806389644230465,0.19973884710235756,0.23548063560557642,-0.040012156797435056,0.03987461104357806,0,0
B136,n,50.0,0.0,W260,63,0.1473656323658874,1.1320064378434047,-0.2423078766417931,1.2153449676230574,1.0627017299613353,1.127859350403001,0,0,0.2721890846913678,0.22849240972929807,0.2563197332911288,-0.040012156797435056,0.04125237964443758,0,0
B136,n,50.0,0.0,W300,0,0.15418680585636046,1.184238399854023,-0.24230787664179332,1.3725086481838402,1.0291807705409877,1.1224616016965907,0,0,0.21295023827822268,0.20689715785707985,0.24043767809935912,-0.040012156797435194,0.038183507657189766,0,0
B136,n,50.0,0.0,W300,1,0.15430243373171826,1.1849068230514652,-0.24230787664179332,1.3725086481838402,1.0304060625467166,1.1236207392988156,0,0,0.21295023827822268,0.20558206181283945,0.23918899351301148,-0.040012156797435194,0.03809010045320056,0,0
B136,n,50.0,0.0,W300,2,0.15401869325334672,1.1828998746571973,-0.24230787664179332,1.3774069688679214,1.0225261791823828,1.120116901392265,0,0,0.21604065523615001,0.2051586809252698,0.24134251824249564,-0.040012156797435194,0.038264871171569834,0,0
B136,n,50.0,0.0,W300,3,0.15392925679552638,1.1821777777625493,-0.24230787664179332,1.3774069688679214,1.021162483976105,1.1188550647802402,0,0,0.21604065523615001,0.20627037514675073,0.2424123486205756,-0.040012156797435194,0.03835404456998846,0,0
B136,n,50.0,0.0,W300,5,0.15415524149085558,1.1834858140180877,-0.24230787664179332,1.371343074770958,1.0288483268496598,1.1211223018516336,0,0,0.21597159675344368,0.20251704469745424,0.23859239661737974,-0.040012156797435194,0.038060625472590315,0,0
B136,n,50.0,0.0,W300,10,0.1547952382344735,1.1873087410175978,-0.24230787664179332,1.381203351007316,1.0278624210309264,1.1277496091830705,0,0,0.23143007078939926,0.1986178258272019,0.24694513774845284,-0.040012156797435194,0.03877956290950496,0,0
B136,n,50.0,0.0,W300,21,0.154365959707486,1.183320715756673,-0.24230787664179332,1.3751833886167768,1.0256020342735264,1.120719242841995,0,0,0.2289130366003036,0.18869025825336383,0.23548063560557642,-0.040012156797435194,0.037861832408602886,0,0
B136,n,50.0,0.0,W300,63,0.15489198769869095,1.1881020779827816,-0.24230787664179332,1.3590516129802068,1.0464760086488232,1.127859350403001,0,0,0.21491990033176078,0.22203667033278907,0.2563197332911288,-0.040012156797435194,0.03924658379709854,0,0
B136,n,50.0,0.0,Y2010,0,0.1431071013570313,1.1238880518474599,-0.24230787664179332,1.2262733107136383,1.045038071255814,1.1224616016965907,0,0,0.32061575437915946,0.19258240188821807,0.24043767809935912,-0.04001215679743533,0.04294333193272298,0,0
B136,n,50.0,0.0,Y2010,1,0.14322458846505914,1.1245899626538993,-0.24230787664179332,1.2322437221579494,1.041352188469292,1.1236207392988156,0,0,0.3207913667797715,0.19075302185223186,0.23918899351301148,-0.04001215679743533,0.04284956036756854,0,0
B136,n,50.0,0.0,Y2010,2,0.14292720110105783,1.1224426228121915,-0.24230787664179332,1.2322437221579494,1.0373729974841968,1.120116901392265,0,0,0.3207913667797715,0.19303922308361843,0.24134251824249564,-0.04001215679743533,0.043027507267971096,0,0
B136,n,50.0,0.0,Y2010,3,0.1428316582046112,1.121664358615804,-0.24230787664179332,1.2303802968370416,1.0375049626144643,1.1188550647802402,0,0,0.3201670902706659,0.19481559544318794,0.2424123486205756,-0.04001215679743533,0.04311941378896507,0,0
B136,n,50.0,0.0,Y2010,5,0.14306114953185878,1.1230372006265372,-0.24230787664179332,1.2359501194768139,1.0353901624253197,1.1211223018516336,0,0,0.31910222543919065,0.1911391898123509,0.23859239661737974,-0.04001215679743533,0.042822175857220326,0,0
B136,n,50.0,0.0,Y2010,10,0.14371285800603828,1.1270558063117126,-0.24230787664179332,1.2251848559248104,1.0520068085892162,1.1277496091830705,0,0,0.31667074109552895,0.2031922031075123,0.24694513774845284,-0.04001215679743533,0.04357384431767704,0,0
B136,n,50.0,0.0,Y2010,21,0.14323775645574988,1.122695849306869,-0.24230787664179332,1.2576409195577725,1.0170374131844055,1.120719242841995,0,0,0.32715845213898553,0.1804590260768324,0.23548063560557642,-0.04001215679743533,0.042637724309101344,0,0
B136,n,50.0,0.0,Y2010,63,0.14367193007261836,1.1271121121261605,-0.24230787664179332,1.3020934229133334,0.9929200329474336,1.127859350403001,0,0,0.34509042182266636,0.19016446205339665,0.2563197332911288,-0.04001215679743533,0.044115575274141505,0,0
B136,n,50.0,0.0,Y2011,0,0.14263797839793546,1.1304620544336295,-0.24230787664179343,1.2314970274820993,1.0629436962706968,1.1224616016965907,0,0,0.340263507716391,0.19270244138299542,0.24043767809935912,-0.04001215679743517,0.04280616840380427,0,0
B136,n,50.0,0.0,Y2011,1,0.14276280808961972,1.1312157284796018,-0.24230787664179343,1.2217651941798544,1.07214897730443,1.1236207392988156,0,0,0.34307075820628397,0.18987684777522196,0.23918899351301148,-0.04001215679743517,0.04270640646484761,0,0
B136,n,50.0,0.0,Y2011,2,0.14244641330132013,1.1289086744578956,-0.24230787664179343,1.2217651941798544,1.0679818055975996,1.120116901392265,0,0,0.34307075820628397,0.19223485589200917,0.24134251824249564,-0.04001215679743517,0.04289561789846966,0,0
B136,n,50.0,0.0,Y2011,3,0.14234467900064263,1.1280719603576608,-0.24230787664179343,1.2277459211375295,1.0617450934159351,1.1188550647802402,0,0,0.34372925750081174,0.1926106029252348,0.2424123486205756,-0.04001215679743517,0.042993325256998643,0,0
B136,n,50.0,0.0,Y2011,5,0.14258850977127002,1.1295461756208538,-0.24230787664179343,1.242425499048423,1.0529798683800746,1.1211223018516336,0,0,0.34139104569428724,0.189114500186212,0.23859239661737974,-0.04001215679743517,0.04267713634342925,0,0
B136,n,50.0,0.0,Y2011,10,0.14328111059256177,1.1338631232478162,-0.24230787664179343,1.2588053861484463,1.0488931456323807,1.1277496091830705,0,0,0.3425514207886863,0.19734238195205578,0.24694513774845284,-0.04001215679743517,0.043476476010520515,0,0
B136,n,50.0,0.0,Y2011,21,0.1427744617504092,1.12917662494535,-0.24230787664179343,1.2699332975794997,1.032759252222925,1.120719242841995,0,0,0.3477920674559919,0.1801176666273594,0.23548063560557642,-0.04001215679743517,0.04248031377900052,0,0
B136,n,50.0,0.0,Y2011,63,0.1432316425249227,1.1340250083845231,-0.24230787664179343,1.3440768563827021,0.9842871074633799,1.127859350403001,0,0,0.3622536344523567,0.1901192919134107,0.2563197332911288,-0.04001215679743517,0.04405180961243743,0,0
B136,n,50.0,10.0,W252,0,0.13426539336695487,1.0437776166168917,-0.24334285829270974,1.1322427597065532,0.9706458292829613,1.0589665666780854,0,0,0.19710364094328037,0.13765088810987391,0.17694264308085383,-0.04104713844835162,0.028926156604778,0,0
B136,n,50.0,10.0,W252,1,0.13437335634453484,1.0444192603740905,-0.24334285829270974,1.1322427597065532,0.9718474032694614,1.0601116432719604,0,0,0.19710364094328037,0.1363252810028297,0.1756798974861563,-0.04104713844835162,0.028832427320082718,0,0
B136,n,50.0,10.0,W252,2,0.1340930819404027,1.0424249054324302,-0.24334285829270974,1.127416995423921,0.9723368432576387,1.0565924664327146,0,0,0.19754458255239282,0.1381519356772285,0.17781808328294535,-0.04104713844835162,0.029002167864870407,0,0
B136,n,50.0,10.0,W252,3,0.13400169458394195,1.041698791173782,-0.24334285829270974,1.127416995423921,0.9709709002264241,1.0553176040745798,0,0,0.19754458255239282,0.1392430357513318,0.17887488791491513,-0.04104713844835162,0.02908753508140234,0,0
B136,n,50.0,10.0,W252,5,0.13422406356715966,1.0430323046431638,-0.24334285829270974,1.1248885768729913,0.975686383064263,1.0576967536043707,0,0,0.19569765080106594,0.13697736370322466,0.17516684837011676,-0.04104713844835162,0.02880760244284647,0,0
B136,n,50.0,10.0,W252,10,0.1348316246745258,1.0467585603386254,-0.24334285829270974,1.127666312102613,0.9802586702408522,1.0643426061800334,0,0,0.19288616094230548,0.14827661348608112,0.1835381347454157,-0.04104713844835162,0.029504181350191283,0,0
B136,n,50.0,10.0,W252,21,0.13440363878686834,1.0428949204598186,-0.24334285829270974,1.1177651304766623,0.9816391330022841,1.0576073459816442,0,0,0.1877043683910118,0.14094946514140272,0.17236873874522562,-0.04104713844835162,0.028625774770609555,0,0
B136,n,50.0,10.0,W252,63,0.13481485025277284,1.0466964759631827,-0.24334285829270974,1.097605369786032,1.00548999115816,1.0646232782539045,0,0,0.17963828215804123,0.16911305337451832,0.19308366114203224,-0.04104713844835162,0.029977125142378075,0,0
B136,n,50.0,10.0,W260,0,0.13694544755552918,1.0619641163521925,-0.24334285829270985,1.169898876469555,0.9721331847374366,1.0589665666780854,0,0,0.21326047853387997,0.13810049290160142,0.17694264308085383,-0.04104713844835181,0.030347111053512912,0,0
B136,n,50.0,10.0,W260,1,0.1370544653723762,1.062609022635542,-0.24334285829270985,1.169898876469555,0.9733364629730489,1.0601116432719604,0,0,0.21326047853387997,0.13677381175959646,0.1756798974861563,-0.04104713844835181,0.030253473085166557,0,0
B136,n,50.0,10.0,W260,2,0.13677362688889905,1.060613922839903,-0.24334285829270985,1.1681803128292914,0.971090996998181,1.0565924664327146,0,0,0.2116025760618584,0.14044910311877912,0.17781808328294535,-0.04104713844835181,0.03042388185901708,0,0
B136,n,50.0,10.0,W260,3,0.13668246327143474,1.0598887085997983,-0.24334285829270985,1.1681803128292914,0.969723508497008,1.0553176040745798,0,0,0.2116025760618584,0.14154189784551152,0.17887488791491513,-0.04104713844835181,0.030509784477696922,0,0
B136,n,50.0,10.0,W260,5,0.13690697098175741,1.0612289580028704,-0.24334285829270985,1.1690311164785199,0.9714930452551209,1.0576967536043707,0,0,0.2131285043896447,0.1363299743945352,0.17516684837011676,-0.04104713844835181,0.030229728755241866,0,0
B136,n,50.0,10.0,W260,10,0.13752010354263655,1.0649735927512776,-0.24334285829270985,1.1668593013998294,0.9804442596809875,1.0643426061800334,0,0,0.2143208313621836,0.14416278298980612,0.1835381347454157,-0.04104713844835181,0.03093075521439187,0,0
B136,n,50.0,10.0,W260,21,0.13709702628160003,1.0611302906321587,-0.24334285829270985,1.1617100087290455,0.9777264386682727,1.0576073459816442,0,0,0.20750713028142265,0.13827508709455016,0.17236873874522562,-0.04104713844835181,0.030052588221825577,0,0
B136,n,50.0,10.0,W260,63,0.13753585872523955,1.0651329668797826,-0.24334285829270985,1.142512958256419,1.0008540692820633,1.0646232782539045,0,0,0.19935707532472946,0.16664474905002613,0.19308366114203224,-0.04104713844835181,0.031422606003789724,0,0
B136,n,50.0,10.0,W300,0,0.1442781321361768,1.1168787259956887,-0.24334285829270996,1.298107189267882,0.9675380162673252,1.0589665666780854,0,0,0.1385487793622644,0.14525440358341735,0.17694264308085383,-0.04104713844835184,0.028274833937006097,0,0
B136,n,50.0,10.0,W300,1,0.1443905238290606,1.1175388844709748,-0.24334285829270996,1.298107189267882,0.968748320158555,1.0601116432719604,0,0,0.1385487793622644,0.14392431942467787,0.1756798974861563,-0.04104713844835184,0.028178190550542895,0,0
B136,n,50.0,10.0,W300,2,0.14410697582574694,1.1155227052311094,-0.24334285829270996,1.3029788123571093,0.9608722929806384,1.0565924664327146,0,0,0.141612498725338,0.1435047947235254,0.17781808328294535,-0.04104713844835184,0.028353153743970058,0,0
B136,n,50.0,10.0,W300,3,0.14401606270006417,1.1147929199548972,-0.24334285829270996,1.3029788123571093,0.9594946180071462,1.0553176040745798,0,0,0.141612498725338,0.14460250917779183,0.17887488791491513,-0.04104713844835184,0.028440850474526255,0,0
B136,n,50.0,10.0,W300,5,0.144247425460021,1.116164824743832,-0.24334285829270996,1.296888127250432,0.9673197963292268,1.0576967536043707,0,0,0.14151664923291762,0.1409885141770213,0.17516684837011676,-0.04104713844835184,0.028152809441755744,0,0
B136,n,50.0,10.0,W300,10,0.14487853609525136,1.1199972416856498,-0.24334285829270996,1.3068028104267915,0.9662910882312464,1.0643426061800334,0,0,0.15702953020887467,0.13704649302752192,0.1835381347454157,-0.04104713844835184,0.028862860770282828,0,0
B136,n,50.0,10.0,W300,21,0.14446737364053863,1.1161746938771206,-0.24334285829270996,1.3007826647422462,0.964337595855512,1.0576073459816442,0,0,0.15451231272577304,0.1274258198353495,0.17236873874522562,-0.04104713844835184,0.027963246341655507,0,0
B136,n,50.0,10.0,W300,63,0.14498477852861247,1.1208384139093228,-0.24334285829270996,1.2848275913867704,0.984932135005312,1.0646232782539045,0,0,0.14069587873832434,0.16049279668927785,0.19308366114203224,-0.04104713844835184,0.029339374627020062,0,0
B136,n,50.0,10.0,Y2010,0,0.13340337963442161,1.056206414608584,-0.24334285829271007,1.1516541679475907,0.9827549856737258,1.0589665666780854,0,0,0.24599661161311182,0.1302993163061298,0.17694264308085383,-0.04104713844835209,0.03323961021011329,0,0
