panel,family,band,cad,mg_dg,mg_rs,mg_ctrl,c1,c2,match_rs,match_ew,dg_CAGR,dg_Sharpe,dg_MaxDD,dg_H1,dg_H2,dg_isSharpe,dg_oCAGR,dg_oSharpe,dg_oMaxDD,rs_Sharpe,rs_CAGR,rers_CAGR,rers_Sharpe,rers_MaxDD,reew_CAGR,reew_Sharpe,reew_MaxDD,reew_H1,reew_H2,reew_isSharpe,reew_oCAGR,reew_oSharpe,reew_oMaxDD,ctrl_Sharpe,ctrl_CAGR,ctrl_MaxDD,gap0_pp,pred0_pp,share,turn_dg,turn_reew,K1_beats_ctrl,K2_beats_replay_ew,K5_beats_replay_rs,K3_dd_beats_replay,K4_cagr_beats_replay,dg_4a,reew_4a,dg_4b,reew_4b,dg_f4b,reew_f4b
U56,TOP20,0.05,W,0.7191657985782494,0.7502638332622918,0.7502307761765853,0.958550534751459,0.9585927709382266,3.252891481164699e-05,2.860458062647897e-05,0.11430533212694449,1.0697710348922425,-0.18028584674039483,1.105479496461426,1.046560766709336,1.0092820017560977,0.1260540820693583,1.11712106386589,-0.18028584674039483,1.062428606916299,0.120099401848476,0.11512373382581931,1.0624818488413326,-0.18934224920876397,0.12761837784051888,1.129503278243867,-0.21603721393755526,1.1968597169820887,1.0763312899806945,1.1165031457744072,0.13276314597120265,1.1403937962352824,-0.21603721393755515,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-0.9361964079224405,-0.5588349531653325,0.596920633786099,9.361588687324812,0.8078333411529849,False,False,True,True,False,False,False,True,False,-,DD
U56,TOP20,0.05,M,0.7192374208226261,0.7513608523754152,0.75134148693599,0.9572463331683686,0.9572710056990384,0.0001729595668215067,0.00017065617456535342,0.12085661393351987,1.0966885919394933,-0.19369835550282555,1.1675873143111601,1.0469663260263367,1.0832504888823205,0.12975080171014808,1.1104275056256994,-0.19369835550282566,1.0892886514226003,0.12493000611868554,0.11952909946603252,1.0890811176029491,-0.18605046157097127,0.12734165977500522,1.1377890199716845,-0.2132486833338859,1.1928339306571862,1.094444001871856,1.1122302806229665,0.13331872354723706,1.1583225909328696,-0.21324868333388547,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-0.7662699634498171,-0.5745492487684078,0.749800039377421,4.515285075239048,0.39461173864261473,False,False,True,True,False,False,False,True,False,-,DD
U56,TOP20,0.05,Q,0.7116844240729119,0.7542708688943067,0.7546359611457519,0.9435395869340377,0.9430831032652786,0.0007078893361504024,0.0007721869172602203,0.11913234278032525,1.0008004593727142,-0.2577607520690084,1.2417852617485299,0.8260408938675563,1.162986850535397,0.11330345829572752,0.896508957531848,-0.2577607520690085,1.0143333175700835,0.12593904629447805,0.11882605422595005,1.0143612421996009,-0.2440531082261026,0.12754068572295552,1.1554696110448615,-0.20546332182830984,1.2138911064659577,1.1096720126372632,1.1355934811108805,0.1331739056551564,1.1716509966938848,-0.20546332182830962,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-1.3795211839175758,-0.7780856374665746,0.5640258711047557,2.384643527932647,0.23938966951850524,False,False,False,False,False,False,False,False,False,"H2,DD",DD
U56,TOP20,0.08,W,0.7203143097036556,0.7502757301158127,0.7502307761765853,0.9600661207479919,0.9601236480521453,3.279275553058625e-05,2.7586606337060005e-05,0.1220880009781331,1.1123023408239532,-0.19228601984859373,1.1285910076495211,1.108500558648688,1.0352678552297747,0.13745848827834228,1.172020583069714,-0.19228601984859361,1.1068950275608387,0.12796069250107034,0.1228304895346839,1.1069474323808828,-0.20197196268668816,0.12782430936877986,1.1295060395894008,-0.2163537101733981,1.1968672807773995,1.076330754885222,1.116511131522447,0.13297743560792852,1.140392657583251,-0.21635371017339766,1.1295760225104663,0.1331897584803119,-0.22456690505495092,-0.1963027834668063,-0.5381758183384822,2.7415597926530912,8.95806750339061,0.8090093952729124,False,False,True,True,False,False,False,True,False,-,DD
U56,TOP20,0.08,M,0.7197935178479361,0.7514089077926724,0.75134148693599,0.9579251861178899,0.9580111445506514,0.00017623046679826615,0.00016781810464150393,0.12652364812785621,1.1252056074562644,-0.19320026538713309,1.1669168888518713,1.101656274757212,1.0843358702629713,0.13923012011510605,1.1592864644618672,-0.1932002653871332,1.1114503278446966,0.1296993640589701,0.12416660588003414,1.1112551898450973,-0.1856930780506999,0.12744170384962095,1.1377889320216947,-0.21340221826178873,1.1928422015949691,1.0944377641493057,1.112239307293104,0.13342330461273688,1.1583154911451858,-0.21340221826178873,1.1377819699293619,0.13312063461822032,-0.22208497310866715,-0.22595132554585895,-0.5645981806433609,2.498760205453056,4.259380808127839,0.3948935350539891,False,False,True,True,False,False,False,True,False,-,DD
U56,TOP20,0.08,Q,0.7146323535580501,0.7544693316511889,0.7546359611457519,0.9471986780351246,0.9469895291936989,0.0006949258880524223,0.0007219251701259255,0.12885802979924876,1.0615386015318047,-0.2577607520690083,1.2800193803449458,0.9092302568121003,1.204414663556095,0.12653841756640838,0.9733670304057725,-0.25776075206900817,1.0716895363212415,0.1351783790094616,0.12800338992184623,1.0718345714761341,-0.24494436236116923,0.1280737761135906,1.155455494475708,-0.20627205538341353,1.2139277391171477,1.109618183704323,1.135636539968182,0.1337277049328487,1.1715930559227932,-0.20627205538341353,1.1552518486065204,0.13531051196579158,-0.21721390687207953,-0.41533532385020777,-0.7246955083280993,1.7448443864829166,2.2897647269897585,0.2402839865468043,False,False,False,False,True,False,False,False,False,DD,DD
U56,TOP20,0.12,W,0.7284803299131191,0.750297600828121,0.7502307761765853,0.9709218436911944,0.9710083257656885,2.5983831090981013e-05,2.026081415651415e-05,0.1307155166963112,1.1465774946040022,-0.20769235219101667,1.121288517108155,1.175881485776344,1.0324001931733322,0.1495036472506972,1.2334577662307133,-0.20769235219101656,1.160239839147215,0.136575039374627,0.13256167174266276,1.160253921581098,-0.20503093853502008,0.12928861320482365,1.129525513405752,-0.21860149165771137,1.1969209307758086,1.0763267785142199,1.1165677820956765,0.13450116809360835,1.1403843822410007,-0.21860149165771114,1.1295760225104663,0.1331897584803119,-0.22456690505495092,0.617078239602642,-0.39128346786418966,-0.6340905297781212,8.456717270032936,0.8173749930870308,True,True,False,True,True,False,False,False,False,DD,DD
U56,TOP20,0.12,M,0.7280979747654643,0.7515022225611673,0.75134148693599,0.968856715132605,0.969063984120837,0.00014036416166618437,0.00012493943823865816,0.13882049269191188,1.196296399969268,-0.19427924725538315,1.1489970129064093,1.245050236277897,1.0576546068968782,0.16140506673082955,1.300857816579027,-0.19427924725538326,1.1976254535689508,0.14250666840758952,0.13797081138836376,1.1975038907784674,-0.18867869702550077,0.12893595153862236,1.1377874706829165,-0.21569303066009793,1.1929655880954642,1.0943444964942854,1.1123739955209981,0.13498527629139612,1.1582093130422062,-0.21569303066009748,1.1377819699293619,0.13312063461822032,-0.22208497310866715,0.9662697079588556,-0.4159893589165131,-0.43051060743200514,3.8859348725347953,0.3991032764757776,True,True,False,True,True,False,False,True,False,-,DD
U56,TOP20,0.12,Q,0.7248545514940191,0.75469805329774,0.7546359611457519,0.9604563683802864,0.9605353956276929,0.0005540189740010915,0.0005445031145422385,0.13780392819899645,1.1038616388663784,-0.2406922162327756,1.2506084290320634,1.0003464660963473,1.1610576653522637,0.14254121938204678,1.070137124090443,-0.2406922162327756,1.1038544190898516,0.14139468333836858,0.13575614831024918,1.10381072572999,-0.23181000303170485,0.1299225220488316,1.1554055714605989,-0.20907383929888823,1.2140542148138276,1.1094303347114784,1.1357853834705747,0.1356480473854622,1.1713908175754737,-0.20907383929888834,1.1552518486065204,0.13531051196579158,-0.21721390687207953,0.4617945148922109,-0.5395453849286191,-1.1683668114909427,2.1180607947425956,0.24339091171371158,False,False,True,False,True,False,False,False,False,DD,DD
B136,MA,0.0,W,0.5313544129644666,0.7502136922438878,0.7502197453183007,0.7082707479987289,0.7082650333856854,0.0001409727604393396,0.0001473550035315796,0.0778372304100996,1.0951918507442107,-0.12641310559600483,1.2014963822871652,0.9901936123863779,1.0597677912627304,0.07865171510848468,1.1258725366502316,-0.12641310559600483,1.0584987574446802,0.11659263483239424,0.08246857837953647,1.0580989495928876,-0.14543401314771975,0.10001936718913029,1.1226650400641809,-0.18493471078995882,1.2297495046237321,1.0263644528068983,1.144023755413598,0.09861138696978711,1.1049421587415373,-0.1849347107899587,1.1229831296600168,0.14167695910489164,-0.2536484248157902,-6.1240426009871785,-4.181848518342091,0.682857515992457,3.3296663721321846,0.6411144456723045,False,False,True,True,False,False,False,False,False,CAGR,CAGR
B136,MA,0.0,M,0.5305826055198035,0.751309019366926,0.7514293902689942,0.7062108823968163,0.7060977550131055,0.0008603191848679526,0.0009462401424834566,0.08435085593332348,1.1350427214394703,-0.12294302459481987,1.2454175659009463,1.0232708674056021,1.1138810516736852,0.08318483138721366,1.1547736385168128,-0.1229430245948201,1.0965065982009379,0.12452107215452846,0.08746231686831862,1.0952749386491805,-0.15718753182741985,0.09860611391167295,1.1233867212146136,-0.18039730145953636,1.222125789650503,1.0328486453271462,1.1350998370606495,0.0973587956352171,1.1134349642402295,-0.18039730145953625,1.123482523042894,0.14043891973966516,-0.24989934048374218,-5.484683000059065,-4.1602283576970045,0.7585175583807127,1.5935107890498341,0.31273767652351575,True,True,True,True,False,False,False,False,False,CAGR,CAGR
B136,MA,0.0,Q,0.5243159147067684,0.7540880721858548,0.754776907761731,0.6952979818218686,0.6946634287760765,0.0027513046492360083,0.0032260054023242057,0.07983779105826572,0.9588937712209953,-0.22308148982583753,1.1900592082931218,0.770315182308621,1.064072115244052,0.07631347223759133,0.882960218055187,-0.22308148982583764,1.094437479902747,0.12634428080241356,0.08779658018102676,1.0989626777964303,-0.17207193634156692,0.09823372584336809,1.1405286176644074,-0.17220484425343285,1.2349107456362827,1.0547090308618037,1.1476234550987734,0.0976297647698221,1.1344338793103108,-0.17220484425343263,1.137794249071785,0.14183869160955975,-0.24451935902556665,-6.127827435304045,-4.363438322475988,0.7120693865067181,0.939337598908937,0.18631341617077196,False,False,False,False,False,False,False,False,False,"H2,DD,CAGR",CAGR
B136,MA,0.02,W,0.5314711302427859,0.7502138507563997,0.7502197453183007,0.708426177025301,0.7084206108402213,0.000140886113005112,0.0001473060099221879,0.08061068043692377,1.1185250041504686,-0.12196720445490739,1.2288454963744935,1.0093369886052317,1.0928218941578074,0.08069913643214743,1.14093648226638,-0.1219672044549075,1.0773616171634866,0.11861702167276711,0.08387719100884494,1.0770259734670418,-0.13650532486097922,0.10004153519519443,1.1226652713588938,-0.18497247982424414,1.2297506202473454,1.026364003192617,1.144024935482394,0.09863317413471129,1.1049416307721807,-0.1849724798242438,1.1229831296600168,0.14167695910489164,-0.2536484248157902,-5.948961401833319,-4.179620385564364,0.7025798460007341,2.377193044920126,0.6412382845307844,False,False,True,True,False,False,False,False,False,CAGR,CAGR
B136,MA,0.02,M,0.5315861793917404,0.7512924292486993,0.7514293902689942,0.7075622736187192,0.7074333081401631,0.0008473560817039427,0.0009436025848389429,0.08447359894271678,1.1141510581123075,-0.14418008228840318,1.2327872885973987,0.9975738149102893,1.1032965077904207,0.08367642498228589,1.1236617827515645,-0.1441800822884033,1.0895126106617217,0.12376055929426388,0.08710554261879788,1.088380435999939,-0.1617059642012062,0.09879527976396374,1.1233878578344347,-0.1807203401260865,1.2221428309667357,1.0328383021371477,1.1351185796846393,0.0975451169113859,1.1134216292608483,-0.18072034012608618,1.123482523042894,0.14043891973966516,-0.24989934048374218,-5.4842109672816886,-4.141338477945888,0.7551384333412304,1.4844107564095586,0.3132613078369334,False,False,True,True,False,False,False,False,False,CAGR,CAGR
B136,MA,0.02,Q,0.5257596606076987,0.7540378579539881,0.754776907761731,0.6972589705698582,0.6965762402122552,0.0027070858448313695,0.0032140572654447697,0.0784410336314878,0.9423779063025205,-0.21947024965677153,1.1695759085542652,0.757192457097839,1.0365652044533256,0.07568579293212752,0.8747627466847417,-0.21947024965677175,1.0965450574664104,0.12579481557100847,0.08764563204481135,1.1009646299913352,-0.1711883115069599,0.09850626800389195,1.1405145515760526,-0.1726640834132358,1.2349172245672198,1.0546795010787884,1.1476341581181102,0.09789969873378945,1.1343994975805995,-0.17266408341323602,1.137794249071785,0.14183869160955975,-0.24451935902556665,-6.269835260009304,-4.3361396997225965,0.6915875010910831,0.9187987519519399,0.18675492801565896,False,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",CAGR
B136,MA,0.03,W,0.5315431741561402,0.7502129749202391,0.7502197453183007,0.7085230353589294,0.7085166412550483,0.00014027061280241782,0.0001472757521773227,0.08034617812505118,1.1078016257463512,-0.12178128651163966,1.2313356843501804,0.9859889227439407,1.0932287313298326,0.07983118739644013,1.1205091810811356,-0.12178128651163966,1.0712284076952403,0.11758378875261188,0.0831658677934557,1.0707801762895413,-0.13342201306062118,0.10005521845995746,1.1226654140868175,-0.18499579220891915,1.2297513088144085,1.0263637256460316,1.144025663826125,0.09864662230968424,1.104941304858079,-0.18499579220891926,1.1229831296600168,0.14167695910489164,-0.2536484248157902,-6.014311039868558,-4.178245065718023,0.6947171567982852,2.0183216215235493,0.6413147231854437,False,False,True,True,False,False,False,False,False,CAGR,CAGR
B136,MA,0.03,M,0.5316919441858869,0.7512986106263134,0.7514293902689942,0.7076972280604201,0.707574059613976,0.0008502954791230755,0.0009433237072302703,0.08402209623625478,1.0947709794418536,-0.1560917061849717,1.2170936670168182,0.9772658929116476,1.090299737208827,0.08350083171760248,1.0984302099201093,-0.15609170618497126,1.0892750326059215,0.1231973961244559,0.08673133664466182,1.088201649535475,-0.16216595160735192,0.09881521612920374,1.1233879772882194,-0.18075438069342542,1.2221446266711813,1.0328372118078222,1.1351205547232142,0.09756475337397785,1.1134202235423076,-0.18075438069342564,1.123482523042894,0.14043891973966516,-0.24989934048374218,-5.539013834470197,-4.139347696008611,0.7473077012822693,1.3959456161014012,0.31331648296668446,False,False,True,True,False,False,False,False,False,CAGR,CAGR
B136,MA,0.03,Q,0.525518862006953,0.7541071452993645,0.754776907761731,0.6968755902695142,0.6962572073983607,0.0027508619376831467,0.003216057512996251,0.07858876286648209,0.9478567899918379,-0.21814384056718572,1.1486718621008083,0.7833174543638219,1.0214821868354242,0.07703438616426461,0.8948267296148511,-0.21814384056718594,1.1130363854015204,0.12754503594738886,0.08877753463445304,1.1174269665320673,-0.17145621205180617,0.09846081077238411,1.1405169001371789,-0.17258749363751635,1.234916145568939,1.0546844292060824,1.1476323743776715,0.09785467691977767,1.134405235355921,-0.17258749363751658,1.137794249071785,0.14183869160955975,-0.24451935902556665,-6.256867470584249,-4.340692808733637,0.6937485617428805,0.901937495180198,0.1866813156700677,False,False,False,False,False,False,False,False,False,"H2,DD,CAGR",CAGR
B136,MA,0.05,W,0.525637384458827,0.7502154203967276,0.7502197453183007,0.700648600612422,0.7006445614622038,0.0001444948016865455,0.000149714621404895,0.08036701604332697,1.088050353785218,-0.13082523315559003,1.2152086300872238,0.9628984125666379,1.0775353839462352,0.07960147710150056,1.0972672841496758,-0.1308252331555898,1.0733125122365996,0.1202674369036929,0.08411451459287478,1.072948214157861,-0.13913214014457864,0.09893361383238752,1.1226536398533122,-0.1830832229927466,1.2296948000027836,1.0263864051688283,1.1439658952456628,0.09754424678821172,1.104967941645413,-0.18308322299274704,1.1229831296600168,0.14167695910489164,-0.2536484248157902,-6.058388611649246,-4.290982678021593,0.7082712835176612,1.5915527279063824,0.6350436817195984,False,False,True,True,False,False,False,False,False,CAGR,CAGR
B136,MA,0.05,M,0.5257776289022974,0.751316141940174,0.7514293902689942,0.6998087749646196,0.6997033064065823,0.0008779747473166566,0.0009586517086225266,0.08533782338283524,1.081902130688916,-0.17633634756060534,1.2280547010388454,0.9465845097981541,1.1030100063670583,0.08414208943436319,1.0644081117424233,-0.17633634756060557,1.0874819718771684,0.12536704901047346,0.08726791076558804,1.0866660955780831,-0.16585060626527515,0.09770053783807064,1.123381193254682,-0.17884971454478782,1.2220441243972289,1.0328981008902312,1.135010033866928,0.096466811656847,1.1134987227262751,-0.17884971454478804,1.123482523042894,0.14043891973966516,-0.24989934048374218,-5.43042717821296,-4.250667569927269,0.7827501282000572,1.1824610408417344,0.31022899751672467,False,False,False,True,False,False,False,False,False,CAGR,CAGR
B136,MA,0.05,Q,0.5197028741822723,0.754116658637694,0.754776907761731,0.6891544805827677,0.6885516353745322,0.002804823793316147,0.003263462925300664,0.08082812498404257,0.966510612332012,-0.2218197538954646,1.16617120809659,0.8011705163601298,1.038806064139381,0.07906663260782021,0.913673460895278,-0.22181975389546438,1.0993963070377404,0.1276741868184843,0.08792075869215399,1.1038773461237648,-0.1711247551211511,0.09736296255114296,1.140573303433427,-0.1707369556859556,1.2348898807760773,1.0548030796629346,1.1475891138878909,0.09676729592207045,1.1345433929161244,-0.17073695568595537,1.137794249071785,0.14183869160955975,-0.24451935902556665,-6.039894790917888,-4.450658382481709,0.7368768060619378,0.8356614951829625,0.18490139224848712,False,False,False,False,False,False,False,False,False,"H2,DD,CAGR",CAGR
B136,MA,0.08,W,0.528921390725714,0.7502310760471651,0.7502197453183007,0.705011305999889,0.7050219539360497,0.00015316655438435411,0.00014836882705082655,0.08589589479012294,1.1274327021118498,-0.14771278701030943,1.2741467997923803,0.985857955188989,1.1434263530207138,0.0838487794148215,1.1138297407558022,-0.14771278701030988,1.1102439791672518,0.12618653517672707,0.08871510479316758,1.1100600873667823,-0.1490126993265345,0.09955727968647055,1.1226602052349133,-0.18414712159321178,1.2297262380088134,1.0263738116390642,1.143999145613309,0.09815723058787063,1.10495314957333,-0.18414712159321156,1.1229831296600168,0.14167695910489164,-0.2536484248157902,-5.543697682353388,-4.2282941875628755,0.762720918390322,1.2317897312306416,0.6385320927023886,True,True,True,True,False,False,False,False,False,CAGR,CAGR
B136,MA,0.08,M,0.5292713151770335,0.7513087257102847,0.7514293902689942,0.70446581686731,0.7043526937209186,0.0008664022278739303,0.0009496628719364297,0.08794202380243443,1.0690424386672241,-0.20337373563319738,1.2598951858873109,0.9036688447950412,1.1314968898328066,0.08581515285480079,1.020984901214531,-0.20337373563319727,1.105645165141441,0.1287505929565258,0.090188073156106,1.1056069083193307,-0.17446323374350647,0.09835895945785689,1.1233852269335125,-0.17997511257470744,1.2221035157158235,1.0328621525485873,1.1350753410433279,0.09711535494537182,1.1134523782887817,-0.1799751125747071,1.123482523042894,0.14043891973966516,-0.24989934048374218,-5.1988701012618765,-4.184909941290038,0.8049652827975585,0.9143800797913589,0.3120532998366856,False,False,False,False,False,False,False,False,False,"DD,CAGR",CAGR
B136,MA,0.08,Q,0.5250999256630793,0.7541773441541719,0.754776907761731,0.6962552372240663,0.6957021608149723,0.0028096455930692876,0.0032195303948022724,0.08250993451351007,0.9722240889912909,-0.224024562846033,1.1491335917541754,0.8250172703386992,1.014702403357054,0.08262818659831961,0.9413843292680145,-0.22402456284603245,1.1133744870755793,0.13064967163132457,0.09089552456969252,1.1188263818995063,-0.17743332165574843,0.09838172584491867,1.140520983715534,-0.1724542390871191,1.2349142668201873,1.054693000260747,1.1476292697409771,0.09777634913764799,1.1344152146331632,-0.17245423908711854,1.137794249071785,0.14183869160955975,-0.24451935902556665,-5.885420436480149,-4.348614170938703,0.7388791026694174,0.7077226839550995,0.18655322133401078,False,False,False,False,False,False,False,False,False,"H2,DD,CAGR",CAGR
B136,MA,0.12,W,0.5323723455321899,0.7502537752872768,0.7502197453183007,0.7095896922722466,0.7096218792619445,0.00016591370409402284,0.00014692660904391808,0.08762840771468206,1.1160253097271025,-0.14768349728329533,1.2724949723566992,0.9630980764721335,1.138566527919269,0.08447316250933845,1.0968473396452891,-0.1476834972832951,1.1788965105416878,0.1366233302641977,0.09646370504498525,1.1786888148227397,-0.1577074385362034,0.100212704220638,1.1226670545083086,-0.18526406686385466,1.2297592311690801,1.0263605294828886,1.1440340440099928,0.09880140147218697,1.10493755182696,-0.18526406686385488,1.1229831296600168,0.14167695910489164,-0.2536484248157902,-5.3931146502271154,-4.1624160796909,0.7718018899367571,1.0212213290480332,0.6421944161172455,False,False,False,True,False,False,False,False,False,CAGR,CAGR
B136,MA,0.12,M,0.5325937800035753,0.7513359016290012,0.7514293902689942,0.7088624127355522,0.7087742200407134,0.0008780010611901812,0.0009409387239924794,0.09036127067253275,1.0790479159714539,-0.1980806262814956,1.2756842288650065,0.9057836357590027,1.1434160393328645,0.0874638838257602,1.028478327884089,-0.19808062628149525,1.150097713634612,0.13579091392055154,0.09563637486279597,1.1508693004220054,-0.17686214655482735,0.09898521369340152,1.1233889931157421,-0.18104460793843224,1.2221599358404578,1.0328279128063405,1.1351373932910533,0.09773219284450274,1.1134082345695588,-0.1810446079384318,1.123482523042894,0.14043891973966516,-0.24989934048374218,-4.978744990011297,-4.122372589732803,0.8279943234697485,0.712511386106277,0.31378689069538657,False,False,False,False,False,False,False,False,False,CAGR,CAGR
B136,MA,0.12,Q,0.5300057632026878,0.7542206838825403,0.754776907761731,0.702719740427099,0.7022018794591961,0.0028184585547104124,0.003178296475420561,0.08815803861669158,1.043275944443102,-0.19793859822015225,1.1949622414796925,0.9091590616867921,1.060181162929569,0.08844785216411721,1.0299940533479546,-0.19793859822015225,1.1511344499416494,0.13709569272379674,0.09624305998769067,1.157649591836548,-0.1770197460650882,0.09930787558080656,1.1404729659279558,-0.17401425994695052,1.234936143092347,1.0545923971103335,1.1476655178091169,0.09869360151583773,1.134298090684656,-0.17401425994695086,1.137794249071785,0.14183869160955975,-0.24451935902556665,-5.336461030942585,-4.255850000603223,0.797504184126218,0.5583574296177114,0.18805184497127106,False,False,False,False,False,False,False,False,False,CAGR,CAGR
B136,MAVOL,0.0,W,0.5213111656655717,0.7501901441870118,0.7502197453183007,0.6949053779299135,0.6948779593162954,0.00012904517820278016,0.00015144776867404008,0.07212876005488833,1.0564872453510852,-0.1209442793676605,1.1682177586484357,0.9432489419123036,1.0255907110576858,0.07190426834096009,1.0846155311792667,-0.12094427936766039,1.0278487576598119,0.10734266045808183,0.07458095148940402,1.0278041961260889,-0.12524536883757176,0.09811209676895971,1.1226449105968193,-0.18168021462361827,1.2296533290692593,1.0264029037520812,1.1439220387901161,0.0967367602771847,1.1049873294847676,-0.18168021462361772,1.1229831296600168,0.14167695910489164,-0.2536484248157902,-6.685567271605142,-4.3735620599131275,0.6541796503175529,3.434050256010088,0.630444112240444,False,False,True,True,False,False,False,False,False,CAGR,CAGR
B136,MAVOL,0.0,M,0.5202522500990086,0.7512631628978248,0.7514293902689942,0.6925033407631158,0.6923501487116046,0.00085193023090957,0.0009724802755947115,0.08030891716541966,1.1205720211811976,-0.11959007560587087,1.2184409835517063,1.0197182687657178,1.0848205695191369,0.07954471169816091,1.154559441331727,-0.11959007560587065,1.0716365214213093,0.11742387726605363,0.08092997757970766,1.0706836262415176,-0.15338791693416332,0.09665944621987,1.1233746661505566,-0.1770682110599816,1.2219500726633723,1.0329548383826577,1.1349066404689705,0.0954412937894038,1.1135718638286394,-0.17706821105998127,1.123482523042894,0.14043891973966516,-0.24989934048374218,-5.878728262305422,-4.3546599598417,0.7407486390830322,1.6933604604989632,0.3073403190629812,False,False,True,True,False,False,False,False,False,CAGR,CAGR
B136,MAVOL,0.0,Q,0.5171074511343855,0.7537821619630992,0.754776907761731,0.6860170978146602,0.6851129728754588,0.002584215703906656,0.003284055566741162,0.07558313034335029,0.9248214092954428,-0.2230814898258381,1.1575313716042217,0.7321763087088419,1.0287378526560278,0.07169141443223426,0.8486157872763888,-0.22308148982583764,1.039047659783916,0.11474585756152278,0.07873069182398984,1.0435519597070104,-0.16984327107730157,0.0968730879330959,1.1405982734197175,-0.16991072437932075,1.2348780284400138,1.0548557959637543,1.1475696929301273,0.09628206207879653,1.1346047844998892,-0.1699107243793202,1.137794249071785,0.14183869160955975,-0.24451935902556665,-6.551706160386139,-4.499727946836507,0.6868024659047447,0.9579253633458306,0.1841059611739894,False,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",CAGR
B136,MAVOL,0.02,W,0.5215088542715531,0.7501948368236774,0.7502197453183007,0.6951645474922489,0.6951414669181882,0.0001318453214890214,0.00015136955827910192,0.07500371214900237,1.0820651865129194,-0.11648038413775674,1.1966857688349475,0.9658065440796356,1.0597787948189383,0.07414301951303837,1.1026741369536621,-0.11648038413775674,1.0579323159875251,0.11059804386259042,0.07680905695176277,1.0579949350851143,-0.12067673430361425,0.0981496345130961,1.1226453116234676,-0.18174436228360125,1.2296552260855669,1.0264021518583542,1.1439240447929533,0.09677365788267234,1.1049864457505623,-0.18174436228360114,1.1229831296600168,0.14167695910489164,-0.2536484248157902,-6.499462272469136,-4.369788654721196,0.6723307977693853,2.4842586328443548,0.6306543796457177,False,False,True,True,False,False,False,False,False,CAGR,CAGR
B136,MAVOL,0.02,M,0.5213061412564585,0.7512536849109571,0.7514293902689942,0.6939149207877052,0.6937526639327256,0.0008434731121597094,0.0009698793521093485,0.0806133268145659,1.101611283482345,-0.14083325157436188,1.209934020991941,0.9928894558702847,1.078933352808443,0.07996932555033553,1.1221551115763493,-0.14083325157436177,1.070464695527056,0.11770993073318636,0.08129012472894703,1.0696431473218748,-0.15831168338205426,0.09685799915479465,1.1233759251495115,-0.17740816479539,1.2219680247964189,1.0329440262344574,1.1349263731094104,0.09563688077045551,1.113557926590936,-0.17740816479539023,1.123482523042894,0.14043891973966516,-0.24989934048374218,-5.86029415839977,-4.3348253414353,0.7396941560044454,1.5817446710687262,0.3078916308709415,False,False,True,True,False,False,False,False,False,CAGR,CAGR
B136,MAVOL,0.02,Q,0.5184820072758198,0.7537413006131981,0.754776907761731,0.6878779321950573,0.6869341151590914,0.0025496301932377285,0.0032731928088942652,0.07452241709478713,0.9121174568916249,-0.21947024965677198,1.1396440591410049,0.723559891272727,1.0040311680881961,0.07141947618428879,0.8449078077925578,-0.2194702496567722,1.045092614999429,0.11529365951285664,0.07931344416699049,1.0495613916127904,-0.16895726691482038,0.09713252561989982,1.1405850639707935,-0.17034833490624934,1.2348843151387425,1.0548278942581606,1.147579986790856,0.09653904429815152,1.134572290617561,-0.170348334906249,1.137794249071785,0.14183869160955975,-0.24451935902556665,-6.659949463018777,-4.473740581286334,0.6717379172511779,0.9385172319010733,0.18452735721290273,False,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",CAGR
B136,MAVOL,0.03,W,0.5216500388353567,0.7501969722889403,0.7502197453183007,0.6953507653379888,0.6953296578644871,0.00013311668494508933,0.00015131364437726003,0.07480389300957224,1.0717496320880169,-0.11628560777040209,1.199619845675532,0.9426106368849185,1.0610989163288616,0.07335141380156962,1.0819011796241127,-0.11628560777040242,1.0645712141913537,0.11126953612391244,0.0772738528118877,1.0645798191007863,-0.11779306276055224,0.09817644320131302,1.1226455979263978,-0.18179017289524024,1.229656580785379,1.026401614791859,1.14392547732591,0.09680000934198718,1.1049858145174525,-0.18179017289524002,1.1229831296600168,0.14167695910489164,-0.2536484248157902,-6.557414859714705,-4.3670937714611835,0.6659779600479911,2.1320920257375895,0.6308045402331048,False,False,True,True,False,False,False,False,False,CAGR,CAGR
B136,MAVOL,0.03,M,0.5214433180039908,0.7512407861991708,0.7514293902689942,0.6941094354610088,0.6939352183407761,0.0008348074365400748,0.0009695395375455274,0.07999652473255492,1.079399090104047,-0.15274734813020552,1.1925286819196774,0.968204153263845,1.0643344773472494,0.07952702947204604,1.0925424137209505,-0.1527473481302053,1.058707500043675,0.11582279957542219,0.08004370996086307,1.058002528059335,-0.15889304932855497,0.09688384396625405,1.1233760885143134,-0.17745240849453614,1.2219703610595154,1.0329426184952497,1.1349289411730843,0.09566233936610935,1.1135561119598278,-0.17745240849453603,1.123482523042894,0.14043891973966516,-0.24989934048374218,-5.931839524943117,-4.3322436065047265,0.7303372905298329,1.4912844200783888,0.30796338129664885,False,False,True,True,False,False,False,False,False,CAGR,CAGR
