book,panel,form,cadence,gross,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,pass4a,IS_pass4b,IS_fail4b,OOS_pass4b,OOS_fail4b
SMALL/EWALL/W,SMALL,EWALL,W,0.75,10.0,0.10162382289237937,0.7109483468853524,-0.34820772003299927,0.9799570542390172,0.5760727944492856,0.11623877254501624,0.973741247621672,-0.17785434584890403,0.09270799794126372,0.608368775669607,-0.3482077200329997,False,"H2,OOS,DD",False,False,DD,False,"H1,H2,DD,CAGR"
SMALL/EWALL/W,SMALL,EWALL,W,0.75,25.0,0.09910768213975296,0.6959322171243513,-0.3485474193643241,0.9619194395038289,0.5622344475404446,,,,,,,False,"H2,OOS,DD",False,,,,
SMALL/EWALL/W,SMALL,EWALL,W,0.8,10.0,0.10783277668299762,0.7107718685548464,-0.3677657307122141,0.9800333172249626,0.5758190548400569,0.12390290580553653,0.973854643653923,-0.18894933848604356,0.09803891070290072,0.6081129953405902,-0.36776573071221386,False,"H2,OOS,DD",False,False,DD,False,"H1,H2,DD,CAGR"
SMALL/EWALL/W,SMALL,EWALL,W,0.8,25.0,0.10513908028302854,0.6957898267347296,-0.3681156451727642,0.962018747687955,0.5620218282861837,,,,,,,False,"H2,OOS,DD",False,,,,
SMALL/EWALL/W,SMALL,EWALL,W,0.85,10.0,0.11395891571175643,0.7105872913587342,-0.3869017123838496,0.9801041899927095,0.5755604323818997,0.1315497594434485,0.9739630660924936,-0.1999493766694198,0.10324923422172083,0.607850777192656,-0.3869017123838495,False,"H2,OOS,DD",False,False,DD,False,"H1,H2,DD,CAGR"
SMALL/EWALL/W,SMALL,EWALL,W,0.85,25.0,0.11108434655509569,0.6956272071269748,-0.3872616226555574,0.9621021521150591,0.5617905911797342,,,,,,,False,"H2,OOS,DD",False,,,,
SMALL/EWALL/W,SMALL,EWALL,W,0.9,10.0,0.12000010504294334,0.7103949533213957,-0.40562164770144016,0.9801695323717294,0.57529771684229,0.13917806316008652,0.9740662235873426,-0.2108546251040999,0.10833652704579322,0.6075828286639754,-0.40562164770144027,False,"H2,OOS,DD",False,False,DD,False,"H1,H2,DD"
SMALL/EWALL/W,SMALL,EWALL,W,0.9,25.0,0.11694098880080173,0.6954449469252887,-0.405991569661461,0.9621692971128522,0.561542075357614,,,,,,,False,"H2,OOS,DD",False,,,,
SMALL/EWALL/W,SMALL,EWALL,W,0.95,10.0,0.12595412891845004,0.7101948024875538,-0.4239315556440313,0.9802292093155689,0.5750310803499994,0.1467865405644293,0.974163943513585,-0.2216653601195644,0.11329823301784181,0.6073092585685335,-0.42393155564403173,False,"H2,OOS,DD",False,False,DD,False,"H1,H2,DD"
SMALL/EWALL/W,SMALL,EWALL,W,0.95,25.0,0.1227063157132855,0.6952426530261021,-0.42431185620133194,0.9622198383250443,0.5612760511805881,,,,,,,False,"H2,OOS,DD",False,,,,
SMALL/EWALL/W,SMALL,EWALL,W,1.0,10.0,0.13181884106196917,0.7099871909190539,-0.4418372181752246,0.9802834902977969,0.5747610942467744,0.15437397878677594,0.9742564702150461,-0.23238150970572913,0.11813188050170353,0.607030569013372,-0.4418372181752246,False,"H2,OOS,DD",False,False,DD,False,"H1,H2,DD"
SMALL/EWALL/W,SMALL,EWALL,W,1.0,25.0,0.12837781116732683,0.6950209323033144,-0.4422283213584013,0.9622544446228702,0.5609932560674447,,,,,,,False,"H2,OOS,DD",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,0.2,10.0,0.02713685440230007,0.6948403242564514,-0.09485010542682137,0.9522248436248292,0.5614519856193279,0.029612441312104165,0.9371786803037291,-0.05129913953358922,0.0256134131323158,0.5982879455644403,-0.09485010542682148,False,"H2,OOS,CAGR",True,False,CAGR,False,"H1,H2,CAGR"
SMALL/EWALL/M,SMALL,EWALL,M,0.2,25.0,0.026801132828484953,0.6865783960052579,-0.09490318856889413,0.9425816327322162,0.5537010928130142,,,,,,,False,"H2,OOS,CAGR",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,0.25,10.0,0.0337971027112236,0.6946546261493535,-0.11790583028897783,0.9521755686262573,0.5612958975531925,0.03701125780398229,0.9372660477512298,-0.06380913952369505,0.0318202711695057,0.5980385809116948,-0.11790583028897861,False,"H2,OOS,CAGR",True,False,CAGR,False,"H1,H2,CAGR"
SMALL/EWALL/M,SMALL,EWALL,M,0.25,25.0,0.033378681968164514,0.6864766078276728,-0.1179696573401181,0.9426064058881007,0.5536377143204975,,,,,,,False,"H2,OOS,CAGR",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,0.3,10.0,0.0404046484970928,0.6944509239252983,-0.1407017665680007,0.9521218881959708,0.5611277130131107,0.04440689893230143,0.9373501398899254,-0.07619509196993524,0.0379445700363108,0.5977731907783779,-0.14070176656800015,False,"H2,OOS,CAGR",False,False,CAGR,False,"H1,H2,CAGR"
SMALL/EWALL/M,SMALL,EWALL,M,0.3,25.0,0.03990376479847191,0.6863515763092624,-0.14077543724888708,0.942621624144137,0.5535566044069656,,,,,,,False,"H2,OOS,CAGR",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,0.35,10.0,0.04695789988045207,0.6942293703114009,-0.16323938121781223,0.9520638620427577,0.5609483256425177,0.05179861380695239,0.9374310228171738,-0.08845788958126244,0.043984300110287755,0.5974923901881699,-0.16323938121781267,False,"H2,OOS,CAGR",False,False,CAGR,False,"H1,H2,CAGR"
SMALL/EWALL/M,SMALL,EWALL,M,0.35,25.0,0.04637465547333597,0.6862035165359587,-0.1633220628843034,0.9426272266236082,0.5534588271620344,,,,,,,False,"H2,OOS,CAGR",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,0.4,10.0,0.053455254895414805,0.6939902224267891,-0.18552014454867582,0.9520015305319678,0.5607588675124894,0.05918564475213395,0.9375088159357724,-0.10059846792294136,0.04993744668914024,0.5971969523898696,-0.1855201445486755,False,"H2,OOS,CAGR",False,False,CAGR,False,"H1,H2,CAGR"
SMALL/EWALL/M,SMALL,EWALL,M,0.4,25.0,0.05278962981444102,0.6860329175083559,-0.18561108346272637,0.9426231056569577,0.5533459762274121,,,,,,,False,"H2,OOS,CAGR",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,0.45,10.0,0.05989506348462048,0.6937333524231005,-0.20754551422252898,0.9519352242677355,0.560559725489162,0.06656724628920285,0.9375839184502257,-0.11261773796828389,0.05580191739454987,0.5968870139132618,-0.20754551422252865,False,"H2,OOS,DD,CAGR",False,False,"DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/EWALL/M,SMALL,EWALL,M,0.45,25.0,0.0591468713102854,0.6858393178478916,-0.20764402279522076,0.9426098804983172,0.553217706482272,,,,,,,False,"H2,OOS,DD,CAGR",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,0.5,10.0,0.06627566666259255,0.693458861015896,-0.2293169445014397,0.9518649666743826,0.5603519170802895,0.07394263872474571,0.9376563278091855,-0.12451666526012373,0.06157563393789656,0.5965632608051412,-0.2293169445014398,False,"H2,OOS,DD,CAGR",False,False,"DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/EWALL/M,SMALL,EWALL,M,0.5,25.0,0.06544457002869808,0.6856228379902574,-0.22942240238516365,0.9425874024996007,0.5530751624241949,,,,,,,False,"H2,OOS,DD,CAGR",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,0.55,10.0,0.07259538037550084,0.6931668324153647,-0.250835868771336,0.9517908724172057,0.5601364534225274,0.08131104970421932,0.9377262861623467,-0.13629610672763937,0.0672564809606433,0.5962262956233236,-0.2508358687713359,False,"H2,OOS,DD,CAGR",False,False,"DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/EWALL/M,SMALL,EWALL,M,0.55,25.0,0.07168088341931389,0.6853835663401694,-0.25094769771826164,0.9425557507998236,0.5529193739469745,,,,,,,False,"H2,OOS,DD,CAGR",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,0.6,10.0,0.07885248160235658,0.692857226275912,-0.272103705979281,0.951713155763341,0.5599141732416789,0.08867168910415413,0.9377939473907068,-0.14795698456943795,0.07284229930154718,0.5958766412473694,-0.27210370597928113,False,"H2,OOS,DD,CAGR",False,False,DD,False,"H1,H2,DD,CAGR"
SMALL/EWALL/M,SMALL,EWALL,M,0.6,25.0,0.07785390283358606,0.6851212887528425,-0.27222135433329464,0.9425152534998447,0.5527508289744275,,,,,,,False,"H2,OOS,DD,CAGR",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,0.65,10.0,0.08504522173309126,0.6925300457049376,-0.29312188061952604,0.9516319219124888,0.5596861295515101,0.09602376741401897,0.9378595288098406,-0.15950018363647356,0.07833089665994497,0.595514901512803,-0.29312188061952615,False,"H2,OOS,DD,CAGR",False,False,DD,False,"H1,H2,DD,CAGR"
SMALL/EWALL/M,SMALL,EWALL,M,0.65,25.0,0.08396168829354056,0.684835906956296,-0.293244837761113,0.9424659663648798,0.5525704247979093,,,,,,,False,"H2,OOS,DD,CAGR",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,0.7,10.0,0.09117183286651587,0.6921853540083193,-0.3138918253656815,0.9515474698579822,0.5594534649521392,0.10336650298943706,0.9379233742701547,-0.17092654099293958,0.08372005367679813,0.5951417820664429,-0.3138918253656813,False,"H2,OOS,DD,CAGR",False,False,DD,False,"H1,H2,DD,CAGR"
SMALL/EWALL/M,SMALL,EWALL,M,0.7,25.0,0.09000228567197333,0.6845274797696592,-0.3140196400815717,0.9424084293972668,0.552379140864426,,,,,,,False,"H2,OOS,DD,CAGR",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,0.75,10.0,0.0972305462916192,0.691823377301397,-0.33441493503079534,0.9514599233610445,0.5592178043821447,0.11069910013221906,0.9379857079304581,-0.18223704876669933,0.08900756722420566,0.5947583423400588,-0.3344149350307952,False,"H2,OOS,DD,CAGR",False,False,DD,False,"H1,H2,DD,CAGR"
SMALL/EWALL/M,SMALL,EWALL,M,0.75,25.0,0.09597377442591304,0.6841964784177511,-0.3345471648118772,0.9423427444904157,0.5521790021484109,,,,,,,False,"H2,OOS,DD,CAGR",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,0.8,10.0,0.1032195434553882,0.6914441770046923,-0.35469262618127106,0.9513692907860489,0.5589806947622581,0.11802071682721382,0.9380464770255257,-0.1934325712962014,0.09419119143942334,0.5943656062541808,-0.3546926261812704,False,"H2,OOS,DD",False,False,DD,False,"H1,H2,DD,CAGR"
SMALL/EWALL/M,SMALL,EWALL,M,0.8,25.0,0.10187414684302443,0.6838429661949638,-0.35482887590629963,0.9422687242795565,0.551971657442694,,,,,,,False,"H2,OOS,DD",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,0.85,10.0,0.10913700148565697,0.6910479261024124,-0.3747263109219465,0.9512761285560922,0.5587436981430145,0.12533057614460863,0.9381062051880704,-0.20451391978874622,0.09926864384028544,0.5939646164195376,-0.3747263109219465,False,"H2,OOS,DD",False,False,DD,False,"H1,H2,DD,CAGR"
SMALL/EWALL/M,SMALL,EWALL,M,0.85,25.0,0.10770142358854806,0.6834672889240703,-0.3748662322018441,0.9421875507711974,0.5517585903173141,,,,,,,False,"H2,OOS,DD",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,0.9,10.0,0.11498104715865676,0.6906347078772551,-0.3945174263281591,0.951180538817547,0.5585086338629346,0.1326278551307014,0.9381650777808221,-0.2154819447315659,0.10423759908532526,0.5935565103145615,-0.39451742632815967,False,"H2,OOS,DD",False,False,DD,False,"H1,H2,DD,CAGR"
SMALL/EWALL/M,SMALL,EWALL,M,0.9,25.0,0.11345354079285785,0.683069568449176,-0.39466076096756153,0.9420992690611211,0.5515416955086464,,,,,,,False,"H2,OOS,DD",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,0.95,10.0,0.12074976761713208,0.690204550797024,-0.41406730637276556,0.9510826272794957,0.5582774298289235,0.13991172678784047,0.9382233184587516,-0.22633757431327206,0.10909568125697633,0.5931424551845652,-0.41406730637276534,False,"H2,OOS,DD",False,False,DD,False,"H1,H2,DD"
SMALL/EWALL/M,SMALL,EWALL,M,0.95,25.0,0.11912837900258766,0.682649790423271,-0.41421373774064174,0.9420039312659018,0.5513228798188101,,,,,,,False,"H2,OOS,DD",False,,,,
SMALL/EWALL/M,SMALL,EWALL,M,1.0,10.0,0.12644125290249675,0.6897576916821156,-0.43337734203189293,0.9509825907747358,0.5580524577323368,0.1471813461981044,0.938281069536255,-0.23708161414269957,0.11384054068091976,0.5927240601679977,-0.4333773420318928,False,"H2,OOS,DD",False,False,DD,False,"H1,H2,DD"
SMALL/EWALL/M,SMALL,EWALL,M,1.0,25.0,0.1247238717941086,0.6822084594986737,-0.43352658652032605,0.941901816987805,0.551104863639418,,,,,,,False,"H2,OOS,DD",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,0.2,10.0,0.010643767037500362,0.6077091200579583,-0.03719332321939861,0.7128369786454616,0.5302011972114378,0.01193964363068356,0.7466500600070469,-0.023641088538030486,0.009845576721400517,0.5358835172556381,-0.03719332321939828,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,0.2,25.0,0.009147669246200474,0.5237681766955652,-0.03949191308460709,0.6177337635003877,0.4542035142589935,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,0.25,10.0,0.013274288416527114,0.6077622611383443,-0.0463289500750923,0.7130467277316523,0.5301295887357067,0.014910293308982636,0.7468631012159075,-0.029490739548138523,0.01226686764727769,0.5358526994631518,-0.046328950075093744,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,0.25,25.0,0.011401287875361099,0.5238966982788088,-0.04917309151756022,0.6180183819419335,0.4542086935862624,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,0.3,10.0,0.01589233482628405,0.607813499521786,-0.05540342286241284,0.7132544377005416,0.530056269290438,0.017874983733464855,0.7470741127548006,-0.03531623218602009,0.014671789270870095,0.5358201045771737,-0.055403422862414176,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,0.3,25.0,0.013641225461022755,0.5240199460597318,-0.0587784381940023,0.6182971040947497,0.4542091271575566,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,0.35,10.0,0.018497749906195127,0.607862751947718,-0.06441472060191633,0.713460000657009,0.5299811727639997,0.020833583601099104,0.7472829834828765,-0.041117606586606015,0.017060175412006773,0.5357856629723348,-0.06441472060191689,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,0.35,25.0,0.01586729381597296,0.5241377117739074,-0.06830841236596119,0.6185696613425188,0.45420464874565175,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,0.4,10.0,0.021090378216358063,0.6079100113035817,-0.07336310372470067,0.7136636016736431,0.5299041366210011,0.023785973345304745,0.747490031296055,-0.04689491283480596,0.019431854271274362,0.5357491932965464,-0.073363103724701,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,0.4,25.0,0.0180793070169607,0.5242499762731616,-0.07776346739260809,0.6188365160724307,0.45419484976774055,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,0.45,10.0,0.02367006546542849,0.6079552939801403,-0.0822488144524931,0.7138653056497252,0.5298251401438931,0.026732029790495382,0.747695346258145,-0.05264818672573013,0.021786658233441836,0.5357106754891895,-0.08224881445249455,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,0.45,25.0,0.020277081956741938,0.5243567841504899,-0.08714401078818768,0.6190978323956424,0.4541796825461567,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,0.5,10.0,0.026236650052060995,0.607998460093824,-0.09107210449282965,0.7140648398142844,0.5297441482869059,0.02967161198219026,0.7478985581218274,-0.05837746117605502,0.024124418904348577,0.5356700904250677,-0.09107210449282632,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,0.5,25.0,0.022460417256997767,0.5244577845656131,-0.09645047126708695,0.6193529262765306,0.45415905865387357,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,0.55,10.0,0.028789974663275597,0.6080395044882823,-0.09983323080455264,0.7142621522857376,0.5296611913424769,0.032604587738129576,0.7480996271861989,-0.06408278940336631,0.026444969526971063,0.5356274500466036,-0.0998332308045562,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,0.55,25.0,0.024629122171751172,0.5245529663801024,-0.10568328818952888,0.6196016712763418,0.45413305448224706,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,0.6,10.0,0.03132988402439474,0.6080784751210648,-0.1085324515559497,0.7144575020425247,0.5295761482664137,0.03553084137042961,0.7482988798851384,-0.06976422057859577,0.028748136631606025,0.5355826530634131,-0.1085324515559477,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,0.6,25.0,0.026783010954176012,0.5246424461548254,-0.11484290286526977,0.619844711339179,0.45410136381225613,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,0.65,10.0,0.03385622361726526,0.6081154091828492,-0.11717001751334988,0.7146509849014511,0.5294890073235154,0.038450249310663764,0.7484963882222938,-0.07542179256908699,0.03103375291845545,0.5355357173524226,-0.11717001751334855,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,0.65,25.0,0.028921899648936433,0.5247263187040523,-0.12392974126279233,0.6200822902568616,0.4540639574991049,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,0.7,10.0,0.036368837635925466,0.608150319449824,-0.12574617013937406,0.7148425654455328,0.5293998223985491,0.041362673726093924,0.7486919801635962,-0.08105555855923607,0.033301657853739064,0.5354867551827384,-0.1257461701393735,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,0.7,25.0,0.03104560099073872,0.524804615275162,-0.13294419043789663,0.6203143155989786,0.45402097087792176,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,0.75,10.0,0.038867555804362075,0.608182990047314,-0.13426117696062279,0.7150319449994369,0.5293084446996221,0.04426797119628878,0.7488854333963447,-0.08666557258195184,0.0355516710991608,0.5354355553695812,-0.13426117696062145,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,0.75,25.0,0.03315389162110538,0.5248768016979641,-0.14188670660334335,0.6205400430366907,0.45397203858844937,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,0.8,10.0,0.041352220142743645,0.6082134464527796,-0.14271530569141666,0.7152192012445479,0.5292148567637937,0.04716600778678215,0.7490767450739294,-0.09225186319505485,0.03778362644008926,0.5353821584976758,-0.14271530569141622,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,0.8,25.0,0.03524657867121794,0.5249429390954956,-0.15075774412538245,0.6207596652353153,0.4539171135342285,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,0.85,10.0,0.043822684327378125,0.6082418478851699,-0.15110880953326944,0.7154045607621442,0.5291191666624921,0.05005667001798475,0.7492661918332297,-0.09781447378378072,0.039997364051676865,0.5353266618502627,-0.15110880953326888,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,0.85,25.0,0.03732349810985536,0.5250034277253096,-0.15955771964216148,0.6209737495425152,0.45385646825703224,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,0.9,10.0,0.04627877467929853,0.6082679908360162,-0.15944194402096457,0.7155877165584079,0.5290212531761034,0.05293980311150248,0.7494534533703113,-0.10335348831996749,0.04219270538537456,0.5352689238780384,-0.15944194402096556,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,0.9,25.0,0.03938441777911894,0.5250577594663568,-0.16828707173456792,0.621181527070884,0.45378980099212335,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,0.95,10.0,0.04872033544706311,0.6082919111785504,-0.1677149325648053,0.7157687345401689,0.5289211300264369,0.055815277084728,0.7496385809165282,-0.10886896138059732,0.04436948573193811,0.5352089729479643,-0.16771493256480496,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,0.95,25.0,0.04142914994051039,0.5251060283548405,-0.17694612614485716,0.6213831656001177,0.453717150480286,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/W,SMALL,MA-DG,W,1.0,10.0,0.051147205692405384,0.6083135968229971,-0.17592805555410984,0.71594773030765,0.5288186855614223,0.05868297173759118,0.7498217592317993,-0.11436089300944419,0.04652752618404876,0.5351466939264301,-0.1759280555541104,False,"H1,H2,OOS,CAGR",False,False,"H2,DD,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/W,SMALL,MA-DG,W,1.0,25.0,0.04345749381390984,0.5251482017596459,-0.18554349306314455,0.6215789484601971,0.45363823634874934,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,0.2,10.0,0.012805130192571124,0.7034732790050583,-0.04370095468044677,0.8952777247353085,0.5536135886478489,0.015820764725248848,0.9371394670382376,-0.01894421454447537,0.01095019989176138,0.578174048024697,-0.04370095468044566,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/M,SMALL,MA-DG,M,0.2,25.0,0.012094307217749956,0.6651331713511012,-0.04485101702661687,0.8530355086910348,0.5180274797901481,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,0.25,10.0,0.015988201461269114,0.703975332689617,-0.054413520290143125,0.8956427462090465,0.5541342748073131,0.019780508999441615,0.9375189048810794,-0.023638945218097396,0.01365695499375108,0.5786780944179082,-0.05441352029014346,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/M,SMALL,MA-DG,M,0.25,25.0,0.015097724178440686,0.6656621849633861,-0.055834986906178385,0.8534417208696666,0.5185668743900947,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,0.3,10.0,0.01916378597410362,0.7044744705577213,-0.06504171771479572,0.8960075664193992,0.5546511607438233,0.02374190911320584,0.9378986066667262,-0.02831722767107603,0.01635119516588235,0.5791783303364499,-0.06504171771479716,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/M,SMALL,MA-DG,M,0.3,25.0,0.01809284171302039,0.6661868854124455,-0.06672832922319094,0.8538459756528632,0.519101283398999,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,0.35,10.0,0.022331781407505247,0.7049707499772137,-0.07558591696609163,0.8963721853302595,0.5551643257348273,0.027704881045453877,0.9382785646095084,-0.03297909898936857,0.019032820941991213,0.5796748328149318,-0.07558591696608963,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/M,SMALL,MA-DG,M,0.35,25.0,0.02107953952908459,0.6667073027362104,-0.07753153177425431,0.8542482618017783,0.5196307396532369,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,0.4,10.0,0.025492086981451223,0.7054642812367095,-0.08604647884509375,0.8967366384080855,0.5556739256599024,0.03166934089006923,0.9386588060589999,-0.037624595794911175,0.021701735359124452,0.5801677463142774,-0.08604647884509409,False,"H1,H2,OOS,CAGR",True,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/M,SMALL,MA-DG,M,0.4,25.0,0.02405770144169317,0.6672236025885324,-0.08824505713963393,0.8546486555380494,0.520155472978556,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,0.45,10.0,0.0286445978368306,0.705955074698343,-0.09642376162927713,0.8971008437855909,0.5561800228125577,0.03563519910175783,0.9390392142910643,-0.04225375767348205,0.02435783841027539,0.5806571343871574,-0.09642376162927346,False,"H1,H2,OOS,CAGR",True,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/M,SMALL,MA-DG,M,0.45,25.0,0.027027201329526518,0.6677357011104944,-0.09886935942638042,0.8550469400822914,0.5206754792540498,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,0.5,10.0,0.03178920695883192,0.7064431182015528,-0.10671811453878122,0.8974647521950032,0.5566826139777435,0.039602365833641295,0.9394197200149507,-0.046866621083348936,0.027001026882705226,0.5811430013377228,-0.10671811453878277,False,"H1,H2,OOS,CAGR",True,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/M,SMALL,MA-DG,M,0.5,25.0,0.029987907939109437,0.6682434613231966,-0.10940486802480043,0.8554429807317994,0.5211905948259382,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,0.55,10.0,0.034925814607975836,0.7069285690801871,-0.11692989252685948,0.8978283993325881,0.5571819438189352,0.04357075380139852,0.9398003591234325,-0.05146322285860583,0.02963120779120132,0.5816255623764753,-0.11692989252686015,False,"H1,H2,OOS,CAGR",True,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/M,SMALL,MA-DG,M,0.55,25.0,0.032939708421848124,0.6687471736244261,-0.1198520245391298,0.8558368548559723,0.5217012812266283,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,0.6,10.0,0.03805432311812096,0.707411596573411,-0.12705944035616923,0.8981919283590445,0.557678190730402,0.047540281029482934,0.9401812750498562,-0.05604360357947624,0.032248288329332464,0.5821049927007081,-0.12705944035616923,False,"H1,H2,OOS,CAGR",True,False,"H2,CAGR",False,"H1,H2,CAGR"
