char,tau,k,seed,side,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,keep4a,fail4b,keep4b
breadth,0.05,18,2,S,MA-RS,0.5,M,0.07377202409309636,0.7839908482819963,-0.2460409673337156,1.1457971339702615,0.5981774442083743,1.1560086369348161,0.0857212299890715,0.06645799392010421,0.6463807587273317,-0.24604096733371483,2.614159887411413,False,"H2,OOS,DD,CAGR",False
breadth,0.05,18,2,S,EWall,0.75,W,0.15490268155776699,1.11332231718431,-0.30720799632788265,1.5036410279650734,0.9076360684725034,1.5699535127891806,0.17874865795328443,0.14041702988277205,0.933911309343389,-0.307207996327883,1.1997325322803245,False,DD,False
breadth,0.05,18,2,S,MA-RS,0.75,W,0.07613786443330106,0.6007131275156694,-0.3911856414337965,0.9233936062140415,0.4115434436846768,0.9368451065024609,0.10153932129260279,0.060743418389370696,0.46218063892707145,-0.3911856414337963,9.950656029181953,False,"H2,OOS,DD,CAGR",False
breadth,0.05,18,2,S,EWall,0.75,M,0.1519441693603636,1.0998726769836464,-0.3036031730670756,1.4785597063013651,0.89990889039438,1.5519904516440164,0.17569054971716191,0.13751863637390316,0.9217111661277761,-0.3036031730670754,0.5846015339845348,False,DD,False
breadth,0.05,18,2,S,MA-RS,0.75,M,0.10966398096082486,0.7854387254797759,-0.34997236994560477,1.1497248611089994,0.6011876619671924,1.161695579893425,0.12977955534882968,0.09741994051917557,0.6479532399011755,-0.349972369945605,3.881467052867703,False,"H2,OOS,DD",False
breadth,0.05,18,2,S,EWall,1.0,W,0.20685076719331552,1.1129505857210737,-0.3919814950321633,1.5050186996846484,0.9071940993267159,1.5717842727121043,0.24226267704869286,0.1854865030673052,0.9332916921080543,-0.3919814950321633,1.5981963278136715,False,DD,False
breadth,0.05,18,2,S,MA-RS,1.0,W,0.09852792275648814,0.6025488854182698,-0.4894163098077535,0.9248654115809233,0.4140090981785779,0.9391590026863511,0.13499052408772605,0.0765962183641613,0.46405106606312035,-0.4894163098077534,13.185458188821455,False,"H2,OOS,DD,CAGR",False
breadth,0.05,18,2,S,EWall,1.0,M,0.20325129777839734,1.0970975171678783,-0.3929733105026445,1.4804651824975668,0.8978301268317572,1.555183405984695,0.23831665565340776,0.18209277585157357,0.918829918195506,-0.3929733105026447,0.7758450643073095,False,DD,False
breadth,0.05,18,2,S,MA-RS,1.0,M,0.14468325530891857,0.7865901739547743,-0.4425740208322744,1.1536317187177607,0.604448523899805,1.1673951491961656,0.1745919930511104,0.1265933177623897,0.649576503281168,-0.4425740208322734,5.128496146164472,False,"H2,OOS,DD",False
breadth,0.05,18,3,B,EWall,0.5,W,0.08081328602431426,0.980023187484852,-0.15058929398715748,0.7206276275692702,1.1934598267596204,0.6536030140435997,0.047335284609345996,0.10202164168835282,1.1574601387473156,-0.15058929398715737,0.6287995368366119,False,"H1,CAGR",False
breadth,0.05,18,3,B,MA-RS,0.5,W,0.076242846106916,0.931920274865882,-0.14752216273543828,0.7031648506455059,1.1239572623873562,0.7327576016330988,0.0523842174427247,0.09124731562557709,1.0398536686152646,-0.1475221627354374,6.093474658848734,False,"H1,CAGR",False
breadth,0.05,18,3,B,EWall,0.5,M,0.08146684967324291,0.995723971421745,-0.15123011825361599,0.7362701862476362,1.209393561367636,0.6696306437391454,0.04814445790341204,0.10257376757687164,1.1729672022620061,-0.1512301182536162,0.3138863053064845,False,"H1,CAGR",False
breadth,0.05,18,3,B,MA-RS,0.5,M,0.07717971654116718,0.9421135517403751,-0.1353249107361445,0.7368355067903096,1.1154588258861182,0.7168770419087251,0.05211563310957912,0.09295661790958909,1.0654016846276033,-0.13532491073614483,2.480740143725992,False,"H1,CAGR",False
breadth,0.05,18,3,B,EWall,0.75,W,0.12084456848809144,0.979944378337901,-0.21993692058525705,0.7211872223627361,1.1927932835100556,0.654847295965499,0.06973093148202514,0.15362493474025252,1.156536715056693,-0.21993692058525693,0.9100274294752114,False,"H1,DD",False
breadth,0.05,18,3,B,MA-RS,0.75,W,0.11377758864222343,0.9323148522960435,-0.21544080743643856,0.7043249545334186,1.123763617595267,0.7346611345669977,0.07768872388455783,0.13666714751840314,1.039477194529411,-0.2154408074364378,9.068226133271997,False,"H1,DD",False
breadth,0.05,18,3,B,EWall,0.75,M,0.12199856582277091,0.9942659095817293,-0.22151370522513303,0.7368249490918511,1.2061918354786896,0.6706149011532121,0.07108884502064128,0.15464184962108174,1.169943949638158,-0.2215137052251328,0.45496779693458833,False,"H1,DD",False
breadth,0.05,18,3,B,MA-RS,0.75,M,0.11550817009079539,0.9444270263892659,-0.1970732934103988,0.7391157365941203,1.1179764635697043,0.72097059194876,0.07754893828680598,0.13961672987052243,1.06690010667423,-0.19707329341039914,3.681212808748499,False,H1,False
breadth,0.05,18,3,B,EWall,1.0,W,0.16038441991816899,0.9795715629243621,-0.2854742864674801,0.7214986382140768,1.1917757810921799,0.6558462007906926,0.0911320719344757,0.2053327223156598,1.1552702892122886,-0.2854742864674803,1.2086524745164071,False,"H1,DD",False
breadth,0.05,18,3,B,MA-RS,1.0,W,0.15071555500225853,0.9325856075941114,-0.2795023484464213,0.7053866004502403,1.1234158594143906,0.7364843995894313,0.10228162428807686,0.18168547223792975,1.0389490258752487,-0.27950234844642163,12.006906416753257,False,"H1,DD",False
breadth,0.05,18,3,B,EWall,1.0,M,0.16222545449237558,0.9925985009182046,-0.28842201532243517,0.7373667477759314,1.2025855593932968,0.6716292858896064,0.09318667074192533,0.20702446162798815,1.1665258169885786,-0.2884220153224354,0.603329535016042,False,"H1,DD",False
breadth,0.05,18,3,B,MA-RS,1.0,M,0.1535187704020986,0.9466141091818093,-0.25513510000463835,0.7413840921311537,1.1202631093658486,0.7250883141412681,0.10248619348044774,0.18620953425387032,1.068175230911489,-0.2551351000046389,4.86067926296371,False,"H1,DD",False
breadth,0.05,18,3,S,EWall,0.5,W,0.10837942129414957,1.185598010036571,-0.22118011570877705,1.3312499943433074,1.1403179136879915,1.3678367431414538,0.09967187854311232,0.11379159453373489,1.126236792229701,-0.22118011570877671,0.8961336330270212,False,DD,False
breadth,0.05,18,3,S,MA-RS,0.5,W,0.06888705945655538,0.7481894201705985,-0.2893688496617106,0.9495409414546815,0.661484298451286,0.9371876796718356,0.06616974140772758,0.07056872979289985,0.6892643466327628,-0.2893688496617113,6.282162876719381,False,"H2,OOS,DD,CAGR",False
breadth,0.05,18,3,S,EWall,0.5,M,0.10632934067703181,1.173299691291119,-0.21448165786628326,1.3097221238257426,1.1314522092637471,1.3602300758358092,0.09881029383504214,0.11099877274793335,1.1104061836657224,-0.21448165786628293,0.4374999716348714,False,DD,False
breadth,0.05,18,3,S,MA-RS,0.5,M,0.08829008813153627,0.8924124521533405,-0.23665563556337532,1.1449151431612141,0.7990327749188546,1.1306256913477108,0.08140354679638917,0.09256509518536715,0.8286707638957068,-0.23665563556337543,2.5419317817011806,False,"H2,OOS,DD,CAGR",False
breadth,0.05,18,3,S,EWall,0.75,W,0.16334089288697773,1.1841226421224305,-0.31770060969712366,1.330810794304297,1.1386926034785647,1.367270543186323,0.15092160152150047,0.1710778805979425,1.1246941348090669,-0.3177006096971232,1.3195370257074763,False,DD,False
breadth,0.05,18,3,S,MA-RS,0.75,W,0.10157410150415691,0.7470414624160219,-0.4053821330266326,0.9496735052530554,0.6607781097391437,0.9380220238220875,0.09891955870655234,0.10321674568554551,0.6880295431107646,-0.40538213302663273,9.36213216033054,False,"H2,OOS,DD",False
breadth,0.05,18,3,S,EWall,0.75,M,0.1602663006936118,1.1687642757086163,-0.31221047996783624,1.3102512143848104,1.12524216995236,1.362772332262284,0.15003129856532027,0.16663287328870524,1.1038184582467598,-0.312210479967836,0.6427711284685111,False,DD,False
breadth,0.05,18,3,S,MA-RS,0.75,M,0.13199151612937365,0.8930163815112288,-0.3449090899662014,1.1471884676227635,0.8009605762955493,1.135668536721373,0.1231863579602337,0.13746401605719516,0.8288452963843399,-0.34490908996620184,3.7672008089012516,False,"H2,OOS,DD",False
breadth,0.05,18,3,S,EWall,1.0,W,0.21849866177696664,1.1822909400337762,-0.4055474848141625,1.3301813570047845,1.1367144000060614,1.366514069676503,0.20296546608122523,0.2281919668109742,1.1227948350100327,-0.40554748481416225,1.7650342820385556,False,DD,False
breadth,0.05,18,3,S,MA-RS,1.0,W,0.1328177411906999,0.7457045637034245,-0.5051441317128829,0.9497334783045958,0.6600002818745485,0.9387816030387485,0.13132029748902063,0.1337435503459974,0.686675603245421,-0.5051441317128824,12.412706433263471,False,"H2,OOS,DD",False
breadth,0.05,18,3,S,EWall,1.0,M,0.214493724510338,1.1633688465909793,-0.4038654948795194,1.3106587937644962,1.1182326914012486,1.3652698400808538,0.2024210929911041,0.22201023588518698,1.0963908289750801,-0.4038654948795193,0.8548809052873126,False,DD,False
breadth,0.05,18,3,S,MA-RS,1.0,M,0.17514762256871963,0.892332251377262,-0.44667403572159314,1.1494103444448038,0.8018390855079568,1.1407378731184246,0.16564811524349432,0.18105313641865828,0.827830519604504,-0.4466740357215928,4.967026050389354,False,"H2,OOS,DD",False
breadth,0.05,18,4,B,EWall,0.5,W,0.09535483930444832,1.0790391335915905,-0.17225161287518853,1.132990914365066,1.0583506730689782,1.0155093593446496,0.07912631514476032,0.10549923018993002,1.1177359879227862,-0.17225161287518853,0.765577343487954,False,CAGR,False
breadth,0.05,18,4,B,MA-RS,0.5,W,0.09018971538418397,1.0135114940809595,-0.2015343766549389,1.1185706422483948,0.9548645909553496,1.0689438714340072,0.08166278924996528,0.0954894769712824,0.9954652905894774,-0.20153437665493867,5.7483489501584035,False,CAGR,False
breadth,0.05,18,4,B,EWall,0.5,M,0.09714474556519903,1.108832879566629,-0.17227687414063064,1.1476487380719191,1.098351262520373,1.0373464858207497,0.08061040596612612,0.10748245901630926,1.1515355501679694,-0.17227687414063064,0.3790485396243681,False,CAGR,False
breadth,0.05,18,4,B,MA-RS,0.5,M,0.09165144157019633,1.0162152286858874,-0.1875147160806655,1.07192745267837,0.99379961742466,1.0006569491553892,0.07739826427618546,0.1005482147197394,1.0324880925487108,-0.18751471608066594,2.373178133742285,False,CAGR,False
breadth,0.05,18,4,B,EWall,0.75,W,0.14319496468307835,1.078869639459331,-0.2503458970810888,1.1339858270284375,1.0574440802484528,1.0168415168168765,0.11869773577312737,0.15859163765831297,1.1168179942685086,-0.2503458970810888,1.1248554869642047,False,DD,False
breadth,0.05,18,4,B,MA-RS,0.75,W,0.13493399980707643,1.012338955667557,-0.29189561933088415,1.1202795138260109,0.9519497904276832,1.07098509262619,0.12283036278866444,0.14247427344661934,0.9929085174159997,-0.29189561933088415,8.560942700657257,False,DD,False
breadth,0.05,18,4,B,EWall,0.75,M,0.14619572744920317,1.106509738852733,-0.2513350053275636,1.1491122870284594,1.0935993018697128,1.0384214206044369,0.12122519218170091,0.16189450038381148,1.1475013822949427,-0.2513350053275636,0.5608624707238307,False,DD,False
breadth,0.05,18,4,B,MA-RS,0.75,M,0.13727097656315523,1.0150871636497991,-0.2732782816324061,1.075267082641124,0.9894268592602029,1.0030003774233642,0.11641990162174687,0.15034263834645367,1.0296353474905864,-0.2732782816324062,3.5221090380805964,False,DD,False
breadth,0.05,18,4,B,EWall,1.0,W,0.19085095763283388,1.078401956061959,-0.3233564866762023,1.1347419910316923,1.0562285216378844,1.0179299908678923,0.15808004074358295,0.2115517964259328,1.1155801857737502,-0.3233564866762021,1.507900273080338,False,DD,False
breadth,0.05,18,4,B,MA-RS,1.0,W,0.1791590982782656,1.0110398977308157,-0.37561462590052797,1.1219224133045067,0.9489533903596162,1.0729704494082237,0.16408109033047036,0.18856865131641842,0.9902346277372074,-0.3756146259005282,11.345919873568562,False,DD,False
breadth,0.05,18,4,B,EWall,1.0,M,0.19539093166745936,1.104023265422445,-0.3260170966504038,1.1504539965445824,1.0887869636418976,1.039412280240566,0.16192736506249084,0.2165376436985318,1.143291207335523,-0.3260170966504037,0.7543327881706307,False,DD,False
breadth,0.05,18,4,B,MA-RS,1.0,M,0.18256755794910462,1.0136195313065932,-0.35415297500891285,1.0785936311893987,0.9846877403259408,1.005383175941614,0.15556773229101828,0.19955680206696869,1.0263292993827342,-0.35415297500891285,4.654182084598482,False,DD,False
breadth,0.05,18,4,S,EWall,0.5,W,0.10168104566493352,1.0439459967492661,-0.23950739659267795,1.5148223208611389,0.7874778130194925,1.381693666622624,0.10666326389261083,0.09861524478716244,0.9200041463076111,-0.23950739659267772,0.9055072555223793,False,"H2,DD",False
breadth,0.05,18,4,S,MA-RS,0.5,W,0.05676894120628373,0.6276804874348524,-0.2542666852296579,0.9325801469109036,0.44508248124687555,0.8678720316489194,0.06511073377719279,0.0516497278218957,0.5308921292625547,-0.2542666852296577,6.374779883333125,False,"H2,OOS,DD,CAGR",False
breadth,0.05,18,4,S,EWall,0.5,M,0.10022738235658646,1.046577695295938,-0.222870201883407,1.5073405936804687,0.7866145032081767,1.3787540569633043,0.10619822870201401,0.09655590512801249,0.9202611858208268,-0.22287020188340734,0.44196685078743947,False,"H2,DD",False
breadth,0.05,18,4,S,MA-RS,0.5,M,0.08203213251727437,0.860835492545148,-0.2194285862070292,1.155225499146073,0.6991462386825175,1.1218552896977876,0.08614004300062716,0.07950285689662517,0.7627097010744575,-0.21942858620702865,2.498428760507759,False,"H2,OOS,DD,CAGR",False
breadth,0.05,18,4,S,EWall,0.75,W,0.15252298578207202,1.0448483849942625,-0.3411537194776536,1.5161303925730434,0.788679137132756,1.3836145955860175,0.1620106618725703,0.14670214506665435,0.9207248752369624,-0.3411537194776538,1.3311067351102503,False,"H2,DD",False
breadth,0.05,18,4,S,MA-RS,0.75,W,0.08296646248920814,0.6290139154258891,-0.36095877168987756,0.9336243541249508,0.4472636932146602,0.8694561485860584,0.09707510041332768,0.07434376738048143,0.532452853400286,-0.36095877168987744,9.498793414264613,False,"H2,OOS,DD,CAGR",False
breadth,0.05,18,4,S,EWall,0.75,M,0.15062892395589844,1.0445907567443438,-0.323870141359459,1.5095716983776202,0.7855886710443893,1.3828715366222706,0.1615862567563342,0.14391338230822193,0.9173524014410994,-0.3238701413594596,0.650103625992644,False,"H2,DD",False
breadth,0.05,18,4,S,MA-RS,0.75,M,0.12234026740328341,0.8618294452267729,-0.31967037394299547,1.1599147643742673,0.6999054066269482,1.1278346448897254,0.13039159468114891,0.11739644962954232,0.7626701687217683,-0.31967037394299547,3.702576096695798,False,"H2,OOS,DD",False
breadth,0.05,18,4,S,EWall,1.0,W,0.20299950284586354,1.0454062283145356,-0.4320036226863324,1.517258219340558,0.7895992463441022,1.385372764051582,0.21857822663849324,0.19347775134394807,0.9211065480969777,-0.4320036226863323,1.77926495869366,False,"H2,DD",False
breadth,0.05,18,4,S,MA-RS,1.0,W,0.10746435909904806,0.6302911158692314,-0.4554221018617701,0.9345884356033276,0.4494737005238992,0.8709598358157449,0.12850322222099142,0.09466717809929737,0.5340042899612003,-0.45542210186177035,12.591884075205929,False,"H2,OOS,DD",False
breadth,0.05,18,4,S,EWall,1.0,M,0.20096407122520077,1.0418893642722715,-0.418220480591563,1.5116170560561093,0.7844292547812212,1.386871740744954,0.21845188822268646,0.19028922368977064,0.9139609508913733,-0.4182204805915629,0.8665698790461974,False,"H2,DD",False
breadth,0.05,18,4,S,MA-RS,1.0,M,0.16194789957066313,0.8623073754448782,-0.41384742020153076,1.1645430489910795,0.7005483546736946,1.133802938204922,0.1753749027832503,0.1537321297290415,0.7623050376256274,-0.4138474202015311,4.882824958824004,False,"H2,OOS,DD",False
breadth,0.05,18,5,B,EWall,0.5,W,0.07485630800886,1.0267765509436575,-0.1476102208522162,1.1495364786040778,0.9417124581756692,1.0569967415908441,0.07080399841576335,0.07736666563169425,1.0135006656619965,-0.1476102208522161,0.5859419312129759,False,CAGR,False
breadth,0.05,18,5,B,MA-RS,0.5,W,0.0630261828536276,0.9168378300159733,-0.11550887822767064,1.0166863219854623,0.842535801650045,0.9528963521354716,0.057566311284907856,0.0664122631577373,0.9046411811601984,-0.11550887822767053,5.932185606378239,False,"H2,CAGR",False
breadth,0.05,18,5,B,EWall,0.5,M,0.07381524284655705,1.026395312278494,-0.14501357011333293,1.1551442698854313,0.9353804085619785,1.0661005800167895,0.07065720181787571,0.07577029607424435,1.0077549330894493,-0.1450135701133327,0.28569754794192453,False,CAGR,False
breadth,0.05,18,5,B,MA-RS,0.5,M,0.07447598768344998,1.032188703911403,-0.12151988147552995,1.2217139135431976,0.8915714281874196,1.1787931688959015,0.07556449331752546,0.0738042783723103,0.9637351105493722,-0.12151988147552995,2.4645566425169605,False,CAGR,False
breadth,0.05,18,5,B,EWall,0.75,W,0.11229977284009407,1.0269076926698182,-0.2159137460671008,1.1509849594532895,0.9410346052189406,1.0593444219517385,0.1065275449683103,0.11587972402736235,1.0125083476015297,-0.21591374606710045,0.8492391842624858,False,DD,False
breadth,0.05,18,5,B,MA-RS,0.75,W,0.09419833420027257,0.9172591499660071,-0.1701217751149533,1.0181343921984642,0.8422719317009015,0.9541680603909954,0.0862589954799644,0.09913061802004708,0.9047023762710474,-0.1701217751149532,8.838416345900477,False,"H2,CAGR",False
breadth,0.05,18,5,B,EWall,0.75,M,0.11097809617158338,1.0260191777513157,-0.2132480409283537,1.156819996239955,0.933995121094527,1.0680892113852916,0.10647204080259365,0.11377019170686298,1.0062832289549766,-0.2132480409283537,0.41430022353430185,False,DD,False
breadth,0.05,18,5,B,MA-RS,0.75,M,0.11206251776168541,1.0340187087868034,-0.17860831572320102,1.2240955034233536,0.8930674324173368,1.1804466994631615,0.11418643989620314,0.1107528091350205,0.9657025612735205,-0.17860831572320068,3.66189583305754,False,-,True
breadth,0.05,18,5,B,EWall,1.0,W,0.14958306723450998,1.026723005741206,-0.2806782985264251,1.1522108655179522,0.9400154589065635,1.061473920756299,0.1423514116297402,0.15407217753003666,1.0111644518239564,-0.2806782985264248,1.1249198747363838,False,DD,False
breadth,0.05,18,5,B,MA-RS,1.0,W,0.12502566700035267,0.9176051976556285,-0.22265862691419158,1.0195057642109255,0.8419596776703652,0.9553645039005652,0.11481239253850939,0.13138005602560376,0.9046996187911733,-0.2226586269141918,11.713274565928039,False,"H2,DD",False
breadth,0.05,18,5,B,EWall,1.0,M,0.14821830608655007,1.0254516114976362,-0.2787561987179613,1.1583918407615803,0.9324783276600493,1.0699851732975687,0.14254704475032653,0.1517349222676201,1.0046110264962422,-0.27875619871796153,0.5465358066141308,False,DD,False
breadth,0.05,18,5,B,MA-RS,1.0,M,0.1498122354078677,1.0358496083476916,-0.23336286890048386,1.2264319685190443,0.8946680723221629,1.1820440952792863,0.15331956552511805,0.1476514428449751,0.9677294738129789,-0.23336286890048408,4.8394113867494175,False,DD,False
breadth,0.05,18,5,S,EWall,0.5,W,0.11304249336238992,1.2289878064161623,-0.22122844009753817,1.5088426243056676,1.1104176353102644,1.5208666001705282,0.10913090671193326,0.1154651718466344,1.1303066671069488,-0.22122844009753795,0.8831918539789932,False,DD,False
breadth,0.05,18,5,S,MA-RS,0.5,W,0.08052297315629575,0.9069953835392097,-0.19933961386544763,1.0036460421871223,0.8707307754287904,1.0091071214467682,0.07271490751509191,0.08537358692634256,0.8753411945057408,-0.19933961386544774,5.983247180744047,False,"OOS,CAGR",False
breadth,0.05,18,5,S,EWall,0.5,M,0.11213214263388416,1.2312145473677325,-0.2124279983947308,1.4950475515134327,1.1178304958226986,1.5112546296900093,0.10837774047871318,0.11445720617067834,1.1345615364204413,-0.21242799839473026,0.44227514300394466,False,DD,False
breadth,0.05,18,5,S,MA-RS,0.5,M,0.09810561060767897,1.0038493499855947,-0.237770424011569,1.1875982664884421,0.9426935504305087,1.217325659022568,0.0891426909202313,0.10367790301748614,0.9444258925431127,-0.237770424011569,2.464328941319154,False,"DD,CAGR",False
breadth,0.05,18,5,S,EWall,0.75,W,0.17064065069054513,1.2278985571135457,-0.31761927065333306,1.5086519599181947,1.1092071990198977,1.5205953533852101,0.16593085132543628,0.17355891509833032,1.1291446306443436,-0.31761927065333295,1.2983153322595493,False,DD,False
breadth,0.05,18,5,S,MA-RS,0.75,W,0.11979144981701406,0.9064403763382487,-0.2878604780997135,1.0046274446679144,0.8693249893210566,1.0108498481189645,0.10908563504087243,0.12645490405092819,0.8738683328502758,-0.28786047809971316,8.909319576930573,False,"OOS,DD",False
breadth,0.05,18,5,S,EWall,0.75,M,0.169311634265636,1.225688239044636,-0.30981896158080535,1.4943819204819166,1.111594771861329,1.511941244997326,0.16486359056241562,0.17206722026576649,1.1278721970317989,-0.30981896158080546,0.6489304817199725,False,DD,False
breadth,0.05,18,5,S,MA-RS,0.75,M,0.14722055427429637,1.0009602468325551,-0.3471548510427671,1.1904660198852621,0.9389974972202632,1.2222629892851944,0.1351225030092229,0.1547566149627142,0.9400762774254188,-0.3471548510427671,3.6532040486186563,False,DD,False
breadth,0.05,18,5,S,EWall,1.0,W,0.2286349155911307,1.2264548882327864,-0.4052718312597504,1.50827063451696,1.1076646293238668,1.5201441146700112,0.22410927121595092,0.2314383013887369,1.1276326310627762,-0.4052718312597503,1.7344862444893332,False,DD,False
breadth,0.05,18,5,S,MA-RS,1.0,W,0.15810511486736356,0.9056986375505137,-0.3694532497834633,1.0055115462108817,0.8676997847069694,1.0124933279776025,0.14533578819840764,0.1660624467579439,0.872187271899754,-0.3694532497834633,11.80363452230128,False,"OOS,DD",False
breadth,0.05,18,5,S,EWall,1.0,M,0.22697424067032657,1.2190165666038077,-0.40155275024261217,1.4935799838331627,1.1043193465199248,1.5125298205659665,0.2228335910141621,0.22953850095672612,1.1200715326649435,-0.40155275024261183,0.8619805299426432,False,DD,False
breadth,0.05,18,5,S,MA-RS,1.0,M,0.19610896398069477,0.9968837490887444,-0.4504219477215161,1.1932946456201774,0.9343055831420979,1.2272028744388295,0.1820021446346083,0.20490528791163554,0.9346658908733047,-0.45042194772151634,4.81869121022594,False,DD,False
breadth,0.05,18,6,B,EWall,0.5,W,0.09394105688685128,1.0986813927445191,-0.19564572107774947,1.2344444273148552,1.023751541284479,1.1596641837180204,0.08601316342883703,0.098866195263702,1.0769560592465308,-0.19564572107774958,0.6723736385002409,False,CAGR,False
breadth,0.05,18,6,B,MA-RS,0.5,W,0.08590991902201961,1.1095341548306004,-0.14376993009069894,1.2652943776614338,1.0049704486739495,1.2614812201767778,0.08434761618577347,0.08687591936115613,1.0446378941231,-0.1437699300906986,5.773348737084937,False,CAGR,False
breadth,0.05,18,6,B,EWall,0.5,M,0.09257930015636884,1.1052008239923572,-0.18816710361007494,1.238782565513547,1.027317869119917,1.1635582310174595,0.08558505089996915,0.09692143033164591,1.0830557313124494,-0.1881671036100745,0.33179156045196956,False,CAGR,False
breadth,0.05,18,6,B,MA-RS,0.5,M,0.08175219347089602,1.0373595619562312,-0.16243369412487907,1.2102805101732814,0.9164667635325086,1.1820264152594322,0.08203010303418612,0.08158059254598204,0.9717802657841207,-0.1624336941248784,2.4734260540968127,False,CAGR,False
breadth,0.05,18,6,B,EWall,0.75,W,0.1410422118672925,1.0972829720697432,-0.2828174169175347,1.2350768012089004,1.0211261949926749,1.1607420366117638,0.12966438899981525,0.1481263092295222,1.074435060595751,-0.28281741691753437,0.974249577440882,False,DD,False
breadth,0.05,18,6,B,MA-RS,0.75,W,0.12910516724353238,1.1087762597880395,-0.21014352152297244,1.2666916197929057,1.0028089904498416,1.2625737189482922,0.12746679658979798,0.1301182118184383,1.0431347712512562,-0.21014352152297233,8.590329266016969,False,DD,False
breadth,0.05,18,6,B,EWall,0.75,M,0.13944454045476595,1.1023391812736265,-0.2750690587107951,1.2398094579482377,1.022834798229069,1.1652435127801883,0.12932611675648387,0.14573889896742354,1.078387097331914,-0.2750690587107949,0.47988499786374017,False,DD,False
breadth,0.05,18,6,B,MA-RS,0.75,M,0.12275474786161888,1.0362489446307603,-0.23595490031888744,1.2128983693572175,0.9133523921826568,1.1846059461753726,0.12398170684311638,0.12199764873589714,0.9692869733224255,-0.2359549003188881,3.6755340479849354,False,DD,False
breadth,0.05,18,6,B,EWall,1.0,W,0.1879462678100885,1.0954918171027461,-0.36332940562715776,1.235494912687058,1.0180696505730518,1.1616052535100936,0.17358440326225955,0.19690379199298502,1.0714728101124549,-0.3633294056271579,1.2904266019551367,False,DD,False
breadth,0.05,18,6,B,MA-RS,1.0,W,0.17227886145353,1.1079243108223575,-0.27345924393637,1.2680436719686352,1.0005532900906324,1.2636270567597754,0.17112970719539788,0.17298914078778993,1.0415329465155656,-0.2734592439363701,11.370094142071446,False,DD,False
breadth,0.05,18,6,B,EWall,1.0,M,0.18652250338179344,1.0988986818600677,-0.3574653616652447,1.240683402401157,1.0177987927595609,1.1668016322257624,0.17361735603951378,0.19456349015250485,1.0730638086961224,-0.35746536166524445,0.6331866675879781,False,DD,False
breadth,0.05,18,6,B,MA-RS,1.0,M,0.16370992443464671,1.0350603185044995,-0.30459979943223414,1.2154626844618088,0.9103117878650433,1.187139245114708,0.16649842998412767,0.16199107779880495,0.9667915424952193,-0.3045997994322336,4.858749125650147,False,DD,False
breadth,0.05,18,6,S,EWall,0.5,W,0.1047706205116028,1.1763325830986744,-0.20524809780766928,1.6211533350290772,0.9556748602470978,1.724681284216214,0.12005559106181596,0.09543501749290617,0.9724604241561449,-0.2052480978076694,0.8194108573268687,False,DD,False
breadth,0.05,18,6,S,MA-RS,0.5,W,0.06787089003220848,0.7768349641331666,-0.2096657389631279,1.0886317562652468,0.6063832442593953,1.131870143382547,0.07993474746957108,0.06048768035585583,0.637695077494358,-0.209665738963128,6.355581298445089,False,"H2,OOS,DD,CAGR",False
breadth,0.05,18,6,S,EWall,0.5,M,0.10314876459548605,1.1690246078944737,-0.2003799818366634,1.5990251686144563,0.9529538588626703,1.7064734077885013,0.11831954588651339,0.0938822895824778,0.9670453023589192,-0.20037998183666295,0.4040314965253739,False,-,True
breadth,0.05,18,6,S,MA-RS,0.5,M,0.08729561736741909,0.9284208387317143,-0.20286691936972745,1.260212154470393,0.7787191868238137,1.3240626323553417,0.09454548892920167,0.08284211341969061,0.7937190573461868,-0.20286691936972767,2.511537415661341,False,"H2,OOS,DD,CAGR",False
breadth,0.05,18,6,S,EWall,0.75,W,0.15796587836009168,1.1760556119719918,-0.2954675571402021,1.6229691024117152,0.9548448442427618,1.7268469330230207,0.18363991861565787,0.1423885734626742,0.971682561589379,-0.2954675571402027,1.202059818154235,False,DD,False
breadth,0.05,18,6,S,MA-RS,0.75,W,0.1005068471911712,0.778783824227945,-0.30099558785604297,1.09057685335819,0.6086078721763921,1.134713738399344,0.12052791290410858,0.08832096228028807,0.6394336969561359,-0.3009955878560432,9.465320845258606,False,"H2,OOS,DD",False
breadth,0.05,18,6,S,EWall,0.75,M,0.15571017820965105,1.1667767009807475,-0.29234509074374593,1.600804512120257,0.9511136984817967,1.7093909877982512,0.1809447840897167,0.14039540397304795,0.9647045959342609,-0.29234509074374615,0.5919193798610407,False,DD,False
breadth,0.05,18,6,S,MA-RS,0.75,M,0.1305175409977355,0.9283953791613986,-0.29404388804134773,1.2634719353375061,0.7790952586077398,1.3293727088564213,0.1436309230426327,0.12249395249415285,0.7931847518971386,-0.29404388804134796,3.7274462794082117,False,"H2,OOS,DD",False
breadth,0.05,18,6,S,EWall,1.0,W,0.21141777622274804,1.1754183450005937,-0.37803647683555797,1.6246078087719895,0.9536949546126315,1.7288360442701713,0.2495840096093307,0.1884309432823632,0.9705782919899807,-0.37803647683555797,1.6042844076357734,False,DD,False
