run,vintage,n_artefacts,n_vals,n_in,lo,hi,rng_width,density,bytes,capped,n_head,exact_id_d1,exact_id_d2,exact_id_d3,exact_id_d4,exact_id_d5,exact_id_d6,exact_3x_d1,exact_3x_d2,exact_3x_d3,exact_3x_d4,exact_3x_d5,exact_3x_d6,mc_3x_d1,mc_3x_d2,mc_3x_d3,mc_3x_d4,mc_3x_d5,mc_3x_d6,bucket
2026-09-10_does-the-TAX-to-c-star-rho-close-under-a-TURNOVER-NORMALISATION_C,2026-09-10,6,6444,6314,-0.7362281169272508,142.7008639325749,143.43709204950216,44.019297308543806,208141,0,115,0.28539687301384076,0.05219086178655994,0.01131342019560661,0.002372212014339003,0.00037258346056203264,4.177292602243109e-05,1.0,0.982876159582852,0.5795931959824466,0.1747252423249,0.03093087432253946,0.0035640155898420765,1.0,0.9833333333333333,0.5166666666666667,0.1,0.03333333333333333,0.0,Q3
2026-09-10_does-the-TIE-AS-FLIP-convention-change-any-PUBLISHED-verdict_C,2026-09-10,9,13760,13484,-0.5683019371826672,411.6399999999994,412.20830193718206,32.71161676422246,409298,0,14,0.06311967168234227,0.01273337318126509,0.004793431844390975,0.0014969411249812154,0.0002220207561109683,2.353197215973128e-05,0.8862018441197547,0.5013757097111304,0.30030798145252635,0.09617410128059929,0.014162641727149355,0.0015043671178523235,0.9,0.5666666666666667,0.4,0.13333333333333333,0.016666666666666666,0.0,Q4
2026-09-10_does-the-live-4b-candidate-beat-its-own-EWall-at-25-bps-on-any-panel_cloud,2026-09-10,3,9319,9132,-0.9606693228497314,20.40868085097851,21.36935017382824,427.34102467861965,239181,0,47,0.5583903446473911,0.1730536943937526,0.09553135732559453,0.028958222350321597,0.0037946308283957637,0.00039053704723984804,1.0,1.0,1.0,0.6756726693503766,0.11330198145728282,0.012024819746870622,1.0,1.0,1.0,0.7333333333333333,0.11666666666666667,0.0,Q3
2026-09-10_does-the-record-quote-a-WINDOW-STAMP-beside-any-metric-it-publishes_C,2026-09-10,5,49754,48758,-0.3528062665069353,1790.9400000000023,1791.2928062665092,27.219447222379884,4532282,0,36,0.07107124428393201,0.008162761812177056,0.0017133494788563039,0.0008166700483602439,0.0002134623746692823,2.5936426232581155e-05,0.4133244095287159,0.13134984416184436,0.08534129335070019,0.06230710703731376,0.01800642011721348,0.002220185291518824,0.4,0.16666666666666666,0.06666666666666667,0.05,0.016666666666666666,0.0,Q5
2026-09-10_does-the-sleeve-earn-anything-over-its-own-de-grossed-control_B,2026-09-10,5,23375,22907,-0.319901437815638,4.447306778768161,4.767208216583799,4805.118417171896,793249,0,0,1.0,0.773527457308918,0.40781415928274023,0.1681687822406042,0.031911803240619346,0.003646150036549252,1.0,1.0,1.0,0.955698643178783,0.29555331884919517,0.035296331890614555,1.0,1.0,1.0,0.9333333333333333,0.3,0.016666666666666666,Q5
2026-09-10_does-the-sleeve-earn-anything-over-its-own-de-grossed-control_B2,2026-09-10,3,418,409,-0.7114247660394442,2022.0,2022.7114247660395,0.20220383144733942,8554,0,0,0.00183520204186604,0.0005422198333725265,0.00011221850723575592,1.3694836097095427e-05,1.4027568377669523e-06,1.4065278662834664e-07,0.09033763365630655,0.0374616521846272,0.008124035433326262,0.0009985029016863298,0.00010286846723393847,1.0325437302776742e-05,0.1,0.05,0.0,0.0,0.0,0.0,Q1
2026-09-10_every-de-grossed-book-in-the-record-is-priced-with-cash-at-ZERO_B,2026-09-10,5,20560,20148,-0.3319345488813533,11.974944449266085,12.306878998147438,1637.1331840536411,1249824,0,26,0.7599188842813163,0.31124244445275545,0.1642756169910917,0.0736400767640567,0.01310346657771857,0.0014763287337606408,1.0,1.0,1.0,0.9295556432434918,0.2594940375474537,0.03245049603554677,1.0,1.0,1.0,0.9166666666666666,0.25,0.0,Q4
2026-09-10_how-many-committed-GRID-files-cannot-state-their-own-PANEL_C,2026-09-10,8,12272,12026,-0.7793472061248867,370.89999999999054,371.67934720611544,32.35584675446322,336837,0,25,0.03584326004616919,0.008841800151769504,0.00527273465264073,0.0020572277738034822,0.00029797009646011013,3.124240327308986e-05,0.6332789189941794,0.4059891253328678,0.35009463560912546,0.1461420669496367,0.021326469645008967,0.002242076046606338,0.7333333333333333,0.31666666666666665,0.35,0.16666666666666666,0.03333333333333333,0.0,Q4
2026-09-10_how-many-of-the-record-s-published-DEFAULTS-are-LADDER-RESOLUTION-artefacts_cloud,2026-09-10,4,24812,24314,-0.37968584109002496,13.245546937023363,13.625232778113388,1784.4832742275269,809907,0,0,0.8527845851740584,0.3232520673501746,0.14935171379468873,0.0707865948139304,0.012981051270049565,0.0014489733062965952,1.0,1.0,1.0,0.9289401954266593,0.3058163003932604,0.038611289012099696,1.0,1.0,1.0,0.9333333333333333,0.3333333333333333,0.016666666666666666,Q5
2026-09-10_is-EVERY-published-CHOOSER-WIN-in-the-record-a-PHASE-WIN_C,2026-09-10,4,10570,10358,-0.508441816752031,147.77999999998065,148.28844181673267,69.85035295469142,234011,0,33,0.07662195301856957,0.0276296679109528,0.014125472342421395,0.004657179256432271,0.0006147798757915312,6.354104884412522e-05,1.0,1.0,0.9492336385611443,0.37434416442790014,0.05070133230361128,0.005263448321803525,1.0,1.0,0.9,0.3333333333333333,0.06666666666666667,0.0,Q4
2026-09-10_is-FLIP1-already-dead-at-10-bps_C,2026-09-10,9,32286,31640,-0.8993810293928364,264.6000000000058,265.49938102939865,119.17165259415997,3027143,0,16,0.19575461888690643,0.05370642220744266,0.013853746936905281,0.005581709949349225,0.0009885446083113913,0.00010837429458270194,0.9999999999999998,0.7969926654753884,0.5770511402286115,0.3405566901850968,0.0649365963562519,0.00722475316470578,1.0,0.7166666666666667,0.5333333333333333,0.35,0.016666666666666666,0.0,Q5
2026-09-10_is-FLIP1-already-dead-at-10-bps_cloud,2026-09-10,8,20316,19908,-1.1802362006827443,2015.5499999999956,2016.7302362006783,9.871424369331972,4590309,0,25,0.0376454722246575,0.006612811315759358,0.001697102869822692,0.0005471970060066582,8.114731609114162e-05,8.621231527969e-06,0.7819424605779882,0.276617551446693,0.09811978017962204,0.03860666539109736,0.00604523241954276,0.0006491595623537089,0.7666666666666667,0.31666666666666665,0.1,0.016666666666666666,0.0,0.0,Q4
2026-09-10_is-H2-CUSHION-AT-ZERO-COST-a-publishable-panel-column_cloud,2026-09-10,4,8497,8327,-0.5256669460819867,39.039999999999054,39.56566694608104,210.46024603471992,354983,0,81,0.41522876753553595,0.10653290090689978,0.05017854063327586,0.01569198983733101,0.0020030767475399647,0.00020544708154857322,1.0,1.0,0.9769251012760882,0.4871643683333192,0.07018529048573253,0.007313089422466755,1.0,1.0,0.9833333333333333,0.4,0.06666666666666667,0.0,Q3
2026-09-10_is-K_CAGR-really-a-better-rule-8-selector-or-is-it-the-CAGR-floor-in-disguise_cloud,2026-09-10,5,6737,6601,-9.64,17.677045929507372,27.317045929507373,241.64399097304005,431411,0,57,0.531686875388723,0.15788813278373945,0.06815094094295379,0.01695596368980186,0.0020508710847227047,0.0002109845212410418,1.0,1.0,0.9883243444787252,0.4903092231519402,0.06871481210355342,0.007170017059554527,1.0,1.0,0.9833333333333333,0.5333333333333333,0.06666666666666667,0.0,Q3
2026-09-10_is-SMALL439s-weak-TAX-to-c-star-rho-an-EDGE-DISPERSION-effect_cloud,2026-09-10,6,1063,1041,-0.8977694568074824,323.0599999999779,323.9577694567854,3.213381798947301,33878,0,50,0.021620006965340693,0.00741955200644075,0.0020647756601606245,0.00026241422148869505,2.7277716575038415e-05,2.7349243742740537e-06,0.5936506703071777,0.4064774596513658,0.1359919457081442,0.018045858101980665,0.0018759008939621658,0.00018826197656378901,0.6333333333333333,0.38333333333333336,0.18333333333333332,0.016666666666666666,0.0,0.0,Q1
2026-09-10_is-a-draw-s-IS-SHARPE-the-wrong-thing-to-PREDICT_B,2026-09-10,4,3581,3509,-3.5212035312521586,294.7999999999993,298.32120353125146,11.762489419001037,141304,0,39,0.06078437758181548,0.02004322730244253,0.005875986707554245,0.0009869471198103536,0.00011033381425417064,1.1141990282645505e-05,0.9349949807227258,0.611961336902788,0.31233487317453457,0.06486320744172983,0.0076368887317652895,0.0007754427108996224,0.9166666666666666,0.6,0.31666666666666665,0.06666666666666667,0.0,0.0,Q2
2026-09-10_is-a-draw-s-IS-SHARPE-the-wrong-thing-to-PREDICT_cloud,2026-09-10,4,1824,1786,-5.837983114715221,400.30999999999995,406.14798311471515,4.397411963746106,90127,0,0,0.026704559009450634,0.009296326613780766,0.002721900272996553,0.00038047995701194097,3.955596295471022e-05,3.97771614988962e-06,0.520320707597337,0.394858757726903,0.1812354262732899,0.027476087510080745,0.002886657269620834,0.0002908282663376483,0.5,0.38333333333333336,0.15,0.0,0.0,0.0,Q2
2026-09-10_is-lambda-INERT-on-every-low-turnover-book-or-only-on-EWALL_C,2026-09-10,6,85622,83908,-0.5307319136650416,8.963433287067625,9.494165200732667,8837.84916587767,2548445,0,54,1.0,0.6959339325463739,0.29211528586262664,0.18873536350165476,0.06161933951375034,0.007888420178566417,1.0,1.0,1.0,0.9999344786022965,0.6284872403190254,0.09827608865688399,1.0,1.0,1.0,1.0,0.65,0.11666666666666667,Q5
2026-09-10_is-p-over-n-1-the-crossover-for-key-reproduction_B,2026-09-10,6,42930,42070,-1.7135801555270738,774.7099999999991,776.4235801555262,54.18434096446802,2377220,0,35,0.11063405246174116,0.015576473365888374,0.004601057273818105,0.0021141165326091205,0.0004329450163457503,4.916051421159704e-05,0.7873949500078078,0.3401789984357259,0.217437586845764,0.14472899844249684,0.03317248499689725,0.003858916447276091,0.7666666666666667,0.36666666666666664,0.21666666666666667,0.15,0.03333333333333333,0.016666666666666666,Q5
2026-09-10_is-p-over-n-1-the-crossover-for-key-reproduction_cloud,2026-09-10,5,1940,1900,-0.6665501817566782,231.74461193593874,232.41116211769543,8.175166729030941,74486,0,70,0.02935175578441983,0.01030404011429799,0.004183666042862204,0.0007068934768026459,7.86314115518183e-05,7.9746461477863e-06,0.9397692137774225,0.6033449672356354,0.3080673173442262,0.056056246585116314,0.006371742137819948,0.0006478519748014957,0.9166666666666666,0.6166666666666667,0.26666666666666666,0.08333333333333333,0.0,0.0,Q2
2026-09-10_is-regret-the-only-column-whose-VALUES-its-source-does-not-contain_cloud,2026-09-10,7,3053,2991,-7.48,1343.3600000000042,1350.8400000000042,2.214177844896502,171132,0,28,0.012715057836501467,0.0025671861741831388,0.0008405304069147678,0.0001440383526650732,1.575521808266228e-05,1.5911892830136536e-06,0.43230035356893853,0.14065578719097643,0.06507792569454166,0.012100630864586992,0.0013450506534324654,0.00013613068841077886,0.43333333333333335,0.18333333333333332,0.06666666666666667,0.06666666666666667,0.0,0.0,Q2
2026-09-10_is-the--0,2026-09-10,13,22600,22149,-13.072442330196775,517.2964757212204,530.3689180514172,41.76149703752576,4841314,0,107,0.16460697509548328,0.038868963934514576,0.007795473226629682,0.0015020454467879712,0.00018662872215103243,1.92484397429335e-05,1.0,0.9046239207240631,0.3932690276765412,0.10326145459243925,0.013819019912739185,0.0014398283909363046,1.0,0.95,0.25,0.1,0.016666666666666666,0.0,Q5
2026-09-10_is-the-4b-window-a-TURNOVER-COST-fact-about-the-ranked-book_B,2026-09-10,5,67063,65721,-0.2344150843814732,1.983470102315728,2.217885186697201,29632.282317494293,2106580,0,12,0.9266566331739556,0.855422764827362,0.7922889165786918,0.5857643309112583,0.1881592705892823,0.025433507902060674,1.0,1.0,1.0,1.0,0.8493790315206446,0.182188645718348,1.0,1.0,1.0,1.0,0.85,0.2833333333333333,Q5
2026-09-10_is-the-BAND-the-only-clean-adopted-constant_cloud,2026-09-10,5,6460,6330,-0.43173492158772253,16.57418509013718,17.005920011724903,372.22331962256186,312745,0,30,0.48616024457441465,0.18596661296335285,0.08889790830439948,0.024542546078688735,0.003195699641378819,0.0003330581411637646,1.0,1.0,0.9904761330380174,0.596361131486671,0.10511169267275121,0.011455028783996474,1.0,1.0,0.9833333333333333,0.5333333333333333,0.06666666666666667,0.0,Q3
2026-09-10_is-the-CORRELATION-CUT-a-pre-registrable-SLEEVE-ADMISSION-test_C,2026-09-10,8,817333,800985,-0.27042182907233364,3.1666766489688225,3.437098478041156,233041.03886383,30434083,0,17,1.0,0.9837572606059226,0.7712464648566847,0.5481876018970622,0.33979842407151445,0.12808500353844882,1.0,0.9999999999999999,0.9918459711378341,0.7331092215967733,0.38246508982799854,0.1358649662001864,1.0,1.0,1.0,0.6666666666666666,0.26666666666666666,0.11666666666666667,Q5
2026-09-10_is-the-INTERCEPT-of-the-width-law-a-DEFENSIVE-SLEEVE-statistic_C,2026-09-10,6,253925,248845,-0.24943845390911845,2.2677438520875577,2.517182305996676,98858.55283790025,8482115,0,8,1.0,0.9268262949963062,0.8017296044581006,0.7211633320230137,0.4151327702007404,0.08113288973098016,1.0,1.0,1.0,1.0,0.9938516100832671,0.43143985950471814,1.0,1.0,1.0,1.0,1.0,0.35,Q5
2026-09-10_is-the-IS-WINDOW-a-SUPERSET-on-every-published-dial_cloud,2026-09-10,4,8431,8262,-0.6380152298048087,2.0,2.6380152298048087,3131.900038579883,286519,0,33,0.7948813261570377,0.7264295297067556,0.4902535133041077,0.18482559815567065,0.027343410984536826,0.0028820398110532323,1.0,0.9999999999999998,1.0,0.8777710953646387,0.1936702568489402,0.021708674243387644,1.0,1.0,1.0,0.8666666666666667,0.18333333333333332,0.016666666666666666,Q3
2026-09-10_is-the-KEY-UNIQUE-join-STABLE-under-float-reformatting_cloud,2026-09-10,6,2522,2472,-0.76798750855446,198267.0,198267.76798750856,0.012467987233082399,106549,0,61,0.00024540431751929646,3.248827059310629e-05,6.735483827166719e-06,1.0227401656877406e-06,1.0915914551997753e-07,1.1006120086708549e-08,0.01622754368117535,0.0022136533895226788,0.0005392894554835327,8.777235262908241e-05,9.45431094630058e-06,9.540793011726707e-07,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,Q2
2026-09-10_is-the-MATCHED-GROSS-TWIN-win-rate-a-FIRING-RATE-function_C,2026-09-10,10,33608,32934,-0.4505838536658322,1.4999149335146962,1.9504987871805284,16884.911806382883,1191700,0,32,1.0,0.9957203810234196,0.9257105167785423,0.5115885017212143,0.11186545898610151,0.014163716605584417,1.0,0.9999999999999999,1.0,0.9999999999999999,0.7932418923952517,0.16956086630401782,1.0,1.0,1.0,1.0,0.7333333333333333,0.11666666666666667,Q5
2026-09-10_is-the-PICK-FLIP-rate-of-0,2026-09-10,7,952,932,-0.3413692475314713,52.940000000000055,53.28136924753153,17.492042962900744,73984,0,71,0.08892986572036235,0.030427162668266585,0.00884555354090099,0.0013006300961076532,0.00013970058685303097,1.4090215968909374e-05,1.0,0.6260911021089404,0.2515506757603027,0.04886675559412354,0.005648789757413565,0.0005764705051022915,1.0,0.5666666666666667,0.3333333333333333,0.08333333333333333,0.0,0.0,Q1
2026-09-10_is-the-RE-PRICEABLE-set-empty-on-every-published-COLUMN-prescription_C,2026-09-10,6,29732,29136,-0.49756501086700267,8.561320845057613,9.058885855924617,3216.289559597963,1437849,0,24,0.8922867530946945,0.3574684455202512,0.21509717512347348,0.1152910831996646,0.02430167110838037,0.0029287315629352574,0.9999999999999998,1.0,0.9999999999999998,0.9969929064562223,0.49036000418380915,0.068789234084195,1.0,1.0,1.0,1.0,0.5,0.06666666666666667,Q5
2026-09-10_is-the-SELECTION-vs-TRADING-dial-split-a-record-wide-law_C,2026-09-10,5,4947,4848,-5.539999999999999,30.0,35.54,136.40967923466516,451198,0,1,0.4280065189160824,0.11165522296732222,0.0464538134230127,0.009987668185475975,0.0011387066907661808,0.00011550379355045939,1.0,1.0,0.8535761653493508,0.29737896324029106,0.038143389556922244,0.003907561035144663,1.0,1.0,0.85,0.2833333333333333,0.08333333333333333,0.016666666666666666,Q3
2026-09-10_is-the-SELECTION-vs-TRADING-dial-split-a-record-wide-law_cloud,2026-09-10,4,15110,14807,-0.6024320904425254,8.416551883076377,9.018983973518901,1641.7592096266706,443671,0,0,0.8376285050434052,0.36681785348853874,0.2073894990894249,0.07222545594157627,0.009825833977431274,0.0010233538231108523,1.0,1.0,1.0,0.7882456596288611,0.1612443742190127,0.017933137349082976,1.0,1.0,1.0,0.8,0.13333333333333333,0.03333333333333333,Q4
2026-09-10_is-the-STALENESS-TAX-a-DRAWDOWN-tax-on-every-gate-family_C,2026-09-10,6,6071,5952,-2.028958839705113,56.0,58.02895883970511,102.56947770580139,159565,0,5,0.1474788731969513,0.0699281664546252,0.0282664139784872,0.006942529245356052,0.0008628081594383082,8.836798016707415e-05,1.0,1.0,0.8429926197359824,0.29397401742781143,0.04199332600636756,0.0043785803283441635,1.0,1.0,0.7833333333333333,0.2833333333333333,0.05,0.0,Q3
2026-09-10_is-the-STALENESS-TAX-a-DRAWDOWN-tax-on-every-gate-family_C_addendum,2026-09-10,2,2133,2089,-8.713094210716406,505.27999999999656,513.993094210713,4.064256939498117,53441,0,0,0.031495478613418816,0.008363608392607141,0.0020344809335157196,0.00034425214321367114,3.860342248646958e-05,3.916052965367441e-06,0.7777200317160874,0.3503097070437473,0.1192369332561675,0.02347777890409969,0.0027413197344388174,0.0002792129447800773,0.75,0.38333333333333336,0.06666666666666667,0.08333333333333333,0.016666666666666666,0.0,Q2
2026-09-10_is-the-TWIN-WIN-RATE-a-SWITCHING-COST-statistic_C,2026-09-10,7,6657,6523,-0.9329284512792969,139.3593860134051,140.2923144646844,46.49577580133248,283906,0,28,0.3359941749719171,0.06913414916950929,0.01558722133429907,0.0028327640116059564,0.00039104109483235346,4.3488459473073014e-05,1.0,0.998406805215786,0.6382652395602556,0.1629016887951486,0.0265030548672901,0.003089946513415761,1.0,1.0,0.6666666666666666,0.23333333333333334,0.016666666666666666,0.0,Q3
2026-09-10_is-the-gate-hit-rate-a-usable-PRE-REGISTERED-panel-admission-test_cloud,2026-09-10,4,9063,8881,-0.4188485549300415,3.724686511839375,4.143535066769417,2143.338926035501,204962,0,0,0.983982240158531,0.7656234338047644,0.46955492148208333,0.1482892877901573,0.01901884601081304,0.0019602652506558295,1.0,1.0,0.9996053356501725,0.6148954969481654,0.0899402541292742,0.009466229071961001,1.0,1.0,1.0,0.6166666666666667,0.1,0.016666666666666666,Q3
2026-09-10_is-the-gate-vs-ranked-ORDERING-SPLIT-a-GROSS-fact_B,2026-09-10,6,2475,2429,-0.4316382115740774,40.0,40.431638211574075,60.076714856057144,109032,0,13,0.06471967709384628,0.040013109365834534,0.01795419512133336,0.00307490597231677,0.0003406314179871478,3.510187887175114e-05,1.0,0.7402774997000854,0.38515637430403477,0.082210260106389,0.009189837217821299,0.0009272402426751763,1.0,0.7166666666666667,0.38333333333333336,0.11666666666666667,0.0,0.0,Q2
2026-09-10_is-the-record-s-LABEL-VOCABULARY-a-per-run-COINAGE_cloud,2026-09-10,6,1775,1739,-0.32080710258788964,43689.79999999998,43690.12080710257,0.03980304855822912,92560,0,0,0.0005106765073163591,8.45691159176745e-05,2.0745594206626973e-05,2.9605126106046838e-06,3.1175210657049775e-07,3.130439252530417e-08,0.041092182009738805,0.007037279043647809,0.0018291465805581367,0.0002665920067843926,2.8188467882233982e-05,2.8321218076362526e-06,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,Q1
2026-09-10_market-cap-as-the-third-substitution_B,2026-09-10,6,11788,11552,-0.6424123823472129,541661741.5597029,541661742.2021153,2.1326963120997928e-05,307185,0,36,1.9344040126899862e-07,3.185893167416961e-08,5.682165815193286e-09,1.3457766931367074e-09,1.8648879749087585e-10,1.956749898522605e-11,8.794289774279298e-06,2.025517832822241e-06,3.681761136910301e-07,8.692977358006788e-08,1.265524527934161e-08,1.342678504545111e-09,0.0,0.0,0.0,0.0,0.0,0.0,Q4
2026-09-10_name-the-4a-comparand-in-PROTOCOL_cloud,2026-09-10,5,2349,2301,-67.8,105.91999999999962,173.71999999999963,13.245452452221995,141467,0,0,0.08890796186429065,0.019099270927149588,0.00590952447777038,0.000941297608823209,0.00010642105384427927,1.0781716768076589e-05,0.9936679714483074,0.8588690680073578,0.42152125383235206,0.07183121548324575,0.0082639842181855,0.0008391135364326806,1.0,0.9,0.5333333333333333,0.06666666666666667,0.0,0.0,Q2
2026-09-10_price-the-CAPACITY-CRITERION-s-own-two-constants_B,2026-09-10,5,1494,1465,-0.7387735849490406,200000000.0,200000000.73877358,7.324999972942418e-06,64464,0,3,1.0561964598186098e-07,1.8601895953643257e-08,4.5185220626996655e-09,6.220386250184705e-10,6.487028554039917e-11,6.532753337439751e-12,6.8483257191585976e-06,1.185609772895019e-06,2.965868339640367e-07,4.297513802002951e-08,4.515169457107603e-09,4.552190464575678e-10,0.0,0.0,0.0,0.0,0.0,0.0,Q1
2026-09-10_price-the-CAPACITY-CRITERION-s-own-two-constants_cloud,2026-09-10,7,1711,1675,-39.057,26505522.886515148,26505561.943515148,6.319428365901164e-05,64236,0,11,9.810792904380919e-07,1.780542240592157e-07,3.5749615473167744e-08,4.559923520944659e-09,4.814259183837594e-10,4.8517912588438175e-11,6.699986426217078e-05,1.3243546713524399e-05,2.9037079318132875e-06,3.832414743707006e-07,4.084362718822118e-08,4.122226444276348e-09,0.0,0.0,0.0,0.0,0.0,0.0,Q1
2026-09-10_price-the-ELAPSED-DAYS-drift-as-a-standing-reproduction-tolerance_cloud,2026-09-10,3,13660,13387,-0.3283573771619785,4.929087142328877,5.257444519490855,2546.29410740723,644158,0,0,0.8612163100357402,0.398128218122191,0.24778685609760537,0.09581590533504056,0.017341376072962447,0.002344464675632177,1.0,1.0,0.9708888296110434,0.9261759728478356,0.49637226720624633,0.10473889477685873,1.0,1.0,0.9,0.9,0.6,0.06666666666666667,Q4
2026-09-10_price-the-EW-ALL-control-for-the-top-20-book-on-the-1000-draw-grid_cloud,2026-09-10,4,570699,559285,-0.4562681811900439,1.245847848746917,1.7021160299369609,328582.18250885844,13461980,0,47,0.9999999999999999,1.0,1.0,0.9994376216016891,0.773485782081888,0.21693614404563172,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9407362179061188,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,Q5
2026-09-10_price-the-RE-DERIVED-METRIC-column-against-its-own-source_C,2026-09-10,9,3202,3137,-10.0,29862.969999999892,29872.969999999892,0.10501131959761656,1609955,0,44,0.0033882854696303815,0.0004007773551110309,5.343068075831805e-05,7.045499724516387e-06,8.026419100804007e-07,8.664009394091997e-08,0.12585286271619608,0.018387949634216604,0.0031361591791903777,0.0004826688749927952,5.820315018810552e-05,6.4784324594069474e-06,0.15,0.016666666666666666,0.0,0.0,0.0,0.0,Q2
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud,2026-09-10,4,2618,2564,-49.14999999999999,2159.3199999999997,2208.47,1.160984754151064,365478,0,18,0.017080665147172207,0.002711695562803763,0.0005659608641427326,8.548750158553412e-05,1.0550159571965398e-05,1.0939789466046448e-06,0.447443096695023,0.12781401885633495,0.042292286312051196,0.007161528426320369,0.0009167310918051475,9.563214726639437e-05,0.35,0.11666666666666667,0.05,0.016666666666666666,0.0,0.0,Q2
2026-09-10_price-the-three-free-lunch-cells_cloud,2026-09-10,2,9782,9586,-0.5251458120631814,7.752669124764454,8.277814936827635,1158.0350700221995,283230,0,21,0.6800604968537732,0.30912843081717767,0.19243310236832104,0.0652416892303469,0.009196767634922278,0.0009671651326934393,1.0,1.0,1.0,0.6582917112681806,0.10697060814119069,0.011323330459208365,1.0,1.0,1.0,0.7166666666666667,0.21666666666666667,0.016666666666666666,Q4
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud,2026-09-10,5,62733,61477,-0.30527850754273606,2.446998231750174,2.75227673929291,22336.77999102449,2029668,0,23,0.9598656405362118,0.7547776032097652,0.6842524401353276,0.5455754549701903,0.16283084867535744,0.020379557071030025,1.0,1.0,0.9999999999999999,0.9989491273331692,0.6889120135777526,0.12034290482469481,1.0,1.0,1.0,1.0,0.75,0.11666666666666667,Q5
2026-09-10_publish-an-AS-OF-DATE-beside-every-input-the-record-reads_C,2026-09-10,6,4854,4756,-0.7536233916851987,87.76000000000204,88.51362339168723,53.73184169575709,155725,0,19,0.13739147820755718,0.04222895854339879,0.017126344299382333,0.003889543672000059,0.00046664198514107566,4.766285776507795e-05,1.0,0.9999999999999999,0.8193694167374348,0.2291077875171298,0.029118096317779153,0.0029903131594174264,1.0,1.0,0.8833333333333333,0.2,0.016666666666666666,0.0,Q2
2026-09-10_publish-p-and-n-beside-every-WIDE-flag-in-the-record_cloud,2026-09-10,8,15726,15411,-0.7375718234635078,1999.25,1999.9875718234634,7.7055478829547,24841724,0,16,0.03771741385547366,0.005236424492378739,0.0013169152980668727,0.0003187379938345507,4.0371946531724016e-05,4.158476007152255e-06,0.24503550272521524,0.08953694067577923,0.06378255440990732,0.02206564881703811,0.0029980380650714905,0.00031208883827270795,0.2833333333333333,0.13333333333333333,0.06666666666666667,0.016666666666666666,0.0,0.0,Q4
2026-09-10_publish-step_delta-beside-every-adopted-constant_B,2026-09-10,4,25730,25214,-104.205904926509,208.41999999999825,312.62590492650725,80.65230552767967,1247663,0,5,0.2791403232576307,0.06446574955494344,0.013303851257116368,0.0039084140771603,0.000661582936468601,7.225306889996805e-05,1.0,0.9296107086409996,0.6927368726133946,0.3261395969090045,0.06003683053695777,0.0066432362643605225,1.0,0.95,0.6333333333333333,0.2833333333333333,0.016666666666666666,0.016666666666666666,Q5
2026-09-10_publish-step_delta-beside-every-adopted-constant_cloud,2026-09-10,4,9990,9794,-0.5886529895556928,56.0,56.58865298955569,173.07356656479584,538623,0,0,0.16316803161207635,0.04733131375156179,0.029156042258277424,0.009758979910971759,0.0014764567242512266,0.0001557591233588706,1.0,1.0,0.9004025154954239,0.37081123861986937,0.06171027513170283,0.006580045763160244,1.0,1.0,0.8833333333333333,0.25,0.06666666666666667,0.0,Q4
2026-09-10_publish-the-PENALTY-beside-every-residualisation_B,2026-09-10,6,9571,9379,-0.7215334099653982,186.29999999999927,187.02153340996466,50.14930542484943,327986,0,16,0.22384595902668233,0.050139905351533356,0.013427966614737368,0.0031752284410855197,0.0004224274277483877,4.4811380690631676e-05,1.0,0.9735055035749891,0.6749334043971211,0.22667316280136843,0.032597061507330535,0.00350735578068847,1.0,0.9666666666666667,0.7166666666666667,0.23333333333333334,0.016666666666666666,0.0,Q3
2026-09-10_publish-the-PENALTY-beside-every-residualisation_cloud,2026-09-10,6,15278,14972,-0.6286628861996459,163.22999999999956,163.8586628861992,91.371427889645,565786,0,25,0.16961581864380118,0.043260343431896095,0.014932063326646853,0.005611097705927402,0.0008278235783324967,8.6765826328164e-05,1.0,0.9995679165724344,0.8896304603776533,0.44157351748481777,0.06860527195900652,0.007240915320765333,1.0,1.0,0.85,0.45,0.1,0.016666666666666666,Q4
2026-09-10_publish-the-SIGN-BALANCE-of-every-fitted-SELECTOR-TARGET_C,2026-09-10,5,4842,4744,-8.589999999999996,17977.040000000008,17985.63000000001,0.26376612884841943,437049,0,53,0.0041403927699422355,0.0004849433273836701,9.57898210318154e-05,1.757837821662104e-05,1.8898289967990206e-06,1.89865105455789e-07,0.09654482972317785,0.016268669190480426,0.006338580575188896,0.0014429645384169934,0.00015794196236865884,1.588807159801817e-05,0.06666666666666667,0.016666666666666666,0.0,0.0,0.0,0.0,Q2
