panel,rung,family,gross,depth,cadence,matching,tie_rule,n_eligible,fellback,level,w,arm,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4a,pass_4b,fail_4b,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD
SMALL,10.0,ABS,1.0,0.25,D,WINMATCH,WIN,2,False,0.3,0,ABS L0.30 w0 d0.25 D g1.00,0.7247413429428387,0.04125084816751223,0.32753448801779655,-0.42944267907258415,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,1.0,0.25,W,WINMATCH,WIN,3,False,0.4,0,ABS L0.40 w0 d0.25 W g1.00,0.7370293784798038,0.04426011725079437,0.3527121064238028,-0.4111942209760363,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,1.0,0.5,D,WINMATCH,WIN,2,False,0.3,0,ABS L0.30 w0 d0.50 D g1.00,0.7705023501390084,0.03753019448994821,0.315026259136576,-0.3869765552387283,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,1.0,0.5,W,WINMATCH,WIN,3,False,0.4,0,ABS L0.40 w0 d0.50 W g1.00,0.7991317637361611,0.043210387960112895,0.36775376923703973,-0.3474995075005828,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,1.0,1.0,D,WINMATCH,WIN,1,False,0.3,0,ABS L0.30 w0 d1.00 D g1.00,0.8126410079542025,0.028077697973786897,0.2620499985702776,-0.33502184936864765,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,1.0,1.0,W,WINMATCH,WIN,2,False,0.4,0,ABS L0.40 w0 d1.00 W g1.00,0.8185669360010446,0.03807203837301576,0.35454022023576404,-0.25284061597688223,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,0.75,0.25,D,WINMATCH,WIN,3,False,0.17,0,QEXP L0.17 w0 d0.25 D g0.75,0.6703594212113989,0.037122147892443724,0.3533766192262351,-0.3255052119512206,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,0.75,0.25,W,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d0.25 W g0.75,0.6703399875551733,0.03608733034514455,0.33283455232982034,-0.37378027454311846,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,0.75,0.5,D,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d0.50 D g0.75,0.6703399875551733,0.03427909800291529,0.3201647061355948,-0.37378027454311846,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,0.75,0.5,W,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d0.50 W g0.75,0.6703399875551733,0.03608733034514455,0.33283455232982034,-0.37378027454311846,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,0.75,1.0,D,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d1.00 D g0.75,0.6703399875551733,0.03244687571987526,0.30696817311294133,-0.37378027454311846,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,0.75,1.0,W,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d1.00 W g0.75,0.6703399875551733,0.03608733034514455,0.33283455232982034,-0.37378027454311846,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,1.0,0.25,D,WINMATCH,WIN,3,False,0.07,0,QEXP L0.07 w0 d0.25 D g1.00,0.6724054144072117,0.04306423234929713,0.32650864221695935,-0.470944185563285,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,1.0,0.25,W,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d0.25 W g1.00,0.6724054144072117,0.04427056344674618,0.3327866664450756,-0.470944185563285,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,1.0,0.5,D,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d0.50 D g1.00,0.6724054144072117,0.04184734929933609,0.32009140610202746,-0.470944185563285,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,1.0,0.5,W,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d0.50 W g1.00,0.6724054144072117,0.04427056344674618,0.3327866664450756,-0.470944185563285,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,1.0,1.0,D,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d1.00 D g1.00,0.6724054144072117,0.03938111781035314,0.30686637092462293,-0.470944185563285,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,1.0,1.0,W,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d1.00 W g1.00,0.6724054144072117,0.04427056344674618,0.3327866664450756,-0.470944185563285,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QROLL,0.75,0.25,D,WINMATCH,WIN,7,False,0.17,1008,QROLL L0.17 w1008 d0.25 D g0.75,0.676208796213348,0.037296272988469825,0.3569846434880798,-0.32648314829892966,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QROLL,0.75,0.25,W,WINMATCH,WIN,6,False,0.07,504,QROLL L0.07 w504 d0.25 W g0.75,0.684816211501302,0.04050869578928684,0.3775428806464362,-0.31467740058386473,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QROLL,0.75,0.5,D,WINMATCH,WIN,5,False,0.17,1008,QROLL L0.17 w1008 d0.50 D g0.75,0.6780658522477871,0.0381398278816536,0.377821596304552,-0.2770866558032157,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QROLL,0.75,0.5,W,WINMATCH,WIN,5,False,0.07,504,QROLL L0.07 w504 d0.50 W g0.75,0.6968266689584618,0.044661705321857204,0.42132463310700513,-0.2514773350336461,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QROLL,0.75,1.0,D,WINMATCH,WIN,3,False,0.07,2016,QROLL L0.07 w2016 d1.00 D g0.75,0.6703399875551733,0.040285617986445255,0.3981761796139352,-0.26525924478703145,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QROLL,0.75,1.0,W,WINMATCH,WIN,5,False,0.07,504,QROLL L0.07 w504 d1.00 W g0.75,0.7122165932803676,0.052172118925739586,0.4940389699188014,-0.24699572139614245,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QROLL,1.0,0.25,D,WINMATCH,WIN,7,False,0.17,1008,QROLL L0.17 w1008 d0.25 D g1.00,0.6783393597547684,0.04651740105693736,0.35724403795248766,-0.4145500925237541,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QROLL,1.0,0.25,W,WINMATCH,WIN,6,False,0.07,504,QROLL L0.07 w504 d0.25 W g1.00,0.6868553409702481,0.05067917058155502,0.3775653436263903,-0.4010302492385458,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QROLL,1.0,0.5,D,WINMATCH,WIN,5,False,0.17,1008,QROLL L0.17 w1008 d0.50 D g1.00,0.68024388076918,0.04808651828680688,0.3783983002089233,-0.354612166191018,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QROLL,1.0,0.5,W,WINMATCH,WIN,5,False,0.07,504,QROLL L0.07 w504 d0.50 W g1.00,0.6988282322016489,0.0565878374868396,0.4214231276836554,-0.3243868242279788,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QROLL,1.0,1.0,D,WINMATCH,WIN,3,False,0.07,2016,QROLL L0.07 w2016 d1.00 D g1.00,0.6724054144072117,0.051041606862456845,0.3989258379163028,-0.3403215579567276,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QROLL,1.0,1.0,W,WINMATCH,WIN,5,False,0.07,504,QROLL L0.07 w504 d1.00 W g1.00,0.714107552197128,0.06692977340947781,0.49401031977436755,-0.31872251703082577,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,25.0,ABS,0.75,0.25,D,WINMATCH,WIN,2,False,0.3,0,ABS L0.30 w0 d0.25 D g0.75,0.5611922741905463,0.012703462618471661,0.1639982035515973,-0.3635761754289326,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,ABS,0.75,0.25,W,WINMATCH,WIN,2,False,0.4,0,ABS L0.40 w0 d0.25 W g0.75,0.5788496106237081,0.01679153984441606,0.19968976333999722,-0.34387302327043645,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,ABS,0.75,0.5,D,WINMATCH,WIN,1,False,0.3,0,ABS L0.30 w0 d0.50 D g0.75,0.5932641923465384,0.009097285540047295,0.13601716270101313,-0.33239662309290974,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,ABS,0.75,0.5,W,WINMATCH,WIN,2,False,0.4,0,ABS L0.40 w0 d0.50 W g0.75,0.6336081101721314,0.017082522984888993,0.2117300092094153,-0.29063812295707125,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,ABS,0.75,1.0,D,WINMATCH,WIN,1,False,0.3,0,ABS L0.30 w0 d1.00 D g0.75,0.6181117733864666,0.0008195307838587684,0.06248638873241639,-0.3021703995376135,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,ABS,0.75,1.0,W,WINMATCH,WIN,2,False,0.4,0,ABS L0.40 w0 d1.00 W g0.75,0.6632823049096084,0.016010499612790996,0.21256799034738985,-0.2227052075785152,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,ABS,1.0,0.25,D,WINMATCH,WIN,2,False,0.3,0,ABS L0.30 w0 d0.25 D g1.00,0.5647719088289163,0.013765384195922659,0.16566618591592108,-0.4571935615519378,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,ABS,1.0,0.25,W,WINMATCH,WIN,3,False,0.4,0,ABS L0.40 w0 d0.25 W g1.00,0.5824739180887581,0.019459183441330685,0.2010672873464507,-0.43450626638354595,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,ABS,1.0,0.5,D,WINMATCH,WIN,1,False,0.3,0,ABS L0.30 w0 d0.50 D g1.00,0.5968150890532832,0.009373543082517699,0.13779912017068607,-0.41973873721404953,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,ABS,1.0,0.5,W,WINMATCH,WIN,2,False,0.4,0,ABS L0.40 w0 d0.50 W g1.00,0.6372586094331294,0.020425315866260396,0.2129557601655051,-0.3705644882865703,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,ABS,1.0,1.0,D,WINMATCH,WIN,1,False,0.3,0,ABS L0.30 w0 d1.00 D g1.00,0.6211603602257142,-0.0013636170711301965,0.06411334770217406,-0.3831473113085564,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,ABS,1.0,1.0,W,WINMATCH,WIN,2,False,0.4,0,ABS L0.40 w0 d1.00 W g1.00,0.6661844022669461,0.019355036224263822,0.21305509161316413,-0.28780585126705327,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,0.75,0.25,D,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d0.25 D g0.75,0.5234912845943396,0.014938936330373354,0.1782509240703406,-0.39453001709149726,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,0.75,0.25,W,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d0.25 W g0.75,0.5234912845943396,0.015941117288144735,0.1855762723696589,-0.39453001709149726,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,0.75,0.5,D,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d0.50 D g0.75,0.5234912845943396,0.013931105468937943,0.17084110727097596,-0.39453001709149726,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,0.75,0.5,W,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d0.50 W g0.75,0.5234912845943396,0.015941117288144735,0.1855762723696589,-0.39453001709149726,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,0.75,1.0,D,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d1.00 D g0.75,0.5234912845943396,0.011898168564131506,0.15580089750924728,-0.39453001709149726,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,0.75,1.0,W,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d1.00 W g0.75,0.5234912845943396,0.015941117288144735,0.1855762723696589,-0.39453001709149726,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,1.0,0.25,D,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d0.25 D g1.00,0.5270239369312147,0.01613952674583974,0.1797125396011838,-0.49416140488659066,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,1.0,0.25,W,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d0.25 W g1.00,0.5270239369312147,0.01747333974207388,0.1870468838051171,-0.49416140488659066,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,1.0,0.5,D,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d0.50 D g1.00,0.5270239369312147,0.014795696094974664,0.17229264856164977,-0.49416140488659066,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,1.0,0.5,W,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d0.50 W g1.00,0.5270239369312147,0.01747333974207388,0.1870468838051171,-0.49416140488659066,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,1.0,1.0,D,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d1.00 D g1.00,0.5270239369312147,0.012077209974358905,0.15722927002648276,-0.49416140488659066,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,1.0,1.0,W,WINMATCH,WIN,2,False,0.07,0,QEXP L0.07 w0 d1.00 W g1.00,0.5270239369312147,0.01747333974207388,0.1870468838051171,-0.49416140488659066,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,0.75,0.25,D,WINMATCH,WIN,3,False,0.07,2016,QROLL L0.07 w2016 d0.25 D g0.75,0.5234912845943396,0.017402424321734333,0.19992637606555277,-0.34696760072089916,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,0.75,0.25,W,WINMATCH,WIN,5,False,0.07,504,QROLL L0.07 w504 d0.25 W g0.75,0.5354880734058538,0.02067282579981322,0.22516672115391212,-0.33572103417494403,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,0.75,0.5,D,WINMATCH,WIN,3,False,0.07,2016,QROLL L0.07 w2016 d0.50 D g0.75,0.5234912845943396,0.018572737307238407,0.21278655764547416,-0.29697217638467577,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,0.75,0.5,W,WINMATCH,WIN,5,False,0.07,504,QROLL L0.07 w504 d0.50 W g0.75,0.5455901054165816,0.025140860254784236,0.2655318600147076,-0.27266769933266544,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,0.75,1.0,D,WINMATCH,WIN,3,False,0.07,2016,QROLL L0.07 w2016 d1.00 D g0.75,0.5234912845943396,0.020059710855368396,0.22900047442397545,-0.3020022256436643,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,0.75,1.0,W,WINMATCH,WIN,5,False,0.07,504,QROLL L0.07 w504 d1.00 W g0.75,0.559114546795028,0.03329481497311426,0.33895746126176335,-0.28311183874847556,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,1.0,0.25,D,WINMATCH,WIN,3,False,0.07,2016,QROLL L0.07 w2016 d0.25 D g1.00,0.5270239369312147,0.019923117788267275,0.20161737602815152,-0.43836197083415596,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,1.0,0.25,W,WINMATCH,WIN,5,False,0.07,504,QROLL L0.07 w504 d0.25 W g1.00,0.5389906080285722,0.024254559062453884,0.22664186363318073,-0.425360124619376,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,1.0,0.5,D,WINMATCH,WIN,3,False,0.07,2016,QROLL L0.07 w2016 d0.50 D g1.00,0.5270239369312147,0.021832833690539788,0.21467726082782382,-0.37858088308835935,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,1.0,0.5,W,WINMATCH,WIN,5,False,0.07,504,QROLL L0.07 w504 d0.50 W g1.00,0.5490457080273897,0.030547463306339395,0.2670145984221309,-0.3515853383060691,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,1.0,1.0,D,WINMATCH,WIN,3,False,0.07,2016,QROLL L0.07 w2016 d1.00 D g1.00,0.5270239369312147,0.02408041718560905,0.23103273254942044,-0.3837224996235298,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,1.0,1.0,W,WINMATCH,WIN,5,False,0.07,504,QROLL L0.07 w504 d1.00 W g1.00,0.5624236186008876,0.04169130305654045,0.34023870376757864,-0.36605816861292506,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
U56,0.0,ABS,0.75,0.25,D,WINMATCH,WIN,2,False,0.4,0,ABS L0.40 w0 d0.25 D g0.75,1.0637495099430736,0.1206991295947728,1.2447095860694395,-0.14973807682281604,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,0.75,0.25,W,WINMATCH,WIN,2,False,0.3,0,ABS L0.30 w0 d0.25 W g0.75,1.0722032873708374,0.12153814787443462,1.2213633182058121,-0.15769536970935893,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
