panel,book,freq,x,cost,kind,fires,gross_exp,CAGR,Sharpe,MaxDD,H1,H2,OOS,OOS_CAGR,OOS_MaxDD,Turn,dSharpe,dCAGR,dMaxDD,dTurn,dOOS
SMALL439,R6-20,Q,0.05,25.0,exit,701.0,0.4698131432488627,0.013696743168928105,0.17758215750888265,-0.25450448666382763,0.25611258462054876,0.09952491724067968,0.1521537645899828,0.010806033306264506,-0.2545044866638293,5.2180502443074745,-0.019422131401150122,-0.005615884341747757,0.24299596273551471,0.6130910750094856,0.09304134845074602
SMALL439,R6-20,Q,0.1,0.0,exit,666.0,0.47772534299951214,0.028549438356223034,0.3052507626874099,-0.21972461993553616,0.41688464844174317,0.1950630794285626,0.24361208803454526,0.021364534256373968,-0.21972461993553483,5.218513247304806,0.043142400984310325,-0.002576805303369012,0.2693144918206368,0.6135540780068167,0.12052234736871464
SMALL439,R6-20,Q,0.1,10.0,exit,666.0,0.47772534299951214,0.02319578619646201,0.25916825070042926,-0.23112775598045,0.3713432527641508,0.1484945857469115,0.19628861686093388,0.015921726981489304,-0.2311277559804492,5.218513247304806,0.023076965601868976,-0.003192856217827833,0.26130998401755234,0.6135540780068167,0.09878567318925922
SMALL439,R6-20,Q,0.1,25.0,exit,666.0,0.47772534299951214,0.015210824015667201,0.1899537699934862,-0.24793478851222484,0.30283981048874886,0.07864068289221568,0.1252935073326756,0.007805378530710838,-0.2479347885122254,5.218513247304806,-0.0070505189165465665,-0.00410180349500866,0.2495656608871175,0.6135540780068167,0.06618109119343882
SMALL439,V2,W,,0.0,control,0.0,0.36182782836298644,0.04104298152437069,0.6126455676577336,-0.14307423026455657,0.611039465965575,0.6165037497231115,0.6085605269532711,0.04147539558795166,-0.14307423026455612,2.7955021887178777,,,,,
SMALL439,V2,W,,10.0,control,0.0,0.36182782836298644,0.03813706916300896,0.5724733772674039,-0.14684660360056756,0.569874684659334,0.5770246736075461,0.5680478271993786,0.038484818461982595,-0.14684660360056612,2.7955021887178777,,,,,
SMALL439,V2,W,,25.0,control,0.0,0.36182782836298644,0.03379307869868797,0.5121926161615398,-0.15247448676832176,0.5081394603046748,0.5177584352611833,0.5072384594364331,0.034014705796481026,-0.15247448676832187,2.7955021887178777,,,,,
SMALL439,V2,W,0.0,0.0,exit,15349.0,0.3393581089309745,0.036836851451819586,0.5868737788785304,-0.12528757541760627,0.5055644443682119,0.6601337016596424,0.6362722347621971,0.04098979715898854,-0.12528757541760616,4.991176782775073,-0.025771788779203164,-0.004206130072551106,0.0177866548469503,2.195674594057195,0.027711707808925956
SMALL439,V2,W,0.0,10.0,exit,15349.0,0.3393581089309745,0.03167552572838295,0.5104321526274328,-0.13192825562352262,0.42024302882356346,0.5910942806869887,0.5631707552221441,0.03592765491623928,-0.13192825562352206,4.991176782775073,-0.06204122463997108,-0.006461543434626016,0.014918347977044943,2.195674594057195,-0.004877071977234526
SMALL439,V2,W,0.0,25.0,exit,15349.0,0.3393581089309745,0.023981233166218363,0.39573513458357407,-0.14179536643765422,0.29227824722844215,0.4874691107009581,0.45345639574752095,0.028380140967773082,-0.14179536643765212,4.991176782775073,-0.1164574815779657,-0.00981184553246961,0.010679120330667535,2.195674594057195,-0.05378206368891214
SMALL439,V2,W,0.01,0.0,exit,11780.0,0.34567796473977147,0.03716807050956805,0.5836005050353655,-0.13059625214345427,0.5169171994501942,0.6442425819081335,0.6253179290274661,0.04076993858964584,-0.13059625214345072,4.067324499238272,-0.029045062622368056,-0.00387491101480264,0.012477978121102296,1.2718223105203945,0.01675740207419496
SMALL439,V2,W,0.01,10.0,exit,11780.0,0.34567796473977147,0.03295873418430961,0.5222660129778476,-0.13605065612481937,0.45067993303642856,0.586957898484538,0.5655704543755042,0.03657398551477198,-0.1360506561248206,4.067324499238272,-0.0502073642895563,-0.0051783349786993504,0.010795947475748191,1.2718223105203945,-0.002477372823874391
SMALL439,V2,W,0.01,25.0,exit,11780.0,0.34567796473977147,0.026676424622363415,0.4302428152237139,-0.14416852741792008,0.35134503924569555,0.5009813441259428,0.4759047121652106,0.030311441426039254,-0.1441685274179183,4.067324499238272,-0.08194980093782589,-0.007116654076324558,0.008305959350401682,1.2718223105203945,-0.03133374727122251
SMALL439,V2,W,0.03,0.0,exit,6684.0,0.3539651429343033,0.03884671450679167,0.5965658560930994,-0.13403442198773363,0.5526080199558567,0.6373894982789571,0.627537990982953,0.041743664899864585,-0.13403442198773596,2.91422205039938,-0.01607971156463417,-0.0021962670175790233,0.009039808276822936,0.11871986168150217,0.018977464029681923
SMALL439,V2,W,0.03,10.0,exit,6684.0,0.3539651429343033,0.035824034868594534,0.5535359518924152,-0.13800885746197367,0.5085302621993114,0.5951145460141792,0.5842591331058176,0.03863690546760723,-0.13800885746197133,2.91422205039938,-0.01893742537498866,-0.002313034294414429,0.008837746138593894,0.11871986168150217,0.016211305906438933
SMALL439,V2,W,0.03,25.0,exit,6684.0,0.3539651429343033,0.0313062937697246,0.4889787484151677,-0.14393657493133272,0.44242894411711126,0.5316693998738541,0.5193139728477799,0.033993916311989336,-0.14393657493133216,2.91422205039938,-0.023213867746372074,-0.0024867849289633703,0.008537911836989043,0.11871986168150217,0.012075513411346828
SMALL439,V2,W,0.05,0.0,exit,3645.0,0.35813643069278916,0.039772230075293624,0.6032609234212213,-0.138433659656493,0.578217490799716,0.6275295248075411,0.6173408934510214,0.04148975877451955,-0.13843365965649546,2.8345938600631024,-0.009384644236512307,-0.0012707514490770677,0.0046405706080635545,0.03909167134522473,0.00878036649775027
SMALL439,V2,W,0.05,10.0,exit,3645.0,0.35813643069278916,0.036829373848311864,0.5619007376618355,-0.14230021515342295,0.5358970769322781,0.5868476627636113,0.575667226543129,0.038462752604442985,-0.14230021515342306,2.8345938600631024,-0.010572639605568424,-0.0013076953146970993,0.004546388447144611,0.03909167134522473,0.007619399343750333
SMALL439,V2,W,0.05,25.0,exit,3645.0,0.35813643069278916,0.03243045580199233,0.4998449178671462,-0.14806783065256235,0.4724279935350594,0.5257894210408777,0.5131278615632565,0.03393847804862982,-0.14806783065256168,2.8345938600631024,-0.012347698294393583,-0.0013626228966956422,0.004406656115759411,0.03909167134522473,0.005889402126823429
SMALL439,V2,W,0.1,0.0,exit,1025.0,0.3610220924449278,0.040188428341141336,0.6031050025180874,-0.14570246076677018,0.5969655465240932,0.6108325785264977,0.6037230302944087,0.04093359675651209,-0.14570246076676985,2.799963572914367,-0.009540565139646184,-0.0008545531832293563,-0.002628230502213613,0.0044613841964893375,-0.004837496658862461
SMALL439,V2,W,0.1,10.0,exit,1025.0,0.3610220924449278,0.03728033096171113,0.5627054286866606,-0.14950754284440737,0.5556162158435508,0.5710959832731587,0.5629699310580119,0.03794081457108378,-0.14950754284440937,2.799963572914367,-0.009767948580743258,-0.0008567382012978353,-0.0026609392438398105,0.0044613841964893375,-0.005077896141366778
SMALL439,V2,W,0.1,25.0,exit,1025.0,0.3610220924449278,0.032933124171916406,0.5020845577648827,-0.15518379325208287,0.4936034722182246,0.5114455259908216,0.5018019541225474,0.033467455578235494,-0.15518379325208187,2.799963572914367,-0.010108058396657071,-0.0008599545267715669,-0.002709306483761109,0.0044613841964893375,-0.005436505313885731
SMALL439,V2,M,,0.0,control,0.0,0.36413473609829283,0.048198493437843215,0.6877198092605626,-0.16517746628582786,0.745874303245019,0.6384464521438225,0.6441663627364056,0.045566908167864684,-0.16517746628582786,1.6927075515221608,,,,,
SMALL439,V2,M,,10.0,control,0.0,0.36413473609829283,0.046426455445556236,0.6643481080172146,-0.16749728752589865,0.7215371770377834,0.6158301059929004,0.6206906610706056,0.04375802431575182,-0.16749728752589677,1.6927075515221608,,,,,
SMALL439,V2,M,,25.0,control,0.0,0.36413473609829283,0.043773524868535585,0.6292291943361813,-0.17096558601167255,0.6849747045769993,0.5818412407309081,0.5854053550945919,0.04105005958701935,-0.1709655860116709,1.6927075515221608,,,,,
SMALL439,V2,M,0.0,0.0,exit,9365.0,0.30201298660624737,0.03624870666158109,0.6202336315459273,-0.10921933923483162,0.5747980951597477,0.6624338140583098,0.6523358166076768,0.039142703713006544,-0.1092193392348324,2.796954781951177,-0.06748617771463539,-0.011949786776262128,0.05595812705099623,1.1042472304290163,0.008169453871271215
SMALL439,V2,M,0.0,10.0,exit,9365.0,0.30201298660624737,0.03335537398803967,0.573982280106529,-0.11884788951713987,0.5231178017128003,0.6206548756269047,0.6077547827715333,0.03627479278057599,-0.11884788951714143,2.796954781951177,-0.09036582791068559,-0.013071081457516565,0.04864939800875878,1.1042472304290163,-0.012935878299072279
SMALL439,V2,M,0.0,25.0,exit,9365.0,0.30201298660624737,0.029030028314380507,0.5045193586264489,-0.13309744720031558,0.4455194102182652,0.5578977813928712,0.5407791010473244,0.03198728392097938,-0.13309744720031458,2.796954781951177,-0.12470983570973238,-0.014743496554155078,0.03786813881135698,1.1042472304290163,-0.0446262540472675
SMALL439,V2,M,0.01,0.0,exit,8321.0,0.31191417261697235,0.03730584872235143,0.6241535707323714,-0.11206341273905907,0.5979695829189134,0.6495598821207742,0.6429084373591072,0.03929721881084869,-0.1120634127390614,2.5173834643653534,-0.06356623852819121,-0.010892644715491784,0.05311405354676879,0.8246759128431926,-0.0012579253772984078
SMALL439,V2,M,0.01,10.0,exit,8321.0,0.31191417261697235,0.03469871469350916,0.5834629504348722,-0.12083120206244913,0.553663660385087,0.6118579597700514,0.6031237893230604,0.03668572187501962,-0.12083120206244624,2.5173834643653534,-0.08088515758234238,-0.011727740752047078,0.046666085463449525,0.8246759128431926,-0.01756687174754512
SMALL439,V2,M,0.01,25.0,exit,8321.0,0.31191417261697235,0.03079988265576228,0.5223570718229754,-0.1338221405265192,0.4871395746550321,0.5552328838634832,0.5433643260141194,0.03278036435474063,-0.1338221405265172,2.5173834643653534,-0.10687212251320588,-0.012973642212773306,0.03714344548515336,0.8246759128431926,-0.04204102908047247
SMALL439,V2,M,0.03,0.0,exit,6489.0,0.3276361734143958,0.03836813465849809,0.6189769387329811,-0.12024212796945855,0.6087831750262793,0.6301485729857165,0.6340709031512466,0.040084238030400954,-0.1202421279694581,2.0614452969850734,-0.06874287052758155,-0.009830358779345127,0.04493533831636931,0.3687377454629126,-0.010095459585159006
SMALL439,V2,M,0.03,10.0,exit,6489.0,0.3276361734143958,0.036230685337549584,0.5869302018339806,-0.12327796315702555,0.5752047765760046,0.5993351581528249,0.6021931335557345,0.03791216160555666,-0.12327796315702721,2.0614452969850734,-0.07741790618323396,-0.010195770108006652,0.0442193243688731,0.3687377454629126,-0.018497527514871104
SMALL439,V2,M,0.03,25.0,exit,6489.0,0.3276361734143958,0.0330324471766974,0.5388075196277583,-0.13059532687225306,0.5247889352460334,0.5530594268733902,0.5543151692818163,0.03466222949311604,-0.13059532687225484,2.0614452969850734,-0.090421674708423,-0.010741077691838186,0.040370259139419495,0.3687377454629126,-0.03109018581277556
SMALL439,V2,M,0.05,0.0,exit,4931.0,0.3391631680255634,0.04049990797671321,0.6340473367348185,-0.1276097601067262,0.6530831466959346,0.6191342503674387,0.6275010775527791,0.040669377232869675,-0.12760976010672687,1.8819978284072223,-0.05367247252574414,-0.007698585461130003,0.037567706179101656,0.1892902768850615,-0.016665285183626533
SMALL439,V2,M,0.05,10.0,exit,4931.0,0.3391631680255634,0.038544425969115004,0.6056439357863114,-0.1304157053876691,0.6238499755804422,0.5913738920750874,0.5989224387368701,0.03866737922745567,-0.13041570538766933,1.8819978284072223,-0.058704172230903184,-0.007882029476441232,0.03708158213822954,0.1892902768850615,-0.021768222333735432
SMALL439,V2,M,0.05,25.0,exit,4931.0,0.3391631680255634,0.035617778072194906,0.5629883289030321,-0.13460809776277294,0.5799516081956793,0.5496815060595265,0.5559968267482136,0.035671280704157704,-0.13460809776277338,1.8819978284072223,-0.06624086543314922,-0.00815574679634068,0.036357488248899617,0.1892902768850615,-0.029408528346378304
SMALL439,V2,M,0.1,0.0,exit,2469.0,0.35374776274454195,0.04309680001330918,0.646736926105395,-0.14081983800538178,0.680596258057095,0.6182781909843164,0.6255833835207528,0.042128857138472586,-0.14081983800538245,1.7345487384333158,-0.040982883155167626,-0.005101693424534037,0.024357628280446075,0.041841186911155015,-0.018582979215652773
SMALL439,V2,M,0.1,10.0,exit,2469.0,0.35374776274454195,0.041289906572434365,0.6216425397376979,-0.14342491807530255,0.6548253866884465,0.5937052540974046,0.6002280958350098,0.040275038010691766,-0.14342491807530278,1.7345487384333158,-0.04270556827951666,-0.005136548873121871,0.0240723694505961,0.041841186911155015,-0.020462565235595753
SMALL439,V2,M,0.1,25.0,exit,2469.0,0.35374776274454195,0.03858506017932384,0.5839484592102528,-0.14731822681202456,0.616122297889597,0.5567890814022257,0.5621320680946338,0.03750010954752159,-0.14731822681202544,1.7345487384333158,-0.04528073512592845,-0.005188464689211747,0.023647359199648,0.041841186911155015,-0.02327328699995812
SMALL439,V2,Q,,0.0,control,0.0,0.3584045145928452,0.04321727895249006,0.5937546249611025,-0.2214620443648474,0.6671309000633507,0.5328973993936664,0.5752609388908685,0.042561231647625375,-0.22146204436484662,0.9905361906576832,,,,,
SMALL439,V2,Q,,10.0,control,0.0,0.3584045145928452,0.04218498520730396,0.5807842664049696,-0.22262355440814285,0.6530936264826637,0.5208092435690785,0.5623354581097812,0.04151508520373359,-0.22262355440814308,0.9905361906576832,,,,,
SMALL439,V2,Q,,25.0,control,0.0,0.3584045145928452,0.04063796165575817,0.5612800492727215,-0.22436311660018637,0.6319687939535705,0.5026420663868605,0.5429051844139408,0.039947331908725126,-0.22436311660018593,0.9905361906576832,,,,,
SMALL439,V2,Q,0.0,0.0,exit,5778.0,0.24706076736923505,0.03253469163452216,0.6205562821527617,-0.0910264728123763,0.5825757906514618,0.6564696059074827,0.6240875838989179,0.033761570450259404,-0.09102647281237464,1.6539463670739531,0.026801657191659167,-0.010682587317967895,0.1304355715524711,0.66341017641627,0.04882664500804945
SMALL439,V2,Q,0.0,10.0,exit,5778.0,0.24706076736923505,0.030829012035015202,0.5899887068388122,-0.09342084171628906,0.5467938907352408,0.6301635166422218,0.5951089680220474,0.032094901146361376,-0.0934208417162854,1.6539463670739531,0.009204440433842609,-0.011355973172288758,0.1292027126918538,0.66341017641627,0.03277350991226613
SMALL439,V2,Q,0.0,25.0,exit,5778.0,0.24706076736923505,0.028275299600584836,0.5440364464144241,-0.09700110223214964,0.49295847584385616,0.590641628885668,0.5515654705781008,0.0295994730911473,-0.0970011022321503,1.6539463670739531,-0.017243602858297402,-0.012362662055173335,0.12736201436803674,0.66341017641627,0.008660286164160036
SMALL439,V2,Q,0.01,0.0,exit,5471.0,0.25783664670381334,0.03300988033972274,0.6127488466409822,-0.09840895044568787,0.5938061287206227,0.6321400835820125,0.6089912998765746,0.033755490691910195,-0.09840895044568831,1.5682140036939176,0.01899422167987963,-0.010207398612767316,0.12305309391915953,0.5776778130362344,0.03373036098570614
SMALL439,V2,Q,0.01,10.0,exit,5471.0,0.25783664670381334,0.03139180676969189,0.5845874815076407,-0.10070387338613074,0.5613975310525771,0.6074967944509494,0.5820275338491591,0.03216264199092089,-0.10070387338613229,1.5682140036939176,0.0038032151026711203,-0.010793178437612072,0.12191968102201212,0.5776778130362344,0.019692075739377812
SMALL439,V2,Q,0.01,25.0,exit,5471.0,0.25783664670381334,0.02896901041510591,0.542258720744938,-0.10413580412279488,0.5126476611201465,0.5704769700168066,0.5415163371159827,0.029777538922699298,-0.10413580412279633,1.5682140036939176,-0.019021328527783488,-0.011668951240652259,0.12022731247739149,0.5776778130362344,-0.0013888472979580735
SMALL439,V2,Q,0.03,0.0,exit,4793.0,0.2772600905322648,0.035082354915420666,0.6217961950428431,-0.10449595758106123,0.6163491183236285,0.6290972799153821,0.6286328011260786,0.036396742740549826,-0.10449595758106123,1.392231704293235,0.028041570081740574,-0.008134924037069391,0.11696608678378617,0.4016955136355519,0.053371862235210066
SMALL439,V2,Q,0.03,10.0,exit,4793.0,0.2772600905322648,0.03364287527029819,0.5979382104841966,-0.10657820603604218,0.5895552984745823,0.6077149466278843,0.6055789484486985,0.03497141472318854,-0.10657820603604007,1.392231704293235,0.01715394407922699,-0.00854210993700577,0.11604534837210068,0.4016955136355519,0.04324349033891728
SMALL439,V2,Q,0.03,25.0,exit,4793.0,0.2772600905322648,0.031487042374321206,0.5620839338075421,-0.1096929200066159,0.5492644990925694,0.575595863362626,0.5709441659823448,0.03283673226235351,-0.10969292000661568,1.392231704293235,0.0008038845348206092,-0.009150919281436964,0.11467019659357047,0.4016955136355519,0.02803898156840401
SMALL439,V2,Q,0.05,0.0,exit,4154.0,0.2944852852815771,0.03712025241242434,0.6310083986537712,-0.11336760745552432,0.6591758045718868,0.607866248063598,0.6203122697446979,0.037136683896303646,-0.11336760745552676,1.2701606266535428,0.03725377369266869,-0.00609702654006572,0.10809443690932308,0.2796244359958596,0.0450513308538294
SMALL439,V2,Q,0.05,10.0,exit,4154.0,0.2944852852815771,0.03580434074940486,0.610140641967781,-0.11530064966016296,0.6365463277986478,0.5885224525996473,0.5997347700705705,0.03581787893033428,-0.11530064966016484,1.2701606266535428,0.029356375562811343,-0.006380644457899098,0.1073229047479799,0.2796244359958596,0.03739931196078927
SMALL439,V2,Q,0.05,25.0,exit,4154.0,0.2944852852815771,0.03383326406291576,0.5787812486483367,-0.11819270932960779,0.6025170182755037,0.5594683487255769,0.5688227617208672,0.03384247412549746,-0.11819270932960935,1.2701606266535428,0.01750119937561523,-0.0068046975928424125,0.10617040727057858,0.2796244359958596,0.025917577306926454
SMALL439,V2,Q,0.1,0.0,exit,2823.0,0.3232177079439572,0.040621452721754325,0.6414254639257089,-0.13321047871317182,0.668911099246872,0.6179683072871878,0.6317787987826932,0.04047507070601419,-0.13321047871317326,1.105198619887118,0.04767083896460633,-0.0025958262307357316,0.08825156565167558,0.11466242922943481,0.05651785989182467
SMALL439,V2,Q,0.1,10.0,exit,2823.0,0.3232177079439572,0.03947251336699842,0.6245816990205731,-0.13491351879806113,0.6510971538207225,0.6019768401152754,0.6148754139281027,0.03931038074506166,-0.13491351879806035,1.105198619887118,0.04379743261560354,-0.0027124718403055414,0.08771003561008173,0.11466242922943481,0.05253995581832149
SMALL439,V2,Q,0.1,25.0,exit,2823.0,0.3232177079439572,0.03775114251541378,0.5992663563387929,-0.1374621930439246,0.6243103191783391,0.5779522588011291,0.5894777420219109,0.03756544708030218,-0.13746219304392582,1.105198619887118,0.03798630706607142,-0.0028868191403443877,0.08690092355626178,0.11466242922943481,0.04657255760797019
