tape,panel,partition,frac_ladder,stat,repair,ratio
T_MATCHED,B136,ALIGNED,F_FINER,MAXDD,P_FREEZE,1.603837667024024
T_MATCHED,B136,ALIGNED,F_FINER,MAXDD,P_CMATCH,1.264722991451512
T_MATCHED,B136,ALIGNED,F_FINER,MAXDD,P_CMNORM,0.9811702423853479
T_MATCHED,B136,ALIGNED,F_FINER,MAXDD,P_ELAST,0.9893956816832704
T_MATCHED,B136,ALIGNED,F_FINER,ULCER,P_RAW,1.3752446991782212
T_MATCHED,B136,ALIGNED,F_FINER,ULCER,P_FREEZE,1.6427848840723442
T_MATCHED,B136,ALIGNED,F_FINER,ULCER,P_CMATCH,3.183911903552046
T_MATCHED,B136,ALIGNED,F_FINER,ULCER,P_CMNORM,2.47007418640853
T_MATCHED,B136,ALIGNED,F_FINER,ULCER,P_ELAST,2.528831991509299
T_MATCHED,B136,ALIGNED,F_FINER,CALMAR,P_RAW,1.1554825874303327
T_MATCHED,B136,ALIGNED,F_FINER,CALMAR,P_FREEZE,1.32406752518518
T_MATCHED,B136,ALIGNED,F_FINER,CALMAR,P_CMATCH,3.145786362021963
T_MATCHED,B136,ALIGNED,F_FINER,CALMAR,P_CMNORM,2.4404964471905433
T_MATCHED,B136,ALIGNED,F_FINER,CALMAR,P_ELAST,2.9892384970678814
T_MATCHED,B136,ALIGNED,F_DENSE,CAGR,P_RAW,1.781468383126519
T_MATCHED,B136,ALIGNED,F_DENSE,CAGR,P_FREEZE,1.579079199628497
T_MATCHED,B136,ALIGNED,F_DENSE,CAGR,P_CMATCH,4.122831805970422
T_MATCHED,B136,ALIGNED,F_DENSE,CAGR,P_CMNORM,3.1002357297743024
T_MATCHED,B136,ALIGNED,F_DENSE,CAGR,P_ELAST,4.274076430383429
T_MATCHED,B136,ALIGNED,F_DENSE,VOL,P_RAW,5.236734057664269
T_MATCHED,B136,ALIGNED,F_DENSE,VOL,P_FREEZE,5.4508729160111855
T_MATCHED,B136,ALIGNED,F_DENSE,VOL,P_CMATCH,4.363951986694773
T_MATCHED,B136,ALIGNED,F_DENSE,VOL,P_CMNORM,3.281550281187423
T_MATCHED,B136,ALIGNED,F_DENSE,VOL,P_ELAST,5.307369759311903
T_MATCHED,B136,ALIGNED,F_DENSE,SHARPE,P_RAW,4.523942691910626
T_MATCHED,B136,ALIGNED,F_DENSE,SHARPE,P_FREEZE,29.559269041782343
T_MATCHED,B136,ALIGNED,F_DENSE,SHARPE,P_CMATCH,6.284765790461846
T_MATCHED,B136,ALIGNED,F_DENSE,SHARPE,P_CMNORM,4.725939930083299
T_MATCHED,B136,ALIGNED,F_DENSE,SHARPE,P_ELAST,8.184759680031386
T_MATCHED,B136,ALIGNED,F_DENSE,MAXDD,P_RAW,0.5328553277553371
T_MATCHED,B136,ALIGNED,F_DENSE,MAXDD,P_FREEZE,1.603837667024024
T_MATCHED,B136,ALIGNED,F_DENSE,MAXDD,P_CMATCH,1.327618070731399
T_MATCHED,B136,ALIGNED,F_DENSE,MAXDD,P_CMNORM,0.9983257072032586
T_MATCHED,B136,ALIGNED,F_DENSE,MAXDD,P_ELAST,0.99795600548168
T_MATCHED,B136,ALIGNED,F_DENSE,ULCER,P_RAW,1.3338206106067085
T_MATCHED,B136,ALIGNED,F_DENSE,ULCER,P_FREEZE,1.6427848840723442
T_MATCHED,B136,ALIGNED,F_DENSE,ULCER,P_CMATCH,2.821043702099197
T_MATCHED,B136,ALIGNED,F_DENSE,ULCER,P_CMNORM,2.121333319452287
T_MATCHED,B136,ALIGNED,F_DENSE,ULCER,P_ELAST,2.2535292530269744
T_MATCHED,B136,ALIGNED,F_DENSE,CALMAR,P_RAW,1.2271240930018754
T_MATCHED,B136,ALIGNED,F_DENSE,CALMAR,P_FREEZE,1.32406752518518
T_MATCHED,B136,ALIGNED,F_DENSE,CALMAR,P_CMATCH,3.503752210235481
T_MATCHED,B136,ALIGNED,F_DENSE,CALMAR,P_CMNORM,2.6347079632783963
T_MATCHED,B136,ALIGNED,F_DENSE,CALMAR,P_ELAST,3.3138112723518596
T_MATCHED,B136,ALIGNED,F_LONG,CAGR,P_RAW,2.9020603670254914
T_MATCHED,B136,ALIGNED,F_LONG,CAGR,P_FREEZE,1.579079199628497
T_MATCHED,B136,ALIGNED,F_LONG,CAGR,P_CMATCH,4.392783762078948
T_MATCHED,B136,ALIGNED,F_LONG,CAGR,P_CMNORM,4.159564304560007
T_MATCHED,B136,ALIGNED,F_LONG,CAGR,P_ELAST,5.036229228774541
T_MATCHED,B136,ALIGNED,F_LONG,VOL,P_RAW,4.0158841219377965
T_MATCHED,B136,ALIGNED,F_LONG,VOL,P_FREEZE,5.4508729160111855
T_MATCHED,B136,ALIGNED,F_LONG,VOL,P_CMATCH,4.7673084199402185
T_MATCHED,B136,ALIGNED,F_LONG,VOL,P_CMNORM,4.514204888388794
T_MATCHED,B136,ALIGNED,F_LONG,VOL,P_ELAST,6.840233763725139
T_MATCHED,B136,ALIGNED,F_LONG,SHARPE,P_RAW,2.1848912916623586
T_MATCHED,B136,ALIGNED,F_LONG,SHARPE,P_FREEZE,29.559269041782343
T_MATCHED,B136,ALIGNED,F_LONG,SHARPE,P_CMATCH,5.133979892022967
T_MATCHED,B136,ALIGNED,F_LONG,SHARPE,P_CMNORM,4.861409223813228
T_MATCHED,B136,ALIGNED,F_LONG,SHARPE,P_ELAST,6.16793650417068
T_MATCHED,B136,ALIGNED,F_LONG,MAXDD,P_RAW,0.4989775534823882
T_MATCHED,B136,ALIGNED,F_LONG,MAXDD,P_FREEZE,1.603837667024024
T_MATCHED,B136,ALIGNED,F_LONG,MAXDD,P_CMATCH,1.1686126023056689
T_MATCHED,B136,ALIGNED,F_LONG,MAXDD,P_CMNORM,1.1065692120727426
T_MATCHED,B136,ALIGNED,F_LONG,MAXDD,P_ELAST,1.105551693319779
T_MATCHED,B136,ALIGNED,F_LONG,ULCER,P_RAW,0.7783208607863916
T_MATCHED,B136,ALIGNED,F_LONG,ULCER,P_FREEZE,1.6427848840723442
T_MATCHED,B136,ALIGNED,F_LONG,ULCER,P_CMATCH,2.018463961265329
T_MATCHED,B136,ALIGNED,F_LONG,ULCER,P_CMNORM,1.9113006917842363
T_MATCHED,B136,ALIGNED,F_LONG,ULCER,P_ELAST,1.9297879128372197
T_MATCHED,B136,ALIGNED,F_LONG,CALMAR,P_RAW,0.8170080806344664
T_MATCHED,B136,ALIGNED,F_LONG,CALMAR,P_FREEZE,1.32406752518518
T_MATCHED,B136,ALIGNED,F_LONG,CALMAR,P_CMATCH,2.0147565958154607
T_MATCHED,B136,ALIGNED,F_LONG,CALMAR,P_CMNORM,1.9077901559089325
T_MATCHED,B136,ALIGNED,F_LONG,CALMAR,P_ELAST,2.018893432372781
T_MATCHED,B136,OFFSET,F_1140,CAGR,P_RAW,1.2976777625932072
T_MATCHED,B136,OFFSET,F_1140,CAGR,P_FREEZE,1.2976777625932072
T_MATCHED,B136,OFFSET,F_1140,CAGR,P_CMATCH,1.946516643889811
T_MATCHED,B136,OFFSET,F_1140,CAGR,P_CMNORM,1.298277811985352
T_MATCHED,B136,OFFSET,F_1140,CAGR,P_ELAST,1.3281521950482151
T_MATCHED,B136,OFFSET,F_1140,VOL,P_RAW,4.64445996650006
T_MATCHED,B136,OFFSET,F_1140,VOL,P_FREEZE,4.64445996650006
T_MATCHED,B136,OFFSET,F_1140,VOL,P_CMATCH,6.966689949750091
T_MATCHED,B136,OFFSET,F_1140,VOL,P_CMNORM,4.646607576222654
T_MATCHED,B136,OFFSET,F_1140,VOL,P_ELAST,4.907372529935818
T_MATCHED,B136,OFFSET,F_1140,SHARPE,P_RAW,44.82816339528837
T_MATCHED,B136,OFFSET,F_1140,SHARPE,P_FREEZE,44.82816339528837
T_MATCHED,B136,OFFSET,F_1140,SHARPE,P_CMATCH,3.2100796955245543
T_MATCHED,B136,OFFSET,F_1140,SHARPE,P_CMNORM,2.1410426961857216
T_MATCHED,B136,OFFSET,F_1140,SHARPE,P_ELAST,10.055596526458428
T_MATCHED,B136,OFFSET,F_1140,MAXDD,P_RAW,1.0730901671786532
T_MATCHED,B136,OFFSET,F_1140,MAXDD,P_FREEZE,1.0730901671786532
T_MATCHED,B136,OFFSET,F_1140,MAXDD,P_CMATCH,1.6096352507679796
T_MATCHED,B136,OFFSET,F_1140,MAXDD,P_CMNORM,1.0735863667137713
T_MATCHED,B136,OFFSET,F_1140,MAXDD,P_ELAST,1.2027674726732378
T_MATCHED,B136,OFFSET,F_1140,ULCER,P_RAW,1.9024249537354185
T_MATCHED,B136,OFFSET,F_1140,ULCER,P_FREEZE,1.9024249537354185
T_MATCHED,B136,OFFSET,F_1140,ULCER,P_CMATCH,2.8536374306031282
T_MATCHED,B136,OFFSET,F_1140,ULCER,P_CMNORM,1.9033046397175601
T_MATCHED,B136,OFFSET,F_1140,ULCER,P_ELAST,2.116324286073472
T_MATCHED,B136,OFFSET,F_1140,CALMAR,P_RAW,2.464211840427124
T_MATCHED,B136,OFFSET,F_1140,CALMAR,P_FREEZE,2.464211840427124
T_MATCHED,B136,OFFSET,F_1140,CALMAR,P_CMATCH,2.6762661776367547
T_MATCHED,B136,OFFSET,F_1140,CALMAR,P_CMNORM,1.7850024598039527
T_MATCHED,B136,OFFSET,F_1140,CALMAR,P_ELAST,2.97861404087484
T_MATCHED,B136,OFFSET,F_FINE,CAGR,P_RAW,1.9631839115437812
T_MATCHED,B136,OFFSET,F_FINE,CAGR,P_FREEZE,1.2976777625932072
T_MATCHED,B136,OFFSET,F_FINE,CAGR,P_CMATCH,1.9240280776744683
T_MATCHED,B136,OFFSET,F_FINE,CAGR,P_CMNORM,1.4985009728087182
T_MATCHED,B136,OFFSET,F_FINE,CAGR,P_ELAST,8.878823742022718
T_MATCHED,B136,OFFSET,F_FINE,VOL,P_RAW,2.5483201478607875
T_MATCHED,B136,OFFSET,F_FINE,VOL,P_FREEZE,4.64445996650006
T_MATCHED,B136,OFFSET,F_FINE,VOL,P_CMATCH,3.300484346478902
T_MATCHED,B136,OFFSET,F_FINE,VOL,P_CMNORM,2.570533695078109
T_MATCHED,B136,OFFSET,F_FINE,VOL,P_ELAST,3.9654142705515434
T_MATCHED,B136,OFFSET,F_FINE,SHARPE,P_RAW,4.312247161196839
T_MATCHED,B136,OFFSET,F_FINE,SHARPE,P_FREEZE,44.82816339528837
T_MATCHED,B136,OFFSET,F_FINE,SHARPE,P_CMATCH,4.17951540379173
T_MATCHED,B136,OFFSET,F_FINE,SHARPE,P_CMNORM,3.2551541067014442
T_MATCHED,B136,OFFSET,F_FINE,SHARPE,P_ELAST,7.676433244758199
T_MATCHED,B136,OFFSET,F_FINE,MAXDD,P_RAW,0.5777639648862953
T_MATCHED,B136,OFFSET,F_FINE,MAXDD,P_FREEZE,1.0730901671786532
T_MATCHED,B136,OFFSET,F_FINE,MAXDD,P_CMATCH,0.9921896401896164
T_MATCHED,B136,OFFSET,F_FINE,MAXDD,P_CMNORM,0.7727523097438017
T_MATCHED,B136,OFFSET,F_FINE,MAXDD,P_ELAST,0.81755997240681
T_MATCHED,B136,OFFSET,F_FINE,ULCER,P_RAW,1.6386543510570135
T_MATCHED,B136,OFFSET,F_FINE,ULCER,P_FREEZE,1.9024249537354185
T_MATCHED,B136,OFFSET,F_FINE,ULCER,P_CMATCH,3.0817805268806633
T_MATCHED,B136,OFFSET,F_FINE,ULCER,P_CMNORM,2.400199441525499
T_MATCHED,B136,OFFSET,F_FINE,ULCER,P_ELAST,2.485521520202964
T_MATCHED,B136,OFFSET,F_FINE,CALMAR,P_RAW,1.3365963244677568
T_MATCHED,B136,OFFSET,F_FINE,CALMAR,P_FREEZE,2.464211840427124
T_MATCHED,B136,OFFSET,F_FINE,CALMAR,P_CMATCH,2.553084237398755
T_MATCHED,B136,OFFSET,F_FINE,CALMAR,P_CMNORM,1.9884321116710526
T_MATCHED,B136,OFFSET,F_FINE,CALMAR,P_ELAST,2.260763566160474
T_MATCHED,B136,OFFSET,F_FINER,CAGR,P_RAW,2.9356113698998043
T_MATCHED,B136,OFFSET,F_FINER,CAGR,P_FREEZE,1.2976777625932072
T_MATCHED,B136,OFFSET,F_FINER,CAGR,P_CMATCH,3.0103443538988937
T_MATCHED,B136,OFFSET,F_FINER,CAGR,P_CMNORM,2.3354207358786527
T_MATCHED,B136,OFFSET,F_FINER,CAGR,P_ELAST,6.437132773308613
T_MATCHED,B136,OFFSET,F_FINER,VOL,P_RAW,4.97660346351036
T_MATCHED,B136,OFFSET,F_FINER,VOL,P_FREEZE,4.64445996650006
T_MATCHED,B136,OFFSET,F_FINER,VOL,P_CMATCH,4.009152902616476
T_MATCHED,B136,OFFSET,F_FINER,VOL,P_CMNORM,3.110294943484421
T_MATCHED,B136,OFFSET,F_FINER,VOL,P_ELAST,4.731565459086496
T_MATCHED,B136,OFFSET,F_FINER,SHARPE,P_RAW,11.008171993687153
T_MATCHED,B136,OFFSET,F_FINER,SHARPE,P_FREEZE,44.82816339528837
T_MATCHED,B136,OFFSET,F_FINER,SHARPE,P_CMATCH,6.90384934828285
T_MATCHED,B136,OFFSET,F_FINER,SHARPE,P_CMNORM,5.355996201723444
T_MATCHED,B136,OFFSET,F_FINER,SHARPE,P_ELAST,9.895216481855766
T_MATCHED,B136,OFFSET,F_FINER,MAXDD,P_RAW,0.5229282936911299
T_MATCHED,B136,OFFSET,F_FINER,MAXDD,P_FREEZE,1.0730901671786532
T_MATCHED,B136,OFFSET,F_FINER,MAXDD,P_CMATCH,1.1058204502989504
T_MATCHED,B136,OFFSET,F_FINER,MAXDD,P_CMNORM,0.8578938839478615
T_MATCHED,B136,OFFSET,F_FINER,MAXDD,P_ELAST,0.884481263994284
T_MATCHED,B136,OFFSET,F_FINER,ULCER,P_RAW,1.285382430927474
T_MATCHED,B136,OFFSET,F_FINER,ULCER,P_FREEZE,1.9024249537354185
T_MATCHED,B136,OFFSET,F_FINER,ULCER,P_CMATCH,2.9574521634015745
T_MATCHED,B136,OFFSET,F_FINER,ULCER,P_CMNORM,2.2943870520432816
T_MATCHED,B136,OFFSET,F_FINER,ULCER,P_ELAST,2.392394193967355
T_MATCHED,B136,OFFSET,F_FINER,CALMAR,P_RAW,2.133481449921118
T_MATCHED,B136,OFFSET,F_FINER,CALMAR,P_FREEZE,2.464211840427124
T_MATCHED,B136,OFFSET,F_FINER,CALMAR,P_CMATCH,4.1701178401584595
T_MATCHED,B136,OFFSET,F_FINER,CALMAR,P_CMNORM,3.235171306016861
T_MATCHED,B136,OFFSET,F_FINER,CALMAR,P_ELAST,3.6660707466445674
T_MATCHED,B136,OFFSET,F_DENSE,CAGR,P_RAW,3.571059287113177
T_MATCHED,B136,OFFSET,F_DENSE,CAGR,P_FREEZE,1.2976777625932072
T_MATCHED,B136,OFFSET,F_DENSE,CAGR,P_CMATCH,3.5173296642058216
T_MATCHED,B136,OFFSET,F_DENSE,CAGR,P_CMNORM,2.6449177680677303
T_MATCHED,B136,OFFSET,F_DENSE,CAGR,P_ELAST,5.7454044444747465
T_MATCHED,B136,OFFSET,F_DENSE,VOL,P_RAW,5.137846952404864
T_MATCHED,B136,OFFSET,F_DENSE,VOL,P_FREEZE,4.64445996650006
T_MATCHED,B136,OFFSET,F_DENSE,VOL,P_CMATCH,4.279524914960099
T_MATCHED,B136,OFFSET,F_DENSE,VOL,P_CMNORM,3.218063862951051
T_MATCHED,B136,OFFSET,F_DENSE,VOL,P_ELAST,4.578922431776885
T_MATCHED,B136,OFFSET,F_DENSE,SHARPE,P_RAW,13.117115553237767
T_MATCHED,B136,OFFSET,F_DENSE,SHARPE,P_FREEZE,44.82816339528837
T_MATCHED,B136,OFFSET,F_DENSE,SHARPE,P_CMATCH,5.786573026648706
T_MATCHED,B136,OFFSET,F_DENSE,SHARPE,P_CMNORM,4.351315138343835
T_MATCHED,B136,OFFSET,F_DENSE,SHARPE,P_ELAST,7.230703474855099
T_MATCHED,B136,OFFSET,F_DENSE,MAXDD,P_RAW,0.5655218946188659
T_MATCHED,B136,OFFSET,F_DENSE,MAXDD,P_FREEZE,1.0730901671786532
T_MATCHED,B136,OFFSET,F_DENSE,MAXDD,P_CMATCH,1.2928180937348175
T_MATCHED,B136,OFFSET,F_DENSE,MAXDD,P_CMNORM,0.972157253781538
T_MATCHED,B136,OFFSET,F_DENSE,MAXDD,P_ELAST,0.9915488546564986
T_MATCHED,B136,OFFSET,F_DENSE,ULCER,P_RAW,1.3277334140893622
T_MATCHED,B136,OFFSET,F_DENSE,ULCER,P_FREEZE,1.9024249537354185
T_MATCHED,B136,OFFSET,F_DENSE,ULCER,P_CMATCH,2.784118010331217
T_MATCHED,B136,OFFSET,F_DENSE,ULCER,P_CMNORM,2.093566397503169
T_MATCHED,B136,OFFSET,F_DENSE,ULCER,P_ELAST,2.2588451633897435
T_MATCHED,B136,OFFSET,F_DENSE,CALMAR,P_RAW,2.6705461116759244
T_MATCHED,B136,OFFSET,F_DENSE,CALMAR,P_FREEZE,2.464211840427124
T_MATCHED,B136,OFFSET,F_DENSE,CALMAR,P_CMATCH,4.458297805649554
T_MATCHED,B136,OFFSET,F_DENSE,CALMAR,P_CMNORM,3.3524952754641375
T_MATCHED,B136,OFFSET,F_DENSE,CALMAR,P_ELAST,3.9420036369622427
T_MATCHED,B136,OFFSET,F_LONG,CAGR,P_RAW,4.44537446533694
T_MATCHED,B136,OFFSET,F_LONG,CAGR,P_FREEZE,1.2976777625932072
T_MATCHED,B136,OFFSET,F_LONG,CAGR,P_CMATCH,3.070158620816878
T_MATCHED,B136,OFFSET,F_LONG,CAGR,P_CMNORM,2.9071593094860733
T_MATCHED,B136,OFFSET,F_LONG,CAGR,P_ELAST,5.3030941308488515
T_MATCHED,B136,OFFSET,F_LONG,VOL,P_RAW,3.7268073228946528
T_MATCHED,B136,OFFSET,F_LONG,VOL,P_FREEZE,4.64445996650006
T_MATCHED,B136,OFFSET,F_LONG,VOL,P_CMATCH,4.252203726383549
T_MATCHED,B136,OFFSET,F_LONG,VOL,P_CMNORM,4.026447873138941
T_MATCHED,B136,OFFSET,F_LONG,VOL,P_ELAST,5.851178055664727
T_MATCHED,B136,OFFSET,F_LONG,SHARPE,P_RAW,17.68734516026998
T_MATCHED,B136,OFFSET,F_LONG,SHARPE,P_FREEZE,44.82816339528837
T_MATCHED,B136,OFFSET,F_LONG,SHARPE,P_CMATCH,7.332120288281171
T_MATCHED,B136,OFFSET,F_LONG,SHARPE,P_CMNORM,6.942847060024818
T_MATCHED,B136,OFFSET,F_LONG,SHARPE,P_ELAST,20.471159743303016
T_MATCHED,B136,OFFSET,F_LONG,MAXDD,P_RAW,0.4814928661388355
T_MATCHED,B136,OFFSET,F_LONG,MAXDD,P_FREEZE,1.0730901671786532
T_MATCHED,B136,OFFSET,F_LONG,MAXDD,P_CMATCH,0.9882486335955089
T_MATCHED,B136,OFFSET,F_LONG,MAXDD,P_CMNORM,0.935781036121077
T_MATCHED,B136,OFFSET,F_LONG,MAXDD,P_ELAST,0.9582902081775735
T_MATCHED,B136,OFFSET,F_LONG,ULCER,P_RAW,1.185735520604363
T_MATCHED,B136,OFFSET,F_LONG,ULCER,P_FREEZE,1.9024249537354185
T_MATCHED,B136,OFFSET,F_LONG,ULCER,P_CMATCH,2.463393267262311
T_MATCHED,B136,OFFSET,F_LONG,ULCER,P_CMNORM,2.332608035718195
T_MATCHED,B136,OFFSET,F_LONG,ULCER,P_ELAST,2.3810932554972974
T_MATCHED,B136,OFFSET,F_LONG,CALMAR,P_RAW,1.699090030841591
T_MATCHED,B136,OFFSET,F_LONG,CALMAR,P_FREEZE,2.464211840427124
T_MATCHED,B136,OFFSET,F_LONG,CALMAR,P_CMATCH,3.554687691655328
T_MATCHED,B136,OFFSET,F_LONG,CALMAR,P_CMNORM,3.365964007541006
T_MATCHED,B136,OFFSET,F_LONG,CALMAR,P_ELAST,3.5577531057961176
T_MATCHED,SMALL,ALIGNED,F_1140,CAGR,P_RAW,5.893308566306574
T_MATCHED,SMALL,ALIGNED,F_1140,CAGR,P_FREEZE,5.893308566306574
T_MATCHED,SMALL,ALIGNED,F_1140,CAGR,P_CMATCH,8.83996284945986
T_MATCHED,SMALL,ALIGNED,F_1140,CAGR,P_CMNORM,5.896033646696228
T_MATCHED,SMALL,ALIGNED,F_1140,CAGR,P_ELAST,6.588564648867004
T_MATCHED,SMALL,ALIGNED,F_1140,VOL,P_RAW,15.725863059172411
T_MATCHED,SMALL,ALIGNED,F_1140,VOL,P_FREEZE,15.725863059172411
T_MATCHED,SMALL,ALIGNED,F_1140,VOL,P_CMATCH,13.062788082915647
T_MATCHED,SMALL,ALIGNED,F_1140,VOL,P_CMNORM,8.712552232189433
T_MATCHED,SMALL,ALIGNED,F_1140,VOL,P_ELAST,20.828608173457035
T_MATCHED,SMALL,ALIGNED,F_1140,SHARPE,P_RAW,4.83541624930656
T_MATCHED,SMALL,ALIGNED,F_1140,SHARPE,P_FREEZE,4.83541624930656
T_MATCHED,SMALL,ALIGNED,F_1140,SHARPE,P_CMATCH,7.25312437395984
T_MATCHED,SMALL,ALIGNED,F_1140,SHARPE,P_CMNORM,4.837652157684434
T_MATCHED,SMALL,ALIGNED,F_1140,SHARPE,P_ELAST,5.137932617628145
T_MATCHED,SMALL,ALIGNED,F_1140,MAXDD,P_RAW,0.9109895282644155
T_MATCHED,SMALL,ALIGNED,F_1140,MAXDD,P_FREEZE,0.9109895282644155
T_MATCHED,SMALL,ALIGNED,F_1140,MAXDD,P_CMATCH,1.3664842923966232
T_MATCHED,SMALL,ALIGNED,F_1140,MAXDD,P_CMNORM,0.911410772065028
T_MATCHED,SMALL,ALIGNED,F_1140,MAXDD,P_ELAST,0.932150015219381
T_MATCHED,SMALL,ALIGNED,F_1140,ULCER,P_RAW,1.1712786984772352
T_MATCHED,SMALL,ALIGNED,F_1140,ULCER,P_FREEZE,1.1712786984772352
T_MATCHED,SMALL,ALIGNED,F_1140,ULCER,P_CMATCH,1.7569180477158528
T_MATCHED,SMALL,ALIGNED,F_1140,ULCER,P_CMNORM,1.1718203006309538
T_MATCHED,SMALL,ALIGNED,F_1140,ULCER,P_ELAST,1.275952222829579
T_MATCHED,SMALL,ALIGNED,F_1140,CALMAR,P_RAW,1.6876504960396213
T_MATCHED,SMALL,ALIGNED,F_1140,CALMAR,P_FREEZE,1.6876504960396213
T_MATCHED,SMALL,ALIGNED,F_1140,CALMAR,P_CMATCH,2.531475744059432
T_MATCHED,SMALL,ALIGNED,F_1140,CALMAR,P_CMNORM,1.688430869783776
T_MATCHED,SMALL,ALIGNED,F_1140,CALMAR,P_ELAST,1.7503702043724845
T_MATCHED,SMALL,ALIGNED,F_FINE,CAGR,P_RAW,5.934301898593452
T_MATCHED,SMALL,ALIGNED,F_FINE,CAGR,P_FREEZE,5.893308566306574
T_MATCHED,SMALL,ALIGNED,F_FINE,CAGR,P_CMATCH,6.504110221902208
T_MATCHED,SMALL,ALIGNED,F_FINE,CAGR,P_CMNORM,5.065630594412048
T_MATCHED,SMALL,ALIGNED,F_FINE,CAGR,P_ELAST,9.65968445752511
T_MATCHED,SMALL,ALIGNED,F_FINE,VOL,P_RAW,22.9064039711692
T_MATCHED,SMALL,ALIGNED,F_FINE,VOL,P_FREEZE,15.725863059172411
T_MATCHED,SMALL,ALIGNED,F_FINE,VOL,P_CMATCH,13.795848136813074
T_MATCHED,SMALL,ALIGNED,F_FINE,VOL,P_CMNORM,10.744693434371737
T_MATCHED,SMALL,ALIGNED,F_FINE,VOL,P_ELAST,161.98090670553168
T_MATCHED,SMALL,ALIGNED,F_FINE,SHARPE,P_RAW,23.877976834300842
T_MATCHED,SMALL,ALIGNED,F_FINE,SHARPE,P_FREEZE,4.83541624930656
T_MATCHED,SMALL,ALIGNED,F_FINE,SHARPE,P_CMATCH,6.396273118075512
T_MATCHED,SMALL,ALIGNED,F_FINE,SHARPE,P_CMNORM,4.981643251990053
T_MATCHED,SMALL,ALIGNED,F_FINE,SHARPE,P_ELAST,74.03385232196244
T_MATCHED,SMALL,ALIGNED,F_FINE,MAXDD,P_RAW,0.6141149297705615
T_MATCHED,SMALL,ALIGNED,F_FINE,MAXDD,P_FREEZE,0.9109895282644155
T_MATCHED,SMALL,ALIGNED,F_FINE,MAXDD,P_CMATCH,1.1985394045481204
T_MATCHED,SMALL,ALIGNED,F_FINE,MAXDD,P_CMNORM,0.9334647890563749
T_MATCHED,SMALL,ALIGNED,F_FINE,MAXDD,P_ELAST,0.9310588451015301
T_MATCHED,SMALL,ALIGNED,F_FINE,ULCER,P_RAW,1.4227645147836065
T_MATCHED,SMALL,ALIGNED,F_FINE,ULCER,P_FREEZE,1.1712786984772352
T_MATCHED,SMALL,ALIGNED,F_FINE,ULCER,P_CMATCH,2.3494628993852116
T_MATCHED,SMALL,ALIGNED,F_FINE,ULCER,P_CMNORM,1.829844627091977
T_MATCHED,SMALL,ALIGNED,F_FINE,ULCER,P_ELAST,2.066353063943335
T_MATCHED,SMALL,ALIGNED,F_FINE,CALMAR,P_RAW,3.024959149157863
T_MATCHED,SMALL,ALIGNED,F_FINE,CALMAR,P_FREEZE,1.6876504960396213
T_MATCHED,SMALL,ALIGNED,F_FINE,CALMAR,P_CMATCH,3.7783461096318818
T_MATCHED,SMALL,ALIGNED,F_FINE,CALMAR,P_CMNORM,2.9427093016931303
T_MATCHED,SMALL,ALIGNED,F_FINE,CALMAR,P_ELAST,6.811255171936841
T_MATCHED,SMALL,ALIGNED,F_FINER,CAGR,P_RAW,11.112259049130802
T_MATCHED,SMALL,ALIGNED,F_FINER,CAGR,P_FREEZE,5.893308566306574
T_MATCHED,SMALL,ALIGNED,F_FINER,CAGR,P_CMATCH,6.746098597608684
T_MATCHED,SMALL,ALIGNED,F_FINER,CAGR,P_CMNORM,5.233613400650301
T_MATCHED,SMALL,ALIGNED,F_FINER,CAGR,P_ELAST,23.530969437721062
T_MATCHED,SMALL,ALIGNED,F_FINER,VOL,P_RAW,9.426009921184923
T_MATCHED,SMALL,ALIGNED,F_FINER,VOL,P_FREEZE,15.725863059172411
T_MATCHED,SMALL,ALIGNED,F_FINER,VOL,P_CMATCH,10.98536658397497
T_MATCHED,SMALL,ALIGNED,F_FINER,VOL,P_CMNORM,8.52243128870474
T_MATCHED,SMALL,ALIGNED,F_FINER,VOL,P_ELAST,80.79824902287783
T_MATCHED,SMALL,ALIGNED,F_FINER,SHARPE,P_RAW,14.87384044623937
T_MATCHED,SMALL,ALIGNED,F_FINER,SHARPE,P_FREEZE,4.83541624930656
T_MATCHED,SMALL,ALIGNED,F_FINER,SHARPE,P_CMATCH,6.821292557459459
T_MATCHED,SMALL,ALIGNED,F_FINER,SHARPE,P_CMNORM,5.291948764450419
T_MATCHED,SMALL,ALIGNED,F_FINER,SHARPE,P_ELAST,15.579601150344828
T_MATCHED,SMALL,ALIGNED,F_FINER,MAXDD,P_RAW,0.5236640318550655
T_MATCHED,SMALL,ALIGNED,F_FINER,MAXDD,P_FREEZE,0.9109895282644155
T_MATCHED,SMALL,ALIGNED,F_FINER,MAXDD,P_CMATCH,1.2839507097480336
T_MATCHED,SMALL,ALIGNED,F_FINER,MAXDD,P_CMNORM,0.9960870780474111
T_MATCHED,SMALL,ALIGNED,F_FINER,MAXDD,P_ELAST,0.9779580983986399
T_MATCHED,SMALL,ALIGNED,F_FINER,ULCER,P_RAW,1.0561932339517872
T_MATCHED,SMALL,ALIGNED,F_FINER,ULCER,P_FREEZE,1.1712786984772352
T_MATCHED,SMALL,ALIGNED,F_FINER,ULCER,P_CMATCH,2.2857384274209904
T_MATCHED,SMALL,ALIGNED,F_FINER,ULCER,P_CMNORM,1.7732725205605937
