panel,family,level,cad,gross,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0,oSharpe_rs,oSharpe_dg,isSharpe_rs,isSharpe_dg
U56,QUANTILE,0.95,M,0.75,IS,0.9613011475475131,0.0011085302343197627,-0.5303189265380537,-0.5194273995931642,-0.010891526944889485,0.9794623076796639,0.1327900118627161,0.12748682259733557,1.1366267901564877,1.1369733549103722,1.1769715741329156,1.1769138501609682
U56,QUANTILE,0.95,M,0.75,OOS,0.9634678017929743,0.0009488671647312721,-0.5036602232282972,-0.49771848248791883,-0.005941740740378343,0.9882028787139597,0.13536258396362877,0.1303259817313458,1.1366267901564877,1.1369733549103722,1.1769715741329156,1.1769138501609682
U56,QUANTILE,0.95,M,1.0,FULL,0.9625465921799277,0.0016452087769909184,-0.6942015362667364,-0.6791496501684646,-0.015051886098271794,0.9783176998149304,0.1799786782201358,0.17303666285746844,1.1335669100749106,1.134064436632405,1.1804105983661806,1.1802418044923797
U56,QUANTILE,0.95,M,1.0,IS,0.9613555599274323,0.0012988908643081318,-0.7166183093365808,-0.6975095525686648,-0.019108756767916013,0.973334819221119,0.17842092993925807,0.17125474684589226,1.1335669100749106,1.134064436632405,1.1804105983661806,1.1802418044923797
U56,QUANTILE,0.95,M,1.0,OOS,0.9635282766689454,0.0011892569158973452,-0.6756759656361133,-0.6638659126402269,-0.011810052995886444,0.9825211290669961,0.18126416900926023,0.1745074093528991,1.1335669100749106,1.134064436632405,1.1804105983661806,1.1802418044923797
U56,QUANTILE,0.95,Q,0.5,FULL,0.9627443791408196,0.001547645121674444,-0.34762910315975226,-0.3432510359206109,-0.004378067239141359,0.9874059243045327,0.09129312133054479,0.08781683029894727,1.1886444678133954,1.1888906388653973,1.179360517127856,1.1794644653180655
U56,QUANTILE,0.95,Q,0.5,IS,0.9614960509326864,0.0011423476343402292,-0.3478670507448989,-0.3415766568523937,-0.006290393892505186,0.9819172471809694,0.08794189019157894,0.08446321968412995,1.1886444678133954,1.1888906388653973,1.179360517127856,1.1794644653180655
U56,QUANTILE,0.95,Q,0.5,OOS,0.9637732886741762,0.0009750338465069383,-0.3474293854030419,-0.3440433931542586,-0.0033859922487833316,0.9902541569854394,0.09406306580708801,0.09058877195305759,1.1886444678133954,1.1888906388653973,1.179360517127856,1.1794644653180655
U56,QUANTILE,0.95,Q,0.75,FULL,0.9629620361637642,0.0018231184954383252,-0.52476501891634,-0.5148379934443836,-0.009927025471956341,0.9810829130865925,0.1374721341462266,0.1322244839570632,1.1842597235257328,1.1847715360823792,1.1823764108128367,1.182412072481037
U56,QUANTILE,0.95,Q,0.75,IS,0.961685164674093,0.001466573444534347,-0.527720931193687,-0.5142492424322853,-0.013471688761401701,0.9744719453690625,0.1327455440228964,0.12746833471095953,1.1842597235257328,1.1847715360823792,1.1823764108128367,1.182412072481037
U56,QUANTILE,0.95,Q,0.75,OOS,0.964014471925477,0.0013562253116332175,-0.5223030472422563,-0.5145044689068179,-0.0077985783354384,0.9850688630353305,0.14138275508721376,0.1361597246147912,1.1842597235257328,1.1847715360823792,1.1823764108128367,1.182412072481037
U56,QUANTILE,0.95,Q,1.0,FULL,0.9631674985993739,0.0021476609789479965,-0.7029102849888114,-0.6848224575765727,-0.01808782741223869,0.9742672318238641,0.18390170557330343,0.17687260272341532,1.1787518747038983,1.179610569473014,1.184911243769119,1.1849145097188138
U56,QUANTILE,0.95,Q,1.0,IS,0.9618632557282318,0.0018312410680720033,-0.7109020992563497,-0.6871278502733391,-0.023774248983010615,0.9665576328894231,0.1780522741631536,0.17094325317059011,1.1787518747038983,1.179610569473014,1.184911243769119,1.1849145097188138
U56,QUANTILE,0.95,Q,1.0,OOS,0.9642424946742743,0.001758760112315235,-0.6962495320911977,-0.6819315208030696,-0.01431801128812804,0.9794355175433674,0.18874481134075838,0.1817823160198464,1.1787518747038983,1.179610569473014,1.184911243769119,1.1849145097188138
U56,QUANTILE,0.95,D,0.5,FULL,0.9623025556241703,0.0012639604417611695,-0.3457429877578466,-0.345170291434882,-0.0005726963229646387,0.9983435779083226,0.09083658841096387,0.0873791585333854,1.1315758143281955,1.1315104031259247,1.157283572145832,1.1575547512225632
U56,QUANTILE,0.95,D,0.5,IS,0.9611295259087841,0.0008441389551477756,-0.3500216877257767,-0.34837483598033625,-0.0016468517454404363,0.9952950008436887,0.0888442284087474,0.08534401153148963,1.1315758143281955,1.1315104031259247,1.157283572145832,1.1575547512225632
U56,QUANTILE,0.95,D,0.5,OOS,0.9632694018823963,0.0005078108390507077,-0.3422035366743348,-0.34220502134743036,1.4846730955753173e-06,1.0000043385673625,0.09248149170124464,0.0890594563345013,1.1315758143281955,1.1315104031259247,1.157283572145832,1.1575547512225632
U56,QUANTILE,0.95,D,0.75,FULL,0.9623025556241703,0.001263960441761143,-0.5211748028150387,-0.5203464542966829,-0.0008283485183557815,0.9984106128809728,0.1367539924013259,0.13154224437317552,1.1321366744274506,1.1320877188628846,1.1580445776712167,1.1583263096485619
U56,QUANTILE,0.95,D,0.75,IS,0.9611295259087841,0.0008441389551479731,-0.5281128096426668,-0.525765613097473,-0.002347196545193775,0.9955555015853867,0.13381631886208578,0.1285351907656591,1.1321366744274506,1.1320877188628846,1.1580445776712167,1.1583263096485619
U56,QUANTILE,0.95,D,0.75,OOS,0.9632694018823962,0.0005078108390501064,-0.5154261432341656,-0.515426021751364,-1.2148280159607339e-07,0.9999997643060927,0.1391810323253826,0.13402677089304094,1.1321366744274506,1.1320877188628846,1.1580445776712167,1.1583263096485619
U56,QUANTILE,0.95,D,1.0,FULL,0.9623025556241703,0.0012639604417611695,-0.6963563995372901,-0.6952987042356584,-0.0010576953016316892,0.9984811006227062,0.1828319750049272,0.1758684110095543,1.132247399118759,1.1322549823358268,1.1583184894019831,1.1586614969942308
U56,QUANTILE,0.95,D,1.0,IS,0.9611295259087841,0.0008441389551477756,-0.7064888149135529,-0.7035449296187046,-0.0029438852948482364,0.995833075863758,0.17900494865247496,0.17194006050333943,1.132247399118759,1.1322549823358268,1.1583184894019831,1.1586614969942308
U56,QUANTILE,0.95,D,1.0,OOS,0.9632694018823963,0.0005078108390507077,-0.6879489367992209,-0.687946352899127,-2.583900093888758e-06,0.9999962440524933,0.18599566218780095,0.17911617281980874,1.132247399118759,1.1322549823358268,1.1583184894019831,1.1586614969942308
U56,MA-THRESH,0.3,W,0.5,FULL,0.04239004168633513,0.03870982098316172,-19.57436611858516,-19.475826805247888,-0.09853931333727317,0.9949659001604291,0.20340893489048262,0.007665273704630993,0.8670858161423807,0.5916637928048788,1.1582446617248712,1.0449583429813263
U56,MA-THRESH,0.3,W,0.5,IS,0.03442491421452993,0.0333994317039629,-21.898585726101437,-21.976388811797488,0.07780308569605054,1.003552881755433,0.22738416976302878,0.008398312502014393,0.8670858161423807,0.5916637928048788,1.1582446617248712,1.0449583429813263
U56,MA-THRESH,0.3,W,0.5,OOS,0.048955138538866155,0.04146356959099013,-17.693883256245947,-17.471043529888597,-0.22283972635734983,0.9874058326750468,0.1840003143394202,0.007061481776960754,0.8670858161423807,0.5916637928048788,1.1582446617248712,1.0449583429813263
U56,MA-THRESH,0.3,W,0.75,FULL,0.04243359156794439,0.03874158511987599,-28.999737676809566,-28.850957768019605,-0.14877990878996172,0.9948696119100092,0.30148543837887476,0.011488061610779088,0.8700294060987751,0.5923240901225023,1.1562424152988853,1.0447815869064754
U56,MA-THRESH,0.3,W,0.75,IS,0.03445797628170067,0.03341905340283664,-32.87392291724256,-32.99699224667387,0.12306932943130988,1.003743676400931,0.34133856836602594,0.012599339193600345,0.8700294060987751,0.5923240901225023,1.1562424152988853,1.0447815869064754
U56,MA-THRESH,0.3,W,0.75,OOS,0.049007332791554725,0.04150161852600924,-25.895602057056433,-25.552477743064728,-0.34312431399170507,0.9867497070260931,0.2695290508062014,0.010573030235637049,0.8700294060987751,0.5923240901225023,1.1562424152988853,1.0447815869064754
U56,MA-THRESH,0.3,W,1.0,FULL,0.0424768480051572,0.0387764592805448,-37.95687880104948,-37.75537489469496,-0.20150390635451743,0.9946912414107941,0.3948728409864397,0.015304052975944948,0.8729886061397989,0.592982571302236,1.1541244197091667,1.0446046120509183
U56,MA-THRESH,0.3,W,1.0,IS,0.03449084088346646,0.03344115058010532,-43.6991402744938,-43.8705046236477,0.17136434915389742,1.0039214581357319,0.45379285885277154,0.016801456107833568,0.8729886061397989,0.592982571302236,1.1541244197091667,1.0446046120509183
U56,MA-THRESH,0.3,W,1.0,OOS,0.04905915449108464,0.04154334730175488,-33.40372386692705,-32.9319645936113,-0.4717592733157545,0.9858770454696866,0.3481087450630769,0.014071506393806388,0.8729886061397989,0.592982571302236,1.1541244197091667,1.0446046120509183
U56,MA-THRESH,0.3,M,0.5,FULL,0.0404828366440802,0.038857902020238665,-17.79063981861515,-17.77442804345435,-0.016211775160801523,0.999088746929504,0.18542355735016636,0.007517159164014853,0.8006237435384657,0.6142705811570337,1.1290035858281253,0.9807228133410637
U56,MA-THRESH,0.3,M,0.5,IS,0.03303201335738541,0.03253768514254115,-20.31267760041193,-20.410890254541126,0.09821265412919544,1.0048350422362438,0.21097000260924292,0.007843226605123599,0.8006237435384657,0.6142705811570337,1.1290035858281253,0.9807228133410637
U56,MA-THRESH,0.3,M,0.5,OOS,0.04662402856867832,0.04241392168720269,-15.75245903720226,-15.662445004410941,-0.09001403279131992,0.9942857154823425,0.16477307428577848,0.0072484839137558765,0.8006237435384657,0.6142705811570337,1.1290035858281253,0.9807228133410637
U56,MA-THRESH,0.3,M,0.75,FULL,0.04063859096237527,0.038940396994706916,-26.05742467103127,-26.02817576348324,-0.029248907548030445,0.9988775211703654,0.27183882058576225,0.011264573875449546,0.7959681599556213,0.6151268893033965,1.1377685728570004,0.9805953700775742
U56,MA-THRESH,0.3,M,0.75,IS,0.03318278319446829,0.032688168037325986,-30.738375783475867,-30.874979234692713,0.13660345121684614,1.0044440686189502,0.31914387235023867,0.01176011451547998,0.7959681599556213,0.6151268893033965,1.1377685728570004,0.9805953700775742
U56,MA-THRESH,0.3,M,0.75,OOS,0.04678389124582057,0.04245526580312174,-22.32702950974963,-22.19417617672308,-0.13285333302654934,0.9940496637509018,0.2341266119913863,0.010856316893889995,0.7959681599556213,0.6151268893033965,1.1377685728570004,0.9805953700775742
U56,MA-THRESH,0.3,M,1.0,FULL,0.040792533792505144,0.03904106801400301,-33.652765594805615,-33.60500835148083,-0.047757243324781484,0.9985808820618252,0.3515320384778713,0.015004382529815175,0.7900435959636618,0.6159803913120772,1.1456805744195118,0.9804627485068733
U56,MA-THRESH,0.3,M,1.0,IS,0.03333223075104815,0.03285451235120623,-41.23894842426472,-41.405396321204854,0.1664478969401344,1.0040361818935761,0.428063174543138,0.015673690300490817,0.7900435959636618,0.6159803913120772,1.1456805744195118,0.9804627485068733
U56,MA-THRESH,0.3,M,1.0,OOS,0.046941539215176256,0.042516902013197105,-27.709294773853934,-27.532099651743323,-0.17719512211061073,0.9936052099644986,0.29154599833657957,0.014453050598040251,0.7900435959636618,0.6159803913120772,1.1456805744195118,0.9804627485068733
U56,MA-THRESH,0.3,Q,0.5,FULL,0.040499555506155506,0.03866727126609304,-17.944780897167423,-17.996322872762093,0.05154197559467022,1.0028722543836022,0.18777233666343207,0.008324527691757844,0.6905071477219006,0.5633144877958693,1.257139317930259,1.2401182133332698
U56,MA-THRESH,0.3,Q,0.5,IS,0.03203490578622714,0.033018061442750685,-24.587340116777433,-24.779451781212526,0.19211166443509242,1.0078134382785067,0.2557035164730963,0.009830115305321963,0.6905071477219006,0.5633144877958693,1.257139317930259,1.2401182133332698
U56,MA-THRESH,0.3,Q,0.5,OOS,0.04747637357099995,0.041493987806812405,-12.746785483119872,-12.751784881717864,0.0049993985979917,1.000392208577183,0.13455311979243678,0.007085264961238069,0.6905071477219006,0.5633144877958693,1.257139317930259,1.2401182133332698
U56,MA-THRESH,0.3,Q,0.75,FULL,0.04096601824857452,0.038993234117941124,-26.154645734441353,-26.223520486196893,0.06887475175554059,1.0026333658828666,0.2740271460865875,0.012480688742174006,0.6897338844203873,0.5655439867477885,1.2715789943146434,1.2402240869502081
U56,MA-THRESH,0.3,Q,0.75,IS,0.03246892110535333,0.033276825491955535,-37.3913372433986,-37.66390775548714,0.2725705120885351,1.00728967007289,0.38866162627887113,0.014748253844885095,0.6897338844203873,0.5655439867477885,1.2715789943146434,1.2402240869502081
U56,MA-THRESH,0.3,Q,0.75,OOS,0.04796958045245334,0.04186851907036167,-17.60760415418845,-17.615038997120113,0.007434842931662189,1.0004222518218013,0.18669154506824226,0.010615503526357761,0.6897338844203873,0.5655439867477885,1.2715789943146434,1.2402240869502081
U56,MA-THRESH,0.3,Q,1.0,FULL,0.04142757460739337,0.03936521951912341,-33.736244056534126,-33.810287115158275,0.07404305862414873,1.0021947629528667,0.3539952219902949,0.016632781424953613,0.6875097209881631,0.5677593847258939,1.284474665191008,1.2403261305041868
U56,MA-THRESH,0.3,Q,1.0,IS,0.032898855120403525,0.0335801773592271,-50.525234602667354,-50.86391829054207,0.33868368787471326,1.0067032580954476,0.5249208296453989,0.019668483618725308,0.6875097209881631,0.5677593847258939,1.284474665191008,1.2403261305041868
U56,MA-THRESH,0.3,Q,1.0,OOS,0.048457200895027294,0.042292209904620515,-21.347701866308345,-21.34838924505933,0.0006873787509853457,1.0000321991919923,0.22761447901474585,0.014137460351662412,0.6875097209881631,0.5677593847258939,1.284474665191008,1.2403261305041868
U56,MA-THRESH,0.3,D,0.5,FULL,0.0425777165833425,0.039469144706547395,-16.707173367381788,-16.66634683670809,-0.0408265306736979,0.9975563472182909,0.17432212569988725,0.007250392026069363,0.7539306009723485,0.5222490722086193,0.8270360462476328,0.9268130254773865
U56,MA-THRESH,0.3,D,0.5,IS,0.0341865362721469,0.03378718633485243,-16.07773561253685,-16.251688277805965,0.17395266526911612,1.0108194754200008,0.16837018858779618,0.007592832462427701,0.7539306009723485,0.5222490722086193,0.8270360462476328,0.9268130254773865
U56,MA-THRESH,0.3,D,0.5,OOS,0.04949397895893576,0.04237436220619762,-17.228244877801412,-16.99958807081341,-0.22865680698800261,0.986727794467176,0.1792506786269532,0.006968229848939078,0.7539306009723485,0.5222490722086193,0.8270360462476328,0.9268130254773865
U56,MA-THRESH,0.3,D,0.75,FULL,0.042577716583342494,0.039469144706547395,-24.362142243879337,-24.29976250038863,-0.06237974349070541,0.9974394803680954,0.25448073172987185,0.010859309291078478,0.7551424828358791,0.5223478569121027,0.8279163735154756,0.9268895807585311
U56,MA-THRESH,0.3,D,0.75,IS,0.0341865362721469,0.03378718633485243,-23.72630173466055,-23.98743559313452,0.26113385847397197,1.0110060919478443,0.24865296283100524,0.011389945484399755,0.7551424828358791,0.5223478569121027,0.8279163735154756,0.9268895807585311
U56,MA-THRESH,0.3,D,0.75,OOS,0.04949397895893576,0.04237436220619762,-24.88824441183968,-24.543204408134535,-0.34504000370514376,0.9861364265797308,0.2593045964590528,0.010422152340656021,0.7551424828358791,0.5223478569121027,0.8279163735154756,0.9268895807585311
U56,MA-THRESH,0.3,D,1.0,FULL,0.0425777165833425,0.039469144706547395,-31.305619807717378,-31.220915600350473,-0.08470420736690443,0.9972942810943477,0.327513281611324,0.014457083534150206,0.7561143594368068,0.5224448335549225,0.8285854635488502,0.9269648801368167
U56,MA-THRESH,0.3,D,1.0,IS,0.0341865362721469,0.03378718633485243,-30.95586531639787,-31.304309581316893,0.34844426491902425,1.0112561629713013,0.3247460453138793,0.015187392149900614,0.7561143594368068,0.5224448335549225,0.8285854635488502,0.9269648801368167
U56,MA-THRESH,0.3,D,1.0,OOS,0.04949397895893576,0.04237436220619762,-31.594292961166314,-31.13149589904245,-0.4627970621238653,0.9853518778631094,0.32979846587757544,0.013855536265912294,0.7561143594368068,0.5224448335549225,0.8285854635488502,0.9269648801368167
U56,MA-THRESH,0.2,W,0.5,FULL,0.1024442715260453,0.08387647247448095,-13.447720254733353,-13.224840231555767,-0.22288002317758604,0.9834261853343405,0.14754422660568411,0.013067024058350585,0.7428554944348607,0.7853232862255047,1.0733308452614627,0.7739910323696908
U56,MA-THRESH,0.2,W,0.5,IS,0.08766729241548114,0.08453023538419357,-16.341466741841558,-15.97632504104567,-0.36514170079588837,0.9776555124111986,0.17487676563569843,0.011462098217282835,0.7428554944348607,0.7853232862255047,1.0733308452614627,0.7739910323696908
U56,MA-THRESH,0.2,W,0.5,OOS,0.11462390071491685,0.08135698183444,-11.110285977276257,-11.056780026352397,-0.05350595092386001,0.9951841067787728,0.12549462615926554,0.014391766386502969,0.7428554944348607,0.7853232862255047,1.0733308452614627,0.7739910323696908
U56,MA-THRESH,0.2,W,0.75,FULL,0.10250412388916169,0.08391203597002925,-19.932251479725814,-19.590772001724012,-0.34147947800180134,0.9828679926926901,0.2189006288328692,0.01957811403561105,0.7445141761346031,0.7859942586484137,1.0736355356525074,0.7739892723316821
U56,MA-THRESH,0.2,W,0.75,IS,0.08770445294902142,0.08454765421923348,-24.58178723772091,-24.0304922177248,-0.5512950199961111,0.9775730293869704,0.262990527232992,0.0171726548557829,0.7445141761346031,0.7859942586484137,1.0736355356525074,0.7739892723316821
U56,MA-THRESH,0.2,W,0.75,OOS,0.11470245636425881,0.08140275890431965,-16.215487637459415,-16.1252648676923,-0.09022276976711296,0.9944360125465059,0.18371991799510679,0.02156504162051265,0.7445141761346031,0.7859942586484137,1.0736355356525074,0.7739892723316821
U56,MA-THRESH,0.2,W,1.0,FULL,0.1025632931558833,0.08395023488190395,-26.13580226478931,-25.668854789826057,-0.46694747496325206,0.9821337998262891,0.2874311991167162,0.026073176468823123,0.7460601292981242,0.7866584765177976,1.0737078108795026,0.7739837516741701
U56,MA-THRESH,0.2,W,1.0,IS,0.08774110244133691,0.08456676538701233,-32.74916579203264,-32.009054856702555,-0.7401109353300868,0.9774006171628914,0.3503603790269849,0.022868721106658496,0.7460601292981242,0.7866584765177976,1.0737078108795026,0.7739837516741701
U56,MA-THRESH,0.2,W,1.0,OOS,0.11478018710417676,0.0814520810011564,-20.905197090298365,-20.76769160800227,-0.1375054822960955,0.9934224259306358,0.23777390137721888,0.028721930474235213,0.7460601292981242,0.7866584765177976,1.0737078108795026,0.7739837516741701
U56,MA-THRESH,0.2,M,0.5,FULL,0.0980909443079704,0.07832726056801956,-18.16130568253498,-17.82437970293731,-0.33692597959766957,0.9814481411476005,0.19722994148938633,0.015616884664036546,0.986325758559568,0.8597595145120493,1.3631074143806639,1.108510047108907
U56,MA-THRESH,0.2,M,0.5,IS,0.08342275083935033,0.07700060153170593,-23.048898374294623,-22.669737224479647,-0.3791611498149763,0.9835497062090466,0.24632788427496788,0.015838900532021638,0.986325758559568,0.8597595145120493,1.3631074143806639,1.108510047108907
U56,MA-THRESH,0.2,M,0.5,OOS,0.11018090910941616,0.07735550441834045,-14.278550516185717,-14.068847481573133,-0.2097030346125841,0.9853134227893181,0.15821943417090467,0.015433929009047498,0.986325758559568,0.8597595145120493,1.3631074143806639,1.108510047108907
U56,MA-THRESH,0.2,M,0.75,FULL,0.09839108681067436,0.07848699974899656,-27.446577923325343,-26.926873508427352,-0.5197044148979906,0.9810648738669777,0.29790802714436926,0.02344224791111582,0.990474219080329,0.8611872555293199,1.3672705492763482,1.1098090330153594
U56,MA-THRESH,0.2,M,0.75,IS,0.08368156602834297,0.07719137793029411,-35.30203619352123,-34.72425820901479,-0.5777779845064401,0.9836332957867038,0.3768120348046884,0.023791672869476033,0.990474219080329,0.8611872555293199,1.3672705492763482,1.1098090330153594
U56,MA-THRESH,0.2,M,0.75,OOS,0.11051511482305182,0.0774823111528128,-21.312980984673203,-20.979661399864824,-0.333319584808379,0.9843607243375256,0.23628414089246141,0.023154331045729393,0.990474219080329,0.8611872555293199,1.3672705492763482,1.1098090330153594
U56,MA-THRESH,0.2,M,1.0,FULL,0.09868727482437117,0.07866222041313646,-36.75950149303417,-36.0437159639097,-0.7157855291244744,0.9805278771459914,0.39887335307480964,0.0312783381444679,0.9938633624413166,0.8626053196711317,1.3706890888359464,1.1110940055360612
U56,MA-THRESH,0.2,M,1.0,IS,0.0839373669707205,0.07739398013089155,-47.95772167777479,-47.17102839206688,-0.7866932857079121,0.9835961080262807,0.5113434658360991,0.03176624905835124,0.9938633624413166,0.8626053196711317,1.3706890888359464,1.1110940055360612
U56,MA-THRESH,0.2,M,1.0,OOS,0.11084459107171284,0.07762826636279237,-28.1616104189907,-27.689161017708884,-0.47244940128181767,0.9832236369208764,0.31249246499601346,0.03087636080610645,0.9938633624413166,0.8626053196711317,1.3706890888359464,1.1110940055360612
U56,MA-THRESH,0.2,Q,0.5,FULL,0.09650688500354906,0.07984376803658723,-17.778316481521795,-17.609813640578476,-0.1685028409433187,0.990522002400033,0.19460710312642737,0.01682393831120943,0.9227169970678295,0.8462224828504756,1.4060269268297567,1.217797778394901
U56,MA-THRESH,0.2,Q,0.5,IS,0.07963538871878982,0.07427184835167042,-23.85044428219958,-23.62725891125217,-0.22318537094740876,0.9906422971284446,0.25565023146629673,0.01714578864430094,0.9227169970678295,0.8462224828504756,1.4060269268297567,1.217797778394901
U56,MA-THRESH,0.2,Q,0.5,OOS,0.11041287803989891,0.08159166428852717,-12.997225501774246,-13.004949010007948,0.007723508233702603,1.0005942428430321,0.1465309912006023,0.016558736182859857,0.9227169970678295,0.8462224828504756,1.4060269268297567,1.217797778394901
U56,MA-THRESH,0.2,Q,0.75,FULL,0.09745194870866475,0.08046041365100687,-26.59637521262017,-26.33044338195145,-0.2659318306687197,0.9900012002183466,0.291202038399464,0.0252382862732623,0.9325993975963027,0.8491265645936604,1.4087617749438115,1.2193112036547744
U56,MA-THRESH,0.2,Q,0.75,IS,0.08048989708669517,0.07481133282741256,-36.20918628250447,-35.86874883966404,-0.3404374428404253,0.9905980366367715,0.38782742826871086,0.025735565443666175,0.9325993975963027,0.8491265645936604,1.4087617749438115,1.2193112036547744
U56,MA-THRESH,0.2,Q,0.75,OOS,0.11143258016874402,0.08225974639140077,-19.181057355202924,-19.17072863319078,-0.010328722012143743,0.9994615144608103,0.21663916867381405,0.024828595121784813,0.9325993975963027,0.8491265645936604,1.4087617749438115,1.2193112036547744
U56,MA-THRESH,0.2,Q,1.0,FULL,0.09838389396592731,0.08111890862299584,-35.323140181430546,-34.943357708383594,-0.37978247304695145,0.9892483377441453,0.38688548015330726,0.0336540783390018,0.9420626406749079,0.8519939793146575,1.4098482019087262,1.220799875812157
U56,MA-THRESH,0.2,Q,1.0,IS,0.08133335705169108,0.07538769278245556,-48.77604283203665,-48.30797420924291,-0.4680686227937443,0.9904037188009375,0.5220971587940229,0.034336730473656374,0.9420626406749079,0.8519939793146575,1.4098482019087262,1.220799875812157
U56,MA-THRESH,0.2,Q,1.0,OOS,0.11243745765663453,0.08297544893384894,-25.142640404841355,-25.09138900430854,-0.051251400532816405,0.9979615744525007,0.2845181587609993,0.03309175471258574,0.9420626406749079,0.8519939793146575,1.4098482019087262,1.220799875812157
U56,MA-THRESH,0.2,D,0.5,FULL,0.10220686982913613,0.08450985194475714,-12.97099837861262,-12.749985137179642,-0.22101324143297774,0.9829609691573628,0.14226959104528958,0.012559607259163386,0.6160485031942952,0.7596699760965704,0.895474846006868,0.5870419069989348
U56,MA-THRESH,0.2,D,0.5,IS,0.08753185707938099,0.08566200824263699,-15.355976219332934,-14.899410295907156,-0.45656592342577795,0.9702678672521667,0.1631430217118648,0.009583259518535447,0.6160485031942952,0.7596699760965704,0.895474846006868,0.5870419069989348
U56,MA-THRESH,0.2,D,0.5,OOS,0.11430245528653185,0.08160466938917185,-11.032759648646406,-11.045067183772804,0.01230753512639815,1.0011155445707465,0.12534699429064844,0.015019397804184376,0.6160485031942952,0.7596699760965704,0.895474846006868,0.5870419069989348
U56,MA-THRESH,0.2,D,0.75,FULL,0.10220686982913613,0.08450985194475713,-19.14197511682061,-18.808450520597408,-0.33352459622320296,0.9825762705160909,0.2102275803705691,0.018807829202363013,0.6171171514659818,0.7598648098738124,0.8964135944622955,0.5872099497322292
U56,MA-THRESH,0.2,D,0.75,IS,0.08753185707938098,0.08566200824263698,-23.052302028187597,-22.362780270524453,-0.6895217576631438,0.9700888112250126,0.24486543830527352,0.01434241802339753,0.6171171514659818,0.7598648098738124,0.8964135944622955,0.5872099497322292
U56,MA-THRESH,0.2,D,0.75,OOS,0.11430245528653185,0.08160466938917187,-15.990064605755695,-16.010352813698113,0.020288207942417813,1.0012688008737072,0.1824037759203918,0.02250312986283487,0.6171171514659818,0.7598648098738124,0.8964135944622955,0.5872099497322292
U56,MA-THRESH,0.2,D,1.0,FULL,0.10220686982913613,0.08450985194475714,-24.974633646255807,-24.527266617518784,-0.4473670287370233,0.9820871434963334,0.27478012911510086,0.025033792652542797,0.6179437696673605,0.7600476305639673,0.8971235502725281,0.587367445068153
U56,MA-THRESH,0.2,D,1.0,IS,0.08753185707938099,0.08566200824263699,-30.651726243859613,-29.72612393397811,-0.9256023098815049,0.9698026041823035,0.32559647535508707,0.01907921291649095,0.6179437696673605,0.7600476305639673,0.8971235502725281,0.587367445068153
U56,MA-THRESH,0.2,D,1.0,OOS,0.11430245528653185,0.08160466938917185,-20.439573003633704,-20.46909002136763,0.029517017733926565,1.0014441112702637,0.2343636141452221,0.029967884108885068,0.6179437696673605,0.7600476305639673,0.8971235502725281,0.587367445068153
U56,MA-THRESH,0.12,W,0.5,FULL,0.23170823834277252,0.144913807687807,-11.377462223863489,-10.534968805567901,-0.8424934182955877,0.9259506732064984,0.13666427656335056,0.02288965432471568,1.1303550823396091,0.9178864974463723,1.0159759627877265,0.763249883381786
U56,MA-THRESH,0.12,W,0.5,IS,0.2112709517479747,0.1543850844118224,-10.873862783569631,-10.087204146800888,-0.7866586367687436,0.9276560085016539,0.12765084872223476,0.018912220886538433,1.1303550823396091,0.9178864974463723,1.0159759627877265,0.763249883381786
U56,MA-THRESH,0.12,W,0.5,OOS,0.24855326265314584,0.13432827264663258,-11.796790765295807,-10.882673438451462,-0.9141173268443445,0.9225113554159555,0.14414755177780458,0.026179644124846524,1.1303550823396091,0.9178864974463723,1.0159759627877265,0.763249883381786
U56,MA-THRESH,0.12,W,0.75,FULL,0.23178847020872703,0.14493160188813792,-17.18436710183038,-15.902615549276454,-1.2817515525539243,0.9254117684428774,0.2061434897791996,0.03429981876089583,1.1302133777308212,0.9183430777308532,1.0183272940189927,0.7634192044533398
U56,MA-THRESH,0.12,W,0.75,IS,0.21132216071966176,0.15440295876175883,-16.403618584293866,-15.202625553482264,-1.2009930308116026,0.9267848722134073,0.1923465047007431,0.02831031885780444,1.1302133777308212,0.9183430777308532,1.0183272940189927,0.7634192044533398
U56,MA-THRESH,0.12,W,0.75,OOS,0.24865741605864652,0.13433972094188612,-17.837255766441352,-16.451055254587633,-1.386200511853719,0.9222862232843189,0.21763532025360233,0.039262762589188815,1.1302133777308212,0.9183430777308532,1.0183272940189927,0.7634192044533398
U56,MA-THRESH,0.12,W,1.0,FULL,0.23186730125388186,0.14495166542651527,-23.01864367225164,-21.284774491465708,-1.7338691807859306,0.9246754411131503,0.27586827015677695,0.04568183343426058,1.130037891638414,0.9187728669289291,1.0205980198817295,0.763562622909123
U56,MA-THRESH,0.12,W,1.0,IS,0.21137230215708241,0.15442202575973338,-21.9503397055663,-20.320480293222886,-1.6298594123434142,0.9257478729620706,0.25716950876776434,0.037666111712101324,1.130037891638414,0.9187728669289291,1.0205980198817295,0.763562622909123
U56,MA-THRESH,0.12,W,1.0,OOS,0.24875989393859504,0.13435457506299747,-23.915409560520718,-22.04602980843271,-1.8693797520880082,0.9218336718274749,0.2914892568062075,0.052335161201000346,1.130037891638414,0.9187728669289291,1.0205980198817295,0.763562622909123
