panel,form,cadence,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,L_H1,L_H2,L_OOS,L_DD,L_CAGR,fail4b,keep4b,keep4a,ISL_H1,ISL_H2,ISL_OOS,ISL_DD,ISL_CAGR,IS_keep4b,OOSL_H1,OOSL_H2,OOSL_OOS,OOSL_DD,OOSL_CAGR,OOS_keep4b
U56,MA-DG,W,0.85,0.09306968423834494,1.1711509731319993,-0.13552999402343635,1.1809551654080135,1.1649445235351985,1.054949780251003,0.0806924423119546,-0.0982967157620146,0.10339065449771856,1.2626433875422336,-0.13552999402343646,3.549184194331156,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,MA-DG,W,0.9,0.09859896474967744,1.171123324756725,-0.14318364334315936,1.1810559707811976,1.1648068791537556,1.055037337248508,0.08544968546409759,-0.1038895165847441,0.10957024901822554,1.262520434358058,-0.1431836433431597,3.756164173506984,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,True,True
U56,MA-DG,W,0.95,0.10413243807470196,1.1710897842600134,-0.1508020589153496,1.1811510832178378,1.1646632390339537,1.0551194385604328,0.09020645437815644,-0.10946144661594581,0.1157586843394709,1.262391204048639,-0.1508020589153497,3.963426097054604,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,True,True
U56,MA-DG,W,1.0,0.10966978345528178,1.171050290733573,-0.15838544119726217,1.1812403112269119,1.1645136581573376,1.0551957703933725,0.09496244565640044,-0.11501254991760868,0.12195562955269423,1.2622558358186058,-0.15838544119726228,4.171052200568644,True,True,True,True,True,-,True,False,True,True,True,True,False,False,True,True,True,True,True,True
U56,MA-DG,M,0.2,0.023463450669545916,1.2068292034455275,-0.032841483358022394,1.242636853303501,1.174489150435688,1.1286201581985145,0.021723353702357784,-0.02126328918643061,0.024901691719519947,1.2701985199683927,-0.032841483358022616,0.4031193773614274,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,MA-DG,M,0.25,0.02936655128895871,1.20721974437506,-0.04089948416377953,1.2430929796027408,1.1748103066058608,1.1290996415304944,0.027184830840616625,-0.026546067980648846,0.031170498477181674,1.2705255019505541,-0.040899484163779976,0.5029475005662988,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,MA-DG,M,0.3,0.03528429577640502,1.2076068829907283,-0.04889758133686306,1.2435444774349083,1.1751291479446557,1.129575162623168,0.03265832323151008,-0.031815699049901336,0.037456399438758003,1.2708495773088464,-0.04889758133686328,0.6024548536663819,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,MA-DG,M,0.35,0.041216543982546705,1.207990345611832,-0.05683629014011515,1.2439914964148373,1.1754450101635807,1.1300469220665998,0.0381437120130903,-0.03707217693318976,0.04375923735545828,1.2711700845562903,-0.05683629014011593,0.7016821479425613,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,MA-DG,M,0.4,0.047163180320178855,1.2083706305903004,-0.06471609994348781,1.2444347324976215,1.1757582039808454,1.1305158105919333,0.04364091136846637,-0.04231552716406983,0.05007887244282627,1.2714872068789382,-0.06471609994348793,0.8006445334019128,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,MA-DG,M,0.45,0.0531240546298708,1.2087473326746645,-0.0725375059666038,1.2448739587703057,1.176068158558102,1.1309814513484113,0.049149791020847156,-0.04754578934273168,0.056415138486427985,1.2718005136939694,-0.07253750596660402,0.8993885367648926,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,MA-DG,M,0.5,0.05909899943472552,1.2091199576611606,-0.08030099789584455,1.2453087135668648,1.1763743492414382,1.1314434011050893,0.05467020685211477,-0.05276297387581219,0.06276784901546661,1.272109470045263,-0.08030099789584455,0.9979749194271005,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,MA-DG,M,0.55,0.06508790496229144,1.2094892013458296,-0.08800705996139535,1.2457392789109627,1.176677852593279,1.1319020177838097,0.0602020536657204,-0.05796713502788531,0.06913689083782537,1.2724150511558034,-0.08800705996139546,1.0964076285037851,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,MA-DG,M,0.6,0.07109061473137657,1.2098548613644033,-0.09565617101302004,1.2461654841918475,1.1769784395474074,1.1323570714619957,0.0657451892640819,-0.06315832880247563,0.07552209595937986,1.2727170756676762,-0.09565617101302004,1.1947331319763426,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,MA-DG,M,0.65,0.07710699523031117,1.210217129181489,-0.1032488045945732,1.2465875403598188,1.1772762807729464,1.1328087763189842,0.0712994989496114,-0.06833652857339034,0.08192331554688659,1.2730157184649242,-0.10324880459457286,1.2929742533019064,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,MA-DG,M,0.7,0.08313688488341264,1.2105757721042547,-0.11078543171744237,1.2470046499466467,1.1775716665933809,1.1332561184105752,0.0768647838454124,-0.07350183023329071,0.08834041946326754,1.2733113859477168,-0.11078543171744282,1.3911779839624359,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,MA-DG,M,0.75,0.08918013849500595,1.2109309112931348,-0.11826656744906439,1.247417289237737,1.177864390310612,1.1336997574202268,0.08244094324380313,-0.07865432570339548,0.09477322578030067,1.2736037585503377,-0.11826656744906427,1.4893742676747808,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,MA-DG,M,0.8,0.09523656903828814,1.2112821762289265,-0.1256926220286353,1.2478250908407462,1.1781540763473886,1.1341394219387735,0.08802781396074133,-0.08379410929956221,0.10122152787967598,1.2738923872242853,-0.12569262202863518,1.5876294811211134,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,MA-DG,M,0.85,0.10130600500875175,1.2116294797143252,-0.13306404835143715,1.2482279248843122,1.1784406814645505,1.1345748855347269,0.09362522554048014,-0.08892108746822458,0.10768515366483422,1.2741772961414068,-0.13306404835143715,1.685993247662815,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,MA-DG,M,0.9,0.1073882878980148,1.2119729431009207,-0.1403813240625048,1.2486261435089792,1.1787241048129755,1.1350064848967116,0.09923305754875189,-0.09403524359537518,0.11416391306761353,1.2744584360149853,-0.14038132406250448,1.7845013851790141,True,True,True,True,True,-,True,False,True,True,True,True,False,False,True,True,True,True,True,True
U56,MA-DG,M,0.95,0.11348325161041184,1.2123125480935404,-0.14764490471469627,1.2490196834438398,1.179004368754899,1.1354341495652718,0.10485115782641952,-0.099136605665748,0.1206576285518921,1.2747358331059435,-0.14764490471469582,1.883194147900488,True,True,True,True,True,-,True,False,True,True,True,True,True,True,True,True,True,True,True,True
U56,MA-DG,M,1.0,0.11959071818373168,1.212648234324992,-0.15485521432038163,1.2494082197445016,1.1792816641593027,1.1358574487244029,0.11047932270795635,-0.10422517843615253,0.12716614389313108,1.2750097262810058,-0.15485521432038152,1.9821206123840014,True,True,True,True,True,-,True,False,True,True,True,True,True,True,True,True,True,True,True,True
U56,TOP20,W,0.2,0.039867816133273504,1.1495655726291965,-0.06213909417534691,1.2518355053830046,1.0823453851985856,1.1686958177009552,0.036218066861218645,-0.030243028606219524,0.04288943940007406,1.1447307965679487,-0.06213909417534724,2.5514970029509665,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,TOP20,W,0.25,0.04989671881739621,1.14973437951197,-0.07725736805049199,1.251994283014834,1.0825444133516677,1.1688075046268123,0.04532631451365665,-0.03777289280288809,0.05368347597635359,1.1449476754629488,-0.07725736805049166,3.184384831517422,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,TOP20,W,0.3,0.05994771303367452,1.1498956054762886,-0.09221109411526629,1.2521464815593717,1.0827356771613452,1.1689126526557778,0.054454068713479575,-0.04528945231728654,0.0645028744363001,1.1451565325143105,-0.09221109411526618,3.8155957978496127,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,TOP20,W,0.35,0.07001940465974155,1.1500490690590373,-0.1070013304334464,1.2522909638662651,1.0829198227143386,1.169010109485976,0.06360023415753324,-0.05279243403373601,0.0753459717114282,1.1453578829630464,-0.10700133043344628,4.445293003471801,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,TOP20,W,0.4,0.08011030170154432,1.1501940237922106,-0.1216292523635154,1.252426820794625,1.083096218276511,1.169098786263344,0.07276365143983932,-0.06028144899898147,0.08621097779867659,1.1455512084377706,-0.12162925236351552,5.0737071770540005,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,TOP20,W,0.45,0.0902188443176477,1.1503292990801326,-0.13609642570019065,1.2525541696500004,1.0832626800717604,1.1691792149808717,0.08194324516680629,-0.06775601021706545,0.09709590680621294,1.1457341750553327,-0.13609642570019098,5.701103695788335,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,TOP20,W,0.5,0.1003434959028513,1.1504549764177279,-0.15040370201548658,1.2526732189099499,1.0834191903428554,1.1692517491203545,0.09113791141825511,-0.07521572478457494,0.107998837811776,1.1459066783188703,-0.1504037020154867,6.327700621557392,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,TOP20,W,0.55,0.11048269331722493,1.1505710004858778,-0.1645520959029535,1.2527832986513714,1.0835661826469576,1.1693154007311763,0.10034642682780492,-0.08266031400571039,0.11891790000421576,1.1460693015415235,-0.1645520959029535,6.953713723630516,True,True,True,True,True,-,True,False,True,True,True,True,False,False,True,True,True,True,True,True
U56,TOP20,W,0.6,0.12063484484796971,1.150677303983254,-0.1785426151167656,1.2528837005317248,1.0837041524818642,1.1693696272170186,0.10956754555032444,-0.09008905969646885,0.12985118805157914,1.1462223272004328,-0.17854261511676572,7.579358753398849,True,True,True,True,True,-,True,False,True,True,True,True,True,True,True,True,True,True,True,True
U56,TOP20,W,0.65,0.13079826830955232,1.1507733671467475,-0.19237583041499273,1.2529736822463913,1.0838327620248525,1.1694135297545079,0.11879995037622115,-0.09750173427143671,0.14079668926878264,1.1463654976194229,-0.1923758304149924,8.204906651760139,True,True,True,True,True,-,True,False,True,True,True,True,True,True,True,True,True,True,True,True
U56,TOP20,W,0.7,0.14097109709316613,1.150857741311602,-0.20605351049518528,1.2530525150932192,1.0839500064243304,1.1694466192339654,0.1280423064663072,-0.10489822758917688,0.15175206518261808,1.146496716241197,-0.20605351049518517,8.830763677466782,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
U56,TOP20,W,0.75,0.15115175634983213,1.150931584616023,-0.21957623947937355,1.2531221244109128,1.084056410596295,1.1694706057869717,0.1372935606677883,-0.11227801812260618,0.16271527602584457,1.1466167496502144,-0.21957623947937355,9.457052008270985,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
U56,TOP20,W,0.8,0.16133813193304314,1.150992537801773,-0.23294473084162437,1.2531786007335612,1.0841508772480017,1.1694812426646473,0.14655181855811894,-0.11964103008362426,0.17368399648834787,1.1467245438593536,-0.23294473084162448,10.08433729602335,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
U56,TOP20,W,0.85,0.17152845657709093,1.1510409186249617,-0.24616050011623714,1.2532222178002186,1.0842338360895556,1.1694788180111704,0.15581569618798263,-0.1269863653164336,0.18465610969845492,1.1468204759037088,-0.2461605001162369,10.712849703576955,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
U56,TOP20,W,0.9,0.18172112953135455,1.1510782910443664,-0.25922390048127886,1.2532529474217347,1.0843080856215963,1.1694636272523231,0.16508381472679212,-0.13431372859217905,0.19562980125326823,1.1469069647180035,-0.25922390048127864,11.342660003315011,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,TOP20,W,0.95,0.19191414225382242,1.1511038451919215,-0.2721359650940963,1.253269942845543,1.084372907402823,1.1694350251482737,0.17435457970259227,-0.14162266105744203,0.2066026860969934,1.1469831151030874,-0.27213596509409643,11.974161405680341,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,TOP20,W,1.0,0.2021055824829534,1.151117394783181,-0.2848980267365723,1.2532753437966573,1.0844263229745879,1.1693946939882673,0.18362681052512841,-0.14891286916516178,0.21757220508284147,1.147047488739695,-0.28489802673657216,12.607633029598407,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
U56,TOP20,M,0.2,0.04367689274382003,1.2279077342873397,-0.061290819363461146,1.3050521458934268,1.179003360392506,1.2105086810893833,0.03875024135582272,-0.033021644667718064,0.04776018892663503,1.2476163176189672,-0.0612908193634617,1.0930957136933896,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,TOP20,M,0.25,0.05471726874394012,1.2283811286269726,-0.07612895580773071,1.3056741254584738,1.179356579940747,1.2110915409022869,0.048541728585486776,-0.04112083991273674,0.059840996561481896,1.2480071541909705,-0.07612895580773094,1.3631956196987713,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,TOP20,M,0.3,0.06580458557545699,1.2288476423228218,-0.09077880308791197,1.3062886503534294,1.1797046364999793,1.2116686021981444,0.05837376964576735,-0.049158958071864434,0.07197611841021789,1.2483907804233996,-0.09077880308791164,1.6322320255301375,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,TOP20,M,0.35,0.07693806823052984,1.2293076273418304,-0.10524303863943418,1.3068966317396657,1.1800474298901795,1.2122405685862925,0.06824587556687622,-0.057136499311325584,0.08416451401062419,1.248767306725281,-0.1052430386394343,1.9002916998298354,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,TOP20,M,0.4,0.08811695026982624,1.2297617683686217,-0.11952428948991067,1.3074990459405467,1.1803854278975168,1.2128086619554614,0.07815759551476531,-0.0650540750228561,0.09640512544154833,1.249137052965904,-0.11952428948991067,2.1674374802629073,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
U56,TOP20,M,0.45,0.09934036385821088,1.2302093913917607,-0.13362513343876692,1.3080947285800064,1.1807183700711872,1.213371281625749,0.08810829396330577,-0.07291223420309112,0.10869686207839102,1.2494999940432663,-0.1336251334387667,2.433808505492868,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,True,True
U56,TOP20,M,0.5,0.11060740883129117,1.230650082537543,-0.14754810020391795,1.3086838081466827,1.1810454176358418,1.2139289971421268,0.09809745006567416,-0.08071168239653603,0.12103847636758713,1.2498550353667284,-0.14754810020391818,2.6995548949554253,True,True,True,True,True,-,True,False,True,True,True,True,False,False,True,True,True,True,True,True
