arm,panel,cost_bps,c,tol,name,CAGR,Sharpe,MaxDD,H1,H2,CAGR_H1,CAGR_H2,MaxDD_H1,MaxDD_H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b,turn_yr
LAZY-ALL,B136,50.0,0.08,0.3,LAZY-ALL c=0.08 tol=0.3,0.08693035074465438,1.0655978239503905,-0.14017335215564408,1.1892965839543659,0.9468772109827633,0.09597018462903195,0.07796507965204214,-0.1048489280924787,-0.14017335215564397,1.1892965839543659,0.07796507965204214,0.9468772109827633,-0.14017335215564397,False,False,0.4647670750226939
LAZY-ALL,B136,50.0,0.08,0.4,LAZY-ALL c=0.08 tol=0.4,0.07824694184898906,0.9432901658911804,-0.14861980479839965,1.1823087403839636,0.731662680777562,0.09433754868600142,0.06239292346559755,-0.11637971379661038,-0.14861980479839954,1.1823087403839636,0.06239292346559755,0.731662680777562,-0.14861980479839954,False,False,0.38262499716850373
LAZY-KEEPEXIT,B136,50.0,0.02,0.0,LAZY-KEEPEXIT c=0.02 tol=0.0,0.06959376665568184,0.9745876614359956,-0.12409055337601571,1.103644546075414,0.8471235934734745,0.0790067425553076,0.06026290712455751,-0.08348251134238616,-0.12409055337601549,1.103644546075414,0.06026290712455751,0.8471235934734745,-0.12409055337601549,False,False,2.37079695956785
LAZY-KEEPEXIT,B136,50.0,0.02,0.02,LAZY-KEEPEXIT c=0.02 tol=0.02,0.06969057708659254,0.9790511386349721,-0.12434154611222326,1.1138220037333355,0.8459806603298421,0.0794980578847706,0.0599721994404796,-0.08307183349373282,-0.12434154611222314,1.1138220037333355,0.0599721994404796,0.8459806603298421,-0.12434154611222314,False,False,2.2350156310546963
LAZY-KEEPEXIT,B136,50.0,0.02,0.04,LAZY-KEEPEXIT c=0.02 tol=0.04,0.06794782989870662,0.9635206348342901,-0.12394023956837497,1.0867149699781813,0.8419123506239452,0.07677443732504252,0.05919357652903967,-0.08300911103115893,-0.12394023956837474,1.0867149699781813,0.05919357652903967,0.8419123506239452,-0.12394023956837474,False,False,2.039975457819445
LAZY-KEEPEXIT,B136,50.0,0.02,0.06,LAZY-KEEPEXIT c=0.02 tol=0.06,0.06892307251225938,0.984487370295787,-0.12394023956837485,1.1285168554183507,0.8425523167214083,0.07917854506972533,0.058765058079640164,-0.0833053998947888,-0.12394023956837474,1.1285168554183507,0.058765058079640164,0.8425523167214083,-0.12394023956837474,False,False,1.8890628098826208
LAZY-KEEPEXIT,B136,50.0,0.02,0.08,LAZY-KEEPEXIT c=0.02 tol=0.08,0.06921814923389435,0.995069072479958,-0.12342041935802106,1.1398370750741575,0.8534393382200954,0.07917283567526834,0.05935528847499749,-0.08108607857513572,-0.12342041935802128,1.1398370750741575,0.05935528847499749,0.8534393382200954,-0.12342041935802128,True,False,1.7816122278207869
LAZY-KEEPEXIT,B136,50.0,0.02,0.1,LAZY-KEEPEXIT c=0.02 tol=0.1,0.06833198453515177,0.9939146919570262,-0.11378970325927817,1.1109157280140498,0.8771937913811282,0.07683771324676392,0.05989344089704263,-0.08275089365742194,-0.11378970325927784,1.1109157280140498,0.05989344089704263,0.8771937913811282,-0.11378970325927784,False,False,1.6924885166549928
LAZY-KEEPEXIT,B136,50.0,0.02,0.15,LAZY-KEEPEXIT c=0.02 tol=0.15,0.06711687823601853,1.0080392018652904,-0.10930708849386139,1.1483217361886033,0.8695521287148222,0.07661511370157914,0.05770243917625839,-0.07738458442056007,-0.10930708849386084,1.1483217361886033,0.05770243917625839,0.8695521287148222,-0.10930708849386084,True,False,1.452871547162272
LAZY-KEEPEXIT,B136,50.0,0.02,0.2,LAZY-KEEPEXIT c=0.02 tol=0.2,0.06656948833256005,1.022805002296603,-0.10930708849386139,1.1899526619816874,0.8625434611285894,0.07663122207384765,0.05660178724034015,-0.08053407443727634,-0.10930708849386117,1.1899526619816874,0.05660178724034015,0.8625434611285894,-0.10930708849386117,True,False,1.3205414238955862
LAZY-KEEPEXIT,B136,50.0,0.02,0.3,LAZY-KEEPEXIT c=0.02 tol=0.3,0.06399087728406694,1.0237148458173542,-0.11299518147399368,1.2109386455629734,0.848753239545169,0.07405372388927667,0.054022309837848725,-0.07211974255273312,-0.11299518147399357,1.2109386455629734,0.054022309837848725,0.848753239545169,-0.11299518147399357,True,False,1.1292938800362287
LAZY-KEEPEXIT,B136,50.0,0.02,0.4,LAZY-KEEPEXIT c=0.02 tol=0.4,0.0598939577933022,1.0142315004973652,-0.112208309608958,1.2517372916592127,0.8052738384771184,0.07045541711432324,0.04943670124542554,-0.07083994852340758,-0.11220830960895667,1.2517372916592127,0.04943670124542554,0.8052738384771184,-0.11220830960895667,False,False,0.8814126879870019
LAZY-KEEPEXIT,B136,50.0,0.03,0.0,LAZY-KEEPEXIT c=0.03 tol=0.0,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.08125842220596624,0.06072213358862055,-0.08185903371989289,-0.12358608812190797,1.1269230169957545,0.06072213358862055,0.8463794185625343,-0.12358608812190797,False,False,2.0111459572387926
LAZY-KEEPEXIT,B136,50.0,0.03,0.02,LAZY-KEEPEXIT c=0.03 tol=0.02,0.07135968627508404,0.9942404724245567,-0.12342334916773412,1.1284069157285237,0.8623591427832336,0.08102219601465555,0.06178354302716338,-0.08123728979722811,-0.12342334916773379,1.1284069157285237,0.06178354302716338,0.8623591427832336,-0.12342334916773379,True,False,1.8672998535247152
LAZY-KEEPEXIT,B136,50.0,0.03,0.04,LAZY-KEEPEXIT c=0.03 tol=0.04,0.07052823302045796,0.9926962378197951,-0.12337885285860739,1.1239721750713416,0.8636036194493795,0.07988061618306519,0.06125684683984023,-0.082577412233802,-0.12337885285860817,1.1239721750713416,0.06125684683984023,0.8636036194493795,-0.12337885285860817,False,False,1.6855139486675121
LAZY-KEEPEXIT,B136,50.0,0.03,0.06,LAZY-KEEPEXIT c=0.03 tol=0.06,0.07079561208878493,1.0030487287826837,-0.12245227583626261,1.140562105436356,0.8673142803441782,0.08069529438224743,0.0609866155880896,-0.08167768572317913,-0.12245227583626273,1.140562105436356,0.0609866155880896,0.8673142803441782,-0.12245227583626273,True,False,1.5597440103363822
LAZY-KEEPEXIT,B136,50.0,0.03,0.08,LAZY-KEEPEXIT c=0.03 tol=0.08,0.07073398432841005,1.0095459672288618,-0.12110379419153183,1.1490901739566344,0.8719382527195233,0.0806681181595732,0.060891170869631805,-0.08018777954371015,-0.12110379419153161,1.1490901739566344,0.060891170869631805,0.8719382527195233,-0.12110379419153161,True,False,1.4938108898020654
LAZY-KEEPEXIT,B136,50.0,0.03,0.1,LAZY-KEEPEXIT c=0.03 tol=0.1,0.0690664940568253,0.9938782814745671,-0.12155010691147561,1.1295202695790132,0.8608220331318208,0.0784307698014759,0.05978353058800856,-0.0803554971128988,-0.12155010691147561,1.1295202695790132,0.05978353058800856,0.8608220331318208,-0.12155010691147561,True,False,1.4152170708639327
LAZY-KEEPEXIT,B136,50.0,0.03,0.15,LAZY-KEEPEXIT c=0.03 tol=0.15,0.0666813485347062,0.9873533153182545,-0.12245227583626295,1.1262148602090136,0.8517152892792006,0.07584654619068876,0.057594229716612544,-0.08774983216366572,-0.1224522758362625,1.1262148602090136,0.057594229716612544,0.8517152892792006,-0.1224522758362625,False,False,1.2632145315429308
LAZY-KEEPEXIT,B136,50.0,0.03,0.2,LAZY-KEEPEXIT c=0.03 tol=0.2,0.06896769209738474,1.0352637817606405,-0.12203836650951694,1.215881019855954,0.8628161690401536,0.08005536678163372,0.057993841698154025,-0.07211742862015724,-0.12203836650951727,1.215881019855954,0.057993841698154025,0.8628161690401536,-0.12203836650951727,True,False,1.1329297557661377
LAZY-KEEPEXIT,B136,50.0,0.03,0.3,LAZY-KEEPEXIT c=0.03 tol=0.3,0.0625252506267362,0.9804369074238418,-0.12187934150517965,1.1488512660437653,0.821560776534838,0.07197142241941146,0.0531623181440557,-0.08138124998699336,-0.12187934150517954,1.1488512660437653,0.0531623181440557,0.821560776534838,-0.12187934150517954,False,False,1.0367916063621212
LAZY-KEEPEXIT,B136,50.0,0.03,0.4,LAZY-KEEPEXIT c=0.03 tol=0.4,0.05999528218363759,0.9939509991027039,-0.12005318426703426,1.2120254553672947,0.799356863085113,0.07016805885296717,0.049919205639403774,-0.0741693458385162,-0.12005318426703471,1.2120254553672947,0.049919205639403774,0.799356863085113,-0.12005318426703471,False,False,0.8261069130477192
LAZY-KEEPEXIT,B136,50.0,0.05,0.0,LAZY-KEEPEXIT c=0.05 tol=0.0,0.07265574146728815,0.9895494861353225,-0.13233710744203298,1.1338419924173349,0.8478338165517375,0.08333306439745836,0.06208365415550965,-0.08355453630331278,-0.1323371074420331,1.1338419924173349,0.06208365415550965,0.8478338165517375,-0.1323371074420331,False,False,1.5863591466944575
LAZY-KEEPEXIT,B136,50.0,0.05,0.02,LAZY-KEEPEXIT c=0.05 tol=0.02,0.07349443901526498,1.0035443362959666,-0.13341816438648535,1.1460435002385347,0.8639664522256436,0.0838795817125495,0.06320880108830962,-0.08208333508169785,-0.13341816438648502,1.1460435002385347,0.06320880108830962,0.8639664522256436,-0.13341816438648502,False,False,1.4128970012917959
LAZY-KEEPEXIT,B136,50.0,0.05,0.04,LAZY-KEEPEXIT c=0.05 tol=0.04,0.07276931492384153,1.0005343349663978,-0.13299257293358313,1.137570593969997,0.8659361436671277,0.08276118040593672,0.06286965571734893,-0.08248969689018704,-0.1329925729335838,1.137570593969997,0.06286965571734893,0.8659361436671277,-0.1329925729335838,False,False,1.2655380997249606
LAZY-KEEPEXIT,B136,50.0,0.05,0.06,LAZY-KEEPEXIT c=0.05 tol=0.06,0.07337297063461956,1.0192352999631435,-0.13202737903567596,1.1553210409709012,0.8857263089203824,0.08311886995017592,0.06371476488262684,-0.08172881126921128,-0.13202737903567574,1.1553210409709012,0.06371476488262684,0.8857263089203824,-0.13202737903567574,False,False,1.1769336621721909
LAZY-KEEPEXIT,B136,50.0,0.05,0.08,LAZY-KEEPEXIT c=0.05 tol=0.08,0.07319091911277242,1.022069373383277,-0.13454944077320574,1.1645537504058772,0.882239836560218,0.08338571179606014,0.06309206068145357,-0.0804648740927365,-0.1345494407732054,1.1645537504058772,0.06309206068145357,0.882239836560218,-0.1345494407732054,False,False,1.1022578154228087
LAZY-KEEPEXIT,B136,50.0,0.05,0.1,LAZY-KEEPEXIT c=0.05 tol=0.1,0.07231262316898524,1.0201432840583011,-0.13321145719167626,1.1676548485420608,0.8755149746706176,0.08274396787285676,0.06198177586390785,-0.0795400326526492,-0.13321145719167615,1.1676548485420608,0.06198177586390785,0.8755149746706176,-0.13321145719167615,False,False,1.0554405389186903
LAZY-KEEPEXIT,B136,50.0,0.05,0.15,LAZY-KEEPEXIT c=0.05 tol=0.15,0.07028331442694102,1.0101465490073098,-0.12768844118804223,1.137392027185403,0.8841918747705937,0.07936404690574062,0.061278978510161064,-0.0808813912299432,-0.12768844118804212,1.137392027185403,0.061278978510161064,0.8841918747705937,-0.12768844118804212,False,False,0.9585023918237804
LAZY-KEEPEXIT,B136,50.0,0.05,0.2,LAZY-KEEPEXIT c=0.05 tol=0.2,0.06822106499136527,0.9905472852134619,-0.13451204776883896,1.1242456514907617,0.8620424826155606,0.07662089666734961,0.059886769078623336,-0.079327417734817,-0.13451204776883896,1.1242456514907617,0.059886769078623336,0.8620424826155606,-0.13451204776883896,False,False,0.9071523887054836
LAZY-KEEPEXIT,B136,50.0,0.05,0.3,LAZY-KEEPEXIT c=0.05 tol=0.3,0.06622303832378629,1.0284824262660397,-0.10107253996736232,1.144580037854798,0.9169379522584848,0.0727806113472873,0.05970554969732156,-0.07839537846549405,-0.10107253996736221,1.144580037854798,0.05970554969732156,0.9169379522584848,-0.10107253996736221,True,False,0.7574531195688806
LAZY-KEEPEXIT,B136,50.0,0.05,0.4,LAZY-KEEPEXIT c=0.05 tol=0.4,0.06085220231257793,0.94434123767833,-0.13494888556619133,1.1482386850334412,0.7609274009047844,0.07128542914712077,0.05052058446030938,-0.07914334464376904,-0.13494888556619133,1.1482386850334412,0.05052058446030938,0.7609274009047844,-0.13494888556619133,False,False,0.7163703319093955
LAZY-KEEPEXIT,B136,50.0,0.08,0.0,LAZY-KEEPEXIT c=0.08 tol=0.0,0.07962959904484324,1.0500100443164593,-0.14878512446935555,1.2130590299626727,0.8929062721453274,0.09133932475915785,0.06804551498312339,-0.09008067078133608,-0.14878512446935555,1.2130590299626727,0.06804551498312339,0.8929062721453274,-0.14878512446935555,False,False,1.227471789984344
LAZY-KEEPEXIT,B136,50.0,0.08,0.02,LAZY-KEEPEXIT c=0.08 tol=0.02,0.07970067333283293,1.0538409712728818,-0.14972458755359963,1.214199605453805,0.8996268107378107,0.09107017102875581,0.06844965149784854,-0.08968824896841576,-0.14972458755359952,1.214199605453805,0.06844965149784854,0.8996268107378107,-0.14972458755359952,False,False,1.0370715989317425
LAZY-KEEPEXIT,B136,50.0,0.08,0.04,LAZY-KEEPEXIT c=0.08 tol=0.04,0.08018179263599334,1.06792945311629,-0.15005469709319252,1.2288568029689297,0.9128274921307856,0.0915796823208983,0.06890291569140694,-0.08827017361898737,-0.15005469709319263,1.2288568029689297,0.06890291569140694,0.9128274921307856,-0.15005469709319263,False,False,0.8997929887242356
LAZY-KEEPEXIT,B136,50.0,0.08,0.06,LAZY-KEEPEXIT c=0.08 tol=0.06,0.07914415023090138,1.0606308799875768,-0.1477174359785599,1.2276794595529517,0.8985332261763774,0.09125706069324724,0.06716569259837346,-0.08934346238996749,-0.14771743597855957,1.2276794595529517,0.06716569259837346,0.8985332261763774,-0.14771743597855957,False,False,0.8202636008292672
LAZY-KEEPEXIT,B136,50.0,0.08,0.08,LAZY-KEEPEXIT c=0.08 tol=0.08,0.08019784593736334,1.0800751732491394,-0.14850689205053658,1.2652741483958267,0.902922996359958,0.09303322007859327,0.06751319624468599,-0.08901711083797492,-0.1485068920505369,1.2652741483958267,0.06751319624468599,0.902922996359958,-0.1485068920505369,False,False,0.7740155089737323
LAZY-KEEPEXIT,B136,50.0,0.08,0.1,LAZY-KEEPEXIT c=0.08 tol=0.1,0.07872207212841253,1.0607232253503753,-0.14850689205053635,1.2214758887160124,0.9049508049165378,0.09020298687540373,0.06736206275869017,-0.09120821611654317,-0.1485068920505368,1.2214758887160124,0.06736206275869017,0.9049508049165378,-0.1485068920505368,False,False,0.7420508134635739
LAZY-KEEPEXIT,B136,50.0,0.08,0.15,LAZY-KEEPEXIT c=0.08 tol=0.15,0.07717869373991859,1.0546454035990536,-0.14451229453736736,1.2427363158598028,0.8749032107301857,0.0900380686504576,0.0644710231852601,-0.08859368308693438,-0.14451229453736714,1.2427363158598028,0.0644710231852601,0.8749032107301857,-0.14451229453736714,False,False,0.6838607910493819
LAZY-KEEPEXIT,B136,50.0,0.08,0.2,LAZY-KEEPEXIT c=0.08 tol=0.2,0.07827775025247252,1.0964241090139522,-0.13004712861686585,1.220197737806133,0.9751342248900046,0.08687827417986638,0.06974528271518565,-0.08706587601901661,-0.13004712861686551,1.220197737806133,0.06974528271518565,0.9751342248900046,-0.13004712861686551,False,False,0.6336393714006502
LAZY-KEEPEXIT,B136,50.0,0.08,0.3,LAZY-KEEPEXIT c=0.08 tol=0.3,0.07356189114147726,1.0625095508997116,-0.14042626792989066,1.3513016612609547,0.7984262958100262,0.09109365058471108,0.05631183308016485,-0.08321354959645,-0.14042626792989077,1.3513016612609547,0.05631183308016485,0.7984262958100262,-0.14042626792989077,False,False,0.556054164306479
LAZY-KEEPEXIT,B136,50.0,0.08,0.4,LAZY-KEEPEXIT c=0.08 tol=0.4,0.06836329255886575,1.0102472979210062,-0.10871601933773689,1.1401172140174094,0.8980796896106741,0.07303811147445671,0.06370884005119604,-0.08859368308693394,-0.10871601933773667,1.1401172140174094,0.06370884005119604,0.8980796896106741,-0.10871601933773667,True,False,0.5542495284917679
