panel,gross,cap,cap_num,cost_bps,numeraire,CAGR,Sharpe,MaxDD,Calmar,Vol,AnnMean,turnover_yr,mean_gross,mean_risk_gross,mean_sweep,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_Vol,spy_OOS_Sharpe,spy_OOS_CAGR,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_H1,m_H2,m_OOS,m_DD,m_CAGR
B136,1.0,0.030,0.03,10.0,TOTAL,0.15387820804403063,1.0841272232533496,-0.2238138156091145,0.687527745439876,0.1412980820912255,0.15318509738858413,6.075522236622382,1.0,0.9739830700032426,0.026016929996757525,1.121320857818918,1.1434353397038526,0.15801091267430678,0.15049133252819846,1.0541302633753724,-0.22381381560911462,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2323793525421216,0.9512260196315501,False,False,True,True,True,False,True,0.2753056454103372,0.12631166520199977,0.180458132474122,-0.021518095764756384,0.04801800298398369
B136,1.0,0.030,0.03,10.0,EXCESS,0.1385359135695925,0.9775964342538362,-0.2366143101771092,0.5854925404380503,0.1432897698847776,0.1400795681044113,6.075522236622382,1.0,0.9739830700032426,0.026016929996757525,1.0412882954612754,1.0277119383891173,0.14816471043068513,0.13067959867156054,0.9256053836015911,-0.23661431017710965,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.1498009919904462,0.8201715066806452,False,False,True,True,True,False,True,0.2578131689495001,0.097624185444248,0.15244316524522172,-0.025653785517887995,0.04347917892827019
B136,1.0,0.030,0.03,25.0,TOTAL,0.14340006879388212,1.0189826340714,-0.2248547657514941,0.6377452944553801,0.14138789927950376,0.14407181403365057,6.075522236622382,1.0,0.9739830700032426,0.026016929996757525,1.0577875071813956,1.0571058505264594,0.14786621387139176,0.13974100668770073,0.9877063451071425,-0.2248547657514942,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.1704412248770755,0.8830863426587778,False,False,True,True,True,False,True,0.21336751774529106,0.058171988229227534,0.1140342142058921,-0.022559045907135977,0.03753986373383518
B136,1.0,0.030,0.03,25.0,EXCESS,0.12819698422885817,0.9134510799227341,-0.237638963810756,0.539461131176064,0.14337525854209482,0.13096628474947772,6.075522236622382,1.0,0.9739830700032426,0.026016929996757525,0.9791063862838415,0.941406809933097,0.13810590575476778,0.12011449000356,0.8598861081882563,-0.2376389638107561,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.089199550492522,0.75271421544773,False,False,True,True,True,False,True,0.197211727451576,0.030166894211332784,0.08672388983188695,-0.026678439151534783,0.033140249587535864
B136,1.0,0.030,0.03,50.0,TOTAL,0.12613784632052272,0.9102409146793728,-0.23944627764146142,0.526789756612534,0.1415921942901159,0.12888300844209458,6.075522236622382,1.0,0.9739830700032426,0.026016929996757525,0.9516897601031908,0.9160441738301286,0.1311465043520741,0.12203632580230606,0.876867720673214,-0.2394462776414631,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.0669629665534899,0.7694331892874448,False,False,True,False,True,False,True,0.10988925942170547,-0.05548116514210555,0.0031955897719635473,-0.0371505577971033,0.02027764126047578
B136,1.0,0.030,0.03,50.0,EXCESS,0.11116410308836766,0.8064093507228872,-0.23957537466108147,0.46400471352962486,0.14357159804029512,0.11577747915792173,6.075522236622382,1.0,0.9739830700032426,0.026016929996757525,0.8752932403687737,0.7982899970493205,0.12152776608176374,0.10271483745414889,0.7502602642108253,-0.23957537466108147,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,0.987983539259833,0.6402367657124663,False,False,True,False,False,False,True,0.09599571621888692,-0.08231055552393085,-0.02290195414554408,-0.02861485000186026,0.016107368447045356
B136,1.0,INF,9.99,0.0,TOTAL,0.16252394025788264,1.1052332385356192,-0.24012159067942085,0.6768401783364141,0.14596983946516098,0.1613307184006043,6.3167439960259175,1.0,0.9886497425421296,0.01135025745787052,1.1063496473249284,1.1629019457808865,0.15939085124000862,0.1651063201370775,1.1044718962791367,-0.24012159067942085,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2163904447615275,1.0086509619064958,False,False,True,True,True,False,True,0.25931673762974305,0.18373660747694553,0.23079976537788627,-0.037825870835062725,0.0566637351978357
B136,1.0,INF,9.99,0.0,EXCESS,0.14705305385768197,1.0016593878975237,-0.25559641472715233,0.5753330069776614,0.14797963350351573,0.14822518911643146,6.3167439960259175,1.0,0.9886497425421296,0.01135025745787052,1.0284277404143505,1.0494220652307904,0.14951990663783588,0.14502876377265705,0.9801564205075981,-0.25559641472715233,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.1359549649911094,0.881991563676082,False,False,True,True,True,False,True,0.24396714195016334,0.1594442424396848,0.20699420215122877,-0.04463589006793112,0.051996319216359665
B136,1.0,INF,9.99,10.0,TOTAL,0.15519666371902696,1.0615372256586493,-0.24194240752120466,0.6414611861933506,0.14602782705844095,0.15501397440457843,6.3167439960259175,1.0,0.9886497425421296,0.01135025745787052,1.0624160526244497,1.1013637768178755,0.15219705873922607,0.15766879996777572,1.0609586113116969,-0.24194240752120466,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.1736188315242455,0.9640079665237948,False,False,True,True,True,False,True,0.2165451243924611,0.13909361209424453,0.1872864804104465,-0.03964668767684654,0.04933645865898002
B136,1.0,INF,9.99,10.0,EXCESS,0.13982312567328337,0.9586127428929778,-0.25738269760486954,0.5432499036432431,0.14803521669464037,0.14190844512040554,6.3167439960259175,1.0,0.9886497425421296,0.01135025745787052,0.9854124157633705,0.9876362359688424,0.14238701667954157,0.13771939531599475,0.9370856998887562,-0.2573826976048692,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.0940905284502676,0.8377785481508429,False,False,True,True,True,False,True,0.20210270540932151,0.11523122691444565,0.1639234815323869,-0.04642217294564832,0.04476639103196106
B136,1.0,INF,9.99,25.0,TOTAL,0.14428814764622366,0.9959074558573804,-0.24466941286272537,0.5897269542522596,0.14613693024844826,0.14553885841053957,6.3167439960259175,1.0,0.9886497425421296,0.01135025745787052,0.9964302076102621,1.0114933115316913,0.14148600753457186,0.14659723069404018,0.9956027255960639,-0.24466941286272526,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.109359322893222,0.8969722615742666,False,False,True,True,True,False,True,0.1522856157614375,0.07205790714471627,0.12193059469481349,-0.04237369301836724,0.038427942586176725
B136,1.0,INF,9.99,25.0,EXCESS,0.12905953797072622,0.8939716206391388,-0.26005797615735404,0.4962721769880874,0.14814041751312462,0.13243332912636668,6.3167439960259175,1.0,0.9886497425421296,0.01135025745787052,0.9208175645327391,0.8981948971276448,0.13176664806677918,0.12683859253739915,0.8724090828503855,-0.2600579761573546,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.0312062869653063,0.7714032193838967,False,False,True,True,True,False,True,0.13921846392436021,0.048855898147499466,0.09924686449401621,-0.04909745149813283,0.03400280332940392
B136,1.0,INF,9.99,50.0,TOTAL,0.12632492428357112,0.8863855814720366,-0.2492031765793321,0.5069153853396264,0.14637760488499998,0.12974699842047474,6.3167439960259175,1.0,0.9886497425421296,0.01135025745787052,0.8863176640911071,0.8650413888740047,0.12384463272807866,0.12836833000697667,0.8865352528759282,-0.24920317657933222,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.0020759585173415,0.7851476002619331,False,False,True,False,True,False,True,0.045002251385557135,-0.03976675416761721,0.01286312197467776,-0.046907456734973985,0.020464719223524178
B136,1.0,INF,9.99,50.0,EXCESS,0.1113349719263359,0.7861324720710057,-0.2645057262027296,0.4209170573532444,0.14837380884295348,0.11664146913630186,6.3167439960259175,1.0,0.9886497425421296,0.01135025745787052,0.8130539221845587,0.7506457423920737,0.11427463769918633,0.10892377748886961,0.7645122040241125,-0.2645057262027295,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,0.926248194419762,0.6607176744792805,False,False,True,False,False,False,True,0.03426037137881599,-0.06182964675711666,-0.008650014332256872,-0.05354520154350839,0.016278237285013597
