family,panel,q,con,cad,arm,hnd,bps,CAGR,Sharpe,MaxDD,pass4a,pass4b
FIXK,B136,0.5,DEGROSS,Q,MOM,DRIFT,25,0.06850207228407434,1.032448223090092,-0.1369639979710432,False,False
FIXK,B136,0.5,DEGROSS,Q,MOM,RTT,0,0.07140584527703853,1.0546302482314565,-0.14110970213872398,False,False
FIXK,B136,0.5,DEGROSS,Q,MOM,RTT,25,0.0668658694298816,0.9917337831006899,-0.14173107838903098,False,False
FIXK,B136,0.7,RESPREAD,D,MA-DIST,DRIFT,0,0.13617798835645178,1.1220721453933138,-0.23609366725833236,False,False
FIXK,B136,0.7,RESPREAD,D,MA-DIST,DRIFT,25,0.10692383342948841,0.9049894436682465,-0.23934311817284992,False,False
FIXK,B136,0.7,RESPREAD,D,MA-DIST,RTT,0,0.13617798835645178,1.1220721453933138,-0.23609366725833236,False,False
FIXK,B136,0.7,RESPREAD,D,MA-DIST,RTT,25,0.10692383342948841,0.9049894436682465,-0.23934311817284992,False,False
FIXK,B136,0.7,RESPREAD,D,MOM,DRIFT,0,0.1441214017563086,1.1313871653524488,-0.25675181479394926,False,False
FIXK,B136,0.7,RESPREAD,D,MOM,DRIFT,25,0.11896012681215895,0.9549183611066114,-0.25856905749387527,False,False
FIXK,B136,0.7,RESPREAD,D,MOM,RTT,0,0.1441214017563086,1.1313871653524488,-0.25675181479394926,False,False
FIXK,B136,0.7,RESPREAD,D,MOM,RTT,25,0.11896012681215895,0.9549183611066114,-0.25856905749387527,False,False
FIXK,B136,0.7,RESPREAD,W,MA-DIST,DRIFT,0,0.1349941626120812,1.113656650692697,-0.23865613325647705,False,False
FIXK,B136,0.7,RESPREAD,W,MA-DIST,DRIFT,25,0.12168152111130137,1.0153329957044324,-0.24014033788100708,False,False
FIXK,B136,0.7,RESPREAD,W,MA-DIST,RTT,0,0.1363326118255248,1.1207362437427515,-0.23701853894192082,False,False
FIXK,B136,0.7,RESPREAD,W,MA-DIST,RTT,25,0.12011870517801304,1.001382342077468,-0.23904588423258644,False,False
FIXK,B136,0.7,RESPREAD,W,MOM,DRIFT,0,0.14470874951308832,1.137781368361331,-0.2574120138875847,False,False
FIXK,B136,0.7,RESPREAD,W,MOM,DRIFT,25,0.13333249031075933,1.0582842372734036,-0.2581631883787977,False,False
FIXK,B136,0.7,RESPREAD,W,MOM,RTT,0,0.1462154653724388,1.1453549945359662,-0.25480219440497254,False,False
FIXK,B136,0.7,RESPREAD,W,MOM,RTT,25,0.13214920950492104,1.047420110658854,-0.2560017404443783,False,False
FIXK,B136,0.7,RESPREAD,M,MA-DIST,DRIFT,0,0.13787574713568018,1.1287472988543288,-0.23755425952033127,False,False
FIXK,B136,0.7,RESPREAD,M,MA-DIST,DRIFT,25,0.13161818532873393,1.083255864963839,-0.2380379435036033,False,False
FIXK,B136,0.7,RESPREAD,M,MA-DIST,RTT,0,0.1405884638016115,1.1375643246802316,-0.23621253980147117,False,False
FIXK,B136,0.7,RESPREAD,M,MA-DIST,RTT,25,0.13019323542043026,1.0627417747241774,-0.23745558465048078,False,False
FIXK,B136,0.7,RESPREAD,M,MOM,DRIFT,0,0.1426098372609772,1.1311293045425521,-0.25256791534358247,False,False
FIXK,B136,0.7,RESPREAD,M,MOM,DRIFT,25,0.1372947440247536,1.0938555807092383,-0.2529679602364785,False,False
FIXK,B136,0.7,RESPREAD,M,MOM,RTT,0,0.14580048995702954,1.1416171279016534,-0.2520357348190624,False,False
FIXK,B136,0.7,RESPREAD,M,MOM,RTT,25,0.13657465903841004,1.0776452311062428,-0.25313453925849827,False,False
FIXK,B136,0.7,RESPREAD,Q,MA-DIST,DRIFT,0,0.13797456055955104,1.1065685274692645,-0.2593610225056825,False,False
FIXK,B136,0.7,RESPREAD,Q,MA-DIST,DRIFT,25,0.13449526657259847,1.0817763567067964,-0.25936102250568205,False,False
FIXK,B136,0.7,RESPREAD,Q,MA-DIST,RTT,0,0.13870780791558324,1.098071839265415,-0.26392202271501364,False,False
FIXK,B136,0.7,RESPREAD,Q,MA-DIST,RTT,25,0.13064896200314435,1.041420149239795,-0.2646469458913715,False,False
FIXK,B136,0.7,RESPREAD,Q,MOM,DRIFT,0,0.13717637830710827,1.0788651728556946,-0.2641200001846853,False,False
FIXK,B136,0.7,RESPREAD,Q,MOM,DRIFT,25,0.1342807760672744,1.0587203097243663,-0.2641200001846852,False,False
FIXK,B136,0.7,RESPREAD,Q,MOM,RTT,0,0.13839712783263636,1.0741875510499164,-0.269649678373037,False,False
FIXK,B136,0.7,RESPREAD,Q,MOM,RTT,25,0.13105846181658043,1.0237920644733072,-0.27032923046252566,False,False
FIXK,B136,0.7,DEGROSS,D,MA-DIST,DRIFT,0,0.0952460743700807,1.1229013293438321,-0.1691409444183909,False,False
FIXK,B136,0.7,DEGROSS,D,MA-DIST,DRIFT,25,0.07526038023396997,0.9039983909800845,-0.1717097251771259,False,False
FIXK,B136,0.7,DEGROSS,D,MA-DIST,RTT,0,0.0952460743700807,1.1229013293438321,-0.1691409444183909,False,False
FIXK,B136,0.7,DEGROSS,D,MA-DIST,RTT,25,0.07526038023396997,0.9039983909800845,-0.1717097251771259,False,False
FIXK,B136,0.7,DEGROSS,D,MOM,DRIFT,0,0.10076793943805007,1.1321235704553705,-0.18439388701990977,False,False
FIXK,B136,0.7,DEGROSS,D,MOM,DRIFT,25,0.0835862738088311,0.9538260858939387,-0.18591241010050696,False,False
FIXK,B136,0.7,DEGROSS,D,MOM,RTT,0,0.10076793943805007,1.1321235704553705,-0.18439388701990977,False,False
FIXK,B136,0.7,DEGROSS,D,MOM,RTT,25,0.0835862738088311,0.9538260858939387,-0.18591241010050696,False,False
FIXK,B136,0.7,DEGROSS,W,MA-DIST,DRIFT,0,0.09430317388085419,1.1141864609088772,-0.1714436342438156,False,False
FIXK,B136,0.7,DEGROSS,W,MA-DIST,DRIFT,25,0.08522162635789776,1.014871159187065,-0.172602211321087,False,False
FIXK,B136,0.7,DEGROSS,W,MA-DIST,RTT,0,0.09534984738184193,1.121473293981222,-0.16984461696234043,False,False
FIXK,B136,0.7,DEGROSS,W,MA-DIST,RTT,25,0.08422138441016491,1.0003431242761447,-0.17148991767003308,False,False
FIXK,B136,0.7,DEGROSS,W,MOM,DRIFT,0,0.10101067069256775,1.1385248145471663,-0.18541158110646327,False,False
FIXK,B136,0.7,DEGROSS,W,MOM,DRIFT,25,0.09325476812531464,1.0580470376093305,-0.18603838448376964,False,False
FIXK,B136,0.7,DEGROSS,W,MOM,RTT,0,0.10217802437091739,1.1460766074849926,-0.18289452532032802,False,False
FIXK,B136,0.7,DEGROSS,W,MOM,RTT,25,0.09251723340350937,1.0463548826932279,-0.18394169027322904,False,False
FIXK,B136,0.7,DEGROSS,M,MA-DIST,DRIFT,0,0.09598680722358077,1.128611074662765,-0.1700525399416709,False,False
FIXK,B136,0.7,DEGROSS,M,MA-DIST,DRIFT,25,0.0917193749566072,1.0824949214148885,-0.17042757487553006,False,False
FIXK,B136,0.7,DEGROSS,M,MA-DIST,RTT,0,0.09826261443633078,1.1382410618536614,-0.16915995473088963,False,False
FIXK,B136,0.7,DEGROSS,M,MA-DIST,RTT,25,0.09108129475561944,1.061671853280617,-0.17021674611076743,False,False
FIXK,B136,0.7,DEGROSS,M,MOM,DRIFT,0,0.09926757844515399,1.1318525662311487,-0.18085565802127557,False,False
FIXK,B136,0.7,DEGROSS,M,MOM,DRIFT,25,0.09564446049321007,1.093999057996961,-0.18117061382337996,False,False
FIXK,B136,0.7,DEGROSS,M,MOM,RTT,0,0.1018944200821228,1.1422603268578577,-0.1808631585277296,False,False
FIXK,B136,0.7,DEGROSS,M,MOM,RTT,25,0.09550284040186363,1.0765200598702351,-0.18183347506620384,False,False
FIXK,B136,0.7,DEGROSS,Q,MA-DIST,DRIFT,0,0.09643710478425982,1.1110690673332444,-0.18393302030097414,False,False
FIXK,B136,0.7,DEGROSS,Q,MA-DIST,DRIFT,25,0.09404725648673762,1.0857090214988787,-0.18393302030097458,False,False
FIXK,B136,0.7,DEGROSS,Q,MA-DIST,RTT,0,0.09706189890434391,1.09852333442893,-0.18972948272867507,False,False
FIXK,B136,0.7,DEGROSS,Q,MA-DIST,RTT,25,0.09145133624565283,1.0401086618967952,-0.19041894827690808,False,False
FIXK,B136,0.7,DEGROSS,Q,MOM,DRIFT,0,0.09598406872003684,1.0838741750580991,-0.18741811958981636,False,False
FIXK,B136,0.7,DEGROSS,Q,MOM,DRIFT,25,0.09399476471626333,1.0632576245339374,-0.18741811958981658,False,False
FIXK,B136,0.7,DEGROSS,Q,MOM,RTT,0,0.09694866561067172,1.0747249095645974,-0.19396166696173545,False,False
FIXK,B136,0.7,DEGROSS,Q,MOM,RTT,25,0.0918179868416511,1.022548222774693,-0.19463325176812907,False,False
FIXK,B136,0.9,RESPREAD,D,MA-DIST,DRIFT,0,0.1389801578976233,1.1330109257892984,-0.24171988774362496,False,False
FIXK,B136,0.9,RESPREAD,D,MA-DIST,DRIFT,25,0.12489344894617704,1.0304831628573228,-0.24303885185562313,False,False
FIXK,B136,0.9,RESPREAD,D,MA-DIST,RTT,0,0.1389801578976233,1.1330109257892984,-0.24171988774362496,False,False
FIXK,B136,0.9,RESPREAD,D,MA-DIST,RTT,25,0.12489344894617704,1.0304831628573228,-0.24303885185562313,False,False
FIXK,B136,0.9,RESPREAD,D,MOM,DRIFT,0,0.14320430374748572,1.1501918633000763,-0.2444768707969912,False,False
FIXK,B136,0.9,RESPREAD,D,MOM,DRIFT,25,0.13082051986445875,1.0615776686851308,-0.24550087123211772,False,False
FIXK,B136,0.9,RESPREAD,D,MOM,RTT,0,0.14320430374748572,1.1501918633000763,-0.2444768707969912,False,False
FIXK,B136,0.9,RESPREAD,D,MOM,RTT,25,0.13082051986445875,1.0615776686851308,-0.24550087123211772,False,False
FIXK,B136,0.9,RESPREAD,W,MA-DIST,DRIFT,0,0.13792053084648592,1.1281068899503748,-0.24346081208267722,False,False
FIXK,B136,0.9,RESPREAD,W,MA-DIST,DRIFT,25,0.13171458186871132,1.0827769547016288,-0.24405550404210286,False,False
FIXK,B136,0.9,RESPREAD,W,MA-DIST,RTT,0,0.1390858643085151,1.1335665790354366,-0.24150198452656202,False,False
FIXK,B136,0.9,RESPREAD,W,MA-DIST,RTT,25,0.13011146569595322,1.0683256360567963,-0.24257511231222262,False,False
FIXK,B136,0.9,RESPREAD,W,MOM,DRIFT,0,0.14123238616270672,1.1385265969994667,-0.24695920164150054,False,False
FIXK,B136,0.9,RESPREAD,W,MOM,DRIFT,25,0.13572904118801854,1.0989723860611358,-0.2474051286746891,False,False
FIXK,B136,0.9,RESPREAD,W,MOM,RTT,0,0.14244937788235723,1.1442726225673039,-0.2446057694438557,False,False
FIXK,B136,0.9,RESPREAD,W,MOM,RTT,25,0.134279232513014,1.0858513037070763,-0.24549140289787375,False,False
FIXK,B136,0.9,RESPREAD,M,MA-DIST,DRIFT,0,0.13871117364999064,1.1378236430823283,-0.24176358927002362,False,False
FIXK,B136,0.9,RESPREAD,M,MA-DIST,DRIFT,25,0.1358469499550281,1.1169854274723618,-0.2419158433901245,False,False
FIXK,B136,0.9,RESPREAD,M,MA-DIST,RTT,0,0.14142502254331357,1.1453931016846604,-0.24174699834751956,False,False
FIXK,B136,0.9,RESPREAD,M,MA-DIST,RTT,25,0.1345670860449102,1.096028793277332,-0.242618231230336,False,False
FIXK,B136,0.9,RESPREAD,M,MOM,DRIFT,0,0.1388241592487227,1.1283277599114927,-0.24668613958421204,False,False
FIXK,B136,0.9,RESPREAD,M,MOM,DRIFT,25,0.13628559807308238,1.1100462961247533,-0.246833278167929,False,False
FIXK,B136,0.9,RESPREAD,M,MOM,RTT,0,0.1419580718584128,1.1387429847458783,-0.24680487029845455,False,False
FIXK,B136,0.9,RESPREAD,M,MOM,RTT,25,0.13553720231885302,1.0930195289614115,-0.24765304717911585,False,False
FIXK,B136,0.9,RESPREAD,Q,MA-DIST,DRIFT,0,0.13974136910224022,1.145250125222189,-0.24650912775125888,False,False
FIXK,B136,0.9,RESPREAD,Q,MA-DIST,DRIFT,25,0.1381901555923879,1.1339457163780886,-0.24650912775125888,False,False
FIXK,B136,0.9,RESPREAD,Q,MA-DIST,RTT,0,0.1403798686768858,1.1340742742797094,-0.2529639081131507,False,False
FIXK,B136,0.9,RESPREAD,Q,MA-DIST,RTT,25,0.13437772825981287,1.0909666121362727,-0.25373418911215606,False,False
FIXK,B136,0.9,RESPREAD,Q,MOM,DRIFT,0,0.13731693378494225,1.1181313600868164,-0.24399045927745988,False,False
FIXK,B136,0.9,RESPREAD,Q,MOM,DRIFT,25,0.13591455797443586,1.1080157473064693,-0.24399045927746,False,False
FIXK,B136,0.9,RESPREAD,Q,MOM,RTT,0,0.13865150971051143,1.1114777795965827,-0.25161090335575254,False,False
FIXK,B136,0.9,RESPREAD,Q,MOM,RTT,25,0.13286958448893715,1.0703459478836272,-0.25236753438494663,False,False
FIXK,B136,0.9,DEGROSS,D,MA-DIST,DRIFT,0,0.1252370023634144,1.132607089193632,-0.21987654546342228,False,False
FIXK,B136,0.9,DEGROSS,D,MA-DIST,DRIFT,25,0.11262718030827568,1.0296801609626038,-0.22113839625600074,False,False
FIXK,B136,0.9,DEGROSS,D,MA-DIST,RTT,0,0.1252370023634144,1.132607089193632,-0.21987654546342228,False,False
FIXK,B136,0.9,DEGROSS,D,MA-DIST,RTT,25,0.11262718030827568,1.0296801609626038,-0.22113839625600074,False,False
FIXK,B136,0.9,DEGROSS,D,MOM,DRIFT,0,0.1290167174225978,1.1497702856826109,-0.22239093210961425,False,False
FIXK,B136,0.9,DEGROSS,D,MOM,DRIFT,25,0.11792815348008356,1.0607484744160713,-0.22338169298519317,False,False
FIXK,B136,0.9,DEGROSS,D,MOM,RTT,0,0.1290167174225978,1.1497702856826109,-0.22239093210961425,False,False
FIXK,B136,0.9,DEGROSS,D,MOM,RTT,25,0.11792815348008356,1.0607484744160713,-0.22338169298519317,False,False
FIXK,B136,0.9,DEGROSS,W,MA-DIST,DRIFT,0,0.12423152729712594,1.1276755774208624,-0.22167837532691026,False,False
FIXK,B136,0.9,DEGROSS,W,MA-DIST,DRIFT,25,0.11867618494294341,1.0821345909614404,-0.22224434419124217,False,False
FIXK,B136,0.9,DEGROSS,W,MA-DIST,RTT,0,0.12533011187225496,1.1331542677540538,-0.21967131787817795,False,False
FIXK,B136,0.9,DEGROSS,W,MA-DIST,RTT,25,0.11727921655770124,1.0675020964643385,-0.22070567714248635,False,False
FIXK,B136,0.9,DEGROSS,W,MOM,DRIFT,0,0.12719997535538718,1.1381103366614806,-0.22491202638853613,False,False
FIXK,B136,0.9,DEGROSS,W,MOM,DRIFT,25,0.1222722086342003,1.098347818359811,-0.22534268956903036,False,False
FIXK,B136,0.9,DEGROSS,W,MOM,RTT,0,0.1283443881981745,1.143845803861644,-0.22250863244022512,False,False
FIXK,B136,0.9,DEGROSS,W,MOM,RTT,25,0.12101123018750815,1.0850083735045688,-0.22337115579334876,False,False
FIXK,B136,0.9,DEGROSS,M,MA-DIST,DRIFT,0,0.12481687955971155,1.137416638674793,-0.21970861587171642,False,False
FIXK,B136,0.9,DEGROSS,M,MA-DIST,DRIFT,25,0.12225304060138642,1.116458444016165,-0.21985264134281945,False,False
FIXK,B136,0.9,DEGROSS,M,MA-DIST,RTT,0,0.1274181005773718,1.1449626101410348,-0.2198760240788895,False,False
FIXK,B136,0.9,DEGROSS,M,MA-DIST,RTT,25,0.12125522159547986,1.0951866351299309,-0.22072427196433875,False,False
FIXK,B136,0.9,DEGROSS,M,MOM,DRIFT,0,0.1249303174516796,1.1279606728685507,-0.22422385181277082,False,False
FIXK,B136,0.9,DEGROSS,M,MOM,DRIFT,25,0.12265725780235015,1.109566662824521,-0.22436351614159877,False,False
FIXK,B136,0.9,DEGROSS,M,MOM,RTT,0,0.12790651775585826,1.138302070466174,-0.2245519576567473,False,False
FIXK,B136,0.9,DEGROSS,M,MOM,RTT,25,0.122132338458671,1.0921621378300188,-0.22538060398076576,False,False
FIXK,B136,0.9,DEGROSS,Q,MA-DIST,DRIFT,0,0.12587322472197338,1.1459822428341244,-0.22334896515858194,False,False
FIXK,B136,0.9,DEGROSS,Q,MA-DIST,DRIFT,25,0.1244811637891321,1.1345816691022612,-0.22334896515858216,False,False
FIXK,B136,0.9,DEGROSS,Q,MA-DIST,RTT,0,0.12648668413065445,1.1335614134131837,-0.2302488861301455,False,False
FIXK,B136,0.9,DEGROSS,Q,MA-DIST,RTT,25,0.12108560225947862,1.0900395346996543,-0.23100388748065548,False,False
FIXK,B136,0.9,DEGROSS,Q,MOM,DRIFT,0,0.12371807594303985,1.1188209735508432,-0.22101548955492145,False,False
FIXK,B136,0.9,DEGROSS,Q,MOM,DRIFT,25,0.12245903787997325,1.1086166833408548,-0.22101548955492134,False,False
FIXK,B136,0.9,DEGROSS,Q,MOM,RTT,0,0.12496061138623338,1.110956290190181,-0.22899240570285817,False,False
FIXK,B136,0.9,DEGROSS,Q,MOM,RTT,25,0.11975435704685133,1.0694093104680338,-0.229736233519105,False,False
FIXK,SMALL,0.1,RESPREAD,D,MA-DIST,DRIFT,0,0.08693983492219748,0.5878925880735123,-0.36823296541228123,False,False
FIXK,SMALL,0.1,RESPREAD,D,MA-DIST,DRIFT,25,0.003240205843605848,0.10254017264238921,-0.5535282143408,False,False
FIXK,SMALL,0.1,RESPREAD,D,MA-DIST,RTT,0,0.08693983492219748,0.5878925880735123,-0.36823296541228123,False,False
FIXK,SMALL,0.1,RESPREAD,D,MA-DIST,RTT,25,0.003240205843605848,0.10254017264238921,-0.5535282143408,False,False
FIXK,SMALL,0.1,RESPREAD,D,MOM,DRIFT,0,0.15302320346077813,0.869460713321216,-0.3385984973511702,False,False
FIXK,SMALL,0.1,RESPREAD,D,MOM,DRIFT,25,0.07763129214089703,0.5001707670208279,-0.3662249175870479,False,False
FIXK,SMALL,0.1,RESPREAD,D,MOM,RTT,0,0.15302320346077813,0.869460713321216,-0.3385984973511702,False,False
FIXK,SMALL,0.1,RESPREAD,D,MOM,RTT,25,0.07763129214089703,0.5001707670208279,-0.3662249175870479,False,False
FIXK,SMALL,0.1,RESPREAD,W,MA-DIST,DRIFT,0,0.11265013275890068,0.725884769503383,-0.32295340403824313,False,False
FIXK,SMALL,0.1,RESPREAD,W,MA-DIST,DRIFT,25,0.07358769633351181,0.5106867981301766,-0.3595573284766108,False,False
FIXK,SMALL,0.1,RESPREAD,W,MA-DIST,RTT,0,0.12019716456952811,0.7646528376951605,-0.3224323003929177,False,False
FIXK,SMALL,0.1,RESPREAD,W,MA-DIST,RTT,25,0.07331518944839388,0.5080660664156282,-0.366336265038104,False,False
FIXK,SMALL,0.1,RESPREAD,W,MOM,DRIFT,0,0.15204193251478926,0.8696019289109628,-0.3343380200602116,False,False
FIXK,SMALL,0.1,RESPREAD,W,MOM,DRIFT,25,0.11863362116781295,0.7076076005973335,-0.337944447656616,False,False
FIXK,SMALL,0.1,RESPREAD,W,MOM,RTT,0,0.15794376677830124,0.8940758422889177,-0.338752675706941,False,False
FIXK,SMALL,0.1,RESPREAD,W,MOM,RTT,25,0.11803151749381269,0.7020594385881519,-0.3431040496185097,False,False
FIXK,SMALL,0.1,RESPREAD,M,MA-DIST,DRIFT,0,0.11602000917871957,0.723390722860991,-0.3289339271676719,False,False
FIXK,SMALL,0.1,RESPREAD,M,MA-DIST,DRIFT,25,0.09716551948134278,0.624481479814075,-0.34576882509598683,False,False
FIXK,SMALL,0.1,RESPREAD,M,MA-DIST,RTT,0,0.13149226675334136,0.8003172196860002,-0.33746721805158975,False,False
FIXK,SMALL,0.1,RESPREAD,M,MA-DIST,RTT,25,0.10203840453219559,0.6479537827641232,-0.3627597545129604,False,False
FIXK,SMALL,0.1,RESPREAD,M,MOM,DRIFT,0,0.13748589446947967,0.8047667266518909,-0.3221534290121558,False,False
FIXK,SMALL,0.1,RESPREAD,M,MOM,DRIFT,25,0.12149206582866601,0.7260617347835994,-0.32282966782846045,False,False
FIXK,SMALL,0.1,RESPREAD,M,MOM,RTT,0,0.1462618436789349,0.8387210882584727,-0.3361630881144537,False,False
FIXK,SMALL,0.1,RESPREAD,M,MOM,RTT,25,0.121087743006419,0.7170670819620486,-0.3376864849852501,False,False
FIXK,SMALL,0.1,RESPREAD,Q,MA-DIST,DRIFT,0,0.10043678675693157,0.6325390703998164,-0.35387572892254837,False,False
FIXK,SMALL,0.1,RESPREAD,Q,MA-DIST,DRIFT,25,0.09008554940477143,0.5786042553152231,-0.36254830423780693,False,False
FIXK,SMALL,0.1,RESPREAD,Q,MA-DIST,RTT,0,0.10804334709038943,0.6705041401307191,-0.3717482824721654,False,False
FIXK,SMALL,0.1,RESPREAD,Q,MA-DIST,RTT,25,0.08688434867524641,0.5609737724171233,-0.38889762081034285,False,False
FIXK,SMALL,0.1,RESPREAD,Q,MOM,DRIFT,0,0.11601696785876525,0.6881334975320891,-0.3329945710813903,False,False
FIXK,SMALL,0.1,RESPREAD,Q,MOM,DRIFT,25,0.10775310376197456,0.6476285758805908,-0.3329945710813904,False,False
FIXK,SMALL,0.1,RESPREAD,Q,MOM,RTT,0,0.12369103671935555,0.7219703187736508,-0.3553922280989764,False,False
FIXK,SMALL,0.1,RESPREAD,Q,MOM,RTT,25,0.10518509029820078,0.6322907211606873,-0.3562234625594284,False,False
FIXK,SMALL,0.1,DEGROSS,D,MA-DIST,DRIFT,0,0.009650440505312385,0.5908766113516122,-0.04234955352523595,False,False
FIXK,SMALL,0.1,DEGROSS,D,MA-DIST,DRIFT,25,0.0015265889219255868,0.10076070302436077,-0.06999672029627091,False,False
FIXK,SMALL,0.1,DEGROSS,D,MA-DIST,RTT,0,0.009650440505312385,0.5908766113516122,-0.04234955352523595,False,False
FIXK,SMALL,0.1,DEGROSS,D,MA-DIST,RTT,25,0.0015265889219255868,0.10076070302436077,-0.06999672029627091,False,False
FIXK,SMALL,0.1,DEGROSS,D,MOM,DRIFT,0,0.015916764033854225,0.8732267633927858,-0.03822058444529497,True,False
FIXK,SMALL,0.1,DEGROSS,D,MOM,DRIFT,25,0.008977156745513915,0.49812215392734116,-0.04108229050079637,False,False
FIXK,SMALL,0.1,DEGROSS,D,MOM,RTT,0,0.015916764033854225,0.8732267633927858,-0.03822058444529497,True,False
FIXK,SMALL,0.1,DEGROSS,D,MOM,RTT,25,0.008977156745513915,0.49812215392734116,-0.04108229050079637,False,False
FIXK,SMALL,0.1,DEGROSS,W,MA-DIST,DRIFT,0,0.011988886203489368,0.7288828232689366,-0.03519230537271745,False,False
FIXK,SMALL,0.1,DEGROSS,W,MA-DIST,DRIFT,25,0.008345714850326758,0.5106856657797352,-0.0405294221106709,False,False
FIXK,SMALL,0.1,DEGROSS,W,MA-DIST,RTT,0,0.012734310676750127,0.7687316820218525,-0.03542735453128276,False,False
FIXK,SMALL,0.1,DEGROSS,W,MA-DIST,RTT,25,0.00834100085118128,0.5073431504352415,-0.04191614178240688,False,False
FIXK,SMALL,0.1,DEGROSS,W,MOM,DRIFT,0,0.01576765687322612,0.8740122649502835,-0.03731746566252481,True,False
FIXK,SMALL,0.1,DEGROSS,W,MOM,DRIFT,25,0.012741986639145386,0.7088538220116609,-0.037837872517252014,False,False
FIXK,SMALL,0.1,DEGROSS,W,MOM,RTT,0,0.01634878164519371,0.8983029016168073,-0.03823259534810386,True,False
FIXK,SMALL,0.1,DEGROSS,W,MOM,RTT,25,0.012694845572559732,0.700698857984287,-0.03890454810047017,False,False
FIXK,SMALL,0.1,DEGROSS,M,MA-DIST,DRIFT,0,0.01216615598115034,0.7153379572630675,-0.0342139409594896,False,False
FIXK,SMALL,0.1,DEGROSS,M,MA-DIST,DRIFT,25,0.010421351723329808,0.614463846608048,-0.03666798526613768,False,False
FIXK,SMALL,0.1,DEGROSS,M,MA-DIST,RTT,0,0.013827825560645879,0.8030920909190712,-0.03736239882008374,True,False
FIXK,SMALL,0.1,DEGROSS,M,MA-DIST,RTT,25,0.011074808004399639,0.6457500217176592,-0.04122231690843303,False,False
FIXK,SMALL,0.1,DEGROSS,M,MOM,DRIFT,0,0.014211088851153075,0.8022918326502014,-0.03436233299981972,True,False
FIXK,SMALL,0.1,DEGROSS,M,MOM,DRIFT,25,0.012756919616769169,0.7213762028215148,-0.03445926665156229,False,False
FIXK,SMALL,0.1,DEGROSS,M,MOM,RTT,0,0.015292981843653353,0.8414835031143523,-0.037896467899768305,True,False
FIXK,SMALL,0.1,DEGROSS,M,MOM,RTT,25,0.01294433690718022,0.7143157878884749,-0.038164981544975385,False,False
FIXK,SMALL,0.1,DEGROSS,Q,MA-DIST,DRIFT,0,0.0112795891512385,0.6412369892944126,-0.035197727623591524,False,False
FIXK,SMALL,0.1,DEGROSS,Q,MA-DIST,DRIFT,25,0.010302306117699889,0.5864681921942146,-0.03651636231107558,False,False
FIXK,SMALL,0.1,DEGROSS,Q,MA-DIST,RTT,0,0.011760581999900266,0.6720971269658853,-0.042061659107190064,False,False
FIXK,SMALL,0.1,DEGROSS,Q,MA-DIST,RTT,25,0.009722445951182435,0.5574917494430115,-0.044861523993157015,False,False
FIXK,SMALL,0.1,DEGROSS,Q,MOM,DRIFT,0,0.012545682539278902,0.681801320516543,-0.03485287764566747,False,False
FIXK,SMALL,0.1,DEGROSS,Q,MOM,DRIFT,25,0.011774215605642846,0.6404558219529413,-0.034852877645667246,False,False
FIXK,SMALL,0.1,DEGROSS,Q,MOM,RTT,0,0.01332368959537944,0.7232717135513027,-0.04080666459101079,False,False
FIXK,SMALL,0.1,DEGROSS,Q,MOM,RTT,25,0.011538276430363092,0.6279709112890169,-0.04098292983594709,False,False
FIXK,SMALL,0.2,RESPREAD,D,MA-DIST,DRIFT,0,0.052725805487036315,0.4236336471266085,-0.3892556729300566,False,False
FIXK,SMALL,0.2,RESPREAD,D,MA-DIST,DRIFT,25,-0.017851508268911687,-0.04877043926377335,-0.5811460215580101,False,False
FIXK,SMALL,0.2,RESPREAD,D,MA-DIST,RTT,0,0.052725805487036315,0.4236336471266085,-0.3892556729300566,False,False
FIXK,SMALL,0.2,RESPREAD,D,MA-DIST,RTT,25,-0.017851508268911687,-0.04877043926377335,-0.5811460215580101,False,False
FIXK,SMALL,0.2,RESPREAD,D,MOM,DRIFT,0,0.12612572502507424,0.8130534496246147,-0.35177350433240495,False,False
FIXK,SMALL,0.2,RESPREAD,D,MOM,DRIFT,25,0.06224934010501637,0.4534887554253775,-0.37990913554142647,False,False
FIXK,SMALL,0.2,RESPREAD,D,MOM,RTT,0,0.12612572502507424,0.8130534496246147,-0.35177350433240495,False,False
FIXK,SMALL,0.2,RESPREAD,D,MOM,RTT,25,0.06224934010501637,0.4534887554253775,-0.37990913554142647,False,False
FIXK,SMALL,0.2,RESPREAD,W,MA-DIST,DRIFT,0,0.08065852336940083,0.6003588909505901,-0.35194315893043815,False,False
FIXK,SMALL,0.2,RESPREAD,W,MA-DIST,DRIFT,25,0.04787109244277832,0.3911058307817188,-0.3833126054905649,False,False
FIXK,SMALL,0.2,RESPREAD,W,MA-DIST,RTT,0,0.08666007294511124,0.6357001189080581,-0.35197514670298247,False,False
FIXK,SMALL,0.2,RESPREAD,W,MA-DIST,RTT,25,0.047447862987287204,0.38728352547943634,-0.38787320686781934,False,False
FIXK,SMALL,0.2,RESPREAD,W,MOM,DRIFT,0,0.12286382964093501,0.7964832191864747,-0.3439497796002552,False,False
FIXK,SMALL,0.2,RESPREAD,W,MOM,DRIFT,25,0.09419128160854329,0.6366135379881018,-0.34892809359242416,False,False
FIXK,SMALL,0.2,RESPREAD,W,MOM,RTT,0,0.1287919102789814,0.8247665591168877,-0.3475920275373875,False,False
