panel,form,overlay,cls,bps,base_D1,base_D2,H_pp,H_IS,H_OOS,D1_IS,D1_OOS,base_CAGR,base_Sharpe,base_MaxDD,base_OOS,turn,CAGR,Sharpe,MaxDD,H1,H2,OOS,OOS_CAGR,OOS_MaxDD,gross,IS_Sharpe,dDD_pp,dCAGR_pp,dSharpe,dDD_IS,dDD_OOS,pass4a,fail4a,pass4b,fail4b
B136,TOP3,GROSS_g0.60,GLOBAL,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,19.273261923304503,0.14071370157414664,0.8243539405865749,-0.2603020525271419,1.0005002620389403,0.6777224334735417,0.6772278193779301,0.11644617548720593,-0.24818154477020848,0.5930389212035192,1.0307676675998738,5.534788957753012,-3.3052743437414156,-0.0030408476875506407,5.534788957753012,5.866401879924588,False,"H1,H2,DD",False,"H2,OOS,DD"
B136,TOP3,GROSS_g0.75,GLOBAL,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,24.055838678193012,0.1737664450115608,0.8273947882741255,-0.315649942104672,1.0016974262594465,0.6824793278784272,0.6817638205091057,0.1424155163471632,-0.30684556356945436,0.7410617366270651,1.0318855823622615,0.0,0.0,0.0,0.0,0.0,False,"H1,H2,DD",False,"H2,OOS,DD"
B136,TOP3,GROSS_g0.90,GLOBAL,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,28.849398639336254,0.20568138720973717,0.8304325931544321,-0.3675014264080092,1.002843560561827,0.6872872701140674,0.6863469337806564,0.16687060481991112,-0.36349668780011923,0.8890153249990199,1.032946605957444,-5.185148430333719,3.1914942198176366,0.0030378048803065827,-5.185148430333719,-5.665112423066487,False,"H1,H2,DD",False,"H2,OOS,DD"
B136,TOP3,VOLTGT_t0.08,GLOBAL,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,11.519897692535435,0.07376600936070687,0.8052570073540892,-0.1558749265195697,0.9484410055742538,0.6604431394760475,0.638578170606015,0.056658925233803004,-0.15587492651957024,0.31927257517058066,1.0036601576375477,15.977501558510232,-10.000043565085392,-0.022137780920036265,17.71197035737916,15.097063704988411,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR"
B136,TOP3,VOLTGT_t0.10,GLOBAL,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,14.120050186725399,0.09056671221135582,0.8042712004580665,-0.19149573390423957,0.9493724403468542,0.6586392770310382,0.6369831475810103,0.06926652334183903,-0.19149573390423824,0.3949047691245558,1.0048732730886047,12.415420820043243,-8.319973280020498,-0.023123587816058944,14.546185195565064,11.534982966521612,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR"
B136,TOP3,VOLTGT_t0.12,GLOBAL,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,16.45387129999626,0.10593914815872174,0.8026395733206961,-0.2244534689088007,0.9444254132410865,0.6610588837813244,0.6390164392567068,0.08118680205054463,-0.22445346890879958,0.4656319865184589,0.999725024806807,9.119647319587132,-6.782729685283906,-0.02475521495342936,11.490478468969123,8.239209466065478,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR"
B136,TOP3,VOLTGT_t0.15,GLOBAL,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,19.293481117940974,0.12739983907511565,0.812795821021886,-0.25976446085575544,0.9489103517345308,0.6788867808744469,0.6585037100221349,0.09946850983581768,-0.2597644608557531,0.5578321309886504,1.0009851049677632,5.588548124891657,-4.636660593644515,-0.014598967252239525,8.26970122518581,4.708110271370125,False,"H1,H2,DD",False,"H1,H2,OOS,DD"
B136,TOP3,BREADTH_B0.30_c0.50,SELECTIVE,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,23.723793717655937,0.1748002022781978,0.8451318510325232,-0.3027274564572966,1.0077361495263786,0.7114898012997704,0.7088705082327803,0.14737195437957418,-0.2830162334622828,0.7201121155969149,1.0391664607494,1.2922485647375415,0.10337572666370143,0.017737062758397704,1.2922485647375415,2.3829330107171587,False,"H1,H2,DD",False,"H2,OOS,DD"
B136,TOP3,BREADTH_B0.30_c1.00,SELECTIVE,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,23.410200690349953,0.17483424216213495,0.8500623656139473,-0.30274012302126163,0.9966708062612332,0.7304449227755028,0.7264991566857681,0.15123697039256467,-0.2714416026896045,0.6991815046930128,1.027242904254592,1.2909819083410379,0.10677971505741457,0.02266757733982183,1.2909819083410379,3.540396087984987,False,"H1,H2,DD",False,"H2,OOS,DD"
B136,TOP3,BREADTH_B0.40_c0.50,SELECTIVE,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,23.20003168772214,0.16710387867373755,0.8251208707193645,-0.319454823705558,1.0109659452751607,0.6727379430841991,0.6730718840434703,0.1363127088852527,-0.277318148271262,0.7043203303949958,1.0432871179345415,-0.380488160088599,-0.666256633782325,-0.002273917554761029,-0.380488160088599,2.952741529819236,False,"H1,H2,DD",False,"H2,OOS,DD"
B136,TOP3,BREADTH_B0.40_c1.00,SELECTIVE,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,22.370765982406215,0.15897151708017931,0.8005582980581861,-0.3364315701861559,0.990546267433239,0.6454316068314023,0.6478978522408183,0.12858278260646028,-0.2611803973896156,0.6675747189805157,1.0212771128980023,-2.078162808148387,-1.4794927931381485,-0.026836490215939368,-2.078162808148387,4.566516617983874,False,"H1,H2,DD",False,"H2,OOS,DD"
B136,TOP3,BREADTH_B0.50_c0.50,SELECTIVE,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,22.919273046539644,0.16741984722173275,0.8390718649411949,-0.28104825658559285,1.0072930922851462,0.7012948655708544,0.6997058218895125,0.14081222936001758,-0.2684981562082219,0.6874262227169381,1.0398529282850415,3.460168551907916,-0.6346597789828046,0.011677076667069408,3.460168551907916,3.8347407361232433,False,"H1,H2,DD",False,"H2,OOS,DD"
B136,TOP3,BREADTH_B0.50_c1.00,SELECTIVE,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,21.80915540415784,0.15902850124124113,0.8177707901970744,-0.26956041342375114,0.968903354957349,0.695017171975045,0.6940467922452764,0.13713691015516005,-0.25592366050260673,0.6337866537150929,0.998222083303107,4.608952868092087,-1.4737943770319673,-0.009623998077051055,4.608952868092087,5.092190306684763,False,"H1,H2,DD",False,"H2,OOS,DD"
B136,TOP3,DDCTRL_T0.05,SELECTIVE,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,18.552867274484218,0.09937527873497265,0.6386815399143961,-0.2372327372097056,0.7752932328969531,0.5106826575574527,0.48140490727563595,0.07135259031636587,-0.2223223668377966,0.5251852006606146,0.8396233196442597,7.841720489496639,-7.439116627658815,-0.18871324835972936,7.841720489496639,8.452319673165775,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR"
B136,TOP3,DDCTRL_T0.10,SELECTIVE,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,20.429015321233248,0.12089457418352034,0.6860095082551538,-0.31871186464509627,0.8780387830182168,0.5052726443716773,0.5026463539036694,0.08309275956063922,-0.31871186464509704,0.6100786482744381,0.919824227187876,-0.30619225404242556,-5.287187082804046,-0.14138528001897166,7.841720489496606,-1.1866301075642682,False,"H1,H2,DD",False,"H1,H2,OOS,DD"
B136,TOP3,DDCTRL_T0.15,SELECTIVE,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,22.302322947802104,0.15436787364831295,0.7827079237681709,-0.3376181519706324,0.997455712588344,0.5959033473110139,0.602311397418461,0.11511805929824459,-0.3376181519706323,0.6789411659349378,1.028173535831251,-2.1968209865960375,-1.9398571363247852,-0.044686864505954604,6.882231548842377,-3.0772588401177914,False,"H1,H2,DD",False,"H2,OOS,DD"
B136,TOP3,DDCTRL_T0.20,SELECTIVE,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,22.80397577078379,0.17206780897105234,0.8381208485956715,-0.2743619097668285,1.0080537889539467,0.694900847675203,0.6935974345756323,0.14183307321430405,-0.25558181105976885,0.7063968002028874,1.039419922174455,4.1288032337843505,-0.1698636040508461,0.010726060321545994,4.1288032337843505,5.126375250968551,False,"H1,H2,DD",False,"H2,OOS,DD"
B136,TOP3,HIVOL80_c0.50,SELECTIVE,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,21.729832439929325,0.14516251614023812,0.8060870205461771,-0.33092963234586126,0.9361675309339914,0.6825705698426117,0.6580284393284767,0.1146873808437352,-0.33092963234586137,0.6333485185992744,0.991631665992569,-1.5279690241189248,-2.860392887132268,-0.0213077677279484,3.6102221148070712,-2.408406877640701,False,"H1,H2,DD",False,"H1,H2,OOS,DD"
B136,TOP3,CADENCE_M,CADENCE,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,10.335466807637538,0.28444360255687284,1.1887517889226422,-0.29422750837057166,1.087537906892324,1.2819059381315574,1.2353247751753507,0.3186350471684751,-0.28442840405195224,0.7468467282449237,1.1310266056829787,2.1422433734100355,11.067715754531203,0.3613570006485167,2.1422433734100355,2.2417159517502117,False,"H1,DD",False,DD
B136,TOP3,CADENCE_Q,CADENCE,0,31.5649942104672,30.684556356945457,0.8804378535217428,14.146403112616435,2.0569243954420724,31.5649942104672,30.684556356945436,0.1737664450115608,0.8273947882741255,-0.315649942104672,0.6817638205091057,4.655520357422014,0.2672248872592,1.1334627717637284,-0.2741221125257105,1.3995148140114184,0.9120682456659333,0.9279569088479055,0.22039104113209773,-0.2741221125257105,0.7463226461997325,1.4295079765729246,4.15278295789615,9.345844224763923,0.30606798348960296,12.960528492842249,3.2723451043743856,False,"H2,DD",False,DD
B136,TOP3,BASE,BASE,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,24.055838678193012,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.8925338639414597,0.5763545692164213,0.5760999130793343,0.11420757715234342,-0.34685341029382044,0.7410617366270651,0.9219778587907292,0.0,0.0,0.0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD"
B136,TOP3,GROSS_g0.40,GLOBAL,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,12.887773738123888,0.08110594860238463,0.7125369985505008,-0.19224000688069198,0.8891534630661131,0.5648237541150749,0.5650907759870073,0.06532349050176656,-0.19224000688069476,0.3955453942941567,0.9187533746766275,15.46134034131268,-6.4781348606001155,-0.007613436051559841,13.875681867972334,15.461340341312567,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR"
B136,TOP3,GROSS_g0.50,GLOBAL,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,16.08304562329126,0.10028822875188914,0.7147516119205102,-0.23786129997991534,0.8901881506074943,0.5681262398175542,0.5682489531951062,0.0801521588991636,-0.2378612999799159,0.4943122715532874,0.9197434405811294,10.899211031390344,-4.559906845649664,-0.0053988226815504525,9.684933476022783,10.899211031390454,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR"
B136,TOP3,GROSS_g0.60,GLOBAL,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,19.273261923304503,0.1189521575932404,0.7169347337288718,-0.2824133019189934,0.8911676931815843,0.571422290483618,0.5713955268248792,0.0943085298240327,-0.28241330191899305,0.5930389212035192,0.9206803288703684,6.444010837482539,-2.6935139615145376,-0.003215700873188787,5.678627372663381,6.444010837482739,False,"H1,H2,DD",False,"H1,H2,OOS,DD"
B136,TOP3,GROSS_g0.75,GLOBAL,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,24.055838678193012,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.8925338639414597,0.5763545692164213,0.5760999130793343,0.11420757715234342,-0.34685341029382044,0.7410617366270651,0.9219778587907292,0.0,0.0,0.0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD"
B136,TOP3,GROSS_g0.90,GLOBAL,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,28.849398639336254,0.17142255317309796,0.723279286877863,-0.40820874065609347,0.8937611794605046,0.5812568264760984,0.5807725314552024,0.13239784619715178,-0.4082087406560919,0.8890153249990199,0.9231274365147004,-6.13553303622747,2.553525596471218,0.0031288522758023962,-5.3016343218670325,-6.135533036227148,False,"H1,H2,DD",False,"H1,H2,OOS,DD"
B136,TOP3,VOLTGT_t0.08,GLOBAL,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,11.519897692535435,0.06146948696123933,0.6824816239950428,-0.18009352856725702,0.8267525331802535,0.5366621057690906,0.5157068806308233,0.04464659023065809,-0.18009352856726013,0.31927257517058066,0.8810246854615631,16.675988172656176,-8.441781024714645,-0.03766881060701788,18.22744697408921,16.67598817265603,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR"
B136,TOP3,VOLTGT_t0.10,GLOBAL,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,14.120050186725399,0.07527887070780781,0.6826996924783231,-0.22238245090491704,0.8295542905199171,0.5354194041659154,0.5145755612272873,0.05424500346973149,-0.22238245090491415,0.3949047691245558,0.884355010618963,12.447095938890174,-7.060842650057797,-0.03745074212373756,14.949182376759362,12.447095938890628,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR"
B136,TOP3,VOLTGT_t0.12,GLOBAL,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,16.45387129999626,0.0878944476809782,0.6826437829270772,-0.2614642234867388,0.8261573811997127,0.5394404940338217,0.5180356716591845,0.06344564782130835,-0.2614642234867386,0.4656319865184589,0.880957771684434,8.538918680707997,-5.7992849527407575,-0.03750665167498346,11.790045876825861,8.538918680708186,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR"
B136,TOP3,VOLTGT_t0.15,GLOBAL,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,19.293481117940974,0.10586290839504042,0.6952176836709665,-0.30048322145354467,0.8321132668398937,0.56062913040649,0.5408653933234535,0.07838790416889041,-0.30048322145354367,0.5578321309886504,0.8835227862563312,4.637018884027411,-4.002438881334536,-0.02493275093109415,8.430298530720204,4.637018884027677,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR"
B136,TOP3,BREADTH_B0.30_c0.50,SELECTIVE,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,23.723793717655937,0.14728537552794485,0.7370793821726008,-0.3296749489448635,0.8969348947862106,0.6052023864102759,0.6030359508989018,0.11950447720906254,-0.3296749489448627,0.7201121155969149,0.9274619458243982,1.7178461348955287,0.13980783195590707,0.016928947570540198,1.2599069411890373,1.717846134895773,False,"H1,H2,DD",False,"H1,H2,OOS,DD"
B136,TOP3,BREADTH_B0.30_c1.00,SELECTIVE,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,23.410200690349953,0.14768226467805579,0.7426815497698942,-0.3167662460731633,0.8859313719577752,0.6253218193764819,0.6217388471707754,0.12371943427583187,-0.3167662460731625,0.6991815046930128,0.9156063281736643,3.0087164220655493,0.17949674696700058,0.02253111516783357,1.1389873620704982,3.0087164220657936,False,"H1,H2,DD",False,"H1,H2,OOS,DD"
B136,TOP3,BREADTH_B0.40_c0.50,SELECTIVE,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,23.20003168772214,0.14037004416638066,0.7177463565235106,-0.3283354303815933,0.9015545735136903,0.5664743492840696,0.5672414035736321,0.10907449514739365,-0.3231448252918482,0.7043203303949958,0.9331060992496671,1.851797991222548,-0.5517253042005121,-0.0024040780785500315,-0.20163773475898594,2.370858500197226,False,"H1,H2,DD",False,"H1,H2,OOS,DD"
B136,TOP3,BREADTH_B0.40_c1.00,SELECTIVE,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,22.370765982406215,0.13336962180946288,0.6957120836356276,-0.3444078452300473,0.8840256842351832,0.5413570781389708,0.5440822457812516,0.10231661898321587,-0.30467415307252277,0.6675747189805157,0.9142819730745205,0.2445565063771471,-1.25176753989229,-0.024438350966432987,-1.8088792196043868,4.217925722129767,False,"H1,H2,DD",False,"H1,H2,OOS,DD"
B136,TOP3,BREADTH_B0.50_c0.50,SELECTIVE,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,22.919273046539644,0.1409960246075217,0.7307675628856315,-0.3138533716466866,0.8969129986498975,0.5941460498180925,0.5930365154278125,0.11379431698999554,-0.3138533716466885,0.6874262227169381,0.9285927050537238,3.300003864713219,-0.4891272600864083,0.010617128283570865,3.649896493523763,3.300003864713197,False,"H1,H2,DD",False,"H1,H2,OOS,DD"
B136,TOP3,BREADTH_B0.50_c1.00,SELECTIVE,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,21.80915540415784,0.1340564619627833,0.7125673011324355,-0.286904877561991,0.8619315611218037,0.5906935783748835,0.5899728297842932,0.11132358546331989,-0.28690487756199134,0.6337866537150929,0.890717853619285,5.994853273182777,-1.1830835245602467,-0.007583133469625136,4.75976797352401,5.99485327318291,False,"H1,H2,DD",False,"H1,H2,OOS,DD"
B136,TOP3,DDCTRL_T0.05,SELECTIVE,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,18.552867274484218,0.07917566445518154,0.5305496365385503,-0.24367559242586212,0.6630786153375056,0.4063140719339369,0.37604043959724753,0.05173097734102172,-0.23659228009012778,0.5251852006606146,0.7278374591769099,10.317781786795665,-6.671163275320424,-0.18960079806351038,8.264346060814132,11.026113020369266,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR"
B136,TOP3,DDCTRL_T0.10,SELECTIVE,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,20.429015321233248,0.09824528486807438,0.5807867155858999,-0.34573641058057425,0.7705429502064564,0.40212699937105817,0.399149763168714,0.06109760496028338,-0.34573641058057636,0.6100786482744381,0.8122989119209112,0.11169997132445264,-4.76420123403114,-0.13936371901616074,8.264346060814098,0.11169997132440823,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR"
B136,TOP3,DDCTRL_T0.15,SELECTIVE,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,22.302322947802104,0.12893085376622504,0.6778401033751766,-0.3712348227303778,0.890588864489032,0.4924367934264651,0.49902988562847056,0.08980800232948738,-0.37123482273037844,0.6789411659349378,0.9207899385171878,-2.4381412436559002,-1.695644344216074,-0.04231033122688399,7.25851882096793,-2.4381412436558003,False,"H1,H2,DD",False,"H1,H2,OOS,DD"
B136,TOP3,DDCTRL_T0.20,SELECTIVE,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,22.80397577078379,0.14566971816036922,0.7336584716564502,-0.2974275809309116,0.9008495178290515,0.5923279401237282,0.591191278834844,0.11529572064575522,-0.2974275809309118,0.7063968002028874,0.9316639748064051,4.942582936290718,-0.021757904801655847,0.013508037054389521,4.399986698382419,4.942582936290862,False,"H1,H2,DD",False,"H1,H2,OOS,DD"
B136,TOP3,HIVOL80_c0.50,SELECTIVE,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,21.729832439929325,0.12055442131174443,0.6921682623885672,-0.3722320085400118,0.8226382123748732,0.5682765366161667,0.5437450724168411,0.09030107567590329,-0.37223200854001304,0.6333485185992744,0.8781503429151233,-2.537859824619304,-2.533287589664135,-0.027982172213493417,3.646970273811234,-2.5378598246192596,False,"H1,H2,DD",False,"H1,H2,OOS,DD"
B136,TOP3,CADENCE_M,CADENCE,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,10.335466807637538,0.2712680142141608,1.1448375137041997,-0.2994913600650574,1.0406719288842274,1.2401708215628604,1.1928824843508357,0.304647497807744,-0.2851514144318019,0.7468467282449237,1.0847097829914385,4.736205022876138,12.538071700577502,0.4246870791021391,2.682769296894605,6.170199586201852,False,"H1,DD",False,DD
B136,TOP3,CADENCE_Q,CADENCE,10,34.685341029381874,32.631905303400345,2.053435725981534,14.337720983614366,5.483103070671302,32.631905303400345,34.685341029382045,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.5760999130793343,4.655520357422014,0.26134519291051683,1.1135031153963202,-0.2741221125257106,1.3793763456600354,0.8921530654047278,0.907824813736298,0.21432962544918266,-0.2741221125257107,0.7463226461997325,1.4097329428091905,7.273129776810816,11.545789570213106,0.39335268079425956,13.941826859102546,7.273129776810972,False,"H2,DD",False,DD
B136,TOP3,BASE,BASE,25,41.23833770665383,34.20257485616577,7.035762850488059,14.12368911480505,11.181657816219893,34.20257485616577,41.23833770665384,0.10526953777953962,0.558923926948772,-0.41238337706653827,0.4173305884856388,24.055838678193012,0.10526953777953962,0.558923926948772,-0.41238337706653827,0.7282693093476508,0.416927598188145,0.4173305884856388,0.07315853300998221,-0.4123833770665384,0.7410617366270651,0.756624814598426,0.0,0.0,0.0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR"
B136,TOP3,GROSS_g0.40,GLOBAL,25,41.23833770665383,34.20257485616577,7.035762850488059,14.12368911480505,11.181657816219893,34.20257485616577,41.23833770665384,0.10526953777953962,0.558923926948772,-0.41238337706653827,0.4173305884856388,12.887773738123888,0.06040635556355878,0.5505532079563116,-0.23650898846629886,0.7241323742616933,0.40465227950115057,0.4055942748694926,0.04412883571962012,-0.2365089884663002,0.3955453942941567,0.7526137568532155,17.58743886002394,-4.486318221598085,-0.008370718992460446,14.432512642048945,17.58743886002382,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR"
B136,TOP3,GROSS_g0.50,GLOBAL,25,41.23833770665383,34.20257485616577,7.035762850488059,14.12368911480505,11.181657816219893,34.20257485616577,41.23833770665384,0.10526953777953962,0.558923926948772,-0.41238337706653827,0.4173305884856388,16.08304562329126,0.07406018820104454,0.5530360556178641,-0.28977416750163487,0.72544146344409,0.4082146189299904,0.40901170833477063,0.05339617873651048,-0.28977416750163587,0.4943122715532874,0.753881579468625,12.26092095649034,-3.1209349578495083,-0.005887871330907957,10.055307009824787,12.260920956490251,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR"
B136,TOP3,GROSS_g0.60,GLOBAL,25,41.23833770665383,34.20257485616577,7.035762850488059,14.12368911480505,11.181657816219893,34.20257485616577,41.23833770665384,0.10526953777953962,0.558923926948772,-0.41238337706653827,0.4173305884856388,19.273261923304503,0.08706328273033437,0.5554467849017879,-0.34063178675057393,0.7266492101497483,0.41173412668759474,0.4123755042274239,0.06189853258084965,-0.3406317867505724,0.5930389212035192,0.75505710590623,7.175159031596435,-1.8206255049205256,-0.0034771420469841274,5.885263594636481,7.175159031596601,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR"
