panel,r_target,source,kind,r_real,rev_is,rev_oos,breadth,disp,corr,evol,phat
ETF36~0.70~s0,0.75,ETF36,SUB,0.7368421052631579,True,True,0.6541346153846154,0.0586346476996235,0.3254162711742797,0.15083785928625243,0.2463888545612487
ETF36~0.70~s0,1.0,ETF36,SUB,1.0,True,False,0.6541346153846154,0.0586346476996235,0.3254162711742797,0.15083785928625243,0.13991813862942598
ETF36~0.70~s1,0.05,ETF36,SUB,0.05555555555555555,False,False,0.6407692307692308,0.051585609147712444,0.277761407409423,0.14153588570896009,0.435919982379838
ETF36~0.70~s1,0.1,ETF36,SUB,0.1111111111111111,False,True,0.6407692307692308,0.051585609147712444,0.277761407409423,0.14153588570896009,0.4134428312386754
ETF36~0.70~s1,0.2,ETF36,SUB,0.2222222222222222,True,False,0.6407692307692308,0.051585609147712444,0.277761407409423,0.14153588570896009,0.3684885289563502
ETF36~0.70~s1,0.35,ETF36,SUB,0.3333333333333333,False,False,0.6407692307692308,0.051585609147712444,0.277761407409423,0.14153588570896009,0.3235342266740251
ETF36~0.70~s1,0.5,ETF36,SUB,0.5,True,False,0.6407692307692308,0.051585609147712444,0.277761407409423,0.14153588570896009,0.2561027732505374
ETF36~0.70~s1,0.75,ETF36,SUB,0.7777777777777778,False,False,0.6407692307692308,0.051585609147712444,0.277761407409423,0.14153588570896009,0.1437170175447245
ETF36~0.70~s1,1.0,ETF36,SUB,1.0,False,False,0.6407692307692308,0.051585609147712444,0.277761407409423,0.14153588570896009,0.053808412980074244
ETF36~0.85~s0,0.05,ETF36,SUB,0.041666666666666664,True,False,0.6598945409429281,0.05583515889123759,0.3906771465636578,0.15820302559205918,0.4720781848198077
ETF36~0.85~s0,0.1,ETF36,SUB,0.08333333333333333,False,False,0.6598945409429281,0.05583515889123759,0.3906771465636578,0.15820302559205918,0.45522032146393576
ETF36~0.85~s0,0.2,ETF36,SUB,0.20833333333333334,False,True,0.6598945409429281,0.05583515889123759,0.3906771465636578,0.15820302559205918,0.4046467313963199
ETF36~0.85~s0,0.35,ETF36,SUB,0.3333333333333333,False,True,0.6598945409429281,0.05583515889123759,0.3906771465636578,0.15820302559205918,0.35407314132870416
ETF36~0.85~s0,0.5,ETF36,SUB,0.5,True,True,0.6598945409429281,0.05583515889123759,0.3906771465636578,0.15820302559205918,0.28664168790521644
ETF36~0.85~s0,0.75,ETF36,SUB,0.75,False,False,0.6598945409429281,0.05583515889123759,0.3906771465636578,0.15820302559205918,0.18549450776998483
ETF36~0.85~s0,1.0,ETF36,SUB,1.0,False,False,0.6598945409429281,0.05583515889123759,0.3906771465636578,0.15820302559205918,0.0843473276347533
ETF36~0.85~s1,0.05,ETF36,SUB,0.043478260869565216,False,False,0.6657102977667494,0.055950512866875975,0.2896426607455258,0.15008008081244398,0.5376027134427865
ETF36~0.85~s1,0.1,ETF36,SUB,0.08695652173913043,False,False,0.6657102977667494,0.055950512866875975,0.2896426607455258,0.15008008081244398,0.5200118995062246
ETF36~0.85~s1,0.2,ETF36,SUB,0.21739130434782608,True,True,0.6657102977667494,0.055950512866875975,0.2896426607455258,0.15008008081244398,0.46723945769653846
ETF36~0.85~s1,0.35,ETF36,SUB,0.34782608695652173,True,False,0.6657102977667494,0.055950512866875975,0.2896426607455258,0.15008008081244398,0.4144670158868524
ETF36~0.85~s1,0.5,ETF36,SUB,0.5217391304347826,False,False,0.6657102977667494,0.055950512866875975,0.2896426607455258,0.15008008081244398,0.3441037601406044
ETF36~0.85~s1,0.75,ETF36,SUB,0.7391304347826086,True,False,0.6657102977667494,0.055950512866875975,0.2896426607455258,0.15008008081244398,0.25614969045779434
ETF36~0.85~s1,1.0,ETF36,SUB,1.0,False,False,0.6657102977667494,0.055950512866875975,0.2896426607455258,0.15008008081244398,0.15060480683842226
