panel,gross,cadence,band,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,spy_H1,spy_H2,spy_OOS,spy_CAGR,spy_MaxDD,pass4a,pass4b
U56,1.0,M,0.2,0.11769755789365255,1.123092890717584,-0.1846597805075495,1.1912395596719332,1.0711018656558287,1.1477754340479915,0.956835532356551,0.8342040795161164,0.8821923750254496,0.1522804498656667,-0.33717289200673795,False,True
B136,0.5,W,0.0,0.05177526650186515,1.0939411585740753,-0.08506861212924632,1.1975698114828013,0.9917221868517145,1.1270808869268116,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.5,W,0.02,0.05359706345210791,1.1169305903058715,-0.08259706278871992,1.226532338529883,1.0087424964403586,1.1400018748086072,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.5,W,0.03,0.05342200830227117,1.1058711553661311,-0.08241955543826529,1.2281778158990713,0.9855525373046049,1.119689433498448,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.5,W,0.05,0.05343371843080713,1.0856231438855557,-0.0885496051196305,1.2117733401104962,0.9617686318049913,1.0957687266595173,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.5,W,0.08,0.05698140844065769,1.1243131580806465,-0.10002413809342314,1.2705042211429802,0.9834358895290614,1.1109241161547463,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.5,W,0.12,0.05807705370859284,1.1117561369192501,-0.09998149696470837,1.2684679839341686,0.9585418572867656,1.0923863315660396,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.5,W,0.2,0.05590760698639197,1.0378137766199966,-0.1078482092980747,1.193827528497063,0.8976194102342236,1.012784393063119,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.5,M,0.0,0.055931630829454626,1.1316413218976151,-0.08327406610167853,1.2419170364199377,1.0201999997742077,1.1517130800927267,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,True,False
B136,0.5,M,0.02,0.05604301605234574,1.1117386342503275,-0.09774103875454287,1.2283785918445886,0.9971791647566959,1.1233230914953862,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
