panel,ladder,stat,rung_i,rung_j,i,j,gap,agree_boot,sd_boot,resolved_boot,agree_analytic,se_analytic,rho,dist_rho,resolved_analytic
B136,GROSS,S_OOS,0.55,0.7,5,8,-0.0014553541239026302,0.943,0.0009738901350619042,True,0.9312817596667144,0.0009797690098016748,0.9999893296460901,0.004619600396114754,True
B136,GROSS,S_OOS,0.55,0.75,5,9,-0.001917348752984438,0.942,0.001298872799395691,True,0.9288967324976558,0.0013064309888077478,0.9999808852380834,0.0061830028168564895,True
B136,GROSS,S_OOS,0.6,0.65,6,7,-0.00048555537866801224,0.944,0.0003247140021270429,True,0.931405953089415,0.0003266776091517695,0.9999988145589461,0.001539766900459123,True
B136,GROSS,S_OOS,0.6,0.7,6,8,-0.0009601892562585146,0.942,0.0006493622561558331,True,0.9292359751205179,0.0006531346730768697,0.9999952222504541,0.0030911970321806314,True
B136,GROSS,S_OOS,0.6,0.75,6,9,-0.0014221838853403224,0.941,0.0009743595285175926,True,0.9266783628510765,0.0009798091716166973,0.9999891668636093,0.004654704371003581,True
B136,GROSS,S_OOS,0.65,0.7,7,8,-0.00047463387759050235,0.941,0.0003246537656381778,True,0.9270091930000139,0.0003264617945276144,0.9999987964774714,0.001551465454746993,True
B136,GROSS,S_OOS,0.65,0.75,7,9,-0.0009366285066723101,0.939,0.000649661579589275,True,0.9242177747063789,0.0006531454852570506,0.9999951482490911,0.003115044432722763,True
B136,GROSS,S_OOS,0.7,0.75,8,9,-0.00046199462908180777,0.935,0.00032501339276173034,True,0.9213445776720047,0.00032668869360902053,0.9999987775516622,0.0015636165372486545,True
B136,GROSS,CAGR,0.3,0.35,0,1,-1.0702988360427712,1.0,0.20995021674540887,True,0.9999999656429817,0.0019840716785644663,0.9999991608340072,0.0012955045293670826,True
B136,GROSS,CAGR,0.3,0.4,0,2,-2.1416574487538984,1.0,0.42413805696177553,True,0.9999999598543725,0.003990942243747389,0.9999966258795644,0.002597737644800323,True
B136,GROSS,CAGR,0.3,0.45,0,3,-3.2138609829622364,1.0,0.6425823962414084,True,0.9999999531089823,0.006020739819562,0.9999923678386994,0.003906958228755247,True
B136,GROSS,CAGR,0.3,0.5,0,4,-4.2866911596815225,1.0,0.8653009989476509,True,0.9999999452518382,0.008073588394915067,0.9999863578540473,0.0052234367905957795,True
B136,GROSS,CAGR,0.3,0.55,0,5,-5.359925757567963,1.0,1.092310190197979,True,0.9999999361034348,0.01014960658272403,0.9999785654950972,0.006547442997502628,True
B136,GROSS,CAGR,0.3,0.6,0,6,-6.433335227733039,1.0,1.3236255776715637,True,0.9999999254550427,0.012248906117887105,0.9999689585374305,0.00787927186604094,True
B136,GROSS,CAGR,0.3,0.65,0,7,-7.506688088204362,1.0,1.5592615699565628,True,0.9999999130655284,0.014371595342974622,0.9999575029596165,0.009219223436223308,True
B136,GROSS,CAGR,0.3,0.7,0,8,-8.579735057659743,1.0,1.7992296677334332,True,0.9999998986531555,0.01651776612664021,0.9999441628937898,0.01056760201844816,True
B136,GROSS,CAGR,0.3,0.75,0,9,-9.652220143086685,1.0,2.043541859656823,True,0.9999998818887632,0.01868751860574633,0.999928900523963,0.01192472020946458,True
B136,GROSS,CAGR,0.35,0.4,1,2,-1.0713586127111272,1.0,0.2141888344472768,True,0.999999953131142,0.0020068835446655315,0.9999991520622856,0.001302257819616864,True
B136,GROSS,CAGR,0.35,0.45,1,3,-2.1435621469194652,1.0,0.4326351701301637,True,0.9999999452909003,0.004036709534634329,0.9999965899608699,0.002611527955075167,True
B136,GROSS,CAGR,0.35,0.5,1,4,-3.2163923236387513,1.0,0.6553567802942231,True,0.9999999361645798,0.006089604473341375,0.9999922850879415,0.003928081480451191,True
B136,GROSS,CAGR,0.35,0.55,1,5,-4.289626921525191,1.0,0.8823699939705942,True,0.9999999255456096,0.008165689489684937,0.9999862072563859,0.005252188803561271,True
B136,GROSS,CAGR,0.35,0.6,1,6,-5.363036391690268,1.0,1.1136904276069413,True,0.9999999131937398,0.010265078950758798,0.9999783245131844,0.0065841456265246946,True
B136,GROSS,CAGR,0.35,0.65,1,7,-6.43638925216159,1.0,1.3493324985192443,True,0.999999898831876,0.012387883859050038,0.9999686031093833,0.007924252723974465,True
B136,GROSS,CAGR,0.35,0.7,1,8,-7.509436221616972,1.0,1.5893077141744583,True,0.999999882136015,0.014534198870452729,0.9999570074499076,0.00927281511650432,True
B136,GROSS,CAGR,0.35,0.75,1,9,-8.581921307043913,1.0,1.833628076392352,True,0.999999862727649,0.016704127117025843,0.999943499992133,0.010630146552804925,True
B136,GROSS,CAGR,0.4,0.45,2,3,-1.072203534208338,1.0,0.21844733841382344,True,0.9999999361951435,0.0020298414282768286,0.9999991428722548,0.0013092957994464522,True
B136,GROSS,CAGR,0.4,0.5,2,4,-2.145033710927624,1.0,0.4411709634478492,True,0.9999999255993605,0.004082769761663755,0.9999965523236082,0.002625900375803011,True
B136,GROSS,CAGR,0.4,0.55,2,5,-3.2182683088140642,1.0,0.6681872085491884,True,0.9999999132789941,0.006158908648135961,0.9999921984145075,0.0039500849339013724,True
B136,GROSS,CAGR,0.4,0.6,2,6,-4.291677778979141,1.0,0.8995116994565431,True,0.999999898957534,0.008258375090914179,0.9999860494675913,0.005282145853479062,True
B136,GROSS,CAGR,0.4,0.65,2,7,-5.365030639450463,1.0,1.135158862746225,True,0.9999998823168088,0.010381282756347105,0.9999780720106864,0.006622384663178766,True
B136,GROSS,CAGR,0.4,0.7,2,8,-6.438077608905845,1.0,1.3751402131712818,True,0.9999998629842478,0.012527729091393653,0.9999682307261551,0.007971107055466074,True
B136,GROSS,CAGR,0.4,0.75,2,9,-7.510562694332787,1.0,1.619467766249829,True,0.9999998405246617,0.014697820228342715,0.9999564883496532,0.009328628017749717,True
B136,GROSS,CAGR,0.45,0.5,3,4,-1.072830176719286,1.0,0.22272463774345924,True,0.999999913320933,0.0020529462937770005,0.9999991332413934,0.0013166310087148322,True
B136,GROSS,CAGR,0.45,0.55,3,5,-2.146064774605726,1.0,0.44974291314632003,True,0.999999899033057,0.004129123622822334,0.9999965129080169,0.0026408680326955084,True
B136,GROSS,CAGR,0.45,0.6,3,6,-3.2194742447708027,1.0,0.6810704617776332,True,0.9999998824352595,0.006228651630561609,0.9999921076027316,0.003973008247762441,True
B136,GROSS,CAGR,0.45,0.65,3,7,-4.292827105242125,1.0,0.9167217200021737,True,0.9999998631626608,0.00835164665108514,0.9999858841346536,0.005313353996561281,True
B136,GROSS,CAGR,0.45,0.7,3,8,-5.365874074697507,1.0,1.1567082103617161,True,0.9999998407867627,0.010498208926266366,0.999977807467995,0.006662211645538149,True
B136,GROSS,CAGR,0.45,0.75,3,9,-6.438359160124449,1.0,1.4010419626160628,True,0.9999998148072302,0.012668447593743108,0.9999678406220845,0.008019897495037297,True
B136,GROSS,CAGR,0.5,0.55,4,5,-1.0732345978864402,1.0,0.22701929355060974,True,0.999999882495582,0.0020761978148621124,0.9999991231622698,0.0013242641203336512,True
B136,GROSS,CAGR,0.5,0.6,4,6,-2.1466440680515166,1.0,0.4583488887815221,True,0.9999998632676531,0.004175769437808227,0.9999964716149882,0.0026564581727671205,True
B136,GROSS,CAGR,0.5,0.65,4,7,-3.219996928522839,1.0,0.6940032323782891,True,0.9999998409567076,0.0062988338746144045,0.9999920124532239,0.00399688548149968,True
B136,GROSS,CAGR,0.5,0.7,4,8,-4.293043897978221,1.0,0.9339938551729106,True,0.999999815069341,0.00844549416592434,0.9999857109276458,0.005345853038427895,True
B136,GROSS,CAGR,0.5,0.75,4,9,-5.365528983405163,1.0,1.1783328017020596,True,0.9999997850302944,0.010615862459707397,0.9999775303481562,0.006703678369943788,True
B136,GROSS,CAGR,0.55,0.6,5,6,-1.0734094701650765,1.0,0.23133062426284912,True,0.999999841037807,0.0020995947568224075,0.9999991125922351,0.0013322220272446313,True
B136,GROSS,CAGR,0.55,0.65,5,7,-2.146762330636399,1.0,0.46698703670897135,True,0.9999998152213088,0.004222708136291529,0.9999964283243048,0.0026727048827740046,True
B136,GROSS,CAGR,0.55,0.7,5,8,-3.2198093000917805,1.0,0.7069807769777057,True,0.9999997852835869,0.006369445981765166,0.9999919127384973,0.00402175620909531,True
B136,GROSS,CAGR,0.55,0.75,5,9,-4.292294385518723,1.0,0.9513239049506437,True,0.9999997505636522,0.008539923456906452,0.9999855294407016,0.005379695028228652,True
B136,GROSS,CAGR,0.6,0.65,6,7,-1.0733528604713225,1.0,0.2356574528360651,True,0.9999997854093254,0.0021231391925857694,0.999999101514531,0.0013405114464451748,True
B136,GROSS,CAGR,0.6,0.7,6,8,-2.146399829926704,1.0,0.47565328317006034,True,0.9999997507989488,0.004269931470571251,0.9999963829730018,0.0026896196750649656,True
B136,GROSS,CAGR,0.6,0.75,6,9,-3.2188849153536463,1.0,0.7199995667669852,True,0.9999997106811473,0.006440495018347707,0.9999918082839935,0.004047645242983277,True
B136,GROSS,CAGR,0.65,0.7,7,8,-1.0730469694553815,1.0,0.239996880608602,True,0.9999997108754666,0.0021468209022819876,0.9999990899136436,0.0013491377664175876,True
B136,GROSS,CAGR,0.65,0.75,7,9,-2.145532054882324,1.0,0.484345281095863,True,0.9999996645321543,0.004317444723576091,0.9999963354721543,0.0027072228743588536,True
B136,GROSS,CAGR,0.7,0.75,8,9,-1.0724850854269423,1.0,0.24434946775671615,True,0.9999996111275062,0.002170655476859291,0.9999990777599218,0.0013581164001615317,True
B136,CADENCE,S_FULL,D,W,0,1,-0.05260191028345984,0.694,0.08629583830251591,False,0.7254147083124864,0.08781570491558392,0.898913395252735,0.44963675282891424,False
B136,CADENCE,S_FULL,D,M,0,2,-0.061229159856330595,0.796,0.07774990620818271,False,0.7825681829319593,0.07840884798778291,0.9491213430169436,0.3189942224650985,False
B136,CADENCE,S_FULL,D,Q,0,3,0.009925793297770324,0.559,0.08894592140919634,False,0.5457797356558325,0.0863068968650852,0.9108203255336298,0.42232611680162574,False
B136,CADENCE,S_FULL,W,M,1,2,-0.008627249572870754,0.573,0.08978451451437149,False,0.5388115007251418,0.08853911732631811,0.9173650294193685,0.40653405904212137,False
B136,CADENCE,S_FULL,W,Q,1,3,0.06252770358123017,0.759,0.09104708164711031,False,0.7509694110881961,0.09228588754319694,0.9205424724601462,0.3986415119875345,False
B136,CADENCE,S_FULL,M,Q,2,3,0.07115495315410092,0.804,0.09071652101399527,False,0.7885585590611799,0.08878501288187038,0.9247729943166226,0.3878840179315909,False
B136,CADENCE,S_OOS,D,W,0,1,-0.05781553228912739,0.655,0.1184301552779402,False,0.6898093761120971,0.11672593219834318,0.8695729125600274,0.5107388519389778,False
B136,CADENCE,S_OOS,D,M,0,2,-0.11325529524020728,0.845,0.11042675811495395,False,0.8517402364207824,0.10848975082130605,0.9505951057580846,0.314340243182178,False
B136,CADENCE,S_OOS,D,Q,0,3,-0.022321771669234325,0.582,0.11921160711847947,False,0.5744915549361838,0.11884591759761443,0.8957679903243017,0.45657860150405283,False
B136,CADENCE,S_OOS,W,M,1,2,-0.055439762951079885,0.701,0.11974730736289113,False,0.6805428906447308,0.11815367007428014,0.8995131680337962,0.4483008631849905,False
B136,CADENCE,S_OOS,W,Q,1,3,0.03549376061989307,0.587,0.1290624527720613,False,0.6106909718387818,0.1262582183758764,0.9132693624157046,0.41648682472389315,False
B136,CADENCE,S_OOS,M,Q,2,3,0.09093352357097295,0.769,0.12654111282797503,False,0.7654514937834975,0.1256076280497813,0.9110995162486298,0.4216645200900122,False
B136,CADENCE,CAGR,D,W,0,1,0.5420469843046689,0.61,1.6666916261584095,False,0.6259880335992194,0.0168732955853336,0.898913395252735,0.44963675282891424,False
B136,CADENCE,CAGR,D,M,0,2,-0.09001606372775939,0.524,1.4376032236356047,False,0.5245467468775609,0.014620487449537777,0.9491213430169436,0.3189942224650985,False
B136,CADENCE,CAGR,D,Q,0,3,1.7563093257908502,0.848,1.7933617252129916,False,0.8435577770985236,0.017403525640353117,0.9108203255336298,0.42232611680162574,False
B136,CADENCE,CAGR,W,M,1,2,-0.6320630480324283,0.659,1.535271008567656,False,0.6634028429132159,0.014986070493394867,0.9173650294193685,0.40653405904212137,False
B136,CADENCE,CAGR,W,Q,1,3,1.2142623414861813,0.789,1.5527438654619685,False,0.7805035439478775,0.015690418028072934,0.9205424724601462,0.3986415119875345,False
B136,CADENCE,CAGR,M,Q,2,3,1.8463253895186096,0.881,1.5888181283154605,False,0.8852803123702155,0.015363271729629528,0.9247729943166226,0.3878840179315909,False
