panel,sweep,arm,K,seed,gross,cost_bps,cap_K,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,target_gross,mean_gross,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,base_turnover,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
B136,SHY,K004,4,3,0.75,0.0,0.68,0.1009338531765196,0.8417411442339621,-0.21341009053944593,0.4729572670223077,5.327913090834245,0.7206092625899281,1.0,0.6762157666116019,0.3455870877383201,0.07375177168349834,0.12379777765337496,0.9649687626372124,-0.17302991364725406,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.801611325691563,0.8811599876505676,False,False,False,True,True,False,False,-0.011114370695087805,-0.004926351883527344
B136,SHY,K004,4,3,0.75,10.0,0.68,0.095083798057644,0.7984402538339039,-0.22505232226973837,0.4224964092735755,5.327913090834245,0.7206092625899281,1.0,0.6248471074560132,0.2996614337039101,0.06743950154974421,0.1183485408594589,0.927443977132162,-0.1763492027899629,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7511280601684722,0.8435940472597664,False,False,False,True,True,False,False,-0.022756602425380246,-0.01077640700240294
B136,SHY,K004,4,3,0.75,25.0,0.68,0.08635961572555262,0.7331913888425479,-0.2450247117695611,0.3524526775355272,5.327913090834245,0.7206092625899281,1.0,0.5474596968479687,0.2368361684927979,0.05803071392155501,0.11021906649078428,0.8709316552782967,-0.18130639534935789,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6750044527858433,0.7870376796792827,False,False,False,False,False,False,False,-0.042728991925202964,-0.01950058933449432
B136,SHY,K004,4,3,0.75,50.0,0.68,0.0719541322881041,0.6239021956051322,-0.2772278633350199,0.2595487027259959,5.327913090834245,0.7206092625899281,1.0,0.41806478376394923,0.15332963087070425,0.04250724595223265,0.09678752950392644,0.7762782486808786,-0.18951069593834624,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.5475272390506774,0.6923563191240556,False,False,False,False,False,False,False,-0.0749321434906618,-0.03390607277194284
B136,SHY,K004,4,3,1.0,0.0,0.68,0.1252343161902978,0.820010829119655,-0.24414778779273794,0.5129447099336889,6.586514750289012,0.9448111510791366,1.0,0.7357901102267015,0.42253075250349853,0.10315994849813004,0.14371445058816112,0.8837330508924888,-0.23808482884376525,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8597374682875102,0.7922763084980963,False,False,False,False,True,False,True,-0.04185206794837981,0.01937411113025085
B136,SHY,K004,4,3,1.0,10.0,0.68,0.11784747509000693,0.7786339901197219,-0.25837925340087164,0.45610269996085284,6.586514750289012,0.9448111510791366,1.0,0.688611298530213,0.3695104929243562,0.09547384528558323,0.13658505981265412,0.8464490767121458,-0.2420612504959201,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.813244499014127,0.7548936498589303,False,False,False,False,False,False,True,-0.05608353355651352,0.011987270029959987
B136,SHY,K004,4,3,1.0,25.0,0.68,0.10684685058000487,0.7163068284187883,-0.2814688714552911,0.37960450129909507,6.586514750289012,0.9448111510791366,1.0,0.6175253920253516,0.29854594274674257,0.08403138958248157,0.12596508715310195,0.7903121383340946,-0.24799226069597857,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7431378723155141,0.6986290616114132,False,False,False,False,False,False,True,-0.07917315161093297,0.0009866455199579321
B136,SHY,K004,4,3,1.0,50.0,0.68,0.08872307404751689,0.6119453061576909,-0.31843462422657953,0.2786225720994044,6.586514750289012,0.9448111510791366,1.0,0.4985539350916626,0.20471971729836583,0.06518984624967672,0.10846115942835644,0.6963278484944901,-0.257788190375805,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6256561744067068,0.6044850986936041,False,False,False,False,False,False,False,-0.11613890438222141,-0.017137131012530046
B136,SHY,K004,4,4,0.75,0.0,0.68,0.11668084639992204,0.6836770527856907,-0.2502675740469045,0.4662243874152631,6.285738936488114,0.7105598021582733,1.0,0.6947821983234924,0.4940326686027407,0.12364035747112623,0.1109910109767327,0.6746827833849516,-0.23581098768287323,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6886467128748801,0.678542076088986,False,False,False,False,False,False,True,-0.04797185420254635,0.010820641339875106
B136,SHY,K004,4,4,0.75,10.0,0.68,0.10967494351268692,0.6498857732926113,-0.2525923853435865,0.43419734669951576,6.285738936488114,0.7105598021582733,1.0,0.6627721380625515,0.4619152531580668,0.11667627562178273,0.10395131608465813,0.6392604961582171,-0.24122501326665502,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.655290464233517,0.6443057543424292,False,False,False,False,False,False,True,-0.0502966654992284,0.003814738452639979
B136,SHY,K004,4,4,0.75,25.0,0.68,0.09923917537630733,0.5990962422684805,-0.2560700386252617,0.3875470004576992,6.285738936488114,0.7105598021582733,1.0,0.6146556121380254,0.4151248765568151,0.10630104317421063,0.09346666067246878,0.5860223651491779,-0.2492856588387804,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6051551523204138,0.5928465710506928,False,False,False,False,False,False,False,-0.05377431878090355,-0.006621029683739607
B136,SHY,K004,4,4,0.75,50.0,0.68,0.08203952755886057,0.5142788282301815,-0.2649316166588318,0.309663031515441,6.285738936488114,0.7105598021582733,1.0,0.534289613733054,0.33667758671931275,0.08919653734234156,0.0761902483908301,0.4971247591789503,-0.26256032720087663,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.5214341607712337,0.5069056955295967,False,False,False,False,False,False,False,-0.06263589681447368,-0.02382067750118637
B136,SHY,K004,4,4,1.0,0.0,0.68,0.14576090715078216,0.7045125782801923,-0.26838815410410466,0.5430973942845599,7.617863864775259,0.9130665467625899,1.0,0.7844165952348444,0.6531896090899866,0.1718883665094031,0.12471575541120283,0.6352845325882379,-0.2683881541041049,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7590021119121656,0.6494730007403334,False,False,False,False,False,False,True,-0.06609243425974654,0.03990070209073522
B136,SHY,K004,4,4,1.0,10.0,0.68,0.1370485416846028,0.6713173652827626,-0.2749621919228049,0.4984268590755157,7.617863864775259,0.9130665467625899,1.0,0.7532152585261558,0.6141895025749181,0.1632605547108108,0.11593997043356152,0.6003261959589372,-0.2749621919228049,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7262146306994826,0.6158674007501812,False,False,False,False,False,False,True,-0.07266647207844679,0.03118833662455585
B136,SHY,K004,4,4,1.0,25.0,0.68,0.12409052483218375,0.6214327854835828,-0.28472290956855006,0.43582908386340313,7.617863864775259,0.9130665467625899,1.0,0.70631154711891,0.5575476408823001,0.15042365259204127,0.10289147554099132,0.5478055073057672,-0.2847229095685505,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6769330120611605,0.5653751786994478,False,False,False,False,False,False,True,-0.08242718972419194,0.018230319772136808
B136,SHY,K004,4,4,1.0,50.0,0.68,0.10278564383435085,0.5381439998772911,-0.30072646221609634,0.3417911515897495,7.617863864775259,0.9130665467625899,1.0,0.627955555318304,0.46275635457751163,0.12930568770865136,0.08144794540519262,0.4601543795546052,-0.30072646221609656,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.5946275127904943,0.4810934030979929,False,False,False,False,False,False,False,-0.09843074237173821,-0.0030745612256960902
B136,SHY,K004,4,5,0.75,0.0,0.68,0.10808326759663389,0.8236471691215757,-0.19774135219100186,0.5465890993414183,4.927428143356936,0.7095503597122302,1.0,0.7843883656707967,0.5050352634903019,0.09986635590671122,0.11488521087903081,0.8547375572978272,-0.19137571002275666,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8823794430473313,0.7732134714316947,False,False,False,False,False,True,True,0.004554367653356262,0.0022230625365869533
B136,SHY,K004,4,5,0.75,10.0,0.68,0.10263929719431264,0.7874009047318655,-0.20585273518944336,0.49860545743953877,4.927428143356936,0.7095503597122302,1.0,0.7487370481751202,0.4599584144952091,0.0946836976972385,0.10922371597990876,0.8180159003048497,-0.19826384815186227,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8476413459048152,0.7355048884763595,False,False,False,False,False,False,False,-0.003557015345085235,-0.0032209078657342988
B136,SHY,K004,4,5,0.75,25.0,0.68,0.09451647704496624,0.7327812695705954,-0.2183475358446243,0.4328717366988011,4.927428143356936,0.7095503597122302,1.0,0.6950211214352247,0.39821203132300026,0.08694861578305946,0.10077825822859787,0.7626747851808293,-0.20849778735383917,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7952696423172272,0.6787031657252598,False,False,False,False,False,False,False,-0.016051816000266173,-0.011343728015080698
B136,SHY,K004,4,5,0.75,50.0,0.68,0.08109277530852332,0.641245430277595,-0.2431726669180707,0.33347816732973923,4.927428143356936,0.7095503597122302,1.0,0.6050256774097269,0.30496838602710136,0.07415997575590993,0.08682645743527728,0.6699109420709659,-0.22529524617821162,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7074395027869251,0.5835639099130797,False,False,False,False,False,False,False,-0.04087694707371259,-0.024767429751523615
B136,SHY,K004,4,5,1.0,0.0,0.68,0.137156287962245,0.8241756508615816,-0.2526366196608175,0.5428994741395249,6.053699957805962,0.9253776978417266,1.0,0.8147029432874313,0.5135433866503348,0.1297398652525088,0.14329055811807612,0.8323226945355424,-0.23218372582316005,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9166187442959742,0.747704499635371,False,False,False,False,False,False,True,-0.050340899816459395,0.031296082902198055
B136,SHY,K004,4,5,1.0,10.0,0.68,0.13029653561707488,0.789492080422248,-0.262673797277288,0.4960393345954074,6.053699957805962,0.9253776978417266,1.0,0.7802990234676813,0.4693164097556678,0.12327712347506492,0.13610077183055602,0.7973853659860899,-0.24013067401896915,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8831147747997194,0.7118271347954813,False,False,False,False,False,False,True,-0.06037807743292989,0.024436330557027944
B136,SHY,K004,4,5,1.0,25.0,0.68,0.12007362469305671,0.7372383278112078,-0.28047234216762806,0.4281121759281815,6.053699957805962,0.9253776978417266,1.0,0.7284616449444327,0.4051810042769436,0.1136420652713861,0.12538949405864974,0.7447529301294065,-0.25191264234530464,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8326037887132897,0.6578037605523439,False,False,False,False,False,False,True,-0.07817662232326994,0.014213419633009775
B136,SHY,K004,4,5,1.0,50.0,0.68,0.10321203951449287,0.6496836551366568,-0.3092507332733284,0.3337487301065503,6.053699957805962,0.9253776978417266,1.0,0.6415978630792993,0.31605435189237985,0.09774004007694503,0.10773156672449646,0.6565688350992565,-0.2711851272101924,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7478816856252756,0.5673577337139054,False,False,False,False,False,False,False,-0.10695501342897029,-0.002648165545554068
B136,SHY,K004,4,6,0.75,0.0,0.68,0.1572349697223847,1.0465967480397729,-0.2767171799902475,0.5682154238776438,4.59101236490366,0.7278304856115108,1.0,0.9816872934719592,0.9007461887290908,0.1322379436808505,0.17820050182684466,1.0977185310836277,-0.2767171799902478,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.0353402244484227,1.0685764144249983,False,False,True,True,True,False,True,-0.07442146014588935,0.05137476466233777
B136,SHY,K004,4,6,0.75,10.0,0.68,0.15193067551365802,1.015817440796687,-0.2820637932054454,0.538639411273169,4.59101236490366,0.7278304856115108,1.0,0.9486108659686325,0.8377123602884212,0.1272067574246305,0.1726644907840713,1.0683458586189272,-0.28206379320544617,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.0025853481874272,1.0389457020068382,False,False,True,True,True,False,True,-0.07976807336108727,0.04607047045361108
B136,SHY,K004,4,6,0.75,25.0,0.68,0.14401424567327936,0.9694768563769448,-0.2900213975322906,0.49656420836067794,4.59101236490366,0.7278304856115108,1.0,0.89882747539308,0.7510884764915888,0.11969668894782459,0.1644033595879424,1.0241144089858198,-0.29002139753229095,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9532661211743243,0.9943366270694256,False,False,False,True,True,False,True,-0.08772567768793249,0.03815404061323242
B136,SHY,K004,4,6,0.75,50.0,0.68,0.1309262648258367,0.8918717857027831,-0.3031193011690393,0.4319298187904688,4.59101236490366,0.7278304856115108,1.0,0.8155140785338942,0.6245651676258328,0.10727724760726609,0.15074847553646298,0.9500103042695879,-0.3031193011690385,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8706786528274573,0.9196275172362426,False,False,False,True,True,False,True,-0.10082358132468117,0.025066059765789753
B136,SHY,K004,4,6,1.0,0.0,0.68,0.20035294661701109,1.0553562898268298,-0.3049744674611896,0.6569499023471779,5.683287360483946,0.9527068345323741,1.0,0.9908321926641568,0.9445637065476054,0.17578303039294108,0.22093857243752946,1.1054570896193239,-0.3049744674611894,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.0435497028414138,1.0717942715732813,False,False,True,True,True,False,True,-0.10267874761683149,0.09449274155696415
B136,SHY,K004,4,6,1.0,10.0,0.68,0.19354539050860287,1.0252596420068285,-0.31058990911092044,0.623154149027689,5.683287360483946,0.9527068345323741,1.0,0.9598936717734413,0.8832308971088688,0.1693080305801351,0.2138493324752202,1.0759298787253835,-0.31058990911092044,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.0128972336159527,1.0419787368814093,False,False,True,True,True,False,True,-0.10829418926656231,0.08768518544855593
B136,SHY,K004,4,6,1.0,25.0,0.68,0.18339755705747662,0.9799446560707945,-0.31894103445479227,0.57502026156961,5.683287360483946,0.9527068345323741,1.0,0.9133248344732872,0.7981981359275694,0.15965410263221846,0.20328325283726678,1.0314629477801107,-0.31894103445479227,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9667412394144936,0.9970899042645782,False,False,True,True,True,False,True,-0.11664531461043415,0.07753735199742968
B136,SHY,K004,4,6,1.0,50.0,0.68,0.16665261179454816,0.9040480641272489,-0.33266928073210744,0.5009558184266208,5.683287360483946,0.9527068345323741,1.0,0.835369905389375,0.6724253748583583,0.14371932146686417,0.1858525249270817,0.9569585733800235,-0.33266928073210755,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8894321469644659,0.9219098125947406,False,False,False,True,True,False,True,-0.13037356088774932,0.06079240673450122
B136,SHY,K004,4,7,0.75,0.0,0.68,0.09805442693479427,0.643188748839512,-0.27852090646818695,0.35205409955821104,5.972316560422509,0.7007913669064748,1.0,0.6824772601454032,0.4896070986543005,0.1177903117017085,0.0820888132525206,0.6123115241417828,-0.27852090646818606,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6982444194303259,0.5828406761058785,False,False,False,False,False,False,False,-0.07622518662382882,-0.007805778125252669
B136,SHY,K004,4,7,0.75,10.0,0.68,0.09151776266969747,0.607465447873495,-0.2884527064156437,0.317271291390921,5.972316560422509,0.7007913669064748,1.0,0.6481789196168908,0.45519869228823373,0.11052987644654366,0.07612999943473064,0.57443903437395,-0.288452706415644,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.66353495989079,0.5455639664573494,False,False,False,False,False,False,False,-0.08615698657128557,-0.014342442390349472
B136,SHY,K004,4,7,0.75,25.0,0.68,0.08177670043071039,0.5537206651923805,-0.30311016778654487,0.2697920067409249,5.972316560422509,0.7007913669064748,1.0,0.5965312927916261,0.4050819871218035,0.09971602838412275,0.067246345021722,0.517524586726076,-0.30311016778654587,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.61126764351781,0.48954941253688505,False,False,False,False,False,False,False,-0.10081444794218675,-0.024083504629336547
B136,SHY,K004,4,7,0.75,50.0,0.68,0.06571079203390884,0.463857700453835,-0.3316991206143348,0.19810360640150898,5.972316560422509,0.7007913669064748,1.0,0.5100488462010184,0.3233964365682278,0.08189609651240004,0.05258471683782351,0.422533403333072,-0.3316991206143347,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.5237477695495,0.39606964953600443,False,False,False,False,False,False,False,-0.1294034007699767,-0.0401494130261381
B136,SHY,K004,4,7,1.0,0.0,0.68,0.12398937387108555,0.6665649733268487,-0.3361126524116791,0.3688923132807875,7.201364621605383,0.9148201438848921,1.0,0.76039868257353,0.6172285774698467,0.16174233083963108,0.09386957742391133,0.5783300111574221,-0.33611265241167787,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7741148849612614,0.5446180157704685,False,False,False,False,False,False,True,-0.13381693256732097,0.018129168811038612
B136,SHY,K004,4,7,1.0,10.0,0.68,0.11592439948326372,0.6318729996084153,-0.34690685227053386,0.33416578174956474,7.201364621605383,0.9148201438848921,1.0,0.7277375846582954,0.5684875033692618,0.15291958327633504,0.08639779704941941,0.5410720026600186,-0.3469068522705331,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7408607468360882,0.5080175111614155,False,False,False,False,False,False,True,-0.14461113242617574,0.01006419442321678
B136,SHY,K004,4,7,1.0,25.0,0.68,0.10392240079087411,0.5796891968821976,-0.36278839858672773,0.28645458673902596,7.201364621605383,0.9148201438848921,1.0,0.6785513552601574,0.5004937333642706,0.13979497936523266,0.07527517095837455,0.4851023984577661,-0.3627883985867254,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6907824000881232,0.453040714939956,False,False,False,False,False,False,False,-0.1604926787423696,-0.0019378042691728242
B136,SHY,K004,4,7,1.0,50.0,0.68,0.08417129522229794,0.49244965239472555,-0.3922327046031049,0.21459530078571537,7.201364621605383,0.9148201438848921,1.0,0.5961654341238007,0.39902345627709834,0.11820989583234431,0.056962221673962476,0.3917376690412567,-0.39223270460310444,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.606907129242238,0.36134268908525724,False,False,False,False,False,False,False,-0.18993698475874676,-0.021688909837749
B136,SHY,K008,8,0,0.75,0.0,0.34,0.11559919183361744,0.9281456827924774,-0.2000826605017817,0.5777571706799054,5.189636235115956,0.712574190647482,1.0,0.9084950604289034,0.8270643584146921,0.11221739602510028,0.1183874193917871,0.9439700403675042,-0.20008266050178136,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9399362561801151,0.9183183545311143,False,False,False,True,True,True,True,0.002213059342576429,0.009738986773570504
B136,SHY,K008,8,0,0.75,10.0,0.34,0.10982189450371904,0.8868853572847358,-0.200904083580547,0.5466384383356198,5.189636235115956,0.712574190647482,1.0,0.8688024256692861,0.7638162652242287,0.10675758413850511,0.11234773739078507,0.9014505106884141,-0.20090408358054734,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.901056325139095,0.8747633160370762,False,False,False,True,True,True,True,0.0013916362638111135,0.003961689443672103
B136,SHY,K008,8,0,0.75,25.0,0.34,0.10120703516499518,0.8248166055478738,-0.20213611973407497,0.5006875332233572,5.189636235115956,0.712574190647482,1.0,0.8091605546178984,0.6760399158358876,0.0986131667272907,0.10334431129496346,0.8374285989303685,-0.20213611973407464,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8426224585431642,0.809191289601679,False,False,False,False,False,True,False,0.00015960011028315346,-0.004653169895051754
B136,SHY,K008,8,0,0.75,50.0,0.34,0.08698419138328184,0.721043211555773,-0.20418925076488215,0.42599789684052247,5.189636235115956,0.712574190647482,1.0,0.7096278222180785,0.5460492631520569,0.08515913403755748,0.08848705998690187,0.7302312968430769,-0.20418925076488192,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7450697909133535,0.6994234597688745,False,False,False,False,False,False,False,-0.0018935309205240225,-0.0188760136767651
B136,SHY,K008,8,0,1.0,0.0,0.34,0.1390569033203497,0.8850215218825324,-0.23400862577171833,0.59423836562334,6.539472056065504,0.9337410071942446,1.0,0.8753439255383983,0.7564047892632677,0.13876269854581524,0.13929885660564678,0.8930402959047493,-0.23400862577171844,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9092529598526204,0.8619871988407813,False,False,False,True,True,False,True,-0.0317129059273602,0.03319669826030276
B136,SHY,K008,8,0,1.0,10.0,0.34,0.13162689779966774,0.8444143800648948,-0.23508895865429724,0.5599025090464907,6.539472056065504,0.9337410071942446,1.0,0.8368493657354268,0.7017082098680485,0.1317006823198119,0.13156623547466717,0.8506776462607866,-0.23508895865429735,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8715833468604239,0.8185176855436797,False,False,False,False,False,False,True,-0.03279323880993912,0.025766692739620803
