panel,family,level,cad,gross,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,turn_yr_is,turn_yr_oos,dSharpe_ctrl,ctrl_oSharpe,p4a,f4b,spy_Sharpe,spy_oSharpe,p4b
U56,MA-THRESH,0.06,W,0.75,DEGROSS,0.055559156850788494,1.0403147088354572,-0.09122083149896754,1.0499532490482077,1.0359261797736374,0.04672585500403881,0.9309085569915804,-0.07070565088059755,0.06289584309553287,1.1240630738976263,-0.09122083149896687,0.05914957087465189,0.33066069156493294,3.3973553377636416,3.4343973633604987,3.366824189766561,-0.08414255530523729,1.1312617928450481,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,M,0.75,RESPREAD,0.149028847046498,1.1186025114073597,-0.2041042502323459,1.1319543946569635,1.1173862972619248,0.12709010267573873,1.0424799704973688,-0.15594951832974546,0.16743209658649194,1.177568880782573,-0.20410425023234557,0.15559023388987714,0.751478439902888,5.695919344971959,5.91400160295123,5.51616940995578,-0.01409664733218352,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,M,0.75,DEGROSS,0.06190133036925061,1.1024655342439886,-0.07691657559859899,1.1081443481723774,1.0996774552099107,0.05325505976902889,0.9877674675274735,-0.06100904251112704,0.0690811809758487,1.1921384538697142,-0.07691657559859899,0.06365039954265073,0.32783512163066986,1.646875109176065,1.6653271933666225,1.6316663482025746,-0.030233624495554556,1.148844223055158,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,Q,0.75,RESPREAD,0.14128567426884708,1.0343303673500144,-0.2575498876096477,1.172972102885917,0.9336317414169826,0.13621345371627114,1.084571875656337,-0.15617877695160198,0.14548336899486958,1.0038631254660317,-0.2575498876096477,0.1445785432704345,0.7545332812644633,2.878914587883911,2.732003242017,3.0000033234711347,-0.11562545884903841,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,Q,0.75,DEGROSS,0.05620336174684404,0.8672042880001349,-0.18014585727883126,1.0781724052283181,0.712170304351912,0.056605782452313624,0.9683492662655996,-0.10063450242811878,0.05587178976432727,0.8041277984023493,-0.18014585727883148,0.05719241562969546,0.33097238009402036,0.9363292744148705,0.8929796810761342,0.9720593088423215,-0.28275153819891785,1.161363786909302,False,"H2,OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.0,W,0.75,RESPREAD,0.11551466393347165,1.0913835754263108,-0.18623041492877734,1.1807114195285644,1.025985714122393,0.10560695653746976,1.0734444675159842,-0.10805187183281872,0.12374760726120404,1.1077813550589954,-0.1862304149287769,0.12402907482492931,0.7502399588264592,7.602947286623919,7.521160129547484,7.670358713421619,-0.03307368871438365,1.1312617928450481,False,-,0.8834737236154954,0.872122672456382,True
U56,MA-THRESH,0.0,W,0.75,DEGROSS,0.08177186272213732,1.1710014220220983,-0.12062094554854685,1.19732535102221,1.1499770403373528,0.07144907915391174,1.0622414749654188,-0.08569539452864128,0.09035493707201114,1.2564849609396378,-0.12062094554854674,0.08518275667132125,0.5306854200004976,3.149150522278121,3.112185240875604,3.179618415409476,0.04654415788140387,1.1312617928450481,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.0,M,0.75,RESPREAD,0.12600943140021204,1.1593950929595147,-0.18207818887341787,1.2207120270382843,1.1151307823169634,0.11398704496360357,1.1174177139597457,-0.11434451065819007,0.13601612494262416,1.1930482167782164,-0.18207818887341853,0.12968031755034426,0.7513057039130971,3.256685456816695,3.1159931138077677,3.3726483038059842,0.026695934219971518,1.148844223055158,False,-,0.8834737236154954,0.872122672456382,True
U56,MA-THRESH,0.0,M,0.75,DEGROSS,0.08897322132692231,1.2116139702352438,-0.11871487397329772,1.259031225255886,1.168485112024342,0.08234783819992986,1.136703256340936,-0.077616726586901,0.09446453950946476,1.2722242528628818,-0.11871487397329794,0.09059805741849236,0.5325056837592935,1.4922270442111627,1.4143926553371742,1.5563804809545283,0.07891481149570057,1.148844223055158,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.0,Q,0.75,RESPREAD,0.12467433351966539,1.113272629811537,-0.2213943596148631,1.3019935526201003,0.9708358697117676,0.12622703166823812,1.2144015263227401,-0.12571956753032187,0.12339616262036412,1.045627191015553,-0.22139435961486298,0.12674520049200622,0.7542162977384734,1.8400162684134942,1.7278929400672718,1.9324316770339731,-0.036683196387515826,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.0,Q,0.75,DEGROSS,0.08192989997546829,1.0134863552532538,-0.20584806043438875,1.1948534755877607,0.8778197130652956,0.080453858175354,1.0850083492018485,-0.0954899289968062,0.08314801372147484,0.968070753123494,-0.2058480604343884,0.08290362635605697,0.5263920229632861,0.9001411723673111,0.8354444164729257,0.9534661781496647,-0.13646947094579898,1.161363786909302,False,"DD,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.06,W,0.75,RESPREAD,0.1165258358140564,1.1299909636662517,-0.18813734712734054,1.2429440161050076,1.0387518772309117,0.11326376017022888,1.148000183958804,-0.11075540024712516,0.11922172113510188,1.1176624146700236,-0.18813734712734098,0.12134456454645481,0.7502209310840837,4.305663929660656,4.231638827298036,4.366677638260975,0.005533699525557267,1.1312617928450481,False,-,0.8834737236154954,0.872122672456382,True
U56,MA-THRESH,-0.06,W,0.75,DEGROSS,0.09694508655030432,1.166140538240517,-0.13881061204052514,1.229227470650599,1.1116486868287545,0.09012009191257286,1.1123400661528642,-0.11027708609190234,0.10260256387983535,1.20896521899207,-0.13881061204052536,0.09939571733805797,0.6430821721382447,2.232057602086585,2.2074952438403606,2.2523026341195105,0.04168327409982253,1.1312617928450481,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.06,M,0.75,RESPREAD,0.1240155154997058,1.161858035386299,-0.20223902382550707,1.2574169788735834,1.090508716486448,0.11697060959177552,1.166472735970116,-0.11400923348536729,0.1298555304587894,1.1611565332462694,-0.20223902382550718,0.1261582801430221,0.751280175849619,1.9051561974804918,1.8169917561436746,1.9778239731531781,0.02915887664675587,1.148844223055158,False,-,0.8834737236154954,0.872122672456382,True
U56,MA-THRESH,-0.06,M,0.75,DEGROSS,0.10258087291035456,1.1612915638229624,-0.1726083907816265,1.2459653536633137,1.0921837176394995,0.09618371085009159,1.1364580423570632,-0.10070257265659366,0.10788166265508403,1.1814328867641875,-0.17260839078162626,0.10375423656219684,0.6440584634557837,1.0644990766412918,1.0220064742187214,1.0995227534635088,0.028592405083419203,1.148844223055158,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.06,Q,0.75,RESPREAD,0.1215747833947225,1.1357882095919016,-0.21872941813622926,1.3037607610154802,1.0102905564417524,0.1196880503677753,1.2042599056618217,-0.1126758262439298,0.12313227521478276,1.0908494579756685,-0.21872941813622937,0.1228140523269099,0.7541495632438046,1.1049648712040583,1.0711667489886807,1.1328222967836317,-0.014167616607151157,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.06,Q,0.75,DEGROSS,0.0973807838800187,1.0734505327653143,-0.21489577154975958,1.2575383321443019,0.9351251461341651,0.09534055227269356,1.1390032165276343,-0.10045249364035758,0.09906526060800025,1.0313908106779655,-0.2148957715497588,0.09806421063744541,0.6304181863957459,0.62300862958438,0.6040940927292789,0.6385985579080712,-0.07650529343373846,1.161363786909302,False,"DD,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.12,W,0.75,RESPREAD,0.12106528507913206,1.1324698618328768,-0.20099758942702295,1.2641170102406984,1.0247809234179681,0.12067795195071351,1.1738302267945095,-0.12032905061115895,0.1213846372972458,1.10203795879487,-0.2009975894270234,0.1241132410294783,0.7502204209998061,2.713571948352583,2.4664085668282087,2.917291417231194,0.008012597692182322,1.1312617928450481,False,-,0.8834737236154954,0.872122672456382,True
U56,MA-THRESH,-0.12,W,0.75,DEGROSS,0.10753660020433697,1.1463145954201812,-0.16547703358120536,1.2561163650309595,1.0511743905102868,0.10541187894517612,1.150391338420591,-0.11640313060287988,0.10929092909727478,1.1433283160475058,-0.16547703358120547,0.10936900183149834,0.6911247331554966,1.6529171967551717,1.508438964179083,1.7720004874246627,0.021857331279486747,1.1312617928450481,False,-,0.8834737236154954,0.872122672456382,True
U56,MA-THRESH,-0.12,M,0.75,RESPREAD,0.12584842590922696,1.1553975702333135,-0.2134262594070383,1.2832662913956077,1.0573938581275704,0.12233011123231896,1.1916813958872103,-0.1133487141630315,0.12875661658200444,1.1312192367211094,-0.21342625940703852,0.12718325849426115,0.7512842221879996,1.184631992623834,1.0929640475605316,1.260187461101061,0.022698411493770276,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.12,M,0.75,DEGROSS,0.111804236486857,1.1381039278073146,-0.2012573628460511,1.27341536839154,1.0306185919730466,0.10890528788549858,1.1688827733075189,-0.10945913561785181,0.11419933346419842,1.1171364628994576,-0.20125736284605134,0.11265992263325209,0.6933703447705684,0.7696820532945123,0.6942426667195498,0.8318614573421302,0.005404769067771431,1.148844223055158,False,-,0.8834737236154954,0.872122672456382,True
U56,MA-THRESH,-0.12,Q,0.75,RESPREAD,0.1249978592445411,1.1545381527113006,-0.21872941813622915,1.2857479821432898,1.0543232072051456,0.12094498846538637,1.1881460889137616,-0.11345710879267179,0.1283493709001864,1.1326097652217166,-0.21872941813622926,0.12577782252007075,0.7542625108260503,0.6936219325011302,0.6615530979244942,0.7200540273657334,0.00458232651224777,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.12,Q,0.75,DEGROSS,0.11066926183681614,1.1395686993714111,-0.21489577154975925,1.2854991241462526,1.0294433586605123,0.10592483827461252,1.172123882970249,-0.10692886396752554,0.11459505581717044,1.1196924087592504,-0.21489577154975936,0.11118018848256672,0.6798875053272421,0.4603269154791026,0.4376368080545756,0.4790287822557045,-0.010387126827641646,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.25,W,0.75,RESPREAD,0.1275100907081077,1.1276883363689305,-0.21655306212498082,1.2223055609364684,1.0542505106204947,0.1212816985052887,1.1278017903002615,-0.1161727416724343,0.13266971952416484,1.1292698830784735,-0.21655306212498104,0.12903287120684315,0.7502261864340942,1.3490490944129614,1.3906969599739143,1.3147216750368496,0.0032310722282360427,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.25,W,0.75,DEGROSS,0.12240929529645173,1.1410053456126907,-0.20614213831635664,1.2505376850866647,1.054707514197403,0.11738366911146536,1.1500150365616857,-0.11363059921281216,0.12656855582582205,1.1359178888601198,-0.20614213831635686,0.12362329392405758,0.7287131859384465,1.0810511336188366,1.0479056718423805,1.10837061689824,0.016548081471996268,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.25,M,0.75,RESPREAD,0.12886224423759352,1.1440096935466102,-0.22384703541725148,1.256665079453987,1.0582743620592123,0.12355434757403683,1.1628518568823152,-0.118136985105042,0.13325601821168775,1.132467383091141,-0.2238470354172516,0.12954115530209465,0.7513032861707811,0.6015888016864959,0.6687235183887429,0.5462543555175391,0.011310534807067008,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.25,M,0.75,DEGROSS,0.12492592655647816,1.1527608373716867,-0.21999355377966734,1.277650800124958,1.060793514572864,0.11884440191388901,1.1775926981372824,-0.11681266690108982,0.12996334512263852,1.1383689775002805,-0.21999355377966745,0.12549721143018844,0.7296021651634307,0.5081250295329133,0.5206799572470695,0.4977768817208756,0.020061678632143476,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.25,Q,0.75,RESPREAD,0.1322809413910846,1.1685810854010263,-0.21721387273787085,1.251140294231854,1.1051724288902613,0.12495967304639133,1.160520734814635,-0.11745843947979528,0.1383511572852194,1.1763243855861518,-0.21721387273787096,0.1326618360800651,0.7545776020221694,0.3368256858369011,0.3503047720044921,0.3257158189217654,0.018625259201973554,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.25,Q,0.75,DEGROSS,0.12789111623039617,1.17915617753965,-0.21721387273787107,1.2849593845568346,1.102229264618335,0.11997847388656924,1.1872574379496377,-0.11570104379189206,0.1344549631971821,1.1767770669716453,-0.21721387273787085,0.12823129856970472,0.7318567409803254,0.30191674917231753,0.3011215709308115,0.3025721589179859,0.029200351340597175,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.4,W,0.75,RESPREAD,0.13025761377695577,1.1183524051842073,-0.2210641864370887,1.1982645474938987,1.0547394359907114,0.12400550422769085,1.1080937913638835,-0.12989690529454767,0.1354369260390289,1.1271877472295113,-0.22106418643708858,0.1313327459028235,0.7502297504943113,0.9503592469256739,0.950367559926984,0.9503523951007744,-0.006104858956487158,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.4,W,0.75,DEGROSS,0.1275854983201683,1.1172555560674826,-0.2179070782015372,1.204896571610859,1.0482494890859526,0.12136461163921375,1.1116453615571897,-0.11754279041229909,0.1327388763251598,1.1228009710249842,-0.2179070782015372,0.12860116122205056,0.7422164843314177,0.9001717268807732,0.8819044845524123,0.9152281356499805,-0.007201708073211854,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.4,M,0.75,RESPREAD,0.13146209728900216,1.1346339014469067,-0.22208494960118286,1.219134471681295,1.0662877326585405,0.12631166353447987,1.1303889800521751,-0.12684162978381663,0.1357249407270431,1.1386957474326236,-0.22208494960118297,0.13196324032989803,0.7513384407048673,0.4431675577720143,0.4305026998583721,0.4536063133501169,0.0019347427073634904,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.4,M,0.75,DEGROSS,0.12905915770533172,1.1328162562788244,-0.22208494960118308,1.2276898703996209,1.0577598994909518,0.12377738319857512,1.1359294159392648,-0.12030984514839305,0.13343121229316646,1.1317539715438862,-0.22208494960118297,0.1295432305645976,0.7432734762208943,0.4289992029171701,0.4142191643122963,0.44118135383297363,0.00011709753928124123,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.4,Q,0.75,RESPREAD,0.13422203023740842,1.1562619125911917,-0.21721387273787096,1.2285682449610258,1.0988553764120388,0.1274884879012046,1.1417198923168912,-0.1254378751336429,0.13980223957007332,1.168361341609885,-0.21721387273787085,0.1345263556073537,0.7546527151969199,0.26855575423871,0.2518949694355291,0.28228807255492516,0.006306086392138921,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,-0.4,Q,0.75,DEGROSS,0.13211462418546316,1.1585553511667275,-0.21721387273787074,1.2436813644016802,1.0924277584779991,0.12548155897954483,1.1540156259186072,-0.11921182762483273,0.13761117447938043,1.1634890777928395,-0.21721387273787096,0.13241115351605215,0.7456451992887946,0.2621737618934823,0.24573661970278127,0.2757217472638055,0.008599524967674688,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
B136,QUANTILE,0.2,W,0.75,RESPREAD,0.14586407773295562,1.0467823739199058,-0.21432937422627818,1.1777623532320651,0.9381290950034024,0.14274633738549114,1.076896325410662,-0.12554217156206382,0.14844338795448198,1.0260304391601816,-0.2143293742262784,0.15918583552734056,0.7503000656482908,11.563404958242398,11.521910374403683,11.597648227059953,-0.07620075574011098,1.103817145654307,False,DD,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.2,W,0.75,DEGROSS,0.02944578723502822,1.0433177447370754,-0.04631543836426333,1.1753391075364408,0.9330507393089007,0.028729224295386935,1.0728021172938915,-0.026078621090810716,0.030037504337832033,1.0229107489630678,-0.04631543836426322,0.03189406653862892,0.1522316296989458,2.37565947779744,2.3661107498864857,2.383539534095666,-0.0796653849229414,1.103817145654307,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.2,M,0.75,RESPREAD,0.16708175657978308,1.1400595548677126,-0.2256060643150145,1.23924048084251,1.0621166160560445,0.15880601771158354,1.153816732936233,-0.13030505710317242,0.17395577649079552,1.1327286258229308,-0.2256060643150144,0.17330875529753897,0.7516868707107855,5.32550125771366,5.307085768469307,5.340698579635296,0.016577031824818622,1.110342559525043,False,DD,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.2,M,0.75,DEGROSS,0.03304786403304316,1.1275876211731313,-0.049316642759465346,1.2274118870588382,1.0484385868017578,0.031353435569952515,1.1401573718365148,-0.027833137095642058,0.034448281941873216,1.1210621803812537,-0.04931664275946546,0.034183666742467755,0.1532584495040154,1.0990622892695026,1.093093689912572,1.1039878562552587,0.004105098130237295,1.110342559525043,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.2,Q,0.75,RESPREAD,0.165318660439832,1.0697104590337134,-0.2565604603455728,1.253653975274708,0.9342153941450013,0.16375270325866165,1.1563411396767225,-0.15004887464919037,0.16661254831899863,1.015400423417752,-0.256560460345573,0.1688692247265089,0.7548555022623151,3.0426588374616115,2.9127790064931,3.1498417407320884,-0.0680837900380713,1.1283035038832874,False,DD,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.2,Q,0.75,DEGROSS,0.03319545854262862,1.0619169091669962,-0.055969958932747366,1.2534183220822217,0.9196129986643599,0.032711514178511925,1.1540975284424517,-0.03118040424137447,0.03359500283228356,1.0038699114887346,-0.05596995893274692,0.03385330931135244,0.15563332152426018,0.6365361746910554,0.6079282655989208,0.6601447575643753,-0.07587733990478851,1.1283035038832874,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.3,W,0.75,RESPREAD,0.13234980160149745,1.0260041431064857,-0.22315964856143988,1.0811025177190898,0.9804775633655898,0.12235649719262609,0.9884954366899207,-0.11970646890004266,0.1406637221008502,1.055768662969218,-0.22315964856143988,0.14366998931335018,0.7502634995451836,9.951889858266643,10.154382018281327,9.784783869307159,-0.0969789865535311,1.103817145654307,False,DD,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.3,W,0.75,DEGROSS,0.04026094798900348,1.0264193801558306,-0.07112255947436741,1.08043412690121,0.9819181038902752,0.03724183576582374,0.9873024019263975,-0.03726107890007446,0.04275907771174614,1.0574268997905136,-0.07112255947436774,0.043454587113485266,0.2284790895477447,3.0658179052041237,3.120114647374095,3.0210096973360594,-0.09656374950418622,1.103817145654307,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.3,M,0.75,RESPREAD,0.1517716595894536,1.1188504892940832,-0.22597169525306116,1.2115065070393896,1.0413628113936388,0.14715651832077103,1.1282970663414649,-0.12034851218961484,0.1555942701862565,1.1126239243359242,-0.22597169525306138,0.15723574164134102,0.751553267803192,4.737621969920623,4.738937305309744,4.736536493717511,-0.0046320337488108265,1.110342559525043,False,DD,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.3,M,0.75,DEGROSS,0.045401091295107054,1.11351385797674,-0.072174145941021,1.203984241891947,1.037698517932136,0.043861977122984674,1.1197917661455872,-0.03771553498220126,0.046672949181634005,1.1097057960387524,-0.07217414594102078,0.04693327450307061,0.22978046476516964,1.4650522809662536,1.4606479191770811,1.4686869660447357,-0.009968665066153903,1.110342559525043,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.3,Q,0.75,RESPREAD,0.14674387092799512,1.0390850653478385,-0.2641612784207604,1.2114498379800067,0.9035478661584813,0.14761457938798905,1.112708417400251,-0.14655692663212738,0.1460258191939432,0.9887591876556698,-0.26416127842076076,0.1498705564694316,0.7544911296505538,2.72342014157932,2.6764281789185125,2.762200104186327,-0.09870918372394621,1.1283035038832874,False,DD,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.3,Q,0.75,DEGROSS,0.04446958681623481,1.0404744088027726,-0.08346859417223262,1.2139131505452523,0.90262787448032,0.044503844554207195,1.1140385680016018,-0.04615191344122627,0.04444131657688355,0.9897922762993575,-0.08346859417223262,0.04535899975452806,0.23273500505558273,0.8512488109492267,0.8340844170670738,0.8654136705386514,-0.09731984026901208,1.1283035038832874,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.4,W,0.75,RESPREAD,0.13085524418268335,1.046282328222921,-0.23060957096912604,1.1261493285879947,0.9780158290362206,0.12529140711814457,1.0335659045246581,-0.12095703563939408,0.1354674950012591,1.056685309737528,-0.23060957096912593,0.14054774257926295,0.7502475713443532,8.536655715920494,8.631048826382834,8.458758112015104,-0.07670080143709579,1.103817145654307,False,DD,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.4,W,0.75,DEGROSS,0.05264086546222346,1.0436874394720177,-0.09854112897331468,1.1221151232653777,0.9766221878392274,0.0503438886843568,1.0290600398493341,-0.050033190348718226,0.05454022069131548,1.055581805596459,-0.0985411289733149,0.05631333661318183,0.30277888419380944,3.4831988660053903,3.5192313457604656,3.453463180615408,-0.07929569018799909,1.103817145654307,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.4,M,0.75,RESPREAD,0.14281384984260748,1.1072417841833897,-0.2312698169091234,1.2100324767891417,1.020810927667142,0.1396691393252385,1.1228813881014748,-0.12345508668464655,0.14541554598883955,1.0960683753791922,-0.2312698169091233,0.14750820428462963,0.7514839401316685,4.103449584240488,4.1055587081027545,4.1017090367110605,-0.016240738859504278,1.110342559525043,False,DD,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.4,M,0.75,DEGROSS,0.05683102865068301,1.1007849941349424,-0.09860852116600338,1.2015834653875317,1.0157019345248008,0.055417545569335314,1.113480683316704,-0.05094678032639377,0.057998926516394045,1.0918081778414344,-0.09860852116600383,0.058605564587821846,0.3042168857371054,1.678431275912822,1.6763220414078903,1.6801719147497458,-0.022697528907951625,1.110342559525043,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.4,Q,0.75,RESPREAD,0.14193281910106514,1.0580665564785936,-0.2685327112294128,1.1979922653311301,0.9483764981851948,0.13837989624269564,1.09684259980065,-0.12808897095947236,0.14487320689410987,1.032347029245978,-0.268532711229413,0.14464479825437104,0.7544619714998434,2.3725429581598747,2.318923234947802,2.4167924583599696,-0.07972769259319112,1.1283035038832874,False,DD,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.4,Q,0.75,DEGROSS,0.05702933040956837,1.059246087023013,-0.11319779373731387,1.197368333376177,0.9498746233534611,0.0554059150853321,1.0950911142558206,-0.052630934031334786,0.058370929078285894,1.0353558099152136,-0.11319779373731365,0.05806610977040805,0.3077340501224344,0.9804432137592074,0.9558391742632996,1.000747616418865,-0.0785481620487718,1.1283035038832874,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.5,W,0.75,RESPREAD,0.1286089038634084,1.049226276064095,-0.23594809550982054,1.1515399448162984,0.9609321749281371,0.12705867504209434,1.0631836562120314,-0.12332265314231561,0.129889830877429,1.0385972956155753,-0.23594809550982043,0.13680807033319997,0.7502328172508163,7.2404515726800405,7.149641824415169,7.315392018719346,-0.07375685359592188,1.103817145654307,False,DD,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.5,W,0.75,DEGROSS,0.06436390253708679,1.047514484303246,-0.12418875669496321,1.1488797577837138,0.9596904393815151,0.06350795683544685,1.0599937108873818,-0.06323091533737657,0.06507078771981112,1.0379785760300004,-0.12418875669496321,0.06827643010990969,0.376436203832445,3.6697521941672,3.6287816430803104,3.703563006680105,-0.07546864535677078,1.103817145654307,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.5,M,0.75,RESPREAD,0.1401132201980002,1.1132880881235014,-0.2304021044009239,1.1972718410233556,1.0419504801969353,0.134930953192818,1.1050225152840938,-0.12934549666815476,0.14440768581472718,1.1202167794436995,-0.2304021044009238,0.14402414807310793,0.7514516563216486,3.4276495861568983,3.4506503617113995,3.4086682717909924,-0.010194434919392537,1.110342559525043,False,DD,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.5,M,0.75,DEGROSS,0.06951571552797886,1.1094709238130704,-0.12076238105086412,1.192298599496966,1.0385315864676261,0.06698378352059509,1.0991120980243108,-0.0662424652597633,0.07160970849513704,1.117973528073267,-0.1207623810508639,0.07137953448238088,0.37803873168612284,1.7420234479932746,1.7540915090308884,1.7320643203195527,-0.014011599229823535,1.110342559525043,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.5,Q,0.75,RESPREAD,0.14254021153384255,1.093686656133974,-0.26778867578881516,1.2302036250800872,0.9817473875521744,0.14175033224157962,1.1352091982349994,-0.12644858612359733,0.14319246835783628,1.063639789783058,-0.26778867578881493,0.14478569344473602,0.7544984816508014,1.9642713276034616,1.9251679437902862,1.9965412664657318,-0.04410759293781075,1.1283035038832874,False,DD,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.5,Q,0.75,DEGROSS,0.07122487107540643,1.0981135568470755,-0.13861250863774421,1.2319089381510633,0.9869567341539508,0.0706701716244611,1.1357995594032182,-0.06423639244878965,0.0716828514049146,1.0705188753088495,-0.13861250863774432,0.07230513999851729,0.38203029477252815,1.0081618193133588,0.9876787793468674,1.0250653806672851,-0.03968069222470927,1.1283035038832874,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.6,W,0.75,RESPREAD,0.13122122532420666,1.0787310424392276,-0.2358688643188307,1.1805558122090325,0.9895942554870852,0.1296315253813971,1.0862716916384885,-0.13123292167810097,0.13253480471435752,1.0728293306456003,-0.2358688643188308,0.13787858956465238,0.7502289381050898,5.868804935923504,5.752112385799418,5.9651050790563325,-0.044252087220789216,1.103817145654307,False,DD,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.6,W,0.75,DEGROSS,0.07901997500642977,1.0785005528499145,-0.14694278093980084,1.178328160653856,0.9908126471507832,0.07798609187893302,1.0841356835012386,-0.08131454190124798,0.07987393041614599,1.0740643373436871,-0.1469427809398005,0.08288688479314787,0.453121190347147,3.577737897619031,3.507183536962819,3.6359626516638572,-0.04448257681010226,1.103817145654307,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.6,M,0.75,RESPREAD,0.1392080717895594,1.1252686449281095,-0.23431286311141086,1.2273557215707294,1.0358867283868625,0.13805331922523267,1.136546766886906,-0.1309528266577863,0.14016190994368416,1.1163702166090042,-0.23431286311141108,0.14237933982058593,0.7514312084955244,2.7824384481844997,2.7642615054703232,2.7974389103667994,0.0017861218852155414,1.110342559525043,False,DD,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.6,M,0.75,DEGROSS,0.08334491261793131,1.123938828818723,-0.14546515396407345,1.22350844217452,1.0361237864644879,0.08260523668500475,1.13245116908195,-0.08104862788545164,0.08395570835033461,1.117136852789066,-0.14546515396407367,0.08518667678078029,0.45477633134224216,1.699615223993936,1.68730307847322,1.7097757815844283,0.00045630577582911336,1.110342559525043,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,QUANTILE,0.6,Q,0.75,RESPREAD,0.14095393388506294,1.1066547735084895,-0.2673567695482798,1.2565689900816581,0.9802162695235044,0.14313897714528556,1.1593851853478896,-0.12636593410361818,0.13915388002143847,1.066750138508902,-0.2673567695482798,0.142723200501937,0.7545332082998715,1.5501326698296332,1.4811384003728647,1.6070699637439974,-0.031139475563295216,1.1283035038832874,False,DD,0.8890499106949826,0.8820239235972316,False
