book,family,parent,cad,phase,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,Sharpe,CAGR,MaxDD,H1,H2,turnover,fail4a,fail4b
SMALLk20d07,SMALL,SMALL,10W,8,-0.18115941625814377,-0.013758478753151504,-0.24248330944993624,0.3050047691342702,-0.014258025998108681,-0.0027451666561691956,-0.2608560110678887,0.07984296499500415,-0.08857094451161263,1.0441039105883603,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d07,SMALL,SMALL,10W,9,-0.2174580163945052,-0.01682897920182358,-0.222484337086163,0.39590815607353963,-0.012876339363931988,-0.0027891729707371082,-0.23511506747108912,0.12818680618326275,-0.12018044125769237,1.0226390184429823,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d07,SMALL,SMALL,2M,0,-0.018621667675383938,-0.0033375401721708053,-0.1581925937098828,0.2778596877648177,0.08170179443192548,0.003135168094813068,-0.1581925937098826,0.142283482219721,0.0347886427440221,1.154332799618113,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d07,SMALL,SMALL,2M,1,0.015115474065267259,-0.0011968191318839638,-0.20195002992539113,0.29376545034548535,0.11136532168577903,0.0050383352911156365,-0.20195002992539113,0.1473513900157281,0.08369272009106067,1.113725328688523,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d07,SMALL,SMALL,Q,0,-0.21646009431806046,-0.017669329756044072,-0.2757038621122042,0.05767842545130011,-0.12342034893622879,-0.010332341019159252,-0.27570386211220443,0.019536356354573382,-0.2373993737460023,0.8768630139369681,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d07,SMALL,SMALL,Q,1,-0.21646009431806046,-0.017669329756044072,-0.2757038621122042,0.05767842545130011,-0.12342034893622879,-0.010332341019159252,-0.27570386211220443,0.019536356354573382,-0.2373993737460023,0.8768630139369681,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d07,SMALL,SMALL,Q,2,-0.21646009431806046,-0.017669329756044072,-0.2757038621122042,0.05767842545130011,-0.12342034893622879,-0.010332341019159252,-0.27570386211220443,0.019536356354573382,-0.2373993737460023,0.8768630139369681,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d07,SMALL,SMALL,Q,3,-0.21646009431806046,-0.017669329756044072,-0.2757038621122042,0.05767842545130011,-0.12342034893622879,-0.010332341019159252,-0.27570386211220443,0.019536356354573382,-0.2373993737460023,0.8768630139369681,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d08,SMALL,SMALL,2W,0,0.5971119321518966,0.03642207210059234,-0.10240836329410907,0.5076889248342233,0.5598617231504975,0.02995426237145904,-0.10240836329410752,0.5836146241856957,0.5637031935928808,2.2065160394523478,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,2W,1,0.5999057597943862,0.037356590004895995,-0.1146322208229098,0.02480712420096384,0.4330962355077735,0.023014020611646924,-0.12888290421418136,0.13382362765008235,0.6393734953049948,2.3199371005463885,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,6W,0,0.7551153287698006,0.048682802574541606,-0.07703882755410862,0.2935362494611034,0.6131258163181951,0.03421331725259402,-0.10060978833385714,0.4044060128249971,0.770183151577111,1.2270238741811992,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,6W,1,0.512599719832436,0.03320161811258182,-0.13157960865613505,0.42374592380630505,0.4759194444375594,0.026775770088217188,-0.13157960865613572,0.5312414691402296,0.46747965271256087,1.2717038978165724,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,6W,2,0.5292735531841232,0.03392474068701823,-0.13820983679588106,0.44407699004082546,0.4915222658957686,0.027120485640064862,-0.13820983679588073,0.4371167232372611,0.5498642967894326,1.2784525445413624,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,6W,3,0.683138147424315,0.04536682476921827,-0.11478255901699785,0.08601929675921464,0.5119781230265467,0.028824337981111947,-0.13366538714511966,0.268276826344171,0.6840784501117105,1.265066418627954,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,6W,4,0.8543832685486527,0.05515292590032095,-0.12305511065299812,0.18869945512658842,0.6570714162554864,0.036368732418665006,-0.12305511065299746,0.4326674897880784,0.8273783682969447,1.2342622402528352,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,6W,5,0.900404639560819,0.05871913526407302,-0.09347751202424193,0.25941344553859347,0.7073584733180985,0.039717726524071795,-0.1026593744937232,0.49828290011739973,0.8694981141912519,1.2420347458800898,H1,"H1,CAGR"
SMALLk20d08,SMALL,SMALL,8W,0,0.8107722290902397,0.051454965815047826,-0.0875918666066875,0.3853976523328534,0.6769969562512778,0.03733689197563139,-0.11302489724961073,0.45551918175336065,0.8461756812712571,1.0060624983579416,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,8W,1,0.6241927703290161,0.04160610375127405,-0.11096738064034017,0.18690341014409897,0.49391082566615985,0.02817610690537231,-0.12275852142196542,0.31443597318381233,0.6271246610340983,1.081820400833165,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,8W,2,0.7098031726385948,0.049040762921937375,-0.15189713205612765,0.03858990566064025,0.520489215667909,0.030332160975078404,-0.15189713205612876,0.16904469414864737,0.7549114527321369,1.0457320500953797,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,8W,3,0.5495339932314947,0.03871956265278498,-0.20809544803241886,0.3043672818887428,0.47114083268399026,0.0281033545156939,-0.20809544803241686,0.46528543943369916,0.504754532121018,1.0675360129454725,H1,"H1,H2,OOS,DD,CAGR"
SMALLk20d08,SMALL,SMALL,8W,4,0.5630289646346905,0.037627762536175835,-0.18136142142238532,0.5478129121568546,0.538308611888065,0.030714986479680295,-0.1813614214223861,0.7254244489989626,0.46599895958399074,1.0317320510198147,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,8W,5,0.586724473895736,0.03732339747951241,-0.14057961125945928,0.20095663536169026,0.4701118338454776,0.025731400133218285,-0.14057961125945628,0.43361023465181014,0.5130551876200232,1.0489927756580295,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,8W,6,0.5686602050218591,0.03508675275269235,-0.11241519627313823,0.3540503082533437,0.4977788229834775,0.026776371230157636,-0.11241519627313734,0.4094681113840695,0.5735325241936923,1.0450516900110989,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,8W,7,0.6419648292010461,0.04045374116575551,-0.10986735619681076,0.4149105040927626,0.5660514941936421,0.031063346779742762,-0.10986735619680976,0.5082692016906398,0.6253294581243295,1.0531439044997029,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,10W,0,0.8044319469181708,0.051813850855151555,-0.1144351417931797,0.3096735160414653,0.651766165730347,0.03641617756300808,-0.12212009198460627,0.3811120752861714,0.8495869793950019,0.8519827248410413,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,10W,1,0.6990730744346696,0.04496904174049687,-0.11070003966165498,0.0848977395511571,0.5187799641926358,0.02858491275718178,-0.12221069892786995,0.29164918750652186,0.6813050754873647,0.9097277138271117,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,10W,2,0.5851764595999382,0.03713167062198619,-0.14341071450971077,0.21829931612471334,0.4751843661681445,0.02571318772031783,-0.14341071450971188,0.40188146584866913,0.5415858382830828,0.8974827984051799,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,10W,3,0.46997953107136337,0.03062844808485532,-0.1526665052428403,0.4550259886104005,0.4511035339614849,0.02536025592657487,-0.1526665052428422,0.5090860275168374,0.4375106149163368,0.9383463059236815,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,10W,4,0.3774033091037086,0.02371062100892729,-0.19480400883384108,0.31617906938502455,0.35105353380320437,0.01914606429918364,-0.19480400883384352,0.37993115678993494,0.3494598086434549,0.8808624939177819,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,10W,5,0.47352146690420893,0.03245969532004023,-0.17487961139826336,0.4260093212508035,0.44651971554311387,0.026373911804696837,-0.1748796113982619,0.5224646782759784,0.4246798614953504,0.9166023002500434,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,10W,6,0.7478455866263034,0.05374740352288976,-0.16351622305279367,0.42423900119022695,0.6435042582465592,0.039109354244429406,-0.16351622305279212,0.5690181966492815,0.7241930963763492,0.9129537267100961,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,10W,7,0.5982203373355505,0.04113125207514634,-0.1579252466651918,0.4039073940485016,0.5305388685365503,0.031094808482975633,-0.15792524666519225,0.6387714497716305,0.502180615404315,0.906779722370685,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,10W,8,0.5356007382849018,0.03513101725921608,-0.13002717875600234,0.35249278322629973,0.4733370473384168,0.02666762538494316,-0.13002717875600123,0.49818852175876327,0.48337168563546284,0.8752284947535952,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,10W,9,0.4346016286662126,0.02744948240176348,-0.11022035265037067,0.0015954538580001674,0.3093214023055289,0.016585984349018812,-0.1336268722145253,0.15791886739432515,0.4165171172272057,0.8886919932897969,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,2M,0,0.8634398570665899,0.06203283653046143,-0.10847806889267197,0.3700847106379577,0.7144817874444422,0.043284322450311885,-0.10847806889267064,0.6937261130211904,0.7702061480954591,0.9820920674581511,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,2M,1,0.3403110126196794,0.020100512348722344,-0.17657946973395255,0.31440384252752757,0.32484711955925655,0.01680082211092815,-0.176579469733955,0.4184131498146351,0.2758527291445508,0.9953594026232093,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,Q,0,0.4015607524961389,0.027602817247632583,-0.1779315366065849,0.13574890599155207,0.323839493315148,0.018749602633395313,-0.17793153660658578,0.4450341395626282,0.27692985518071783,0.7869249006377592,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,Q,1,0.4015607524961389,0.027602817247632583,-0.1779315366065849,0.13574890599155207,0.323839493315148,0.018749602633395313,-0.17793153660658578,0.4450341395626282,0.27692985518071783,0.7869249006377592,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,Q,2,0.4015607524961389,0.027602817247632583,-0.1779315366065849,0.13574890599155207,0.323839493315148,0.018749602633395313,-0.17793153660658578,0.4450341395626282,0.27692985518071783,0.7869249006377592,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,Q,3,0.4015607524961389,0.027602817247632583,-0.1779315366065849,0.13574890599155207,0.323839493315148,0.018749602633395313,-0.17793153660658578,0.4450341395626282,0.27692985518071783,0.7869249006377592,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,2W,0,0.039302173627771005,0.0004190482133590301,-0.21546176538113015,0.4284058643864197,0.1650849398541648,0.008230410002871391,-0.21546176538113004,0.2995047888502985,0.07353320180081224,2.5391301201375067,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d09,SMALL,SMALL,2W,1,0.30310621417063655,0.018100911032109313,-0.13993839208725323,0.3158962927968986,0.30506516517598975,0.016926999714792057,-0.13993839208725556,0.3157482906910049,0.3050483616296707,2.4781277254555905,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,6W,0,0.07328511959888113,0.0026692053449466346,-0.16549602429344634,0.317315820946536,0.1511603169957762,0.007471649072271713,-0.16549602429345034,0.16261495432032264,0.14679288378894992,1.3937395498050154,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,6W,1,0.2306971819920589,0.013498559907711094,-0.1612100382615993,0.3030168542226195,0.25172948740800494,0.013864023900165723,-0.1612100382615994,0.37655673916933485,0.16892278087820087,1.3867214847035056,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,6W,2,0.1916240450564948,0.010884514407951684,-0.19347699831951715,0.25439699726841997,0.2101060302950691,0.0113387207233413,-0.1934769983195168,0.3434856016048404,0.12320780382072727,1.4439943412906078,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,6W,3,0.4482043828984631,0.028729311881627417,-0.13554741282939997,0.1596137374096612,0.3535758701636972,0.02034475366598043,-0.1355474128294012,0.19720751396166333,0.47016284930535684,1.4446670460637883,H1,"H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,6W,4,0.2787643638129233,0.017147266289752494,-0.12935241162355904,0.624884035091497,0.38613930271209823,0.022863711971869316,-0.12935241162355915,0.4599890400894231,0.3467805486329158,1.4940408862301604,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,6W,5,0.2866908455803808,0.017350884859448135,-0.14692738305839292,0.4108941474767857,0.3266104469716874,0.01889612822525555,-0.14692738305839337,0.33287373270664405,0.3287889079627946,1.4150472403864913,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,8W,0,0.08678595954373922,0.0035929335445759047,-0.16491459983982726,0.50856506267301,0.22241919004941124,0.012038246284642229,-0.16491459983982826,0.352492744796807,0.13630190225794578,1.17256913010179,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,8W,1,0.2843749950811115,0.017351378091439162,-0.16108990678397495,0.37022667156068806,0.3100137789524934,0.017792279648890963,-0.16108990678397506,0.37111508476561633,0.27456573981652693,1.1638837506411577,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,8W,2,0.4243218955166107,0.028528260386700754,-0.17975691531657778,0.0901588740960155,0.3169867565148279,0.018853744199527345,-0.17975691531657811,0.20066058496094166,0.4047298627646135,1.1707908188042793,H1,"H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,8W,3,0.32624416920951316,0.021597987511712713,-0.19199597079478503,-0.0485261374904847,0.2078904645357259,0.011733081087374808,-0.19199597079478548,0.005544905354723634,0.34744896664005787,1.1807981725711711,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,8W,4,0.13726406824980894,0.007170338805961407,-0.17341312113836005,0.3084569274884488,0.1889253744296913,0.010022884973505564,-0.17341312113835938,0.14950593924708,0.22139745401019473,1.1843298243851095,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,8W,5,0.42959783640175697,0.027374138097959966,-0.13118235653838262,0.28465352278068784,0.3802799467700033,0.022027134109151802,-0.1311823565383825,0.28499201969837856,0.45698130669744225,1.1637210268760096,H1,"H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,8W,6,0.06398021100482365,0.002041299121012363,-0.20367828837700652,0.39514087421428623,0.17173859874294842,0.008838918796208128,-0.20367828837700575,0.24345315623231792,0.12420391769148857,1.2272159244095588,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d09,SMALL,SMALL,8W,7,0.2945142442128063,0.01754080966014926,-0.1414668755521563,0.4821313020741112,0.3562219593868775,0.02046064450822138,-0.14146687555215676,0.3562602556962365,0.36288755124586813,1.170337484133537,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,10W,0,0.4226720229199633,0.02794363052998272,-0.15376296246362264,0.1461106467201452,0.3326746026977797,0.01963802087985611,-0.1537629624636221,0.06261193488126397,0.5261973813590464,1.1115691184783203,H1,"H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,10W,1,0.35784651306020654,0.022567316505654134,-0.14046015727792138,0.24886994722910924,0.3204585222567427,0.01840642873751719,-0.14046015727792138,0.1548498474416584,0.44263545191873094,1.012222354736908,H1,"H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,10W,2,0.1407149891718499,0.007138848863498692,-0.15722792807103336,0.2652823349585205,0.18248207383806297,0.009453393463553228,-0.15722792807103325,0.19407653279220252,0.1769633396140856,0.9785860170171642,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,10W,3,0.2412461454333652,0.014044227661024422,-0.1610899067839754,0.15366647320512913,0.2111427096543638,0.011286273838110983,-0.16108990678397517,0.05174703943409276,0.3314702645214881,0.9980772367596547,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,10W,4,0.26676809897100534,0.016220362003293243,-0.1797569153165779,0.286353707529154,0.2704793163997858,0.015210134733234515,-0.17975691531657778,0.173738152876298,0.3442504368612546,1.002831128574615,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,10W,5,0.28743995770601183,0.017942180782799966,-0.1919959707947858,0.17245933030098423,0.248812377365942,0.014045597455026648,-0.1919959707947858,0.18809462316474337,0.2975979016933017,1.0032878772810667,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,10W,6,0.2737058298491922,0.01740123119504755,-0.21343300660698172,0.4385187660794939,0.31934558376990213,0.018889403708555852,-0.21343300660698072,0.3827591673243734,0.2920334352434352,0.9673125808696844,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d09,SMALL,SMALL,10W,7,0.18626181532015068,0.010972384455918194,-0.21828088011664915,0.34378404797604056,0.23380763138514546,0.013410259030343541,-0.21828088011664826,0.3306289812678238,0.17630413021412636,0.9902219954748268,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d09,SMALL,SMALL,10W,8,0.17103288552719073,0.009725779034284843,-0.1750906716697055,0.5065057524935538,0.2755049159261687,0.01601982556645054,-0.17509067166970493,0.433697967666964,0.1754810084260398,1.0123810873748464,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,10W,9,0.6200553620980782,0.04261977492276725,-0.1187536149291677,0.3457844813920285,0.5282453438767913,0.032911780534491175,-0.1187536149291677,0.38598598306306153,0.6418682084359422,1.0390328202786223,H1,"H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,2M,0,0.49467811427087494,0.03267708284809778,-0.12789886484378454,0.3318468535521198,0.4386302004760541,0.02664520697174666,-0.12789886484378465,0.29803484890555815,0.5488451623400495,1.1279697614672772,H1,"H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,2M,1,0.3654549227413738,0.023432779230448952,-0.179756915316578,0.30700374393202656,0.34400776856868576,0.020233732634488355,-0.179756915316578,0.34325380817196605,0.3540408257855703,1.1089260624889699,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,Q,0,0.3077169146061321,0.02008976408108376,-0.21270656949148026,0.06834439985054162,0.2293734388710392,0.013244939067957429,-0.2127065694914798,0.05382790495195695,0.355422501562557,0.8274532949766896,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d09,SMALL,SMALL,Q,1,0.3077169146061321,0.02008976408108376,-0.21270656949148026,0.06834439985054162,0.2293734388710392,0.013244939067957429,-0.2127065694914798,0.05382790495195695,0.355422501562557,0.8274532949766896,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d09,SMALL,SMALL,Q,2,0.3077169146061321,0.02008976408108376,-0.21270656949148026,0.06834439985054162,0.2293734388710392,0.013244939067957429,-0.2127065694914798,0.05382790495195695,0.355422501562557,0.8274532949766896,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d09,SMALL,SMALL,Q,3,0.3077169146061321,0.02008976408108376,-0.21270656949148026,0.06834439985054162,0.2293734388710392,0.013244939067957429,-0.2127065694914798,0.05382790495195695,0.355422501562557,0.8274532949766896,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d10,SMALL,SMALL,2W,0,0.19646251382082702,0.009738191789234962,-0.11987300244766752,0.7065283928868911,0.3492110984257986,0.017017040599363265,-0.11987300244766486,0.5141217998723819,0.2420153537597123,2.1910812842561254,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d10,SMALL,SMALL,2W,1,0.016913146798976497,-0.0007213604670448515,-0.14274869613462304,0.5548896876649871,0.17916249626925984,0.008087915468135254,-0.14274869613462216,0.5390383868794679,-0.06837932459433978,2.175342492302631,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d10,SMALL,SMALL,6W,0,0.23520770280786643,0.013183508093372653,-0.15077947578642947,0.4736348430985688,0.29886847971795794,0.015566406792959508,-0.15077947578642636,0.4345136755187115,0.22595019918151435,1.201266895328139,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d10,SMALL,SMALL,6W,1,0.09000773347349462,0.0036769622495558263,-0.15950041437384388,0.6423863373696229,0.2487187421284133,0.012370643695158279,-0.15950041437384221,0.5867142020326469,0.036754982203087753,1.2634340905626842,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d10,SMALL,SMALL,6W,2,0.12096227042741094,0.005559207165454438,-0.11960813130314973,0.7692544519545294,0.31011363652964086,0.015650518927254664,-0.11960813130315029,0.6247932489577303,0.10158423152032171,1.2824129932715869,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d10,SMALL,SMALL,6W,3,0.1304369419899002,0.006055443917707182,-0.1258847557867755,0.4791444575796591,0.23631219438388393,0.011462810623177333,-0.12588475578677605,0.46626740693623114,0.07779933733269556,1.2108054184910064,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d10,SMALL,SMALL,6W,4,0.2030470482215213,0.010198764310619612,-0.12774383228548314,0.6552476559358208,0.33840777396498645,0.016587601009644404,-0.12774383228548192,0.5284190317761388,0.21197865404390526,1.1979016466434635,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d10,SMALL,SMALL,6W,5,0.1880754683531315,0.009880154472601044,-0.14706531497514774,0.3275276115798829,0.2263158922675544,0.011177924748985602,-0.14706531497514586,0.44423360242094156,0.08840086655704449,1.1862556513262918,"H1,H2","H1,H2,OOS,CAGR"
