panel,book,conv,tranche,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,turnover_yr,mean_gross,mean_names,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
B136,CAP2,RESPREAD,NONE,0.75,50.0,0.09747651017374914,0.9378721377668768,-0.19314020037155377,0.5046930156758073,1.088127275908229,0.8028724158812464,0.9717596741094949,0.9326372957936638,0.09527458603872074,0.9105523613820907,-0.1931402003715541,0.9855483851202416,-0.12358608812190797,0.0709410537293722,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.6751254264368125,1.0,93.29361510791367,False,False,True,False,True,True,False,0.009155519472804352,-0.008383694886297796
B136,CAP2,RESPREAD,NONE,1.0,0.0,0.15732441493828775,1.1338692692269507,-0.22311958179959224,0.7051125395152352,1.2805773579038238,1.0015164409334396,1.1667977880096272,1.1955990435438981,0.1543887933157324,1.1071610480831495,-0.2231195817995918,1.1250683892442652,-0.12211674782076942,0.08176271031199778,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.829629100658772,1.0,93.19671762589928,False,False,True,True,True,False,True,-0.020823861955234113,0.05146420987824081
B136,CAP2,RESPREAD,NONE,1.0,10.0,0.15059502132495428,1.0911176660182105,-0.22381381560911473,0.6728584690587857,1.2397391892220606,0.9569591800871914,1.124917863660029,1.1373944780605099,0.14751347169942708,1.0637146634706696,-0.22381381560911429,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.829629100658772,1.0,93.19671762589928,False,False,True,True,True,False,True,-0.021518095764756606,0.04473481626490734
B136,CAP2,RESPREAD,NONE,1.0,25.0,0.14057097141179997,1.0268897797196248,-0.22485476575149432,0.6251634068861882,1.1783574131751529,0.890045921074011,1.061986530538238,1.052369210210588,0.13727383736148324,0.9984537075147703,-0.2248547657514942,1.055365075589272,-0.12285153570594742,0.07633867780004056,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.829629100658772,1.0,93.19671762589928,False,False,True,True,True,False,True,-0.0225590459071362,0.034710766351753033
B136,CAP2,RESPREAD,NONE,1.0,50.0,0.12404934387903999,0.9196543213054574,-0.22658861454669865,0.54746503537791,1.0757953965651639,0.778401840450109,0.9568799236073159,0.8674120916191497,0.12040159912435833,0.8895229911821956,-0.22658861454669854,0.9855483851202416,-0.12358608812190797,0.0709410537293722,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.829629100658772,1.0,93.19671762589928,False,False,True,False,True,False,True,-0.02429289470234053,0.018189138818993048
B136,CAP2,RESPREAD,NOBROAD,0.75,0.0,0.12578130508732022,1.1870934246761264,-0.1644196276913239,0.7650017631925184,1.3333740738612128,1.0565597318023523,1.221489261089522,1.2656297641341197,0.12393805139399938,1.1594452363135626,-0.16441962769132412,1.1250683892442652,-0.12211674782076942,0.08176271031199778,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.67801262066771,1.0,87.14568345323741,False,True,True,True,True,True,True,0.037876092153034224,0.019921100027273278
B136,CAP2,RESPREAD,NOBROAD,0.75,10.0,0.12052607568331397,1.142001333654922,-0.16979696487355922,0.7098246766251962,1.2904103749037346,1.0094811663888066,1.1775439684248445,1.2055670199336017,0.1185334609305504,1.113444406979185,-0.16979696487356022,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.67801262066771,1.0,87.14568345323741,False,True,True,True,True,True,True,0.032498754970798904,0.014665870623267033
B136,CAP2,RESPREAD,NOBROAD,0.75,25.0,0.11268726983532429,1.074254364080633,-0.17805437771304788,0.6328812090030771,1.2258270766114967,0.9387833454985473,1.1115010455669418,1.1176925937449957,0.11047322142155891,1.0443481144199072,-0.17805437771304933,1.055365075589272,-0.12285153570594742,0.07633867780004056,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.67801262066771,1.0,87.14568345323741,False,True,True,True,True,True,True,0.02424134213131024,0.00682706477527735
B136,CAP2,RESPREAD,NOBROAD,0.75,50.0,0.09973919029879408,0.9611393527988807,-0.19164091064546263,0.5204483216180936,1.1178982740054801,0.8208355416035793,1.0011765119137837,0.9769082721957052,0.09716296369506994,0.9290261808424145,-0.19164091064546185,0.9855483851202416,-0.12358608812190797,0.0709410537293722,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.67801262066771,1.0,87.14568345323741,False,False,True,False,True,True,False,0.010654809198895498,-0.00612101476125286
B136,CAP2,RESPREAD,NOBROAD,1.0,0.0,0.1604201020434295,1.1583324040063823,-0.22106855414889914,0.7256577158204947,1.3111447457609295,1.0210806045096947,1.1963506651479094,1.2435719648846617,0.15717131870143808,1.1276782979267863,-0.22106855414889914,1.1250683892442652,-0.12211674782076942,0.08176271031199778,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.83652850518843,1.0,87.04878597122303,False,False,True,True,True,False,True,-0.01877283430454102,0.05455989698338255
B136,CAP2,RESPREAD,NOBROAD,1.0,10.0,0.15366554720343029,1.11534827759861,-0.22174253226850815,0.692990855797374,1.270155051266704,0.9762240970348185,1.1544163636383002,1.1845965425591387,0.15024118155796962,1.0838596681634836,-0.22174253226850815,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.83652850518843,1.0,87.04878597122303,False,False,True,True,True,False,True,-0.01944681242415003,0.04780534214338335
B136,CAP2,RESPREAD,NOBROAD,1.0,25.0,0.14360425464577875,1.0507699130127632,-0.22275312906540112,0.6446789557942237,1.208543526840708,0.9088615068702046,1.0913999911889487,1.0983710045585422,0.13992046603425234,1.0180403025771683,-0.222753129065401,1.055365075589272,-0.12285153570594742,0.07633867780004056,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.83652850518843,1.0,87.04878597122303,False,False,True,True,True,False,True,-0.020457409221043,0.03774404958573181
B136,CAP2,RESPREAD,NOBROAD,1.0,50.0,0.1270218663888163,0.9429428339824664,-0.22536645137769062,0.5636236698599869,1.1055880354873568,0.7964652017088258,0.9861379861967845,0.9148232210970152,0.1229160936988325,0.9081769572734143,-0.2253664513776933,0.9855483851202416,-0.12358608812190797,0.0709410537293722,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.83652850518843,1.0,87.04878597122303,False,False,True,False,True,False,True,-0.0230707315333325,0.021161661328769357
B136,CAP2,RESPREAD,NOEQETF,0.75,0.0,0.12945828121981484,1.2269976919794576,-0.16047837077862548,0.8067023648837898,1.385842236585486,1.0853956980110349,1.2699045400436522,1.3514153507172495,0.12698551429728733,1.1926132647464474,-0.1604783707786258,1.1250683892442652,-0.12211674782076942,0.08176271031199778,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.619814871790578,1.0,76.24437949640287,False,True,True,True,True,True,True,0.041817349065732645,0.023598076159767903
B136,CAP2,RESPREAD,NOEQETF,0.75,10.0,0.12425176561776063,1.1821414906905348,-0.16594243663398234,0.7487642590895636,1.3435402810998986,1.0381721831887984,1.226765281550958,1.2908576351210206,0.12157716387179085,1.1463954591443435,-0.16594243663398245,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.619814871790578,1.0,76.24437949640287,False,True,True,True,True,True,True,0.036353283210375786,0.018391560557713696
B136,CAP2,RESPREAD,NOEQETF,0.75,25.0,0.11648520791519013,1.1147510155164992,-0.17407421419888902,0.6691698046793972,1.2799559965577214,0.967257794907295,1.1619359588256943,1.2021397909944678,0.11351135797799627,1.0769756295222144,-0.1740742141988868,1.055365075589272,-0.12285153570594742,0.07633867780004056,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.619814871790578,1.0,76.24437949640287,False,True,True,True,True,True,True,0.028221505645469103,0.010625002855143187
B136,CAP2,RESPREAD,NOEQETF,0.75,50.0,0.1036553697280782,1.0022294410977741,-0.18745738298858727,0.5529543199394228,1.1736992870994913,0.8489455278111878,1.0536355516410347,1.0597050056029287,0.1001920145582158,0.961114184654039,-0.1874573829885866,0.9855483851202416,-0.12358608812190797,0.0709410537293722,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.619814871790578,1.0,76.24437949640287,False,False,True,True,True,True,False,0.01483833685577085,-0.0022048353319687325
B136,CAP2,RESPREAD,NOEQETF,1.0,0.0,0.16477108208876423,1.1981019057200315,-0.21510715069477693,0.7659953728017331,1.3643472463875583,1.0495262757879484,1.2445181086264674,1.340231410315959,0.16094076374089483,1.1609472894534985,-0.21510715069477682,1.1250683892442652,-0.12211674782076942,0.08176271031199778,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.7484357477139545,1.0,76.14748201438849,False,False,True,True,True,False,True,-0.012811430850418803,0.05891087702871729
B136,CAP2,RESPREAD,NOEQETF,1.0,10.0,0.158094159207687,1.1552989515494,-0.21576209398192003,0.7327244387094919,1.3239277808544896,1.0045013194786074,1.2032933844624694,1.2801186878729913,0.154013575063233,1.1168912232964117,-0.21576209398192026,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.7484357477139545,1.0,76.14748201438849,False,False,True,True,True,False,True,-0.01346637413756191,0.05223395414764005
B136,CAP2,RESPREAD,NOEQETF,1.0,25.0,0.14814768426639913,1.0909944322831624,-0.21674415195844243,0.6835141014314624,1.263177935999608,0.9368856813820419,1.141345806592533,1.1921255612264292,0.14369721477826403,1.0507164950845167,-0.21674415195844277,1.055365075589272,-0.12285153570594742,0.07633867780004056,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.7484357477139545,1.0,76.14748201438849,False,False,True,True,True,False,True,-0.014448432114084309,0.04228747920635219
B136,CAP2,RESPREAD,NOEQETF,1.0,50.0,0.13175236414611113,0.9836219575530207,-0.22055485053004653,0.5973677923177768,1.1616660040772828,0.8240611607747295,1.0378668255161079,0.9958559889951882,0.126699918928175,0.9402578725095032,-0.22055485053004764,0.9855483851202416,-0.12358608812190797,0.0709410537293722,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.7484357477139545,1.0,76.14748201438849,False,False,True,False,True,False,True,-0.018259130685688407,0.025892159086064195
B136,CAP2,RESPREAD,STOCKS,0.75,0.0,0.13815828519377127,1.2085534792714683,-0.17681312424787787,0.7813802611172935,1.3721053505982332,1.0613592320906766,1.2550335957605785,1.2423421758322764,0.13455390258254618,1.170941553363725,-0.17681312424787832,1.1250683892442652,-0.12211674782076942,0.08176271031199778,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.757566625052874,1.0,69.66726618705036,False,True,True,True,True,True,True,0.02548259559648025,0.03229808013372433
B136,CAP2,RESPREAD,STOCKS,0.75,10.0,0.13275595581978306,1.1659886839558469,-0.18231417066601474,0.7281713502291687,1.3321073432964443,1.0163961963574708,1.2142190914743074,1.1888935602536606,0.1289465553795508,1.1269759311461052,-0.18231417066601485,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.757566625052874,1.0,69.66726618705036,False,True,True,True,True,True,True,0.019981549178343383,0.026895750759736117
B136,CAP2,RESPREAD,STOCKS,0.75,25.0,0.12469857477834778,1.1020368933526499,-0.19049925891974884,0.6545882408439145,1.271987082163012,0.9488670611736216,1.1528849301326722,1.1105027039682078,0.1205853998762787,1.0609302471742736,-0.19049925891974828,1.055365075589272,-0.12285153570594742,0.07633867780004056,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.757566625052874,1.0,69.66726618705036,False,True,True,True,True,True,True,0.011796460924609287,0.018838369718300843
B136,CAP2,RESPREAD,STOCKS,0.75,50.0,0.11139167877502598,0.9952415825853913,-0.20396562359221715,0.5461296703493933,1.171518934555991,0.8361710351386262,1.0504245889134223,0.9844274641776044,0.10678210483692774,0.9506703920040925,-0.20396562359221748,0.9855483851202416,-0.12358608812190797,0.0709410537293722,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.757566625052874,1.0,69.66726618705036,False,False,True,True,True,False,True,-0.001669903747859025,0.005531473714979043
B136,CAP2,RESPREAD,STOCKS,1.0,0.0,0.17218446331331272,1.1703233923826053,-0.23424330286195505,0.7350667498689812,1.3489067483430819,1.0128402155104193,1.2241530704369745,1.2625065797984414,0.16783416393678774,1.1278727860025801,-0.23424330286195494,1.1250683892442652,-0.12211674782076942,0.08176271031199778,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.841840698253781,1.0,69.5714928057554,False,False,True,True,True,False,True,-0.031947583017596926,0.06632425825326578
B136,CAP2,RESPREAD,STOCKS,1.0,10.0,0.16535664507023373,1.129806724804089,-0.2349460853227069,0.7038067684469416,1.3106738761274837,0.9701734576057645,1.185142588789187,1.1992002135788982,0.1607112045624537,1.0861608139089993,-0.2349460853227071,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.841840698253781,1.0,69.5714928057554,False,False,True,True,True,False,True,-0.032650365478348764,0.059496440010186794
B136,CAP2,RESPREAD,STOCKS,1.0,25.0,0.1551864205818856,1.0689356848657419,-0.23599983207826059,0.657570046619456,1.2532162838610792,0.9060908522182722,1.1265288704041196,1.1051498508571866,0.15010491757914357,1.023499077078809,-0.23599983207826047,1.055365075589272,-0.12285153570594742,0.07633867780004056,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.841840698253781,1.0,69.5714928057554,False,False,True,True,True,False,True,-0.03370411223390246,0.04932621552183865
B136,CAP2,RESPREAD,STOCKS,1.0,50.0,0.13842501681165342,0.9672883102167905,-0.23973167507371707,0.5774164668439745,1.157217986585978,0.7991336300504325,1.0286330301251791,0.9376703339196816,0.13263422470384367,0.9188775820374268,-0.23973167507371596,0.9855483851202416,-0.12358608812190797,0.0709410537293722,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.841840698253781,1.0,69.5714928057554,False,False,True,False,True,False,True,-0.03743595522935894,0.032564811751606484
B136,CAP2,DEGROSS,NONE,0.75,0.0,0.12345139017923246,1.1628722607918338,-0.166052331814747,0.743448699756644,1.3031516760725312,1.0372254796047264,1.19211666791142,1.2174272274432332,0.12186816399359102,1.1392361336091132,-0.1660523318147471,1.1250683892442652,-0.12211674782076942,0.08176271031199778,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.6751254264368125,1.0,93.29361510791367,False,True,True,True,True,True,True,0.036243388029611134,0.017591185119185518
B136,CAP2,DEGROSS,NONE,0.75,10.0,0.11820984492984787,1.117968273733223,-0.1709621693524822,0.6914386111124272,1.2602744668441759,0.9904200834070892,1.14815760178213,1.1581052382235721,0.11650054279398914,1.0935817708519633,-0.17096216935248387,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.6751254264368125,1.0,93.29361510791367,False,True,True,True,True,True,True,0.03133355049187592,0.012349639869800935
B136,CAP2,DEGROSS,NONE,0.75,25.0,0.11039134147411489,1.0505054094214668,-0.17934700448984142,0.615518178227324,1.1958236654668324,0.9201326242890085,1.0820977653730663,1.0713873072312097,0.10849512786676208,1.025005402259087,-0.17934700448984042,1.055365075589272,-0.12285153570594742,0.07633867780004056,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.6751254264368125,1.0,93.29361510791367,False,True,True,True,True,True,True,0.022948715354516702,0.004531136414067952
B136,CAP2,DEGROSS,NONE,0.75,50.0,0.09747651017374914,0.9378721377668768,-0.19314020037155377,0.5046930156758073,1.088127275908229,0.8028724158812464,0.9717596741094949,0.9326372957936638,0.09527458603872074,0.9105523613820907,-0.1931402003715541,0.9855483851202416,-0.12358608812190797,0.0709410537293722,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.6751254264368125,1.0,93.29361510791367,False,False,True,False,True,True,False,0.009155519472804352,-0.008383694886297796
B136,CAP2,DEGROSS,NONE,1.0,0.0,0.15732441493828775,1.1338692692269507,-0.22311958179959224,0.7051125395152352,1.2805773579038238,1.0015164409334396,1.1667977880096272,1.1955990435438981,0.1543887933157324,1.1071610480831495,-0.2231195817995918,1.1250683892442652,-0.12211674782076942,0.08176271031199778,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.829629100658772,1.0,93.19671762589928,False,False,True,True,True,False,True,-0.020823861955234113,0.05146420987824081
B136,CAP2,DEGROSS,NONE,1.0,10.0,0.15059502132495428,1.0911176660182105,-0.22381381560911473,0.6728584690587857,1.2397391892220606,0.9569591800871914,1.124917863660029,1.1373944780605099,0.14751347169942708,1.0637146634706696,-0.22381381560911429,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.829629100658772,1.0,93.19671762589928,False,False,True,True,True,False,True,-0.021518095764756606,0.04473481626490734
B136,CAP2,DEGROSS,NONE,1.0,25.0,0.14057097141179997,1.0268897797196248,-0.22485476575149432,0.6251634068861882,1.1783574131751529,0.890045921074011,1.061986530538238,1.052369210210588,0.13727383736148324,0.9984537075147703,-0.2248547657514942,1.055365075589272,-0.12285153570594742,0.07633867780004056,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.829629100658772,1.0,93.19671762589928,False,False,True,True,True,False,True,-0.0225590459071362,0.034710766351753033
B136,CAP2,DEGROSS,NONE,1.0,50.0,0.12404934387903999,0.9196543213054574,-0.22658861454669865,0.54746503537791,1.0757953965651639,0.778401840450109,0.9568799236073159,0.8674120916191497,0.12040159912435833,0.8895229911821956,-0.22658861454669854,0.9855483851202416,-0.12358608812190797,0.0709410537293722,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.829629100658772,1.0,93.19671762589928,False,False,True,False,True,False,True,-0.02429289470234053,0.018189138818993048
B136,CAP2,DEGROSS,NOBROAD,0.75,0.0,0.11848261554985218,1.183579498500823,-0.16127738766019772,0.7346511328636368,1.3299244785740483,1.0538608083551757,1.2202975810632644,1.2685616250589609,0.11675340328216066,1.1542298472950385,-0.16127738766019672,1.1250683892442652,-0.12211674782076942,0.08176271031199778,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.574585842838587,1.0,87.14568345323741,False,True,True,True,True,True,True,0.0410183321841604,0.012622410489805239
B136,CAP2,DEGROSS,NOBROAD,0.75,10.0,0.11337584748111906,1.1368651432323467,-0.16690342282216275,0.6792901281714405,1.2851505866782507,1.0053170628602672,1.1744229857279267,1.2052704072780596,0.11152009337591218,1.1068517227561774,-0.1669034228221622,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.574585842838587,1.0,87.14568345323741,False,True,True,True,True,True,True,0.035392297022195374,0.0075156424210721245
B136,CAP2,DEGROSS,NOBROAD,0.75,25.0,0.10575746452663704,1.0666832652830158,-0.1752742500838148,0.6033827814186318,1.2178471337266175,0.9324215983202365,1.105483822379997,1.1128991712962628,0.10371407574618474,1.0356880141753693,-0.17527425008381547,1.055365075589272,-0.12285153570594742,0.07633867780004056,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.574585842838587,1.0,87.14568345323741,False,False,True,True,True,True,False,0.027021469760543315,-0.00010274053340990352
B136,CAP2,DEGROSS,NOBROAD,0.75,50.0,0.09317076925824597,0.9495205784046078,-0.18904558301822127,0.4928481679958936,1.1053880758133325,0.8108243376430324,0.990343226918063,0.9654723055827024,0.09082040146308046,0.916928893178991,-0.18904558301822016,0.9855483851202416,-0.12358608812190797,0.0709410537293722,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,4.574585842838587,1.0,87.14568345323741,False,False,True,False,True,True,False,0.013250136826136849,-0.012689435801800972
B136,CAP2,DEGROSS,NOBROAD,1.0,0.0,0.1508402622749272,1.1554268180334641,-0.20934181000856056,0.7205453237877275,1.3087912032868096,1.018385231479117,1.1961561025610346,1.2451562482245362,0.14768524692317664,1.1227210060342507,-0.20934181000856045,1.1250683892442652,-0.12211674782076942,0.08176271031199778,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.722560241060081,1.0,87.14568345323741,False,False,True,True,True,False,True,-0.007046090164202434,0.044980057214880256
B136,CAP2,DEGROSS,NOBROAD,1.0,10.0,0.1442711253627924,1.110706313242727,-0.21001628263433636,0.6869520951096245,1.266074185295461,0.9717796843757396,1.1523965663014029,1.1841351420098292,0.14095121829427404,1.077238426267671,-0.2100162826343368,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.722560241060081,1.0,87.14568345323741,False,False,True,True,True,False,True,-0.007720562789978236,0.03841092030274547
B136,CAP2,DEGROSS,NOBROAD,1.0,25.0,0.13448463650312226,1.0435204326098486,-0.2110276155920936,0.6372845379776014,1.2018653680369449,0.901793257566925,1.0866376424170165,1.0949584675207165,0.13092103744842842,1.0089214287269899,-0.2110276155920936,1.055365075589272,-0.12285153570594742,0.07633867780004056,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,5.722560241060081,1.0,87.14568345323741,False,False,True,True,True,False,True,-0.008731895747735474,0.02862443144307532
