panel,rung,gross,family,arm,level,q_used,depth,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR_margin,DD_margin,p4a,p4b,fail4b,on_share,mean_mult
SMALL484,0,1.0,QUANT,QUANT q0.17 d0.25 D g1.00,0.17,0.17,0.25,D,0.08140686056038904,0.5326469071117229,-0.3653555366641309,0.5293613484283562,0.5413696823239049,0.5186113967841671,0.08618611563117051,0.541617126013091,-0.365355536664132,-0.01750212777443784,-0.16305212496374133,False,False,"H1,H2,OOS,DD,CAGR",0.045246568378240974,0.9886883579054397
SMALL484,0,1.0,ABSMATCH,ABSMATCH B'0.155 (q0.17) d0.25 D g1.00,0.17,0.17,0.25,D,0.07655824121179089,0.5065778288333779,-0.38335814471596885,0.5022474230184134,0.5179955778312275,0.4835116801415524,0.08320325946006646,0.52100786527015,-0.38335814471596796,-0.02235074712303599,-0.18105473301557928,False,False,"H1,H2,OOS,DD,CAGR",0.043721403152008134,0.9890696492119979
SMALL484,0,1.0,ABS,ABS B0.30 d0.25 D g1.00,0.3,,0.25,D,0.07375413282673215,0.5157882029926887,-0.36684899612772703,0.5349301228424516,0.5098027475797133,0.5316480216209835,0.07695412927586287,0.5108678723779849,-0.3668489961277275,-0.025154855508094723,-0.16454558442733747,False,False,"H1,H2,OOS,DD,CAGR",0.2580071174377224,0.9354982206405694
SMALL484,0,1.0,DIAG,DIAG q=f(0.30)=0.258 d0.25 D g1.00,0.3,0.2580071174377224,0.25,D,0.07894547095807125,0.5293111031104861,-0.3644273560537885,0.5463953006234568,0.5204527049681443,0.539291892084152,0.08060913202179631,0.5247242641443676,-0.36442735605378795,-0.019963517376755627,-0.16212394435339894,False,False,"H1,H2,OOS,DD,CAGR",0.10955770208439247,0.9726105744789019
SMALL484,0,1.0,ABS,ABS B0.40 d0.25 D g1.00,0.4,,0.25,D,0.07076797900453591,0.5179367992351143,-0.34323682044937964,0.5510960304446669,0.5044086898195086,0.5953038476812887,0.06895040182205237,0.48317877870289005,-0.34323682044937887,-0.02814100933029097,-0.14093340874899007,False,False,"H1,H2,OOS,DD,CAGR",0.5223690899847484,0.8694077275038129
SMALL484,0,1.0,DIAG,DIAG q=f(0.40)=0.522 d0.25 D g1.00,0.4,0.5223690899847484,0.25,D,0.0739634518888923,0.5218404157632796,-0.35470722463462,0.5361971550280099,0.5170817223582768,0.5584950219264535,0.07395808662181635,0.5041154964045851,-0.35470722463461957,-0.02494553644593457,-0.15240381293423044,False,False,"H1,H2,OOS,DD,CAGR",0.32587697000508387,0.918530757498729
SMALL484,0,1.0,ABS,ABS B0.50 d0.25 D g1.00,0.5,,0.25,D,0.0631305106003015,0.495974378496065,-0.3347068901082165,0.5265425496545493,0.4879793785023805,0.5153297631371774,0.06673652576055633,0.49125936238846407,-0.3347068901082162,-0.035778477734525374,-0.13240347840782696,False,False,"H1,H2,OOS,DD,CAGR",0.8375699034062023,0.7906075241484494
SMALL484,0,1.0,DIAG,DIAG q=f(0.50)=0.838 d0.25 D g1.00,0.5,0.8375699034062023,0.25,D,0.06774624190323753,0.5111551960721259,-0.3348259065055794,0.5362065899713824,0.50398108741705,0.5545020238083048,0.06863579925956476,0.4927819591292976,-0.33482590650558186,-0.031162746431589353,-0.13252249480518985,False,False,"H1,H2,OOS,DD,CAGR",0.659379766141332,0.835155058464667
SMALL484,0,1.0,QUANT,QUANT q0.07 d0.50 D g1.00,0.07,0.07,0.5,D,0.0785935912824427,0.5070216364158623,-0.4232226915920111,0.5265909595102422,0.5003062290922445,0.5153900424936441,0.0817356380942793,0.5048015040639798,-0.4232226915920114,-0.02031539705238418,-0.22091927989162152,False,False,"H1,H2,OOS,DD,CAGR",0.0002541942043721403,0.9998729028978139
SMALL484,0,1.0,ABSMATCH,ABSMATCH B'0.043 (q0.07) d0.50 D g1.00,0.07,0.07,0.5,D,0.07986080024785536,0.5130383578180059,-0.42461201492563105,0.5265909595102422,0.5111297542817465,0.5153900424936441,0.08379219075158817,0.5140610422997745,-0.4246120149256314,-0.01904818808697152,-0.22230860322524149,False,False,"H1,H2,OOS,DD,CAGR",0.0002541942043721403,0.9998729028978139
SMALL484,0,1.0,QUANT,QUANT q0.12 d0.50 D g1.00,0.12,0.12,0.5,D,0.08165472769512627,0.53527795625348,-0.34223296507118817,0.5265909595102422,0.5476937056912569,0.5153900424936441,0.08670610379590804,0.5473073711383931,-0.3422329650711883,-0.017254260639700605,-0.1399295533707986,False,False,"H1,H2,OOS,DD,CAGR",0.017793594306049824,0.9911032028469751
SMALL484,0,1.0,ABSMATCH,ABSMATCH B'0.122 (q0.12) d0.50 D g1.00,0.12,0.12,0.5,D,0.07924704685506123,0.5240525488696153,-0.33739446166472686,0.4743789144626924,0.5698744819574925,0.44877572587383374,0.09115664562895365,0.5660395035289221,-0.33739446166472553,-0.019661941479765646,-0.1350910499643373,False,False,"H1,H2,OOS,DD,CAGR",0.017793594306049824,0.9911032028469751
SMALL484,0,1.0,QUANT,QUANT q0.17 d0.50 D g1.00,0.17,0.17,0.5,D,0.08242497721642161,0.5475315356900476,-0.30355733016247,0.5313845044055502,0.5653203063859256,0.5209711104015328,0.08775447973350792,0.5632196392516503,-0.303557330162471,-0.016484011118405265,-0.10125391846208043,False,False,"H1,H2,OOS,DD,CAGR",0.045246568378240974,0.9773767158108795
SMALL484,0,1.0,ABSMATCH,ABSMATCH B'0.155 (q0.17) d0.50 D g1.00,0.17,0.17,0.5,D,0.07276187141339174,0.49426986029974096,-0.34223296507118883,0.47222218490936907,0.5188873546582364,0.4445696222200201,0.08197393573171707,0.5225420411036471,-0.34223296507118917,-0.026147116921435135,-0.13992955337079926,False,False,"H1,H2,OOS,DD,CAGR",0.043721403152008134,0.9781392984239959
SMALL484,0,1.0,ABS,ABS B0.30 d0.50 D g1.00,0.3,,0.5,D,0.06655050486373404,0.5048923955488547,-0.3072431460997659,0.5312817502451299,0.4933691658925409,0.5367895173645316,0.06889302889705506,0.49332707803354336,-0.3072431460997651,-0.03235848347109284,-0.10493973439937632,False,False,"H1,H2,OOS,DD,CAGR",0.2580071174377224,0.8709964412811388
SMALL484,0,1.0,DIAG,DIAG q=f(0.30)=0.258 d0.50 D g1.00,0.3,0.2580071174377224,0.5,D,0.07726701247733003,0.5379110350822328,-0.3016986982723966,0.5639659887401051,0.5180730788625785,0.5607656091962041,0.0763135007422282,0.5247847908376302,-0.30169869827239704,-0.021641975857496845,-0.09939528657200702,False,False,"H1,H2,OOS,DD,CAGR",0.10955770208439247,0.9452211489578037
SMALL484,0,1.0,ABS,ABS B0.40 d0.50 D g1.00,0.4,,0.5,D,0.060199531805851025,0.5063676592663834,-0.2601939970311392,0.5680026702190495,0.47740905230371816,0.6948305593198721,0.05263059041339102,0.42526111690462803,-0.26019399703113866,-0.03870945652897585,-0.057890585330749644,False,False,"H1,H2,OOS,DD,CAGR",0.5223690899847484,0.7388154550076258
SMALL484,0,1.0,DIAG,DIAG q=f(0.40)=0.522 d0.50 D g1.00,0.4,0.5223690899847484,0.5,D,0.06685448380050962,0.5171683571030354,-0.2806535076951905,0.5348639751549127,0.5072583703290175,0.5966033752812138,0.06269760617766496,0.47534167917802783,-0.2806535076951907,-0.032054504534317255,-0.07835009599480092,False,False,"H1,H2,OOS,DD,CAGR",0.32587697000508387,0.8370615149974581
SMALL484,0,1.0,ABS,ABS B0.50 d0.50 D g1.00,0.5,,0.5,D,0.04464207219164229,0.4522003431607886,-0.2700250990026175,0.5264457012047151,0.43420868180694955,0.5152091711355833,0.0477713111027227,0.43789082979304506,-0.2700250990026183,-0.05426691614318459,-0.06772168730222794,False,False,"H1,H2,OOS,DD,CAGR",0.8375699034062023,0.5812150482968989
SMALL484,0,1.0,DIAG,DIAG q=f(0.50)=0.838 d0.50 D g1.00,0.5,0.8375699034062023,0.5,D,0.05399539571168255,0.4898461797939141,-0.24285808053788938,0.5350939393942172,0.47457627033459326,0.6000616884945394,0.051725421216107126,0.44358118625559945,-0.2428580805378895,-0.04491359262314433,-0.04055466883749981,False,False,"H1,H2,OOS,DD,CAGR",0.659379766141332,0.6703101169293341
SMALL484,0,1.0,QUANT,QUANT q0.07 d1.00 D g1.00,0.07,0.07,1.0,D,0.07713113662931725,0.49970088716419747,-0.4232226915920111,0.5265909595102422,0.4872524871164689,0.5153900424936441,0.07936407551932545,0.49357880046400016,-0.4232226915920114,-0.021777851705509624,-0.22091927989162152,False,False,"H1,H2,OOS,DD,CAGR",0.0002541942043721403,0.9997458057956279
SMALL484,0,1.0,ABSMATCH,ABSMATCH B'0.043 (q0.07) d1.00 D g1.00,0.07,0.07,1.0,D,0.0796935881388876,0.5121895447187648,-0.426001338259251,0.5265909595102422,0.5096227961459409,0.5153900424936441,0.08352073691551398,0.5127628699925109,-0.42600133825925135,-0.019215400195939272,-0.22369792655886145,False,False,"H1,H2,OOS,DD,CAGR",0.0002541942043721403,0.9997458057956279
SMALL484,0,1.0,QUANT,QUANT q0.12 d1.00 D g1.00,0.12,0.12,1.0,D,0.08235639087743629,0.5438787641188073,-0.3037386800796098,0.5265909595102422,0.5625806101366027,0.5153900424936441,0.08784664218522753,0.5606504374303154,-0.30373868007961025,-0.016552597457390586,-0.10143526837922023,False,False,"H1,H2,OOS,DD,CAGR",0.017793594306049824,0.9822064056939501
SMALL484,0,1.0,ABSMATCH,ABSMATCH B'0.122 (q0.12) d1.00 D g1.00,0.12,0.12,1.0,D,0.07745184302806662,0.5196384239864398,-0.30530845367118087,0.4111734909687359,0.6113300952202309,0.36895291477801256,0.0970128010674649,0.602013328149401,-0.28080172998682595,-0.021457145306760253,-0.1030050419707913,False,False,"H1,H2,OOS,DD,CAGR",0.017793594306049824,0.9822064056939501
SMALL484,0,1.0,QUANT,QUANT q0.17 d1.00 D g1.00,0.17,0.17,1.0,D,0.08340455864422225,0.5612652492014202,-0.3359221269788877,0.5330955563555265,0.5884571344904569,0.522976579314445,0.08926779738298363,0.5837946632048536,-0.33592212697888757,-0.01550442969060463,-0.1336187152784981,False,False,"H1,H2,OOS,DD,CAGR",0.045246568378240974,0.9547534316217591
SMALL484,0,1.0,ABSMATCH,ABSMATCH B'0.155 (q0.17) d1.00 D g1.00,0.17,0.17,1.0,D,0.06422578328455719,0.4535762929574511,-0.3463856822742406,0.3960265409216056,0.5045959434027767,0.3471700384802135,0.07845187444908075,0.5109495432328337,-0.3463856822742404,-0.034683205050269686,-0.14408227057385103,False,False,"H1,H2,OOS,DD,CAGR",0.043721403152008134,0.9562785968479919
SMALL484,0,1.0,ABS,ABS B0.30 d1.00 D g1.00,0.3,,1.0,D,0.04945069542280267,0.41993809016344047,-0.3046791328391426,0.459733124589843,0.3970135057748794,0.46958345760725084,0.05002598550059045,0.40101861750567386,-0.30467913283914094,-0.04945829291202421,-0.10237572113875304,False,False,"H1,H2,OOS,DD,CAGR",0.2580071174377224,0.7419928825622776
SMALL484,0,1.0,DIAG,DIAG q=f(0.30)=0.258 d1.00 D g1.00,0.3,0.2580071174377224,1.0,D,0.07214555927564992,0.5239877597664266,-0.2736717377629684,0.5904739362913156,0.46431559626085633,0.5936767872557414,0.06525794558245313,0.48131646343781237,-0.27048174254953494,-0.02676342905917696,-0.07136832606257881,False,False,"H1,H2,OOS,DD,CAGR",0.10955770208439247,0.8904422979156075
SMALL484,0,1.0,ABS,ABS B0.40 d1.00 D g1.00,0.4,,1.0,D,0.035323551760721994,0.3665236170913069,-0.2870076504209206,0.4671550833265617,0.31672204091448597,0.8070560217797605,0.016644276898300836,0.1940590920102525,-0.2870076504209208,-0.06358543657410488,-0.08470423872053101,False,False,"H1,H2,OOS,DD,CAGR",0.5223690899847484,0.47763091001525165
SMALL484,0,1.0,DIAG,DIAG q=f(0.40)=0.522 d1.00 D g1.00,0.4,0.5223690899847484,1.0,D,0.04961001961913869,0.43452378416019544,-0.24207092591100865,0.4761609741886579,0.40104469468467296,0.6167223598700965,0.03689021828088723,0.3339600696045864,-0.24207092591100932,-0.04929896871568819,-0.03976751421061908,False,False,"H1,H2,OOS,DD,CAGR",0.32587697000508387,0.6741230299949161
SMALL484,0,1.0,ABS,ABS B0.50 d1.00 D g1.00,0.5,,1.0,D,0.0032904575198224872,0.08176261639937103,-0.3495114548547834,-0.3579299917631364,0.11584113590951207,-0.40960505156671906,0.005346405925440445,0.10418425905749638,-0.3495114548547834,-0.09561853081500439,-0.14720804315439384,False,False,"H1,H2,OOS,DD,CAGR",0.8375699034062023,0.16243009659379767
SMALL484,0,1.0,DIAG,DIAG q=f(0.50)=0.838 d1.00 D g1.00,0.5,0.8375699034062023,1.0,D,0.022354692668453913,0.2802062851318034,-0.3385314009221845,0.32688908741338174,0.2690871042967321,0.5413402254546604,0.013796220289968408,0.18128011619078493,-0.33853140092218414,-0.07655429566637297,-0.1362279892217949,False,False,"H1,H2,OOS,DD,CAGR",0.659379766141332,0.340620233858668
SMALL484,0,1.0,QUANT,QUANT q0.07 d0.25 W g1.00,0.07,0.07,0.25,W,0.08002763489792208,0.5138813570601882,-0.4232226915920111,0.5265909595102422,0.5126275723265289,0.5153900424936441,0.08406305769030897,0.5153507821987429,-0.4232226915920114,-0.018881353436904794,-0.22091927989162152,False,False,"H1,H2,OOS,DD,CAGR",0.0,1.0
SMALL484,0,1.0,ABSMATCH,ABSMATCH B'0.043 (q0.07) d0.25 W g1.00,0.07,0.07,0.25,W,0.08002763489792208,0.5138813570601882,-0.4232226915920111,0.5265909595102422,0.5126275723265289,0.5153900424936441,0.08406305769030897,0.5153507821987429,-0.4232226915920114,-0.018881353436904794,-0.22091927989162152,False,False,"H1,H2,OOS,DD,CAGR",0.0,1.0
SMALL484,0,1.0,QUANT,QUANT q0.12 d0.25 W g1.00,0.12,0.12,0.25,W,0.07941948720626191,0.516469938835614,-0.391104108615121,0.5265909595102422,0.5154857727518597,0.5153900424936441,0.08307581483989712,0.5186705828424931,-0.3911041086151201,-0.01948950112856497,-0.18880069691473145,False,False,"H1,H2,OOS,DD,CAGR",0.019064565327910524,0.9952338586680224
SMALL484,0,1.0,ABSMATCH,ABSMATCH B'0.122 (q0.12) d0.25 W g1.00,0.12,0.12,0.25,W,0.07852945460359528,0.5119848913632637,-0.39110410861512046,0.4928735245411921,0.5344728236946209,0.4727562425654142,0.08679674016411076,0.5347951233787686,-0.3911041086151201,-0.020379533731231594,-0.1888006969147309,False,False,"H1,H2,OOS,DD,CAGR",0.018047788510421964,0.9954880528723945
SMALL484,0,1.0,QUANT,QUANT q0.17 d0.25 W g1.00,0.17,0.17,0.25,W,0.07672093973425498,0.5116355155275364,-0.36535553666413056,0.5243655811520447,0.5062901423243861,0.5124375042631552,0.0791999210141574,0.5120803064911927,-0.365355536664131,-0.0221880486005719,-0.163052124963741,False,False,"H1,H2,OOS,DD,CAGR",0.050076258261311644,0.9874809354346721
SMALL484,0,1.0,ABSMATCH,ABSMATCH B'0.155 (q0.17) d0.25 W g1.00,0.17,0.17,0.25,W,0.07864453298544527,0.5151947130910197,-0.39110410861512057,0.521976804359081,0.5183362127862665,0.5085303249015499,0.08365394517071834,0.5210771289497969,-0.3911041086151211,-0.020264455349381608,-0.188800696914731,False,False,"H1,H2,OOS,DD,CAGR",0.04143365531265887,0.9896415861718353
SMALL484,0,1.0,ABS,ABS B0.30 d0.25 W g1.00,0.3,,0.25,W,0.07255072726870271,0.5076527981077795,-0.3675747905985519,0.5213657805371134,0.5056918868120361,0.517115008702516,0.07625300557765446,0.5059286190045992,-0.3675747905985527,-0.02635826106612417,-0.16527137889816235,False,False,"H1,H2,OOS,DD,CAGR",0.2521606507371632,0.9369598373157092
SMALL484,0,1.0,DIAG,DIAG q=f(0.30)=0.258 d0.25 W g1.00,0.3,0.2580071174377224,0.25,W,0.07485149502164123,0.5062588492110455,-0.36827714990066296,0.5178721054282256,0.5016562468994111,0.5037496218956917,0.07766635226865248,0.5085678784704107,-0.3682771499006632,-0.024057493313185643,-0.1659737382002734,False,False,"H1,H2,OOS,DD,CAGR",0.10854092526690391,0.972864768683274
SMALL484,0,1.0,ABS,ABS B0.40 d0.25 W g1.00,0.4,,0.25,W,0.07295454097832743,0.5303013860238741,-0.35560832327232905,0.554239076285707,0.5239660592024488,0.6019488844005161,0.0719942740442776,0.49894089887837356,-0.35560832327232805,-0.025954447356499447,-0.15330491157193948,False,False,"H1,H2,OOS,DD,CAGR",0.5256736146415861,0.8685815963396034
SMALL484,0,1.0,DIAG,DIAG q=f(0.40)=0.522 d0.25 W g1.00,0.4,0.5223690899847484,0.25,W,0.07532714613460678,0.5280828580786261,-0.3625699423561617,0.5457049786542565,0.5206647634819148,0.5510701902137571,0.07665093165515069,0.5175817973036138,-0.36256994235616025,-0.023581842200220096,-0.16026653065577212,False,False,"H1,H2,OOS,DD,CAGR",0.3223182511438739,0.9194204372140315
SMALL484,0,1.0,ABS,ABS B0.50 d0.25 W g1.00,0.5,,0.25,W,0.06147405323169264,0.4844052472861646,-0.33633781754036396,0.5265425496545493,0.4683674541073265,0.5153297631371774,0.06404924783701715,0.4741323449711653,-0.33633781754036407,-0.03743493510313424,-0.1340344058399744,False,False,"H1,H2,OOS,DD,CAGR",0.8345195729537367,0.7913701067615658
SMALL484,0,1.0,DIAG,DIAG q=f(0.50)=0.838 d0.25 W g1.00,0.5,0.8375699034062023,0.25,W,0.06867393613554373,0.5166457500351749,-0.3386088822787586,0.5716206580148446,0.48717894369627207,0.5866321703509474,0.06720038077652224,0.4845977727581648,-0.33860888227875885,-0.030235052199283144,-0.13630547057836906,False,False,"H1,H2,OOS,DD,CAGR",0.6542958820538892,0.8364260294865277
SMALL484,0,1.0,QUANT,QUANT q0.07 d0.50 W g1.00,0.07,0.07,0.5,W,0.08002763489792208,0.5138813570601882,-0.4232226915920111,0.5265909595102422,0.5126275723265289,0.5153900424936441,0.08406305769030897,0.5153507821987429,-0.4232226915920114,-0.018881353436904794,-0.22091927989162152,False,False,"H1,H2,OOS,DD,CAGR",0.0,1.0
SMALL484,0,1.0,ABSMATCH,ABSMATCH B'0.043 (q0.07) d0.50 W g1.00,0.07,0.07,0.5,W,0.08002763489792208,0.5138813570601882,-0.4232226915920111,0.5265909595102422,0.5126275723265289,0.5153900424936441,0.08406305769030897,0.5153507821987429,-0.4232226915920114,-0.018881353436904794,-0.22091927989162152,False,False,"H1,H2,OOS,DD,CAGR",0.0,1.0
SMALL484,0,1.0,QUANT,QUANT q0.12 d0.50 W g1.00,0.12,0.12,0.5,W,0.07862468167640091,0.516610513611195,-0.35819947015687426,0.5265909595102422,0.5145173077065558,0.5153900424936441,0.08178607682838424,0.5184744682685589,-0.3581994701568739,-0.02028430665842597,-0.1558960584564847,False,False,"H1,H2,OOS,DD,CAGR",0.019064565327910524,0.9904677173360448
SMALL484,0,1.0,ABSMATCH,ABSMATCH B'0.122 (q0.12) d0.50 W g1.00,0.12,0.12,0.5,W,0.07684309757103014,0.5074707847701444,-0.3581994701568749,0.4567350708935652,0.5539919525050921,0.4271076266327828,0.08929859234650062,0.5520168397533617,-0.3581994701568739,-0.02206589076379674,-0.15589605845648535,False,False,"H1,H2,OOS,DD,CAGR",0.018047788510421964,0.990976105744789
SMALL484,0,1.0,QUANT,QUANT q0.17 d0.50 W g1.00,0.17,0.17,0.5,W,0.07298230893895918,0.5029596124285531,-0.3035573301624709,0.5215330764052899,0.48980924624246297,0.508775925696348,0.07366658684608152,0.49975608170458585,-0.30355733016247033,-0.025926679395867694,-0.10125391846208132,False,False,"H1,H2,OOS,DD,CAGR",0.050076258261311644,0.9749618708693442
SMALL484,0,1.0,ABSMATCH,ABSMATCH B'0.155 (q0.17) d0.50 W g1.00,0.17,0.17,0.5,W,0.07699715268550444,0.5129003299543407,-0.35819947015687426,0.5136224280832535,0.5205228365075779,0.49723237627510514,0.08295571620411857,0.5235507347740063,-0.3581994701568736,-0.021911835649322434,-0.1558960584564847,False,False,"H1,H2,OOS,DD,CAGR",0.04143365531265887,0.9792831723436706
SMALL484,0,1.0,ABS,ABS B0.30 d0.50 W g1.00,0.3,,0.5,W,0.06419280680847606,0.4875012046271368,-0.3107241396356484,0.5019147383718241,0.4848341785854536,0.5045236189334462,0.06753677610809294,0.4830744520461307,-0.3107241396356485,-0.03471618152635082,-0.10842072793525881,False,False,"H1,H2,OOS,DD,CAGR",0.2521606507371632,0.8739196746314184
SMALL484,0,1.0,DIAG,DIAG q=f(0.30)=0.258 d0.50 W g1.00,0.3,0.2580071174377224,0.5,W,0.06913165754820016,0.4898503676728592,-0.31012119193919985,0.5064687496450001,0.47798783297613484,0.4889043242027318,0.0704854798945691,0.49059764750630735,-0.3101211919391996,-0.029777330786626713,-0.10781778023881028,False,False,"H1,H2,OOS,DD,CAGR",0.10854092526690391,0.9457295373665481
SMALL484,0,1.0,ABS,ABS B0.40 d0.50 W g1.00,0.4,,0.5,W,0.06454940074495408,0.5352494420836501,-0.2914837228139373,0.5755588840213779,0.5224144961064775,0.7121174184768382,0.058667077325484485,0.46180975096722165,-0.2914837228139371,-0.0343595875898728,-0.08918031111354774,False,False,"H1,H2,OOS,DD,CAGR",0.5256736146415861,0.7371631926792069
SMALL484,0,1.0,DIAG,DIAG q=f(0.40)=0.522 d0.50 W g1.00,0.4,0.5223690899847484,0.5,W,0.0696021914569318,0.5312720996229421,-0.29805713725379246,0.5558901306673171,0.5155242796074335,0.580401583107828,0.06806747865125451,0.505729100317344,-0.2980571372537911,-0.029306796877895072,-0.09575372555340289,False,False,"H1,H2,OOS,DD,CAGR",0.3223182511438739,0.838840874428063
SMALL484,0,1.0,ABS,ABS B0.50 d0.50 W g1.00,0.5,,0.5,W,0.04140425254832292,0.42185703934184127,-0.2833145412934679,0.5264457012047151,0.38583348147303037,0.5152091711355833,0.042523159187533244,0.39513511977333704,-0.2833145412934681,-0.05750473578650396,-0.08101112959307832,False,False,"H1,H2,OOS,DD,CAGR",0.8345195729537367,0.5827402135231317
SMALL484,0,1.0,DIAG,DIAG q=f(0.50)=0.838 d0.50 W g1.00,0.5,0.8375699034062023,0.5,W,0.055833832640690195,0.5032774085331765,-0.26984800436498224,0.6246693958098001,0.43422299265664566,0.6811136060212576,0.04889989072115708,0.42384574005150616,-0.26984800436498024,-0.04307515569413668,-0.06754459266459267,False,False,"H1,H2,OOS,DD,CAGR",0.6542958820538892,0.6728520589730554
SMALL484,0,1.0,QUANT,QUANT q0.07 d1.00 W g1.00,0.07,0.07,1.0,W,0.08002763489792208,0.5138813570601882,-0.4232226915920111,0.5265909595102422,0.5126275723265289,0.5153900424936441,0.08406305769030897,0.5153507821987429,-0.4232226915920114,-0.018881353436904794,-0.22091927989162152,False,False,"H1,H2,OOS,DD,CAGR",0.0,1.0
SMALL484,0,1.0,ABSMATCH,ABSMATCH B'0.043 (q0.07) d1.00 W g1.00,0.07,0.07,1.0,W,0.08002763489792208,0.5138813570601882,-0.4232226915920111,0.5265909595102422,0.5126275723265289,0.5153900424936441,0.08406305769030897,0.5153507821987429,-0.4232226915920114,-0.018881353436904794,-0.22091927989162152,False,False,"H1,H2,OOS,DD,CAGR",0.0,1.0
SMALL484,0,1.0,QUANT,QUANT q0.12 d1.00 W g1.00,0.12,0.12,1.0,W,0.07649420806745466,0.5088720915166154,-0.315044250611645,0.5265909595102422,0.4994765141226849,0.5153900424936441,0.07833183340561822,0.5061118993082678,-0.31504425061164476,-0.022414780267372217,-0.11274083891125541,False,False,"H1,H2,OOS,DD,CAGR",0.019064565327910524,0.9809354346720894
SMALL484,0,1.0,ABSMATCH,ABSMATCH B'0.122 (q0.12) d1.00 W g1.00,0.12,0.12,1.0,W,0.07292665344026261,0.4901655631112315,-0.32616291821756727,0.37836706460962843,0.5836914772499509,0.3285564738457913,0.09363043479015576,0.5778503164616126,-0.31504425061164476,-0.025982334894564266,-0.1238595065171777,False,False,"H1,H2,OOS,DD,CAGR",0.018047788510421964,0.981952211489578
SMALL484,0,1.0,QUANT,QUANT q0.17 d1.00 W g1.00,0.17,0.17,1.0,W,0.06423778839757066,0.46296449392810807,-0.3391582839167815,0.5140505327879893,0.4183111873349866,0.49933689489641736,0.06064864305487472,0.4407317415062914,-0.3391582839167806,-0.03467119993725622,-0.13685487221639192,False,False,"H1,H2,OOS,DD,CAGR",0.050076258261311644,0.9499237417386883
SMALL484,0,1.0,ABSMATCH,ABSMATCH B'0.155 (q0.17) d1.00 W g1.00,0.17,0.17,1.0,W,0.0729313426749747,0.4962291575926499,-0.3150442506116453,0.48503011423828263,0.512598824100201,0.46053726658370725,0.08072243165898496,0.5172470224336423,-0.31504425061164465,-0.02597764565985218,-0.11274083891125575,False,False,"H1,H2,OOS,DD,CAGR",0.04143365531265887,0.9585663446873411
SMALL484,0,1.0,ABS,ABS B0.30 d1.00 W g1.00,0.3,,1.0,W,0.044939609659028434,0.3855511504485315,-0.323230847497912,0.39879986890078795,0.3821889574931317,0.4012436055818686,0.04750014531294311,0.382253457334547,-0.3232308474979121,-0.05396937867579844,-0.12092743579752241,False,False,"H1,H2,OOS,DD,CAGR",0.2521606507371632,0.7478393492628368
SMALL484,0,1.0,DIAG,DIAG q=f(0.30)=0.258 d1.00 W g1.00,0.3,0.2580071174377224,1.0,W,0.05610788322381732,0.4256394510295814,-0.3143072546109096,0.47562821580832626,0.38102360726468215,0.44972580218790636,0.05385376535249531,0.4108592767922711,-0.3143072546109096,-0.042801105111009555,-0.11200384291052001,False,False,"H1,H2,OOS,DD,CAGR",0.10854092526690391,0.891459074733096
SMALL484,0,1.0,ABS,ABS B0.40 d1.00 W g1.00,0.4,,1.0,W,0.043897099621496016,0.43737959491214573,-0.2773033766888522,0.48669453699604215,0.4240130874936308,0.8527331115135051,0.028466529579986855,0.28344576495670465,-0.2773033766888522,-0.05501188871333086,-0.07499996498846262,False,False,"H1,H2,OOS,DD,CAGR",0.5256736146415861,0.4743263853584138
SMALL484,0,1.0,DIAG,DIAG q=f(0.40)=0.522 d1.00 W g1.00,0.4,0.5223690899847484,1.0,W,0.05516660721505806,0.4696450402301935,-0.32601228117303405,0.5262001314544094,0.42307881367021755,0.5855586990418203,0.04752669330345749,0.4054361148418107,-0.32601228117303416,-0.04374238111976882,-0.12370886947264448,False,False,"H1,H2,OOS,DD,CAGR",0.3223182511438739,0.6776817488561261
SMALL484,0,1.0,ABS,ABS B0.50 d1.00 W g1.00,0.5,,1.0,W,-0.0028628119796682006,-0.003101851406532347,-0.39061072365998817,-0.3579299917631364,-0.004166381693318407,-0.40960505156671906,-0.00460860719158751,-0.0037471455565591194,-0.3906107236599887,-0.10177180031449508,-0.1883073119595986,False,False,"H1,H2,OOS,DD,CAGR",0.8345195729537367,0.16548042704626334
SMALL484,0,1.0,DIAG,DIAG q=f(0.50)=0.838 d1.00 W g1.00,0.5,0.8375699034062023,1.0,W,0.025947420097124585,0.31613260556423095,-0.36091468778752434,0.5891538035023202,0.1665972316610358,0.774137946478555,0.008346542216798758,0.131189785732303,-0.3609146877875229,-0.07296156823770229,-0.15861127608713477,False,False,"H1,H2,OOS,DD,CAGR",0.6542958820538892,0.34570411794611083
SMALL484,10,,ref,RULES v2 (live),,,,-,0.04069577794086654,0.6146499609595681,-0.12087781583876611,0.5415822779483707,0.6802086859803419,0.530839832582276,0.04548190079041747,0.6629120612590119,-0.12087781583876833,-0.05821321039396034,0.08142559586162346,False,False,"H1,H2,OOS,CAGR",,1.0
SMALL484,10,,ref,RULES v1,,,,-,0.13551132622500606,0.5230186355077976,-0.448294382039617,0.5385815735784871,0.59148684314849,0.5668831461863262,0.1715293037781218,0.5540428938666992,-0.44829438203961647,0.03660233789017918,-0.24599097033922745,False,False,"H1,H2,OOS,DD",,1.0
