file,date,cell,arm,panel,rung,n_arms,IS_Sharpe,OOS_Sharpe,IS_MaxDD,OOS_MaxDD,IS_CAGR,OOS_CAGR
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|False,g200-rw,small,10.0,11,0.6879253116049687,0.787452815750653,-0.1710007960320017,-0.3079276572332219,0.1057147932342223,0.1648617127349827
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|False,band3-rw,small,10.0,11,0.6970593021562919,0.790946496593393,-0.1710007960320017,-0.3147810541810124,0.1074444499787972,0.1660221900114005
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|False,abs12-dg,small,10.0,11,0.6859772003487369,0.7997940857720515,-0.1705504128736199,-0.3084989458059236,0.1052880717782294,0.1674287486990935
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|False,abs12-rw,small,10.0,11,0.6886436255344369,0.8011256431488029,-0.1705504128736199,-0.3084989458059236,0.1059257529604515,0.168396033894401
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|False,vol60-dg,small,10.0,11,0.3190496451909727,0.4779145002303766,-0.1534218138646571,-0.1743852988044422,0.0330523894312568,0.0481829107160813
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|False,vol60-rw,small,10.0,11,0.4368132661884199,0.4572592182320613,-0.2057942649348294,-0.3104062808568103,0.0576339551638798,0.0679487121495467
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|False,v1gate-dg,small,10.0,11,0.3155940537414047,0.4789696684965174,-0.1534218138646571,-0.1743852988044422,0.032564041182016,0.0482036207120837
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|False,v1gate-rw,small,10.0,11,0.4220473323006289,0.5010245055239898,-0.2153642009179159,-0.2743168968621978,0.0550500054325822,0.0749098729026207
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|False,stop15,small,10.0,11,0.6122685656080672,0.7393956271436677,-0.1956089127052055,-0.2686468692575682,0.088616675532136,0.1433388351613354
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|False,stop25,small,10.0,11,0.6446385304196875,0.7813797263477621,-0.1836115461347054,-0.2906816717555259,0.0967433788338729,0.158932166072387
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|False,ebud-0.10,small,10.0,11,0.6399605488632615,0.62238966886037,-0.1465557862369971,-0.2684219599696271,0.08331121106173,0.1002198872281032
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|True,control,small,10.0,6,0.7008257001354418,0.8091056551333645,-0.1705504128736199,-0.3084989458059236,0.1082658907150824,0.1709771104104678
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|True,g200-dg,small,10.0,6,0.6915850838781575,0.794793248585139,-0.1707882197393438,-0.2811999593691218,0.1063729214468656,0.1649950373268853
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|True,band3-dg,small,10.0,6,0.6947977274885784,0.7995393746461988,-0.1707882197393438,-0.2863676640665105,0.1069903900463342,0.1666265332961858
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|True,ddctl-8/.5/recover,small,10.0,6,0.6078671310578764,0.7288653409851634,-0.1560048741647312,-0.2010646051513342,0.0682043237735166,0.1011315513785253
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|True,ddctl-8/.5/high,small,10.0,6,0.6570904859639587,0.6710105665540217,-0.1274052468419795,-0.1930223055260239,0.0713097498630859,0.0876541184293178
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|10.0|False|True,ebud-0.20,small,10.0,6,0.7192091918665825,0.7922553146106635,-0.167664524988586,-0.3016715563165164,0.1106484729810253,0.1637802501064564
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|25.0|False|False,control,small,25.0,15,0.5663140929745591,0.6962918593916119,-0.1928408144314066,-0.3097889357986776,0.0837356972104974,0.1413570684080838
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|25.0|False|False,g200-dg,small,25.0,15,0.5567864912392061,0.6801590133954492,-0.1917379751312052,-0.2826464817191156,0.0818776348065184,0.1354894260107617
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|25.0|False|False,g200-rw,small,25.0,15,0.5531455324170444,0.6735246791215828,-0.1968647373806732,-0.3094529544936529,0.0812320156558323,0.1351877863495505
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|25.0|False|False,band3-dg,small,25.0,15,0.5601080477880624,0.6853713739463069,-0.1921437652443718,-0.2878246095401372,0.0824952164959391,0.1371242458775849
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|25.0|False|False,band3-rw,small,25.0,15,0.5623100083232365,0.6775639512279942,-0.1929333676335761,-0.3162224587355288,0.0829188067545969,0.1364153950730338
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|25.0|False|False,abs12-dg,small,25.0,15,0.55140106786018,0.6863773596528533,-0.1987692572085131,-0.3097889357986776,0.0808723640700295,0.137950687154396
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|25.0|False|False,abs12-rw,small,25.0,15,0.554490077176473,0.6880220061586335,-0.1984259175597862,-0.3097889357986776,0.0815328306248981,0.1388518355709227
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|25.0|False|False,vol60-dg,small,25.0,15,0.1450648797607292,0.296175986665756,-0.169790758185949,-0.1899323498225333,0.0104040370556872,0.0271781987318817
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|25.0|False|False,vol60-rw,small,25.0,15,0.265502506249674,0.2741085769570519,-0.2176370490620076,-0.3489249244521284,0.0296906850707632,0.0335297387064319
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|25.0|False|False,v1gate-dg,small,25.0,15,0.1417088128330522,0.2970145550412843,-0.1693913081054039,-0.1895904296231252,0.0099689969818947,0.0272231150437223
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|25.0|False|False,v1gate-rw,small,25.0,15,0.2496799117786341,0.3150467453443408,-0.2273649836679336,-0.3515131460744728,0.0270941842145169,0.0405603448970193
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|25.0|False|False,stop15,small,25.0,15,0.4421162252322251,0.5759574415875605,-0.2095415798587631,-0.316443539461524,0.0594798036684016,0.1044720157148977
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|25.0|False|False,stop25,small,25.0,15,0.501694877080883,0.6524014011169706,-0.2055845963903974,-0.3045527898074274,0.0713098872721897,0.1265304828100497
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|25.0|False|False,ebud-0.10,small,25.0,15,0.5295322605477158,0.5344445801461954,-0.1615567848964461,-0.2693473455918762,0.0666507788559154,0.0829978870412897
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R20|25.0|False|False,ebud-0.20,small,25.0,15,0.5849451226408869,0.681419573302655,-0.1891093203926132,-0.3029070451977667,0.0863570898045416,0.1353727316144473
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,control,small,10.0,17,0.6255980882605696,0.6323331812223615,-0.1819751345652527,-0.3197178909859473,0.0850118020090255,0.1103344847383833
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,g200-dg,small,10.0,17,0.6091738062140537,0.6052636578627866,-0.1822616679340407,-0.270416115209047,0.0814037263822529,0.1015989790978992
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,g200-rw,small,10.0,17,0.6224977036646302,0.6008718374103791,-0.1881073536693449,-0.2827430104194707,0.0842925977105486,0.1014567589042794
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,band3-dg,small,10.0,17,0.6244967460558574,0.609509743848439,-0.1789036049546246,-0.2741381501309303,0.0839549466494944,0.1025670327423915
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,band3-rw,small,10.0,17,0.6382605908118144,0.6120157749846938,-0.181151691232912,-0.2783693511466554,0.0868090733350983,0.1038321380391247
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,abs12-dg,small,10.0,17,0.6218948279007025,0.6094817661426991,-0.1819751345652527,-0.3056479330293148,0.0833797945339831,0.1034234011217321
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,abs12-rw,small,10.0,17,0.6176552380036993,0.6249097049491026,-0.1819751345652527,-0.3233290252081446,0.0834048535864373,0.1084370124939884
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,vol60-dg,small,10.0,17,0.383783613853032,0.3942959744549958,-0.1688586305018707,-0.1689351717462862,0.0393804828315107,0.0370743771795543
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,vol60-rw,small,10.0,17,0.343378302717048,0.4630105584523036,-0.2072447166822993,-0.3005444595328622,0.0390327996787538,0.0629330156223473
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,v1gate-dg,small,10.0,17,0.3559546591930591,0.3907276228783336,-0.1669523835917781,-0.1588048732080537,0.0356028349237886,0.0363647547929824
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,v1gate-rw,small,10.0,17,0.3207270485818754,0.4758146386702274,-0.207251714242395,-0.2408185596978129,0.0353837658880855,0.0631234416807211
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,stop15,small,10.0,17,0.5584120673710402,0.5797331418666114,-0.1915632354856939,-0.2935196652387893,0.0716175981767659,0.0927302345988709
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,stop25,small,10.0,17,0.579170537340036,0.5878706166014942,-0.1904322845327717,-0.3119797283693973,0.0765721051870735,0.0978598098037111
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,ddctl-8/.5/recover,small,10.0,17,0.4612347304019318,0.6798756642352122,-0.1425469588449136,-0.2001116376335925,0.0457898789357631,0.0788415093125194
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,ddctl-8/.5/high,small,10.0,17,0.5392328630545733,0.6324201537392693,-0.1425469588449136,-0.200111637633592,0.0511993893716233,0.0687354825392079
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,ebud-0.10,small,10.0,17,0.5919633066552845,0.6046871416491002,-0.1738989206783017,-0.2806205096131996,0.0722126280185067,0.0909797826422966
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|10.0|False|False,ebud-0.20,small,10.0,17,0.6411337450503167,0.6386875799242132,-0.1819751345652528,-0.3171843154772951,0.0869838287072768,0.1112714850381877
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|25.0|False|False,control,small,25.0,17,0.4905467305029369,0.5214181202622331,-0.1847861128858882,-0.3338927088038411,0.0635747254443441,0.0864550965093058
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|25.0|False|False,g200-dg,small,25.0,17,0.4734688136094281,0.4907266338891207,-0.1852697807378145,-0.292620047162123,0.0602122635265771,0.0779240129681047
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|25.0|False|False,g200-rw,small,25.0,17,0.4864641893170282,0.4869260797624021,-0.1915495559212391,-0.3020636530149991,0.0627767430784715,0.0776976291392725
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|25.0|False|False,band3-dg,small,25.0,17,0.49015062507639,0.4956689639245525,-0.1817968564486459,-0.2968574775074541,0.0628912519204945,0.0789923009996238
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|25.0|False|False,band3-rw,small,25.0,17,0.5038916040993319,0.498688677750368,-0.1844093907857533,-0.2989602275921477,0.065509101550562,0.080142566697696
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|25.0|False|False,abs12-dg,small,25.0,17,0.4876237179220108,0.4970045270241958,-0.1847861128858882,-0.32487772821824,0.0623870831588948,0.0798798887857012
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|25.0|False|False,abs12-rw,small,25.0,17,0.4827729092699897,0.5135842244010039,-0.1859409024694772,-0.3441700392593478,0.0621219976501836,0.0845877865783837
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|25.0|False|False,vol60-dg,small,25.0,17,0.2132765378347636,0.2160008521202591,-0.1759496861879516,-0.1927359153171847,0.0184791149241516,0.017523526657919
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|25.0|False|False,vol60-rw,small,25.0,17,0.1746962810703313,0.2923947677621242,-0.216200664752484,-0.3256115421564974,0.0147457769024994,0.0344349642301888
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|25.0|False|False,v1gate-dg,small,25.0,17,0.1851632120746474,0.2113176599459685,-0.1741722017710919,-0.1997899551590677,0.0149762742174903,0.0169003795763817
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|25.0|False|False,v1gate-rw,small,25.0,17,0.1517929724842829,0.2999758224508029,-0.2271386687418206,-0.3063216746957854,0.0114661756818423,0.0348289917396655
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|25.0|False|False,stop15,small,25.0,17,0.3874202192212738,0.4167392024878031,-0.1964595235773157,-0.3788088689484313,0.045937731650806,0.0608762474057698
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|25.0|False|False,stop25,small,25.0,17,0.4355627979152351,0.4611474877480443,-0.1939247427954361,-0.3360061347643365,0.0542851008566656,0.0718125482414731
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv::small|R40|25.0|False|False,ddctl-8/.5/recover,small,25.0,17,0.3871566759732068,0.5905820300450539,-0.1505331404010595,-0.2139722057482342,0.0349252274459312,0.0659608153870174
