file,target,n,nnz,share_pos,sign_balance,has_selcol,chooser_stem,degenerate
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.signtest.csv,dMaxDD@0,96,92,0.8043478260869565,0.8043478260869565,0,0,0
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.signtest.csv,dMaxDD_IS@0,96,74,0.7567567567567568,0.7567567567567568,0,0,0
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.signtest.csv,dMaxDD@5,96,92,0.7391304347826086,0.7391304347826086,0,0,0
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.signtest.csv,dMaxDD_IS@5,96,76,0.7894736842105263,0.7894736842105263,0,0,0
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.signtest.csv,dMaxDD@10,96,92,0.7391304347826086,0.7391304347826086,0,0,0
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.signtest.csv,dMaxDD_IS@10,96,84,0.6904761904761905,0.6904761904761905,0,0,0
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.signtest.csv,dMaxDD@25,96,92,0.7391304347826086,0.7391304347826086,0,0,0
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.signtest.csv,dMaxDD_IS@25,96,88,0.6590909090909091,0.6590909090909091,0,0,0
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.signtest.csv,dCAGR_IS,96,88,0.8409090909090909,0.8409090909090909,0,0,0
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.signtest.csv,dMaxDD_IS,96,86,0.6744186046511628,0.6744186046511628,0,0,0
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.signtest.csv,dCAGR_OOS,96,92,0.8478260869565217,0.8478260869565217,0,0,0
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.signtest.csv,dMaxDD_OOS,96,87,0.7816091954022989,0.7816091954022989,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.d3.csv,dMaxDD_med,352,320,0.76875,0.76875,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.d3.csv,dCAGR_med,352,337,0.913946587537092,0.913946587537092,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.draws.csv,dCAGR_full,14080,13480,0.9066765578635014,0.9066765578635014,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.draws.csv,dMaxDD_full,14080,13173,0.748197069763911,0.748197069763911,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.draws.csv,dCAGR_IS,14080,13125,0.8461714285714286,0.8461714285714286,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.draws.csv,dMaxDD_IS,14080,12768,0.687578320802005,0.687578320802005,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.draws.csv,dCAGR_OOS,14080,13207,0.9095933974407511,0.9095933974407511,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.draws.csv,dMaxDD_OOS,14080,12491,0.7682331278520534,0.7682331278520534,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,dCAGR,704,668,0.8982035928143712,0.8982035928143712,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,dMaxDD,704,648,0.7530864197530864,0.7530864197530864,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,dMaxDD@0,704,650,0.7476923076923077,0.7476923076923077,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,dMaxDD_IS@0,704,632,0.6835443037974683,0.6835443037974683,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,dMaxDD@5,704,652,0.7423312883435583,0.7423312883435583,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,dMaxDD_IS@5,704,638,0.6896551724137931,0.6896551724137931,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,dMaxDD@10,704,642,0.7694704049844237,0.7694704049844237,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,dMaxDD_IS@10,704,624,0.7083333333333334,0.7083333333333334,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,dMaxDD@25,704,654,0.7370030581039755,0.7370030581039755,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,dMaxDD_IS@25,704,644,0.7049689440993789,0.7049689440993789,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,dCAGR_IS,704,654,0.8302752293577982,0.8302752293577982,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,dMaxDD_IS,704,634,0.7066246056782335,0.7066246056782335,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,dCAGR_OOS,704,652,0.8941717791411042,0.8941717791411042,0,0,0
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,dMaxDD_OOS,704,624,0.7596153846153846,0.7596153846153846,0,0,0
2026-09-07_price-c-star-as-a-required-LEADERBOARD-column_C.walkforward.csv,regret,140,140,1.0,1.0,1,0,1
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.census.csv,dDD,5447,5447,0.17036901046447586,0.8296309895355242,0,0,0
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.grid.csv,H2_margin,108,108,0.4722222222222222,0.5277777777777778,0,0,0
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.grid.csv,DD_margin,108,108,0.28703703703703703,0.712962962962963,0,0,0
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.grid.csv,H1_margin,108,108,0.6388888888888888,0.6388888888888888,0,0,0
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.grid.csv,OOS_margin,108,108,0.5185185185185185,0.5185185185185185,0,0,0
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.grid.csv,CAGR_margin,108,108,0.5185185185185185,0.5185185185185185,0,0,0
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.pairs.csv,dDD,108,108,0.1111111111111111,0.8888888888888888,0,0,0
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.pairs.csv,dturn,108,108,0.0,1.0,0,0,1
2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.walkforward.csv,regret,51,42,1.0,1.0,0,0,1
2026-09-07_price-the-VOLCAP-target-as-a-standalone-4b-arm_C.grid.csv,a,54,54,1.0,1.0,0,0,1
2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B.census.csv,m,12400,12400,1.0,1.0,0,0,1
2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B.census.csv,dDD,12400,11835,0.5977186311787073,0.5977186311787073,0,0,0
2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B.grid.csv,m,45,36,1.0,1.0,0,0,1
2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B.tax.csv,m,36,36,1.0,1.0,0,0,1
2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B.tax.csv,dDD,36,36,0.5277777777777778,0.5277777777777778,0,0,0
2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B.tax.csv,dSharpe,36,36,1.0,1.0,0,0,1
2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B.tax.csv,dCAGR,36,36,0.8888888888888888,0.8888888888888888,0,0,0
2026-09-07_price-the-sleeve-fraction-against-the-gross-numeraire_cloud.grid.csv,m,222,222,1.0,1.0,0,0,1
2026-09-07_price-the-sleeve-fraction-against-the-gross-numeraire_cloud.ruler.csv,m,120,120,1.0,1.0,0,0,1
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.decomposition.csv,rate_gap,486,297,1.0,1.0,0,0,1
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.grid.csv,CAGR_margin,1998,1998,0.44094094094094094,0.5590590590590591,0,0,0
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.grid.csv,DD_margin,1998,1998,0.44844844844844844,0.5515515515515516,0,0,0
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.matched.csv,dSharpe,162,135,0.6666666666666666,0.6666666666666666,0,0,0
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.matched.csv,dMaxDD,162,135,0.5111111111111111,0.5111111111111111,0,0,0
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.walkforward.csv,regret,36,34,0.0,1.0,1,0,1
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.disagreement.csv,rho_conv_delta,36,36,0.75,0.75,1,0,0
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.disagreement.csv,rho_raw_delta,36,36,1.0,1.0,1,0,1
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.statistics.csv,dSharpe,720,720,0.8652777777777778,0.8652777777777778,0,0,0
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.statistics.csv,dSharpe_raw,756,740,0.5418918918918919,0.5418918918918919,0,0,0
2026-09-07_selection-vs-no-selection-as-the-real-question_B.null.csv,regret,100,100,0.0,1.0,0,1,1
2026-09-07_sleeve-f-plateau-width_B.walkforward.csv,vs_spy,93,93,0.9139784946236559,0.9139784946236559,1,0,0
2026-09-07_sleeve-moves-the-frontier_cloud.cheapest_by_family.csv,vs_matchedDD,60,48,0.9791666666666666,0.9791666666666666,0,0,0
2026-09-07_sleeve-moves-the-frontier_cloud.cheapest_by_family.csv,dMaxDD,60,60,1.0,1.0,0,0,1
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,dCAGR,432,408,0.9313725490196079,0.9313725490196079,0,0,0
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,dMaxDD,432,408,0.9926470588235294,0.9926470588235294,0,0,0
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,dSharpe,432,408,0.47794117647058826,0.5220588235294117,0,0,0
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,vs_matchedDD,429,189,0.9629629629629629,0.9629629629629629,0,0,0
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,IS_vs_matchedDD,415,175,0.88,0.88,0,0,0
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,OOS_vs_matchedDD,429,189,0.9682539682539683,0.9682539682539683,0,0,0
2026-09-07_sleeve-moves-the-frontier_cloud.ladders.csv,m,684,684,1.0,1.0,0,0,1
2026-09-07_sleeve-moves-the-frontier_cloud.walkforward.csv,OOS_vs_matchedDD,98,86,1.0,1.0,1,0,1
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.archive_obs.csv.gz,dDD,28626,20581,0.6363150478596764,0.6363150478596764,0,0,0
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.folds.csv,regret,162,86,0.0,1.0,0,1,1
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.ordering.csv,regret,54,31,0.0,1.0,0,1,1
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.ordering.csv,regret_frac,54,31,0.0,1.0,0,1,1
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.ordering.csv,vs_anchor,48,37,0.4864864864864865,0.5135135135135135,0,1,0
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.ordering.csv,OOS_vs_SPY,54,54,0.9444444444444444,0.9444444444444444,0,1,0
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.ordering.csv,OOS_vs_v2,54,49,0.12244897959183673,0.8775510204081632,0,1,0
2026-09-07_the-SCORED-vs-PRICED-denominator-is-a-5-point-sign-stability-gap_cloud.grid.csv,M,30,30,1.0,1.0,0,0,1
2026-09-07_the-SCORED-vs-PRICED-denominator_B.bootstrap.csv,dCAGR_full,20480,19200,0.9333333333333333,0.9333333333333333,0,0,0
2026-09-07_the-SCORED-vs-PRICED-denominator_B.bootstrap.csv,dMaxDD_full,20480,18959,0.8494646342106651,0.8494646342106651,0,0,0
2026-09-07_the-SCORED-vs-PRICED-denominator_B.bootstrap.csv,dCAGR_IS,20480,19200,0.9333333333333333,0.9333333333333333,0,0,0
2026-09-07_the-SCORED-vs-PRICED-denominator_B.bootstrap.csv,dMaxDD_IS,20480,19076,0.9176976305305096,0.9176976305305096,0,0,0
2026-09-07_the-SCORED-vs-PRICED-denominator_B.bootstrap.csv,dCAGR_OOS,20480,17920,0.9955357142857143,0.9955357142857143,0,0,0
2026-09-07_the-SCORED-vs-PRICED-denominator_B.bootstrap.csv,dMaxDD_OOS,20480,17920,0.8697544642857142,0.8697544642857142,0,0,0
2026-09-07_two-same-day-runs-disagree-on-D3_B.calibration_gaps.csv,gap,2112,527,1.0,1.0,0,0,1
2026-09-07_two-same-day-runs-disagree-on-D3_B.draws.csv.gz,dCAGR_full,15360,15360,0.929296875,0.929296875,0,0,0
2026-09-07_two-same-day-runs-disagree-on-D3_B.draws.csv.gz,dMaxDD_full,15360,15105,0.8175438596491228,0.8175438596491228,0,0,0
2026-09-07_two-same-day-runs-disagree-on-D3_B.draws.csv.gz,dCAGR_IS,15360,15360,0.9213541666666667,0.9213541666666667,0,0,0
2026-09-07_two-same-day-runs-disagree-on-D3_B.draws.csv.gz,dMaxDD_IS,15360,15229,0.7188915884168363,0.7188915884168363,0,0,0
2026-09-07_two-same-day-runs-disagree-on-D3_B.draws.csv.gz,dCAGR_OOS,15360,14400,0.9818055555555556,0.9818055555555556,0,0,0
2026-09-07_two-same-day-runs-disagree-on-D3_B.draws.csv.gz,dMaxDD_OOS,15360,14037,0.8419177887012894,0.8419177887012894,0,0,0
2026-09-07_two-same-day-runs-disagree-on-D3_B.walkforward.csv,vs_SPY,360,360,1.0,1.0,1,0,1
2026-09-07_two-same-day-runs-disagree-on-D3_B.walkforward.csv,vs_v2,360,360,0.14166666666666666,0.8583333333333334,1,0,0
2026-09-07_why-does-the-IS-chooser-prefer-NARROW-on-B136-and-WIDE-on-U56_cloud.blocks.csv,fwd_regret,37,31,1.0,1.0,1,1,1
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.premise_years.csv,d_sharpe,52,42,0.42857142857142855,0.5714285714285714,0,0,0
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.splits.csv,gap_share,44,44,0.75,0.75,0,0,0
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.splits.csv,gap_dayshare,44,44,0.75,0.75,0,0,0
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.splits.csv,abs_gap,44,44,1.0,1.0,0,0,1
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.walkforward.csv,gap_ret<0,64,64,0.4375,0.5625,1,0,0
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.walkforward.csv,gap_dd<=-10,64,64,1.0,1.0,1,0,1
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.walkforward.csv,gap_dd<=-15,64,64,0.8125,0.8125,1,0,0
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.walkforward.csv,gap_dd<=-20,64,64,0.71875,0.71875,1,0,0
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.keep.csv,dSharpe,180,164,0.29878048780487804,0.7012195121951219,0,0,0
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.keep.csv,dMaxDD,180,160,0.48125,0.51875,0,0,0
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.keep.csv,dSharpe_IS,178,158,0.2974683544303797,0.7025316455696202,0,0,0
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.pop.csv,dSharpe,180,164,0.29878048780487804,0.7012195121951219,0,0,0
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.pop.csv,margin_pop_MAX,180,164,0.0,1.0,0,0,1
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.pop.csv,margin_pop_Q95,180,164,0.22560975609756098,0.774390243902439,0,0,0
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.keep.csv,dDD,180,160,0.48125,0.51875,0,0,0
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.real.csv,dDD,180,160,0.48125,0.51875,0,0,0
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.walkforward.csv,d_vs_S0,540,412,0.3276699029126214,0.6723300970873787,0,0,0
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.walkforward.csv,d_vs_SPY,540,540,0.3296296296296296,0.6703703703703704,0,0,0
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.clause.csv,gap,360,358,1.0,1.0,0,0,1
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.fidelity.csv,gap,360,358,1.0,1.0,0,0,1
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.fidelity.csv,gap_draw_sd,360,356,1.0,1.0,0,0,1
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.fidelity.csv,ex_ante_gap,360,360,1.0,1.0,0,0,1
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,dSharpe,7260,7260,0.6460055096418733,0.6460055096418733,0,0,0
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,dMaxDD,7260,6968,0.332089552238806,0.667910447761194,0,0,0
2026-09-08_adopt-the-T1-DEGREE-DETECTOR-as-the-PROTOCOL-corpus-gate_cloud.walkforward.csv,d_vs_spy,40,40,0.4,0.6,0,0,0
2026-09-08_audit-every-published-key-for-the-adjustment-leak_B.arms.csv,m,669,648,1.0,1.0,0,0,1
2026-09-08_audit-every-published-key-for-the-adjustment-leak_B.arms.csv,dSharpe_F,657,609,0.4318555008210181,0.5681444991789819,0,0,0
2026-09-08_audit-every-published-key-for-the-adjustment-leak_B.arms.csv,dSharpe_IS,657,603,0.37976782752902155,0.6202321724709785,0,0,0
2026-09-08_audit-every-published-key-for-the-adjustment-leak_B.arms.csv,dSharpe_OOS,657,609,0.47126436781609193,0.5287356321839081,0,0,0
2026-09-08_audit-every-published-key-for-the-adjustment-leak_B.readjust.csv,ratio_new_over_old,56,56,1.0,1.0,0,0,1
2026-09-08_audit-every-published-key-for-the-adjustment-leak_B.spread.csv,m,42,42,1.0,1.0,0,0,1
2026-09-08_audit-every-published-key-for-the-adjustment-leak_B.walkforward.csv,d_vs_ctrl,108,104,0.7692307692307693,0.7692307692307693,1,0,0
2026-09-08_back-fill-LIFT-beside-every-published-selector-claim_cloud.claims.csv,lift,29694,29694,0.6906108978244764,0.6906108978244764,1,1,0
2026-09-08_back-fill-the-EWall-column-on-panel-ordering-files_cloud.grid.csv,dSharpe_vs_EWALL,72,66,0.21212121212121213,0.7878787878787878,0,0,0
2026-09-08_back-fill-the-EWall-column-on-panel-ordering-files_cloud.grid.csv,dCAGR_vs_EWALL,72,66,0.24242424242424243,0.7575757575757576,0,0,0
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.censusgap.csv,gap,892,876,1.0,1.0,0,0,1
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.match.csv,gap_full,648,648,1.0,1.0,0,0,1
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.match.csv,gap_on,648,648,1.0,1.0,0,0,1
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.match.csv,gap_full_always,648,648,1.0,1.0,0,0,1
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.match.csv,gap_on_always,648,648,1.0,1.0,0,0,1
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.restated.csv,gap_on_A,648,612,1.0,1.0,0,0,1
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.restated.csv,gap_full_A,648,612,1.0,1.0,0,0,1
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.restated.csv,gap_on_C,648,612,1.0,1.0,0,0,1
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.restated.csv,gap_full_C,648,612,1.0,1.0,0,0,1
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.restated.csv,gap_on,648,612,1.0,1.0,0,0,1
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.restated.csv,gap_full,648,612,1.0,1.0,0,0,1
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.walkforward.csv,regret_vs_oracle,108,98,1.0,1.0,1,0,1
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.restated.csv,match_gap,864,864,1.0,1.0,0,0,1
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.restated.csv,dSharpe_pub,864,816,0.2610294117647059,0.7389705882352942,0,0,0
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.restated.csv,dSharpe_matched,864,864,0.26851851851851855,0.7314814814814814,0,0,0
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.draws.csv,dSharpe,18000,16400,0.43158536585365853,0.5684146341463414,0,0,0
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.draws.csv,dSharpe_IS,17944,16092,0.4632736763609247,0.5367263236390754,0,0,0
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.draws.csv,dMaxDD,18000,14988,0.5640512409927942,0.5640512409927942,0,0,0
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.real.csv,dSharpe,180,164,0.29878048780487804,0.7012195121951219,0,0,0
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.real.csv,dSharpe_IS,178,158,0.2974683544303797,0.7025316455696202,0,0,0
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.real.csv,dMaxDD,180,160,0.48125,0.51875,0,0,0
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.cadenceswing.csv,M,120,120,1.0,1.0,0,0,1
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,dd_margin,480,480,0.3854166666666667,0.6145833333333333,0,0,0
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,cagr_margin,480,480,0.83125,0.83125,0,0,0
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.lagprice.csv,dSharpe,240,240,0.3541666666666667,0.6458333333333333,0,0,0
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.lagprice.csv,dMaxDD,240,226,0.26548672566371684,0.7345132743362832,0,0,0
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.lagprice.csv,dCAGR,240,240,0.4791666666666667,0.5208333333333333,0,0,0
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.grid.csv,match_gap,1107,432,1.0,1.0,0,0,1
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.match.csv,gap,432,432,1.0,1.0,0,0,1
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,d_ann_vs_matched,432,432,0.05555555555555555,0.9444444444444444,0,0,0
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,d_cagr_vs_matched,432,432,0.06944444444444445,0.9305555555555556,0,0,0
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,d_shp_vs_matched,432,432,0.40046296296296297,0.599537037037037,0,0,0
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,d_dd_vs_matched,432,432,0.9513888888888888,0.9513888888888888,0,0,0
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,d_ann_vs_control,432,428,0.03271028037383177,0.9672897196261683,0,0,0
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,d_shp_vs_control,432,428,0.40186915887850466,0.5981308411214954,0,0,0
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,d_ann_vs_always,432,428,1.0,1.0,0,0,1
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,match_gap,432,432,1.0,1.0,0,0,1
2026-09-08_does-REBASED-POS-survive-the-gross-ladder-on-U56_cloud.grid.csv,m,90,90,1.0,1.0,0,0,1
2026-09-08_does-REBASED-POS-survive-the-gross-ladder-on-U56_cloud.grid.csv,dSharpe,90,90,0.6111111111111112,0.6111111111111112,0,0,0
2026-09-08_does-REBASED-POS-survive-the-gross-ladder-on-U56_cloud.grid.csv,dSharpe_OOS,90,90,0.6111111111111112,0.6111111111111112,0,0,0
2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.walkforward.csv,CHM_margin,63,63,0.6349206349206349,0.6349206349206349,0,1,0
2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.walkforward.csv,CHW_margin,63,63,0.36507936507936506,0.6349206349206349,0,1,0
2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.walkforward.csv,CONTROL_margin,63,63,0.7301587301587301,0.7301587301587301,0,1,0
2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.walkforward.csv,MEDIAN_margin,63,63,0.7619047619047619,0.7619047619047619,0,1,0
2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.walkforward.csv,LADMIN_margin,63,63,0.4126984126984127,0.5873015873015873,0,1,0
2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.walkforward.csv,LADMAX_margin,63,63,0.5555555555555556,0.5555555555555556,0,1,0
2026-09-08_does-any-selector-beat-doing-nothing_B.picks.csv,IS_argmax_margin,392,333,1.0,1.0,0,1,1
2026-09-08_does-any-selector-beat-doing-nothing_B.restatement.csv,argmax_margin,192,158,1.0,1.0,1,1,1
2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv,IS_argmax_margin,392,333,1.0,1.0,0,1,1
2026-09-08_does-modal-share-predict-VARIANCE-not-sign_B.cells.csv,dmargin_mean,560,460,0.6847826086956522,0.6847826086956522,0,0,0
2026-09-08_does-modal-share-predict-VARIANCE-not-sign_B.kstar.csv,z_p90_over_median,64,64,1.0,1.0,0,0,1
2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.grossband.csv,Sharpe_span_over_gross,252,252,1.0,1.0,0,0,1
2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.margin.csv,dSharpe,252,252,0.3531746031746032,0.6468253968253967,0,0,0
2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.margin.csv,dCAGR,252,252,1.0,1.0,0,0,1
