panel,cost,order,seed,m,stat,pick,top2,OOS_4b,OOS_4a,FULL_4b,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe
B136,50.0,RAND,20260926.0,11,IS_MINMARG,"(0.08, 1.0)",False,False,False,True,1.0226891062673942,0.10214797934681275,-0.19577156728140044,1.084044424803945
B136,50.0,RAND,20260926.0,11,IS_LEGS,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,11,CTRL_RANDOM,"(0.05, 0.5)",False,False,False,False,0.9839208946109568,0.04727602314673063,-0.08923014942891472,0.9938519784462603
B136,50.0,RAND,20260926.0,12,IS_SHARPE,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,12,IS_CAGR,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,12,IS_MINMARG,"(0.08, 1.0)",False,False,False,True,1.0226891062673942,0.10214797934681275,-0.19577156728140044,1.084044424803945
B136,50.0,RAND,20260926.0,12,IS_LEGS,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,12,CTRL_RANDOM,"(0.02, 1.0)",False,False,False,False,0.9803641494326892,0.09145388911713792,-0.16367901669184126,0.9697003500112213
B136,50.0,RAND,20260926.0,13,IS_SHARPE,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,13,IS_CAGR,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,13,IS_MINMARG,"(0.08, 1.0)",False,False,False,True,1.0226891062673942,0.10214797934681275,-0.19577156728140044,1.084044424803945
B136,50.0,RAND,20260926.0,13,IS_LEGS,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,13,CTRL_RANDOM,"(0.08, 1.0)",False,False,False,True,1.0226891062673942,0.10214797934681275,-0.19577156728140044,1.084044424803945
B136,50.0,RAND,20260926.0,14,IS_SHARPE,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,14,IS_CAGR,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,14,IS_MINMARG,"(0.08, 1.0)",False,False,False,True,1.0226891062673942,0.10214797934681275,-0.19577156728140044,1.084044424803945
B136,50.0,RAND,20260926.0,14,IS_LEGS,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,14,CTRL_RANDOM,"(0.02, 1.0)",False,False,False,False,0.9803641494326892,0.09145388911713792,-0.16367901669184126,0.9697003500112213
B136,50.0,RAND,20260926.0,15,IS_SHARPE,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,15,IS_CAGR,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,15,IS_MINMARG,"(0.08, 1.0)",False,False,False,True,1.0226891062673942,0.10214797934681275,-0.19577156728140044,1.084044424803945
B136,50.0,RAND,20260926.0,15,IS_LEGS,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,15,CTRL_RANDOM,"(0.03, 0.75)",False,False,False,False,0.9829946382538588,0.06943916638398329,-0.12358608812190786,0.9892043282402284
B136,50.0,RAND,20260926.0,16,IS_SHARPE,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,16,IS_CAGR,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,16,IS_MINMARG,"(0.08, 1.0)",False,False,False,True,1.0226891062673942,0.10214797934681275,-0.19577156728140044,1.084044424803945
B136,50.0,RAND,20260926.0,16,IS_LEGS,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,16,CTRL_RANDOM,"(0.2, 0.5)",False,False,False,False,0.9552117915790904,0.05172593939973891,-0.10895083547468365,1.030832401773122
B136,50.0,RAND,20260926.0,17,IS_SHARPE,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,17,IS_CAGR,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,17,IS_MINMARG,"(0.08, 1.0)",False,False,False,True,1.0226891062673942,0.10214797934681275,-0.19577156728140044,1.084044424803945
B136,50.0,RAND,20260926.0,17,IS_LEGS,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,17,CTRL_RANDOM,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,18,IS_SHARPE,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,18,IS_CAGR,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,18,IS_MINMARG,"(0.08, 1.0)",False,False,False,True,1.0226891062673942,0.10214797934681275,-0.19577156728140044,1.084044424803945
B136,50.0,RAND,20260926.0,18,IS_LEGS,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,18,CTRL_RANDOM,"(0.08, 0.75)",False,False,False,False,1.0232528512166854,0.07659066745198762,-0.1487851244693552,1.0822122475996925
B136,50.0,RAND,20260926.0,19,IS_SHARPE,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,19,IS_CAGR,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,19,IS_MINMARG,"(0.08, 1.0)",False,False,False,True,1.0226891062673942,0.10214797934681275,-0.19577156728140044,1.084044424803945
B136,50.0,RAND,20260926.0,19,IS_LEGS,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,19,CTRL_RANDOM,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,20,IS_SHARPE,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,20,IS_CAGR,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,20,IS_MINMARG,"(0.08, 1.0)",False,False,False,True,1.0226891062673942,0.10214797934681275,-0.19577156728140044,1.084044424803945
B136,50.0,RAND,20260926.0,20,IS_LEGS,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,20,CTRL_RANDOM,"(0.12, 0.75)",False,False,False,False,1.0197024841096236,0.07813212571590311,-0.1485135623118815,1.0889859207170214
B136,50.0,RAND,20260926.0,21,IS_SHARPE,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,21,IS_CAGR,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,21,IS_MINMARG,"(0.08, 1.0)",False,False,False,True,1.0226891062673942,0.10214797934681275,-0.19577156728140044,1.084044424803945
B136,50.0,RAND,20260926.0,21,IS_LEGS,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,21,CTRL_RANDOM,"(0.02, 0.75)",False,False,False,False,0.9807719370339618,0.0686825791248582,-0.12409055337601538,0.9681096835908921
B136,50.0,RAND,20260926.0,22,IS_SHARPE,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,22,IS_CAGR,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,22,IS_MINMARG,"(0.08, 1.0)",False,False,False,True,1.0226891062673942,0.10214797934681275,-0.19577156728140044,1.084044424803945
B136,50.0,RAND,20260926.0,22,IS_LEGS,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,22,CTRL_RANDOM,"(0.01, 0.5)",False,False,False,False,0.9471204934164293,0.04379282867235457,-0.08494553145639683,0.916867570280892
B136,50.0,RAND,20260926.0,23,IS_SHARPE,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,23,IS_CAGR,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,23,IS_MINMARG,"(0.08, 1.0)",False,False,False,True,1.0226891062673942,0.10214797934681275,-0.19577156728140044,1.084044424803945
B136,50.0,RAND,20260926.0,23,IS_LEGS,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,23,CTRL_RANDOM,"(0.03, 0.75)",False,False,False,False,0.9829946382538588,0.06943916638398329,-0.12358608812190786,0.9892043282402284
B136,50.0,RAND,20260926.0,24,IS_SHARPE,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,24,IS_CAGR,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,24,IS_MINMARG,"(0.08, 1.0)",False,False,False,True,1.0226891062673942,0.10214797934681275,-0.19577156728140044,1.084044424803945
B136,50.0,RAND,20260926.0,24,IS_LEGS,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260926.0,24,CTRL_RANDOM,"(0.12, 1.0)",False,False,False,True,1.0190354959903953,0.10421567641769092,-0.19546765934168664,1.0909914973967632
B136,50.0,RAND,20260927.0,2,IS_SHARPE,"(0.2, 1.0)",True,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,2,IS_CAGR,"(0.2, 1.0)",True,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,2,IS_MINMARG,"(0.2, 1.0)",True,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,2,IS_LEGS,"(0.2, 1.0)",True,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,2,CTRL_RANDOM,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,3,IS_SHARPE,"(0.2, 1.0)",True,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,3,IS_CAGR,"(0.2, 1.0)",True,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,3,IS_MINMARG,"(0.2, 1.0)",True,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,3,IS_LEGS,"(0.2, 1.0)",True,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,3,CTRL_RANDOM,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,4,IS_SHARPE,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,4,IS_CAGR,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,4,IS_MINMARG,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,4,IS_LEGS,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,4,CTRL_RANDOM,"(0.01, 0.75)",False,False,False,False,0.9471759229813149,0.06560572911620621,-0.12599135427607644,0.9190237078573043
B136,50.0,RAND,20260927.0,5,IS_SHARPE,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,5,IS_CAGR,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,5,IS_MINMARG,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,5,IS_LEGS,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,5,CTRL_RANDOM,"(0.01, 1.0)",False,False,False,False,0.9466404521228353,0.087269321170232,-0.16609720868900013,0.9205126889237764
B136,50.0,RAND,20260927.0,6,IS_SHARPE,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,6,IS_CAGR,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,6,IS_MINMARG,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,6,IS_LEGS,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,6,CTRL_RANDOM,"(0.02, 0.75)",False,False,False,False,0.9807719370339618,0.0686825791248582,-0.12409055337601538,0.9681096835908921
B136,50.0,RAND,20260927.0,7,IS_SHARPE,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,7,IS_CAGR,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,7,IS_MINMARG,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,7,IS_LEGS,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,7,CTRL_RANDOM,"(0.2, 0.5)",False,False,False,False,0.9552117915790904,0.05172593939973891,-0.10895083547468365,1.030832401773122
B136,50.0,RAND,20260927.0,8,IS_SHARPE,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,8,IS_CAGR,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,8,IS_MINMARG,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,8,IS_LEGS,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,8,CTRL_RANDOM,"(0.01, 1.0)",False,False,False,False,0.9466404521228353,0.087269321170232,-0.16609720868900013,0.9205126889237764
B136,50.0,RAND,20260927.0,9,IS_SHARPE,"(0.12, 0.5)",True,False,False,False,1.0197633295147517,0.05201613331765187,-0.10028866823956917,1.086238060164964
B136,50.0,RAND,20260927.0,9,IS_CAGR,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,9,IS_MINMARG,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,9,IS_LEGS,"(0.12, 0.5)",True,False,False,False,1.0197633295147517,0.05201613331765187,-0.10028866823956917,1.086238060164964
B136,50.0,RAND,20260927.0,9,CTRL_RANDOM,"(0.2, 0.5)",False,False,False,False,0.9552117915790904,0.05172593939973891,-0.10895083547468365,1.030832401773122
B136,50.0,RAND,20260927.0,10,IS_SHARPE,"(0.12, 0.5)",True,False,False,False,1.0197633295147517,0.05201613331765187,-0.10028866823956917,1.086238060164964
B136,50.0,RAND,20260927.0,10,IS_CAGR,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,10,IS_MINMARG,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,10,IS_LEGS,"(0.12, 0.5)",True,False,False,False,1.0197633295147517,0.05201613331765187,-0.10028866823956917,1.086238060164964
B136,50.0,RAND,20260927.0,10,CTRL_RANDOM,"(0.01, 0.5)",False,False,False,False,0.9471204934164293,0.04379282867235457,-0.08494553145639683,0.916867570280892
B136,50.0,RAND,20260927.0,11,IS_SHARPE,"(0.12, 0.5)",False,False,False,False,1.0197633295147517,0.05201613331765187,-0.10028866823956917,1.086238060164964
B136,50.0,RAND,20260927.0,11,IS_CAGR,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,11,IS_MINMARG,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,11,IS_LEGS,"(0.12, 0.5)",False,False,False,False,1.0197633295147517,0.05201613331765187,-0.10028866823956917,1.086238060164964
B136,50.0,RAND,20260927.0,11,CTRL_RANDOM,"(0.01, 0.75)",False,False,False,False,0.9471759229813149,0.06560572911620621,-0.12599135427607644,0.9190237078573043
B136,50.0,RAND,20260927.0,12,IS_SHARPE,"(0.12, 0.5)",False,False,False,False,1.0197633295147517,0.05201613331765187,-0.10028866823956917,1.086238060164964
B136,50.0,RAND,20260927.0,12,IS_CAGR,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,12,IS_MINMARG,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,12,IS_LEGS,"(0.12, 0.5)",False,False,False,False,1.0197633295147517,0.05201613331765187,-0.10028866823956917,1.086238060164964
B136,50.0,RAND,20260927.0,12,CTRL_RANDOM,"(0.02, 0.75)",False,False,False,False,0.9807719370339618,0.0686825791248582,-0.12409055337601538,0.9681096835908921
B136,50.0,RAND,20260927.0,13,IS_SHARPE,"(0.12, 0.5)",False,False,False,False,1.0197633295147517,0.05201613331765187,-0.10028866823956917,1.086238060164964
B136,50.0,RAND,20260927.0,13,IS_CAGR,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,13,IS_MINMARG,"(0.2, 1.0)",False,False,False,False,0.9561947483784448,0.10340385412940756,-0.20946655449424811,1.0358197840079995
B136,50.0,RAND,20260927.0,13,IS_LEGS,"(0.12, 0.5)",False,False,False,False,1.0197633295147517,0.05201613331765187,-0.10028866823956917,1.086238060164964
B136,50.0,RAND,20260927.0,13,CTRL_RANDOM,"(0.2, 0.5)",False,False,False,False,0.9552117915790904,0.05172593939973891,-0.10895083547468365,1.030832401773122
