bkey,pair,char,level,arm,seed,form,gross,keep4a,fail4b,keep4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
3424656446,BS,tpers,0.965448,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.08672643590584173,0.5682332378669677,-0.3694254060798684,0.49501274838054493,0.6379781236196915,0.52928889264768,0.06253258509128368,-0.1964342556073163,0.10194291261532817,0.597397194615605,-0.3694254060798694
3237836374,BS,tpers,0.965448,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD",False,0.10972408452482352,0.5674373886510127,-0.4666755015436834,0.4957369843375503,0.6361482077026636,0.5305013441708779,0.0803988540470677,-0.25493653691056495,0.1282315449616016,0.5956819524724628,-0.46667550154368354
2055234797,BS,tpers,0.970205,A,0,EWall,0.5,False,CAGR,False,0.09062492378514198,1.085365561399428,-0.1850680244745404,1.098818510890017,1.094196300253012,0.9793594989003331,0.07279849084600842,-0.09282445599008493,0.10178215832051407,1.1458494138403694,-0.18506802447454063
2877481075,BS,tpers,0.970205,A,0,EWall,0.75,False,DD,False,0.1361617313370782,1.0850557413724802,-0.2679887320837616,1.1004085015641651,1.0925962213307738,0.9815126762920134,0.10918293843673821,-0.1375158692772912,0.15315057545774535,1.1442514536433972,-0.2679887320837614
3209426893,BS,tpers,0.970205,A,0,EWall,1.0,False,DD,False,0.1815955772168798,1.0843725192082845,-0.3448969823410587,1.1017657099713731,1.0905575297510433,0.9834303292344404,0.14539495208009057,-0.18103653471421455,0.20452226828852083,1.1422110572399427,-0.3448969823410585
72851748,BS,tpers,0.970205,A,0,MA-RS,0.5,False,"H2,CAGR",False,0.07242652924726167,0.9402557762465287,-0.16908701574869245,1.085212194522674,0.8398548245116126,0.9331048798658063,0.06424053228751325,-0.08301591801548147,0.0775136116053805,0.9485738671457163,-0.16908701574869267
1229213090,BS,tpers,0.970205,A,0,MA-RS,0.75,False,"H2,DD",False,0.10847614065394784,0.941962992554033,-0.2452617059419706,1.0874238089844774,0.8415962914966103,0.9354202049094749,0.09623341488291004,-0.12277886591523446,0.11610543193105638,0.950056112399752,-0.24526170594197094
3248239108,BS,tpers,0.970205,A,0,MA-RS,1.0,False,"H2,DD",False,0.14426950396259564,0.9435976416477937,-0.3161865945182101,1.0896151657664372,0.8432735982124582,0.937728232537416,0.12804478736968994,-0.16138911874970696,0.1544062217739992,0.9514439765994323,-0.3161865945182103
1485501928,BS,tpers,0.970205,A,1,EWall,0.5,False,CAGR,False,0.09166802839418531,0.992160232667763,-0.1834442743471556,0.9628586598968477,1.0298407460042265,0.838504999382085,0.06913374106829862,-0.11378329871704296,0.10582178990735747,1.0775424611957969,-0.1834442743471556
3687456365,BS,tpers,0.970205,A,1,EWall,0.75,False,DD,False,0.1372694959295624,0.9929450143246296,-0.26540380110546724,0.9642664369184197,1.0302666934065516,0.8406046530217668,0.1029278545472394,-0.1681430308191939,0.15901087510877043,1.07759847624789,-0.26540380110546735
2638309064,BS,tpers,0.970205,A,1,EWall,1.0,False,DD,False,0.1823926280202297,0.9933846468931785,-0.3413060618075531,0.9654001199339135,1.0303155483327116,0.842438413006911,0.13598231528642724,-0.22073625284119935,0.21199783120517823,1.0772603871677806,-0.3413060618075531
643641377,BS,tpers,0.970205,A,1,MA-RS,0.5,False,"H1,CAGR",False,0.0806688996974485,0.905372071121542,-0.15775879897444423,0.8523623515818601,0.9596769398286449,0.7035254642150578,0.054826690789759214,-0.12776114367171298,0.0969442807956864,1.0148194824072074,-0.15775879897444467
957133756,BS,tpers,0.970205,A,1,MA-RS,0.75,False,"H1,DD",False,0.12049439204857793,0.9075409707000364,-0.22990587863894318,0.8537887439036369,0.9625189084178369,0.7052112256672551,0.08100777247452373,-0.18677811932537647,0.14559843728139232,1.0171948238087647,-0.22990587863894318
3818300161,BS,tpers,0.970205,A,1,MA-RS,1.0,False,"H1,DD",False,0.15975103446489025,0.9096188724090007,-0.29775516159343496,0.8551922298606882,0.9652298763785915,0.706885646645637,0.10622047647518595,-0.24269484522956208,0.19409751062939073,1.0194254877149098,-0.29775516159343507
808132698,BS,tpers,0.970205,B,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.056149485027346735,0.5363230158978864,-0.2761236991626741,0.4424825959930898,0.6160468671501429,0.47741584809322407,0.04400251388730658,-0.2315189786537033,0.06372193038513707,0.569594093340768,-0.2761236991626741
4274875672,BS,tpers,0.970205,B,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.07977001536872619,0.5340674557966313,-0.3909211040290411,0.43964558033784623,0.6141682634363741,0.47376635912449827,0.06209497383381901,-0.3307355334982689,0.09083271590853426,0.5680420812942762,-0.390921104029041
4125143930,BS,tpers,0.970205,B,0,EWall,1.0,False,"H1,H2,OOS,DD",False,0.10004826195863004,0.5316963398281255,-0.4918877562416035,0.43666024015186505,0.6121904478427299,0.4699721039756513,0.07732457896150513,-0.41980166299171806,0.11432115829411793,0.5663872438682845,-0.49188775624160297
1325196691,BS,tpers,0.970205,B,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.03470569979243954,0.35358297296509594,-0.2843831324698519,0.2547698477331552,0.43452460688177463,0.2694630845392169,0.02316515933739627,-0.2638878928044226,0.04189805028096005,0.3999965377374978,-0.2843831324698526
470532297,BS,tpers,0.970205,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.047497235797316906,0.35493164576097586,-0.4051338543308176,0.2544099668085559,0.4370868720659291,0.2688624875360051,0.030557584184838227,-0.3741407610810352,0.05809793870436608,0.4023192025707103,-0.40513385433081706
2335667891,BS,tpers,0.970205,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.05700936092816522,0.3563371291553852,-0.5119835014571585,0.2538624295785957,0.4398646124965822,0.26804423217914075,0.03502947362620601,-0.4711708017490991,0.07081663919920755,0.40482563124470505,-0.5119835014571595
951793360,BS,tpers,0.970205,B,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.06756883822023863,0.6779734299776514,-0.2123151880940055,0.877263909736397,0.5552331974939817,0.8607848644767755,0.07558244657591073,-0.15585916844768455,0.06264949621337457,0.5947253083996674,-0.2123151880940063
4087912240,BS,tpers,0.970205,B,1,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.09848094092176596,0.6770546394592116,-0.3054452840141557,0.8760792965080646,0.5547763192957319,0.8600569028800308,0.11210558284690686,-0.22799386764129814,0.09014988872723362,0.5938547640449264,-0.3054452840141557
4252018160,BS,tpers,0.970205,B,1,EWall,1.0,False,"H1,H2,OOS,DD",False,0.12711487225231366,0.6759731980476884,-0.39051629111496633,0.8747065369152933,0.5542491783595058,0.8591670874742418,0.1475067935000418,-0.2961958312563876,0.1147022734222618,0.5928625951438745,-0.39051629111496566
1181545241,BS,tpers,0.970205,B,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.03331421879602092,0.3598578043903782,-0.388374173470048,0.6826428008848724,0.16466706783854035,0.5947434453478465,0.048637157357885874,-0.13886003143318792,0.023962843761070163,0.2597965986246425,-0.3883741734700481
292436705,BS,tpers,0.970205,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.04582644614992515,0.35975841282615056,-0.5297226647191299,0.6831181433911763,0.16416965626672578,0.5960508421214462,0.07108984695324216,-0.2031142261016261,0.030522354626647097,0.25903469161438086,-0.52972266471913
2208784441,BS,tpers,0.970205,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.05529449437876677,0.3592930211157523,-0.6430833426353009,0.6835570726864624,0.16317375803785536,0.5973441143944862,0.09214257626862654,-0.2640131756679248,0.03316087843534565,0.2577875810419639,-0.6430833426353011
1388069003,BS,momac,0.850084,A,0,EWall,0.5,False,CAGR,False,0.07864394770796279,0.9700135795518005,-0.18257402835623682,1.0773844466087723,0.8969660395628253,0.9903397363099189,0.07486320101876154,-0.08834258316505594,0.080985571682342,0.9607861159041305,-0.1825740283562367
259725370,BS,momac,0.850084,A,0,EWall,0.75,False,DD,False,0.11771146298374013,0.9702562328601186,-0.2642206620344466,1.0793343430789222,0.8961755796326251,0.9931382405743463,0.11240847037391588,-0.13109622557874612,0.12099920430026989,0.9596991384342347,-0.2642206620344463
2541212587,BS,momac,0.850084,A,0,EWall,1.0,False,DD,False,0.1563767730917094,0.9701510206700756,-0.3398782091998306,1.08101647547331,0.8950310863083306,0.9956714953303306,0.14986148769052066,-0.17287043184529616,0.1604190318127845,0.9582379274938421,-0.33987820919983047
745243970,BS,momac,0.850084,A,0,MA-RS,0.5,False,"H1,H2,OOS,CAGR",False,0.06042707111938217,0.7801045247088831,-0.13849518914768744,0.8862596995535925,0.7094802864811343,0.8024879414146464,0.0561740705262499,-0.09989662921232345,0.06306226896050626,0.7717304220161145,-0.13849518914768755
3988633067,BS,momac,0.850084,A,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.08997145819330021,0.7835398729267912,-0.2026385015850396,0.8886125333429858,0.7139126855884538,0.805294536901913,0.083749755881253,-0.1472195741787058,0.09383180203931074,0.7755419125870199,-0.20263850158503982
3919582818,BS,momac,0.850084,A,0,MA-RS,1.0,False,"H2,OOS,DD",False,0.11893861390830618,0.7868653783159014,-0.2634273894203586,0.8909348960354704,0.7182143686405776,0.8080828972326527,0.11088349624154659,-0.19281938517931652,0.12394259285723375,0.7792074838767358,-0.2634273894203585
2186435954,BS,momac,0.850084,A,1,EWall,0.5,False,CAGR,False,0.07996479785007038,1.0789027999991572,-0.16447468760933093,1.1339232147405465,1.05460141719342,1.0504757883008835,0.06986342717427418,-0.0726750432787785,0.08625097477985588,1.0985709369339127,-0.16447468760933137
3419061407,BS,momac,0.850084,A,1,EWall,0.75,False,DD,False,0.12022354144771019,1.0788134631845916,-0.23917267378081608,1.1351774553287286,1.0537999687026058,1.0522235462679843,0.10502373001897558,-0.10761572367210581,0.12971517915222464,1.0975978457451585,-0.23917267378081652
1201262162,BS,momac,0.850084,A,1,EWall,1.0,False,DD,False,0.1604945249867653,1.0784024955415623,-0.3091142130443588,1.1362073771076413,1.0526510754221998,1.0537442947684852,0.14021711632735245,-0.14164772428358585,0.17319754941480947,1.0962690861295519,-0.3091142130443588
4236613819,BS,momac,0.850084,A,1,MA-RS,0.5,False,"H2,CAGR",False,0.05665024775812566,0.8545069492386709,-0.1457279790680337,0.9014295714231877,0.8173547739348436,0.8074376890725058,0.050416386868640695,-0.0974219875209289,0.06051873800109564,0.8821742677411134,-0.14572797906803392
688656718,BS,momac,0.850084,A,1,MA-RS,0.75,False,"H2,OOS,DD,CAGR",False,0.08450808171331281,0.8549234273878651,-0.21284691730720973,0.9030828965145511,0.8168520262501116,0.8094099216263795,0.07519963333007706,-0.14356894730216263,0.09029717722998942,0.8817146094154048,-0.2128469173072094
961416091,BS,momac,0.850084,A,1,MA-RS,1.0,False,"H2,OOS,DD",False,0.11194953909153815,0.8552760934222313,-0.27628356857605973,0.9047124529218479,0.8162751283957946,0.8113731150129811,0.09962669022038528,-0.18803573060899426,0.11962899633348001,0.8811640847137946,-0.27628356857605973
1542005714,BS,momac,0.850084,B,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.07337884973736708,0.7042988381242435,-0.21792160369523306,0.7374827742809648,0.6892017536486872,0.7728684807010007,0.07506032907593996,-0.1498986531262445,0.07234168427597742,0.6691289549725005,-0.21792160369523306
499491849,BS,momac,0.850084,B,0,EWall,0.75,False,"H1,H2,OOS,DD",False,0.10748168934214597,0.7060128472943834,-0.3123191110350536,0.7414888758712108,0.6892899920186529,0.7772254178731288,0.11122315088232537,-0.21955485285204746,0.10517726289728246,0.669478437205255,-0.3123191110350537
2653073650,BS,momac,0.850084,B,0,EWall,1.0,False,"H1,H2,OOS,DD",False,0.13946687789859769,0.7074835369158258,-0.39821235286302636,0.7452977166645892,0.6891278516963115,0.781396392574906,0.146193413846333,-0.2855985941698884,0.13533231135133184,0.6695725986794093,-0.3982123528630265
624879131,BS,momac,0.850084,B,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.034802685345423745,0.39416378031154414,-0.3168441612768925,0.23111955754709862,0.5326038688054362,0.3477066232704514,0.028641685937311534,-0.27203476070336885,0.03862612897751694,0.4209180409572731,-0.2311623139535368
4278389208,BS,momac,0.850084,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.048972903895216024,0.3952915579436852,-0.44728936463245716,0.23314504421545557,0.5328867132981353,0.3497358071350667,0.04013107352256018,-0.38260575318132317,0.05447111038747332,0.4215276863896419,-0.3324245665668538
3774182715,BS,momac,0.850084,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.06084115499374376,0.3964307507297089,-0.5593949507440859,0.23516480774177873,0.5331801924949904,0.3517828049808291,0.04963410609919228,-0.4785107795933712,0.06782230376538578,0.4221440968423761,-0.42441740715483356
2568881893,BS,momac,0.850084,B,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.06621485323516207,0.6451267099098514,-0.26149630630844733,0.820868574939943,0.5589421214267106,0.7093890282723398,0.058925386627243004,-0.12579056956060963,0.0707418616013622,0.6279886239370184,-0.26149630630844733
2780493347,BS,momac,0.850084,B,1,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.09593441968037508,0.6439766552666233,-0.37126748978965685,0.8220391711678801,0.5564065203235716,0.7114506821157571,0.08697826715776191,-0.1844003705148981,0.10150255027132493,0.6254477436824523,-0.3712674897896564
1557501381,BS,momac,0.850084,B,1,EWall,1.0,False,"H1,H2,OOS,DD",False,0.12298911407142987,0.6425374177011807,-0.46853467453439124,0.8230244392615826,0.5535851527850857,0.7133468993333351,0.11390201879610728,-0.24022711350181958,0.1286382834701394,0.6225902062065003,-0.4685346745343911
3888759596,BS,momac,0.850084,B,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.05726591521478208,0.5658567405801345,-0.2327262299477133,0.6184603160516632,0.5588976257585044,0.6442448413798887,0.05143137192760139,-0.1230862964969095,0.06088548265838423,0.5451745416188019,-0.23272622994771297
1199332338,BS,momac,0.850084,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.08218581123233504,0.565321372252095,-0.33377323210182663,0.6188799470605643,0.5577068823675793,0.6452064604313147,0.07551207738278021,-0.1809147382086237,0.08632816982173441,0.5439523468831294,-0.3337732321018265
570576908,BS,momac,0.850084,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD",False,0.10429854193237253,0.5646749683559671,-0.42692622986641526,0.6192927248215045,0.5563718214629273,0.6461781462214724,0.09835660719063899,-0.236248129626477,0.10798431877881387,0.5425893126410375,-0.4269262298664155
977979948,BS,momac,0.874831,A,0,EWall,0.5,False,CAGR,False,0.08288356611214165,1.0449638167208664,-0.17063456921877096,1.2314550207152695,0.9125455072218366,1.085543955511578,0.07972159995223116,-0.08927374381743514,0.08484101593249682,1.0254544375781793,-0.17063456921877118
1201789179,BS,momac,0.874831,A,0,EWall,0.75,False,DD,False,0.12442368459229991,1.0447988697575417,-0.24794077755191835,1.2333487319090588,0.9112262969689564,1.0884582832209795,0.12013032591053996,-0.13185200329620272,0.1270834732755166,1.0237255735499293,-0.247940777551918
4286667020,BS,momac,0.874831,A,0,EWall,1.0,False,DD,False,0.16581700269091115,1.0443133429523457,-0.32018708319022515,1.2349998777837827,0.9096050245037127,1.0911342302889413,0.16076305400342683,-0.17309329306727705,0.1689493003684721,1.021656491600171,-0.3201870831902248
1151143909,BS,momac,0.874831,A,0,MA-RS,0.5,False,"H2,OOS,CAGR",False,0.061617015337690706,0.8674832059403178,-0.13044380498061525,1.1069965525353285,0.6739897035700787,0.9493688157535666,0.06383469181853374,-0.08729854075028687,0.06024969111682954,0.8228871850495421,-0.13044380498061536
2775020842,BS,momac,0.874831,A,0,MA-RS,0.75,False,"H2,OOS,CAGR",False,0.09194901629703178,0.8681486393479355,-0.19167437697697665,1.1092221557831963,0.6738025538394405,0.9523287638984868,0.09578840181724702,-0.1289818294426679,0.0895845394636492,0.822382458208883,-0.19167437697697676
2169937093,BS,momac,0.874831,A,0,MA-RS,1.0,False,"H2,OOS,DD",False,0.12183922577434791,0.8687491608307893,-0.25026663918534253,1.1114257226964481,0.6735707955032302,0.9552731021419995,0.1276823697661711,-0.16938154894023816,0.11824564128277748,0.821802865166821,-0.2502666391853422
4017075414,BS,momac,0.874831,A,1,EWall,0.5,False,CAGR,False,0.08632157182791178,1.0649934269857217,-0.1741126952242501,1.116319616888215,1.0483034819866883,1.0109958910591588,0.07222528596068734,-0.07345203859125016,0.0951198350563538,1.098779436865166,-0.17411269522425032
438101639,BS,momac,0.874831,A,1,EWall,0.75,False,DD,False,0.1297299694740801,1.0652013264245588,-0.25270756286086693,1.1178586981459053,1.047837266163079,1.0130936776348276,0.10845796927333651,-0.10884257786705032,0.14307094612298776,1.098082870388445,-0.25270756286086693
715401206,BS,momac,0.874831,A,1,EWall,1.0,False,DD,False,0.17308426507540764,1.0650591818599944,-0.3259947835165148,1.1191628601884915,1.0469886051904846,1.0149561017945112,0.14462662677199445,-0.1433648605833895,0.19101196634485973,1.0969915057215218,-0.3259947835165147
2444783903,BS,momac,0.874831,A,1,MA-RS,0.5,False,CAGR,False,0.07095847456705995,0.9854773285835992,-0.14245663992951807,1.088729801423465,0.9163357130285616,0.9713159192435068,0.062344953231751044,-0.06261780897984903,0.07631302340458301,0.9977885313812278,-0.1424566399295183
4175055702,BS,momac,0.874831,A,1,MA-RS,0.75,False,DD,False,0.1063500645711799,0.9858817886178344,-0.208437610351223,1.090437759270834,0.9160242310300252,0.9733882582997733,0.09352387659741712,-0.09314703612039665,0.11434653690920293,0.9974087320244835,-0.20843761035122288
1416880703,BS,momac,0.874831,A,1,MA-RS,1.0,False,DD,False,0.14155166021214782,0.9862046724665827,-0.2710265670707074,1.0921141625949375,0.9156335157477592,0.975444778282938,0.12462789157397025,-0.12314454648177064,0.15213072798163463,0.9969263803018527,-0.2710265670707074
2883930656,BS,momac,0.874831,B,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.06081306888930582,0.6112631030163842,-0.2570109949530994,0.7263400986083832,0.5553181754853671,0.6926768450093562,0.05871017681742274,-0.16686415828219348,0.06211389816906743,0.580063179558808,-0.2570109949530984
1317419856,BS,momac,0.874831,B,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.08792576467778623,0.610641437227908,-0.3669005176082307,0.7267850055691927,0.5539696581666956,0.6938476287217273,0.08639695475027787,-0.24201660550346882,0.08887103013118214,0.5785778982366245,-0.36690051760822984
1848563968,BS,momac,0.874831,B,0,EWall,1.0,False,"H1,H2,OOS,DD",False,0.11249988605961847,0.6098126216307185,-0.4651037582577311,0.727087995248814,0.552413700372276,0.6948832040495487,0.11276468388305716,-0.3119514898674701,0.11233637874873637,0.57687352564607,-0.46510375825773076
