panel,family,prior,depth,cadence,gross,rung,level,w,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,p4a,p4b,p4a_oos,p4b_oos,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,fail4b
SMALL663,CORR-HI,True,1.0,W,1.0,10,0.07,2016,0.6724054144072118,0.034280732242488954,0.29829112941385155,-0.33123858614090307,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.053389241264925946,0.4304921281761781,-0.3312385861409034,0.6489984534840734,0.25585415926574867,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-HI,True,1.0,W,1.0,25,0.07,2016,0.5270239369312146,0.009471710371922404,0.13793915488876707,-0.3692698637571289,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.029974791961697944,0.27573992562190486,-0.36926986375712767,0.5028527720318682,0.09256282819830391,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.25,D,0.75,0,0.17,504,0.8465246945642938,0.054866752553217824,0.47709702870401455,-0.35511594288549075,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06487779259268356,0.5896003578482649,-0.35511594288549075,0.8115802228171098,0.45788639935474057,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.25,D,0.75,10,0.17,1008,0.7247823159541267,0.03931477274843709,0.36256400363665764,-0.36533354167804843,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.05083566971658904,0.4758029718852782,-0.3653335416780473,0.6919315121060684,0.34098399110203104,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.25,D,0.75,25,0.17,1008,0.558327574058078,0.017352370181549892,0.19780316679301146,-0.3877388696333335,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.030513510244436937,0.31173023691515345,-0.3877388696333335,0.5206322369420519,0.17712901778757337,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.25,D,1.0,0,0.17,504,0.847509475250124,0.06967598959988108,0.4758538431176306,-0.44978990530261154,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08401883912352637,0.5888199987599684,-0.4497899053026111,0.8124260707702804,0.4565492438200606,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.25,D,1.0,10,0.17,1008,0.7267789233837393,0.04883230253856352,0.36237905665010056,-0.4613345228772149,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06510027958134046,0.47608234681817935,-0.461334522877216,0.6937906997278208,0.3407144387641148,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.25,D,1.0,25,0.17,1008,0.5618056344467429,0.019568350351479635,0.19919354474218096,-0.48651633862204247,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.03791041631154202,0.313561304773289,-0.48651633862204235,0.5239628888964856,0.17844993532421993,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.25,W,0.75,0,0.17,504,0.816885908834572,0.05219586285358613,0.45768236121200867,-0.35427204579614047,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06206464399947009,0.5672958705886071,-0.354272045796139,0.7901050347345203,0.4342345643512519,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.25,W,0.75,10,0.17,1008,0.7075697963559918,0.03707744412990266,0.34668473015089,-0.3607596687841347,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0487296971274207,0.45987841405097685,-0.360759668784134,0.6702214920077697,0.3281569616881453,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.25,W,0.75,25,0.17,1008,0.5486487509141696,0.016045825553630433,0.18811217707200745,-0.3826274597276108,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.029298695872811642,0.30232724507935116,-0.38262745972761214,0.5078780718466276,0.16945836993463242,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.25,W,1.0,0,0.17,504,0.8179198424754756,0.06606956616979764,0.4564998795258424,-0.44882018295703885,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08020358998149435,0.5665812253829302,-0.4488201829570386,0.7909831866419267,0.43297955556680395,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.25,W,1.0,10,0.17,1008,0.7095521823949691,0.04585372075995453,0.3465752778970386,-0.45612182988099526,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0622738497511075,0.46019912823058107,-0.4561218298809956,0.672073199218245,0.32796518747553804,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.25,W,1.0,25,0.17,1008,0.5521065836682671,0.017851581080575496,0.18957520686141685,-0.48076178234772093,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.03629705286001217,0.3041951690861964,-0.4807617823477215,0.5111956147569406,0.17085692140797343,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.5,D,0.75,0,0.17,504,0.9218643531966972,0.05988083982516623,0.5216997807587691,-0.3506776790249967,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0702350890115171,0.6431056467429755,-0.35067767902499813,0.8738738208942353,0.5095662265377098,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.5,D,0.75,10,0.17,1008,0.7778729501028433,0.04240724104374527,0.3909760559736827,-0.35682266604041546,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0546459434442752,0.5132064082307634,-0.3568226660404159,0.7343920317826764,0.3752680195105641,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.5,D,0.75,25,0.17,1008,0.5919173916241798,0.018622201348649448,0.20909610586651542,-0.3809198669602062,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.03245532122681527,0.33128033512658756,-0.3809198669602063,0.5394556541609399,0.19704813838755594,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.5,D,1.0,0,0.17,504,0.9227384302666611,0.07662360235404253,0.5202775166907632,-0.44470092896459446,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.09143701083509059,0.642139057466058,-0.4447009289645958,0.8745987861529106,0.5080459043001889,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.5,D,1.0,10,0.17,1008,0.7797943464742683,0.053152797131893026,0.3906533666179673,-0.45162596900462826,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.07036567975980601,0.5133512789133519,-0.45162596900462737,0.7361682945935139,0.3748563373669347,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.5,D,1.0,25,0.17,1008,0.5953291751903403,0.02141141299938476,0.21039494745412732,-0.4788282080987054,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.04062328867524556,0.3330145288018149,-0.47882820809870486,0.5427048254741265,0.19827270421622767,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.5,W,0.75,0,0.17,504,0.8612582665860546,0.0545184322087362,0.482023726172235,-0.3489784668006318,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06458789197068926,0.5975141769787043,-0.3489784668006315,0.829701035045067,0.4613665002913176,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.5,W,0.75,10,0.17,1008,0.7430086242497962,0.03790883656618882,0.3583114508660609,-0.3475301648147089,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.05041251554313897,0.4805561209239631,-0.34753016481470955,0.6900825850673039,0.3489640793967717,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.5,W,0.75,25,0.17,1008,0.5722975618362107,0.015993666939336126,0.18915663798238602,-0.37055179164908847,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.03001296466335268,0.31198254752173754,-0.3705517916490889,0.5133804495239201,0.18134420028150733,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.5,W,1.0,0,0.17,504,0.862234666451424,0.06937242737184968,0.4807281236163303,-0.4427438385240996,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0837676532679763,0.5966843740592886,-0.4427438385241007,0.8304931632853411,0.46001678350315,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.5,W,1.0,10,0.17,1008,0.7448988678569716,0.04715343695538676,0.3581502449283319,-0.44097882038928715,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06467432699565379,0.48079002975795304,-0.4409788203892867,0.6918414879383746,0.3487163572305466,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,0.5,W,1.0,25,0.17,1008,0.5756658973509282,0.017951049924574525,0.19060757005328166,-0.4670992446925294,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.037374190304171995,0.31379407270044607,-0.46709924469253006,0.5166000929978051,0.1827288098434562,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,1.0,D,0.75,0,0.17,504,1.0526038801705626,0.06954461183811689,0.6012887697533652,-0.34182388005801023,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08064721411804876,0.7376655733928954,-0.34182388005801034,0.9749547807273089,0.6051334238194946,"H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,1.0,D,0.75,10,0.17,1008,0.8772601579350395,0.0481828633868997,0.4400292121935616,-0.34010557324682367,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.061989343650383555,0.5793934059450432,-0.3401055732468221,0.8078051297479479,0.43766916903986064,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,1.0,D,0.75,25,0.17,1008,0.653537179075762,0.02073609101644469,0.22716215297114425,-0.36838777121241195,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.03603519907951469,0.36442209331552405,-0.36838777121241195,0.5677247754399428,0.23375172153063872,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,1.0,D,1.0,0,0.17,504,1.0532592404209078,0.08986313012577973,0.5995771245603975,-0.4345565799556942,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.10572738894060563,0.73638854356076,-0.4345565799556934,0.9754408196725193,0.6033070025254667,"H2,OOS,DD"
SMALL663,CORR-LO,False,1.0,D,1.0,10,0.17,1008,0.8790191670432025,0.061059216731994326,0.43946274342191577,-0.4324838139243997,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08039716947096753,0.579286848588412,-0.43248381392440005,0.8093941240468652,0.43700008405436275,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,1.0,D,1.0,25,0.17,1008,0.6567855249012209,0.024337807611803042,0.2282577009496681,-0.4646703465176443,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.045504499756875205,0.3659392675855108,-0.4646703465176437,0.570757358614797,0.23476282835685716,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,1.0,W,0.75,0,0.17,1008,0.9347709211879474,0.05517099534564962,0.4965727167023476,-0.3042458290987625,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06858793134201968,0.6367301138129805,-0.30424582909876274,0.8521347930870851,0.5044157528812226,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,1.0,W,0.75,10,0.17,1008,0.8063771289263508,0.03909271732135644,0.37223073838649245,-0.3218038648580256,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.05343754626420694,0.5117952597399766,-0.32180386485802615,0.716997066269687,0.3831391416471618,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,1.0,W,0.75,25,0.17,1008,0.6135674668288988,0.015417669127837597,0.18586008882423766,-0.3506345375845912,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.031099826732170044,0.324421096444477,-0.3506345375845915,0.5141173855949944,0.20134710740830145,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,1.0,W,1.0,0,0.17,1008,0.9354739237100465,0.07047554267916634,0.4952889053862133,-0.3893847976150361,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08928720946904023,0.6357722785738958,-0.3893847976150375,0.8527264596699341,0.5030115119196823,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,1.0,W,1.0,10,0.17,1008,0.8080589710345883,0.04889571944065341,0.3720257138674592,-0.4113422939150986,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06886293275637256,0.5118928800521062,-0.41134229391509747,0.7185371991826596,0.38283218731133956,"H1,H2,OOS,DD,CAGR"
SMALL663,CORR-LO,False,1.0,W,1.0,25,0.17,1008,0.6167146069673075,0.017310851486356027,0.18727874366771616,-0.4448748855830136,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.03891747867924433,0.3261056593306383,-0.4448748855830129,0.5170753585290949,0.20269279010598715,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.25,D,0.75,0,0.12,504,0.7847102886210198,0.05107185836059713,0.46175025744179843,-0.3057503299603216,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06020226218833713,0.5641459017608116,-0.30575032996032114,0.7417364308818787,0.4496614261783528,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.25,D,0.75,10,0.12,504,0.6812900254941865,0.03702205269581027,0.35380727559846986,-0.32123061662479746,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.04735011729628247,0.4583523581482218,-0.32123061662479613,0.6378246917465393,0.34005733538855254,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.25,D,0.75,25,0.17,504,0.5307460406062102,0.01119073821382166,0.15212940283288393,-0.34259986419506405,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.025274889962626057,0.27566171542011647,-0.34259986419506316,0.4811684012637638,0.1321654876495602,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.25,D,1.0,0,0.12,504,0.7859118687466119,0.06487053852674785,0.46076202357967916,-0.3907029010593208,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.07787690900045185,0.5637512012087939,-0.3907029010593208,0.7428167480100045,0.44848563961483773,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.25,D,1.0,10,0.12,504,0.683461368982158,0.04606605100516803,0.35379058454743256,-0.4087020453691982,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06062058354067723,0.45892690143209425,-0.40870204536919785,0.6398726387031269,0.339860129730228,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.25,D,1.0,25,0.17,504,0.5343851023011527,0.01176407289808612,0.1536912980602754,-0.43317854027642466,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.031179908445717164,0.27776514133938474,-0.4331785402764252,0.48467211997333404,0.1335815062528921,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.25,W,0.75,0,0.12,504,0.7898801065215304,0.050826356444319654,0.4596022181823561,-0.3066798430471628,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0602292880498323,0.5642161146296835,-0.3066798430471638,0.7456707274607726,0.4471707373480178,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.25,W,0.75,10,0.12,504,0.6895237287484639,0.03710113553222927,0.35422325479481503,-0.32137397968463766,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.04770311884291556,0.4611430166619496,-0.32137397968463655,0.6447266833763617,0.3401604197783146,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.25,W,0.75,25,0.12,1008,0.5405792409576724,0.011716550738997356,0.1559124552926045,-0.34805060083778816,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.02617536525409836,0.2811870549470513,-0.3480506008377894,0.5128689151994941,0.11918266484708459,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.25,W,1.0,0,0.12,504,0.7910880917150447,0.06453929625945842,0.45865679112153207,-0.39177241632674986,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.07791547832516832,0.5638487051969455,-0.3917724163267505,0.7467465533932888,0.44605081016743336,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.25,W,1.0,10,0.12,504,0.6916995209193347,0.04617257614930392,0.3542434778979796,-0.4088501266183291,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06109893873397909,0.46173994977493704,-0.40885012661832865,0.6467681097592245,0.34001281067345457,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.25,W,1.0,25,0.12,1008,0.5443469241304976,0.012370445596726842,0.15743732745757683,-0.4398253977269453,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.032317479929399484,0.28330605483987037,-0.43982539772694484,0.5164479769513844,0.12060158351893961,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.5,D,0.75,0,0.12,504,0.7961544958680913,0.05206564241400402,0.4882104374545564,-0.24888203043358958,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0607370235839193,0.5887561435614329,-0.24888203043358914,0.7329415227190463,0.49167751643995583,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.5,D,0.75,10,0.12,504,0.6877556760896119,0.03761343236265802,0.37125734388947684,-0.2657196772587186,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0475210502880532,0.4752228829353965,-0.2657196772587187,0.6240026112397998,0.3725913266282218,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.5,D,0.75,25,0.17,504,0.5339500133956379,0.006057331375894925,0.1100722590683727,-0.3236260048630968,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.02180042540678273,0.2534227960826921,-0.3236260048630971,0.4583260029631198,0.10014992139419714,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.5,D,1.0,0,0.12,504,0.7974655051674058,0.06658412118204993,0.48728110276408965,-0.3214410647902477,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0788723202560273,0.5885329870925637,-0.32144106479024714,0.7341418281844874,0.49048835166458665,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.5,D,1.0,10,0.12,504,0.6900190800553853,0.04722442432388174,0.3712426243022553,-0.3415757465863757,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06111483584832755,0.47592362366144453,-0.3415757465863749,0.6261559378898889,0.3723172372284045,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.5,D,1.0,25,0.17,504,0.5376680258266859,0.005344716345914602,0.1116161848712204,-0.4133371108211278,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.026827437784241237,0.25563757866354714,-0.41333711082112834,0.4619166226859914,0.10147148712855934,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.5,W,0.75,0,0.12,504,0.8065406911899121,0.05157808300453848,0.4837181124115018,-0.25089273406313584,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0607924639857087,0.5889288663879206,-0.25089273406313617,0.7408793093916887,0.4864075892817736,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.5,W,0.75,10,0.12,504,0.7044108900044281,0.037776002691487065,0.372176428791395,-0.26603161529767716,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.04822895136109273,0.48108515525288825,-0.26603161529767594,0.6379831150491504,0.37282398585790977,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.5,W,0.75,25,0.12,1008,0.5553141746035353,0.007164162795495477,0.11954329823623086,-0.30295163096338296,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.023646006587855428,0.266234995689632,-0.3029516309633834,0.5243609432544384,0.07371560810960417,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.5,W,1.0,0,0.12,504,0.807863001458037,0.06592759059371422,0.4828743239536278,-0.3238225367615378,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.07895194930601757,0.5887619759803729,-0.32382253676153705,0.7420689195379796,0.4853314698173392,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.5,W,1.0,10,0.12,504,0.7066816283016828,0.04744542267742702,0.37223953989035446,-0.3419085563651164,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06207515862147206,0.48183544726980454,-0.3419085563651171,0.6401217004905683,0.3726547941379487,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,0.5,W,1.0,25,0.12,1008,0.5593027422917088,0.006657389042632689,0.12101719876544657,-0.3897982547030312,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.02918367681660361,0.2684884779963945,-0.38979825470303153,0.5281138054829283,0.07502396002540912,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,1.0,D,0.75,0,0.07,252,0.801231772220326,0.05673101009810866,0.5226940379223052,-0.2714540554727508,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06357622422240583,0.6117856715406583,-0.2714540554727515,0.6886954917338869,0.567566725715923,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,1.0,D,0.75,10,0.12,504,0.6846389623161027,0.03778646918566242,0.38505264907379494,-0.2916421755601166,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.04714182804994271,0.48599251621720646,-0.2916421755601154,0.58217179314727,0.4181254902637666,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,1.0,D,0.75,25,0.17,504,0.525806016276509,-0.005312012657801235,0.0049387376302664435,-0.37664082450182523,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.01404219073720192,0.18675342851754034,-0.37664082450182335,0.39949591543615,0.017013866973868794,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,1.0,D,1.0,0,0.07,252,0.8023996400952292,0.07276864519980286,0.5215087542515583,-0.353177108913342,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08265439777408234,0.6114093326840276,-0.35317710891334386,0.6897884502189692,0.5660664618941237,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,1.0,D,1.0,10,0.12,504,0.68702731626021,0.047680539113895914,0.38471679569818745,-0.3766641044000688,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06077336082382079,0.4866111645185461,-0.3766641044000696,0.584488906728629,0.41740024883204746,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,1.0,D,1.0,25,0.17,504,0.5295743512267314,-0.00951080957731898,0.0060334360798124384,-0.47379893524920913,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.016640952459630487,0.1888090611137135,-0.4737989352492106,0.40316908979045607,0.017742350588192776,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,1.0,W,0.75,0,0.12,504,0.8211216322054844,0.05207740579331044,0.5053119362902334,-0.26509700436860084,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06119810088630073,0.6108983608654578,-0.26509700436860084,0.7150251569641687,0.5391031302712112,"H1,H2,OOS,DD,CAGR"
