cadence,panel,claim_set,book,null,gross_nom,cost,draws,null_base_rate_4b,is_base_rate_4b,book_pass4b,outside_null,pct_Sharpe,pct_CAGR,pct_MaxDD,pct_OOS_Sharpe,p_emp_Sharpe,null_mean_Sharpe,null_p95_Sharpe,book_Sharpe,book_CAGR,book_MaxDD,book_turn,mean_gross_null,mean_gross_book,gross_match
Q,U56,CORE,EWELIG,EW,0.75,10.0,500,0.0,0.494,False,False,0.334,0.018,0.256,0.15,0.6666666666666666,1.102493105773381,1.2015194260480468,1.0755848229162224,0.11560244525808105,-0.22205959509986284,1.9106086024082305,0.75,0.75,0.0
Q,U56,CORE,EWELIG,EW,0.75,25.0,250,0.0,0.436,False,False,0.328,0.02,0.276,0.148,0.6733067729083665,1.0771077799983109,1.1831497848605455,1.0488061106213213,0.11241096526059402,-0.2220595950998625,1.9106086024082305,0.75,0.75,0.0
Q,U56,CORE,EWELIG,EW,0.75,25.0,500,0.0,0.446,False,False,0.35,0.026,0.274,0.158,0.6506986027944112,1.0710507596227417,1.1701050047369812,1.0488061106213213,0.11241096526059402,-0.2220595950998625,1.9106086024082305,0.75,0.75,0.0
Q,U56,CORE,BAND03,BD,0.75,0.0,250,0.0,0.0,False,False,0.156,0.328,0.52,0.068,0.8446215139442231,1.036015559200214,1.0891921848133927,1.0037010725100612,0.08091568995583542,-0.1990159073470461,0.8366570313809913,0.5280563586982016,0.5280563586982051,3.552713678800501e-15
Q,U56,CORE,BAND03,BD,0.75,0.0,500,0.0,0.0,False,False,0.162,0.344,0.502,0.088,0.8383233532934131,1.0355284063139012,1.0900625906880483,1.0037010725100612,0.08091568995583542,-0.1990159073470461,0.8366570313809913,0.5280563586982016,0.5280563586982051,3.552713678800501e-15
Q,U56,CORE,BAND03,BD,0.75,5.0,250,0.0,0.0,False,False,0.18,0.372,0.52,0.08,0.8207171314741036,1.0280896538103674,1.0812878819638954,0.998544895324708,0.08046389457306868,-0.19901590734704622,0.8366570313809913,0.5280563586982016,0.5280563586982051,3.552713678800501e-15
Q,U56,CORE,BAND03,BD,0.75,5.0,500,0.0,0.0,False,False,0.19,0.384,0.502,0.1,0.810379241516966,1.027608931479267,1.0821300034397088,0.998544895324708,0.08046389457306868,-0.19901590734704622,0.8366570313809913,0.5280563586982016,0.5280563586982051,3.552713678800501e-15
Q,U56,CORE,BAND03,BD,0.75,10.0,250,0.0,0.0,False,False,0.208,0.404,0.52,0.088,0.7928286852589641,1.0201453182220317,1.0733641653126873,0.9933801912494586,0.08001222836178612,-0.1990159073470461,0.8366570313809913,0.5280563586982016,0.5280563586982051,3.552713678800501e-15
Q,U56,CORE,BAND03,BD,0.75,10.0,500,0.0,0.0,False,False,0.218,0.412,0.502,0.11,0.782435129740519,1.0196710738086607,1.0741815697627393,0.9933801912494586,0.08001222836178612,-0.1990159073470461,0.8366570313809913,0.5280563586982016,0.5280563586982051,3.552713678800501e-15
Q,U56,CORE,BAND03,BD,0.75,25.0,250,0.0,0.0,False,False,0.276,0.496,0.52,0.128,0.7250996015936255,0.9962058280387946,1.0494805977629453,0.9778362098881925,0.0786580045267975,-0.19901590734704633,0.8366570313809913,0.5280563586982016,0.5280563586982051,3.552713678800501e-15
Q,U56,CORE,BAND03,BD,0.75,25.0,500,0.0,0.0,False,False,0.282,0.508,0.502,0.142,0.718562874251497,0.9957512909413552,1.0508085896569612,0.9778362098881925,0.0786580045267975,-0.19901590734704633,0.8366570313809913,0.5280563586982016,0.5280563586982051,3.552713678800501e-15
Q,U56,EXT,TOP5,ROT,1.0,0.0,250,0.008,0.004,False,False,0.392,0.98,0.152,0.056,0.6095617529880478,0.9193633824350589,1.1441668940242387,0.8775902823682902,0.21102655452473185,-0.37963755263068555,5.226374494432827,0.9914285714285712,0.9914285714285715,3.3306690738754696e-16
Q,U56,EXT,TOP5,ROT,1.0,0.0,500,0.006,0.002,False,False,0.364,0.988,0.154,0.038,0.6367265469061876,0.9205594131183565,1.1232879757205647,0.8775902823682902,0.21102655452473185,-0.37963755263068555,5.226374494432827,0.9914285714285712,0.9914285714285715,3.3306690738754696e-16
Q,U56,EXT,TOP5,ROT,1.0,5.0,250,0.008,0.004,False,False,0.432,0.98,0.136,0.056,0.5697211155378487,0.8987004077112195,1.1234511973156616,0.8674011609343655,0.2078717573406339,-0.3822169391056558,5.226374494432827,0.9914285714285712,0.9914285714285715,3.3306690738754696e-16
Q,U56,EXT,TOP5,ROT,1.0,5.0,500,0.006,0.002,False,False,0.408,0.988,0.14,0.042,0.592814371257485,0.8998551794994755,1.1025389515725565,0.8674011609343655,0.2078717573406339,-0.3822169391056558,5.226374494432827,0.9914285714285712,0.9914285714285715,3.3306690738754696e-16
Q,U56,EXT,TOP5,ROT,1.0,10.0,250,0.004,0.004,False,False,0.46,0.98,0.136,0.06,0.5418326693227091,0.877934259495706,1.1026103660046533,0.8571863933361309,0.20472288189643706,-0.3847878056245685,5.226374494432827,0.9914285714285712,0.9914285714285715,3.3306690738754696e-16
Q,U56,EXT,TOP5,ROT,1.0,10.0,500,0.002,0.002,False,False,0.442,0.988,0.136,0.05,0.5588822355289421,0.879047188135456,1.0811987126755254,0.8571863933361309,0.20472288189643706,-0.3847878056245685,5.226374494432827,0.9914285714285712,0.9914285714285715,3.3306690738754696e-16
Q,U56,EXT,TOP5,ROT,1.0,25.0,250,0.0,0.004,False,False,0.54,0.98,0.112,0.08,0.46215139442231074,0.8150861421258246,1.039407016082993,0.8263970618337685,0.1953117152846211,-0.3924494947491768,5.226374494432827,0.9914285714285712,0.9914285714285715,3.3306690738754696e-16
Q,U56,EXT,TOP5,ROT,1.0,25.0,500,0.0,0.002,False,False,0.53,0.988,0.122,0.076,0.47105788423153694,0.8160704916815373,1.0147741519099485,0.8263970618337685,0.1953117152846211,-0.3924494947491768,5.226374494432827,0.9914285714285712,0.9914285714285715,3.3306690738754696e-16
Q,U56,EXT,TOP10,ROT,1.0,0.0,250,0.004,0.0,False,False,0.52,1.0,0.372,0.308,0.4820717131474104,0.9968867778443438,1.1652602959644387,0.9985993245561574,0.20641252148072242,-0.3168014821807429,4.3224692897564685,0.9757142857142784,0.9757142857142856,7.216449660063518e-15
Q,U56,EXT,TOP10,ROT,1.0,0.0,500,0.002,0.002,False,False,0.522,0.998,0.344,0.316,0.47904191616766467,0.9941052138171562,1.1515011381952527,0.9985993245561574,0.20641252148072242,-0.3168014821807429,4.3224692897564685,0.9757142857142784,0.9757142857142856,7.216449660063518e-15
Q,U56,EXT,TOP10,ROT,1.0,5.0,250,0.004,0.0,False,False,0.552,1.0,0.372,0.36,0.450199203187251,0.9770672728622821,1.1452749617339406,0.9883970249622395,0.20381414219574956,-0.316801482180743,4.3224692897564685,0.9757142857142784,0.9757142857142856,7.216449660063518e-15
Q,U56,EXT,TOP10,ROT,1.0,5.0,500,0.002,0.002,False,False,0.556,0.998,0.35,0.36,0.44510978043912175,0.9742669137359687,1.1319288794410196,0.9883970249622395,0.20381414219574956,-0.316801482180743,4.3224692897564685,0.9757142857142784,0.9757142857142856,7.216449660063518e-15
Q,U56,EXT,TOP10,ROT,1.0,10.0,250,0.004,0.0,False,False,0.588,1.0,0.376,0.4,0.41434262948207173,0.9571432872993447,1.125164461747627,0.9781646314956534,0.20121980113151627,-0.3168014821807429,4.3224692897564685,0.9757142857142784,0.9757142857142856,7.216449660063518e-15
Q,U56,EXT,TOP10,ROT,1.0,10.0,500,0.002,0.0,False,False,0.588,0.998,0.352,0.392,0.41317365269461076,0.9543240478614577,1.1124500545435863,0.9781646314956534,0.20121980113151627,-0.3168014821807429,4.3224692897564685,0.9757142857142784,0.9757142857142856,7.216449660063518e-15
Q,U56,EXT,TOP10,ROT,1.0,25.0,250,0.004,0.0,False,False,0.704,1.0,0.376,0.5,0.29880478087649404,0.8968063786861421,1.0633712323386784,0.9472957565399753,0.1934609674114427,-0.3168014821807429,4.3224692897564685,0.9757142857142784,0.9757142857142856,7.216449660063518e-15
Q,U56,EXT,TOP10,ROT,1.0,25.0,500,0.002,0.0,False,False,0.718,1.0,0.352,0.478,0.2834331337325349,0.8939301885541322,1.0526624161255966,0.9472957565399753,0.1934609674114427,-0.3168014821807429,4.3224692897564685,0.9757142857142784,0.9757142857142856,7.216449660063518e-15
Q,U56,EXT,TOP20,ROT,1.0,0.0,250,0.0,0.0,False,False,0.556,1.0,0.012,0.844,0.44621513944223107,1.029795543981635,1.123881567167821,1.034421369230052,0.18243978844011144,-0.35001765762666537,3.2110640489609645,0.9428571428571343,0.9428571428571428,8.548717289613705e-15
Q,U56,EXT,TOP20,ROT,1.0,0.0,500,0.0,0.0,False,False,0.586,1.0,0.014,0.872,0.4151696606786427,1.0234522614781352,1.1228267440931348,1.034421369230052,0.18243978844011144,-0.35001765762666537,3.2110640489609645,0.9428571428571343,0.9428571428571428,8.548717289613705e-15
Q,U56,EXT,TOP20,ROT,1.0,5.0,250,0.0,0.0,False,False,0.616,1.0,0.012,0.864,0.38645418326693226,1.0140334841115488,1.1079991968963447,1.0254620299102295,0.1805474726071541,-0.35001765762666537,3.2110640489609645,0.9428571428571343,0.9428571428571428,8.548717289613705e-15
Q,U56,EXT,TOP20,ROT,1.0,5.0,500,0.0,0.0,False,False,0.63,1.0,0.014,0.888,0.3712574850299401,1.0076782511402473,1.1064958086807557,1.0254620299102295,0.1805474726071541,-0.35001765762666537,3.2110640489609645,0.9428571428571343,0.9428571428571428,8.548717289613705e-15
Q,U56,EXT,TOP20,ROT,1.0,10.0,250,0.0,0.0,False,False,0.64,1.0,0.012,0.884,0.36254980079681276,0.9982014072491834,1.092107966391399,1.0164781648142613,0.17865734266954214,-0.3500176576266655,3.2110640489609645,0.9428571428571343,0.9428571428571428,8.548717289613705e-15
Q,U56,EXT,TOP20,ROT,1.0,10.0,500,0.0,0.0,False,False,0.66,1.0,0.014,0.904,0.3413173652694611,0.9918346083009226,1.0900623588182479,1.0164781648142613,0.17865734266954214,-0.3500176576266655,3.2110640489609645,0.9428571428571343,0.9428571428571428,8.548717289613705e-15
Q,U56,EXT,TOP20,ROT,1.0,25.0,250,0.0,0.0,False,False,0.748,1.0,0.012,0.936,0.2549800796812749,0.9503162954719135,1.043810137355473,0.9893854086163013,0.1730000521371291,-0.35001765762666526,3.2110640489609645,0.9428571428571343,0.9428571428571428,8.548717289613705e-15
Q,U56,EXT,TOP20,ROT,1.0,25.0,500,0.0,0.0,False,False,0.786,1.0,0.014,0.95,0.2155688622754491,0.9439171665696324,1.0412102854401584,0.9893854086163013,0.1730000521371291,-0.35001765762666526,3.2110640489609645,0.9428571428571343,0.9428571428571428,8.548717289613705e-15
Q,U56,EXT,EWELIG,EW,1.0,0.0,250,0.0,0.004,False,False,0.26,0.016,0.264,0.144,0.7410358565737052,1.1280215985540782,1.2328488629672356,1.0901064596304697,0.1570470976435414,-0.29069243728577643,2.520287066008616,1.0,1.0,0.0
Q,U56,EXT,EWELIG,EW,1.0,0.0,500,0.0,0.002,False,False,0.296,0.016,0.254,0.144,0.7045908183632734,1.1219121234847202,1.2214659916743273,1.0901064596304697,0.1570470976435414,-0.29069243728577643,2.520287066008616,1.0,1.0,0.0
Q,U56,EXT,EWELIG,EW,1.0,5.0,250,0.0,0.004,False,False,0.288,0.02,0.272,0.144,0.7131474103585658,1.1177616951942344,1.2225916756811597,1.0814054051105493,0.15559278916824004,-0.2906924372857769,2.520287066008616,1.0,1.0,0.0
Q,U56,EXT,EWELIG,EW,1.0,5.0,500,0.0,0.002,False,False,0.314,0.018,0.262,0.146,0.6866267465069861,1.1116576196828718,1.2110912146599253,1.0814054051105493,0.15559278916824004,-0.2906924372857769,2.520287066008616,1.0,1.0,0.0
Q,U56,EXT,EWELIG,EW,1.0,10.0,250,0.0,0.004,False,False,0.304,0.02,0.272,0.144,0.6972111553784861,1.1074626029485362,1.2122926626507096,1.0726716212161442,0.154139613158488,-0.2906924372857763,2.520287066008616,1.0,1.0,0.0
Q,U56,EXT,EWELIG,EW,1.0,10.0,500,0.0,0.002,False,False,0.33,0.022,0.264,0.148,0.6706586826347305,1.1013642170606213,1.2006655605398457,1.0726716212161442,0.154139613158488,-0.2906924372857763,2.520287066008616,1.0,1.0,0.0
Q,U56,EXT,EWELIG,EW,1.0,25.0,250,0.0,0.0,False,False,0.316,0.02,0.288,0.148,0.6852589641434262,1.0763410840800924,1.1812266253015917,1.0462814628797232,0.14978687468575624,-0.29069243728577654,2.520287066008616,1.0,1.0,0.0
Q,U56,EXT,EWELIG,EW,1.0,25.0,500,0.0,0.0,False,False,0.34,0.028,0.278,0.152,0.6606786427145709,1.0702614852242516,1.1691472592234156,1.0462814628797232,0.14978687468575624,-0.29069243728577654,2.520287066008616,1.0,1.0,0.0
Q,U56,EXT,BAND03,BD,1.0,0.0,250,0.0,0.112,False,False,0.168,0.332,0.528,0.076,0.8326693227091634,1.031742724848094,1.0844338212384286,1.0008539326369519,0.10780073329601003,-0.26074346793779835,1.1138144053464347,0.704075144930941,0.70407514493094,9.992007221626409e-16
Q,U56,EXT,BAND03,BD,1.0,0.0,500,0.0,0.124,False,False,0.178,0.342,0.524,0.098,0.8223552894211577,1.0312753967250465,1.085724072767785,1.0008539326369519,0.10780073329601003,-0.26074346793779835,1.1138144053464347,0.704075144930941,0.70407514493094,9.992007221626409e-16
Q,U56,EXT,BAND03,BD,1.0,5.0,250,0.0,0.084,False,False,0.184,0.372,0.528,0.092,0.8167330677290837,1.0238752014520336,1.0765992030118428,0.9957269613290426,0.10718447794858554,-0.260743467937798,1.1138144053464347,0.704075144930941,0.70407514493094,9.992007221626409e-16
Q,U56,EXT,BAND03,BD,1.0,5.0,500,0.0,0.09,False,False,0.198,0.382,0.524,0.114,0.8023952095808383,1.0234141342191825,1.077849624175616,0.9957269613290426,0.10718447794858554,-0.260743467937798,1.1138144053464347,0.704075144930941,0.70407514493094,9.992007221626409e-16
Q,U56,EXT,BAND03,BD,1.0,10.0,250,0.0,0.068,False,False,0.208,0.404,0.528,0.108,0.7928286852589641,1.0159895592710009,1.0687455951950087,0.9905914994677261,0.10656845591588371,-0.2607434679377979,1.1138144053464347,0.704075144930941,0.70407514493094,9.992007221626409e-16
Q,U56,EXT,BAND03,BD,1.0,10.0,500,0.0,0.066,False,False,0.224,0.41,0.524,0.126,0.7764471057884231,1.0155347983227523,1.0699558927159045,0.9905914994677261,0.10656845591588371,-0.2607434679377979,1.1138144053464347,0.704075144930941,0.70407514493094,9.992007221626409e-16
Q,U56,EXT,BAND03,BD,1.0,25.0,250,0.0,0.008,False,False,0.292,0.496,0.528,0.144,0.7091633466135459,0.9922279394622364,1.0450748007335364,0.9751354547533324,0.10472178915493413,-0.2607434679377979,1.1138144053464347,0.704075144930941,0.70407514493094,9.992007221626409e-16
Q,U56,EXT,BAND03,BD,1.0,25.0,500,0.0,0.008,False,False,0.296,0.506,0.524,0.158,0.7045908183632734,0.9917923595824016,1.0464061509123728,0.9751354547533324,0.10472178915493413,-0.2607434679377979,1.1138144053464347,0.704075144930941,0.70407514493094,9.992007221626409e-16
Q,B136,CORE,TOP5,ROT,0.75,0.0,250,0.044,0.08,False,False,0.952,1.0,0.208,0.576,0.05179282868525897,0.8745706271529985,1.0900870793955098,1.0948184703842927,0.2272283422821093,-0.28627132368997754,4.506393649354169,0.7457142857142945,0.7457142857142858,8.770761894538737e-15
Q,B136,CORE,TOP5,ROT,0.75,0.0,500,0.038,0.084,False,False,0.95,1.0,0.246,0.572,0.05189620758483034,0.8797679066758365,1.0942942595917788,1.0948184703842927,0.2272283422821093,-0.28627132368997754,4.506393649354169,0.7457142857142945,0.7457142857142858,8.770761894538737e-15
Q,B136,CORE,TOP5,ROT,0.75,5.0,250,0.036,0.06,False,False,0.952,1.0,0.216,0.6,0.05179282868525897,0.8528999746492688,1.067426017951509,1.0839348224203074,0.22446929477802557,-0.28627132368997743,4.506393649354169,0.7457142857142945,0.7457142857142858,8.770761894538737e-15
Q,B136,CORE,TOP5,ROT,0.75,5.0,500,0.034,0.068,False,False,0.956,1.0,0.252,0.592,0.04590818363273453,0.8581276558380947,1.0718470578114887,1.0839348224203074,0.22446929477802557,-0.28627132368997743,4.506393649354169,0.7457142857142945,0.7457142857142858,8.770761894538737e-15
Q,B136,CORE,TOP5,ROT,0.75,10.0,250,0.024,0.056,False,False,0.964,1.0,0.224,0.616,0.0398406374501992,0.8311250450604386,1.0446247569759217,1.0730173744771874,0.22171480281290923,-0.28627132368997743,4.506393649354169,0.7457142857142945,0.7457142857142858,8.770761894538737e-15
Q,B136,CORE,TOP5,ROT,0.75,10.0,500,0.026,0.06,False,False,0.966,1.0,0.264,0.616,0.03592814371257485,0.8363830125380253,1.0492587519568657,1.0730173744771874,0.22171480281290923,-0.28627132368997743,4.506393649354169,0.7457142857142945,0.7457142857142858,8.770761894538737e-15
Q,B136,CORE,TOP5,ROT,0.75,25.0,250,0.008,0.032,False,False,0.98,1.0,0.236,0.696,0.02390438247011952,0.7652529228587006,0.9768558862248438,1.0400724941471664,0.21347861134593216,-0.28627132368997754,4.506393649354169,0.7457142857142945,0.7457142857142858,8.770761894538737e-15
Q,B136,CORE,TOP5,ROT,0.75,25.0,500,0.012,0.036,False,False,0.982,1.0,0.272,0.674,0.01996007984031936,0.7706007127386705,0.9826681670939287,1.0400724941471664,0.21347861134593216,-0.28627132368997754,4.506393649354169,0.7457142857142945,0.7457142857142858,8.770761894538737e-15
Q,B136,CORE,TOP10,ROT,0.75,0.0,250,0.052,0.216,False,False,0.78,1.0,0.124,0.28,0.22310756972111553,0.9621155587893926,1.1177984009454234,1.0419133947849846,0.18089407887908737,-0.28612597483545343,4.116003278912999,0.7403571428571392,0.7403571428571428,3.6637359812630166e-15
Q,B136,CORE,TOP10,ROT,0.75,0.0,500,0.074,0.218,False,False,0.776,1.0,0.112,0.276,0.22554890219560877,0.9638400702563813,1.1178431737440788,1.0419133947849846,0.18089407887908737,-0.28612597483545343,4.116003278912999,0.7403571428571392,0.7403571428571428,3.6637359812630166e-15
Q,B136,CORE,TOP10,ROT,0.75,5.0,250,0.04,0.2,False,False,0.808,1.0,0.124,0.312,0.1952191235059761,0.9398497345334547,1.0950191354262222,1.0300932913927696,0.1784674729309741,-0.2861259748354531,4.116003278912999,0.7403571428571392,0.7403571428571428,3.6637359812630166e-15
Q,B136,CORE,TOP10,ROT,0.75,5.0,500,0.066,0.2,False,False,0.804,1.0,0.112,0.306,0.19760479041916168,0.9415990109431843,1.095092041642332,1.0300932913927696,0.1784674729309741,-0.2861259748354531,4.116003278912999,0.7403571428571392,0.7403571428571428,3.6637359812630166e-15
Q,B136,CORE,TOP10,ROT,0.75,10.0,250,0.032,0.164,False,False,0.832,1.0,0.128,0.34,0.17131474103585656,0.9174635698613245,1.0721011369223894,1.0182361996242948,0.17604452832800543,-0.2861259748354533,4.116003278912999,0.7403571428571392,0.7403571428571428,3.6637359812630166e-15
Q,B136,CORE,TOP10,ROT,0.75,10.0,500,0.054,0.164,False,False,0.838,1.0,0.114,0.328,0.16367265469061876,0.9192375025952235,1.0722602236207897,1.0182361996242948,0.17604452832800543,-0.2861259748354533,4.116003278912999,0.7403571428571392,0.7403571428571428,3.6637359812630166e-15
Q,B136,CORE,TOP10,ROT,0.75,25.0,250,0.012,0.1,False,False,0.908,1.0,0.136,0.456,0.09561752988047809,0.8496683724015252,1.0018714079721585,0.9824561454128594,0.16879762671213583,-0.2861259748354533,4.116003278912999,0.7403571428571392,0.7403571428571428,3.6637359812630166e-15
Q,B136,CORE,TOP10,ROT,0.75,25.0,500,0.028,0.098,False,False,0.912,1.0,0.118,0.416,0.08982035928143713,0.851515342788115,1.0021320272487684,0.9824561454128594,0.16879762671213583,-0.2861259748354533,4.116003278912999,0.7403571428571392,0.7403571428571428,3.6637359812630166e-15
Q,B136,CORE,TOP20,ROT,0.75,0.0,250,0.008,0.508,False,False,0.208,1.0,0.156,0.064,0.7928286852589641,0.9966997501410487,1.1055126175318906,0.9384300591434986,0.14121805484291006,-0.27066003473973976,3.4784143058208468,0.7296428571428537,0.729642857142857,3.3306690738754696e-15
Q,B136,CORE,TOP20,ROT,0.75,0.0,500,0.01,0.492,False,False,0.2,0.998,0.13,0.062,0.8003992015968064,0.9957416142305069,1.1054661543979458,0.9384300591434986,0.14121805484291006,-0.27066003473973976,3.4784143058208468,0.7296428571428537,0.729642857142857,3.3306690738754696e-15
Q,B136,CORE,TOP20,ROT,0.75,5.0,250,0.004,0.472,False,False,0.236,1.0,0.156,0.084,0.7649402390438247,0.9755434196333832,1.0842950982488235,0.9271096182035009,0.13923650642174557,-0.27066003473973965,3.4784143058208468,0.7296428571428537,0.729642857142857,3.3306690738754696e-15
Q,B136,CORE,TOP20,ROT,0.75,5.0,500,0.008,0.446,False,False,0.236,0.998,0.13,0.08,0.7644710578842315,0.9745944507310915,1.0840945961929802,0.9271096182035009,0.13923650642174557,-0.27066003473973965,3.4784143058208468,0.7296428571428537,0.729642857142857,3.3306690738754696e-15
Q,B136,CORE,TOP20,ROT,0.75,10.0,250,0.004,0.432,False,False,0.288,1.0,0.156,0.108,0.7131474103585658,0.9542740894740172,1.0629505312712888,0.9157580867045461,0.1372574915991862,-0.27066003473973954,3.4784143058208468,0.7296428571428537,0.729642857142857,3.3306690738754696e-15
Q,B136,CORE,TOP20,ROT,0.75,10.0,500,0.004,0.396,False,False,0.286,0.998,0.13,0.098,0.7145708582834331,0.953334511680667,1.0625927120805236,0.9157580867045461,0.1372574915991862,-0.27066003473973954,3.4784143058208468,0.7296428571428537,0.729642857142857,3.3306690738754696e-15
Q,B136,CORE,TOP20,ROT,0.75,25.0,250,0.004,0.26,False,False,0.436,1.0,0.156,0.172,0.5657370517928287,0.8898618096670848,0.9982288699089988,0.8815283977790345,0.13133562759890083,-0.27066003473973954,3.4784143058208468,0.7296428571428537,0.729642857142857,3.3306690738754696e-15
Q,B136,CORE,TOP20,ROT,0.75,25.0,500,0.002,0.242,False,False,0.45,1.0,0.13,0.182,0.5508982035928144,0.8889516430026797,0.9976248114466456,0.8815283977790345,0.13133562759890083,-0.27066003473973954,3.4784143058208468,0.7296428571428537,0.729642857142857,3.3306690738754696e-15
Q,B136,CORE,EWELIG,EW,0.75,0.0,250,0.0,0.264,False,False,0.052,0.0,0.484,0.02,0.9482071713147411,1.1166297723863317,1.1812140382505016,1.0501982681043738,0.11610532460534917,-0.24436024823827218,1.9682261170733295,0.75,0.75,0.0
Q,B136,CORE,EWELIG,EW,0.75,0.0,500,0.0,0.246,False,False,0.048,0.0,0.502,0.012,0.9520958083832335,1.1170975378309596,1.1827621337260206,1.0501982681043738,0.11610532460534917,-0.24436024823827218,1.9682261170733295,0.75,0.75,0.0
Q,B136,CORE,EWELIG,EW,0.75,5.0,250,0.0,0.26,False,False,0.052,0.0,0.484,0.02,0.9482071713147411,1.1067531453745965,1.1710327628690327,1.0413506159054324,0.11500876370870516,-0.24436024823827207,1.9682261170733295,0.75,0.75,0.0
Q,B136,CORE,EWELIG,EW,0.75,5.0,500,0.0,0.244,False,False,0.048,0.0,0.502,0.012,0.9520958083832335,1.1072229960620226,1.1727795216848451,1.0413506159054324,0.11500876370870516,-0.24436024823827207,1.9682261170733295,0.75,0.75,0.0
Q,B136,CORE,EWELIG,EW,0.75,10.0,250,0.0,0.256,False,False,0.052,0.0,0.484,0.024,0.9482071713147411,1.0968414357878928,1.1608113765254569,1.0324715311001078,0.11391287714896614,-0.24436024823827196,1.9682261170733295,0.75,0.75,0.0
Q,B136,CORE,EWELIG,EW,0.75,10.0,500,0.0,0.24,False,False,0.05,0.0,0.502,0.016,0.9500998003992016,1.0973134389456471,1.1627592788960583,1.0324715311001078,0.11391287714896614,-0.24436024823827196,1.9682261170733295,0.75,0.75,0.0
Q,B136,CORE,EWELIG,EW,0.75,25.0,250,0.0,0.232,False,False,0.064,0.0,0.484,0.024,0.9362549800796812,1.0669055966982546,1.1299172979421173,1.0056534978260347,0.11062926097294734,-0.24436024823827196,1.9682261170733295,0.75,0.75,0.0
Q,B136,CORE,EWELIG,EW,0.75,25.0,500,0.0,0.21,False,False,0.062,0.0,0.502,0.016,0.93812375249501,1.0673844532548997,1.1331146221288122,1.0056534978260347,0.11062926097294734,-0.24436024823827196,1.9682261170733295,0.75,0.75,0.0
Q,B136,CORE,BAND03,BD,0.75,0.0,250,0.0,0.0,False,False,0.008,0.02,0.712,0.028,0.9920318725099602,0.9967767154101115,1.0277169373949546,0.9529530059553434,0.07913010290548828,-0.2184285030399331,0.8998451443149827,0.526673642774192,0.5266736427741855,6.5503158452884236e-15
Q,B136,CORE,BAND03,BD,0.75,0.0,500,0.0,0.0,False,False,0.012,0.03,0.708,0.028,0.9880239520958084,0.9977658541158819,1.0288350811987774,0.9529530059553434,0.07913010290548828,-0.2184285030399331,0.8998451443149827,0.526673642774192,0.5266736427741855,6.5503158452884236e-15
Q,B136,CORE,BAND03,BD,0.75,5.0,250,0.0,0.0,False,False,0.008,0.032,0.712,0.032,0.9920318725099602,0.9891606439780163,1.0200865994878745,0.9475711286017011,0.07864482611629198,-0.21842850303993322,0.8998451443149827,0.526673642774192,0.5266736427741855,6.5503158452884236e-15
Q,B136,CORE,BAND03,BD,0.75,5.0,500,0.0,0.0,False,False,0.016,0.038,0.708,0.032,0.9840319361277445,0.9901487087217314,1.0212708305844092,0.9475711286017011,0.07864482611629198,-0.21842850303993322,0.8998451443149827,0.526673642774192,0.5266736427741855,6.5503158452884236e-15
Q,B136,CORE,BAND03,BD,0.75,10.0,250,0.0,0.0,False,False,0.012,0.036,0.712,0.032,0.9880478087649402,0.9815286540101142,1.0124398293411785,0.942181206806464,0.07815970228175306,-0.21842850303993322,0.8998451443149827,0.526673642774192,0.5266736427741855,6.5503158452884236e-15
Q,B136,CORE,BAND03,BD,0.75,10.0,500,0.0,0.0,False,False,0.018,0.046,0.708,0.038,0.9820359281437125,0.9825156172848831,1.0136902667057885,0.942181206806464,0.07815970228175306,-0.21842850303993322,0.8998451443149827,0.526673642774192,0.5266736427741855,6.5503158452884236e-15
Q,B136,CORE,BAND03,BD,0.75,25.0,250,0.0,0.0,False,False,0.052,0.088,0.712,0.044,0.9482071713147411,0.9585408035374405,0.9896311808807365,0.9259645636433368,0.07670524820192526,-0.2184285030399331,0.8998451443149827,0.526673642774192,0.5266736427741855,6.5503158452884236e-15
Q,B136,CORE,BAND03,BD,0.75,25.0,500,0.0,0.0,False,False,0.056,0.094,0.708,0.052,0.9441117764471058,0.9595242986535615,0.9908542556679906,0.9259645636433368,0.07670524820192526,-0.2184285030399331,0.8998451443149827,0.526673642774192,0.5266736427741855,6.5503158452884236e-15
Q,B136,EXT,TOP5,ROT,1.0,0.0,250,0.004,0.004,False,False,0.952,1.0,0.256,0.616,0.05179282868525897,0.8722851372657626,1.0885341154977195,1.1044326982327666,0.3037708256931204,-0.36611212470561405,5.948669799925824,0.9942857142857068,0.9942857142857142,7.438494264988549e-15
Q,B136,EXT,TOP5,ROT,1.0,0.0,500,0.004,0.002,False,False,0.956,1.0,0.31,0.614,0.04590818363273453,0.8771893392903967,1.089517048568931,1.1044326982327666,0.3037708256931204,-0.36611212470561405,5.948669799925824,0.9942857142857068,0.9942857142857142,7.438494264988549e-15
Q,B136,EXT,TOP5,ROT,1.0,5.0,250,0.004,0.004,False,False,0.964,1.0,0.256,0.632,0.0398406374501992,0.8508195367587986,1.0659853417602552,1.0936179791754195,0.299904146026041,-0.3661121247056143,5.948669799925824,0.9942857142857068,0.9942857142857142,7.438494264988549e-15
