panel,t,M,window,block,n_days,nboot,obs_dSharpe,se_dSharpe,t_dSharpe,p_dSharpe,ci_lo_dSharpe,ci_hi_dSharpe,pv_lo_dSharpe,pv_hi_dSharpe,boot_mean_dSharpe,obs_dMaxDD,se_dMaxDD,t_dMaxDD,p_dMaxDD,ci_lo_dMaxDD,ci_hi_dMaxDD,pv_lo_dMaxDD,pv_hi_dMaxDD,boot_mean_dMaxDD,boot_win_share_S,boot_win_share_D
SMALL665,0.1,FULL,OOS,21,2441,2000,-0.21079856616470094,0.1292890603229509,-1.630443949690311,0.097,-0.4686595063623801,0.029480693203332506,-0.4510778255327344,0.047062374032978194,-0.22576394689772356,0.06725904372805303,0.05635647895159561,1.193457167290767,0.218,-0.0759893060371537,0.13845466314781316,-0.003936575691707106,0.21050739349325975,0.035435530998970295,0.043,0.7365
SMALL665,0.1,FULL,OOS,63,2441,2000,-0.21079856616470094,0.1132279038458633,-1.8617192317863642,0.055,-0.43713429260189557,0.002098655889927921,-0.4236957882193298,0.015537160272493689,-0.21752193782774326,0.06725904372805303,0.051998855650898824,1.2934716136756064,0.183,-0.06545258553545451,0.1275513147857832,0.006966772670322863,0.19997067299156057,0.04020459329947249,0.0255,0.7725
SMALL665,0.1,FULL,IS,5,1502,2000,-0.1009419096012436,0.14443841779825328,-0.6988577633288386,0.475,-0.3830641373827751,0.18332616645890282,-0.38520998566139003,0.1811803181802879,-0.10256176607964655,-0.003829027721671152,0.02786391457018817,-0.1374188724282072,0.82,-0.07198179638903865,0.039271929634384625,-0.04692998507772693,0.06432374094569634,-0.012946149368929285,0.2355,0.3205
SMALL665,0.1,FULL,IS,10,1502,2000,-0.1009419096012436,0.12425968191963477,-0.8123464348357822,0.408,-0.3470501443221865,0.1392679374367659,-0.3411517566392531,0.1451663251196993,-0.10398057318499285,-0.003829027721671152,0.024406555203608554,-0.15688521750521447,0.832,-0.06368639388925715,0.03266454064550824,-0.04032259608885055,0.056028338445914844,-0.012975080962069358,0.1955,0.303
SMALL665,0.1,FULL,IS,21,1502,2000,-0.1009419096012436,0.12647926726488068,-0.7980905628575855,0.42,-0.3486537048790377,0.13307381162048298,-0.3349576308229702,0.14676988567655047,-0.11320819046000549,-0.003829027721671152,0.024316353332910958,-0.15746718552936784,0.834,-0.06294399772263802,0.03543527211804927,-0.04309332756139157,0.055285942279295716,-0.011328794104587675,0.184,0.3185
SMALL665,0.1,FULL,IS,63,1502,2000,-0.1009419096012436,0.11642279426189868,-0.8670287484611469,0.382,-0.33384163446797527,0.12724048093732168,-0.32912430013980887,0.13195781526548805,-0.11830696780070567,-0.003829027721671152,0.0255316372845473,-0.14997188307968887,0.849,-0.059273098023518336,0.03813474817775133,-0.045792803621093635,0.05161504258017603,-0.00672249505234117,0.153,0.421
SMALL665,0.1,OOS,FULL,5,3943,2000,-0.13142897413733767,0.11798312659478298,-1.113964156830111,0.263,-0.36170063693067794,0.09323312365295815,-0.3560910719276335,0.0988426886560026,-0.13333968115115757,0.0432598537748502,0.05314964173060755,0.8139255950983754,0.362,-0.10064084698128666,0.10999653015386628,-0.02347682260416588,0.18716055453098707,0.0034763959444252396,0.139,0.5205
SMALL665,0.1,OOS,FULL,10,3943,2000,-0.13142897413733767,0.10915880913086261,-1.2040161960705982,0.233,-0.3439603867338706,0.08093246060366599,-0.34379040887834134,0.08110243845919524,-0.13533019083939843,0.0432598537748502,0.053888605182018254,0.802764399426046,0.407,-0.09569438460110569,0.11733037794099473,-0.03081067039129433,0.18221409215080608,0.006255015430744038,0.1145,0.521
SMALL665,0.1,OOS,FULL,21,3943,2000,-0.13142897413733767,0.10547442392574562,-1.2460743490750341,0.208,-0.34126863476747904,0.06835770590727842,-0.33121565418195376,0.0784106864928037,-0.13988167905115195,0.0432598537748502,0.05296997069347488,0.816686383029832,0.394,-0.096362919874422,0.11025437984020887,-0.023734672290508477,0.1828826274241224,0.008577245342167259,0.0945,0.535
SMALL665,0.1,OOS,FULL,63,3943,2000,-0.13142897413733767,0.08824507996278773,-1.4893631938773273,0.139,-0.3070173197545494,0.036338326960584255,-0.2991962752352596,0.04415937147987403,-0.13827213699296226,0.0432598537748502,0.048573104927898327,0.8906133103713446,0.379,-0.0841991495901739,0.09334449084824599,-0.006824783298545592,0.17071885713987428,0.011804997046497413,0.0625,0.575
SMALL665,0.1,OOS,OOS,5,2441,2000,-0.2110706033678149,0.14760786762340164,-1.4299414168513598,0.141,-0.501172292346068,0.06970047905733893,-0.4918416857929688,0.07903108561043815,-0.21630072596686228,0.043259853774849866,0.053605790723462624,0.8069996392370262,0.369,-0.09925658674576968,0.11255944089991589,-0.026039733350216157,0.1857762942954694,0.01269625399114444,0.073,0.611
SMALL665,0.1,OOS,OOS,10,2441,2000,-0.2110706033678149,0.13593828363297977,-1.5526943383931868,0.122,-0.4708878319932624,0.04864176912358491,-0.47078297585921475,0.04874662525763257,-0.21567101314828782,0.043259853774849866,0.05655022747145134,0.7649810745091884,0.424,-0.09592266995645297,0.12348647000798521,-0.03696676245828548,0.18244237750615272,0.012959236928615678,0.06,0.5775
SMALL665,0.1,OOS,OOS,21,2441,2000,-0.2110706033678149,0.13015469690391043,-1.6216902531273414,0.105,-0.4661589582005499,0.035292575381653556,-0.45743378211728336,0.044017751464920096,-0.22036191481594597,0.043259853774849866,0.05565547928917848,0.7772793321943633,0.41,-0.1021023397930295,0.1134942888358091,-0.02697458128610937,0.18862204734272925,0.012676808853449989,0.047,0.5855
SMALL665,0.1,OOS,OOS,63,2441,2000,-0.2110706033678149,0.11250391385640622,-1.8761178712165851,0.062,-0.4449101775779893,-0.0029326361584728535,-0.419208570577157,0.02276897084235946,-0.22131611047654304,0.043259853774849866,0.050678390251656186,0.8536153883347966,0.384,-0.09335563255586289,0.09965130590504094,-0.013131598355341209,0.1798753401055626,0.01350392773784179,0.025,0.5865
SMALL665,0.1,OOS,IS,5,1502,2000,-0.10077022083536402,0.13886259168765874,-0.7256829907224025,0.456,-0.38787553205614467,0.1678810966218829,-0.36942153829261093,0.18633509038541662,-0.10898455884964095,-0.016730977639445088,0.026528878578054988,-0.6306703689045174,0.47,-0.08710450797691727,0.02058881448116979,-0.054050769760059965,0.05364255269802709,-0.02709809154941365,0.211,0.1325
SMALL665,0.1,OOS,IS,10,1502,2000,-0.10077022083536402,0.123859967073023,-0.8135818474419085,0.396,-0.3371553648354371,0.13923945548140632,-0.34077989715213436,0.13561492316470908,-0.1053733552793299,-0.016730977639445088,0.024797732455437916,-0.6746978849582732,0.438,-0.07924157778076818,0.019585986369153045,-0.05304794164804322,0.045779622501878,-0.025473852624581354,0.1875,0.1235
SMALL665,0.1,OOS,IS,21,1502,2000,-0.10077022083536402,0.12677788101860796,-0.794856484630575,0.432,-0.34770687683507423,0.13456150726496574,-0.3361019489356938,0.1461664351643462,-0.1117843118587289,-0.016730977639445088,0.024546421215035863,-0.6816055787878585,0.429,-0.07737262939223315,0.017732366576676293,-0.051194321855566466,0.04391067411334297,-0.024194552644627842,0.1885,0.1475
SMALL665,0.1,OOS,IS,63,1502,2000,-0.10077022083536402,0.11577290430016192,-0.8704128262524989,0.363,-0.3367025476953888,0.1155143208338095,-0.31705476250453757,0.13516210602466078,-0.1161041776248343,-0.016730977639445088,0.024336886206753654,-0.6874740464867739,0.462,-0.07110650695898645,0.022176321175487936,-0.05563827645437811,0.03764455168009627,-0.01840811870097379,0.148,0.2475
SMALL665,0.12,IS,FULL,5,3943,2000,-0.12784788874138786,0.11198474506479965,-1.1416545054186538,0.261,-0.352739552836728,0.08930934822371296,-0.34500512570648867,0.09704377535395226,-0.1276778358134877,0.1112957550619662,0.05642593920104876,1.9724218442410544,0.045,-0.0477062348377125,0.17394537134703475,0.04864613877689766,0.27029774496164494,0.05774413330768573,0.131,0.8595
SMALL665,0.12,IS,FULL,10,3943,2000,-0.12784788874138786,0.10053538946586571,-1.2716704975295832,0.196,-0.3233077358978189,0.07800648580704234,-0.33370226328981806,0.0676119584150432,-0.1330464706626285,0.1112957550619662,0.06148225851192092,1.8102092824125329,0.055,-0.05258992202277991,0.187827535686957,0.0347639744369754,0.2751814321467123,0.062280811485403105,0.0945,0.867
SMALL665,0.12,IS,FULL,21,3943,2000,-0.12784788874138786,0.09542871993642352,-1.3397213001134525,0.168,-0.3236078011950306,0.05570360915942488,-0.31139938664220057,0.06791202371225485,-0.13534908340165414,0.1112957550619662,0.06083269524769125,1.829538451466034,0.049,-0.04491411257279139,0.18505622446118625,0.037535285662746165,0.2675056226967238,0.06551314124730527,0.075,0.8655
SMALL665,0.12,IS,FULL,63,3943,2000,-0.12784788874138786,0.07804659426207962,-1.6380969592609773,0.095,-0.29448794488975444,0.01265953705299316,-0.2683553145357689,0.03879216740697872,-0.13938328997372437,0.1112957550619662,0.05596759322786219,1.988574970677141,0.016,-0.03544814770939027,0.16070642434697135,0.06188508577696106,0.25803965783332267,0.06636646066792985,0.038,0.8875
SMALL665,0.12,IS,OOS,5,2441,2000,-0.22424015597110636,0.1409290395240888,-1.591156490730055,0.11,-0.5024402563055795,0.04733607233091329,-0.495816384273126,0.05395994436336682,-0.2344995599643881,0.11129575506196443,0.0613595349152469,1.813829834526812,0.07,-0.061412118380334973,0.18624895199622793,0.03634255812770093,0.28400362850426386,0.06216665880160894,0.049,0.867
SMALL665,0.12,IS,OOS,10,2441,2000,-0.22424015597110636,0.1265005318600659,-1.772642001372448,0.076,-0.47573713615091145,0.026819529251509183,-0.47529984119372193,0.027256824208698738,-0.22604984693899713,0.11129575506196443,0.06540449966326532,1.7016528776302848,0.067,-0.058343907768321324,0.1924536460464707,0.030137864077458165,0.2809354178922502,0.0643528638428208,0.0435,0.846
SMALL665,0.12,IS,OOS,21,2441,2000,-0.22424015597110636,0.12357919646419166,-1.8145461565295276,0.064,-0.4744966699884059,0.008715029773367581,-0.4571953417155803,0.026016358046193178,-0.22964370089839123,0.11129575506196443,0.06213166042742925,1.7912889225286295,0.056,-0.04819872537508773,0.18067235760815345,0.04191915251577541,0.2707902354990166,0.06731732567811073,0.0295,0.8715
SMALL665,0.12,IS,OOS,63,2441,2000,-0.22424015597110636,0.1013769043103076,-2.2119451910340735,0.026,-0.44911975662516634,-0.043900221431473055,-0.4045800905107397,0.0006394446829536271,-0.23637896199560526,0.11129575506196443,0.058405814238338995,1.9055595151502434,0.016,-0.04007126521422242,0.1663892691904006,0.05620224093352827,0.2626627753381513,0.06811259218430674,0.0095,0.884
SMALL665,0.12,IS,IS,5,1502,2000,-0.056359060309428166,0.12804930776237158,-0.4401356109946092,0.662,-0.3126823862476841,0.19446613024391743,-0.3071842508627738,0.19996426562882774,-0.05911971713107453,0.020024534953843154,0.0272466410084213,0.7349359118305275,0.41,-0.04233581508582623,0.06802974311282402,-0.02798067320513771,0.08238488499351254,0.009634761895943972,0.324,0.651
SMALL665,0.12,IS,IS,10,1502,2000,-0.056359060309428166,0.10858906792434014,-0.519012285368326,0.589,-0.27338129695584906,0.1539810227529947,-0.266699143371851,0.16066317633699273,-0.060271679376768195,0.020024534953843154,0.023180120511597787,0.8638667320053065,0.345,-0.03754642952085082,0.05532189278802226,-0.015272822880335955,0.07759549942853713,0.008785930031534207,0.2845,0.6645
SMALL665,0.12,IS,IS,21,1502,2000,-0.056359060309428166,0.10633921191334447,-0.5299932103630315,0.576,-0.27468958525654735,0.14799967251706833,-0.2607177931359247,0.16197146463769102,-0.06578080962860687,0.020024534953843154,0.023443809962325472,0.8541501993926268,0.354,-0.03703183346391298,0.058142014943720066,-0.01809294503603376,0.07708090337159929,0.009321472728197925,0.266,0.6615
SMALL665,0.12,IS,IS,63,1502,2000,-0.056359060309428166,0.09627828596941874,-0.5853766479321175,0.547,-0.2518426908833135,0.12509022989550195,-0.23780835051435828,0.13912457026445718,-0.07045850281434932,0.020024534953843154,0.024543332595350454,0.8158849201121386,0.431,-0.028918668184037013,0.05936213656126517,-0.01931306665357886,0.06896773809172332,0.014667408498689994,0.2265,0.7075
SMALL665,0.12,FULL,FULL,5,3943,2000,-0.12817818428082994,0.10972426018703094,-1.1681845387915426,0.248,-0.3406530659603073,0.08214264964466356,-0.33849901820632344,0.08429669739864742,-0.12988148606492908,0.07497344724286947,0.052916274000178454,1.4168315638137454,0.139,-0.07748645418441731,0.1330928852525494,0.016854009233189554,0.22743334867015624,0.02494873052669353,0.124,0.692
SMALL665,0.12,FULL,FULL,10,3943,2000,-0.12817818428082994,0.10098820398300916,-1.2692391707688493,0.191,-0.31955942979751856,0.07116646324880978,-0.32752283181046965,0.06320306123585867,-0.13275344466472816,0.07497344724286947,0.060100652795240524,1.247464773773751,0.191,-0.08686308856865867,0.15111070990081754,-0.001163815415078595,0.2368099830543976,0.028319736320886798,0.0935,0.6675
SMALL665,0.12,FULL,FULL,21,3943,2000,-0.12817818428082994,0.09412580611115,-1.3617751557895679,0.16,-0.3126639180737732,0.05692416392760746,-0.31328053248926735,0.05630754951211331,-0.1339137163465387,0.07497344724286947,0.056896767272944564,1.3177101413021877,0.143,-0.07570862336503476,0.13932884834942844,0.01061804613631051,0.2256555178507737,0.0325313565778345,0.084,0.6835
SMALL665,0.12,FULL,FULL,63,3943,2000,-0.12817818428082994,0.07982222607702386,-1.6057956609371602,0.101,-0.28745123877784323,0.025900605210270086,-0.28225697377193,0.031094870216183346,-0.13476882844228427,0.07497344724286947,0.05292792121277897,1.4165197786904167,0.145,-0.062437937670231404,0.122657353053744,0.02728954143199494,0.21238483215597034,0.03498602000175504,0.046,0.714
SMALL665,0.12,FULL,OOS,5,2441,2000,-0.22472464227618494,0.14250887062316822,-1.5769168704621717,0.108,-0.5286493272718688,0.03851776158799911,-0.487967046140369,0.07920004271949888,-0.23399781886294213,0.07497344724286759,0.05864584071253364,1.2784103072265183,0.185,-0.0880474645790053,0.1461374823110601,0.003809412174675064,0.23799435906474048,0.028199329012259727,0.049,0.7005
SMALL665,0.12,FULL,OOS,10,2441,2000,-0.22472464227618494,0.12738493103801873,-1.7641383517263485,0.075,-0.4744721267662283,0.030816818335298965,-0.48026610288766886,0.02502284221385842,-0.2293187391704144,0.07497344724286759,0.062247548221688376,1.2044401648697425,0.216,-0.09544557807753175,0.14925373503169448,0.0006931594540406927,0.2453924725632669,0.029676216068651173,0.0375,0.6825
SMALL665,0.12,FULL,OOS,21,2441,2000,-0.22472464227618494,0.11969299750037639,-1.8775086844614972,0.06,-0.4704215631597347,0.006734900554258741,-0.4561841851066286,0.020972278607364836,-0.23447447794768259,0.07497344724286759,0.06056168821514266,1.237968251091809,0.203,-0.08734339366115752,0.14384778177419363,0.006099112711541538,0.23729028814689268,0.031285944481400006,0.027,0.676
SMALL665,0.12,FULL,OOS,63,2441,2000,-0.22472464227618494,0.09970490692923505,-2.253897518160083,0.024,-0.4306142773020266,-0.038962353451278166,-0.4104869311010917,-0.01883500725034326,-0.23597589392002483,0.07497344724286759,0.053132851847516184,1.4110563358810635,0.13,-0.06633450741882618,0.12490775319729551,0.025039141288439662,0.21628140190456135,0.032128406728471566,0.0105,0.7035
SMALL665,0.12,FULL,IS,5,1502,2000,-0.056113200722122336,0.12810226611143516,-0.43803441129846915,0.644,-0.3025646554603716,0.20218510332424042,-0.3144115047684851,0.19033825401612692,-0.05520491371179322,-0.00033412754375394815,0.025895735770551317,-0.0129028017089176,0.968,-0.0647820366443353,0.03821220204294649,-0.038880457130454384,0.0641137815568274,-0.010422100842797443,0.3235,0.334
SMALL665,0.12,FULL,IS,10,1502,2000,-0.056113200722122336,0.10781327052993489,-0.5204665478220719,0.594,-0.2749828981315751,0.1488031209118322,-0.2610295223560769,0.16275649668733044,-0.06104388388569779,-0.00033412754375394815,0.02271949398845291,-0.014706645487957044,0.961,-0.059089550497271034,0.03240533553175865,-0.03307359061926655,0.05842129540976314,-0.011464561084444363,0.2885,0.303
SMALL665,0.12,FULL,IS,21,1502,2000,-0.056113200722122336,0.10734003711554671,-0.5227611451421338,0.595,-0.2662466107855718,0.1531982311875578,-0.2654246326318025,0.15402020934132715,-0.06502084425517153,-0.00033412754375394815,0.021830640856356994,-0.015305439082272821,0.963,-0.05451246013627399,0.030613898117949408,-0.031282153205457304,0.053844205048766094,-0.009913219987679755,0.2735,0.335
SMALL665,0.12,FULL,IS,63,1502,2000,-0.056113200722122336,0.09796675704576226,-0.5727779750421944,0.571,-0.25415511537681407,0.1323109356696562,-0.24453733711390088,0.1419287139325694,-0.07227524855029409,-0.00033412754375394815,0.023472921670972948,-0.014234595438842899,0.988,-0.052823021909766454,0.037343645224092246,-0.03801190031160014,0.05215476682225856,-0.005669063912763857,0.23,0.4185
SMALL665,0.12,OOS,FULL,5,3943,2000,-0.12836675935758812,0.1121198712859178,-1.1449064103029427,0.244,-0.3565187030825015,0.08430199777285827,-0.34103551648803454,0.09978518436732525,-0.13477530133920423,0.05187355699038909,0.05293622238046843,0.979925553009022,0.307,-0.10314869755707848,0.10852254650264027,-0.004775432521862091,0.20689581153785666,0.002635100806687179,0.115,0.53
SMALL665,0.12,OOS,FULL,10,3943,2000,-0.12836675935758812,0.10164236011891477,-1.262925803842095,0.203,-0.3250696817197656,0.08119161484755556,-0.3379251335627318,0.06833616300458933,-0.13100112244416848,0.05187355699038909,0.055770633267959675,0.930123148165695,0.32,-0.09894063170207937,0.12125948593636245,-0.017512371955584263,0.20268774568285755,0.007109171499275143,0.099,0.535
SMALL665,0.12,OOS,FULL,21,3943,2000,-0.12836675935758812,0.09414688317119389,-1.3634732774336227,0.157,-0.31651978167712697,0.05767636517046386,-0.3144098838856401,0.05978626296195072,-0.1333446341992608,0.05187355699038909,0.05453325027538689,0.9512280439627815,0.318,-0.09320589434342882,0.11118041750944581,-0.007433303528667626,0.196953008324207,0.01062434599174443,0.089,0.5535
SMALL665,0.12,OOS,FULL,63,3943,2000,-0.12836675935758812,0.07961424208700926,-1.6123592461923826,0.093,-0.29224237131764413,0.02633034462007353,-0.2830638633352498,0.03550885260246789,-0.1383524893247439,0.05187355699038909,0.050960223992754766,1.017922468271807,0.319,-0.08507900169628818,0.09875928163689852,0.0049878323438796585,0.18882611567706636,0.010719590230551482,0.0455,0.5495
SMALL665,0.12,OOS,OOS,5,2441,2000,-0.22501131229667581,0.1391825584657099,-1.6166631421142568,0.101,-0.4895882857931921,0.04677497332860847,-0.4967975979219601,0.03956566119984045,-0.22528747624993417,0.05187355699038754,0.05745808846285506,0.9028068698095003,0.317,-0.10944173093772502,0.11899578870500718,-0.015248674724232109,0.2131888449185001,0.010011681631122508,0.0515,0.583
SMALL665,0.12,OOS,OOS,10,2441,2000,-0.22501131229667581,0.12884116644428545,-1.7464240545662635,0.072,-0.4704493907749495,0.027446939209487122,-0.4774695638028387,0.02042676618159789,-0.22625918184275423,0.05187355699038754,0.059980755169381506,0.8648366770958484,0.36,-0.10705915811529981,0.12791989553709043,-0.02417278155631536,0.2108062720960749,0.0103717775552768,0.039,0.558
SMALL665,0.12,OOS,OOS,21,2441,2000,-0.22501131229667581,0.1176292730386049,-1.9128853429437507,0.05,-0.46165238273901493,-0.0075985190814620495,-0.4424241055118896,0.011629758145663305,-0.231979433472826,0.05187355699038754,0.05723588128938621,0.9063118418342051,0.338,-0.10630475297043325,0.1135286557311377,-0.009781541750362624,0.2100518669512083,0.008326728559090646,0.0225,0.551
SMALL665,0.12,OOS,OOS,63,2441,2000,-0.22501131229667581,0.10131872215913916,-2.2208265906004554,0.026,-0.43423843106444054,-0.03908368555410013,-0.4109389390392515,-0.015784193528911084,-0.23938102972368416,0.05187355699038754,0.05164283959066227,1.0044675583595712,0.299,-0.09192249883804801,0.09990068385325108,0.0038464301275239893,0.19566961281882309,0.009485297735283187,0.009,0.554
SMALL665,0.12,OOS,IS,5,1502,2000,-0.05595232879811163,0.1295574119591049,-0.4318728504377126,0.654,-0.3179022484723737,0.19934003875603357,-0.3112446963522568,0.20599759087615044,-0.05540714948872038,-0.0130375107318641,0.026674304957926796,-0.48876665211813686,0.56,-0.0812107662344191,0.028023172196355032,-0.05409819366008323,0.0551357447706909,-0.022461391042108765,0.3285,0.177
SMALL665,0.12,OOS,IS,10,1502,2000,-0.05595232879811163,0.11022686953235741,-0.507610612870455,0.597,-0.2665001687941778,0.1619040460739354,-0.27380870367015864,0.15459551119795456,-0.05842576595011788,-0.0130375107318641,0.02320473678542824,-0.5618469561805673,0.526,-0.07420084318058398,0.018119877290156707,-0.04419489875388491,0.04812582171685578,-0.02381124077354391,0.2915,0.133
SMALL665,0.12,OOS,IS,21,1502,2000,-0.05595232879811163,0.10670949374994806,-0.5243425568977442,0.573,-0.25983788833191374,0.14825605082701424,-0.26016070842323746,0.14793323073569048,-0.063780218108293,-0.0130375107318641,0.021411967556336745,-0.6088889634995606,0.499,-0.06505729613497918,0.019824507251112917,-0.04589952871484111,0.03898227467125098,-0.02077610479909981,0.2695,0.145
SMALL665,0.12,OOS,IS,63,1502,2000,-0.05595232879811163,0.09587066301191388,-0.5836230504753932,0.56,-0.2472489063490712,0.12180422268093649,-0.23370888027715975,0.13534424875284795,-0.07376012405226617,-0.0130375107318641,0.02314480984145703,-0.5633017000861802,0.566,-0.06784605023064429,0.022769527033052017,-0.048844548496780216,0.04177102876691609,-0.01847396715373178,0.214,0.216
SMALL665,0.16,IS,FULL,5,3943,2000,-0.08767677366169147,0.09682896219409015,-0.9054808775699418,0.354,-0.28172630017609673,0.10396060064577976,-0.2793141479691627,0.1063727528527138,-0.09286827267638291,0.10776525552794458,0.052086959616988525,2.068948856304452,0.037,-0.05871237980596208,0.1545058386975169,0.06102467235837225,0.2742428908618512,0.044350815524304525,0.171,0.8175
SMALL665,0.16,IS,FULL,10,3943,2000,-0.08767677366169147,0.08510847435737451,-1.0301767752707274,0.291,-0.25780632491359523,0.0859069682715522,-0.2612605155949351,0.0824527775902123,-0.09229656566702678,0.10776525552794458,0.05883962050619439,1.831508337423752,0.037,-0.05105701326682495,0.1722274991221566,0.043303011933732566,0.2665875243227141,0.04915624934427116,0.135,0.807
SMALL665,0.16,IS,FULL,21,3943,2000,-0.08767677366169147,0.07674568729212003,-1.1424325816246068,0.251,-0.23409946455678077,0.06380656034352543,-0.23916010766690837,0.05874591723339784,-0.09315886503884087,0.10776525552794458,0.055752704895688586,1.932915285986029,0.027,-0.04127184926367236,0.1589530712696244,0.056577439786264755,0.2568023603195615,0.05313393043389316,0.118,0.8235
SMALL665,0.16,IS,FULL,63,3943,2000,-0.08767677366169147,0.06639590719363861,-1.3205147330239624,0.187,-0.22652906399275385,0.04057144186620414,-0.21592498918958708,0.051175516669370924,-0.09480556622038111,0.10776525552794458,0.05479558391693128,1.9666777470847647,0.013,-0.04340694471853468,0.14207495511279297,0.07345555594309619,0.25893745577442384,0.051011139066816764,0.075,0.7975
SMALL665,0.16,IS,OOS,5,2441,2000,-0.19419438586267923,0.12530168322107937,-1.5498146622663254,0.121,-0.44867901098510776,0.04740642378092786,-0.4357951955062863,0.0602902392597493,-0.2016520243125114,0.10776525552794392,0.060242422857696064,1.7888599165824675,0.072,-0.07391604619132325,0.16417365869131761,0.051356852364570216,0.2894465572472111,0.04520732774274128,0.053,0.797
SMALL665,0.16,IS,OOS,10,2441,2000,-0.19419438586267923,0.10926153348576048,-1.7773353500295475,0.074,-0.4145448273574341,0.018342403697344477,-0.40673117542270293,0.026156055632075625,-0.20007516851247428,0.10776525552794392,0.061980873330427316,1.738685657967978,0.083,-0.08099587292687722,0.16349552869819675,0.05203498235769108,0.29652638398276504,0.04176815410407838,0.037,0.751
SMALL665,0.16,IS,OOS,21,2441,2000,-0.19419438586267923,0.09983357471538658,-1.9451811318617398,0.048,-0.3970738388563375,-0.008100370270324573,-0.3802884014550339,0.008685067130979052,-0.20591802447203805,0.10776525552794392,0.05984321372826987,1.8007932531376691,0.053,-0.07270194532806652,0.15085749247704824,0.06467301857883959,0.28823245638395434,0.042941657012842444,0.0215,0.769
SMALL665,0.16,IS,OOS,63,2441,2000,-0.19419438586267923,0.08735569300432078,-2.223030682763561,0.022,-0.37197616053803756,-0.038537301391317044,-0.3498514703340414,-0.016412611187320902,-0.20483295860743583,0.10776525552794392,0.05754728972332891,1.8726382431917954,0.024,-0.05797573531001689,0.14149144135574793,0.0740390697001399,0.2735062463659047,0.04439503474742062,0.01,0.744
SMALL665,0.16,IS,IS,5,1502,2000,0.041478305414405336,0.0953018255591408,0.43523096405603934,0.666,-0.1378936042309475,0.22973229641608783,-0.14677568558727716,0.22085021505975816,0.041156633765939504,0.019796513372597246,0.02095084553100798,0.9449028366562924,0.298,-0.02704769092939375,0.05781185637986724,-0.018218829634672744,0.06664071767458823,0.011924431036138414,0.6625,0.712
SMALL665,0.16,IS,IS,10,1502,2000,0.041478305414405336,0.0827307729679653,0.5013648963544244,0.591,-0.11526418908310013,0.20864180321482165,-0.12568519238601097,0.1982207999119108,0.039941722754921194,0.019796513372597246,0.01887522584235559,1.0488093513654446,0.202,-0.024867998935497806,0.04942637637303516,-0.009833349627840667,0.0644610256806923,0.00769322693155924,0.6765,0.632
SMALL665,0.16,IS,IS,21,1502,2000,0.041478305414405336,0.08006469305157313,0.5180598817469689,0.6,-0.11659986071671112,0.19934631485950421,-0.11638970403069354,0.1995564715455218,0.0349438082871523,0.019796513372597246,0.017861236586026532,1.1083506607871008,0.149,-0.021800866501848,0.0479739472728628,-0.008380920527668305,0.06139389324704249,0.0075415870181822385,0.657,0.626
SMALL665,0.16,IS,IS,63,1502,2000,0.041478305414405336,0.06123689376051507,0.6773417602894504,0.485,-0.07917921112553868,0.15616827086357923,-0.07321166003476856,0.16213582195434934,0.028735664368455826,0.019796513372597246,0.017404828130347938,1.137415045086199,0.205,-0.017850014129621027,0.04498876537088662,-0.005395738625692127,0.05744304087481552,0.01080486566149289,0.6675,0.6905
SMALL665,0.16,FULL,FULL,5,3943,2000,-0.08792507198089294,0.09528419248590575,-0.9227666172843796,0.357,-0.2824250468785991,0.0951521705341524,-0.27100231449593826,0.10657490291681321,-0.09322427234722147,0.08401100352059765,0.05269058872726462,1.5944214242025798,0.103,-0.07867076594216074,0.13376688096265815,0.034255126078537146,0.24669277298335604,0.023920470606994107,0.162,0.6925
SMALL665,0.16,FULL,FULL,10,3943,2000,-0.08792507198089294,0.08479152939682173,-1.0369558446033722,0.281,-0.24525643626087773,0.0808739207599462,-0.2567240647217321,0.06940629229909184,-0.09142988499036642,0.08401100352059765,0.05784985020411955,1.4522250831103298,0.11,-0.07279254539869218,0.14281663904512285,0.025205367996072453,0.24081455243988747,0.026316478720711963,0.1445,0.6385
SMALL665,0.16,FULL,FULL,21,3943,2000,-0.08792507198089294,0.08136437589745574,-1.0806335206418312,0.273,-0.25041619438991536,0.06902456142302411,-0.24487470538481,0.07456605042812947,-0.09236533558379388,0.08401100352059765,0.05552219343517321,1.5131067114394086,0.093,-0.07418541972255478,0.13312300474020386,0.03489900230099144,0.24220742676375007,0.0291586443715577,0.1275,0.6585
SMALL665,0.16,FULL,FULL,63,3943,2000,-0.08792507198089294,0.0663347620625975,-1.3254750487824396,0.178,-0.22338471334944102,0.03525750423154508,-0.21110764819333097,0.04753456938765513,-0.09623320633741077,0.08401100352059765,0.053288624397874296,1.5765279075950192,0.08,-0.06688078796960806,0.11723029062484656,0.050791716416348734,0.23490279501080336,0.028423134741070527,0.077,0.648
SMALL665,0.16,FULL,OOS,5,2441,2000,-0.19454255893580685,0.12535021199832194,-1.5519922609976216,0.125,-0.4464733963034105,0.05196075709065493,-0.44104587496226866,0.05738827843179678,-0.19663836716558689,0.08401100352059698,0.059245695700215935,1.4180102457686354,0.143,-0.10327620447064323,0.13716241213350358,0.030859594907690385,0.2712982115118372,0.019410425537175948,0.061,0.6465
