panel,draw,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,leg4b_H1,leg4b_H2,leg4b_OOS,leg4b_MaxDD,leg4b_CAGR,leg4a_H1,leg4a_H2,leg4a_MaxDD,pass4a,pass4b
B136,172,0.17934153023979826,1.0561296162411273,-0.30534078249663277,1.3700174486931223,0.7792605106809399,0.8869706028964215,0.14801826635755755,-0.305340782496633,True,False,True,False,True,True,False,False,False,False
B136,173,0.19884335495504124,1.0527369520939351,-0.35337341449002724,1.0710391246116662,1.0387846467985469,1.103324730374191,0.21296996084112063,-0.35337341449002746,True,True,True,False,True,False,True,False,False,False
B136,174,0.2142572204379658,1.122780274888304,-0.34664203414917794,1.1585323165868182,1.0941220446414806,1.1660673430797872,0.2278567286914177,-0.34664203414917805,True,True,True,False,True,False,True,False,False,False
B136,175,0.1813594084334995,1.045223313425,-0.31199030603632316,1.0566323224771608,1.0349127138021113,1.0754316655837566,0.1855865618497745,-0.3119903060363226,True,True,True,False,True,False,True,False,False,False
B136,176,0.16246693529364808,1.1568952025301533,-0.29371802463448393,1.3249891535369065,1.0341887179536249,1.1110503949292154,0.1644160992401047,-0.29371802463448393,True,True,True,False,True,True,True,False,False,False
B136,177,0.1807458521691383,0.9982729650943798,-0.3615687013559513,1.0633418173275873,0.9469460228088482,1.0346511694900717,0.1944048998820087,-0.3615687013559511,True,True,True,False,True,False,False,False,False,False
B136,178,0.19770557884597362,1.0815104892738123,-0.3607209880217559,1.1215925587513869,1.0464444569997227,1.1054587211135392,0.20368492731642474,-0.3607209880217561,True,True,True,False,True,False,True,False,False,False
B136,179,0.17469974429465762,1.0664175190372323,-0.35323080134630713,1.2344433749552772,0.9266320176466246,1.0072247359473543,0.1679509336765741,-0.353230801346307,True,True,True,False,True,True,False,False,False,False
B136,180,0.19990035023151553,1.1509124579174053,-0.33207338115738827,1.1291197198177758,1.1721615385437383,1.2652155269270013,0.2170055198494203,-0.3320733811573886,True,True,True,False,True,False,True,False,False,False
B136,181,0.12610691263193474,0.9330617148502297,-0.2839707568018176,1.0321273801139084,0.8517160900740718,0.8621056915087988,0.11837852774358515,-0.2839707568018175,True,True,False,False,True,False,False,False,False,False
B136,182,0.17005831267685578,1.0166655452851083,-0.3214161876098477,1.0833549769799466,0.9544508226834985,1.0055760474457551,0.1665521733168165,-0.32141618760984725,True,True,True,False,True,False,False,False,False,False
B136,183,0.19924752841187887,1.1311887459922372,-0.32196434802395546,1.3127926267082874,0.9612101210157492,1.0272247812454398,0.17650257487277576,-0.32196434802395535,True,True,True,False,True,True,False,False,False,False
B136,184,0.17323842220862007,1.1717154448790865,-0.292510483456644,1.321215891857011,1.0503614917176232,1.132292414984693,0.172393421996055,-0.29251048345664454,True,True,True,False,True,True,True,False,False,False
B136,185,0.17723061426647813,1.0216918990784165,-0.34747638384474255,1.0794143098589968,0.9687290477804547,1.0582559443555866,0.18380868158756614,-0.34747638384474266,True,True,True,False,True,False,False,False,False,False
B136,186,0.16736799010192405,1.045453767168137,-0.30604377938862126,1.1650502397795137,0.9527834212366988,0.9984414612833473,0.16540907063679855,-0.30604377938862115,True,True,True,False,True,False,False,False,False,False
B136,187,0.18023121826757715,1.1381403145334406,-0.3301981681792536,1.2675806317327858,1.0239136144371328,1.0959378264920314,0.17440239828490722,-0.33019816817925407,True,True,True,False,True,True,True,False,False,False
B136,188,0.20033624683264595,1.0691609590919042,-0.29805193662546325,1.1155633598187338,1.022762463647348,1.098225121258787,0.20014800836050672,-0.29805193662546314,True,True,True,False,True,False,True,False,False,False
B136,189,0.1730339915140835,1.0402965611432071,-0.33187545066047464,1.1898145892416665,0.9148470070936566,0.9904908169792953,0.16757716523392152,-0.33187545066047486,True,True,True,False,True,False,False,False,False,False
B136,190,0.2062284004552104,1.208559290875375,-0.31303355560641466,1.3218159539933587,1.1124689897748283,1.201645673710124,0.20930484320188847,-0.31303355560641466,True,True,True,False,True,True,True,False,False,False
B136,191,0.2179707416063501,1.0579233941827575,-0.3617347228209018,1.1239490053393633,0.9973456644913531,1.042443779398691,0.2133888059799336,-0.3617347228209017,True,True,True,False,True,False,True,False,False,False
B136,192,0.1920135048524485,1.033720729599416,-0.36155629730398564,1.1484046284887404,0.9243518649967524,0.9978843240407629,0.18130411153848924,-0.3615562973039853,True,True,True,False,True,False,False,False,False,False
B136,193,0.16797179638667092,1.083137603473336,-0.29691226592057807,1.1587011953510755,1.0191122388518468,1.0706492476424134,0.16854570458349172,-0.2969122659205783,True,True,True,False,True,False,True,False,False,False
B136,194,0.2152466844860037,1.1282334816340065,-0.35345617682654906,1.236494284399342,1.0285393867372827,1.108895943463695,0.2101246169853861,-0.35345617682654906,True,True,True,False,True,True,True,False,False,False
B136,195,0.20439455473139367,1.1995137617612124,-0.34138895778147194,1.4221263170666594,1.0143344839428545,1.0778984048394131,0.18616997113897482,-0.34138895778147194,True,True,True,False,True,True,True,False,False,False
B136,196,0.17623135237605259,1.0441592982125796,-0.3200030535012883,1.1523627905330565,0.9373826104987381,1.0036493131366617,0.16324333722428785,-0.320003053501288,True,True,True,False,True,False,False,False,False,False
B136,197,0.20704176459994494,1.109184230821565,-0.30626583196965607,1.155201744554334,1.0641905639263542,1.1477764383009819,0.21061852117059643,-0.30626583196965607,True,True,True,False,True,False,True,False,False,False
B136,198,0.15611903861872478,1.0016376858486662,-0.3395463431930529,1.040667831833034,0.9697810380348093,1.0530621994153884,0.16824587848794303,-0.33954634319305277,True,True,True,False,True,False,False,False,False,False
B136,199,0.14602520391102036,0.9024379028978348,-0.322107748616706,0.9790363687454556,0.8282871702782071,0.8991394314049665,0.14225705282221957,-0.3221077486167059,True,False,True,False,True,False,False,False,False,False
B136,200,0.18708591118578477,1.0768074832007333,-0.34164148780643355,1.2620608405267888,0.8996647053600483,1.008147843137189,0.17020914455083913,-0.34164148780643344,True,True,True,False,True,True,False,False,False,False
B136,201,0.2036831860484627,1.11956130702427,-0.31798288897183824,1.165397816811351,1.079596931974945,1.1416818254646348,0.20974101581641724,-0.31798288897183824,True,True,True,False,True,False,True,False,False,False
B136,202,0.22175000252955668,1.2253300778187908,-0.3382737125555271,1.299080701679705,1.1663214211787325,1.2407116274694647,0.23194879780628597,-0.33827371255552696,True,True,True,False,True,True,True,False,False,False
B136,203,0.13840025246659704,0.898254799908044,-0.3409915752592889,0.9518343886121552,0.8620117586371285,0.8841881611006827,0.1424778064111072,-0.3409915752592888,False,True,True,False,True,False,False,False,False,False
B136,204,0.1603792564674733,0.9360139010795051,-0.3800800851759507,0.911863992514848,0.9597455089601531,0.9765290487196374,0.16956931658133256,-0.38008008517595115,False,True,True,False,True,False,False,False,False,False
B136,205,0.19283994402866833,1.0450440928624956,-0.36182093298391227,1.107924868070571,0.9931990043167583,1.082862819185289,0.20565919194290605,-0.3618209329839118,True,True,True,False,True,False,True,False,False,False
B136,206,0.15948181316380539,0.946718441999836,-0.3065631690515922,0.9090535116427844,0.9852457382041985,1.0427698752397603,0.17038185350161839,-0.3065631690515922,False,True,True,False,True,False,True,False,False,False
B136,207,0.15314162957464084,0.9987102940269378,-0.32539757689717674,1.1924804802849378,0.8271274815676263,0.9354272504338954,0.14348627321536722,-0.32539757689717685,True,False,True,False,True,False,False,False,False,False
B136,208,0.1876537310751767,1.1526931786502643,-0.2995433398656481,1.2253990904460967,1.091677293827254,1.1541524390440698,0.19131645311355738,-0.29954333986564796,True,True,True,False,True,False,True,False,False,False
B136,209,0.19905381817739753,1.0302206335175494,-0.35580214131830157,1.08187091006651,0.9808619984237172,1.0610676994270563,0.20319794580294648,-0.3558021413183017,True,True,True,False,True,False,False,False,False,False
B136,210,0.19518771166077586,1.118443661667295,-0.30677243770576834,1.2326376632956766,1.029067202262923,1.1016098912679404,0.19957521222179087,-0.30677243770576823,True,True,True,False,True,True,True,False,False,False
B136,211,0.17469005819021222,1.090058666424101,-0.31284266641054514,1.210822910281448,0.9773378774710347,1.087464098013598,0.17300902579831545,-0.31284266641054503,True,True,True,False,True,False,False,False,False,False
B136,212,0.1615386875946303,1.1162542755034597,-0.2559869006107468,1.3037387883310545,0.9369669880176177,1.0345552713520785,0.14561516193569712,-0.2559869006107469,True,True,True,False,True,True,False,False,False,False
B136,213,0.18623563935616105,1.0733891909358464,-0.3315141134124874,1.1932879031056634,0.9600864485822738,1.0620868010829252,0.1816548994704732,-0.3315141134124874,True,True,True,False,True,False,False,False,False,False
B136,214,0.21546557571056435,1.1867676838839616,-0.30005675963517087,1.330850372167922,1.045225439291398,1.1399367366564173,0.199521482318618,-0.30005675963517175,True,True,True,False,True,True,True,False,False,False
B136,215,0.15322234007894675,0.9436029125766323,-0.36044291829978947,0.9735013705430715,0.9169220009333565,0.9748814155823248,0.15899242145813974,-0.3604429182997898,True,True,True,False,True,False,False,False,False,False
B136,216,0.16773314684136897,1.0702954095205188,-0.29737670332861377,1.131599706453642,1.0106145235718516,1.0340407815513302,0.15718261104433018,-0.297376703328614,True,True,True,False,True,False,True,False,False,False
B136,217,0.2084788322702893,1.175063901045667,-0.29088753624696495,1.2465320848379986,1.1282397559852602,1.192367411137253,0.22428337059952197,-0.2908875362469652,True,True,True,False,True,True,True,False,False,False
B136,218,0.18993756419857366,1.0995895323467482,-0.320803997144104,1.2349279193100526,0.9804329232785383,1.0305195487271688,0.17805078210427272,-0.320803997144104,True,True,True,False,True,True,False,False,False,False
B136,219,0.20979166945518046,1.1562515334529375,-0.28241914284800373,1.2891615281912667,1.042367319137424,1.1035674329113097,0.20242589536437405,-0.28241914284800373,True,True,True,False,True,True,True,False,False,False
B136,220,0.20867574699688296,1.1145386340614083,-0.30161327696351026,1.2577815103127934,0.9853851809610055,1.087979905510645,0.2038906098654263,-0.30161327696351015,True,True,True,False,True,True,True,False,False,False
B136,221,0.1933069936879781,1.1422337701116316,-0.3224448831366733,1.409842546158849,0.9272672190356304,0.9995570285849407,0.17245188025920455,-0.3224448831366734,True,True,True,False,True,True,False,False,False,False
B136,222,0.17952658359788032,1.0422455874208634,-0.32966834695671954,1.1510334678788683,0.9588817776674696,1.017770116806894,0.18216492321862732,-0.3296683469567194,True,True,True,False,True,False,False,False,False,False
B136,223,0.2234137672663128,1.1687857694359975,-0.33417140428345526,1.294055104118699,1.0612089069339976,1.1407437364136526,0.22107492662713635,-0.3341714042834554,True,True,True,False,True,True,True,False,False,False
B136,224,0.16433517773900852,0.9658217568781857,-0.33345810776989093,1.0789947200426901,0.8539356470400428,0.9210057368059313,0.15082544820912003,-0.33345810776989093,True,True,True,False,True,False,False,False,False,False
B136,225,0.1713035031970771,0.9961874233955362,-0.3500901901080976,1.012477842046923,0.9864993039742046,1.0464355350891243,0.18635658832870816,-0.3500901901080976,True,True,True,False,True,False,True,False,False,False
B136,226,0.1574558603681322,1.007787856786767,-0.2923884615413176,1.1789571050901109,0.8521115981135131,0.9470344526867015,0.14673707065503172,-0.2923884615413175,True,True,True,False,True,False,False,False,False,False
B136,227,0.1608181095370147,0.9705778893600722,-0.3332701112328533,1.017464035311666,0.9291970369079134,0.9733167440181026,0.16187635114865584,-0.33327011123285366,True,True,True,False,True,False,False,False,False,False
B136,228,0.1952012772561591,1.132217638332774,-0.3430100009317959,1.2775353002281546,1.0074652352503952,1.1146132705685627,0.19541986293447566,-0.3430100009317961,True,True,True,False,True,True,True,False,False,False
B136,229,0.1630287089858251,1.0314375681636248,-0.3338426261796851,1.1651916134570413,0.9220489348494326,0.9901921051823686,0.16040082873134742,-0.33384262617968496,True,True,True,False,True,False,False,False,False,False
B136,230,0.17290493610612856,0.9681112344542482,-0.3321377261769999,1.0959100461678222,0.8497814895232652,0.9226531391159913,0.16275462647108863,-0.3321377261770001,True,True,True,False,True,False,False,False,False,False
B136,231,0.21048338263839117,1.1544470021206552,-0.29988157675448046,1.29398273366842,1.0348166916636201,1.0990759411087208,0.2026422574330755,-0.29988157675448057,True,True,True,False,True,True,True,False,False,False
B136,232,0.1743025273595793,1.0163581129549466,-0.32049684105630993,1.011028374853992,1.0218134377678396,1.0562235579955377,0.1803696917588853,-0.32049684105630993,True,True,True,False,True,False,True,False,False,False
B136,233,0.1983299371026126,1.0366088769830948,-0.33054537451550403,1.146847404705171,0.9382617648627615,1.045960610758553,0.20207919687228504,-0.3305453745155037,True,True,True,False,True,False,False,False,False,False
B136,234,0.16027363503522984,0.9982533982726269,-0.3464715606689839,1.198412435702606,0.8076937841760997,0.8839231018664346,0.13684373577117692,-0.34647156066898377,True,False,True,False,True,False,False,False,False,False
B136,235,0.21567135067302767,1.1436391358258957,-0.3110617179724988,1.2238292950812226,1.0659522847178988,1.127721515620684,0.20761882863409808,-0.31106171797249893,True,True,True,False,True,False,True,False,False,False
B136,236,0.1887033567668408,1.0342289162956637,-0.32633551385906534,1.1574244065951425,0.9305348500004765,1.010881966631607,0.18820218135903333,-0.32633551385906523,True,True,True,False,True,False,False,False,False,False
B136,237,0.2088717579742685,1.227304132514212,-0.2906100014852958,1.3196370575573,1.1507326583571733,1.2499374280481337,0.2189592169061978,-0.2906100014852957,True,True,True,False,True,True,True,False,False,False
B136,238,0.1466136557820823,0.8842131650025219,-0.31255592209283434,1.0030332586014366,0.769397034810723,0.8393528092971063,0.13511902124933517,-0.31255592209283445,True,False,False,False,True,False,False,False,False,False
B136,239,0.17586047817336392,0.9904009213720109,-0.3784546240699932,1.1447299508758806,0.8596653496785837,0.905850043180453,0.1616671140344923,-0.37845462406999275,True,True,True,False,True,False,False,False,False,False
B136,240,0.19119498127233614,1.0142380430725786,-0.3749771164459197,1.1187423833869379,0.9174094724840444,0.9630703745002844,0.17859491681078787,-0.3749771164459196,True,True,True,False,True,False,False,False,False,False
B136,241,0.18438280366203164,1.0247927411813869,-0.3600955990779031,1.2147452387505306,0.8544216243562983,0.9338178347652474,0.16636500320850978,-0.36009559907790334,True,True,True,False,True,False,False,False,False,False
B136,242,0.20781037266461122,1.0960450051401573,-0.3154132908399059,1.1216134315542132,1.0709256951941546,1.1165997213536916,0.2076454952815494,-0.3154132908399059,True,True,True,False,True,False,True,False,False,False
B136,243,0.17142604507742698,1.0198312399645617,-0.36195976318902723,1.0204825755417837,1.0202730593169325,1.085903840395522,0.1841750826962758,-0.3619597631890271,True,True,True,False,True,False,True,False,False,False
B136,244,0.17666675922331043,1.07139917369425,-0.3214979332796951,1.1957249907133283,0.950615062971888,0.9960703899062637,0.15858393730652431,-0.32149793327969545,True,True,True,False,True,False,False,False,False,False
B136,245,0.18902304345514453,1.0502525969691174,-0.3419386416432564,1.1571672298864484,0.9642228711201919,1.0215898306542228,0.18889383394887926,-0.34193864164325616,True,True,True,False,True,False,False,False,False,False
B136,246,0.18939377945260394,1.1031073330449435,-0.3180509749719118,1.1000198293484462,1.1075616403370974,1.1196783758125288,0.19294635471591648,-0.3180509749719118,True,True,True,False,True,False,True,False,False,False
B136,247,0.15664706900603043,0.9478329700250128,-0.33387021132659767,1.0399393249398972,0.873872251317708,0.9250261182814858,0.1568605323066552,-0.3338702113265978,True,True,True,False,True,False,False,False,False,False
B136,248,0.19083787586784706,1.0575338956636913,-0.3422608495145646,1.112471656321416,1.010359060829776,1.0777621262860535,0.1976166518111473,-0.3422608495145648,True,True,True,False,True,False,True,False,False,False
B136,249,0.17059756474322474,1.0332537142780902,-0.33605787285897026,1.1167318075526949,0.9559026154505087,1.002866047566294,0.16359354225615852,-0.33605787285897026,True,True,True,False,True,False,False,False,False,False
