child,col,fam,source,value,dp,d,cls,roundbar,windowbar
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.07814290647637456,17,0.07814290647637456,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.4121218061714671,16,0.4121218061714671,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.31989730251302695,17,0.31989730251302695,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.3466556807115122,16,0.3466556807115122,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.2095172786579541,16,0.2095172786579541,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.2193129134081898,16,0.2193129134081898,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.22705459685903495,17,0.22705459685903495,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.21492474002649675,17,0.21492474002649675,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.21767790947409482,17,0.21767790947409482,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.2102579133198621,16,0.2102579133198621,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.20020872099583042,17,0.20020872099583042,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.6241637410941865,16,0.6241637410941865,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.5890879017130994,16,0.5890879017130994,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.6762843853887082,16,0.6762843853887082,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.4573777118077671,16,0.4573777118077671,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.31054893025512753,17,0.31054893025512753,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.2702677259795787,16,0.2702677259795787,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.20861572917779414,17,0.20861572917779414,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.08044338672188944,17,0.08044338672188944,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.24335891897035378,17,0.24335891897035378,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,0.22049947018822624,17,0.22049947018822624,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv,0.19483195528984887,17,0.12095697287028628,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv,0.19483195528984887,17,0.12095697287028628,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv,0.19483195528984887,17,0.12095697287028628,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv,0.19483195528984887,17,0.12095697287028628,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv,0.19483195528984887,17,0.12095697287028628,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv,0.19483195528984887,17,0.12095697287028628,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv,0.19483195528984887,17,0.12095697287028628,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv,0.19483195528984887,17,0.12095697287028628,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.3578963547076439,16,0.1337083187725462,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.30789432288720575,17,0.08370628695210802,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.2865851307630436,16,0.062397094827945865,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.3578963547076439,16,0.1337083187725462,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.2769213152498766,16,0.05273327931477889,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.3578963547076439,16,0.1337083187725462,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.3578963547076439,16,0.1337083187725462,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.3578963547076439,16,0.1337083187725462,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.30789432288720575,17,0.08370628695210802,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.2865851307630436,16,0.062397094827945865,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.3578963547076439,16,0.1337083187725462,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.2769213152498766,16,0.05273327931477889,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.30789432288720575,17,0.08370628695210802,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.2865851307630436,16,0.062397094827945865,BOOK,1.00005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.28473117255457914,17,0.06054313661948141,BOOK,1.000005e-12,0.035535406951180515
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,0.3578963547076439,16,0.1337083187725462,BOOK,1.00005e-12,0.035535406951180515
