panel,ladder,rung,subtape,frac,n,stat,is_path,value
B136,GROSS,0.6,F1_1,1,4443,VOL,False,12.043986381953955
B136,GROSS,0.6,F1_1,1,4443,SHARPE,False,1.0621963323951173
B136,GROSS,0.6,F1_1,1,4443,MAXDD,True,-16.84054813586989
B136,GROSS,0.6,F1_1,1,4443,ULCER,True,3.8238251853623626
B136,GROSS,0.6,F1_1,1,4443,CALMAR,True,0.7613659071433916
B136,GROSS,0.65,F1_1,1,4443,CAGR,False,13.895172068729856
B136,GROSS,0.65,F1_1,1,4443,VOL,False,13.049722994544508
B136,GROSS,0.65,F1_1,1,4443,SHARPE,False,1.0626200842874902
B136,GROSS,0.65,F1_1,1,4443,MAXDD,True,-18.15398564875792
B136,GROSS,0.65,F1_1,1,4443,ULCER,True,4.14568976343031
B136,GROSS,0.65,F1_1,1,4443,CALMAR,True,0.765406139322389
B136,GROSS,0.7,F1_1,1,4443,CAGR,False,14.968219038185238
B136,GROSS,0.7,F1_1,1,4443,VOL,False,14.055854108934717
B136,GROSS,0.7,F1_1,1,4443,SHARPE,False,1.0630322230188143
B136,GROSS,0.7,F1_1,1,4443,MAXDD,True,-19.453874207190104
B136,GROSS,0.7,F1_1,1,4443,ULCER,True,4.468080724956261
B136,GROSS,0.7,F1_1,1,4443,CALMAR,True,0.7694209841581592
B136,GROSS,0.75,F1_1,1,4443,CAGR,False,16.04070412361218
B136,GROSS,0.75,F1_1,1,4443,VOL,False,15.062397056572529
B136,GROSS,0.75,F1_1,1,4443,SHARPE,False,1.0634318900924733
B136,GROSS,0.75,F1_1,1,4443,MAXDD,True,-20.740302267849476
B136,GROSS,0.75,F1_1,1,4443,ULCER,True,4.7910068224336415
B136,GROSS,0.75,F1_1,1,4443,CALMAR,True,0.7734074420158108
B136,GROSS,0.3,F2_1,2,2222,CAGR,False,7.088913765123861
B136,GROSS,0.3,F2_1,2,2222,VOL,False,5.429514986150111
B136,GROSS,0.3,F2_1,2,2222,SHARPE,False,1.2887558806042887
B136,GROSS,0.3,F2_1,2,2222,MAXDD,True,-5.950543193582258
B136,GROSS,0.3,F2_1,2,2222,ULCER,True,1.7006885290215157
B136,GROSS,0.3,F2_1,2,2222,CALMAR,True,1.1913053202889696
B136,GROSS,0.35,F2_1,2,2222,CAGR,False,8.290789767077932
B136,GROSS,0.35,F2_1,2,2222,VOL,False,6.334800424589809
B136,GROSS,0.35,F2_1,2,2222,SHARPE,False,1.289230074934639
B136,GROSS,0.35,F2_1,2,2222,MAXDD,True,-6.930575655301052
B136,GROSS,0.35,F2_1,2,2222,ULCER,True,1.9844325976623507
B136,GROSS,0.35,F2_1,2,2222,CALMAR,True,1.196262789619284
B136,GROSS,0.4,F2_1,2,2222,CAGR,False,9.49814859056497
B136,GROSS,0.4,F2_1,2,2222,VOL,False,7.240209112677574
B136,GROSS,0.4,F2_1,2,2222,SHARPE,False,1.2896965862832923
B136,GROSS,0.4,F2_1,2,2222,MAXDD,True,-7.907033015066456
B136,GROSS,0.4,F2_1,2,2222,ULCER,True,2.268254204792825
B136,GROSS,0.4,F2_1,2,2222,CALMAR,True,1.2012278907229454
B136,GROSS,0.45,F2_1,2,2222,CAGR,False,10.710835211739965
B136,GROSS,0.45,F2_1,2,2222,VOL,False,8.145747459733716
B136,GROSS,0.45,F2_1,2,2222,SHARPE,False,1.2901534829731218
B136,GROSS,0.45,F2_1,2,2222,MAXDD,True,-8.879853620873712
B136,GROSS,0.45,F2_1,2,2222,ULCER,True,2.5521873283885776
B136,GROSS,0.45,F2_1,2,2222,CALMAR,True,1.2061950195397588
B136,GROSS,0.5,F2_1,2,2222,CAGR,False,11.928709457402519
B136,GROSS,0.5,F2_1,2,2222,VOL,False,9.051422271884977
B136,GROSS,0.5,F2_1,2,2222,SHARPE,False,1.2906014622789517
B136,GROSS,0.5,F2_1,2,2222,MAXDD,True,-9.848954869052562
B136,GROSS,0.5,F2_1,2,2222,ULCER,True,2.836438461756707
B136,GROSS,0.5,F2_1,2,2222,CALMAR,True,1.2111650033939108
B136,GROSS,0.55,F2_1,2,2222,CAGR,False,13.151608613596455
B136,GROSS,0.55,F2_1,2,2222,VOL,False,9.957241055996398
B136,GROSS,0.55,F2_1,2,2222,SHARPE,False,1.2910392094815843
B136,GROSS,0.55,F2_1,2,2222,MAXDD,True,-10.814275954909958
B136,GROSS,0.55,F2_1,2,2222,ULCER,True,3.1208282445552773
B136,GROSS,0.55,F2_1,2,2222,CALMAR,True,1.2161339944007337
B136,GROSS,0.6,F2_1,2,2222,CAGR,False,14.379366112093916
B136,GROSS,0.6,F2_1,2,2222,VOL,False,10.863210247179964
B136,GROSS,0.6,F2_1,2,2222,SHARPE,False,1.2914660203543538
B136,GROSS,0.6,F2_1,2,2222,MAXDD,True,-11.775726907540795
B136,GROSS,0.6,F2_1,2,2222,ULCER,True,3.405368259812732
B136,GROSS,0.6,F2_1,2,2222,CALMAR,True,1.221102206682955
B136,GROSS,0.65,F2_1,2,2222,CAGR,False,15.611810814393223
B136,GROSS,0.65,F2_1,2,2222,VOL,False,11.7693367074961
B136,GROSS,0.65,F2_1,2,2222,SHARPE,False,1.2918813599266237
B136,GROSS,0.65,F2_1,2,2222,MAXDD,True,-12.733247761124222
B136,GROSS,0.65,F2_1,2,2222,ULCER,True,3.690057147397536
B136,GROSS,0.65,F2_1,2,2222,CALMAR,True,1.2260666804943134
B136,GROSS,0.7,F2_1,2,2222,CAGR,False,16.848762521953418
B136,GROSS,0.7,F2_1,2,2222,VOL,False,12.67562645399107
B136,GROSS,0.7,F2_1,2,2222,SHARPE,False,1.2922846187806973
B136,GROSS,0.7,F2_1,2,2222,MAXDD,True,-13.686773366832094
B136,GROSS,0.7,F2_1,2,2222,ULCER,True,3.974889254973482
B136,GROSS,0.7,F2_1,2,2222,CALMAR,True,1.2310251708254296
B136,GROSS,0.75,F2_1,2,2222,CAGR,False,18.0900500303659
B136,GROSS,0.75,F2_1,2,2222,VOL,False,13.58208527093579
B136,GROSS,0.75,F2_1,2,2222,SHARPE,False,1.2926762260548932
B136,GROSS,0.75,F2_1,2,2222,MAXDD,True,-14.636241107806825
B136,GROSS,0.75,F2_1,2,2222,ULCER,True,4.2598675476194
B136,GROSS,0.75,F2_1,2,2222,CALMAR,True,1.2359764981404173
B136,GROSS,0.3,F2_2,2,2221,CAGR,False,5.6923231765217075
B136,GROSS,0.3,F2_2,2,2221,VOL,False,6.553110837443259
B136,GROSS,0.3,F2_2,2,2221,SHARPE,False,0.8776845876702882
B136,GROSS,0.3,F2_2,2,2221,MAXDD,True,-8.672096624141169
B136,GROSS,0.3,F2_2,2,2221,ULCER,True,2.0869446757890766
B136,GROSS,0.3,F2_2,2,2221,CALMAR,True,0.6563952667081175
B136,GROSS,0.35,F2_2,2,2221,CAGR,False,6.632797944492275
B136,GROSS,0.35,F2_2,2,2221,VOL,False,7.646639713810481
B136,GROSS,0.35,F2_2,2,2221,SHARPE,False,0.8782087751256568
B136,GROSS,0.35,F2_2,2,2221,MAXDD,True,-10.068113078456076
B136,GROSS,0.35,F2_2,2,2221,ULCER,True,2.4372933364888407
B136,GROSS,0.35,F2_2,2,2221,CALMAR,True,0.6587925555470023
B136,GROSS,0.4,F2_2,2,2221,CAGR,False,7.57026176218365
B136,GROSS,0.4,F2_2,2,2221,VOL,False,8.740612304755093
B136,GROSS,0.4,F2_2,2,2221,SHARPE,False,0.8787254097990624
B136,GROSS,0.4,F2_2,2,2221,MAXDD,True,-11.450196962857728
B136,GROSS,0.4,F2_2,2,2221,ULCER,True,2.788417095493042
B136,GROSS,0.4,F2_2,2,2221,CALMAR,True,0.6611468594592868
B136,GROSS,0.45,F2_2,2,2221,CAGR,False,8.504461838979193
B136,GROSS,0.45,F2_2,2,2221,VOL,False,9.835051491930336
B136,GROSS,0.45,F2_2,2,2221,SHARPE,False,0.8792344839455198
B136,GROSS,0.45,F2_2,2,2221,MAXDD,True,-12.818415675384776
B136,GROSS,0.45,F2_2,2,2221,ULCER,True,3.1403433634785696
B136,GROSS,0.45,F2_2,2,2221,CALMAR,True,0.6634565498847355
B136,GROSS,0.5,F2_2,2,2221,CAGR,False,9.435124712749188
B136,GROSS,0.5,F2_2,2,2221,VOL,False,10.929980274265755
B136,GROSS,0.5,F2_2,2,2221,SHARPE,False,0.8797345299286813
B136,GROSS,0.5,F2_2,2,2221,MAXDD,True,-14.172844448877676
B136,GROSS,0.5,F2_2,2,2221,ULCER,True,3.4930685315064234
B136,GROSS,0.5,F2_2,2,2221,CALMAR,True,0.6657184975664034
B136,GROSS,0.55,F2_2,2,2221,CAGR,False,10.361991937998827
B136,GROSS,0.55,F2_2,2,2221,VOL,False,12.02542353203011
B136,GROSS,0.55,F2_2,2,2221,SHARPE,False,0.8802259168781433
B136,GROSS,0.55,F2_2,2,2221,MAXDD,True,-15.513526976429926
B136,GROSS,0.55,F2_2,2,2221,ULCER,True,3.8466009564460135
B136,GROSS,0.55,F2_2,2,2221,CALMAR,True,0.6679326985889186
B136,GROSS,0.6,F2_2,2,2221,CAGR,False,11.284795008429139
B136,GROSS,0.6,F2_2,2,2221,VOL,False,13.121404588330792
B136,GROSS,0.6,F2_2,2,2221,SHARPE,False,0.8807085140584825
B136,GROSS,0.6,F2_2,2,2221,MAXDD,True,-16.84054813586988
B136,GROSS,0.6,F2_2,2,2221,ULCER,True,4.200959801649866
B136,GROSS,0.6,F2_2,2,2221,CALMAR,True,0.6700966570317773
B136,GROSS,0.65,F2_2,2,2221,CAGR,False,12.203266736245432
B136,GROSS,0.65,F2_2,2,2221,VOL,False,14.217948524578514
B136,GROSS,0.65,F2_2,2,2221,SHARPE,False,0.8811824344923307
B136,GROSS,0.65,F2_2,2,2221,MAXDD,True,-18.153985648757896
B136,GROSS,0.65,F2_2,2,2221,ULCER,True,4.556152048588711
B136,GROSS,0.65,F2_2,2,2221,CALMAR,True,0.6722086803610746
B136,GROSS,0.7,F2_2,2,2221,CAGR,False,13.117114350888182
B136,GROSS,0.7,F2_2,2,2221,VOL,False,15.315081830872254
B136,GROSS,0.7,F2_2,2,2221,SHARPE,False,0.881646403301494
B136,GROSS,0.7,F2_2,2,2221,MAXDD,True,-19.453874207190125
B136,GROSS,0.7,F2_2,2,2221,ULCER,True,4.91218498608452
B136,GROSS,0.7,F2_2,2,2221,CALMAR,True,0.6742674601052018
B136,GROSS,0.75,F2_2,2,2221,CAGR,False,14.026023976352242
B136,GROSS,0.75,F2_2,2,2221,VOL,False,16.412831494130508
B136,GROSS,0.75,F2_2,2,2221,SHARPE,False,0.8820985522183026
B136,GROSS,0.75,F2_2,2,2221,MAXDD,True,-20.740302267849486
B136,GROSS,0.75,F2_2,2,2221,ULCER,True,5.269071768255849
B136,GROSS,0.75,F2_2,2,2221,CALMAR,True,0.6762690242029229
B136,GROSS,0.3,F3_1,3,1481,CAGR,False,8.004993740528521
B136,GROSS,0.3,F3_1,3,1481,VOL,False,5.687889783697015
B136,GROSS,0.3,F3_1,3,1481,SHARPE,False,1.38253012505859
B136,GROSS,0.3,F3_1,3,1481,MAXDD,True,-5.950543193582258
B136,GROSS,0.3,F3_1,3,1481,ULCER,True,1.7831246036134933
B136,GROSS,0.3,F3_1,3,1481,CALMAR,True,1.3452542868963653
B136,GROSS,0.35,F3_1,3,1481,CAGR,False,9.368731118380902
B136,GROSS,0.35,F3_1,3,1481,VOL,False,6.635986113220394
B136,GROSS,0.35,F3_1,3,1481,SHARPE,False,1.3829602175026166
B136,GROSS,0.35,F3_1,3,1481,MAXDD,True,-6.930575655301052
B136,GROSS,0.35,F3_1,3,1481,ULCER,True,2.0810599793022204
B136,GROSS,0.35,F3_1,3,1481,CALMAR,True,1.3517969623800232
B136,GROSS,0.4,F3_1,3,1481,CAGR,False,10.740561956381178
B136,GROSS,0.4,F3_1,3,1481,VOL,False,7.584135194324223
B136,GROSS,0.4,F3_1,3,1481,SHARPE,False,1.3833826089899823
B136,GROSS,0.4,F3_1,3,1481,MAXDD,True,-7.907033015066456
B136,GROSS,0.4,F3_1,3,1481,ULCER,True,2.379194538804781
B136,GROSS,0.4,F3_1,3,1481,CALMAR,True,1.3583555217128314
B136,GROSS,0.45,F3_1,3,1481,CAGR,False,12.120320411416575
B136,GROSS,0.45,F3_1,3,1481,VOL,False,8.532344209829017
B136,GROSS,0.45,F3_1,3,1481,SHARPE,False,1.3837950652445543
B136,GROSS,0.45,F3_1,3,1481,MAXDD,True,-8.879853620873712
B136,GROSS,0.45,F3_1,3,1481,ULCER,True,2.6775271492177186
B136,GROSS,0.45,F3_1,3,1481,CALMAR,True,1.364923446815109
B136,GROSS,0.5,F3_1,3,1481,CAGR,False,13.50784903867126
B136,GROSS,0.5,F3_1,3,1481,VOL,False,9.48061974263439
B136,GROSS,0.5,F3_1,3,1481,SHARPE,False,1.3841976553526443
B136,GROSS,0.5,F3_1,3,1481,MAXDD,True,-9.848954869052562
B136,GROSS,0.5,F3_1,3,1481,ULCER,True,2.976065666965738
B136,GROSS,0.5,F3_1,3,1481,CALMAR,True,1.371500754980175
B136,GROSS,0.55,F3_1,3,1481,CAGR,False,14.902983734617159
B136,GROSS,0.55,F3_1,3,1481,VOL,False,10.428969818180759
B136,GROSS,0.55,F3_1,3,1481,SHARPE,False,1.3845901259773592
B136,GROSS,0.55,F3_1,3,1481,MAXDD,True,-10.814275954909958
B136,GROSS,0.55,F3_1,3,1481,ULCER,True,3.2747987000015266
B136,GROSS,0.55,F3_1,3,1481,CALMAR,True,1.3780842838443403
B136,GROSS,0.6,F3_1,3,1481,CAGR,False,16.305547102993522
B136,GROSS,0.6,F3_1,3,1481,VOL,False,11.377400975137714
B136,GROSS,0.6,F3_1,3,1481,SHARPE,False,1.384971876095149
B136,GROSS,0.6,F3_1,3,1481,MAXDD,True,-11.775726907540795
B136,GROSS,0.6,F3_1,3,1481,ULCER,True,3.5737376546577915
B136,GROSS,0.6,F3_1,3,1481,CALMAR,True,1.3846743586208659
B136,GROSS,0.65,F3_1,3,1481,CAGR,False,17.715352951660112
B136,GROSS,0.65,F3_1,3,1481,VOL,False,12.325920495092147
B136,GROSS,0.65,F3_1,3,1481,SHARPE,False,1.3853422036764922
B136,GROSS,0.65,F3_1,3,1481,MAXDD,True,-12.733247761124222
B136,GROSS,0.65,F3_1,3,1481,ULCER,True,3.8728770726744055
B136,GROSS,0.65,F3_1,3,1481,CALMAR,True,1.3912674349859677
B136,GROSS,0.7,F3_1,3,1481,CAGR,False,19.13219804904951
B136,GROSS,0.7,F3_1,3,1481,VOL,False,13.274534848908653
B136,GROSS,0.7,F3_1,3,1481,SHARPE,False,1.38569998332932
B136,GROSS,0.7,F3_1,3,1481,MAXDD,True,-13.686773366832094
B136,GROSS,0.7,F3_1,3,1481,ULCER,True,4.172205611194521
B136,GROSS,0.7,F3_1,3,1481,CALMAR,True,1.3978603675438661
B136,GROSS,0.75,F3_1,3,1481,CAGR,False,20.555879617938256
B136,GROSS,0.75,F3_1,3,1481,VOL,False,14.223250279239002
B136,GROSS,0.75,F3_1,3,1481,SHARPE,False,1.3860448163145382
B136,GROSS,0.75,F3_1,3,1481,MAXDD,True,-14.636241107806825
B136,GROSS,0.75,F3_1,3,1481,ULCER,True,4.471727202956785
B136,GROSS,0.75,F3_1,3,1481,CALMAR,True,1.4044507374898296
B136,GROSS,0.3,F3_2,3,1481,CAGR,False,4.777598431721697
B136,GROSS,0.3,F3_2,3,1481,VOL,False,5.679403046238804
B136,GROSS,0.3,F3_2,3,1481,SHARPE,False,0.8502449911119402
B136,GROSS,0.3,F3_2,3,1481,MAXDD,True,-8.67209662414118
B136,GROSS,0.3,F3_2,3,1481,ULCER,True,2.050089133434448
B136,GROSS,0.3,F3_2,3,1481,CALMAR,True,0.5509161900274416
B136,GROSS,0.35,F3_2,3,1481,CAGR,False,5.567242982300513
B136,GROSS,0.35,F3_2,3,1481,VOL,False,6.629182652053485
B136,GROSS,0.35,F3_2,3,1481,SHARPE,False,0.8505484337114754
B136,GROSS,0.35,F3_2,3,1481,MAXDD,True,-10.068113078456042
B136,GROSS,0.35,F3_2,3,1481,ULCER,True,2.3923870089238126
B136,GROSS,0.35,F3_2,3,1481,CALMAR,True,0.5529579315327134
B136,GROSS,0.4,F3_2,3,1481,CAGR,False,6.354527015819134
B136,GROSS,0.4,F3_2,3,1481,VOL,False,7.57994985727129
B136,GROSS,0.4,F3_2,3,1481,SHARPE,False,0.8508440543017368
B136,GROSS,0.4,F3_2,3,1481,MAXDD,True,-11.450196962857717
B136,GROSS,0.4,F3_2,3,1481,ULCER,True,2.7348663413489414
B136,GROSS,0.4,F3_2,3,1481,CALMAR,True,0.5549709787903232
B136,GROSS,0.45,F3_2,3,1481,CAGR,False,7.139266224542906
B136,GROSS,0.45,F3_2,3,1481,VOL,False,8.531731205938536
B136,GROSS,0.45,F3_2,3,1481,SHARPE,False,0.8511316322286286
B136,GROSS,0.45,F3_2,3,1481,MAXDD,True,-12.818415675384731
B136,GROSS,0.45,F3_2,3,1481,ULCER,True,3.07756862548157
B136,GROSS,0.45,F3_2,3,1481,CALMAR,True,0.5569538705358476
B136,GROSS,0.5,F3_2,3,1481,CAGR,False,7.9212795732595875
B136,GROSS,0.5,F3_2,3,1481,VOL,False,9.484554821663336
B136,GROSS,0.5,F3_2,3,1481,SHARPE,False,0.8514115384694181
B136,GROSS,0.5,F3_2,3,1481,MAXDD,True,-14.172844448877642
B136,GROSS,0.5,F3_2,3,1481,ULCER,True,3.4207463897675314
B136,GROSS,0.5,F3_2,3,1481,CALMAR,True,0.5589054195741829
B136,GROSS,0.55,F3_2,3,1481,CAGR,False,8.700374393527376
B136,GROSS,0.55,F3_2,3,1481,VOL,False,10.43845188957867
B136,GROSS,0.55,F3_2,3,1481,SHARPE,False,0.8516830322583564
B136,GROSS,0.55,F3_2,3,1481,MAXDD,True,-15.513526976429937
B136,GROSS,0.55,F3_2,3,1481,ULCER,True,3.764181309155928
B136,GROSS,0.55,F3_2,3,1481,CALMAR,True,0.5608250404144757
B136,GROSS,0.6,F3_2,3,1481,CAGR,False,9.476349897892057
B136,GROSS,0.6,F3_2,3,1481,VOL,False,11.393451579466536
B136,GROSS,0.6,F3_2,3,1481,SHARPE,False,0.85194537632318
B136,GROSS,0.6,F3_2,3,1481,MAXDD,True,-16.840548135869902
B136,GROSS,0.6,F3_2,3,1481,ULCER,True,4.107883651705102
B136,GROSS,0.6,F3_2,3,1481,CALMAR,True,0.5627103002489385
B136,GROSS,0.65,F3_2,3,1481,CAGR,False,10.249009803142094
B136,GROSS,0.65,F3_2,3,1481,VOL,False,12.349584775946159
B136,GROSS,0.65,F3_2,3,1481,SHARPE,False,0.8521985490333395
B136,GROSS,0.65,F3_2,3,1481,MAXDD,True,-18.153985648757896
B136,GROSS,0.65,F3_2,3,1481,ULCER,True,4.451856923841449
B136,GROSS,0.65,F3_2,3,1481,CALMAR,True,0.5645597612248491
B136,GROSS,0.7,F3_2,3,1481,CAGR,False,11.018168566602359
B136,GROSS,0.7,F3_2,3,1481,VOL,False,13.306884224253624
B136,GROSS,0.7,F3_2,3,1481,SHARPE,False,0.8524433892105668
B136,GROSS,0.7,F3_2,3,1481,MAXDD,True,-19.453874207190104
B136,GROSS,0.7,F3_2,3,1481,ULCER,True,4.796093029534449
B136,GROSS,0.7,F3_2,3,1481,CALMAR,True,0.5663740008419543
B136,GROSS,0.75,F3_2,3,1481,CAGR,False,11.783596867260492
B136,GROSS,0.75,F3_2,3,1481,VOL,False,14.2653807742905
B136,GROSS,0.75,F3_2,3,1481,SHARPE,False,0.8526780518355344
B136,GROSS,0.75,F3_2,3,1481,MAXDD,True,-20.740302267849465
B136,GROSS,0.75,F3_2,3,1481,ULCER,True,5.140601308867272
B136,GROSS,0.75,F3_2,3,1481,CALMAR,True,0.5681497171585012
B136,GROSS,0.3,F3_3,3,1481,CAGR,False,6.407339558719705
B136,GROSS,0.3,F3_3,3,1481,VOL,False,6.635726648456759
B136,GROSS,0.3,F3_3,3,1481,SHARPE,False,0.9691754315663527
B136,GROSS,0.3,F3_3,3,1481,MAXDD,True,-7.320319500263938
B136,GROSS,0.3,F3_3,3,1481,ULCER,True,1.8614330126186043
B136,GROSS,0.3,F3_3,3,1481,CALMAR,True,0.875281407934269
B136,GROSS,0.35,F3_3,3,1481,CAGR,False,7.473996307295416
B136,GROSS,0.35,F3_3,3,1481,VOL,False,7.741273642697774
B136,GROSS,0.35,F3_3,3,1481,SHARPE,False,0.9699032366843404
B136,GROSS,0.35,F3_3,3,1481,MAXDD,True,-8.50095231739958
B136,GROSS,0.35,F3_3,3,1481,ULCER,True,2.174369788724229
B136,GROSS,0.35,F3_3,3,1481,CALMAR,True,0.8791951805208682
B136,GROSS,0.4,F3_3,3,1481,CAGR,False,8.539646628938957
B136,GROSS,0.4,F3_3,3,1481,VOL,False,8.846737673726116
B136,GROSS,0.4,F3_3,3,1481,SHARPE,False,0.9706233439071045
B136,GROSS,0.4,F3_3,3,1481,MAXDD,True,-9.67052458580876
B136,GROSS,0.4,F3_3,3,1481,ULCER,True,2.4881438777808804
B136,GROSS,0.4,F3_3,3,1481,CALMAR,True,0.8830592956116015
B136,GROSS,0.45,F3_3,3,1481,CAGR,False,9.604034403707008
B136,GROSS,0.45,F3_3,3,1481,VOL,False,9.952131180862386
B136,GROSS,0.45,F3_3,3,1481,SHARPE,False,0.9713354492647047
B136,GROSS,0.45,F3_3,3,1481,MAXDD,True,-10.829118488051249
B136,GROSS,0.45,F3_3,3,1481,ULCER,True,2.8027519222501818
B136,GROSS,0.45,F3_3,3,1481,CALMAR,True,0.886871301140902
B136,GROSS,0.5,F3_3,3,1481,CAGR,False,10.666881963682151
B136,GROSS,0.5,F3_3,3,1481,VOL,False,11.057466421307975
B136,GROSS,0.5,F3_3,3,1481,SHARPE,False,0.9720378953910676
B136,GROSS,0.5,F3_3,3,1481,MAXDD,True,-11.976807518546018
B136,GROSS,0.5,F3_3,3,1481,ULCER,True,3.118192724109944
B136,GROSS,0.5,F3_3,3,1481,CALMAR,True,0.890628153384326
B136,GROSS,0.55,F3_3,3,1481,CAGR,False,11.727918601484566
B136,GROSS,0.55,F3_3,3,1481,VOL,False,12.162755394485488
B136,GROSS,0.55,F3_3,3,1481,SHARPE,False,0.9727304501221635
B136,GROSS,0.55,F3_3,3,1481,MAXDD,True,-13.113665688588295
B136,GROSS,0.55,F3_3,3,1481,ULCER,True,3.4344831955203583
B136,GROSS,0.55,F3_3,3,1481,CALMAR,True,0.8943280147587088
B136,GROSS,0.6,F3_3,3,1481,CAGR,False,12.786873320252901
B136,GROSS,0.6,F3_3,3,1481,VOL,False,13.268009461811989
B136,GROSS,0.6,F3_3,3,1481,SHARPE,False,0.9734132129650339
B136,GROSS,0.6,F3_3,3,1481,MAXDD,True,-14.239760129856883
B136,GROSS,0.6,F3_3,3,1481,ULCER,True,3.7516371357750566
B136,GROSS,0.6,F3_3,3,1481,CALMAR,True,0.8979697132286888
B136,GROSS,0.65,F3_3,3,1481,CAGR,False,13.843473590831046
B136,GROSS,0.65,F3_3,3,1481,VOL,False,14.373240993089444
B136,GROSS,0.65,F3_3,3,1481,SHARPE,False,0.9740863013197649
B136,GROSS,0.65,F3_3,3,1481,MAXDD,True,-15.355175842646428
B136,GROSS,0.65,F3_3,3,1481,ULCER,True,4.069655075443729
B136,GROSS,0.65,F3_3,3,1481,CALMAR,True,0.901550964488672
B136,GROSS,0.7,F3_3,3,1481,CAGR,False,14.897399141816559
B136,GROSS,0.7,F3_3,3,1481,VOL,False,15.478462514176641
B136,GROSS,0.7,F3_3,3,1481,SHARPE,False,0.9747472850701935
B136,GROSS,0.7,F3_3,3,1481,MAXDD,True,-16.459993227628257
B136,GROSS,0.7,F3_3,3,1481,ULCER,True,4.388551709913802
B136,GROSS,0.7,F3_3,3,1481,CALMAR,True,0.9050671489227062
B136,GROSS,0.75,F3_3,3,1481,CAGR,False,15.948354645486628
B136,GROSS,0.75,F3_3,3,1481,VOL,False,16.583688778859067
B136,GROSS,0.75,F3_3,3,1481,SHARPE,False,0.9753958194274504
B136,GROSS,0.75,F3_3,3,1481,MAXDD,True,-17.554278746499406
B136,GROSS,0.75,F3_3,3,1481,ULCER,True,4.7083281083317905
B136,GROSS,0.75,F3_3,3,1481,CALMAR,True,0.9085166571521474
B136,CADENCE,D,F1_1,1,4443,CAGR,False,16.58275110791685
B136,CADENCE,D,F1_1,1,4443,VOL,False,16.53889345839968
B136,CADENCE,D,F1_1,1,4443,SHARPE,False,1.0108299798090135
B136,CADENCE,D,F1_1,1,4443,MAXDD,True,-28.3637731649679
B136,CADENCE,D,F1_1,1,4443,ULCER,True,5.779795275138277
B136,CADENCE,D,F1_1,1,4443,CALMAR,True,0.5846454564232029
B136,CADENCE,2D,F1_1,1,4443,CAGR,False,16.958417351353127
B136,CADENCE,2D,F1_1,1,4443,VOL,False,16.452325616852015
B136,CADENCE,2D,F1_1,1,4443,SHARPE,False,1.0348554118332929
B136,CADENCE,2D,F1_1,1,4443,MAXDD,True,-28.35386188446616
B136,CADENCE,2D,F1_1,1,4443,ULCER,True,5.296702491565167
B136,CADENCE,2D,F1_1,1,4443,CALMAR,True,0.5980990321690148
B136,CADENCE,W,F1_1,1,4443,CAGR,False,16.04070412361218
B136,CADENCE,W,F1_1,1,4443,VOL,False,15.062397056572529
B136,CADENCE,W,F1_1,1,4443,SHARPE,False,1.0634318900924733
B136,CADENCE,W,F1_1,1,4443,MAXDD,True,-20.740302267849476
B136,CADENCE,W,F1_1,1,4443,ULCER,True,4.7910068224336415
B136,CADENCE,W,F1_1,1,4443,CALMAR,True,0.7734074420158108
B136,CADENCE,2W,F1_1,1,4443,CAGR,False,17.544805899947804
B136,CADENCE,2W,F1_1,1,4443,VOL,False,16.305371794843904
B136,CADENCE,2W,F1_1,1,4443,SHARPE,False,1.073438651352829
B136,CADENCE,2W,F1_1,1,4443,MAXDD,True,-25.7105105533292
B136,CADENCE,2W,F1_1,1,4443,ULCER,True,6.0599459047621576
B136,CADENCE,2W,F1_1,1,4443,CALMAR,True,0.6823981913371985
B136,CADENCE,M,F1_1,1,4443,CAGR,False,16.672767171644608
B136,CADENCE,M,F1_1,1,4443,VOL,False,15.513809593284003
B136,CADENCE,M,F1_1,1,4443,SHARPE,False,1.072059139665344
B136,CADENCE,M,F1_1,1,4443,MAXDD,True,-27.627863638644712
B136,CADENCE,M,F1_1,1,4443,ULCER,True,4.840526369165241
B136,CADENCE,M,F1_1,1,4443,CALMAR,True,0.6034765260793974
B136,CADENCE,2M,F1_1,1,4443,CAGR,False,17.850600188842947
B136,CADENCE,2M,F1_1,1,4443,VOL,False,15.53331157541242
B136,CADENCE,2M,F1_1,1,4443,SHARPE,False,1.1355987383142507
B136,CADENCE,2M,F1_1,1,4443,MAXDD,True,-25.906465743299776
B136,CADENCE,2M,F1_1,1,4443,ULCER,True,5.15626179647523
B136,CADENCE,2M,F1_1,1,4443,CALMAR,True,0.6890403486805092
B136,CADENCE,Q,F1_1,1,4443,CAGR,False,14.826441782125999
B136,CADENCE,Q,F1_1,1,4443,VOL,False,14.932540211129766
B136,CADENCE,Q,F1_1,1,4443,SHARPE,False,1.0009041865112431
B136,CADENCE,Q,F1_1,1,4443,MAXDD,True,-22.11674828660266
B136,CADENCE,Q,F1_1,1,4443,ULCER,True,5.374310409139267
B136,CADENCE,Q,F1_1,1,4443,CALMAR,True,0.6703716834860031
B136,CADENCE,2Q,F1_1,1,4443,CAGR,False,16.70060693229045
B136,CADENCE,2Q,F1_1,1,4443,VOL,False,14.944179765385831
B136,CADENCE,2Q,F1_1,1,4443,SHARPE,False,1.1086572574103881
B136,CADENCE,2Q,F1_1,1,4443,MAXDD,True,-22.77411346155268
