uni,book,m,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,gross,TO,p4b
universe_broad.json,CAND20,0.2,0.02631226334010006,0.952611842965594,-0.04207098911115881,1.118141466005047,0.8084434692596448,0.8888079726626126,0.14796428944116688,2.7865427924149477,False
universe_broad.json,CAND20,0.25,0.032890640119047854,0.9529864548232583,-0.05243364453760235,1.1185740113211418,0.8087880644133467,0.8891627880755544,0.18494242107321165,3.4797339323648684,False
universe_broad.json,CAND20,0.3,0.03946791855216558,0.9533577259382807,-0.06273449106911366,1.119004002904102,0.8091291494636935,0.889513862585045,0.2219155234651585,4.171668770268477,False
universe_broad.json,CAND20,0.35,0.04604345854246028,0.9537253343574149,-0.07297363328296647,1.1194310059288943,0.8094665146923803,0.8898610172471875,0.25888367015581204,4.862425687983519,False
universe_broad.json,CAND20,0.4,0.052616634077454316,0.954089484009753,-0.08315118877467564,1.1198545940727427,0.8098009548960325,0.8902048366769317,0.2958469346983815,5.552063756575453,False
universe_broad.json,CAND20,0.45,0.05918677426633012,0.9544496639267638,-0.09326727391709566,1.1202742895894655,0.8101319131146703,0.8905449848269579,0.3328053906648437,6.24067889731565,False
universe_broad.json,CAND20,0.5,0.06575321751021357,0.9548057828195264,-0.10332198849555319,1.1206898741617823,0.810459424811069,0.8908813204388827,0.36975911165035913,6.928352005937977,False
universe_broad.json,CAND20,0.55,0.07231527408570138,0.955157513186243,-0.11331545674121024,1.1211011733754181,0.8107830457820052,0.8912132499769355,0.40670817127774583,7.615184349132267,False
universe_broad.json,CAND20,0.6,0.07887227859457235,0.9555050108196012,-0.1232477713399206,1.1215081820448887,0.8111030745220198,0.8915409559418975,0.44365264320201214,8.301248579415978,False
universe_broad.json,CAND20,0.65,0.085423479940542,0.9558475409932908,-0.13311904092593996,1.121909844435687,0.8114190612468407,0.8918640642437624,0.48059260111495383,8.986690657624083,False
universe_broad.json,CAND20,0.7,0.09196821966446223,0.9561855525617883,-0.142929465653164,1.1223070388402232,0.8117310744174335,0.8921828565228971,0.5175281187498152,9.671564754412604,False
universe_broad.json,CAND20,0.75,0.09850569598527259,0.9565182035208191,-0.15267917222590566,1.1226987574045544,0.8120384407764651,0.8924965991482073,0.5544592698860235,10.356051222588672,False
universe_broad.json,CAND20,0.8,0.10503521864613963,0.9568457785776191,-0.16236818224018212,1.1230860070079394,0.8123408301032023,0.8928048276287334,0.591386128353992,11.04022093968583,False
universe_broad.json,CAND20,0.85,0.1115560384786265,0.957168061962731,-0.17199660524493143,1.1234677141544653,0.8126387958130147,0.8931082486771105,0.6283087680400034,11.724192207915609,False
universe_broad.json,CAND20,0.9,0.11806740379623126,0.9574849563670541,-0.181564636886413,1.1238439045578392,0.8129321622581284,0.8934065037147324,0.6652272628911723,12.408079957659773,False
universe_broad.json,CAND20,0.95,0.12456847994009346,0.9577959421629509,-0.19107242609323438,1.1242147010364403,0.813219854265678,0.893698747231737,0.702141686920492,13.092068479555412,False
universe_broad.json,CAND20,1.0,0.13105840449757844,0.9581005002731565,-0.20052048331108308,1.1245793721813317,0.8135015892469585,0.893984757566131,0.7390521142119715,13.776359919962262,False
universe_broad.json,EWall,0.1,0.010706662701036151,1.027126472923098,-0.01871052005025886,1.1422055859101508,0.9189942499331787,1.0233672383500343,0.07507691989441612,0.8508221529695109,False
universe_broad.json,EWall,0.15,0.016064545952271025,1.0271542103113942,-0.02797906407404882,1.1424013791953558,0.9188893640026082,1.0232462963861302,0.11261017503031327,1.2741388492777623,False
universe_broad.json,EWall,0.2,0.021425096927329967,1.027180608640494,-0.037190032284496466,1.1425962050111043,0.9187832440628436,1.0231235881889562,0.15014001937237662,1.6960732505309313,False
universe_broad.json,EWall,0.25,0.026788036545905225,1.0272056282793336,-0.04634360097573342,1.1427901559832006,0.9186757359699922,1.02299900137977,0.187666497271778,2.116636667118509,False
universe_broad.json,EWall,0.3,0.03215308514180193,1.027229314389254,-0.055439945933767776,1.142983246741743,0.918566923340184,1.022872600913258,0.22518965311519612,2.5358385962482264,False
universe_broad.json,EWall,0.35,0.03751995811437503,1.0272516119366495,-0.06447924449753817,1.143175363766423,0.9184568150117816,1.0227443909553078,0.26270953132718683,2.9536909564996754,False
universe_broad.json,EWall,0.4,0.04288836888169123,1.0272725105016984,-0.07346167217551736,1.1433665363295074,0.9183453737783541,1.0226143003097785,0.3002261763725925,3.3702052154950035,False
universe_broad.json,EWall,0.45,0.04825802766872922,1.0272919748737013,-0.08238740765771524,1.1435566714356875,0.918232627569242,1.0224823621726293,0.337739632758992,3.7853935279559026,False
universe_broad.json,EWall,0.5,0.05362864103408049,1.0273099603190041,-0.09125662750535934,1.1437457346008268,0.9181185319837106,1.0223485519619264,0.3752499450391917,4.199269187710515,False
universe_broad.json,EWall,0.55,0.05899991566765794,1.0273264880350927,-0.10006950718253316,1.1439337411749622,0.9180031260869816,1.0222128862667328,0.41275715781376204,4.611843045588676,False
universe_broad.json,EWall,0.6,0.064371559990833,1.0273416250024323,-0.10882622466243674,1.144120801275161,0.9178864470331093,1.0220754105528254,0.45026131573361844,5.0231220239008385,False
universe_broad.json,EWall,0.65,0.06974327205578446,1.0273553077210662,-0.11752695491333387,1.1443068413808217,0.9177684514255774,1.0219360630407932,0.4877624635026512,5.433120567447293,False
universe_broad.json,EWall,0.7,0.07511474597904888,1.0273674724968405,-0.1261718767473491,1.144491821365941,0.9176490657167276,1.0217947931987401,0.525260645880404,5.84185447801433,False
universe_broad.json,EWall,0.75,0.08048567885719993,1.0273781303130058,-0.13476116541777072,1.144675826903351,0.9175282430926369,1.0216515676665119,0.5627559076848063,6.249334441980042,False
