family,side,q,w,depth,cadence,base,gross,fail4b,fail4a,cagr_ratio,dd_ratio,sharpe_legs_ok
VTCONT,LO,0.12,1008,0.25,D,TOP20,0.75,-,"H1,DD",0.9510475277721927,0.5827128903668717,True
VTCONT,LO,0.12,1008,0.25,D,TOP20,1.0,DD,"H1,DD",1.278540220891521,0.7542254486168919,True
VTCONT,LO,0.12,1008,0.25,D,RULESv2,0.75,CAGR,"H1,H2",0.5519624015500225,0.3528332003113172,True
VTCONT,LO,0.12,1008,0.25,D,RULESv2,1.0,-,"H1,H2,DD",0.7382992821865824,0.46578387692369233,True
VTCONT,LO,0.12,1008,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6674790549366297,0.4699154416944183,True
VTCONT,LO,0.12,1008,0.25,W,EWALL,1.0,DD,"H1,H2,DD",0.88953753625955,0.6181158585496087,True
VTCONT,LO,0.12,1008,0.25,W,TOP20,0.75,-,"H1,DD",0.9504316343322352,0.582712890366872,True
VTCONT,LO,0.12,1008,0.25,W,TOP20,1.0,DD,"H1,DD",1.277672763715994,0.7542254486168929,True
VTCONT,LO,0.12,1008,0.25,W,RULESv2,0.75,CAGR,"H1,H2",0.5529492673249623,0.35283320031131754,True
VTCONT,LO,0.12,1008,0.25,W,RULESv2,1.0,-,"H1,H2,DD",0.7396428320739956,0.46578387692369233,True
VTCONT,LO,0.12,1008,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6614904955585728,0.4699154416944186,True
VTCONT,LO,0.12,1008,0.5,D,EWALL,1.0,DD,"H1,H2,DD",0.8813503513333438,0.618115858549609,True
VTCONT,LO,0.12,1008,0.5,D,TOP20,0.75,-,"H1,DD",0.9461679358951768,0.582712890366871,True
VTCONT,LO,0.12,1008,0.5,D,TOP20,1.0,DD,"H1,DD",1.2717750509029866,0.7542254486168932,True
VTCONT,LO,0.12,1008,0.5,D,RULESv2,0.75,CAGR,"H1,H2",0.5471580110468663,0.35283320031131554,True
VTCONT,LO,0.12,1008,0.5,D,RULESv2,1.0,-,"H1,H2,DD",0.7317531765732543,0.465783876923692,True
VTCONT,LO,0.12,1008,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6650062202034834,0.46991544169441896,True
VTCONT,LO,0.12,1008,0.5,W,EWALL,1.0,DD,"H1,H2,DD",0.8861760460197673,0.618115858549609,True
VTCONT,LO,0.12,1008,0.5,W,TOP20,0.75,-,"H1,DD",0.9478571998529484,0.5827128903668713,True
VTCONT,LO,0.12,1008,0.5,W,TOP20,1.0,DD,"H1,DD",1.2741415953674693,0.7542254486168936,True
VTCONT,LO,0.12,1008,0.5,W,RULESv2,0.75,CAGR,H1,0.5508197534777176,0.3528332003113172,True
VTCONT,LO,0.12,1008,0.5,W,RULESv2,1.0,-,"H1,DD",0.7367579171689149,0.46578387692369166,True
VTCONT,LO,0.12,1008,1.0,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6614904955585728,0.4699154416944186,True
VTCONT,LO,0.12,1008,1.0,D,EWALL,1.0,DD,"H1,H2,DD",0.8813503513333438,0.618115858549609,True
VTCONT,LO,0.12,1008,1.0,D,TOP20,0.75,-,"H1,DD",0.9461679358951768,0.582712890366871,True
VTCONT,LO,0.12,1008,1.0,D,TOP20,1.0,DD,"H1,DD",1.2717750509029866,0.7542254486168932,True
VTCONT,LO,0.12,1008,1.0,D,RULESv2,0.75,CAGR,"H1,H2",0.5471580110468663,0.35283320031131554,True
VTCONT,LO,0.12,1008,1.0,D,RULESv2,1.0,-,"H1,H2,DD",0.7317531765732543,0.465783876923692,True
VTCONT,LO,0.12,1008,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6650062202034834,0.46991544169441896,True
VTCONT,LO,0.12,1008,1.0,W,EWALL,1.0,DD,"H1,H2,DD",0.8861760460197673,0.618115858549609,True
VTCONT,LO,0.12,1008,1.0,W,TOP20,0.75,-,"H1,DD",0.9478571998529484,0.5827128903668713,True
VTCONT,LO,0.12,1008,1.0,W,TOP20,1.0,DD,"H1,DD",1.2741415953674693,0.7542254486168936,True
VTCONT,LO,0.12,1008,1.0,W,RULESv2,0.75,CAGR,H1,0.5508197534777176,0.3528332003113172,True
VTCONT,LO,0.12,1008,1.0,W,RULESv2,1.0,-,"H1,DD",0.7367579171689149,0.46578387692369166,True
VTCONT,HI,0.12,1008,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6750989788807974,0.43093054474006953,True
VTCONT,HI,0.12,1008,0.25,D,EWALL,1.0,-,"H1,H2,DD",0.9005975930243185,0.5643417355813873,True
VTCONT,HI,0.12,1008,0.25,D,TOP20,0.75,-,"H1,DD",0.9562331529038509,0.5136640780107149,True
VTCONT,HI,0.12,1008,0.25,D,TOP20,1.0,DD,"H1,DD",1.2856179467646593,0.6656850827622217,True
VTCONT,HI,0.12,1008,0.25,D,RULESv2,0.75,CAGR,H1,0.5607182106125937,0.312345767455712,True
VTCONT,HI,0.12,1008,0.25,D,RULESv2,1.0,-,"H1,DD",0.7502882152626366,0.41291298933619225,True
VTCONT,HI,0.12,1008,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6742535684431383,0.428588096454223,True
VTCONT,HI,0.12,1008,0.25,W,EWALL,1.0,-,"H1,H2,DD",0.899380500583164,0.5613941760208737,True
VTCONT,HI,0.12,1008,0.25,W,TOP20,0.75,-,"H1,DD",0.9540476711481638,0.5192681401463598,True
VTCONT,HI,0.12,1008,0.25,W,TOP20,1.0,DD,"H1,DD",1.2825950445293584,0.6727837268923926,True
VTCONT,HI,0.12,1008,0.25,W,RULESv2,0.75,CAGR,"H1,H2",0.5593033000919477,0.3168115647604866,True
VTCONT,HI,0.12,1008,0.25,W,RULESv2,1.0,-,"H1,H2,DD",0.7483200007338917,0.418753142585489,True
VTCONT,HI,0.12,1008,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6752413833167582,0.4344523489107189,True
VTCONT,HI,0.12,1008,0.5,D,EWALL,1.0,-,"H1,H2,DD",0.9010053878875407,0.5687451064567971,True
VTCONT,HI,0.12,1008,0.5,D,TOP20,0.75,-,"H1,DD",0.9564600586513794,0.44511981638202225,True
VTCONT,HI,0.12,1008,0.5,D,TOP20,1.0,-,"H1,DD",1.2860427963665861,0.5778735170881073,True
VTCONT,HI,0.12,1008,0.5,D,RULESv2,0.75,CAGR,H1,0.5603060802314331,0.2714261953948016,True
VTCONT,HI,0.12,1008,0.5,D,RULESv2,1.0,-,"H1,DD",0.7498082216308454,0.35961618935621464,True
VTCONT,HI,0.12,1008,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6727182031511397,0.4329713956879056,True
VTCONT,HI,0.12,1008,0.5,W,EWALL,1.0,-,"H1,H2,DD",0.8974667218320926,0.5668818489124453,True
VTCONT,HI,0.12,1008,0.5,W,TOP20,0.75,-,"H1,DD",0.9529008351918041,0.4590420432771818,True
VTCONT,HI,0.12,1008,0.5,W,TOP20,1.0,-,"H1,DD",1.281109431526006,0.5955803807908706,True
VTCONT,HI,0.12,1008,0.5,W,RULESv2,0.75,CAGR,"H1,H2",0.5577870045952065,0.28696358940143885,True
VTCONT,HI,0.12,1008,0.5,W,RULESv2,1.0,-,"H1,H2,DD",0.7463253117090867,0.37990168019701814,True
VTCONT,HI,0.12,1008,1.0,D,EWALL,0.75,CAGR,"H1,H2,DD",0.673900881538605,0.4344523489107205,True
VTCONT,HI,0.12,1008,1.0,D,EWALL,1.0,-,"H1,H2,DD",0.8991573256688271,0.5687451064568004,True
VTCONT,HI,0.12,1008,1.0,D,TOP20,0.75,-,"H1,DD",0.9544263242340951,0.41566944334480704,True
VTCONT,HI,0.12,1008,1.0,D,TOP20,1.0,-,"H1,DD",1.2831069107620954,0.5400404866875741,True
VTCONT,HI,0.12,1008,1.0,D,RULESv2,0.75,CAGR,H1,0.5580514925254201,0.26062537876476793,True
VTCONT,HI,0.12,1008,1.0,D,RULESv2,1.0,-,H1,0.7467301376045067,0.3454783225644536,True
VTCONT,HI,0.12,1008,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6705419132135279,0.4329713956879046,True
VTCONT,HI,0.12,1008,1.0,W,EWALL,1.0,-,"H1,H2,DD",0.8944811361203712,0.5668818489124426,True
VTCONT,HI,0.12,1008,1.0,W,TOP20,0.75,-,"H1,DD",0.9508109100713399,0.4414431011051964,True
VTCONT,HI,0.12,1008,1.0,W,TOP20,1.0,-,"H1,DD",1.2781168694264013,0.5734201499322467,True
VTCONT,HI,0.12,1008,1.0,W,RULESv2,0.75,CAGR,"H1,H2",0.5550334439767131,0.28696358940143885,True
VTCONT,HI,0.12,1008,1.0,W,RULESv2,1.0,-,"H1,H2,DD",0.7425715496020957,0.37990168019701814,True
CORR,LO,0.12,2016,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6571671270103168,0.4699154416944193,True
CORR,LO,0.12,2016,0.25,D,EWALL,1.0,DD,"H1,H2,DD",0.8756451411379884,0.6181158585496084,True
CORR,LO,0.12,2016,0.25,D,TOP20,0.75,-,"H1,DD",0.9339440527381923,0.582712890366871,True
CORR,LO,0.12,2016,0.25,D,TOP20,1.0,DD,"H1,DD",1.255198791846082,0.7542254486168926,True
CORR,LO,0.12,2016,0.25,D,RULESv2,0.75,CAGR,"H1,H2",0.5400160494021216,0.35283320031131754,True
CORR,LO,0.12,2016,0.25,D,RULESv2,1.0,-,"H1,H2,DD",0.7221477954582189,0.465783876923692,True
CORR,LO,0.12,2016,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6656556441756243,0.4699154416944196,True
CORR,LO,0.12,2016,0.25,W,EWALL,1.0,DD,"H1,H2,DD",0.8872961729766903,0.618115858549608,True
CORR,LO,0.12,2016,0.25,W,TOP20,0.75,-,"H1,DD",0.9476550057626598,0.5827128903668713,True
CORR,LO,0.12,2016,0.25,W,TOP20,1.0,DD,"H1,DD",1.2740727080798095,0.7542254486168922,True
CORR,LO,0.12,2016,0.25,W,RULESv2,0.75,CAGR,H1,0.5471763463866348,0.3528332003113169,True
CORR,LO,0.12,2016,0.25,W,RULESv2,1.0,-,"H1,DD",0.7319108231682958,0.46578387692369133,True
CORR,LO,0.12,2016,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6260981529771229,0.4699154416944193,True
CORR,LO,0.12,2016,0.5,D,EWALL,1.0,DD,"H1,H2,DD",0.8334479546288726,0.618115858549609,True
CORR,LO,0.12,2016,0.5,D,TOP20,0.75,-,"H1,DD",0.8891995651961965,0.5827128903668713,True
CORR,LO,0.12,2016,0.5,D,TOP20,1.0,DD,"H1,DD",1.193793509259967,0.7542254486168929,True
CORR,LO,0.12,2016,0.5,D,RULESv2,0.75,CAGR,"H1,H2",0.5085396636526296,0.35283320031131654,True
CORR,LO,0.12,2016,0.5,D,RULESv2,1.0,CAGR,"H1,H2,DD",0.6794638877815832,0.465783876923692,True
CORR,LO,0.12,2016,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6430005913246579,0.4699154416944186,True
CORR,LO,0.12,2016,0.5,W,EWALL,1.0,DD,"H1,H2,DD",0.8566143140146186,0.618115858549608,True
CORR,LO,0.12,2016,0.5,W,TOP20,0.75,-,"H1,DD",0.916488864905299,0.582712890366872,True
CORR,LO,0.12,2016,0.5,W,TOP20,1.0,DD,"H1,DD",1.2312994145528817,0.7542254486168936,True
CORR,LO,0.12,2016,0.5,W,RULESv2,0.75,CAGR,H1,0.5228016925950802,0.3528332003113162,True
CORR,LO,0.12,2016,0.5,W,RULESv2,1.0,CAGR,"H1,DD",0.6988840359586074,0.46578387692369233,True
CORR,LO,0.12,2016,1.0,D,EWALL,0.75,"H1,CAGR","H1,H2,DD",0.563032300651516,0.4699154416944196,False
CORR,LO,0.12,2016,1.0,D,EWALL,1.0,"H1,DD","H1,H2,DD",0.7473472845898852,0.6181158585496087,False
CORR,LO,0.12,2016,1.0,D,TOP20,0.75,H1,"H1,H2,DD",0.798046090988456,0.5827128903668713,False
CORR,LO,0.12,2016,1.0,D,TOP20,1.0,"H1,DD","H1,H2,DD",1.0679199100605723,0.7542254486168942,False
CORR,LO,0.12,2016,1.0,D,RULESv2,0.75,"H1,CAGR","H1,H2",0.445060531993756,0.3528332003113172,False
CORR,LO,0.12,2016,1.0,D,RULESv2,1.0,"H1,CAGR","H1,H2,DD",0.5931307791960967,0.465783876923692,False
CORR,LO,0.12,2016,1.0,W,EWALL,0.75,"H1,CAGR","H1,H2,DD",0.5965347098856252,0.46991544169441796,False
CORR,LO,0.12,2016,1.0,W,EWALL,1.0,"H1,DD","H1,H2,DD",0.7931272213978735,0.6181158585496087,False
CORR,LO,0.12,2016,1.0,W,TOP20,0.75,-,"H1,DD",0.8520813764145285,0.582712890366871,True
CORR,LO,0.12,2016,1.0,W,TOP20,1.0,DD,"H1,DD",1.141932789038921,0.7542254486168929,True
CORR,LO,0.12,2016,1.0,W,RULESv2,0.75,CAGR,H1,0.4733481112067921,0.3528332003113169,True
CORR,LO,0.12,2016,1.0,W,RULESv2,1.0,CAGR,"H1,DD",0.6315420610645412,0.46578387692369166,True
CORR,HI,0.12,2016,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6776495189177252,0.3908656898613369,True
CORR,HI,0.12,2016,0.25,D,EWALL,1.0,-,"H1,H2,DD",0.9046109556872427,0.5155114665222635,True
CORR,HI,0.12,2016,0.25,D,TOP20,0.75,-,"H1,DD",0.9559747271786706,0.49179898839208436,True
CORR,HI,0.12,2016,0.25,D,TOP20,1.0,DD,"H1,DD",1.285767768455193,0.6378765588410525,True
CORR,HI,0.12,2016,0.25,D,RULESv2,0.75,CAGR,H1,0.5603585642427318,0.2985271005540523,True
CORR,HI,0.12,2016,0.25,D,RULESv2,1.0,-,DD,0.7499924987784446,0.3947547397893924,True
CORR,HI,0.12,2016,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6674124919915101,0.41097245546996664,True
CORR,HI,0.12,2016,0.25,W,EWALL,1.0,-,"H1,H2,DD",0.8902710771985121,0.5415594777809831,True
CORR,HI,0.12,2016,0.25,W,TOP20,0.75,-,"H1,DD",0.9449124702478124,0.520616589679107,True
CORR,HI,0.12,2016,0.25,W,TOP20,1.0,DD,DD,1.270049608886905,0.6744493324384608,True
CORR,HI,0.12,2016,0.25,W,RULESv2,0.75,CAGR,H2,0.55328905376779,0.3181085363422014,True
CORR,HI,0.12,2016,0.25,W,RULESv2,1.0,-,"H2,DD",0.7401780265109189,0.42040275394496013,True
CORR,HI,0.12,2016,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6664089632010937,0.3686961268937159,True
CORR,HI,0.12,2016,0.5,D,EWALL,1.0,-,"H1,H2,DD",0.8901614680059932,0.4850182258629601,True
CORR,HI,0.12,2016,0.5,D,TOP20,0.75,-,"H1,DD",0.9326267568469315,0.39964152191211594,True
CORR,HI,0.12,2016,0.5,D,TOP20,1.0,-,"H1,DD",1.2536917357231039,0.5193111025288897,True
CORR,HI,0.12,2016,0.5,D,RULESv2,0.75,CAGR,H1,0.5491191169257708,0.2624527514156938,True
CORR,HI,0.12,2016,0.5,D,RULESv2,1.0,-,H1,0.734958041697302,0.34783708904035776,True
CORR,HI,0.12,2016,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6461236150250281,0.37590270557554195,True
CORR,HI,0.12,2016,0.5,W,EWALL,1.0,-,"H1,H2,DD",0.8618303517333662,0.492989407613747,True
CORR,HI,0.12,2016,0.5,W,TOP20,0.75,-,"H1,H2,DD",0.9108536096181203,0.4588131590190642,True
CORR,HI,0.12,2016,0.5,W,TOP20,1.0,-,"H2,DD",1.222925146965526,0.5951263084882915,True
CORR,HI,0.12,2016,0.5,W,RULESv2,0.75,CAGR,H2,0.5350732982476138,0.28345124056999743,True
CORR,HI,0.12,2016,0.5,W,RULESv2,1.0,-,"H2,DD",0.7155011526018078,0.37512262030600874,True
CORR,HI,0.12,2016,1.0,D,EWALL,0.75,CAGR,"H1,H2,DD",0.641049174102737,0.42924025984555075,True
CORR,HI,0.12,2016,1.0,D,EWALL,1.0,-,"H1,H2,DD",0.8559297301616966,0.5619928451644005,True
CORR,HI,0.12,2016,1.0,D,TOP20,0.75,-,"H1,DD",0.8823691375993349,0.49145681259866875,True
CORR,HI,0.12,2016,1.0,D,TOP20,1.0,DD,"H1,DD",1.1827770419709343,0.6434506740287498,True
CORR,HI,0.12,2016,1.0,D,RULESv2,0.75,CAGR,"H1,H2",0.52579117196665,0.2936517089054256,True
CORR,HI,0.12,2016,1.0,D,RULESv2,1.0,-,"H1,H2,DD",0.7033240365736494,0.3880344679326294,True
CORR,HI,0.12,2016,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6012393593089085,0.45636444754058425,True
CORR,HI,0.12,2016,1.0,W,EWALL,1.0,-,"H1,H2,DD",0.8006775082699669,0.5976223412218852,True
CORR,HI,0.12,2016,1.0,W,TOP20,0.75,-,"H1,H2,DD",0.8402244280894541,0.3896360546729328,True
CORR,HI,0.12,2016,1.0,W,TOP20,1.0,-,"H1,H2,DD",1.123913098477116,0.5159439204586646,True
CORR,HI,0.12,2016,1.0,W,RULESv2,0.75,CAGR,H2,0.49807180078917346,0.30188072570788915,True
CORR,HI,0.12,2016,1.0,W,RULESv2,1.0,CAGR,"H2,DD",0.6650971404971404,0.39848809036072325,True
PORTVOL,LO,0.12,2016,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6498444613866248,0.4699154416944186,True
PORTVOL,LO,0.12,2016,0.25,D,EWALL,1.0,DD,"H1,H2,DD",0.8655178484019248,0.618115858549609,True
PORTVOL,LO,0.12,2016,0.25,D,TOP20,0.75,-,"H1,H2,DD",0.926507763174672,0.5827128903668713,True
PORTVOL,LO,0.12,2016,0.25,D,TOP20,1.0,DD,"H1,H2,DD",1.244831366375058,0.7542254486168929,True
PORTVOL,LO,0.12,2016,0.25,D,RULESv2,0.75,CAGR,"H1,H2",0.5362909249056113,0.35283320031131554,True
PORTVOL,LO,0.12,2016,0.25,D,RULESv2,1.0,-,"H1,H2,DD",0.7169834484398078,0.46578387692369233,True
PORTVOL,LO,0.12,2016,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6543797563339551,0.4699154416944186,True
PORTVOL,LO,0.12,2016,0.25,W,EWALL,1.0,DD,"H1,H2,DD",0.8717595546330408,0.618115858549608,True
PORTVOL,LO,0.12,2016,0.25,W,TOP20,0.75,-,"H1,DD",0.9335189028319205,0.5827128903668717,True
PORTVOL,LO,0.12,2016,0.25,W,TOP20,1.0,DD,"H1,DD",1.2546502119822116,0.7542254486168922,True
PORTVOL,LO,0.12,2016,0.25,W,RULESv2,0.75,CAGR,"H1,H2",0.5408304977161903,0.3528332003113162,True
PORTVOL,LO,0.12,2016,0.25,W,RULESv2,1.0,-,"H1,H2,DD",0.723200195712871,0.465783876923692,True
PORTVOL,LO,0.12,2016,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6115686711076153,0.4699154416944196,True
PORTVOL,LO,0.12,2016,0.5,D,EWALL,1.0,DD,"H1,H2,DD",0.8134055060618056,0.6181158585496087,True
PORTVOL,LO,0.12,2016,0.5,D,TOP20,0.75,-,"H1,H2,DD",0.8745328094205653,0.5827128903668717,True
PORTVOL,LO,0.12,2016,0.5,D,TOP20,1.0,DD,"H1,H2,DD",1.1734363648884067,0.7542254486168926,True
PORTVOL,LO,0.12,2016,0.5,D,RULESv2,0.75,CAGR,"H1,H2",0.5011654157079412,0.3528332003113169,True
PORTVOL,LO,0.12,2016,0.5,D,RULESv2,1.0,CAGR,"H1,H2,DD",0.669274346996912,0.46578387692369133,True
PORTVOL,LO,0.12,2016,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6205747868090309,0.46991544169441896,True
PORTVOL,LO,0.12,2016,0.5,W,EWALL,1.0,DD,"H1,H2,DD",0.8257710218956121,0.6181158585496084,True
PORTVOL,LO,0.12,2016,0.5,W,TOP20,0.75,-,"H1,H2,DD",0.8884276548045198,0.5827128903668722,True
PORTVOL,LO,0.12,2016,0.5,W,TOP20,1.0,DD,"H1,H2,DD",1.1928391447655944,0.7542254486168929,True
PORTVOL,LO,0.12,2016,0.5,W,RULESv2,0.75,CAGR,"H1,H2",0.5101898598832872,0.3528332003113172,True
PORTVOL,LO,0.12,2016,0.5,W,RULESv2,1.0,CAGR,"H1,H2,DD",0.6816082550668748,0.46578387692369105,True
PORTVOL,LO,0.12,2016,1.0,D,EWALL,0.75,"H1,CAGR","H1,H2,DD",0.5344367764778597,0.4699154416944196,False
PORTVOL,LO,0.12,2016,1.0,D,EWALL,1.0,"H1,DD","H1,H2,DD",0.7081111147246122,0.6181158585496087,False
PORTVOL,LO,0.12,2016,1.0,D,TOP20,0.75,-,"H1,H2,DD",0.7695311958254752,0.5827128903668713,True
PORTVOL,LO,0.12,2016,1.0,D,TOP20,1.0,DD,"H1,H2,DD",1.028705099406495,0.7542254486168929,True
PORTVOL,LO,0.12,2016,1.0,D,RULESv2,0.75,CAGR,"H1,H2",0.4306143080554014,0.35283320031131754,True
PORTVOL,LO,0.12,2016,1.0,D,RULESv2,1.0,CAGR,"H1,H2,DD",0.5733041362060389,0.46578387692369133,True
PORTVOL,LO,0.12,2016,1.0,W,EWALL,0.75,"H1,CAGR","H1,H2,DD",0.5521906394591656,0.4699154416944196,False
PORTVOL,LO,0.12,2016,1.0,W,EWALL,1.0,"H1,DD","H1,H2,DD",0.7323693983602232,0.6181158585496087,False
PORTVOL,LO,0.12,2016,1.0,W,TOP20,0.75,-,"H1,H2,DD",0.7968099944755849,0.5827128903668717,True
PORTVOL,LO,0.12,2016,1.0,W,TOP20,1.0,DD,"H1,H2,DD",1.0665680249753422,0.7542254486168929,True
PORTVOL,LO,0.12,2016,1.0,W,RULESv2,0.75,"H1,CAGR","H1,H2",0.44844421557854974,0.3528332003113162,False
PORTVOL,LO,0.12,2016,1.0,W,RULESv2,1.0,"H1,CAGR","H1,H2,DD",0.5975731751585888,0.46578387692369233,False
PORTVOL,HI,0.12,2016,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.673441779084539,0.3785254951472713,True
PORTVOL,HI,0.12,2016,0.25,D,EWALL,1.0,-,"H1,H2,DD",0.898806426056899,0.49964029918679986,True
PORTVOL,HI,0.12,2016,0.25,D,TOP20,0.75,-,"H1,DD",0.9510752093380137,0.47648602906881515,True
PORTVOL,HI,0.12,2016,0.25,D,TOP20,1.0,DD,"H1,DD",1.279088471384447,0.6186480280931597,True
PORTVOL,HI,0.12,2016,0.25,D,RULESv2,0.75,CAGR,H1,0.5560344815871369,0.287144525643825,True
PORTVOL,HI,0.12,2016,0.25,D,RULESv2,1.0,-,"H1,DD",0.7440709570343019,0.37994574592178953,True
PORTVOL,HI,0.12,2016,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6600828738347594,0.4109724554699673,True
PORTVOL,HI,0.12,2016,0.25,W,EWALL,1.0,-,"H1,H2,DD",0.880263765421836,0.5415594777809831,True
PORTVOL,HI,0.12,2016,0.25,W,TOP20,0.75,-,"H1,DD",0.9363744317919399,0.520616589679107,True
PORTVOL,HI,0.12,2016,0.25,W,TOP20,1.0,DD,"H1,DD",1.2584016264007754,0.6744493324384605,True
PORTVOL,HI,0.12,2016,0.25,W,RULESv2,0.75,CAGR,"H1,H2",0.5484869186464518,0.3181085363422017,True
PORTVOL,HI,0.12,2016,0.25,W,RULESv2,1.0,-,"H1,H2,DD",0.7336206915797597,0.4204027539449611,True
PORTVOL,HI,0.12,2016,0.5,D,EWALL,0.75,CAGR,"H1,H2",0.6580515916108132,0.34748011446976984,True
PORTVOL,HI,0.12,2016,0.5,D,EWALL,1.0,-,"H1,H2,DD",0.8786590962454355,0.4579665848035842,True
PORTVOL,HI,0.12,2016,0.5,D,TOP20,0.75,-,"H1,DD",0.9229431612632423,0.3678691447262648,True
PORTVOL,HI,0.12,2016,0.5,D,TOP20,1.0,-,"H1,DD",1.2405587248199965,0.47888579887630855,True
PORTVOL,HI,0.12,2016,0.5,D,RULESv2,0.75,CAGR,"H1,H2",0.5405001299831238,0.2435047520420697,True
PORTVOL,HI,0.12,2016,0.5,D,RULESv2,1.0,-,"H1,H2",0.7231682909427203,0.32237703413099794,True
PORTVOL,HI,0.12,2016,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6314855546448743,0.3541728604189071,True
PORTVOL,HI,0.12,2016,0.5,W,EWALL,1.0,-,"H1,H2,DD",0.8418524538988076,0.46653695721978344,True
PORTVOL,HI,0.12,2016,0.5,W,TOP20,0.75,-,"H1,H2,DD",0.8938172393696407,0.45881315901906455,True
PORTVOL,HI,0.12,2016,0.5,W,TOP20,1.0,-,"H1,H2,DD",1.1997054531361768,0.5951263084882918,True
PORTVOL,HI,0.12,2016,0.5,W,RULESv2,0.75,CAGR,"H1,H2",0.5254787050452465,0.28345124056999743,True
PORTVOL,HI,0.12,2016,0.5,W,RULESv2,1.0,-,"H1,H2,DD",0.7024038868388148,0.3751226203060084,True
PORTVOL,HI,0.12,2016,1.0,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6245708899700945,0.36508490548212436,True
PORTVOL,HI,0.12,2016,1.0,D,EWALL,1.0,-,"H1,H2,DD",0.833361725985152,0.48042701371604224,True
PORTVOL,HI,0.12,2016,1.0,D,TOP20,0.75,-,"H1,H2,DD",0.8634685598163827,0.36367588081654517,True
PORTVOL,HI,0.12,2016,1.0,D,TOP20,1.0,-,"H1,H2,DD",1.157424590672248,0.4774031899309894,True
PORTVOL,HI,0.12,2016,1.0,D,RULESv2,0.75,CAGR,"H1,H2",0.5086708038265526,0.2772170706997336,True
PORTVOL,HI,0.12,2016,1.0,D,RULESv2,1.0,CAGR,"H1,H2,DD",0.6799600508932641,0.3658017405547087,True
PORTVOL,HI,0.12,2016,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.5720593865901751,0.3956554412352843,True
PORTVOL,HI,0.12,2016,1.0,W,EWALL,1.0,-,"H1,H2,DD",0.7608966166259594,0.5193780737491062,True
PORTVOL,HI,0.12,2016,1.0,W,TOP20,0.75,-,"H1,H2,DD",0.8063258943098515,0.3841549599458092,True
PORTVOL,HI,0.12,2016,1.0,W,TOP20,1.0,-,"H1,H2,DD",1.0778163134042154,0.5044113608961339,True
PORTVOL,HI,0.12,2016,1.0,W,RULESv2,0.75,CAGR,"H1,H2",0.4789236213510286,0.2826099054416685,True
PORTVOL,HI,0.12,2016,1.0,W,RULESv2,1.0,CAGR,"H1,H2,DD",0.6389778161089918,0.37347538130132374,True
NAMEVOL,LO,0.12,2016,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6410128734115033,0.4699154416944196,True
NAMEVOL,LO,0.12,2016,0.25,D,EWALL,1.0,DD,"H1,H2,DD",0.8534471226150392,0.6181158585496084,True
NAMEVOL,LO,0.12,2016,0.25,D,TOP20,0.75,-,"H1,H2,DD",0.9147020905579832,0.5827128903668713,True
NAMEVOL,LO,0.12,2016,0.25,D,TOP20,1.0,DD,"H1,H2,DD",1.2287210709083078,0.7542254486168939,True
NAMEVOL,LO,0.12,2016,0.25,D,RULESv2,0.75,CAGR,"H1,H2",0.5300933841223113,0.35283320031131754,True
NAMEVOL,LO,0.12,2016,0.25,D,RULESv2,1.0,-,"H1,H2,DD",0.7085556316155741,0.465783876923692,True
NAMEVOL,LO,0.12,2016,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6489960534194968,0.4699154416944193,True
NAMEVOL,LO,0.12,2016,0.25,W,EWALL,1.0,DD,"H1,H2,DD",0.8644598020492468,0.618115858549608,True
