panel,book,sleeve,lam,cost,base_to,drag,n_pass,w_pts,w_units,f_lo,f_hi,is_empty,best_margin,binding
u56,EWALL,IEF,0.06,5.0,0.8262809871703705,0.0004131404935851853,3,3,0.1,0.1,0.2,False,0.010443023081666544,CAGR
u56,EWALL,IEF,0.06,10.0,0.8262809871703705,0.0008262809871703706,3,3,0.1,0.1,0.2,False,0.00952045178614512,CAGR
u56,EWALL,IEF,0.06,15.0,0.8262809871703705,0.0012394214807555557,3,3,0.1,0.1,0.2,False,0.008814421782842835,DD
u56,EWALL,IEF,0.06,25.0,0.8262809871703705,0.0020657024679259263,3,3,0.1,0.1,0.2,False,0.008654475919369603,DD
u56,EWALL,IEF,0.06,50.0,0.8262809871703705,0.004131404935851853,2,2,0.05,0.1,0.15,False,0.008254716319738925,DD
u56,EWALL,IEF,0.1,0.0,0.827036871572013,0.0,4,4,0.15000000000000002,0.1,0.25,False,0.01143496618771532,CAGR
u56,EWALL,IEF,0.1,5.0,0.827036871572013,0.0004135184357860065,3,3,0.1,0.1,0.2,False,0.01051133220436394,CAGR
u56,EWALL,IEF,0.1,10.0,0.827036871572013,0.000827036871572013,3,3,0.1,0.1,0.2,False,0.0095884282619325,CAGR
u56,EWALL,IEF,0.1,15.0,0.827036871572013,0.0012405553073580196,3,3,0.1,0.1,0.2,False,0.00881442178284117,DD
u56,EWALL,IEF,0.1,25.0,0.827036871572013,0.0020675921789300327,3,3,0.1,0.1,0.2,False,0.008654475919367938,DD
u56,EWALL,IEF,0.1,50.0,0.827036871572013,0.0041351843578600654,2,2,0.05,0.1,0.15,False,0.008254716319737593,DD
u56,EWALL,IEF,0.15,0.0,0.8275407333206499,0.0,4,4,0.15000000000000002,0.1,0.25,False,0.011460476017610452,CAGR
u56,EWALL,IEF,0.15,5.0,0.8275407333206499,0.0004137703666603249,3,3,0.1,0.1,0.2,False,0.010536669777305482,CAGR
u56,EWALL,IEF,0.15,10.0,0.8275407333206499,0.0008275407333206498,3,3,0.1,0.1,0.2,False,0.009613593844353771,CAGR
u56,EWALL,IEF,0.15,15.0,0.8275407333206499,0.001241311099980975,3,3,0.1,0.1,0.2,False,0.008814421782841725,DD
u56,EWALL,IEF,0.15,25.0,0.8275407333206499,0.0020688518333016248,3,3,0.1,0.1,0.2,False,0.00865447591936816,DD
u56,EWALL,IEF,0.15,50.0,0.8275407333206499,0.0041377036666032495,2,2,0.05,0.1,0.15,False,0.008254716319737926,DD
u56,EWALL,IEF,0.25,0.0,0.8280414305596419,0.0,4,4,0.15000000000000002,0.1,0.25,False,0.01145958407500268,CAGR
u56,EWALL,IEF,0.25,5.0,0.8280414305596419,0.0004140207152798209,3,3,0.1,0.1,0.2,False,0.010535590012094462,CAGR
u56,EWALL,IEF,0.25,10.0,0.8280414305596419,0.0008280414305596418,3,3,0.1,0.1,0.2,False,0.009612326563217075,CAGR
u56,EWALL,IEF,0.25,15.0,0.8280414305596419,0.0012420621458394628,3,3,0.1,0.1,0.2,False,0.008814421782841836,DD
u56,EWALL,IEF,0.25,25.0,0.8280414305596419,0.002070103576399105,3,3,0.1,0.1,0.2,False,0.008654475919368382,DD
u56,EWALL,IEF,0.25,50.0,0.8280414305596419,0.00414020715279821,2,2,0.05,0.1,0.15,False,0.008254716319737926,DD
u56,EWALL,IEF,0.35,0.0,0.8283089790553254,0.0,4,4,0.15000000000000002,0.1,0.25,False,0.011445013073776197,CAGR
u56,EWALL,IEF,0.35,5.0,0.8283089790553254,0.0004141544895276627,3,3,0.1,0.1,0.2,False,0.010520919417279714,CAGR
u56,EWALL,IEF,0.35,10.0,0.8283089790553254,0.0008283089790553253,3,3,0.1,0.1,0.2,False,0.009597556544821848,CAGR
u56,EWALL,IEF,0.35,15.0,0.8283089790553254,0.001242463468582988,3,3,0.1,0.1,0.2,False,0.008814421782841392,DD
u56,EWALL,IEF,0.35,25.0,0.8283089790553254,0.0020707724476383134,3,3,0.1,0.1,0.2,False,0.008654475919368715,DD
u56,EWALL,IEF,0.35,50.0,0.8283089790553254,0.004141544895276627,2,2,0.05,0.1,0.15,False,0.008254716319738037,DD
u56,EWALL,IEF,0.5,0.0,0.8285346276416395,0.0,4,4,0.15000000000000002,0.1,0.25,False,0.01142233754555598,CAGR
u56,EWALL,IEF,0.5,5.0,0.8285346276416395,0.0004142673138208198,3,3,0.1,0.1,0.2,False,0.010498173314870782,CAGR
u56,EWALL,IEF,0.5,10.0,0.8285346276416395,0.0008285346276416396,3,3,0.1,0.1,0.2,False,0.009574739995191303,CAGR
u56,EWALL,IEF,0.5,15.0,0.8285346276416395,0.0012428019414624594,3,3,0.1,0.1,0.2,False,0.00881442178284228,DD
u56,EWALL,IEF,0.5,25.0,0.8285346276416395,0.002071336569104099,3,3,0.1,0.1,0.2,False,0.008654475919368715,DD
u56,EWALL,IEF,0.5,50.0,0.8285346276416395,0.004142673138208198,2,2,0.05,0.1,0.15,False,0.008254716319738259,DD
u56,EWALL,IEF,0.7,0.0,0.8286612766944509,0.0,4,4,0.15000000000000002,0.1,0.25,False,0.011396500199859702,CAGR
u56,EWALL,IEF,0.7,5.0,0.8286612766944509,0.0004143306383472255,3,3,0.1,0.1,0.2,False,0.010472306727631539,CAGR
u56,EWALL,IEF,0.7,10.0,0.8286612766944509,0.000828661276694451,3,3,0.1,0.1,0.2,False,0.009548844227081452,CAGR
u56,EWALL,IEF,0.7,15.0,0.8286612766944509,0.0012429919150416763,3,3,0.1,0.1,0.2,False,0.008814421782842058,DD
u56,EWALL,IEF,0.7,25.0,0.8286612766944509,0.002071653191736127,3,3,0.1,0.1,0.2,False,0.008654475919368604,DD
u56,EWALL,IEF,0.7,50.0,0.8286612766944509,0.004143306383472254,2,2,0.05,0.1,0.15,False,0.00825471631973837,DD
u56,EWALL,IEF,1.0,0.0,0.8288095753693416,0.0,4,4,0.15000000000000002,0.1,0.25,False,0.01135898112182708,CAGR
u56,EWALL,IEF,1.0,5.0,0.8288095753693416,0.0004144047876846708,3,3,0.1,0.1,0.2,False,0.01043477734685426,CAGR
u56,EWALL,IEF,1.0,10.0,0.8288095753693416,0.0008288095753693416,3,3,0.1,0.1,0.2,False,0.009511304582336053,CAGR
u56,EWALL,IEF,1.0,15.0,0.8288095753693416,0.0012432143630540125,3,3,0.1,0.1,0.2,False,0.008814421782841614,DD
u56,EWALL,IEF,1.0,25.0,0.8288095753693416,0.002072023938423354,3,3,0.1,0.1,0.2,False,0.008654475919368604,DD
u56,EWALL,IEF,1.0,50.0,0.8288095753693416,0.004144047876846708,2,2,0.05,0.1,0.15,False,0.008254716319738037,DD
u56,EWALL,SHY,0.06,0.0,0.8262809871703705,0.0,2,2,0.05,0.1,0.15,False,0.005722216856756196,DD
u56,EWALL,SHY,0.06,5.0,0.8262809871703705,0.0004131404935851853,2,2,0.05,0.1,0.15,False,0.005643863551477474,DD
u56,EWALL,SHY,0.06,10.0,0.8262809871703705,0.0008262809871703706,2,2,0.05,0.1,0.15,False,0.0055655160123787295,DD
u56,EWALL,SHY,0.06,15.0,0.8262809871703705,0.0012394214807555557,2,2,0.05,0.1,0.15,False,0.005487174239163867,DD
u56,EWALL,SHY,0.06,25.0,0.8262809871703705,0.0020657024679259263,2,2,0.05,0.1,0.15,False,0.00533050798920473,DD
u56,EWALL,SHY,0.06,50.0,0.8262809871703705,0.004131404935851853,1,1,0.0,0.1,0.1,False,0.004938943246586697,DD
u56,EWALL,SHY,0.1,0.0,0.827036871572013,0.0,2,2,0.05,0.1,0.15,False,0.005722216856755086,DD
u56,EWALL,SHY,0.1,5.0,0.827036871572013,0.0004135184357860065,2,2,0.05,0.1,0.15,False,0.005643863551476808,DD
u56,EWALL,SHY,0.1,10.0,0.827036871572013,0.000827036871572013,2,2,0.05,0.1,0.15,False,0.005565516012378174,DD
u56,EWALL,SHY,0.1,15.0,0.827036871572013,0.0012405553073580196,2,2,0.05,0.1,0.15,False,0.005487174239163756,DD
u56,EWALL,SHY,0.1,25.0,0.827036871572013,0.0020675921789300327,2,2,0.05,0.1,0.15,False,0.005330507989204064,DD
u56,EWALL,SHY,0.1,50.0,0.827036871572013,0.0041351843578600654,1,1,0.0,0.1,0.1,False,0.004938943246586031,DD
u56,EWALL,SHY,0.15,0.0,0.8275407333206499,0.0,2,2,0.05,0.1,0.15,False,0.005722216856755974,DD
u56,EWALL,SHY,0.15,5.0,0.8275407333206499,0.0004137703666603249,2,2,0.05,0.1,0.15,False,0.005643863551477141,DD
u56,EWALL,SHY,0.15,10.0,0.8275407333206499,0.0008275407333206498,2,2,0.05,0.1,0.15,False,0.005565516012378174,DD
u56,EWALL,SHY,0.15,15.0,0.8275407333206499,0.001241311099980975,2,2,0.05,0.1,0.15,False,0.005487174239163867,DD
u56,EWALL,SHY,0.15,25.0,0.8275407333206499,0.0020688518333016248,2,2,0.05,0.1,0.15,False,0.005330507989204175,DD
u56,EWALL,SHY,0.15,50.0,0.8275407333206499,0.0041377036666032495,1,1,0.0,0.1,0.1,False,0.004938943246586364,DD
u56,EWALL,SHY,0.25,0.0,0.8280414305596419,0.0,2,2,0.05,0.1,0.15,False,0.005722216856755308,DD
u56,EWALL,SHY,0.25,5.0,0.8280414305596419,0.0004140207152798209,2,2,0.05,0.1,0.15,False,0.00564386355147703,DD
u56,EWALL,SHY,0.25,10.0,0.8280414305596419,0.0008280414305596418,2,2,0.05,0.1,0.15,False,0.0055655160123783964,DD
u56,EWALL,SHY,0.25,15.0,0.8280414305596419,0.0012420621458394628,2,2,0.05,0.1,0.15,False,0.005487174239163534,DD
u56,EWALL,SHY,0.25,25.0,0.8280414305596419,0.002070103576399105,2,2,0.05,0.1,0.15,False,0.005330507989204286,DD
u56,EWALL,SHY,0.25,50.0,0.8280414305596419,0.00414020715279821,1,1,0.0,0.1,0.1,False,0.004938943246586253,DD
u56,EWALL,SHY,0.35,0.0,0.8283089790553254,0.0,2,2,0.05,0.1,0.15,False,0.005722216856754864,DD
u56,EWALL,SHY,0.35,5.0,0.8283089790553254,0.0004141544895276627,2,2,0.05,0.1,0.15,False,0.0056438635514763635,DD
u56,EWALL,SHY,0.35,10.0,0.8283089790553254,0.0008283089790553253,2,2,0.05,0.1,0.15,False,0.005565516012377952,DD
u56,EWALL,SHY,0.35,15.0,0.8283089790553254,0.001242463468582988,2,2,0.05,0.1,0.15,False,0.005487174239163534,DD
u56,EWALL,SHY,0.35,25.0,0.8283089790553254,0.0020707724476383134,2,2,0.05,0.1,0.15,False,0.00533050798920362,DD
u56,EWALL,SHY,0.35,50.0,0.8283089790553254,0.004141544895276627,1,1,0.0,0.1,0.1,False,0.0049389432465858085,DD
u56,EWALL,SHY,0.5,0.0,0.8285346276416395,0.0,2,2,0.05,0.1,0.15,False,0.005722216856755419,DD
u56,EWALL,SHY,0.5,5.0,0.8285346276416395,0.0004142673138208198,2,2,0.05,0.1,0.15,False,0.005643863551476919,DD
u56,EWALL,SHY,0.5,10.0,0.8285346276416395,0.0008285346276416396,2,2,0.05,0.1,0.15,False,0.005565516012378174,DD
u56,EWALL,SHY,0.5,15.0,0.8285346276416395,0.0012428019414624594,2,2,0.05,0.1,0.15,False,0.005487174239163423,DD
u56,EWALL,SHY,0.5,25.0,0.8285346276416395,0.002071336569104099,2,2,0.05,0.1,0.15,False,0.005330507989204064,DD
u56,EWALL,SHY,0.5,50.0,0.8285346276416395,0.004142673138208198,1,1,0.0,0.1,0.1,False,0.0049389432465859195,DD
u56,EWALL,SHY,0.7,0.0,0.8286612766944509,0.0,2,2,0.05,0.1,0.15,False,0.005722216856755197,DD
u56,EWALL,SHY,0.7,5.0,0.8286612766944509,0.0004143306383472255,2,2,0.05,0.1,0.15,False,0.005643863551477141,DD
u56,EWALL,SHY,0.7,10.0,0.8286612766944509,0.000828661276694451,2,2,0.05,0.1,0.15,False,0.005565516012378063,DD
u56,EWALL,SHY,0.7,15.0,0.8286612766944509,0.0012429919150416763,2,2,0.05,0.1,0.15,False,0.005487174239163312,DD
u56,EWALL,SHY,0.7,25.0,0.8286612766944509,0.002071653191736127,2,2,0.05,0.1,0.15,False,0.005330507989204064,DD
u56,EWALL,SHY,0.7,50.0,0.8286612766944509,0.004143306383472254,1,1,0.0,0.1,0.1,False,0.004938943246586031,DD
u56,EWALL,SHY,1.0,0.0,0.8288095753693416,0.0,2,2,0.05,0.1,0.15,False,0.005722216856755752,DD
u56,EWALL,SHY,1.0,5.0,0.8288095753693416,0.0004144047876846708,2,2,0.05,0.1,0.15,False,0.005643863551477252,DD
u56,EWALL,SHY,1.0,10.0,0.8288095753693416,0.0008288095753693416,2,2,0.05,0.1,0.15,False,0.0055655160123787295,DD
u56,EWALL,SHY,1.0,15.0,0.8288095753693416,0.0012432143630540125,2,2,0.05,0.1,0.15,False,0.005487174239163978,DD
u56,EWALL,SHY,1.0,25.0,0.8288095753693416,0.002072023938423354,2,2,0.05,0.1,0.15,False,0.005330507989204619,DD
u56,EWALL,SHY,1.0,50.0,0.8288095753693416,0.004144047876846708,1,1,0.0,0.1,0.1,False,0.004938943246586808,DD
u56,EWALL,SPY1,0.06,0.0,0.8262809871703705,0.0,0,0,0.0,,,True,-0.02281058155037921,DD
u56,EWALL,SPY1,0.06,5.0,0.8262809871703705,0.0004131404935851853,0,0,0.0,,,True,-0.02288302117030297,DD
u56,EWALL,SPY1,0.06,10.0,0.8262809871703705,0.0008262809871703706,0,0,0.0,,,True,-0.02295545561372861,DD
u56,EWALL,SPY1,0.06,15.0,0.8262809871703705,0.0012394214807555557,0,0,0.0,,,True,-0.023027884880918476,DD
u56,EWALL,SPY1,0.06,25.0,0.8262809871703705,0.0020657024679259263,0,0,0.0,,,True,-0.02317272788764216,DD
u56,EWALL,SPY1,0.06,50.0,0.8262809871703705,0.004131404935851853,0,0,0.0,,,True,-0.023534744838719673,DD
u56,EWALL,SPY1,0.1,0.0,0.827036871572013,0.0,0,0,0.0,,,True,-0.022810581550380432,DD
u56,EWALL,SPY1,0.1,5.0,0.827036871572013,0.0004135184357860065,0,0,0.0,,,True,-0.02288302117030408,DD
u56,EWALL,SPY1,0.1,10.0,0.827036871572013,0.000827036871572013,0,0,0.0,,,True,-0.022955455613729386,DD
u56,EWALL,SPY1,0.1,15.0,0.827036871572013,0.0012405553073580196,0,0,0.0,,,True,-0.023027884880919364,DD
u56,EWALL,SPY1,0.1,25.0,0.827036871572013,0.0020675921789300327,0,0,0.0,,,True,-0.023172727887643046,DD
u56,EWALL,SPY1,0.1,50.0,0.827036871572013,0.0041351843578600654,0,0,0.0,,,True,-0.02353474483872045,DD
u56,EWALL,SPY1,0.15,0.0,0.8275407333206499,0.0,0,0,0.0,,,True,-0.02281058155038121,DD
u56,EWALL,SPY1,0.15,5.0,0.8275407333206499,0.0004137703666603249,0,0,0.0,,,True,-0.022883021170304746,DD
u56,EWALL,SPY1,0.15,10.0,0.8275407333206499,0.0008275407333206498,0,0,0.0,,,True,-0.022955455613730275,DD
u56,EWALL,SPY1,0.15,15.0,0.8275407333206499,0.001241311099980975,0,0,0.0,,,True,-0.023027884880920252,DD
u56,EWALL,SPY1,0.15,25.0,0.8275407333206499,0.0020688518333016248,0,0,0.0,,,True,-0.023172727887644268,DD
u56,EWALL,SPY1,0.15,50.0,0.8275407333206499,0.0041377036666032495,0,0,0.0,,,True,-0.02353474483872134,DD
u56,EWALL,SPY1,0.25,0.0,0.8280414305596419,0.0,0,0,0.0,,,True,-0.02281058155038121,DD
u56,EWALL,SPY1,0.25,5.0,0.8280414305596419,0.0004140207152798209,0,0,0.0,,,True,-0.022883021170304746,DD
u56,EWALL,SPY1,0.25,10.0,0.8280414305596419,0.0008280414305596418,0,0,0.0,,,True,-0.022955455613730164,DD
u56,EWALL,SPY1,0.25,15.0,0.8280414305596419,0.0012420621458394628,0,0,0.0,,,True,-0.023027884880920252,DD
u56,EWALL,SPY1,0.25,25.0,0.8280414305596419,0.002070103576399105,0,0,0.0,,,True,-0.023172727887644046,DD
u56,EWALL,SPY1,0.25,50.0,0.8280414305596419,0.00414020715279821,0,0,0.0,,,True,-0.02353474483872145,DD
u56,EWALL,SPY1,0.35,0.0,0.8283089790553254,0.0,0,0,0.0,,,True,-0.022810581550380543,DD
u56,EWALL,SPY1,0.35,5.0,0.8283089790553254,0.0004141544895276627,0,0,0.0,,,True,-0.02288302117030408,DD
u56,EWALL,SPY1,0.35,10.0,0.8283089790553254,0.0008283089790553253,0,0,0.0,,,True,-0.02295545561372983,DD
u56,EWALL,SPY1,0.35,15.0,0.8283089790553254,0.001242463468582988,0,0,0.0,,,True,-0.023027884880919808,DD
u56,EWALL,SPY1,0.35,25.0,0.8283089790553254,0.0020707724476383134,0,0,0.0,,,True,-0.02317272788764327,DD
u56,EWALL,SPY1,0.35,50.0,0.8283089790553254,0.004141544895276627,0,0,0.0,,,True,-0.023534744838720673,DD
u56,EWALL,SPY1,0.5,0.0,0.8285346276416395,0.0,0,0,0.0,,,True,-0.022810581550380876,DD
u56,EWALL,SPY1,0.5,5.0,0.8285346276416395,0.0004142673138208198,0,0,0.0,,,True,-0.022883021170304524,DD
u56,EWALL,SPY1,0.5,10.0,0.8285346276416395,0.0008285346276416396,0,0,0.0,,,True,-0.02295545561372994,DD
u56,EWALL,SPY1,0.5,15.0,0.8285346276416395,0.0012428019414624594,0,0,0.0,,,True,-0.023027884880919697,DD
u56,EWALL,SPY1,0.5,25.0,0.8285346276416395,0.002071336569104099,0,0,0.0,,,True,-0.02317272788764349,DD
u56,EWALL,SPY1,0.5,50.0,0.8285346276416395,0.004142673138208198,0,0,0.0,,,True,-0.023534744838721006,DD
u56,EWALL,SPY1,0.7,0.0,0.8286612766944509,0.0,0,0,0.0,,,True,-0.022810581550380987,DD
u56,EWALL,SPY1,0.7,5.0,0.8286612766944509,0.0004143306383472255,0,0,0.0,,,True,-0.022883021170304413,DD
u56,EWALL,SPY1,0.7,10.0,0.8286612766944509,0.000828661276694451,0,0,0.0,,,True,-0.022955455613730052,DD
u56,EWALL,SPY1,0.7,15.0,0.8286612766944509,0.0012429919150416763,0,0,0.0,,,True,-0.02302788488092014,DD
u56,EWALL,SPY1,0.7,25.0,0.8286612766944509,0.002071653191736127,0,0,0.0,,,True,-0.0231727278876436,DD
u56,EWALL,SPY1,0.7,50.0,0.8286612766944509,0.004143306383472254,0,0,0.0,,,True,-0.023534744838721117,DD
u56,EWALL,SPY1,1.0,0.0,0.8288095753693416,0.0,0,0,0.0,,,True,-0.022810581550380987,DD
u56,EWALL,SPY1,1.0,5.0,0.8288095753693416,0.0004144047876846708,0,0,0.0,,,True,-0.022883021170304857,DD
u56,EWALL,SPY1,1.0,10.0,0.8288095753693416,0.0008288095753693416,0,0,0.0,,,True,-0.022955455613730386,DD
u56,EWALL,SPY1,1.0,15.0,0.8288095753693416,0.0012432143630540125,0,0,0.0,,,True,-0.023027884880920252,DD
u56,EWALL,SPY1,1.0,25.0,0.8288095753693416,0.002072023938423354,0,0,0.0,,,True,-0.023172727887643713,DD
u56,EWALL,SPY1,1.0,50.0,0.8288095753693416,0.004144047876846708,0,0,0.0,,,True,-0.02353474483872156,DD
u56,EWALL,TLT,0.06,0.0,0.8262809871703705,0.0,4,4,0.15000000000000002,0.1,0.25,False,0.01371021112357472,CAGR
u56,EWALL,TLT,0.06,5.0,0.8262809871703705,0.0004131404935851853,4,4,0.15000000000000002,0.1,0.25,False,0.012716321433835262,CAGR
u56,EWALL,TLT,0.06,10.0,0.8262809871703705,0.0008262809871703706,4,4,0.15000000000000002,0.1,0.25,False,0.011723277829340337,CAGR
u56,EWALL,TLT,0.06,15.0,0.8262809871703705,0.0012394214807555557,4,4,0.15000000000000002,0.1,0.25,False,0.010731079619406877,CAGR
u56,EWALL,TLT,0.06,25.0,0.8262809871703705,0.0020657024679259263,3,3,0.1,0.1,0.2,False,0.010526538699823423,DD
u56,EWALL,TLT,0.06,50.0,0.8262809871703705,0.004131404935851853,2,2,0.05,0.1,0.15,False,0.010166155084771561,DD
u56,EWALL,TLT,0.1,0.0,0.827036871572013,0.0,4,4,0.15000000000000002,0.1,0.25,False,0.013777226177331,CAGR
u56,EWALL,TLT,0.1,5.0,0.827036871572013,0.0004135184357860065,4,4,0.15000000000000002,0.1,0.25,False,0.012782958731426305,CAGR
u56,EWALL,TLT,0.1,10.0,0.827036871572013,0.000827036871572013,4,4,0.15000000000000002,0.1,0.25,False,0.011789537984330453,CAGR
u56,EWALL,TLT,0.1,15.0,0.827036871572013,0.0012405553073580196,4,4,0.15000000000000002,0.1,0.25,False,0.01079696324460254,CAGR
u56,EWALL,TLT,0.1,25.0,0.827036871572013,0.0020675921789300327,3,3,0.1,0.1,0.2,False,0.010526538699822535,DD
u56,EWALL,TLT,0.1,50.0,0.827036871572013,0.0041351843578600654,2,2,0.05,0.1,0.15,False,0.010166155084770229,DD
u56,EWALL,TLT,0.15,0.0,0.8275407333206499,0.0,4,4,0.15000000000000002,0.1,0.25,False,0.013801920740367443,CAGR
u56,EWALL,TLT,0.15,5.0,0.8275407333206499,0.0004137703666603249,4,4,0.15000000000000002,0.1,0.25,False,0.012807407045466887,CAGR
u56,EWALL,TLT,0.15,10.0,0.8275407333206499,0.0008275407333206498,4,4,0.15000000000000002,0.1,0.25,False,0.011813740466116482,CAGR
u56,EWALL,TLT,0.15,15.0,0.8275407333206499,0.001241311099980975,4,4,0.15000000000000002,0.1,0.25,False,0.01082092031035374,CAGR
u56,EWALL,TLT,0.15,25.0,0.8275407333206499,0.0020688518333016248,3,3,0.1,0.1,0.2,False,0.010526538699822868,DD
u56,EWALL,TLT,0.15,50.0,0.8275407333206499,0.0041377036666032495,2,2,0.05,0.1,0.15,False,0.010166155084770562,DD
u56,EWALL,TLT,0.25,0.0,0.8280414305596419,0.0,4,4,0.15000000000000002,0.1,0.25,False,0.013800818169761739,CAGR
u56,EWALL,TLT,0.25,5.0,0.8280414305596419,0.0004140207152798209,4,4,0.15000000000000002,0.1,0.25,False,0.012806017856615823,CAGR
u56,EWALL,TLT,0.25,10.0,0.8280414305596419,0.0008280414305596418,4,4,0.15000000000000002,0.1,0.25,False,0.011812065165069482,CAGR
u56,EWALL,TLT,0.25,15.0,0.8280414305596419,0.0012420621458394628,4,4,0.15000000000000002,0.1,0.25,False,0.010818959402517411,CAGR
u56,EWALL,TLT,0.25,25.0,0.8280414305596419,0.002070103576399105,3,3,0.1,0.1,0.2,False,0.01052653869982298,DD
u56,EWALL,TLT,0.25,50.0,0.8280414305596419,0.00414020715279821,2,2,0.05,0.1,0.15,False,0.010166155084770673,DD
u56,EWALL,TLT,0.35,0.0,0.8283089790553254,0.0,4,4,0.15000000000000002,0.1,0.25,False,0.013786450167948758,CAGR
u56,EWALL,TLT,0.35,5.0,0.8283089790553254,0.0004141544895276627,4,4,0.15000000000000002,0.1,0.25,False,0.012791456642463825,CAGR
u56,EWALL,TLT,0.35,10.0,0.8283089790553254,0.0008283089790553253,4,4,0.15000000000000002,0.1,0.25,False,0.011797311086136006,CAGR
u56,EWALL,TLT,0.35,15.0,0.8283089790553254,0.001242463468582988,4,4,0.15000000000000002,0.1,0.25,False,0.010804012805921234,CAGR
u56,EWALL,TLT,0.35,25.0,0.8283089790553254,0.0020707724476383134,3,3,0.1,0.1,0.2,False,0.010526538699822091,DD
u56,EWALL,TLT,0.35,50.0,0.8283089790553254,0.004141544895276627,2,2,0.05,0.1,0.15,False,0.010166155084770118,DD
u56,EWALL,TLT,0.5,0.0,0.8285346276416395,0.0,4,4,0.15000000000000002,0.1,0.25,False,0.013764086110253246,CAGR
u56,EWALL,TLT,0.5,5.0,0.8285346276416395,0.0004142673138208198,4,4,0.15000000000000002,0.1,0.25,False,0.01276895771916807,CAGR
u56,EWALL,TLT,0.5,10.0,0.8285346276416395,0.0008285346276416396,4,4,0.15000000000000002,0.1,0.25,False,0.011774677547166532,CAGR
u56,EWALL,TLT,0.5,15.0,0.8285346276416395,0.0012428019414624594,4,4,0.15000000000000002,0.1,0.25,False,0.01078124490088904,CAGR
u56,EWALL,TLT,0.5,25.0,0.8285346276416395,0.002071336569104099,3,3,0.1,0.1,0.2,False,0.01052653869982309,DD
u56,EWALL,TLT,0.5,50.0,0.8285346276416395,0.004142673138208198,2,2,0.05,0.1,0.15,False,0.010166155084770895,DD
u56,EWALL,TLT,0.7,0.0,0.8286612766944509,0.0,4,4,0.15000000000000002,0.1,0.25,False,0.013738458893172142,CAGR
u56,EWALL,TLT,0.7,5.0,0.8286612766944509,0.0004143306383472255,4,4,0.15000000000000002,0.1,0.25,False,0.012743263996977991,CAGR
u56,EWALL,TLT,0.7,10.0,0.8286612766944509,0.000828661276694451,4,4,0.15000000000000002,0.1,0.25,False,0.01174891745148264,CAGR
u56,EWALL,TLT,0.7,15.0,0.8286612766944509,0.0012429919150416763,4,4,0.15000000000000002,0.1,0.25,False,0.010755418563158634,CAGR
u56,EWALL,TLT,0.7,25.0,0.8286612766944509,0.002071653191736127,3,3,0.1,0.1,0.2,False,0.010526538699823201,DD
u56,EWALL,TLT,0.7,50.0,0.8286612766944509,0.004143306383472254,2,2,0.05,0.1,0.15,False,0.010166155084771117,DD
u56,EWALL,TLT,1.0,0.0,0.8288095753693416,0.0,4,4,0.15000000000000002,0.1,0.25,False,0.013700931880608266,CAGR
u56,EWALL,TLT,1.0,5.0,0.8288095753693416,0.0004144047876846708,4,4,0.15000000000000002,0.1,0.25,False,0.012705729606030655,CAGR
u56,EWALL,TLT,1.0,10.0,0.8288095753693416,0.0008288095753693416,4,4,0.15000000000000002,0.1,0.25,False,0.011711375720612857,CAGR
u56,EWALL,TLT,1.0,15.0,0.8288095753693416,0.0012432143630540125,4,4,0.15000000000000002,0.1,0.25,False,0.01071786953077257,CAGR
u56,EWALL,TLT,1.0,25.0,0.8288095753693416,0.002072023938423354,3,3,0.1,0.1,0.2,False,0.010526538699822868,DD
u56,EWALL,TLT,1.0,50.0,0.8288095753693416,0.004144047876846708,2,2,0.05,0.1,0.15,False,0.010166155084771117,DD
u56,EWALL,UUP,0.06,0.0,0.8262809871703705,0.0,4,4,0.15000000000000002,0.15,0.3,False,0.011064711234707078,CAGR
u56,EWALL,UUP,0.06,5.0,0.8262809871703705,0.0004131404935851853,4,4,0.15000000000000002,0.15,0.3,False,0.010778205468895047,DD
u56,EWALL,UUP,0.06,10.0,0.8262809871703705,0.0008262809871703706,3,3,0.1,0.15,0.25,False,0.010593298087916286,DD
u56,EWALL,UUP,0.06,15.0,0.8262809871703705,0.0012394214807555557,3,3,0.1,0.15,0.25,False,0.010408420326200457,DD
u56,EWALL,UUP,0.06,25.0,0.8262809871703705,0.0020657024679259263,3,3,0.1,0.15,0.25,False,0.01003875364871995,DD
u56,EWALL,UUP,0.06,50.0,0.8262809871703705,0.004131404935851853,1,1,0.0,0.15,0.15,False,0.005483549552124364,CAGR
u56,EWALL,UUP,0.1,0.0,0.827036871572013,0.0,4,4,0.15000000000000002,0.15,0.3,False,0.011136778233462583,CAGR
u56,EWALL,UUP,0.1,5.0,0.827036871572013,0.0004135184357860065,4,4,0.15000000000000002,0.15,0.3,False,0.010778205468894825,DD
u56,EWALL,UUP,0.1,10.0,0.827036871572013,0.000827036871572013,3,3,0.1,0.15,0.25,False,0.010593298087916841,DD
u56,EWALL,UUP,0.1,15.0,0.827036871572013,0.0012405553073580196,3,3,0.1,0.15,0.25,False,0.010408420326200457,DD
u56,EWALL,UUP,0.1,25.0,0.827036871572013,0.0020675921789300327,3,3,0.1,0.15,0.25,False,0.01003875364871995,DD
u56,EWALL,UUP,0.1,50.0,0.827036871572013,0.0041351843578600654,1,1,0.0,0.15,0.15,False,0.005550539728801804,CAGR
u56,EWALL,UUP,0.15,0.0,0.8275407333206499,0.0,4,4,0.15000000000000002,0.15,0.3,False,0.011163345325468685,CAGR
