frac_ladder,tape,panel,ladder,rung,stat,R_SPREAD_ratio,R_SD_ratio,R_MATCHED_ratio
F_FINER,T_OWN,SMALL,GROSS,0.5,ULCER,1.9254793418601885,2.284140381482928,1.1088298455465655
F_FINER,T_OWN,SMALL,GROSS,0.5,CALMAR,2.99186146120145,3.380252787124458,1.625345889920177
F_FINER,T_OWN,SMALL,GROSS,0.55,CAGR,15.385618595762168,6.18833312421044,7.032007662040361
F_FINER,T_OWN,SMALL,GROSS,0.55,VOL,16.168782599196074,11.06084218862384,10.33233553570297
F_FINER,T_OWN,SMALL,GROSS,0.55,SHARPE,28.934125718226237,6.826850437955898,14.77813453300968
F_FINER,T_OWN,SMALL,GROSS,0.55,MAXDD,1.0142357341352783,1.2613299952732657,0.5259612087004777
F_FINER,T_OWN,SMALL,GROSS,0.55,ULCER,1.9093819046447607,2.285364901232299,1.035234754170949
F_FINER,T_OWN,SMALL,GROSS,0.55,CALMAR,3.0508976922976747,3.418661380879963,1.5372268476317539
F_FINER,T_OWN,SMALL,GROSS,0.6,CAGR,16.721396293050724,6.260272917571345,8.193282155060373
F_FINER,T_OWN,SMALL,GROSS,0.6,VOL,16.075693867531232,11.055562775130026,9.771568446477024
F_FINER,T_OWN,SMALL,GROSS,0.6,SHARPE,28.145550331916127,6.756270730350415,15.999268922006738
F_FINER,T_OWN,SMALL,GROSS,0.6,MAXDD,1.013525795132522,1.2645801550165823,0.5013540587455728
F_FINER,T_OWN,SMALL,GROSS,0.6,ULCER,1.8936365460550044,2.2865279925599076,1.0480941221810174
F_FINER,T_OWN,SMALL,GROSS,0.6,CALMAR,3.111965598130323,3.4568578827739738,1.5950961869553384
F_FINER,T_OWN,SMALL,GROSS,0.65,CAGR,18.316072726858224,6.324869707289846,8.99393296128058
F_FINER,T_OWN,SMALL,GROSS,0.65,VOL,15.980617924198055,11.048842334181737,10.204835074936318
F_FINER,T_OWN,SMALL,GROSS,0.65,SHARPE,27.40657236211024,6.68742602600706,15.774570142312129
F_FINER,T_OWN,SMALL,GROSS,0.65,MAXDD,1.0128114578162282,1.2678737980787207,0.5381751997006409
F_FINER,T_OWN,SMALL,GROSS,0.65,ULCER,1.878237040241527,2.2876322163830345,1.048991312971106
F_FINER,T_OWN,SMALL,GROSS,0.65,CALMAR,3.175209386971177,3.494797036721455,1.7103293676348121
F_FINER,T_OWN,SMALL,GROSS,0.7,CAGR,20.25244108082992,6.381182522494755,9.519199851359511
F_FINER,T_OWN,SMALL,GROSS,0.7,VOL,15.883685390593167,11.04059664027594,9.995913325905729
F_FINER,T_OWN,SMALL,GROSS,0.7,SHARPE,26.71346504473526,6.62032121732143,14.846861631295264
F_FINER,T_OWN,SMALL,GROSS,0.7,MAXDD,1.0120940239380436,1.2712122761941371,0.5254341115653457
F_FINER,T_OWN,SMALL,GROSS,0.7,ULCER,1.8635995843978268,2.288976706997996,1.1003861554716825
F_FINER,T_OWN,SMALL,GROSS,0.7,CALMAR,3.2407250060713206,3.532400258889762,1.5700298961578376
F_FINER,T_OWN,SMALL,GROSS,0.75,CAGR,22.65360050971652,6.428264428543395,11.435056494418223
F_FINER,T_OWN,SMALL,GROSS,0.75,VOL,15.784607812606614,11.030641711640234,9.927711921950305
F_FINER,T_OWN,SMALL,GROSS,0.75,SHARPE,26.062161118227554,6.55489182654367,14.250365271986794
F_FINER,T_OWN,SMALL,GROSS,0.75,MAXDD,1.0113734552753069,1.2737918387786158,0.5355073555400136
F_FINER,T_OWN,SMALL,GROSS,0.75,ULCER,1.8592638308558689,2.3001378948632136,1.04898423929264
F_FINER,T_OWN,SMALL,GROSS,0.75,CALMAR,3.3086051469676487,3.569562565022606,1.7081723887638376
F_FINER,T_OWN,SMALL,CADENCE,D,CAGR,87.7757334052459,9.490029591780079,38.46200901673159
F_FINER,T_OWN,SMALL,CADENCE,D,VOL,229.30561626133743,11.69288335995805,139.58181623201764
F_FINER,T_OWN,SMALL,CADENCE,D,SHARPE,92.9011774907858,8.058773242708414,41.61036184254013
F_FINER,T_OWN,SMALL,CADENCE,D,MAXDD,1.0578142515763524,1.1580715129192583,0.5720034765287084
F_FINER,T_OWN,SMALL,CADENCE,D,ULCER,1.800020288353918,2.3530122330120355,1.1114011428894315
F_FINER,T_OWN,SMALL,CADENCE,D,CALMAR,6.964869963064124,4.504232691186654,3.682849278110899
F_FINER,T_OWN,SMALL,CADENCE,W,CAGR,22.65360050971652,6.428264428543395,10.671982113620293
F_FINER,T_OWN,SMALL,CADENCE,W,VOL,15.784607812606614,11.030641711640234,9.864582148360702
F_FINER,T_OWN,SMALL,CADENCE,W,SHARPE,26.062161118227554,6.55489182654367,14.791643865960914
F_FINER,T_OWN,SMALL,CADENCE,W,MAXDD,1.0113734552753069,1.2737918387786158,0.5165164431322276
F_FINER,T_OWN,SMALL,CADENCE,W,ULCER,1.8592638308558689,2.3001378948632136,1.0530365307601155
F_FINER,T_OWN,SMALL,CADENCE,W,CALMAR,3.3086051469676487,3.569562565022606,1.6315736935034
F_FINER,T_OWN,SMALL,CADENCE,M,CAGR,7.610784939185052,4.175268524884425,4.254407770288784
F_FINER,T_OWN,SMALL,CADENCE,M,VOL,11.06481366230711,7.264884353429123,6.225661159100363
F_FINER,T_OWN,SMALL,CADENCE,M,SHARPE,10.497725151216544,3.182598161073443,5.45240015388796
F_FINER,T_OWN,SMALL,CADENCE,M,MAXDD,0.8917727750835674,1.1700222281130337,0.5759952056965579
F_FINER,T_OWN,SMALL,CADENCE,M,ULCER,1.6294524946727134,1.6587161323633537,0.8001866737739257
F_FINER,T_OWN,SMALL,CADENCE,M,CALMAR,14.510142568543703,2.6901446683123647,7.298921979555742
F_FINER,T_OWN,SMALL,CADENCE,Q,CAGR,5.09100625323513,3.2571241975694774,2.974924787736051
F_FINER,T_OWN,SMALL,CADENCE,Q,VOL,31.32412216565882,7.732230661643158,17.107722225771084
F_FINER,T_OWN,SMALL,CADENCE,Q,SHARPE,2.9649983901740042,2.6914377800924316,1.7565952117598218
F_FINER,T_OWN,SMALL,CADENCE,Q,MAXDD,1.0732404153801272,1.3919907534700149,0.5298294531508424
F_FINER,T_OWN,SMALL,CADENCE,Q,ULCER,1.4534612270100171,1.9209183491025628,0.8576204384808702
F_FINER,T_OWN,SMALL,CADENCE,Q,CALMAR,1.6959984501730758,2.0858439339770083,0.990196888013435
F_FINER,T_MATCHED,U56,N,5,CAGR,11.490564073376802,4.9994332640384584,4.900267692552133
F_FINER,T_MATCHED,U56,N,5,VOL,17.709106035206506,6.619305328985505,9.316317838831065
F_FINER,T_MATCHED,U56,N,5,SHARPE,43.15467267518154,4.2463329762577615,20.88596042391482
F_FINER,T_MATCHED,U56,N,5,MAXDD,1.0495019671210704,1.1845256735627308,0.490946109337551
F_FINER,T_MATCHED,U56,N,5,ULCER,2.347661815219149,2.5632514401426114,1.3309028236428544
F_FINER,T_MATCHED,U56,N,5,CALMAR,2.25164048332525,2.5746674306367376,1.0366998330985724
F_FINER,T_MATCHED,U56,N,8,CAGR,10.314782660257917,4.9785197780650385,4.269253854407087
F_FINER,T_MATCHED,U56,N,8,VOL,24.419073869817687,6.530271538436589,14.214954289698847
F_FINER,T_MATCHED,U56,N,8,SHARPE,30.792168404454248,7.971026224268509,15.614183917667233
F_FINER,T_MATCHED,U56,N,8,MAXDD,0.898098890753795,1.1157084429956132,0.5162171048236223
F_FINER,T_MATCHED,U56,N,8,ULCER,1.8642464498015832,2.1397975943870056,1.196864623578119
F_FINER,T_MATCHED,U56,N,8,CALMAR,2.7565990391445334,2.825912804238771,1.277918077629545
F_FINER,T_MATCHED,U56,N,10,CAGR,8.375178794485361,4.455487005107204,3.4325230406241314
F_FINER,T_MATCHED,U56,N,10,VOL,17.65609286924233,5.490869452015163,10.362828329982372
F_FINER,T_MATCHED,U56,N,10,SHARPE,13.978104640431681,5.542533225649102,7.183977328422935
F_FINER,T_MATCHED,U56,N,10,MAXDD,0.656593412500643,0.8453301823862973,0.3291387657267117
F_FINER,T_MATCHED,U56,N,10,ULCER,2.1771357902177413,2.60020970264767,1.3079137126890608
F_FINER,T_MATCHED,U56,N,10,CALMAR,2.2851416382843746,2.4947628048332113,0.9993236693398128
F_FINER,T_MATCHED,U56,N,12,CAGR,4.912386941313388,3.4209792320073547,2.196343224745495
F_FINER,T_MATCHED,U56,N,12,VOL,7.115147067040287,3.721143473145213,4.223532784903365
F_FINER,T_MATCHED,U56,N,12,SHARPE,13.6239388535017,5.638634585783103,7.660656110924107
F_FINER,T_MATCHED,U56,N,12,MAXDD,0.7857496254115417,1.072302455352547,0.4580707984647517
F_FINER,T_MATCHED,U56,N,12,ULCER,3.526548386579508,3.5351775653144313,2.200270916966979
F_FINER,T_MATCHED,U56,N,12,CALMAR,1.9159574829013073,2.3557833643686794,0.9442256643495582
F_FINER,T_MATCHED,U56,N,15,CAGR,4.646282161193208,3.2356094016590076,2.2679124529512795
F_FINER,T_MATCHED,U56,N,15,VOL,7.615713010376127,3.9414533284078184,4.5597439858340545
F_FINER,T_MATCHED,U56,N,15,SHARPE,26.01176865495122,5.621115112902097,12.566831122001753
F_FINER,T_MATCHED,U56,N,15,MAXDD,0.7888637523639503,1.0541520485086129,0.4566826916549235
F_FINER,T_MATCHED,U56,N,15,ULCER,3.4704624738548557,3.5156248374118615,2.077230786931005
F_FINER,T_MATCHED,U56,N,15,CALMAR,2.0043943260178017,2.4311623555800117,0.9794202123108963
F_FINER,T_MATCHED,U56,N,20,CAGR,6.021041947170252,3.679388587456952,2.957852455546564
F_FINER,T_MATCHED,U56,N,20,VOL,7.3992747054518295,3.8982063635471715,4.068043084299123
F_FINER,T_MATCHED,U56,N,20,SHARPE,21.730498105208326,3.87582450259976,10.772542077789375
F_FINER,T_MATCHED,U56,N,20,MAXDD,0.8948344982517874,1.1560930568016907,0.5257586010965067
F_FINER,T_MATCHED,U56,N,20,ULCER,130.3503429133474,2.700292780834924,91.39781233567409
F_FINER,T_MATCHED,U56,N,20,CALMAR,3.177920296087443,3.268627364557496,1.5778427676033622
F_FINER,T_MATCHED,U56,N,25,CAGR,3.8549107259107465,3.545373091848897,2.1509496799945116
F_FINER,T_MATCHED,U56,N,25,VOL,12.282041030224706,5.462779908317678,6.823363652246953
F_FINER,T_MATCHED,U56,N,25,SHARPE,43.12922981716685,6.029650686675656,21.744831191168277
F_FINER,T_MATCHED,U56,N,25,MAXDD,1.047738909018382,1.4962196363214098,0.6364972457969561
F_FINER,T_MATCHED,U56,N,25,ULCER,3.2636925828730563,3.2989599303454065,1.953026937786978
F_FINER,T_MATCHED,U56,N,25,CALMAR,2.7642194952612242,3.209740007796255,1.4428393039617413
F_FINER,T_MATCHED,U56,N,30,CAGR,5.209227456289398,4.461972844740164,3.045189413338676
F_FINER,T_MATCHED,U56,N,30,VOL,6.894809289642931,4.151183824215795,3.8804520604130115
F_FINER,T_MATCHED,U56,N,30,SHARPE,70.075899857069,5.543019670279988,37.66548044459855
F_FINER,T_MATCHED,U56,N,30,MAXDD,1.0299259651316712,1.5039916434743443,0.6350444299549927
F_FINER,T_MATCHED,U56,N,30,ULCER,3.7848560648283454,3.1980644123769637,2.0821343545064765
F_FINER,T_MATCHED,U56,N,30,CALMAR,2.5840896967008278,2.353049440507029,1.4324779506274603
F_FINER,T_MATCHED,U56,N,40,CAGR,4.867176222611419,3.5882319597905616,2.5570729652728135
F_FINER,T_MATCHED,U56,N,40,VOL,8.520334670748486,5.878360935062445,4.6899976767627845
F_FINER,T_MATCHED,U56,N,40,SHARPE,8.84712153149881,6.786759317306412,4.056990662273825
F_FINER,T_MATCHED,U56,N,40,MAXDD,1.0630839901291418,1.3413709415604889,0.6035391818805177
F_FINER,T_MATCHED,U56,N,40,ULCER,2.409096785956851,2.730618183027639,1.219952385955787
F_FINER,T_MATCHED,U56,N,40,CALMAR,1.7330422388396447,1.9153232164852374,0.9276456165623554
F_FINER,T_MATCHED,U56,H,21,CAGR,3.948770577921762,4.102895207051469,2.1359031003960482
F_FINER,T_MATCHED,U56,H,21,VOL,8.749288298064478,4.6431048956789756,4.90532233089812
F_FINER,T_MATCHED,U56,H,21,SHARPE,1287.9175644002225,5.146053422907134,768.8910139691881
F_FINER,T_MATCHED,U56,H,21,MAXDD,1.0589221370690098,1.4452580439230613,0.5594001532628003
F_FINER,T_MATCHED,U56,H,21,ULCER,3.017850238144177,4.016552781614148,1.9497820615044785
F_FINER,T_MATCHED,U56,H,21,CALMAR,2.341336118988603,2.0621262387698467,1.3253919166369275
F_FINER,T_MATCHED,U56,H,63,CAGR,3.84199311732616,3.3886050632884315,2.2000080318190616
F_FINER,T_MATCHED,U56,H,63,VOL,6.827848315318394,4.83371013940246,3.825463996784885
F_FINER,T_MATCHED,U56,H,63,SHARPE,12.438468392176494,4.268664434502186,7.401325804366127
F_FINER,T_MATCHED,U56,H,63,MAXDD,1.0312682087212994,1.3993733171020284,0.557650651160039
F_FINER,T_MATCHED,U56,H,63,ULCER,3.3083085673211885,2.2818262271549807,1.8770183023265536
F_FINER,T_MATCHED,U56,H,63,CALMAR,2.3239839796940918,2.9224301414146887,1.1728483712360864
F_FINER,T_MATCHED,U56,H,126,CAGR,6.021041947170252,3.679388587456952,2.960956661324876
F_FINER,T_MATCHED,U56,H,126,VOL,7.3992747054518295,3.8982063635471715,4.1642293911361445
F_FINER,T_MATCHED,U56,H,126,SHARPE,21.730498105208326,3.87582450259976,10.60532920004193
F_FINER,T_MATCHED,U56,H,126,MAXDD,0.8948344982517874,1.1560930568016907,0.5189075831519894
F_FINER,T_MATCHED,U56,H,126,ULCER,130.3503429133474,2.700292780834924,91.07251680545359
F_FINER,T_MATCHED,U56,H,126,CALMAR,3.177920296087443,3.268627364557496,1.5879268347819913
F_FINER,T_MATCHED,U56,H,252,CAGR,7.108708234039304,4.269586316228375,3.316866882391808
F_FINER,T_MATCHED,U56,H,252,VOL,4212.028208546714,6.650256368124922,2093.9545363575685
F_FINER,T_MATCHED,U56,H,252,SHARPE,21.98736960634984,4.687488608897429,11.209866055422166
F_FINER,T_MATCHED,U56,H,252,MAXDD,1.1254321889061814,1.3750986443002795,0.5398163771342337
F_FINER,T_MATCHED,U56,H,252,ULCER,2.4737311768351096,2.4840686880317504,1.1896619607402659
F_FINER,T_MATCHED,U56,H,252,CALMAR,2.793922190274294,1.7228412263106267,1.3727901803904772
F_FINER,T_MATCHED,U56,GROSS,0.3,CAGR,5.526490683430361,3.4830659348228785,2.771946990954206
F_FINER,T_MATCHED,U56,GROSS,0.3,VOL,7.493074761620905,3.9065000858455083,4.260211316009412
F_FINER,T_MATCHED,U56,GROSS,0.3,SHARPE,20.056143513527456,3.915626989506781,9.760179632274289
F_FINER,T_MATCHED,U56,GROSS,0.3,MAXDD,0.8583515088729647,1.1270784628157553,0.5077029045631645
F_FINER,T_MATCHED,U56,GROSS,0.3,ULCER,33.80197753774766,2.751794270225259,23.1182984803474
F_FINER,T_MATCHED,U56,GROSS,0.3,CALMAR,2.820897708875793,2.6796625358970045,1.5929520318050472
F_FINER,T_MATCHED,U56,GROSS,0.35,CAGR,5.576694495800421,3.5046717324057397,2.5865379884955053
F_FINER,T_MATCHED,U56,GROSS,0.35,VOL,7.483487733813071,3.9060063627785393,4.200538490360649
F_FINER,T_MATCHED,U56,GROSS,0.35,SHARPE,20.22938342213623,3.910963718086832,10.15753157680058
F_FINER,T_MATCHED,U56,GROSS,0.35,MAXDD,0.8618542012292228,1.1296962867055425,0.5016784455974139
F_FINER,T_MATCHED,U56,GROSS,0.35,ULCER,37.043395524423,2.747291842224499,25.410949269113356
F_FINER,T_MATCHED,U56,GROSS,0.35,CALMAR,2.858073832913024,2.7411161921094593,1.5455163888453327
F_FINER,T_MATCHED,U56,GROSS,0.4,CAGR,5.627967664591531,3.5264454429735683,2.789233956159217
F_FINER,T_MATCHED,U56,GROSS,0.4,VOL,7.473678264793193,3.9054151013760525,4.320983336976143
F_FINER,T_MATCHED,U56,GROSS,0.4,SHARPE,20.405559925556073,3.9063801220735614,9.998000723097178
F_FINER,T_MATCHED,U56,GROSS,0.4,MAXDD,0.8658407509479953,1.1327690390112648,0.5158194606260958
F_FINER,T_MATCHED,U56,GROSS,0.4,ULCER,40.870379172952994,2.7424487872659253,27.746277606891894
F_FINER,T_MATCHED,U56,GROSS,0.4,CALMAR,2.895830203416247,2.8062900030855658,1.5390329345908496
F_FINER,T_MATCHED,U56,GROSS,0.45,CAGR,5.680327144172102,3.5483655217520815,2.7230170269470233
F_FINER,T_MATCHED,U56,GROSS,0.45,VOL,7.463665726167037,3.9047194177857087,4.379992040529082
F_FINER,T_MATCHED,U56,GROSS,0.45,SHARPE,20.585248921853676,3.901863044697293,10.208751048893761
F_FINER,T_MATCHED,U56,GROSS,0.45,MAXDD,0.8698609448316965,1.1358772104642274,0.5294100290444379
F_FINER,T_MATCHED,U56,GROSS,0.45,ULCER,45.51561255759003,2.73732906609945,31.15899231336153
F_FINER,T_MATCHED,U56,GROSS,0.45,CALMAR,2.93416801664458,2.87190991887581,1.5474391811179256
F_FINER,T_MATCHED,U56,GROSS,0.5,CAGR,5.733966667912623,3.5704516879415884,2.761651196648593
F_FINER,T_MATCHED,U56,GROSS,0.5,VOL,7.453464384812523,3.903919255953374,4.237548825812032
F_FINER,T_MATCHED,U56,GROSS,0.5,SHARPE,20.76708746690956,3.897371147443985,9.639498226625923
F_FINER,T_MATCHED,U56,GROSS,0.5,MAXDD,0.8739188231815702,1.1390241812371626,0.4942300325938369
F_FINER,T_MATCHED,U56,GROSS,0.5,ULCER,51.31475290784801,2.7318794584965924,35.52496464003615
F_FINER,T_MATCHED,U56,GROSS,0.5,CALMAR,2.973173706833927,2.9378259544349006,1.6151909566988252
F_FINER,T_MATCHED,U56,GROSS,0.55,CAGR,5.788849534118079,3.5926841285987097,2.654460019920883
F_FINER,T_MATCHED,U56,GROSS,0.55,VOL,7.443051982032472,3.90301123865849,4.34937259590196
F_FINER,T_MATCHED,U56,GROSS,0.55,SHARPE,20.95214252360892,3.8929400908136196,9.738725478094558
F_FINER,T_MATCHED,U56,GROSS,0.55,MAXDD,0.8780009882969472,1.1422016667416415,0.5226421658036016
F_FINER,T_MATCHED,U56,GROSS,0.55,ULCER,58.641089159514536,2.726110664111185,40.54280179640958
F_FINER,T_MATCHED,U56,GROSS,0.55,CALMAR,3.0128019376241926,3.003808022921681,1.54404187972795
F_FINER,T_MATCHED,U56,GROSS,0.6,CAGR,5.844995277691587,3.615049816904248,2.8594505141671127
F_FINER,T_MATCHED,U56,GROSS,0.6,VOL,7.43242010191725,3.901988095190534,4.3483871343890375
F_FINER,T_MATCHED,U56,GROSS,0.6,SHARPE,21.140276769832845,3.8885478729176244,9.862046145864758
F_FINER,T_MATCHED,U56,GROSS,0.6,MAXDD,0.882117569609534,1.1454146743505254,0.5089919332039858
F_FINER,T_MATCHED,U56,GROSS,0.6,ULCER,68.21289381269544,2.7200309063555115,48.60989745126727
F_FINER,T_MATCHED,U56,GROSS,0.6,CALMAR,3.0530785473973014,3.069598815787203,1.7355818243226067
F_FINER,T_MATCHED,U56,GROSS,0.65,CAGR,5.902411018524545,3.6375541951495727,3.02094116542158
F_FINER,T_MATCHED,U56,GROSS,0.65,VOL,7.421601050117287,3.900852721917028,4.336416970329316
F_FINER,T_MATCHED,U56,GROSS,0.65,SHARPE,21.331975203407143,3.884229652991902,10.505654739179324
F_FINER,T_MATCHED,U56,GROSS,0.65,MAXDD,0.8862727077627168,1.1486665290637303,0.5225605786133717
F_FINER,T_MATCHED,U56,GROSS,0.65,ULCER,81.27746511070237,2.7136839198920586,56.607438127758165
F_FINER,T_MATCHED,U56,GROSS,0.65,CALMAR,3.094033362740684,3.134986668429801,1.5997155444426217
F_FINER,T_MATCHED,U56,GROSS,0.7,CAGR,5.9610312974996225,3.659984363673844,2.8430693029480776
F_FINER,T_MATCHED,U56,GROSS,0.7,VOL,7.410554851387699,3.8995955492609644,4.2195526815009
F_FINER,T_MATCHED,U56,GROSS,0.7,SHARPE,21.529022922112343,3.880010710249384,10.340001549592397
F_FINER,T_MATCHED,U56,GROSS,0.7,MAXDD,0.8904645363977991,1.1519569295144012,0.5118879476097198
F_FINER,T_MATCHED,U56,GROSS,0.7,ULCER,100.2717795011266,2.7071091463822436,68.08043553067368
F_FINER,T_MATCHED,U56,GROSS,0.7,CALMAR,3.135634992825076,3.1997703127034063,1.6234671356535477
F_FINER,T_MATCHED,U56,GROSS,0.75,CAGR,6.021041947170252,3.679388587456952,2.955413858448526
F_FINER,T_MATCHED,U56,GROSS,0.75,VOL,7.3992747054518295,3.8982063635471715,4.378222670755274
F_FINER,T_MATCHED,U56,GROSS,0.75,SHARPE,21.730498105208326,3.87582450259976,11.442310089697301
F_FINER,T_MATCHED,U56,GROSS,0.75,MAXDD,0.8948344982517874,1.1560930568016907,0.5138499587649225
F_FINER,T_MATCHED,U56,GROSS,0.75,ULCER,130.3503429133474,2.700292780834924,96.06740254297205
F_FINER,T_MATCHED,U56,GROSS,0.75,CALMAR,3.177920296087443,3.268627364557496,1.5955805659109412
F_FINER,T_MATCHED,U56,CADENCE,D,CAGR,4.785167441008323,3.1172332404333294,2.365409854130573
F_FINER,T_MATCHED,U56,CADENCE,D,VOL,6.2310227930133095,5.385675509976836,3.06817909355932
F_FINER,T_MATCHED,U56,CADENCE,D,SHARPE,34.58005211507356,6.99604257148987,17.220997695568233
F_FINER,T_MATCHED,U56,CADENCE,D,MAXDD,1.0824022645525644,1.3440444498123356,0.5352746078436216
F_FINER,T_MATCHED,U56,CADENCE,D,ULCER,1.894852593741308,1.7709413881189187,1.0715884850389283
F_FINER,T_MATCHED,U56,CADENCE,D,CALMAR,1.677841117514434,1.8075536644382026,0.8857745781802226
F_FINER,T_MATCHED,U56,CADENCE,W,CAGR,6.021041947170252,3.679388587456952,2.8360289611715706
F_FINER,T_MATCHED,U56,CADENCE,W,VOL,7.3992747054518295,3.8982063635471715,4.1485978091199955
F_FINER,T_MATCHED,U56,CADENCE,W,SHARPE,21.730498105208326,3.87582450259976,10.827299661509665
F_FINER,T_MATCHED,U56,CADENCE,W,MAXDD,0.8948344982517874,1.1560930568016907,0.508609153745833
F_FINER,T_MATCHED,U56,CADENCE,W,ULCER,130.3503429133474,2.700292780834924,92.05995552851255
F_FINER,T_MATCHED,U56,CADENCE,W,CALMAR,3.177920296087443,3.268627364557496,1.661762235603529
F_FINER,T_MATCHED,U56,CADENCE,M,CAGR,4.628101466879019,4.534398894643556,2.672702801790036
F_FINER,T_MATCHED,U56,CADENCE,M,VOL,5.781376788014632,4.898371438444101,3.1304130596556887
F_FINER,T_MATCHED,U56,CADENCE,M,SHARPE,6.810257286679571,4.488884910736767,3.525613163238844
F_FINER,T_MATCHED,U56,CADENCE,M,MAXDD,1.0796844724652253,1.361593048847049,0.5955740474009342
F_FINER,T_MATCHED,U56,CADENCE,M,ULCER,2.9400032750124407,3.748674066350356,1.785071593198297
F_FINER,T_MATCHED,U56,CADENCE,M,CALMAR,1.889290998652729,2.567596761508443,0.9589225743174729
F_FINER,T_MATCHED,U56,CADENCE,Q,CAGR,8.869148849760121,4.68744787829786,4.273966663248404
F_FINER,T_MATCHED,U56,CADENCE,Q,VOL,3.585438208794725,3.0331202774788606,2.0390194192178486
F_FINER,T_MATCHED,U56,CADENCE,Q,SHARPE,6.180315840588456,4.315474767648691,2.9890174204002147
F_FINER,T_MATCHED,U56,CADENCE,Q,MAXDD,1.0927793031204862,1.4084846392858674,0.5899296557052177
F_FINER,T_MATCHED,U56,CADENCE,Q,ULCER,1.7876457314261238,1.8881186258909057,1.1222361335406128
F_FINER,T_MATCHED,U56,CADENCE,Q,CALMAR,2.203901637059105,2.8093891538725244,1.0816825280159197
F_FINER,T_MATCHED,B136,N,5,CAGR,9.62845990979177,8.01409594598406,4.40563657745373
F_FINER,T_MATCHED,B136,N,5,VOL,4.710010201023554,4.30466383976827,2.7965758070548596
F_FINER,T_MATCHED,B136,N,5,SHARPE,130.05785875328695,5.021265818820883,64.30760623329759
F_FINER,T_MATCHED,B136,N,5,MAXDD,1.246255199704211,1.582508456664115,0.6378418027143203
F_FINER,T_MATCHED,B136,N,5,ULCER,4.363510328764849,3.5106978322563798,2.4862736295116146
F_FINER,T_MATCHED,B136,N,5,CALMAR,3.5987390329778552,3.523729808238438,1.7190330257235775
F_FINER,T_MATCHED,B136,N,8,CAGR,15.945472979393939,11.505528250103357,7.401390799964052
F_FINER,T_MATCHED,B136,N,8,VOL,4.414706922780612,3.763066369193608,2.567338200353769
F_FINER,T_MATCHED,B136,N,8,SHARPE,23.66431400677387,4.786360322488267,12.609182189863397
F_FINER,T_MATCHED,B136,N,8,MAXDD,1.110878462137922,1.656173262196615,0.7417706549419582
F_FINER,T_MATCHED,B136,N,8,ULCER,2.5114391414552935,2.560275729445969,1.2752130575716123
F_FINER,T_MATCHED,B136,N,8,CALMAR,4.688546633902844,4.878237571323997,2.457524766973514
F_FINER,T_MATCHED,B136,N,10,CAGR,10.761681921869906,8.73204221986666,4.976622669996634
F_FINER,T_MATCHED,B136,N,10,VOL,6.0018486360353265,3.7408686447603983,3.6085997893276223
F_FINER,T_MATCHED,B136,N,10,SHARPE,9.17548540530165,5.567551107417411,4.723780712262472
F_FINER,T_MATCHED,B136,N,10,MAXDD,1.1794843027478858,1.5026365009734453,0.6102484564810614
F_FINER,T_MATCHED,B136,N,10,ULCER,2.4498628217591665,2.641888039334616,1.3758105835996786
F_FINER,T_MATCHED,B136,N,10,CALMAR,2.5394744763558674,3.065627442339564,1.4234195301970292
F_FINER,T_MATCHED,B136,N,12,CAGR,19.38631824287664,11.495384280181515,9.71346312518361
F_FINER,T_MATCHED,B136,N,12,VOL,12.863235324758783,4.54647259060528,7.412072589524175
F_FINER,T_MATCHED,B136,N,12,SHARPE,7.012653036211482,3.955765628190908,3.7361021169576714
F_FINER,T_MATCHED,B136,N,12,MAXDD,1.0925088746901102,1.318426390541381,0.5902913509739159
F_FINER,T_MATCHED,B136,N,12,ULCER,2.9041547115797566,2.8393668428795014,1.3639407962404693
F_FINER,T_MATCHED,B136,N,12,CALMAR,3.225745999354632,3.417801861839081,1.6203587118190907
F_FINER,T_MATCHED,B136,N,15,CAGR,6.446063289708758,5.609310407673332,3.190508087957269
F_FINER,T_MATCHED,B136,N,15,VOL,16.854924121564625,5.184969622746334,9.731679356564062
F_FINER,T_MATCHED,B136,N,15,SHARPE,11.310016579540429,7.700153224468811,6.139668794400476
F_FINER,T_MATCHED,B136,N,15,MAXDD,1.0594868420610803,1.3219571747253342,0.5748151785920885
F_FINER,T_MATCHED,B136,N,15,ULCER,2.8987671779764868,2.9350283020650894,1.589982745914577
F_FINER,T_MATCHED,B136,N,15,CALMAR,2.77384829538039,3.3284913110233005,1.3856131733787624
F_FINER,T_MATCHED,B136,N,20,CAGR,3.673418888713371,3.7652964542943055,1.9501865526958395
F_FINER,T_MATCHED,B136,N,20,VOL,9.918191057950187,4.797270546591973,5.329769886038477
F_FINER,T_MATCHED,B136,N,20,SHARPE,8.725048022803247,7.7465578193103966,4.463258303757683
F_FINER,T_MATCHED,B136,N,20,MAXDD,1.0494646930173759,1.3110227784074566,0.5766506974951466
F_FINER,T_MATCHED,B136,N,20,ULCER,2.875551052168813,3.1409395155060857,1.4267196634608932
F_FINER,T_MATCHED,B136,N,20,CALMAR,2.1657839261177556,2.8513699724351875,1.1237221998110136
F_FINER,T_MATCHED,B136,N,25,CAGR,5.190097427461026,5.422166613938485,2.6776609387798693
F_FINER,T_MATCHED,B136,N,25,VOL,6.503723380294065,4.901904723165396,3.4426398155620634
F_FINER,T_MATCHED,B136,N,25,SHARPE,44.364841741976726,6.968255541944037,25.56780063735863
