panel,c,H,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4b_oos,keep4a_oos,legH1,legH2,legDD,legCAGR,oleg_H1,oleg_H2,oleg_DD,oleg_CAGR,dd_margin_pp,cagr_margin_pp,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,se_anchor_cagr_pp,neutral_A,neutral_B,frontier,d_sharpe_vs_frozen,d_maxdd_pp_vs_frozen,d_cagr_pp_vs_Hanchor,d_maxdd_pp_vs_Hanchor,Hanchor_CAGR,Hanchor_Sharpe,Hanchor_MaxDD,Hanchor_turn,dg_f,dg_CAGR,dg_Sharpe,dg_MaxDD,dg_oSharpe,dg_oMaxDD,dg_turn,dg_matched,d_maxdd_pp_vs_degross,t_maxdd_vs_degross,d_sharpe_vs_degross,t_sharpe_vs_degross,beats_degross,dh_f,dh_CAGR,dh_Sharpe,dh_MaxDD,dh_matched,d_maxdd_pp_vs_degrossH,t_maxdd_vs_degrossH,d_sharpe_vs_degrossH,t_sharpe_vs_degrossH,beats_degrossH,mean_gross,eff_n,max_w,min_w,band_w,n_held,book_beta,turn_y,drag_bpyr,twin_Sharpe_med,twin_MaxDD_med,d_sharpe_vs_twin,t_vs_twin,d_maxdd_pp_vs_twin,t_maxdd_vs_twin,sharpe_pct_in_twins,maxdd_pct_in_twins,spy_CAGR,spy_Sharpe,spy_MaxDD,live_Sharpe,live_MaxDD,frozen_CAGR,frozen_Sharpe,frozen_MaxDD,frozen_turn,frozen_dd_margin_pp
SMALL,0.0,189,0.10193466833653297,0.6340504955995899,-0.3415022830440392,0.5918922427450819,0.6737238272839257,0.1009790896028282,0.6150168778945843,-0.34150228304403873,False,False,False,False,False,False,False,True,True,False,False,False,-13.919854783999641,0.38328599637912214,2.3883618402274154,2.56959199815134,0.9294712319876819,3.81589431515395,True,True,True,0.12487690452302136,2.360288410871647,0.0,0.0,0.10193466833653297,0.6340504955995899,-0.3415022830440392,3.3389147258437637,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,2.360288410871647,0.37779253242931626,0.12487690452302136,0.9312855447353487,False,1.0,0.10193466833653297,0.6340504955995899,-0.3415022830440392,False,0.0,,0.0,,False,0.75,18.784403669724767,0.035220756880733936,0.035220756880733936,0.0,18.78440366972477,1.0620578816317119,3.3389147258437637,33.38914725843764,0.6340504955995899,-0.3415022830440392,0.0,,0.0,,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.25,189,0.1066825640013429,0.672678358802684,-0.33367997756576495,0.6230876010519192,0.7189870822297102,0.10741702998026526,0.6586044951185815,-0.33367997756576495,False,False,False,False,False,False,False,True,True,False,False,True,-13.137624236172218,0.8580755628601153,2.8631514067084085,2.6006342626820333,1.100943507433314,3.81589431515395,True,True,True,0.16350476772611544,3.14251895869907,0.47478956648099313,0.7822305478274227,0.10193466833653297,0.6340504955995899,-0.3415022830440392,3.3389147258437637,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,3.14251895869907,0.49698806521538147,0.16350476772611544,1.1847929896563079,False,1.0,0.10193466833653297,0.6340504955995899,-0.3415022830440392,False,0.7822305478274227,0.9032011595281121,0.03862786320309408,2.4986913056206315,False,0.75,18.401987369698226,0.04358568663990824,0.026855827121559626,0.01672985951834863,18.78440366972477,0.990927662663228,3.6024939924712904,36.0249399247129,0.5998110172906896,-0.34291125728609206,0.0688835008093941,3.068799369557708,0.5371465543247189,0.4154932620717421,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.5,189,0.11090020140813706,0.7078276020613535,-0.3258593291401448,0.6510757367878603,0.7604868523200814,0.11329992418825174,0.6985711481890883,-0.3258593291401448,False,False,False,False,False,False,False,True,True,False,False,True,-12.355559393610205,1.2798393035395303,3.2849151473878235,2.6647438042504787,1.2327320705833418,3.81589431515395,True,True,True,0.19865401098478497,3.9245838012610834,0.8965533071604082,1.5642953903894363,0.10193466833653297,0.6340504955995899,-0.3415022830440392,3.3389147258437637,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,3.9245838012610834,0.606467425190345,0.19865401098478497,1.3892685445123747,False,1.0,0.10193466833653297,0.6340504955995899,-0.3415022830440392,False,1.5642953903894363,0.9452354326263358,0.07377710646176361,2.357012962875114,False,0.75,17.342784692186747,0.051950616399082564,0.018490897362385322,0.03345971903669726,18.78440366972477,0.9197974436947423,4.1787552565194295,41.7875525651943,0.5662686666013642,-0.33768598299258196,0.13963161617760045,2.9150072261564923,0.8838670169878271,0.3376585930176354,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.75,189,0.11481480339636696,0.7395633597526938,-0.31799774328208774,0.6760661933888309,0.7981712296274334,0.11885444331611628,0.7349558322245217,-0.31799774328208785,False,False,False,False,False,False,False,True,True,False,False,True,-11.569400807804497,1.6712995023625208,3.676375346210814,2.7603653779579305,1.3318437390815747,3.81589431515395,True,True,True,0.23038976867612526,4.710742387066791,1.2880135059833986,2.3504539761951437,0.10193466833653297,0.6340504955995899,-0.3415022830440392,3.3389147258437637,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,4.710742387066791,0.7018198149590559,0.23038976867612526,1.5472935484845858,False,1.0,0.10193466833653297,0.6340504955995899,-0.3415022830440392,False,2.3504539761951437,0.9937744668851338,0.1055128641531039,2.227303565612534,False,0.75,15.824691784419972,0.060315546158256864,0.010125967603211012,0.05018957855504586,18.78440366972477,0.8486672247262587,4.858697514211449,48.58697514211449,0.5448086512698788,-0.3440077573666334,0.18148925720549558,3.2556037361021253,2.3085674431954084,0.636280469534496,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,1.0,189,0.11850180617621886,0.7672292175417191,-0.31008492068991844,0.6973528800748764,0.8314211320680647,0.12416682812857616,0.7671896279705174,-0.31008492068991844,False,False,False,False,False,False,False,True,True,False,False,True,-10.778118548587567,2.039999780347711,4.045075624196004,2.885047410019885,1.4020828947722992,3.81589431515395,True,True,True,0.25805562646515057,5.50202464628372,1.6567137839685886,3.1417362354120737,0.10193466833653297,0.6340504955995899,-0.3415022830440392,3.3389147258437637,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,5.50202464628372,0.7861705263087336,0.25805562646515057,1.6590699735369487,False,1.0,0.10193466833653297,0.6340504955995899,-0.3415022830440392,False,3.1417362354120737,1.030655269868074,0.1331787219421292,2.097015959315197,False,0.75,14.097113448198705,0.06868047591743119,0.0017610378440366988,0.0669194380733945,18.78440366972477,0.7775370057577731,5.571871734428658,55.71871734428658,0.5068055980769869,-0.34896883470095413,0.221762887990977,2.6706205254877244,3.089932059061673,0.742135381999142,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.0,252,0.12282119638704692,0.7483322708399771,-0.3537220030106044,0.9693945126396323,0.558708851864028,0.09367643406555781,0.5935266740532747,-0.3537220030106045,False,False,False,False,True,False,False,True,True,False,False,False,-15.141826780656164,2.4719388014305164,4.4770146452788095,2.4985909829102657,1.791815737709959,3.81589431515395,True,True,True,0.23915867976340854,1.1383164142151236,0.0,0.0,0.12282119638704692,0.7483322708399771,-0.3537220030106044,2.8327821828190567,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,1.1383164142151236,0.1748007581873054,0.23915867976340854,1.751132595167276,False,1.0,0.12282119638704692,0.7483322708399771,-0.3537220030106044,False,0.0,,0.0,,False,0.75,18.784403669724767,0.035220756880733936,0.035220756880733936,0.0,18.78440366972477,1.0419634471839034,2.8327821828190567,28.327821828190565,0.7483322708399771,-0.3537220030106044,0.0,,0.0,,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.25,252,0.12769326742447484,0.792492901358842,-0.34358435994240666,1.0346305460153165,0.5873949680450274,0.09847768564586268,0.6303196551498733,-0.34358435994240677,False,False,False,False,True,False,False,True,True,False,False,False,-14.128062473836389,2.959145905173309,4.964221749021602,2.560077311739104,1.9390905603742579,3.81589431515395,True,True,True,0.2833193102822734,2.152080721034899,0.48720710374279275,1.0137643068197755,0.12282119638704692,0.7483322708399771,-0.3537220030106044,2.8327821828190567,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,2.152080721034899,0.3268463128954421,0.2833193102822734,1.9681605148017347,False,1.0,0.12282119638704692,0.7483322708399771,-0.3537220030106044,False,1.0137643068197755,1.173553832167551,0.044160630518864874,2.306973567927459,False,0.75,18.401987369698226,0.04358568663990824,0.026855827121559626,0.01672985951834863,18.78440366972477,0.9709956461763417,3.0698441646404966,30.698441646404966,0.7206236515020525,-0.35424555498285687,0.06234479027828954,2.7483609242897864,1.0514483910923023,1.0983335049048633,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.5,252,0.13207257567720432,0.8335335089848531,-0.3334650014722774,1.097313517950171,0.6129204429504742,0.10276453627601567,0.6637465805155844,-0.3334650014722774,False,False,False,False,True,False,False,True,True,False,False,False,-13.116126626823466,3.3970767304462566,5.40215257429455,2.666818326055474,2.0256920096559203,3.81589431515395,True,True,True,0.32435991790828456,3.1640165680478227,0.9251379290157402,2.025700153832699,0.12282119638704692,0.7483322708399771,-0.3537220030106044,2.8327821828190567,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,3.1640165680478227,0.47241407442284206,0.32435991790828456,2.118860587201419,False,1.0,0.12282119638704692,0.7483322708399771,-0.3537220030106044,False,2.025700153832699,1.2559786317564494,0.08520123814487601,2.190656454239286,False,0.75,17.34278469218675,0.051950616399082564,0.018490897362385322,0.03345971903669726,18.78440366972477,0.9000278451687781,3.592320741165257,35.92320741165257,0.6890683266383706,-0.3612290541112937,0.14168863807134568,2.9731602774715946,1.0371431133996745,0.43451698347225015,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.75,252,0.1361684994579957,0.8713084855622557,-0.32419127921682933,1.1566941189068953,0.6355355406750449,0.10674907738052664,0.6939529878143967,-0.32419127921682944,False,False,False,False,True,False,False,True,True,False,False,False,-12.188754401278656,3.8066691085253943,5.8117449523736875,2.8145660599462956,2.0648813453270236,3.81589431515395,True,True,True,0.36213489448568714,4.091388793592632,1.334730307094878,2.953072379377508,0.12282119638704692,0.7483322708399771,-0.3537220030106044,2.8327821828190567,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,4.091388793592632,0.5995719695482057,0.36213489448568714,2.213395402051036,False,1.0,0.12282119638704692,0.7483322708399771,-0.3537220030106044,False,2.953072379377508,1.320038040519107,0.1229762147222786,2.084247998094201,False,0.75,15.824691784419972,0.060315546158256864,0.010125967603211012,0.05018957855504586,18.78440366972477,0.8290600441612155,4.211055443592289,42.11055443592289,0.6242707145168009,-0.3646759501043399,0.24276765087589292,3.031541655044475,3.7997366396952725,1.074576735987487,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,1.0,252,0.140045728431343,0.9049202627831842,-0.314856834257644,1.210998713614421,0.6548823567492839,0.11049990508826157,0.7204038141838308,-0.3148568342576442,False,False,False,False,True,False,False,True,True,False,False,True,-11.255309905360122,4.1943920058601245,6.199467849708418,2.998143239366002,2.0677690673042624,3.81589431515395,True,True,True,0.3957466717066156,5.024833289511166,1.7224532044296081,3.886516875296042,0.12282119638704692,0.7483322708399771,-0.3537220030106044,2.8327821828190567,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,5.024833289511166,0.7198514223268577,0.3957466717066156,2.2600038120611465,False,1.0,0.12282119638704692,0.7483322708399771,-0.3537220030106044,False,3.886516875296042,1.3725031539192816,0.15658799194320705,1.9774546672627658,False,0.75,14.097113448198703,0.06868047591743119,0.0017610378440366988,0.0669194380733945,18.78440366972477,0.7580922431536531,4.866343388450244,48.66343388450244,0.5853872856061209,-0.3985117981020605,0.3133792258211878,3.126767595575818,15.629245429675676,3.0712036188325147,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.0,378,0.1001137960926064,0.5940504314758271,-0.37128055567654883,0.5666322112631688,0.6203104556564532,0.11432934863196964,0.6610684324540043,-0.37128055567654894,False,False,False,False,False,False,False,True,False,False,False,True,-16.897682047250605,0.2011987719864647,2.206274615834758,2.761679468992475,0.7988887344119114,3.81589431515395,True,True,False,0.08487684039925858,-0.6175388523793179,0.0,0.0,0.1001137960926064,0.5940504314758271,-0.37128055567654883,2.4949917132284125,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,-0.6175388523793179,-0.09472362500748906,0.08487684039925858,0.6139726262258669,False,1.0,0.1001137960926064,0.5940504314758271,-0.37128055567654883,False,0.0,,0.0,,False,0.75,18.784403669724767,0.035220756880733936,0.035220756880733936,0.0,18.78440366972477,1.1891204583360995,2.4949917132284125,24.949917132284124,0.5940504314758271,-0.37128055567654883,0.0,,0.0,,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.25,378,0.1034712444896746,0.6220645648335399,-0.36912324409443353,0.6131293228876414,0.6322500551987188,0.11600020902177643,0.6797946439307668,-0.36912324409443353,False,False,False,False,False,False,False,True,False,False,False,True,-16.681950889039076,0.5369436116932844,2.5420194555415776,2.708183147693573,0.9386438497361197,3.81589431515395,True,True,False,0.11289097375697132,-0.4018076941677884,0.3357448397068197,0.21573115821152955,0.1001137960926064,0.5940504314758271,-0.37128055567654883,2.4949917132284125,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,-0.4018076941677884,-0.0629875045921374,0.11289097375697132,0.8152972478795764,False,1.0,0.1001137960926064,0.5940504314758271,-0.37128055567654883,False,0.21573115821152955,0.23434501835623875,0.028014133357712745,1.6980845496537424,False,0.75,18.401987369698226,0.04358568663990824,0.026855827121559626,0.01672985951834863,18.78440366972477,1.1196707763646878,2.7614051254553216,27.614051254553218,0.5651851814742997,-0.3729589744933004,0.05356621548507445,2.5342482398918778,-0.1648872141839619,-0.11689407626736328,1.0,0.875,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.5,378,0.10630733310400142,0.6470980197751818,-0.36801367572128185,0.6585248752800656,0.6401853725835743,0.11711966635192494,0.6943364940966366,-0.36801367572128185,False,False,False,False,False,False,False,True,False,False,False,True,-16.570994051723908,0.820552473125967,2.82562831697426,2.6973420213467834,1.0475602628855438,3.81589431515395,True,True,False,0.1379244286986132,-0.29085085685262024,0.6193537011395023,0.3266879955266977,0.1001137960926064,0.5940504314758271,-0.37128055567654883,2.4949917132284125,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,-0.29085085685262024,-0.046064536203674115,0.1379244286986132,0.9828280511737592,False,1.0,0.1001137960926064,0.5940504314758271,-0.37128055567654883,False,0.3266879955266977,0.18875130379437516,0.05304758829935463,1.5749201070302674,False,0.75,17.34278469218675,0.051950616399082564,0.018490897362385322,0.03345971903669726,18.78440366972477,1.050221094393275,3.3482950327280396,33.4829503272804,0.5359310638082462,-0.37485849688842315,0.10910984529381806,2.591497967156329,-0.5004533467586114,-0.18639011879214415,1.0,0.875,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.75,378,0.10886157684808473,0.669577012222487,-0.37407135352885823,0.7030041388107892,0.6448149013583118,0.11793112095928149,0.705278157176953,-0.37407135352885723,False,False,False,False,False,False,False,True,False,False,False,True,-17.176761832481546,1.0759768475342977,3.081052691382591,2.7305665133848627,1.128356579588775,3.81589431515395,True,True,False,0.16040342114591843,-0.8966186376102581,0.8747780755478329,-0.2790797852309401,0.1001137960926064,0.5940504314758271,-0.37128055567654883,2.4949917132284125,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,-0.8966186376102581,-0.14195519663860523,0.16040342114591843,1.1144826770546328,False,1.0,0.1001137960926064,0.5940504314758271,-0.37128055567654883,False,-0.2790797852309401,-0.11229016464327565,0.07552658074665985,1.469646036295967,False,0.75,15.824691784419972,0.060315546158256864,0.010125967603211012,0.05018957855504586,18.78440366972477,0.980771412421863,4.036679441406017,40.366794414060166,0.47312355534567413,-0.40018479069826346,0.1874935611683488,2.847080026292681,0.6771477615824639,0.16408315505519963,1.0,0.75,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,1.0,378,0.11120407298039336,0.6891504677487376,-0.380259974213618,0.7457395809327749,0.646186791729157,0.11851078737793275,0.712536506902353,-0.38025997421361846,False,False,False,False,False,False,False,True,False,False,False,True,-17.795623900957523,1.3102264607651612,3.3153023046134544,2.806868840573532,1.1811390175025185,3.81589431515395,True,True,False,0.179976876672169,-1.5154807060862363,1.1090276887786965,-0.8979418537069184,0.1001137960926064,0.5940504314758271,-0.37128055567654883,2.4949917132284125,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,-1.5154807060862363,-0.23841996810492344,0.179976876672169,1.2064372087516342,False,1.0,0.1001137960926064,0.5940504314758271,-0.37128055567654883,False,-0.8979418537069184,-0.2868508579331029,0.09510003627291042,1.3699876795423842,False,0.75,14.097113448198703,0.06868047591743119,0.0017610378440366988,0.0669194380733945,18.78440366972477,0.9113217304504503,4.761654418776543,47.616544187765435,0.47159832091920195,-0.38754305390092497,0.21576062089909026,2.2008611018790964,-1.7906647446749968,-0.34465743172612096,1.0,0.625,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
