panel,driver,rung,k,sd_basis,range_S,sd1,rho_S,rho_r,d2k,d3k,null_sd_R,R,R_corr,sqrt1mrho,amplification,z_corr,R_lo,R_hi,mean_S,sd_cross
SMALL,D_POOL,0.1,8,S_IID,0.13762963474579554,0.2364594439181314,0.952790151702478,0.9580320098193393,2.847200612090556,0.821813312253368,0.28863906138666917,0.20442651502103396,0.9408511554169047,0.21727827387367094,4.602392969033876,-0.20492321551675863,0.1879585985258315,0.44280013423419523,0.2816101479018485,0.053505615785578255
SMALL,D_POOL,0.1,4,S_IID,0.07132589053133082,0.2558004869871757,0.9598242737983887,0.9584710791454302,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.1354384784658801,0.6757097700014362,0.2004388340656851,4.9890531675727745,-0.7572899498676416,0.09531327811106473,0.42746499541137073,0.3129500324418405,0.03343332455563755
SMALL,D_POOL,0.1,8,S_BLOCK,0.13762963474579554,0.2209024447079956,0.940379570716946,0.9580320098193393,2.847200612090556,0.821813312253368,0.28863906138666917,0.21882320101931219,0.8961811758383281,0.24417294953178986,4.095457756141845,-0.35968390301336656,0.1937874783485519,0.5213164677197145,0.2816101479018485,0.053505615785578255
SMALL,D_POOL,0.1,4,S_BLOCK,0.07132589053133082,0.20490812411387815,0.928716610235152,0.9584710791454302,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.16907689189092417,0.6332717049112393,0.2669894937349559,3.7454657335419856,-0.8563922884881336,0.12497912172723152,0.5251164202819874,0.3129500324418405,0.03343332455563755
SMALL,D_POOL,0.25,8,S_IID,0.2768312043326294,0.24776485702711887,0.8792630534966533,0.8849276851072003,2.847200612090556,0.821813312253368,0.28863906138666917,0.3924255428032384,1.1293724091137456,0.3474722240745966,2.877927876575586,0.44821518089831436,0.31885315332085723,0.7575195142223993,0.10447782463585412,0.09453818489989711
SMALL,D_POOL,0.25,4,S_IID,0.18882998297522033,0.25104237552075676,0.8783877127072696,0.885685423073336,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.36535928492256997,1.0476866745978841,0.34872953315245675,2.8675517985533574,0.11135901138849029,0.20455925576038478,0.8745242169362615,0.05800571620798582,0.08816718420849724
SMALL,D_POOL,0.25,8,S_BLOCK,0.2768312043326294,0.25419008296543555,0.883348613681451,0.8849276851072003,2.847200612090556,0.821813312253368,0.28863906138666917,0.3825061047706373,1.119936550564234,0.34154265666026107,2.9278919645891226,0.41552432296598824,0.3214738641377236,0.7409269581556527,0.10447782463585412,0.09453818489989711
SMALL,D_POOL,0.25,4,S_BLOCK,0.18882998297522033,0.2514029970372159,0.8775202880093879,0.885685423073336,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.36483520040116824,1.0424726157175046,0.3499710159293368,2.8573794813965723,0.09918302203430278,0.19912088935287864,0.8261443692624888,0.05800571620798582,0.08816718420849724
SMALL,D_POOL,0.5,8,S_IID,0.23109491951940117,0.24190968303849442,0.8353059655455182,0.8544469791915283,2.847200612090556,0.821813312253368,0.28863906138666917,0.3355205129622754,0.8267613064737561,0.4058251279239395,2.4641155295524775,-0.6001914387261964,0.28909426449732845,0.7771973494393832,0.1651833985797408,0.07546676966471258
SMALL,D_POOL,0.5,4,S_IID,0.17195493722915203,0.23843837014856684,0.8419821283533452,0.8539473394546176,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.3502956432383967,0.8812144943613051,0.39751461815467215,2.5156307575358197,-0.27739062509076556,0.1835093333040878,0.8595265406452035,0.1426220318234016,0.07155742986614076
SMALL,D_POOL,0.5,8,S_BLOCK,0.23109491951940117,0.25648605888602427,0.8678533046927223,0.8544469791915283,2.847200612090556,0.821813312253368,0.28863906138666917,0.3164525249291815,0.8705233241327355,0.3635198692056292,2.750881271456275,-0.4485764166680609,0.28905849563187597,0.6731541678567888,0.1651833985797408,0.07546676966471258
SMALL,D_POOL,0.5,4,S_BLOCK,0.17195493722915203,0.25829910861823424,0.8935346010716808,0.8539473394546176,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.32336124847939524,0.9910229914000044,0.3262903598458269,3.064754963868693,-0.02096331546183854,0.1478452920241102,0.7296946405182455,0.1426220318234016,0.07155742986614076
SMALL,D_POOL,1.0,8,S_IID,0.4469479071136312,0.24900405412274185,0.8350329272811301,0.8337132294459159,2.847200612090556,0.821813312253368,0.28863906138666917,0.6304235403458109,1.5521503513230173,0.4061613875282458,2.4620754968502676,1.9129439677027664,0.48867053690770895,0.9945427061188364,0.013527841350749699,0.14351104113763505
SMALL,D_POOL,1.0,4,S_IID,0.29562714311475413,0.257093262897923,0.8352558971243372,0.8330473336318813,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.5585342899035077,1.3760838626929137,0.4058868104233775,2.463741058638756,0.8782396235804174,0.3142048851408053,1.0056103097982827,0.038512995510891115,0.12739038440417275
SMALL,D_POOL,1.0,8,S_BLOCK,0.4469479071136312,0.2574385687765939,0.8508013116673776,0.8337132294459159,2.847200612090556,0.821813312253368,0.28863906138666917,0.6097688396362433,1.5786386255792704,0.3862624604237673,2.5889132454210104,2.0047135089734422,0.4131405403963992,0.9765570329744058,0.013527841350749699,0.14351104113763505
SMALL,D_POOL,1.0,4,S_BLOCK,0.29562714311475413,0.25901447230511165,0.8620309783759037,0.8330473336318813,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.5543914274508799,1.4925390887034857,0.371441814587556,2.692211702418013,1.1501885264744747,0.3238146034436648,1.0040534176023612,0.038512995510891115,0.12739038440417275
SMALL,D_SYNTH,0.0,8,S_IID,0.47593740685187047,0.250423666059709,0.012055418679067361,0.002593304216580325,2.847200612090556,0.821813312253368,0.28863906138666917,0.6675078886354563,0.6715681806652086,0.993954013685207,1.0060827626143154,-1.1378633846609372,0.7119190450120358,1.7572912992635608,0.5209636741110122,0.1812502463603977
SMALL,D_SYNTH,0.0,4,S_IID,0.3982936393397946,0.24434641546475153,0.03555889791762338,0.005675915673441089,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.7917601307438241,0.806224095390364,0.9820596224681966,1.0182681144009507,-0.4525099170827257,0.4926649638473032,2.0687761033622722,0.5497478176179912,0.18325151627673716
SMALL,D_SYNTH,0.0,8,S_BLOCK,0.47593740685187047,0.25667123672497616,-0.0330128450371613,0.002593304216580325,2.847200612090556,0.821813312253368,0.28863906138666917,0.6512602453191084,0.6407693170451041,1.0163723948618248,0.9838913424404343,-1.2445671117037767,0.7117740178905362,1.8095697279050196,0.5209636741110122,0.1812502463603977
SMALL,D_SYNTH,0.0,4,S_BLOCK,0.3982936393397946,0.24370445003372682,-0.04946106330628853,0.005675915673441089,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.7938457825796064,0.7749130536446753,1.024432068663554,0.9761506210017152,-0.5256281767170083,0.5931014143598257,2.1908288339759845,0.5497478176179912,0.18325151627673716
SMALL,D_SYNTH,0.2,8,S_IID,0.8143639150320517,0.25433796717265417,0.19188290750547363,0.1997388689981169,2.847200612090556,0.821813312253368,0.28863906138666917,1.1245771563320035,1.2509850252860133,0.8989533316555016,1.1124047987657069,0.8695462910676063,0.8767724612751148,1.874761561069625,0.535993677173062,0.2622545823275856
SMALL,D_SYNTH,0.2,4,S_IID,0.348413939435863,0.24546594874435196,0.13801605957199115,0.2096804255950259,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.6894463830876496,0.7425931012708921,0.928430902344385,1.0770860787538368,-0.6011024674872707,0.4420566063904201,1.9692726979787958,0.49491070977223917,0.1571978592966434
SMALL,D_SYNTH,0.2,8,S_BLOCK,0.8143639150320517,0.24212665937333105,0.16268819506294946,0.1997388689981169,2.847200612090556,0.821813312253368,0.28863906138666917,1.1812935783716088,1.2909643102206143,0.9150474331623747,1.0928395225852194,1.0080559049172841,0.9201757890662438,2.0370905782803894,0.535993677173062,0.2622545823275856
SMALL,D_SYNTH,0.2,4,S_BLOCK,0.348413939435863,0.23341005278585428,0.07564880891636044,0.2096804255950259,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.7250570766471643,0.7541429806020982,0.9614318442217522,1.0401153300777837,-0.5741309255455196,0.4469505547001007,1.9979622851535663,0.49491070977223917,0.1571978592966434
SMALL,D_SYNTH,0.4,8,S_IID,0.9562533626262448,0.25190500074170136,0.38538716653571686,0.39610000284783975,2.847200612090556,0.821813312253368,0.28863906138666917,1.333270033114103,1.7006592506866822,0.7839724698382483,1.275554995198139,2.427458180194326,0.922255802608089,1.9770511131002395,0.3147006654635824,0.31254572386333934
SMALL,D_SYNTH,0.4,4,S_IID,0.9562533626262448,0.24339135367051318,0.3817674484369747,0.3955984237554149,2.0587507460079286,0.8816078346864555,0.42822465827685013,1.9083764987395775,2.4271025449506025,0.7862776555155471,1.2718153606238745,3.332602449128399,1.1959219368820413,2.739187914970679,0.3658471699340346,0.4037394199509248
SMALL,D_SYNTH,0.4,8,S_BLOCK,0.9562533626262448,0.24169808132364684,0.3854282079775026,0.39610000284783975,2.847200612090556,0.821813312253368,0.28863906138666917,1.3895740787067525,1.7725373398365887,0.7839462940932225,1.2755975856186466,2.676482303279373,1.0612943950630198,2.0296210633101124,0.3147006654635824,0.31254572386333934
SMALL,D_SYNTH,0.4,4,S_BLOCK,0.9562533626262448,0.2610134173806614,0.4497021556709723,0.3955984237554149,2.0587507460079286,0.8816078346864555,0.42822465827685013,1.7795343396612444,2.398874164676748,0.7418206281366323,1.3480347702272508,3.266682890951988,1.0957322422938192,2.6262758704921763,0.3658471699340346,0.4037394199509248
SMALL,D_SYNTH,0.6,8,S_IID,0.5410908179634808,0.26022559806206835,0.6180435406866638,0.612526006694058,2.847200612090556,0.821813312253368,0.28863906138666917,0.7303013114841107,1.1816671192514798,0.6180262610224069,1.618054220456086,0.6293920108342971,0.47316464752288573,1.267864795403978,0.7276457692384801,0.16088014531853723
SMALL,D_SYNTH,0.6,4,S_IID,0.5410908179634808,0.255339251606755,0.5995715689445834,0.6011254155256075,2.0587507460079286,0.8816078346864555,0.42822465827685013,1.0293162131056814,1.6266209474491016,0.6327941458763795,1.5802927484657177,1.4632995446142358,0.4142715889541686,1.706437097371731,0.7426018111352897,0.22460107592849374
SMALL,D_SYNTH,0.6,8,S_BLOCK,0.5410908179634808,0.25381935889949897,0.6008112499287013,0.612526006694058,2.847200612090556,0.821813312253368,0.28863906138666917,0.7487336520368176,1.1850541794520342,0.631813857137764,1.5827446465485717,0.6411265979143769,0.5920691945973356,1.3130502956098329,0.7276457692384801,0.16088014531853723
SMALL,D_SYNTH,0.6,4,S_BLOCK,0.5410908179634808,0.23684972227995604,0.5061182653734687,0.6011254155256075,2.0587507460079286,0.8816078346864555,0.42822465827685013,1.1096691564216625,1.5789996453060813,0.7027671980297112,1.4229463224857608,1.3520931924750446,0.5921900033700629,1.9740875650537872,0.7426018111352897,0.22460107592849374
SMALL,D_SYNTH,0.8,8,S_IID,0.29958878596724303,0.24965510015316195,0.7816477220670747,0.7976163618280497,2.847200612090556,0.821813312253368,0.28863906138666917,0.4214703638265459,0.9019618705702406,0.46728179713415474,2.1400362824595627,-0.33965648640474455,0.3927340124954916,0.9238000807320246,0.6666018823976856,0.1138879849188557
SMALL,D_SYNTH,0.8,4,S_IID,0.1521506647215547,0.24298864243698193,0.7717475912456161,0.7988119592033175,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.30414740111946753,0.6366143519014967,0.4777576883257703,2.093111266308134,-0.8485864629111852,0.20199460425132926,0.9685611511644,0.5796558870274456,0.06857379609920303
SMALL,D_SYNTH,0.8,8,S_BLOCK,0.29958878596724303,0.24166777500018316,0.7593449519927128,0.7976163618280497,2.847200612090556,0.821813312253368,0.28863906138666917,0.4354003172025156,0.8875467808540457,0.49056604856765945,2.038461493451842,-0.38959806273520525,0.4281522642382609,0.9588533328986814,0.6666018823976856,0.1138879849188557
SMALL,D_SYNTH,0.8,4,S_BLOCK,0.1521506647215547,0.24752460797544718,0.7256659040035213,0.7988119592033175,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.2985738052601479,0.5700485026243098,0.5237691247071353,1.9092381601514758,-1.0040325540938926,0.24152869150967532,1.1031205066177985,0.5796558870274456,0.06857379609920303
SMALL,D_SYNTH,0.95,8,S_IID,0.1469930806326334,0.25392294072638044,0.9500977216436448,0.9499200818462412,2.847200612090556,0.821813312253368,0.28863906138666917,0.20331849408199387,0.9101578038698449,0.2233881786405789,4.476512616224662,-0.31126139233733136,0.18093725967340835,0.43361335910207416,0.9511326869506814,0.05332768424437783
SMALL,D_SYNTH,0.95,4,S_IID,0.06349151110922457,0.2436446254176966,0.9426119653755691,0.9500429070378663,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.12657707578015087,0.5283775811943694,0.23955799845638817,4.174354462984258,-1.1013434413221566,0.10934144936113468,0.48062252084804263,0.9765754129879625,0.029161626498919273
SMALL,D_SYNTH,0.95,8,S_BLOCK,0.1469930806326334,0.26175024507406663,0.9546520727414997,0.9499200818462412,2.847200612090556,0.821813312253368,0.28863906138666917,0.19723851607760776,0.9262175500781273,0.21295052772533893,4.695926376335579,-0.2556218467708761,0.18016842965869678,0.42248956108297625,0.9511326869506814,0.05332768424437783
SMALL,D_SYNTH,0.95,4,S_BLOCK,0.06349151110922457,0.2632215946064983,0.9530312971813163,0.9500429070378663,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.11716297160582922,0.5406125148879003,0.21672264030018576,4.614192585577977,-1.0727721447911172,0.09009922847670479,0.44640902710051567,0.9765754129879625,0.029161626498919273
