panel,family,level,cad,gross,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dSharpe_ctrl,ctrl_oSharpe,p4a,f4b,spy_Sharpe,spy_oSharpe,p4b
B136,MA-THRESH,0.06,M,1.0,DEGROSS,0.07700429285182442,1.0347514617270435,-0.10026283876610453,1.107585147099659,0.9618201393114443,0.07450695887158942,0.9809162023658304,-0.07708951781078688,0.07906958030113764,1.0815401919048941,-0.10026283876610464,0.07957753075485097,0.472207731919876,2.388432180777482,-0.08845032971453293,1.1064234190234559,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.06,Q,0.5,RESPREAD,0.08954970312590382,1.052499038454515,-0.1761666419614285,1.2000629547760628,0.936543525763022,0.08787786132345121,1.09818522688823,-0.08412745971436819,0.09093131992139458,1.02147061105572,-0.1761666419614284,0.09165525845264866,0.5058980317429307,1.930228187689665,-0.08823104453858233,1.1349312972266254,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.06,Q,0.5,DEGROSS,0.03708952549211375,0.8601122454108874,-0.12176023899828836,1.0799441758081678,0.6798421587650999,0.038869649612720325,0.955070525495801,-0.055588891637169735,0.03562278143175157,0.791888564096372,-0.12176023899828758,0.037796696690396425,0.23640314749045094,0.6816949517633503,-0.28061783758220993,1.1349312972266254,False,"H2,OOS,CAGR",0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.06,Q,0.75,RESPREAD,0.13426245395083414,1.0493684713787879,-0.2601060274239837,1.1994917052653349,0.9323517366179397,0.13209093399454575,1.0979995344491893,-0.12589929876465988,0.13605763035328633,1.0165539767117817,-0.26010602742398337,0.13752198564518348,0.7542727179133805,2.868606073602126,-0.08842577769299687,1.1283035038832874,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.06,Q,0.75,DEGROSS,0.05553954277032114,0.8578632518792956,-0.18065112819303886,1.0809993031399607,0.67708086063835,0.058314828931413265,0.9564354427531793,-0.08298700914861712,0.05325472903796702,0.7879117311388505,-0.18065112819303863,0.05661361574749413,0.35354428223017664,1.0171383399140148,-0.27993099719248915,1.1283035038832874,False,"H2,OOS,CAGR",0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.06,Q,1.0,RESPREAD,0.17878873306368992,1.0453072828014303,-0.34145340611748554,1.1986916989732357,0.9271121087328764,0.1763895570263576,1.0976842205764787,-0.16739183768792998,0.18077232985192682,1.0103291043268692,-0.34145340611748576,0.18327090804698143,0.9999999999999996,3.7932967849779344,-0.08835805236808536,1.120100452023881,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.06,Q,1.0,DEGROSS,0.07390586663167453,0.8552153259858194,-0.2382730166582835,1.0819658837150212,0.6739973223446879,0.07775571277710358,0.9577393079678362,-0.1101139003056194,0.07073915310795331,0.7834750851812428,-0.2382730166582835,0.07535687396384794,0.47002849815737574,1.3503991015822254,-0.2784500091836962,1.120100452023881,False,"H2,OOS,DD,CAGR",0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.06,D,0.5,RESPREAD,0.06569817321908533,0.8379080898234871,-0.17549053012367277,0.9065642230753228,0.7779662861048527,0.06034993178062442,0.7888482868976835,-0.09215180492864483,0.0701321023794601,0.8770382339158491,-0.17549053012367322,0.08839435106058491,0.5,21.076405227960148,-0.28328170861384316,1.0992697592002691,False,"H1,H2,OOS,CAGR",0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.06,D,0.5,DEGROSS,0.031563711234246616,0.9135869079686859,-0.052799887279760704,0.9493653791215524,0.8774450762742094,0.028392273525435607,0.8049017929611,-0.04054249727435788,0.03418829440212412,1.0079303773431436,-0.05279988727976059,0.03712168652541603,0.23824983637317634,5.374016281222817,-0.20760289046864433,1.0992697592002691,False,"H1,CAGR",0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.06,D,0.75,RESPREAD,0.0977500616754805,0.839776495412671,-0.25431777228010266,0.9085139345886769,0.7797651169228768,0.08962366478211825,0.7908318789807354,-0.13633188463207746,0.10450196937236678,0.878815287018972,-0.2543177722801032,0.132750316907839,0.75,31.391723972544384,-0.28212328822652233,1.0999109870381307,False,"H1,H2,OOS,DD,CAGR",0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.06,D,0.75,DEGROSS,0.04727148410828419,0.9141186848649578,-0.07831201172571045,0.9499468587361997,0.877926890359768,0.042425108119321875,0.8054831979317824,-0.060365495868888175,0.05128790469301525,1.0084191558752862,-0.07831201172571012,0.05571716482417344,0.3573747545597645,8.033354742901263,-0.20778109877423545,1.0999109870381307,False,"H1,CAGR",0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.06,D,1.0,RESPREAD,0.12910373145498966,0.8415987492671444,-0.32941688848341755,0.9104204040772642,0.7815151454031841,0.11815458656739808,0.7927727477103966,-0.1792183581227471,0.13822017973126188,0.8805434304247216,-0.32941688848341644,0.17701475395816746,1.0,41.56587960189815,-0.2804843481589052,1.100076836849778,False,"H1,H2,OOS,DD",0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.06,D,1.0,DEGROSS,0.06290558629428089,0.9145048812479446,-0.10324741463781717,0.9503585166308338,0.8782875065028376,0.05632270589886024,0.8058953430824989,-0.07989610160232796,0.06836897209124948,1.0087827976160382,-0.1032474146378175,0.07432063180961301,0.4764996727463527,10.684350382921837,-0.207578216178105,1.100076836849778,False,"H1,CAGR",0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,W,0.5,RESPREAD,0.07760834878325373,1.0580713647497209,-0.13729006346930617,1.158580707445869,0.9711547181247613,0.07507399061607889,1.0475630796893625,-0.07576595102912254,0.07970431849723103,1.0665751646664001,-0.13729006346930672,0.08332139398950411,0.5002946955064608,5.287459757472563,-0.06452963099407305,1.1050807410064967,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,W,0.5,DEGROSS,0.051802923978322646,1.0953451045184712,-0.08523828343171691,1.2004642875043792,0.991413701968477,0.05114968844212453,1.0587306313916205,-0.05319893687516919,0.05234231018340707,1.1270935964871451,-0.08523828343171669,0.05415179580329599,0.35430582676648625,2.23118211367241,-0.02725589122532268,1.1050807410064967,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,W,0.75,RESPREAD,0.11659734787379517,1.0585329145142401,-0.20116704846935807,1.1603438392888512,0.97069002144877,0.11283037281019381,1.049418496271481,-0.1122842995966219,0.11971563331408408,1.0659505550392185,-0.20116704846935807,0.12538692106454308,0.7502137014260788,7.840196118285619,-0.06445021514577665,1.103817145654307,False,-,0.8890499106949826,0.8820239235972316,True
B136,MA-THRESH,0.0,W,0.75,DEGROSS,0.07784037884482276,1.0952360481500867,-0.1264131055960045,1.2014963822871652,0.9902807376163889,0.07685109548398539,1.0597677912627304,-0.07922523735112352,0.07865746612810032,1.1259550439070931,-0.1264131055960046,0.08143405573285256,0.531349389462394,3.3296554754809224,-0.027747081509930105,1.103817145654307,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,W,1.0,RESPREAD,0.1555708325077223,1.0589153782896805,-0.26194522611585735,1.162054047241032,0.9701542503491374,0.1506153409127995,1.0512273381964297,-0.1479874803389457,0.1596764054234956,1.0652281411171491,-0.26194522611585747,0.16758132822291638,1.0,10.33784551829335,-0.06412155026251831,1.1021747632701133,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,W,1.0,DEGROSS,0.1039187648035158,1.0949938658773104,-0.16662849543915204,1.2023977257042244,0.9890186399856392,0.10258924550296578,1.060676884662059,-0.10487024306929871,0.10501715354740226,1.1246793664204067,-0.16662849543915248,0.10881592867216883,0.7083260019270637,4.4281767701667745,-0.02804306267488843,1.1021747632701133,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,M,0.5,RESPREAD,0.08250218645102936,1.0951038773089852,-0.14881664393832972,1.1948420288987676,1.012049325301551,0.07905330894943319,1.0862921283468625,-0.07371015457523888,0.08535666182108126,1.102615624165959,-0.1488166439383295,0.08503716185551924,0.5017972103618098,2.3401574847518365,-0.02824653348783257,1.11382585563192,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,M,0.5,DEGROSS,0.05596601423974201,1.1332835785027826,-0.08342052941100331,1.2429784342376815,1.0221835465824138,0.05687171273730329,1.1111202513410694,-0.05288632521813208,0.05521917411138788,1.1538940517788916,-0.08342052941100353,0.05709317914944623,0.3542158147234926,1.0674879776768131,0.009933167705964863,1.11382585563192,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,M,0.75,RESPREAD,0.12452107215452846,1.0965065982009379,-0.21784582165082422,1.1981615187456383,1.0122230895745765,0.1194130514108458,1.0901721849798014,-0.10953149154061936,0.1287539993856448,1.1021577111383531,-0.21784582165082422,0.1284243087451915,0.751309019366926,3.4673957128836794,-0.0269759248419561,1.110342559525043,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,M,0.75,DEGROSS,0.08435085593332348,1.1350427214394703,-0.12294302459481987,1.2454175659009465,1.0232708674056024,0.08576547865905582,1.1138810516736848,-0.07852879655612399,0.08318483138721366,1.1547736385168128,-0.1229430245948201,0.08607864820906719,0.5305826055198035,1.5935107890498343,0.011560198396576293,1.110342559525043,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,M,1.0,RESPREAD,0.16697378830310883,1.0978154842342018,-0.28348954753813604,1.2014448461847138,1.012338440656073,0.16026906553934173,1.0940493711140393,-0.14468108146239655,0.17253600843505512,1.1015614126426627,-0.2834895475381358,0.17231401001485191,1.0,4.569688401468299,-0.02538630720737456,1.1064234190234559,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,M,1.0,DEGROSS,0.11297636569779734,1.1367346641179876,-0.16107741737241343,1.2477669589990568,1.0243135052283154,0.11493938094594758,1.1165708984226639,-0.10365788683807997,0.11135899707248353,1.1555897565341218,-0.16107741737241343,0.11533545061562323,0.7064907225452287,2.1197971783636995,0.013532872676411234,1.1064234190234559,False,-,0.8890499106949826,0.8820239235972316,True
B136,MA-THRESH,0.0,Q,0.5,RESPREAD,0.08417441328960096,1.0993550268640337,-0.16519079477160592,1.2557478067169432,0.9709670374983701,0.08445077881713803,1.1520418408813284,-0.07609753651665552,0.0839463965915197,1.0607397095358413,-0.1651907947716058,0.0855710321368699,0.5056185833617839,1.2873262840078543,-0.04137505612906356,1.1349312972266254,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,Q,0.5,DEGROSS,0.05328146920003629,0.9642982985569925,-0.1506787684916221,1.1902463096850668,0.7769918939516028,0.05599154243470372,1.063761421750312,-0.06118698426203617,0.051050229100215505,0.8913219027427806,-0.15067876849162176,0.05394507087595879,0.3509004901395496,0.6299993619968736,-0.17643178443610485,1.1349312972266254,False,"H2,CAGR",0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,Q,0.75,RESPREAD,0.12634428080241356,1.094437479902747,-0.2442610345803068,1.2553057356432646,0.9635611588512756,0.12721840098643855,1.152177530936873,-0.1141833684035678,0.12562342653530267,1.0524631977026615,-0.24426103458030657,0.1284925687647167,0.7540880721858548,1.9053897091769008,-0.043356769169037745,1.1283035038832874,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,Q,0.75,DEGROSS,0.07983779105826572,0.9588937712209946,-0.22308148982583842,1.1900592082931218,0.7703151823086201,0.08412388361956524,1.064072115244052,-0.09089790982697055,0.0763134722375911,0.8829602180551859,-0.22308148982583798,0.08085220852817754,0.5243159147067684,0.939337598908937,-0.1789004778507901,1.1283035038832874,False,"H2,DD,CAGR",0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,Q,1.0,RESPREAD,0.16845724256317052,1.0887093738561762,-0.3211130295283652,1.2546437357969513,0.9553002796044824,0.17027833705673667,1.152166668117962,-0.1522142842127937,0.16695652479528,1.0430951751426,-0.32111302952836507,0.17139491321597555,1.0,2.5107424645234535,-0.044955961313339454,1.120100452023881,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,Q,1.0,DEGROSS,0.1062873597692533,0.9527916496740197,-0.2936268806135165,1.1897126846061978,0.7630972930614986,0.11231789428104477,1.064271866297932,-0.12042508372373917,0.10133531275955288,0.8738203694901578,-0.29362688061351716,0.10766932211563951,0.696494373921057,1.249032783542563,-0.18087368549549587,1.120100452023881,False,"H2,OOS,DD,CAGR",0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,D,0.5,RESPREAD,0.06893084792549176,0.9552738303478234,-0.15433588609230475,1.07970561458479,0.8456064964060674,0.06840432696024679,0.9651321009094558,-0.07465775640134431,0.06936555303540581,0.9474667434207493,-0.15433588609230497,0.0820296591928289,0.5,12.18115089159189,-0.16591596808950682,1.0992697592002691,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,D,0.5,DEGROSS,0.04884935599885276,1.0532760635725043,-0.08155121904706564,1.149026612255336,0.9561204631390784,0.04817172270284109,1.0046913601040361,-0.05586853712115347,0.04940890057296676,1.097001773881681,-0.08155121904706608,0.05385721800937571,0.35424568469397916,4.763969258098642,-0.06791373486482599,1.0992697592002691,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,D,0.75,RESPREAD,0.10317766726061128,0.9571016814614156,-0.22492919068127992,1.0815891663097714,0.8473873857701313,0.10246283544812029,0.9670780163150458,-0.11113971251736843,0.10376792892460385,0.9492003639550374,-0.22492919068128003,0.12329402834687642,0.75,18.07347359374317,-0.16479810217777768,1.0999109870381307,False,"DD,CAGR",0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,D,0.75,DEGROSS,0.07333893902944855,1.0538971058695814,-0.12023880707323575,1.1497237981705888,0.9566644622254488,0.07224506844663092,1.0054019022796539,-0.08307509989472772,0.07424249253229953,1.0975442962536632,-0.12023880707323564,0.08098815637112855,0.5313685270409688,7.1028193438520475,-0.06800267776961189,1.0999109870381307,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,D,1.0,RESPREAD,0.13713898445639439,0.9588417411981124,-0.2912711935257968,1.0833671011702541,0.8490963644247983,0.13629714662877657,0.9689207217241997,-0.14700411203374952,0.1378341780555563,0.9508584915776284,-0.2912711935257969,0.16457681472085084,1.0,23.84632477327124,-0.16324135622793723,1.100076836849778,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,0.0,D,1.0,DEGROSS,0.09781023707941339,1.054244284233649,-0.15758534019352222,1.150107752063416,0.9569744545740206,0.09624063128096982,1.0057996250600636,-0.1098006815095548,0.09910724154602035,1.0978471238295244,-0.15758534019352266,0.10821784189030281,0.7084913693879583,9.438301030726766,-0.0678388131924006,1.100076836849778,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,W,0.5,RESPREAD,0.07760011727532423,1.0569303862740398,-0.14747124085881846,1.1894334509230093,0.9397519037014266,0.07838061723885259,1.0816917770692454,-0.07474709301531857,0.07695643771633986,1.0370016174257755,-0.14747124085881802,0.08097799274872952,0.5002747719685735,3.1290989356543655,-0.06567060946975412,1.1050807410064967,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,W,0.5,DEGROSS,0.06484013634439245,1.129401043735559,-0.09938806465926642,1.2624118651759049,1.000728552503726,0.066232989523898,1.132881135786471,-0.06452033010771474,0.0636920593017789,1.1264794130788065,-0.09938806465926653,0.06658900295356984,0.4261299156480237,1.6412490334687606,0.006800047991765146,1.1050807410064967,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,W,0.75,RESPREAD,0.1166097223798157,1.0574885323599612,-0.2156255225837591,1.1917531405405608,0.9390653131415182,0.11800191520092573,1.0841568076367933,-0.1106459921166506,0.11546212559307079,1.0360948265015402,-0.21562552258375944,0.12176832456628572,0.7501989232260763,4.607533378464505,-0.06549459730005558,1.103817145654307,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,W,0.75,DEGROSS,0.0975498105498751,1.1294340048672484,-0.14670539953574868,1.2636835615000235,0.9997239427895437,0.09972851493219648,1.1342003500742317,-0.09611550149560277,0.09575509307250862,1.1254025809742931,-0.14670539953574835,0.10022833371841844,0.6390369195388632,2.4379162086974566,0.006450875207231643,1.103817145654307,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,W,1.0,RESPREAD,0.15561427340297196,1.0579220440776225,-0.2801719339541797,1.1939886822697885,0.9382597851326632,0.15779231639024105,1.0865462104742911,-0.1455809747821898,0.15381993680058148,1.0350389975933447,-0.2801719339541796,0.16261787801858962,1.0,6.038655682958214,-0.06511488447457636,1.1021747632701133,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,W,1.0,DEGROSS,0.13036702268182365,1.1292837312431727,-0.1924729057134692,1.2647780121275927,0.9985423435957093,0.13339545811238662,1.135344583694315,-0.12724872259620912,0.12787391164833806,1.1241376153367348,-0.1924729057134691,0.13403174466601508,0.8518485749138358,3.2375008855914422,0.006246802690973885,1.1021747632701133,False,-,0.8890499106949826,0.8820239235972316,True
B136,MA-THRESH,-0.06,M,0.5,RESPREAD,0.08428376274530991,1.1153002061206396,-0.1603656549870952,1.2224954215592811,1.0268781858698401,0.08153180754458678,1.118084797167149,-0.07709988910778365,0.08656007768221108,1.1139136281483033,-0.1603656549870952,0.08580223781678198,0.5018082455918602,1.3996718023626293,-0.008050204676178119,1.11382585563192,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,M,0.5,DEGROSS,0.06938144735297969,1.135790759486981,-0.13355496330448202,1.2778712027381287,1.0070446295878517,0.07003654530430103,1.1557465195534844,-0.0670101929177942,0.0688411319915958,1.119433937848185,-0.1335549633044819,0.07020952447259465,0.4271039237047056,0.7744827895368298,0.012440348690163194,1.11382585563192,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,M,0.75,RESPREAD,0.12719740484734987,1.1148401640219419,-0.23473684455797594,1.2247586085247344,1.0247998917437513,0.12315801315279007,1.1208975239793157,-0.11459840698758228,0.1305418385038617,1.11107378622181,-0.2347368445579756,0.129519460620086,0.7513155689735154,2.0582716583227603,-0.008642359020952117,1.110342559525043,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,M,0.75,DEGROSS,0.10470952123772848,1.1361803483446782,-0.19593650166608378,1.2802296981363384,1.00618879975707,0.10583516539386051,1.1586071038281283,-0.09967491130537687,0.10378145010500672,1.1178972070019053,-0.19593650166608378,0.10598105524198398,0.6396257193482432,1.1512769124531805,0.012697825301784205,1.110342559525043,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,M,1.0,RESPREAD,0.17053510305368413,1.1141756432007632,-0.30544544062039203,1.226961668626796,1.0225440410273072,0.16528733032483278,1.123684336748413,-0.1514084042197753,0.17488360444119144,1.107951544079312,-0.3054454406203919,0.17369423420434704,1.0,2.69571149800231,-0.009026148240813159,1.1064234190234559,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,M,1.0,DEGROSS,0.14041330580685507,1.136426020285917,-0.25553942265483787,1.2824922823588516,1.0052179987309346,0.14211645310420473,1.1613970220975163,-0.13178926958289505,0.13900970206773877,1.1161826999061137,-0.25553942265483787,0.14215793855708347,0.8515210304526144,1.5302420889325583,0.013224228844340713,1.1064234190234559,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,Q,0.5,RESPREAD,0.08674597489543245,1.1430708392806368,-0.163911451390637,1.2596472556275289,1.045235449649163,0.08499109579184427,1.1551766344234142,-0.07761846980145493,0.08819632058624882,1.1342019987205048,-0.1639114513906368,0.08758089858089257,0.505833553197861,0.7679757244528723,0.0023407562875394916,1.1349312972266254,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,Q,0.5,DEGROSS,0.06758426648692573,1.0729512541796056,-0.159123004368259,1.2631163088038408,0.9128837043306558,0.06895741241993658,1.1373397913104217,-0.07262878979785825,0.06645241088172726,1.0246619496513072,-0.1591230043682592,0.0680549033509299,0.4218349028626269,0.4408626977174865,-0.06777882881349173,1.1349312972266254,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,Q,0.75,RESPREAD,0.1302969615734182,1.1363084011181999,-0.2422922553263276,1.2569059465443355,1.0360106907678526,0.12789452831047154,1.1531797121794882,-0.11564771950099884,0.1322834152239143,1.1239607829901352,-0.2422922553263277,0.13157215224645347,0.754241832527938,1.127508943826339,-0.0014858479535848623,1.1283035038832874,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,Q,0.75,DEGROSS,0.10146034977031104,1.0658293706576973,-0.23531397495342354,1.261338964037343,0.9038084436730753,0.10373164977606986,1.1362973417796456,-0.10822842357524365,0.09958948748187835,1.0138246824720734,-0.23531397495342377,0.1021819165801241,0.6298062724478637,0.6551305258010754,-0.07196487841408739,1.1283035038832874,False,"DD,CAGR",0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,Q,1.0,RESPREAD,0.1738385555925024,1.1286213581000366,-0.3184264036828396,1.2537329712433778,1.0257816165836482,0.17097118352387786,1.1508394889987135,-0.15317431489285194,0.1762101322771954,1.1124822669134946,-0.3184264036828397,0.1755741918435243,1.0,1.4773738585866,-0.005043977069479011,1.120100452023881,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,Q,1.0,DEGROSS,0.13531285990152808,1.057872657544963,-0.3093830803968882,1.259311414266247,0.8939775493123371,0.13865053110160308,1.135069585113047,-0.14336714582424814,0.1325658273623307,1.0019785488571356,-0.30938308039688867,0.13630345819541856,0.8359995583118665,0.8725429035968003,-0.07579267762455255,1.120100452023881,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,D,0.5,RESPREAD,0.07141238720319021,0.9842155121660675,-0.1536721195732591,1.126923866191965,0.8574014680111162,0.07291202213237447,1.0166815866367642,-0.07580981183272317,0.07017639717678748,0.9580537344732104,-0.15367211957325877,0.07941565038973875,0.5,7.443217291525752,-0.13697428627126274,1.0992697592002691,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,D,0.5,DEGROSS,0.06111466853168768,1.0836296674313552,-0.11195992302349345,1.2104144928653349,0.9585538940998999,0.0624514876602662,1.0781535575782013,-0.06849947124787226,0.06001272984641015,1.0887830770061442,-0.11195992302349322,0.06493358296474727,0.4259666640579723,3.5931479595608735,-0.037560131005974995,1.0992697592002691,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,D,0.75,RESPREAD,0.106988851249465,0.9858987778194466,-0.22419678059413828,1.1286349806424578,0.8590605267794638,0.10939391421633471,1.0184594398249898,-0.11271863605989829,0.1050080082773035,0.9596602653626606,-0.2241967805941384,0.11921079115388666,0.75,10.982426696598216,-0.13600100581974672,1.0999109870381307,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,D,0.75,DEGROSS,0.0918159303567716,1.084294679287089,-0.1641063332016489,1.2111676853702384,0.9591320465844964,0.0938221128277148,1.0789280560184584,-0.10182412455169532,0.09016310637882552,1.089353367719397,-0.16410633320164913,0.09765346885970683,0.6389499960869583,5.333765213984934,-0.0376051043521044,1.0999109870381307,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,D,1.0,RESPREAD,0.14232378128770762,0.9874264146956071,-0.29059956802578935,1.1301609628079154,0.8605901588352975,0.14574533029818904,1.0200527372227737,-0.1490903983925792,0.13950785599038218,0.9611344139386304,-0.29059956802578923,0.15891469674371517,1.0,14.422676705846948,-0.1346566827304425,1.100076836849778,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.06,D,1.0,DEGROSS,0.12250435987582065,1.0845859985221582,-0.21380825832945638,1.2115034317084534,0.9593795544282817,0.12516962734299364,1.0792806747755699,-0.13453170120549374,0.12030961219601677,1.0895916388068574,-0.2138082583294567,0.13047623256911756,0.8519333281159446,7.079099343743498,-0.03749709890389141,1.100076836849778,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.12,W,0.5,RESPREAD,0.0811674416802326,1.067770475535033,-0.1571582808967633,1.2148826303928644,0.9395961766305846,0.08322178180206063,1.1137679704475307,-0.07859201816560368,0.07947503886443008,1.0312947828051195,-0.15715828089676298,0.08329257146208824,0.5002759579877982,1.9623335849592556,-0.05483052020876089,1.1050807410064967,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.12,W,0.5,DEGROSS,0.07408060252429327,1.1301193744758047,-0.12405838862703511,1.2985869360797548,0.9749886707819378,0.07775104559032964,1.1840324461847473,-0.0731491465718388,0.07106099775482444,1.085528404321851,-0.124058388627035,0.07535937511740753,0.46123947520292236,1.189682185763778,0.0075183787320107776,1.1050807410064967,False,CAGR,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.12,W,0.75,RESPREAD,0.12202176319638025,1.068286434896108,-0.22927185581588738,1.21715801070495,0.9389591534088468,0.12542164476873663,1.1162003503870754,-0.11613631028795823,0.11922375896271697,1.0304052641469255,-0.22927185581588727,0.12524724398975517,0.750199346997232,2.86736710460809,-0.054696694763908704,1.103817145654307,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.12,W,0.75,DEGROSS,0.11150171040179346,1.1300040423069713,-0.18210263697907547,1.3000895094102582,0.9737229514374078,0.11729663125678247,1.1856256733651496,-0.10870524341494603,0.1067421139936855,1.0840880036945628,-0.1821026369790757,0.11345436758036098,0.691673116181572,1.7547290779075264,0.00702091264695448,1.103817145654307,False,-,0.8890499106949826,0.8820239235972316,True
B136,MA-THRESH,-0.12,W,1.0,RESPREAD,0.16288867349816005,1.0686215451233094,-0.2972332243632112,1.2192989378895929,0.9381524331804929,0.16787729809640783,1.1185042404285532,-0.15336034879324056,0.1587878801549485,1.0293151292389566,-0.2972332243632111,0.1672520835541209,1.0,3.7391050939063906,-0.05441538342888941,1.1021747632701133,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.12,W,1.0,DEGROSS,0.14905266622873325,1.12965812789719,-0.23757522376497786,1.3013873977290527,0.9722370761257437,0.15717989294483448,1.1870158639585389,-0.14356673490264737,0.14238870592844988,1.0824074601138929,-0.23757522376497764,0.15172893193070003,0.921996408303234,2.325366271161659,0.006621199344991169,1.1021747632701133,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.12,M,0.5,RESPREAD,0.08588179638198112,1.116223748388836,-0.16615818156172923,1.2461330220789633,1.0087111239210556,0.08496517803760018,1.1440165004250578,-0.07780775953493158,0.08663881585251731,1.0955868980706547,-0.16615818156172912,0.08684466177256844,0.5018286753166035,0.8862187704380071,-0.007126662407981765,1.11382585563192,False,CAGR,0.8890499106949826,0.8820239235972316,False
