panel,family,form,dial,gross,lam,k,tg,GAP,SD,RHO1,RHO5,DRHO1,RUN,LOWSHARE,TIMING,DDTIME,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,flip_any
B136,SPYTR,DG,0.5,0.75,0.75,0.6758957654723127,0.5069218241042343,0.32393924107668604,0.37138929913985813,0.9551203148955707,0.7826582493478225,4.72825923895244e-05,39.142857142857146,0.4320792971389953,0.1142602686702342,-0.023967845558912966,-0.16165340747855617,-0.16127528082436948,False,-0.06304080818709212,-0.016808621848579897,False,0.1004334831831527,0.023818962109401043,False,False
B136,SPYTR,DG,0.5,0.75,1.0,0.5678610206297502,0.42589576547231245,0.4320792971389953,0.49536529765705944,0.9550081103000805,0.7822366468781239,0.0,39.142857142857146,0.4320792971389953,0.1142602686702342,-0.023967845558912966,-0.3766547650664943,-0.3760889044714816,False,-0.0844568042454017,-0.022868363293738536,False,0.08406429441875429,-0.01925594961149546,True,True
B136,DD,DG,0.1,0.75,0.25,0.978827361563518,0.7341205211726382,0.021053517838004465,0.06941887183713522,0.9450927844529254,0.7323575711541709,0.0013186254923641346,19.68421052631579,0.08425321018247353,0.21778253475345116,-0.06533659931148658,0.03347733302187561,0.03349298440252846,False,-0.005844411997897092,-0.0028188934094779405,False,0.039685735303647274,0.03483826144409352,False,False
B136,DD,DG,0.1,0.75,0.5,0.9576547231270359,0.7182410423452766,0.042111262916534664,0.13884123491810535,0.94492348507236,0.732057859998342,0.0010312192599836324,19.68421052631579,0.08425321018247353,0.21778253475345116,-0.06533659931148658,0.0486446544904946,0.048677281885185275,False,-0.012017671029075583,-0.005967162405838389,False,0.08039183869955802,0.07067514857896506,False,False
B136,DD,DG,0.1,0.75,0.75,0.9364820846905537,0.702361563517915,0.06317669190153641,0.20828487841108392,0.9447331657060081,0.7317222718176902,0.0005863294815246173,19.68421052631579,0.08425321018247353,0.21778253475345116,-0.06533659931148658,0.037391140301421766,0.037441984210136114,False,-0.018445201533772826,-0.009370290389295821,False,0.1004334831831527,0.08582575586182417,False,False
B136,DD,DG,0.1,0.75,1.0,0.9153094462540717,0.6864820846905535,0.08425321018247356,0.2777671808483167,0.9445226641121734,0.7313505966649997,0.0,19.68421052631579,0.08425321018247353,0.21778253475345116,-0.06533659931148658,-0.005655535278306978,-0.005585193295065682,False,-0.02512049172371822,-0.013021808615962138,False,0.08964344040201178,0.07012284729768159,False,False
B136,DD,DG,0.2,0.75,0.25,0.9655266015200871,0.7241449511400649,0.03431683383215789,0.08598644454916127,0.9548671216841806,0.7754538171875976,0.0008401041733108515,25.416666666666668,0.13741833746339266,0.15359568782748773,-0.05315638202563627,0.028636296170713837,0.028662467142472003,False,-0.008731214272636567,-0.0038053154262642774,False,0.03968573530364761,0.03178194173084958,False,False
B136,DD,DG,0.2,0.75,0.5,0.9310532030401737,0.69828990228013,0.06865610051720261,0.17201913320609727,0.9547244825279896,0.774935277044124,0.0006993294591346224,25.416666666666668,0.13741833746339266,0.15359568782748773,-0.05315638202563627,0.03510047843935982,0.03515619607136089,False,-0.01784264833256155,-0.007992349739419202,False,0.0803918386995578,0.06452648779444536,False,False
B136,DD,DG,0.2,0.75,0.75,0.8965798045602607,0.6724348534201952,0.10302191215669931,0.2581144429187462,0.9545639829359658,0.7743836299030815,0.00041512836832198913,25.416666666666668,0.13741833746339266,0.15359568782748773,-0.05315638202563627,0.007444048980218998,0.007532765170404243,False,-0.02724335871413386,-0.012470356688526918,False,0.1004334831831527,0.07654864648256421,False,False
B136,DD,DG,0.2,0.75,1.0,0.8621064060803475,0.6465798045602603,0.1374183374633926,0.3442884517264408,0.9543861452284284,0.7737987859249612,0.0,25.416666666666668,0.13741833746339266,0.15359568782748773,-0.05315638202563627,-0.062242791707141754,-0.06211758968359571,False,-0.036922960010240535,-0.017229147572118686,False,0.1004334831831527,0.06847089409440466,False,False
B136,DD,DG,0.35,0.75,0.25,0.9391965255157438,0.7043973941368076,0.06089951376362346,0.10721327855147901,0.9358103396996833,0.6876347947305206,0.0010719257552482845,20.433962264150942,0.24397386798828566,0.26445518300073606,-0.04009906263287218,-0.010284229772140163,-0.010235792020102163,False,-0.01848152967563177,-0.009794328022651566,False,0.03968573530364716,0.025706281234759265,False,False
B136,DD,DG,0.35,0.75,0.5,0.8783930510314876,0.6587947882736154,0.1218580298766514,0.21451995270267485,0.9356427588804543,0.6871158971189592,0.0007858951081898427,20.433962264150942,0.24397386798828566,0.26445518300073606,-0.04009906263287218,-0.058073555857383274,-0.0579660109071507,False,-0.03730749722077675,-0.019938227196237612,False,0.0803918386995579,0.052252800766519725,False,False
B136,DD,DG,0.35,0.75,0.75,0.8175895765472313,0.6131921824104232,0.18288100653835626,0.3219359897549954,0.9354607167396712,0.686571915089053,0.000426527649083492,20.433962264150942,0.24397386798828566,0.26445518300073606,-0.04009906263287218,-0.16491663575443072,-0.16473943091376397,False,-0.056300795184826224,-0.030255712370914845,False,0.08493217090761551,0.04245176104299486,False,False
B136,DD,DG,0.35,0.75,1.0,0.7567861020629751,0.5675895765472311,0.2439738679882857,0.4294771469206717,0.935264547752627,0.6860026898986612,0.0,20.433962264150942,0.24397386798828566,0.26445518300073606,-0.04009906263287218,-0.3418428680610084,-0.3415858467724995,False,-0.0754396102818422,-0.04072611922292024,False,0.038599753755676036,-0.018405252523312154,True,True
B136,DD,DG,0.5,0.75,0.25,0.9052660152008688,0.6789495114006513,0.0949589648834176,0.12123634513729255,0.9231053574637643,0.6174575028970746,0.0012307075707639636,20.839506172839506,0.3802658256364046,0.1584522258183819,-0.033129590263790136,0.0012109668347721758,0.0012910320473529246,False,-0.021545762250484435,-0.008012956537356342,False,0.05674938999293844,0.034890682733723644,False,False
B136,DD,DG,0.5,0.75,0.5,0.8105320304017373,0.6078990228013027,0.1899850001319071,0.24254654122269564,0.9229364781249401,0.61713064694494,0.0008703542639612799,20.839506172839506,0.3802658256364046,0.1584522258183819,-0.033129590263790136,-0.03735021992563614,-0.03716426172827347,False,-0.04353214403416028,-0.01648050527204603,False,0.1004334831831527,0.05627660431504711,False,False
B136,DD,DG,0.5,0.75,0.75,0.715798045602606,0.5368485342019542,0.28508500457424213,0.36394654671452364,0.9227544731357118,0.6167815318069,0.0004586711117786959,20.839506172839506,0.3802658256364046,0.1584522258183819,-0.033129590263790136,-0.15607272730800525,-0.15575646045047142,False,-0.06570865426003225,-0.0251564700326401,False,0.1004334831831527,0.03353319312477232,False,False
B136,DD,DG,0.5,0.75,1.0,0.6210640608034745,0.46579804560260574,0.38026582563640454,0.4854520856783583,0.9225596725549331,0.6164101683448231,0.0,20.839506172839506,0.3802658256364046,0.1584522258183819,-0.033129590263790136,-0.3887703248440234,-0.38830061932953275,False,-0.08804141911801477,-0.034011087336998536,False,0.07726492514424077,-0.012829597122976932,True,True
B136,MA,RS,100.0,0.75,0.25,1.0000000000000002,0.7499999999999998,9.26533628231585e-06,0.00036993353108942214,0.56350457770349,-0.22333439264938207,-0.19249443769854052,2.3446244477172313,0.35863933318314933,0.06879418469117539,0.001137317716624283,-0.006222998864264806,-0.00622299886426525,False,-0.007453703469228357,-0.007453703469228579,False,0.023763721207295974,0.023763721207295974,False,False
B136,MA,RS,100.0,0.75,0.5,1.0000000000000002,0.7499999999999998,1.9364892671291933e-05,0.00074172578251885,0.5634197194604702,-0.22489254214660284,-0.19050893096471447,2.3348082595870205,0.35661184951565666,0.07288434502997135,0.0010511299855477975,-0.028424785353241777,-0.02842478535324222,False,-0.015574479702462618,-0.01557447970246284,False,0.04790544053610435,0.04790544053610435,False,False
B136,MA,RS,100.0,0.75,0.75,1.0000000000000002,0.7499999999999999,3.0307278786390057e-05,0.0011157545008822051,0.5633079548734374,-0.226383866077704,-0.18855551848751462,2.334319526627219,0.35548546970038297,0.07968956167107065,0.0010565489900912876,-0.06509602239027212,-0.06509602239027257,False,-0.02383173471031874,-0.023831734710318964,False,0.06560100527893231,0.06560100527893231,False,False
B136,MA,RS,100.0,0.75,1.0,1.0000000000000002,0.7499999999999998,4.2102371371144365e-05,0.0014924201174705137,0.5631652912647044,-0.22780573276588925,-0.18663887920377703,2.3333333333333335,0.35480964181121877,0.08350837833468899,0.001031470392242266,-0.11717594875072357,-0.11717594875072401,False,-0.032202393795941475,-0.0322023937959417,False,0.06985737511667933,0.06985737511667933,False,False
B136,MA,RS,150.0,0.75,0.25,1.0000000000000002,0.7499999999999998,4.541490635334711e-06,0.00037862220342025114,0.5694881132553814,-0.1973302166680369,-0.20688257756284784,2.338549075391181,0.37035368326199597,0.030281581457233663,0.0020685510279288624,0.0019986268038616473,0.001998626803861203,False,-0.006341184258996657,-0.006341184258996879,False,0.01795835123183731,0.01795835123183731,False,False
B136,MA,RS,150.0,0.75,0.5,1.0000000000000002,0.7499999999999998,9.95830112260343e-06,0.000759026880885718,0.5697912167543844,-0.19702613941553881,-0.20552879833476384,2.3347578347578346,0.3692273034467222,0.029639101976087903,0.002007795017297233,-0.010433180820493604,-0.010433180820494048,False,-0.013279306719129247,-0.013279306719129469,False,0.03609300239766178,0.03609300239766178,False,False
B136,MA,RS,150.0,0.75,0.75,1.0000000000000004,0.75,1.6258429704985033e-05,0.0011415185555173808,0.5700492489127128,-0.1966590442096743,-0.20425402628935976,2.3290598290598292,0.36832619959450325,0.034208918579408575,0.0020021635931916602,-0.03671486582234351,-0.036714865822343734,False,-0.020382383455841424,-0.020382383455841646,False,0.047866378609275895,0.047866378609275784,False,False
B136,MA,RS,150.0,0.75,1.0,1.0000000000000002,0.7499999999999998,2.3450909075073412e-05,0.0015264158993991625,0.5702599226835827,-0.1962277754009412,-0.20306267510715287,2.325249643366619,0.36719981977922955,0.030851638134422602,0.0019221195469972252,-0.07820273231624619,-0.07820273231624664,False,-0.027629249055988625,-0.027629249055988847,False,0.05961191348955874,0.05961191348955874,False,False
B136,MA,RS,200.0,0.75,0.25,1.0000000000000002,0.7499999999999999,1.301222392058321e-07,0.0003712632343884459,0.5770553454479848,-0.1899114582756483,-0.19214608841354208,2.3774928774928776,0.3759855823383645,0.048283612553957245,0.002820575017125647,0.0037153821179691793,0.003715382117968735,False,-0.0057708136952574485,-0.0057708136952576705,False,0.01547431470966698,0.01547431470966698,False,False
B136,MA,RS,200.0,0.75,0.5,1.0000000000000002,0.7499999999999998,1.101053428209653e-06,0.0007443609954038302,0.5773402049371178,-0.1889238611211856,-0.19079479877204275,2.3810888252148996,0.3744086505969813,0.03980772072232636,0.0027007379161960617,-0.005919297529415557,-0.005919297529416001,False,-0.012086127233178479,-0.0120861272331787,False,0.03106942844784788,0.03106942844784788,False,False
B136,MA,RS,200.0,0.75,0.75,1.0000000000000004,0.75,2.9205004508092713e-06,0.0011195718925611302,0.5775839642505469,-0.18786393447910185,-0.18953333387624124,2.3755395683453235,0.37193061500337915,0.04607856811745302,0.002688814448970761,-0.028512394627259185,-0.028512394627259408,False,-0.01856960205652136,-0.018569602056521584,False,0.04252696962783842,0.04252696962783831,False,False
B136,MA,RS,200.0,0.75,1.0,1.0000000000000002,0.7499999999999998,5.597097361254022e-06,0.001497188240420585,0.5777850551210391,-0.18673026212089797,-0.18836556288482634,2.372661870503597,0.37148006307726966,0.04368043025014259,0.0026662068622455466,-0.06532771206637134,-0.06532771206637178,False,-0.025199685256314996,-0.02519968525631522,False,0.052486693854005506,0.052486693854005506,False,False
B136,MA,RS,250.0,0.75,0.25,1.0000000000000002,0.7499999999999999,-7.983216592233333e-07,0.00036596306856458415,0.5725542464538761,-0.13771103028537557,-0.21152960592386302,3.4147952443857332,0.5823383644965082,-0.008141755146776676,0.0022760499654209676,-0.0011490920887600176,-0.0011490920887604616,False,-0.006351049542031806,-0.006351049542032028,False,0.014545008012853189,0.014545008012853189,False,False
B136,MA,RS,250.0,0.75,0.5,1.0000000000000002,0.7499999999999998,-7.787228981648298e-07,0.0007336203998445134,0.5728182134975437,-0.1370560259142385,-0.21008359928609813,3.392105263157895,0.580761432755125,-0.01172355223461728,0.002332664835092587,-0.0157467866454426,-0.015746786645443045,False,-0.013199347484457835,-0.013199347484458057,False,0.029202701647666474,0.029202701647666474,False,False
B136,MA,RS,250.0,0.75,0.75,1.0000000000000004,0.75,6.595637380701902e-08,0.0011032371232515996,0.5730374722021501,-0.13634737368015912,-0.20872114499673988,2.357142857142857,0.3717053390403244,0.029865282187694256,0.002731281825702526,-0.04352728346427304,-0.04352728346427326,False,-0.02021003015444167,-0.020210030154441894,False,0.04042380884314034,0.04042380884314023,False,False
B136,MA,RS,250.0,0.75,1.0,1.0000000000000002,0.7499999999999998,1.7437476009796171e-06,0.0014750911492809626,0.5732102926857037,-0.13558417228131073,-0.20744566169585585,2.3547925608011444,0.3708042351881054,0.03020703802733609,0.0026752530126142697,-0.08553384026648625,-0.0855338402664867,False,-0.027363089164341048,-0.02736308916434127,False,0.04969591007363661,0.04969591007363661,False,False
B136,VOL,RS,0.35,0.75,0.25,1.0000000000000002,0.7499999999999999,9.826432942894314e-06,0.0003818197944117192,0.5437400471138157,-0.102504279873921,-0.31263486852978767,2.393397524071527,0.3919801757152512,-0.07636070120764084,0.00525859437657291,0.016397312071969372,0.016397312071968928,False,-0.007503503876689965,-0.007503503876690187,False,0.024871030591612997,0.024871030591612997,False,False
B136,VOL,RS,0.35,0.75,0.5,1.0000000000000002,0.7499999999999998,2.0531440823590152e-05,0.0007643298376906722,0.5439418664948521,-0.10479051963363085,-0.30934983499831675,2.392807745504841,0.38972741608470374,-0.08451107972087413,0.00515834813965373,0.02205360498933584,0.022053604989335396,False,-0.015346999105248393,-0.015346999105248615,False,0.05007151089914308,0.05007151089914308,False,False
B136,VOL,RS,0.35,0.75,0.75,1.0000000000000004,0.75,3.212101886129748e-05,0.0011481068344701352,0.5440224510555373,-0.10697041855627422,-0.3063046825207183,2.39196675900277,0.38905158819553953,-0.09045719217513172,0.00511897384263927,0.013455337480319463,0.01345533748031924,False,-0.023348808056046,-0.023348808056046222,False,0.07248307479911287,0.07248307479911276,False,False
B136,VOL,RS,0.35,0.75,1.0,1.0000000000000002,0.7499999999999998,4.4603005949439556e-05,0.0015337403452457805,0.5439782761070312,-0.10904384304559359,-0.3035034346192373,2.3899721448467965,0.3865735526019374,-0.0952081328249458,0.005092495291222007,-0.014184818822433831,-0.014184818822434275,False,-0.03148623820606877,-0.031486238206068995,False,0.08556035845403376,0.08556035845403376,False,False
B136,VOL,RS,0.45,0.75,0.25,1.0000000000000004,0.75,6.637794656261242e-06,0.0002875580793418921,0.5086339873788309,-0.1079164604831239,-0.3362542970782863,2.399103139013453,0.361567920702861,-0.12107587657782881,0.003356343371876829,0.013051482041269713,0.013051482041269491,False,-0.004735328467935229,-0.004735328467935451,False,0.023037717941369218,0.023037717941369107,False,False
B136,VOL,RS,0.45,0.75,0.5,1.0000000000000002,0.7499999999999998,1.377550146519635e-05,0.0005757411549241969,0.5096275066865327,-0.10981055831820782,-0.33314286210525523,2.3922155688622753,0.3599909889614778,-0.12518409148922377,0.003263688427419878,0.01838860673033227,0.018388606730331825,False,-0.00968354529501747,-0.009683545295017693,False,0.04634493741372547,0.04634493741372547,False,False
B136,VOL,RS,0.45,0.75,0.75,1.0000000000000007,0.7500000000000001,2.1416637091542512e-05,0.0008649222740335259,0.510479962656338,-0.1115862526658725,-0.33023800480429544,2.394578313253012,0.3581887812570399,-0.11472762962677222,0.0033090760769629336,0.01465521924120261,0.014655219241202166,False,-0.014743212053983878,-0.0147432120539841,False,0.06009997584283622,0.060099975842835995,False,False
B136,VOL,RS,0.45,0.75,1.0,1.0000000000000002,0.7499999999999998,2.9565606425530078e-05,0.001155478663045439,0.5111913084588907,-0.11324453556438906,-0.32754320764170625,2.3849624060150374,0.3572876774048209,-0.11544825457346987,0.003248727769730904,5.718727455006345e-05,5.718727454961936e-05,False,-0.019902102512905362,-0.019902102512905584,False,0.06661417328229535,0.06661417328229535,False,False
B136,VOL,RS,0.6,0.75,0.25,1.0000000000000007,0.7500000000000002,4.592790368462829e-06,0.00020428096802810263,0.4876304043112323,-0.13112264357305578,-0.3456138607205388,2.3415929203539823,0.29804009912142376,-0.07754040514608616,0.000573764120918422,0.006437424615726162,0.0064374246157257176,False,-0.0030325380751317077,-0.0030325380751319297,False,0.014295238458000181,0.01429523845799996,False,False
B136,VOL,RS,0.6,0.75,0.5,1.0000000000000004,0.75,9.446230824439183e-06,0.00041071870431414424,0.48786477183085364,-0.1311763274683851,-0.34471293587775864,2.3315602836879434,0.2962378914169858,-0.08294952826446064,0.0004184523848139478,0.008435468707343796,0.008435468707343574,False,-0.0061683606431792715,-0.0061683606431794935,False,0.028677177847559743,0.02867717784755963,False,False
B136,VOL,RS,0.6,0.75,0.75,1.0000000000000004,0.75,1.4565153940604425e-05,0.0006195110457215102,0.4880098995977776,-0.13115508924607022,-0.343922714492954,2.335714285714286,0.29466095967560263,-0.07700982102921544,0.00036808333772594265,0.005697077168017595,0.005697077168017373,False,-0.009356417680853601,-0.009356417680853824,False,0.037673495708139715,0.037673495708139604,False,False
B136,VOL,RS,0.6,0.75,1.0,1.0000000000000004,0.75,1.9954791670828698e-05,0.000830866874809972,0.48806223545844124,-0.13105928848244539,-0.34324641643351983,2.336917562724014,0.29375985582338365,-0.06929296261598801,0.0004097262674658507,-0.0023283166139700384,-0.0023283166139702605,False,-0.012592776098915737,-0.012592776098915959,False,0.045919190300232615,0.045919190300232504,False,False
B136,VOL,RS,0.9,0.75,0.25,1.0000000000000004,0.75,1.689058126808085e-06,0.00011507848427679256,0.6188224398037969,-0.5081007790949486,0.008712721521828802,2.350597609561753,0.1329128182022978,-0.15139697714390982,-0.007099638546081463,0.002047452868700228,0.002047452868700006,False,-0.0011163239777645106,-0.0011163239777647327,False,0.0015775321621719351,0.0015775321621718241,False,False
B136,VOL,RS,0.9,0.75,0.5,1.0000000000000004,0.75,3.462033842716039e-06,0.00023094324090211217,0.6185628097860626,-0.5066092655434064,0.007157847262960815,2.356,0.13268754223924306,-0.1495642817160462,-0.007112475018553922,0.003158632254066873,0.003158632254066651,False,-0.00227019708596643,-0.002270197085966652,False,0.0030853841131511794,0.0030853841131510684,False,False
B136,VOL,RS,0.9,0.75,0.75,1.0000000000000002,0.7499999999999998,5.319876003162527e-06,0.00034762998041993053,0.6182849012952635,-0.5050718354896899,0.005566063656264344,2.357429718875502,0.1322369903131336,-0.14702806575208918,-0.0071772246435133705,0.0034165813853208604,0.0034165813853204163,False,-0.0034444558173789552,-0.0034444558173791773,False,0.004591883390225315,0.004591883390225315,False,False
B136,VOL,RS,0.9,0.75,1.0,1.0000000000000002,0.7499999999999999,7.26357438585179e-06,0.0004651753747033425,0.6179883219185257,-0.5034883963284512,0.00393682047280192,2.357429718875502,0.1322369903131336,-0.14702806575208918,-0.0071772246435133705,0.0027827484490732246,0.0027827484490727805,False,-0.004638145028598162,-0.004638145028598384,False,0.0060981043437546845,0.0060981043437546845,False,False
B136,BAND,RS,0.0,0.75,0.25,1.0000000000000002,0.7499999999999999,1.3306302182325425e-07,0.00037126187892083884,0.5770544150393108,-0.1899207733995535,-0.19215218414628235,2.3774928774928776,0.3759855823383645,0.048283612553957245,0.002820575017125647,0.0037084263745037482,0.003708426374503304,False,-0.005771926226151747,-0.005771926226151969,False,0.01547431470966698,0.01547431470966698,False,False
B136,BAND,RS,0.0,0.75,0.5,1.0000000000000002,0.7499999999999998,1.106929006566837e-06,0.000744358288823191,0.5773392755195608,-0.18893310949854575,-0.19080085130220287,2.3810888252148996,0.3744086505969813,0.03980772072232636,0.0027007379161960617,-0.00593384424312271,-0.005933844243123154,False,-0.012088341155776616,-0.012088341155776838,False,0.03106942844784788,0.03106942844784788,False,False
B136,BAND,RS,0.0,0.75,0.75,1.0000000000000004,0.75,2.929304851573278e-06,0.0011195678401436117,0.577583035958724,-0.1878731117926702,-0.18953934046246435,2.3755395683453235,0.37193061500337915,0.04607856811745302,0.002688814448970761,-0.028535525758872193,-0.028535525758872415,False,-0.018572951971157492,-0.018572951971157714,False,0.04252696962783842,0.04252696962783831,False,False
B136,BAND,RS,0.0,0.75,1.0,1.0000000000000002,0.7499999999999998,5.608824626079922e-06,0.0014971828483889074,0.5777841280903884,-0.1867393640256782,-0.18837152076564825,2.372661870503597,0.37148006307726966,0.04368043025014259,0.0026662068622455466,-0.0653598742849868,-0.06535987428498724,False,-0.02520415627488881,-0.025204156274889034,False,0.052486693854005506,0.052486693854005506,False,False
B136,BAND,RS,0.03,0.75,0.25,1.0000000000000002,0.7499999999999999,3.040254500374928e-07,0.0003779557202077609,0.5799947678495998,-0.1895371677000202,-0.1953848044209865,2.3370944992947815,0.3732822707817076,0.024420571277287764,0.002043373037853142,0.005784367501942667,0.0057843675019422225,False,-0.0056197246520415245,-0.0056197246520417465,False,0.019112116878632568,0.019112116878632568,False,False
B136,BAND,RS,0.03,0.75,0.5,1.0000000000000002,0.7499999999999998,1.4768644946983045e-06,0.0007574195261775382,0.5801261470388596,-0.18909668396408194,-0.19397333296328736,2.330042313117066,0.37215589096643387,0.02359161935509758,0.001962261255574676,-0.0004919111137571264,-0.0004919111137575705,False,-0.011652514153436933,-0.011652514153437155,False,0.03847851811231562,0.03847851811231562,False,False
B136,BAND,RS,0.03,0.75,0.75,1.0000000000000004,0.75,3.525310844021412e-06,0.0011386721968601316,0.5802092797743791,-0.1885857524888626,-0.19265321893876286,2.330508474576271,0.3717053390403244,0.02341942292383952,0.0019251641628128466,-0.01956739687146536,-0.01956739687146558,False,-0.01786289906317373,-0.017862899063173954,False,0.05438100572959137,0.05438100572959126,False,False
B136,BAND,RS,0.03,0.75,1.0,1.0000000000000002,0.7499999999999998,6.457095838907634e-06,0.0015220066903254218,0.5802423514610068,-0.18800292782766168,-0.19142841382578885,2.322946175637394,0.369452579409777,0.039393346143104656,0.0018627362491851207,-0.05294847255927215,-0.0529484725592726,False,-0.024232910847676203,-0.024232910847676425,False,0.06842495748449373,0.06842495748449373,False,False
B136,BAND,RS,0.06,0.75,0.25,1.0000000000000002,0.7499999999999998,-1.4854271856989953e-07,0.0003888249199466282,0.5874386790559617,-0.21298511104570114,-0.16027517189061216,3.319534282018111,0.5780581211984681,-0.021284853677535548,0.0012519754768893117,0.007226494763333147,0.007226494763332703,False,-0.004811047771703381,-0.004811047771703603,False,0.014290364035527192,0.014290364035527192,False,False
B136,BAND,RS,0.06,0.75,0.5,1.0000000000000002,0.7499999999999998,6.261550131725357e-07,0.0007796986916476106,0.5876890662717983,-0.2119445676803263,-0.15910301093889542,2.3163841807909606,0.369452579409777,0.02246849482893787,0.0015582705667684243,0.002486158510089931,0.0024861585100894867,False,-0.00996080528797405,-0.009960805287974273,False,0.028682809821860666,0.028682809821860666,False,False
B136,BAND,RS,0.06,0.75,0.75,1.0000000000000004,0.75,2.333031186685375e-06,0.0011729427172397524,0.5878924146823031,-0.21081571744953037,-0.1580341454269301,2.3191489361702127,0.36832619959450325,0.02440808164388465,0.0015128803333949066,-0.015318561939553943,-0.015318561939554165,False,-0.01529726773500828,-0.015297267735008502,False,0.041355943310081744,0.04135594331008163,False,False
B136,BAND,RS,0.06,0.75,1.0,1.0000000000000002,0.7499999999999998,4.98214572441924e-06,0.0015688940612711452,0.5880469421557787,-0.2095970414586705,-0.15707316472101748,2.324786324786325,0.36765037170533904,0.027620927213394816,0.0014643110796219334,-0.04733196074845236,-0.047331960748452806,False,-0.020808570577763197,-0.02080857057776342,False,0.05090136693528624,0.05090136693528624,False,False
B136,BAND,RS,0.1,0.75,0.25,1.0000000000000002,0.7499999999999998,-1.0634488275762521e-05,0.00038894522059893855,0.5997139844622774,-0.17799122819495122,-0.16239699383956102,3.7765205091937766,0.6014868213561613,-0.02744431589073092,0.002282901458766199,0.02362295566708683,0.023622955667086387,False,-0.0022739832879128397,-0.0022739832879130617,False,0.014030704185694076,0.014030704185694076,False,False
B136,BAND,RS,0.1,0.75,0.5,1.0000000000000002,0.7499999999999998,-2.0353256892091665e-05,0.0007781177320301389,0.600143720432367,-0.17772638203685023,-0.16032493270144854,3.774787535410765,0.6003604415408876,-0.027379723663318485,0.0022270742969695417,0.03742827191096221,0.03742827191096176,False,-0.004838329816357678,-0.0048383298163579,False,0.028158687158697293,0.028158687158697293,False,False
B136,BAND,RS,0.1,0.75,0.75,1.0000000000000002,0.7499999999999999,-2.9154065353420577e-05,0.0011678122788498805,0.6005419978923585,-0.1773768233186532,-0.15830693530605663,3.76628895184136,0.5990087857625591,-0.025871883954821005,0.0021715828588387623,0.03977088921818517,0.039770889218184724,False,-0.007594818098712652,-0.007594818098712874,False,0.041285446841993645,0.041285446841993645,False,False
B136,BAND,RS,0.1,0.75,1.0,1.0,0.7499999999999997,-3.703371063790151e-05,0.00155832821952613,0.6009087113612454,-0.17694178889467146,-0.1563444594288678,3.7457627118644066,0.5974318540211759,-0.028085826762583727,0.002092152596348356,0.029042910173749714,0.029042910173749714,False,-0.010535500673460874,-0.010535500673460874,False,0.050800951983910214,0.050800951983910214,False,False
SMALL439,MA,DG,100.0,0.75,0.25,0.8774809271638077,0.658110695372856,0.12255200333074678,0.042204497481776806,0.9840358296267124,0.9126658230960701,0.026220332636267104,28.375,0.4616166751398068,0.14487440747560193,-0.06172484313192636,-0.00846564375259462,-0.008827034093545016,False,-0.016071750567212106,-0.004626558862157681,False,0.05463156354020149,0.015650318074191927,False,False
SMALL439,MA,DG,100.0,0.75,0.5,0.7549618543276152,0.5662213907457117,0.24512219521464107,0.08440147902345954,0.9836688201105547,0.9119648759644942,0.022972186065384453,28.375,0.4616166751398068,0.14408855610185628,-0.061571709657322546,-0.03283966111821157,-0.03353743317840385,False,-0.033376132149692816,-0.010167132766910614,False,0.11059522793459053,0.031154535021134633,False,False
SMALL439,MA,DG,100.0,0.75,0.75,0.6324427814914225,0.4743320861185671,0.36771767645313924,0.12661986199659922,0.9831987028620598,0.9110192015813552,0.018089399532871475,28.841269841269842,0.461870869344179,0.14142836417625418,-0.06165705389640325,-0.0846425266232036,-0.08565152472194515,False,-0.05123373844656132,-0.01595761403617879,False,0.1684680909785362,0.04708152296662682,False,False
SMALL439,MA,DG,100.0,0.75,1.0,0.5099237086552305,0.382442781491423,0.4903454604290499,0.16888775309501616,0.9826291649746121,0.9098307924293274,0.01195739992325986,28.80952380952381,0.4613624809354347,0.14146499890143643,-0.06172119955423971,-0.19858001564447325,-0.199874986824626,False,-0.06959092852553894,-0.021959566309551537,False,0.21469051590832544,0.04992557189915847,False,False
SMALL439,MA,DG,150.0,0.75,0.25,0.8765523435308616,0.6574142576481465,0.12343047533962259,0.04206452513241416,0.98976772946933,0.9428399264692358,0.033325037369877686,34.732142857142854,0.4944077275038129,0.09456128502103693,-0.06741756126182816,-0.0038375214242653,-0.004201555308135818,False,-0.015631061042708838,-0.004097889175093794,False,0.05091092157449317,0.011628601874724365,False,False
SMALL439,MA,DG,150.0,0.75,0.5,0.7531046870617233,0.5648285152962927,0.24687995396455598,0.08412628904083483,0.9894959830793341,0.9423766925262596,0.029191383859452615,34.75,0.49466192170818507,0.0940979737039896,-0.06737639144764271,-0.020468594779078586,-0.02117127419426157,False,-0.03240698558196464,-0.009017296069516956,False,0.10275087133139482,0.02268546695997309,False,False
SMALL439,MA,DG,150.0,0.75,0.75,0.6296570305925849,0.4722427729444389,0.37035557967781263,0.12621364214221828,0.9891192885866235,0.9416526810971467,0.022605442463282003,34.14035087719298,0.49466192170818507,0.10050973625427195,-0.0673715441996326,-0.06104610733894056,-0.062061894917649685,False,-0.04977084234204732,-0.014216937733043888,False,0.15600270852849507,0.033645070610653804,False,False
