panel,kind,q,draw,n,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,pass4a,pass4b
MIX q=0.1 d4,mix,0.1,4.0,40,0.06749398042819976,1.0460562060386136,-0.11155806846544192,1.0926941797386933,1.0015499628410915,0.07387852572087028,1.109731952400277,-0.1115580684654418,0.9365448182389736,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.1497038995937132,1.1848244254072067,1.1170412392558207,-0.1242019421151197,1.1955343300970414,False,False
MIX q=0.1 d5,mix,0.1,5.0,5,0.12617338316032733,0.7879981833807465,-0.2142001255359517,0.6871550825025882,0.8785308783252123,0.13760823977593506,0.8087145135509982,-0.2142001255359517,0.7557563734446687,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.124101242710186,1.2139692467791259,1.045088858200652,-0.1401318381045168,1.1055731636014587,False,False
MIX q=0.1 d5,mix,0.1,5.0,10,0.11650478479133541,0.8695844983169395,-0.22781417336635312,0.9163744217371752,0.8342976999340554,0.1200500799416977,0.8525338963618541,-0.22781417336635268,0.9088235735974998,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.124101242710186,1.2139692467791259,1.045088858200652,-0.1401318381045168,1.1055731636014587,False,False
MIX q=0.1 d5,mix,0.1,5.0,15,0.1160560617888664,0.9551055819170834,-0.19833088107029606,1.0052836239967333,0.9149374636422313,0.12380412344712233,0.9722220662641936,-0.19833088107029562,0.9284044964717437,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.124101242710186,1.2139692467791259,1.045088858200652,-0.1401318381045168,1.1055731636014587,False,True
MIX q=0.1 d5,mix,0.1,5.0,20,0.11500770315064357,1.0287480539638234,-0.1938637969932956,1.1155839599507116,0.9553986629158125,0.11971093759697737,1.0294846122566814,-0.19386379699329526,1.0311450235966835,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.124101242710186,1.2139692467791259,1.045088858200652,-0.1401318381045168,1.1055731636014587,False,True
MIX q=0.1 d5,mix,0.1,5.0,30,0.0924397848826155,1.0426011885800528,-0.16184921472406666,1.1060070569781004,0.9856018886509776,0.09688128738761304,1.0632777144987084,-0.16184921472406621,1.0079806905324473,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.124101242710186,1.2139692467791259,1.045088858200652,-0.1401318381045168,1.1055731636014587,False,False
MIX q=0.1 d5,mix,0.1,5.0,40,0.07037990811142292,1.0441688157871134,-0.1250709339249373,1.0845248230899085,1.0088957705045671,0.07486931965431487,1.0772864676810365,-0.1250709339249373,0.9879040212819167,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.124101242710186,1.2139692467791259,1.045088858200652,-0.1401318381045168,1.1055731636014587,False,False
MIX q=0.2 d0,mix,0.2,0.0,5,0.12550429934555263,0.7823409208195324,-0.2263793648099358,0.9913773624198321,0.5936429256142635,0.113496175068859,0.702603866020792,-0.22637936480993592,0.9243314452933693,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.2011088428464136,1.3512172871996397,1.0606766177712694,-0.12551995242731462,1.198185095159411,False,False
MIX q=0.2 d0,mix,0.2,0.0,10,0.12497028663631382,0.937779123236842,-0.19743321842029316,1.1346241246467657,0.7552522486918459,0.12075846960174119,0.8977654480356344,-0.19743321842029304,1.005648579743604,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.2011088428464136,1.3512172871996397,1.0606766177712694,-0.12551995242731462,1.198185095159411,False,False
MIX q=0.2 d0,mix,0.2,0.0,15,0.11985813920356048,0.9961530577077375,-0.19344846446989994,1.1912936014523414,0.8146066534739355,0.11852879214226442,0.9739202291458654,-0.19344846446990005,1.0337039926143643,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.2011088428464136,1.3512172871996397,1.0606766177712694,-0.12551995242731462,1.198185095159411,False,False
MIX q=0.2 d0,mix,0.2,0.0,20,0.1109073402144598,1.026276471999316,-0.1713661540071807,1.217379638126994,0.8415390487297031,0.10922884199681238,1.0110710367310916,-0.17136615400718036,1.0506425303011333,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.2011088428464136,1.3512172871996397,1.0606766177712694,-0.12551995242731462,1.198185095159411,False,False
MIX q=0.2 d0,mix,0.2,0.0,30,0.08636348167984287,1.003847294289133,-0.14734764470527972,1.1339334701677193,0.8772941081611726,0.090726716721647,1.0468979607989355,-0.1473476447052794,0.9332086515844261,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.2011088428464136,1.3512172871996397,1.0606766177712694,-0.12551995242731462,1.198185095159411,False,False
MIX q=0.2 d0,mix,0.2,0.0,40,0.06584867390473592,1.0049284451250458,-0.1160754045952953,1.1173432284756109,0.8971092275031516,0.0696778760039547,1.0515489958795268,-0.11607540459529542,0.9276479188034493,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.2011088428464136,1.3512172871996397,1.0606766177712694,-0.12551995242731462,1.198185095159411,False,False
MIX q=0.2 d1,mix,0.2,1.0,5,0.12432394191563523,0.7693370807462464,-0.32836383009442827,0.9599476903647428,0.6213792168330112,0.11997629337374027,0.7093114350509491,-0.32836383009442904,0.8985150145346491,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0439630432574267,1.1652919078481665,0.931645223312108,-0.12931184005527185,0.9894495395121924,False,False
MIX q=0.2 d1,mix,0.2,1.0,10,0.143625940697667,1.0372775172044668,-0.2288479779535164,1.0888918219193064,0.9968251102356156,0.14568420489595524,1.0067760861168427,-0.2288479779535163,1.1003783323430096,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0439630432574267,1.1652919078481665,0.931645223312108,-0.12931184005527185,0.9894495395121924,False,False
MIX q=0.2 d1,mix,0.2,1.0,15,0.13417835872039818,1.0790004744789115,-0.2182571807319985,1.232995847851218,0.9436016929975233,0.12185977275489601,0.9631050087111387,-0.21825718073199885,1.2868372294525856,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0439630432574267,1.1652919078481665,0.931645223312108,-0.12931184005527185,0.9894495395121924,False,False
MIX q=0.2 d1,mix,0.2,1.0,20,0.12213673380860524,1.0904440980321857,-0.20258122158414937,1.1736978027913942,1.0166942761659934,0.12115730916361533,1.057589273481143,-0.20258122158414926,1.1489752864547247,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0439630432574267,1.1652919078481665,0.931645223312108,-0.12931184005527185,0.9894495395121924,False,False
MIX q=0.2 d1,mix,0.2,1.0,30,0.09235393244255485,1.0448724595105978,-0.16828137791097963,1.1537058323654406,0.9424787935344843,0.09043586611374144,1.0154279886984057,-0.16828137791097952,1.0937465131818709,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0439630432574267,1.1652919078481665,0.931645223312108,-0.12931184005527185,0.9894495395121924,False,False
MIX q=0.2 d1,mix,0.2,1.0,40,0.06846483466995634,1.020634133258959,-0.1352475519028693,1.144724751872877,0.9053173553542996,0.06643944014910907,0.9808976045784015,-0.13524755190286952,1.0871497319167827,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0439630432574267,1.1652919078481665,0.931645223312108,-0.12931184005527185,0.9894495395121924,False,False
MIX q=0.2 d2,mix,0.2,2.0,5,0.11088430371128433,0.6836137479079399,-0.37878563825353606,0.7732632118927287,0.6033819180180943,0.08865222334867506,0.5622274330563347,-0.3787856382535356,0.8902605991644896,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0639784251753897,1.182333035164536,0.9521984115334559,-0.1395320120340846,1.0673996678941045,False,False
MIX q=0.2 d2,mix,0.2,2.0,10,0.12460884487060331,0.8890577677517432,-0.28599064090700466,0.9850581499808216,0.8039916680656759,0.1114213652657372,0.7949598542031723,-0.28599064090700566,1.0495363857910807,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0639784251753897,1.182333035164536,0.9521984115334559,-0.1395320120340846,1.0673996678941045,False,False
MIX q=0.2 d2,mix,0.2,2.0,15,0.11482198448507708,0.9154766745768141,-0.23995489265295933,1.0021515889763064,0.8361011640775039,0.1085122796612108,0.8614601928018905,-0.23995489265295866,1.0060448814244225,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0639784251753897,1.182333035164536,0.9521984115334559,-0.1395320120340846,1.0673996678941045,False,False
MIX q=0.2 d2,mix,0.2,2.0,20,0.10927715743159983,0.9459391679539148,-0.18829235736178507,1.0257806256858448,0.8704724493979777,0.10732996989072596,0.9241688953884758,-0.18829235736178473,0.9817950784775558,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0639784251753897,1.182333035164536,0.9521984115334559,-0.1395320120340846,1.0673996678941045,False,True
MIX q=0.2 d2,mix,0.2,2.0,30,0.09577142949607542,1.000113145158835,-0.15222883017984257,1.1512540222567322,0.8492030086245377,0.09252635061957437,0.9692040884076769,-0.15222883017984123,1.0498284399065465,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0639784251753897,1.182333035164536,0.9521984115334559,-0.1395320120340846,1.0673996678941045,False,False
MIX q=0.2 d2,mix,0.2,2.0,40,0.07465262956319751,1.0118234426274078,-0.12002060111169643,1.1707735040979037,0.852764355582894,0.07301669714094805,0.9891590882014369,-0.12002060111169677,1.0484013482694277,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0639784251753897,1.182333035164536,0.9521984115334559,-0.1395320120340846,1.0673996678941045,False,False
MIX q=0.2 d3,mix,0.2,3.0,5,0.07741490427815645,0.5546595713138733,-0.30022579690776574,0.7680325224756392,0.35226923089691975,0.05991417799753562,0.447413375878105,-0.30022579690776574,0.7325061416783827,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8742632010684742,1.0560298976636076,0.6821404203930725,-0.11299036272987284,0.7873210830304029,False,False
MIX q=0.2 d3,mix,0.2,3.0,10,0.07008681697258257,0.5855733915873114,-0.27314438326084844,0.8388200484361406,0.34668880561273396,0.0584583301009487,0.49830036936762856,-0.2731443832608478,0.7302580149765164,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8742632010684742,1.0560298976636076,0.6821404203930725,-0.11299036272987284,0.7873210830304029,False,False
MIX q=0.2 d3,mix,0.2,3.0,15,0.07483086496295077,0.6795825651146508,-0.20560600192131662,0.8425238709201924,0.5215943002982957,0.06861778638156713,0.6290869718090282,-0.20560600192131595,0.761358112063804,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8742632010684742,1.0560298976636076,0.6821404203930725,-0.11299036272987284,0.7873210830304029,False,False
MIX q=0.2 d3,mix,0.2,3.0,20,0.07391625730634588,0.7239217076806738,-0.170035419384446,0.8969219941948924,0.5514269726267682,0.06872816065555432,0.6827022393257708,-0.1700354193844461,0.78921806543382,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8742632010684742,1.0560298976636076,0.6821404203930725,-0.11299036272987284,0.7873210830304029,False,False
MIX q=0.2 d3,mix,0.2,3.0,30,0.06830289824221691,0.7969355046902226,-0.13860745898128435,0.9682894471579292,0.6169820263756673,0.06079401299872389,0.7372401957144,-0.13860745898128435,0.8874290715662089,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8742632010684742,1.0560298976636076,0.6821404203930725,-0.11299036272987284,0.7873210830304029,False,False
MIX q=0.2 d3,mix,0.2,3.0,40,0.05311736308384396,0.8036924712195325,-0.10600491263445189,0.946025007159515,0.6556139076732028,0.04857699056233766,0.7598628017691988,-0.10600491263445122,0.8706472999983206,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8742632010684742,1.0560298976636076,0.6821404203930725,-0.11299036272987284,0.7873210830304029,False,False
MIX q=0.2 d4,mix,0.2,4.0,5,0.11924806193069948,0.7536801715181487,-0.3066125173341474,1.0388452518021862,0.5104420964472239,0.10740122821419873,0.6725647335005976,-0.3066125173341452,0.9005310983319373,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0096055284252752,1.2315269437043124,0.7901523570530827,-0.11805880953303471,0.9418185585024018,False,False
MIX q=0.2 d4,mix,0.2,4.0,10,0.1124450035992488,0.8241215016292358,-0.21761302923619175,0.984923128029991,0.6851948556024147,0.10973022648089459,0.7875495737100823,-0.21761302923619086,0.8897936567120533,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0096055284252752,1.2315269437043124,0.7901523570530827,-0.11805880953303471,0.9418185585024018,False,False
MIX q=0.2 d4,mix,0.2,4.0,15,0.11020691846874753,0.8826273885110605,-0.20862222317614754,1.0795062941510827,0.7096228746247222,0.10987822876006192,0.8630437428150176,-0.20862222317614765,0.9172199176382336,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0096055284252752,1.2315269437043124,0.7901523570530827,-0.11805880953303471,0.9418185585024018,False,False
MIX q=0.2 d4,mix,0.2,4.0,20,0.10399550788152956,0.9116181075441925,-0.18490304747659025,1.1235231950166296,0.7165705483661936,0.10140098032384626,0.878429119376866,-0.18490304747659048,0.9681043357996649,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0096055284252752,1.2315269437043124,0.7901523570530827,-0.11805880953303471,0.9418185585024018,False,False
MIX q=0.2 d4,mix,0.2,4.0,30,0.08745383955938135,0.9171253787757444,-0.15680399080661378,1.0867811684047284,0.7552696035876131,0.08865792506382153,0.9158357773652621,-0.1568039908066141,0.9194865072884338,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0096055284252752,1.2315269437043124,0.7901523570530827,-0.11805880953303471,0.9418185585024018,False,False
MIX q=0.2 d4,mix,0.2,4.0,40,0.06951397995708408,0.9394284951467364,-0.1243355282713321,1.1031896502666143,0.7832421621314014,0.0696878229625304,0.9306121492482283,-0.12433552827133199,0.9542180907413942,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0096055284252752,1.2315269437043124,0.7901523570530827,-0.11805880953303471,0.9418185585024018,False,False
MIX q=0.2 d5,mix,0.2,5.0,5,0.1293357107797526,0.8384750981381796,-0.23206017194764583,0.9322315259124823,0.7694141773740886,0.1252738183921558,0.7751506799441454,-0.2320601719476454,0.9726580676388942,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0889351548764639,1.0507453328956256,1.1260318032770116,-0.10566983013474607,1.165676643834472,False,False
MIX q=0.2 d5,mix,0.2,5.0,10,0.11297736589152318,0.8790039866048277,-0.1959759412631551,0.823376991884569,0.9312190621468202,0.12400329854409353,0.9161720104964635,-0.19597594126315498,0.8150755883770657,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0889351548764639,1.0507453328956256,1.1260318032770116,-0.10566983013474607,1.165676643834472,False,False
MIX q=0.2 d5,mix,0.2,5.0,15,0.1137378029385081,0.9721462458694382,-0.18986550528123747,0.9813358016174719,0.9675528590902704,0.12491840674051669,1.0187772144041614,-0.18986550528123747,0.8913097842904244,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0889351548764639,1.0507453328956256,1.1260318032770116,-0.10566983013474607,1.165676643834472,False,True
MIX q=0.2 d5,mix,0.2,5.0,20,0.10631464693061221,0.9942164753961723,-0.1665832352837513,0.9028497623053549,1.0798203074984543,0.12120728299127359,1.093777533967476,-0.16658323528375096,0.8229080658004141,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0889351548764639,1.0507453328956256,1.1260318032770116,-0.10566983013474607,1.165676643834472,False,True
