panel,n,family,dial,cost,ann_turnover,sw,dCAGR_pp,dDD_pp,dSharpe,ratio,cstar,cstar_bar,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,pass4b,fail4b,pass4a,fail4a
SMALL439,20,GROSS,0.625,0,12.622438139644531,0.375,-3.0106274537212485,8.69655172725694,-1.1102230246251565e-16,2.888617692138453,,"H1,H2,OOS,CAGR",0.05721300806861929,0.5833081680049127,-0.1593070226690707,0.721796315557462,0.4706557704451626,0.0626251425461466,0.6110770143505768,-0.1593070226690706,0.04850820690043611,0.5351761487275364,-0.13242735444795073,False,"H1,H2,OOS,CAGR",False,"H2,DD"
SMALL439,20,GROSS,0.5,0,10.097950511715625,0.5,-4.088184588367572,11.702281666837845,0.0,2.8624641118542575,,"H1,H2,OOS,CAGR",0.046437436722156056,0.5833081680049128,-0.12924972327326167,0.7217963155574622,0.4706557704451626,0.05079899748156258,0.6110770143505769,-0.12924972327326179,0.03941366386479905,0.5351761487275366,-0.10699323420880347,False,"H1,H2,OOS,CAGR",False,H2
SMALL439,20,VOLTGT,0.2,0,19.579364021016037,21.125818458549126,-0.31766969719355664,2.7314681807599994,-0.0008571268297397072,8.598453692281867,,"H1,H2,OOS,DD,CAGR",0.0841425856338962,0.5824510411751731,-0.21895785813404012,0.7296015580082539,0.45638476564932146,0.09101037704796977,0.607260372217093,-0.21895785813404012,0.07311398548280779,0.5398403398642219,-0.198268870085325,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,VOLTGT,0.15,0,17.752231824606458,55.97086421235163,-1.4528940004296276,5.249994206527308,-0.024360175381094917,3.6134736635810047,,"H1,H2,OOS,CAGR",0.0727903426015355,0.5589479926238179,-0.19377259787636703,0.6953839715158776,0.43158736264213976,0.08079617866718247,0.6044237824080365,-0.1937725978763658,0.059953052146038965,0.4827803818315735,-0.1755709696165123,False,"H1,H2,OOS,CAGR",False,"H2,DD"
SMALL439,20,VOLTGT,0.12,0,15.419063128160106,84.3536365330892,-2.5822453885452124,7.209790680863537,-0.04341680047114771,2.792062564172259,,"H1,H2,OOS,CAGR",0.06149682872037965,0.5398913675337651,-0.17417463313300474,0.6416687415964359,0.4397182742279205,0.07188017195077401,0.6174044191805786,-0.17417463313300408,0.044897241009363764,0.4140707057986149,-0.14760888240009662,False,"H1,H2,OOS,CAGR",False,"H2,DD"
SMALL439,20,VOLTGT,0.1,0,13.222964356975476,91.99598239330479,-3.4005411261830654,9.608590528832083,-0.04737528257488388,2.8256063291953883,,"H1,H2,OOS,CAGR",0.05331387134400112,0.5359328854300289,-0.15018663465331927,0.6204957775340433,0.4503385757017566,0.06379690505968938,0.6307744486714154,-0.15018663465332005,0.036558615250129156,0.38456404242892095,-0.1240340492022769,False,"H1,H2,OOS,CAGR",False,"H2,DD"
SMALL439,20,BREADTH,0.5,0,17.769871271757562,68.0,-1.7482616012606256,-0.9016632055888651,-0.0524910730304361,-0.5157484468792882,,"H1,H2,OOS,DD,CAGR",0.06983666659322552,0.5308170949744767,-0.25528917199752876,0.7279429266863698,0.37772787590947576,0.07389399204112368,0.5286897702518256,-0.2552891719975271,0.063299628315161,0.5429734796503204,-0.15311978528705372,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,BREADTH,0.25,0,16.556856395920715,102.0,-2.696002220028748,-2.925636694285194,-0.10037135837022237,-1.0851759217965322,,"H1,H2,OOS,DD,CAGR",0.06035926040554429,0.48293680963469043,-0.27552890688449205,0.7035088646390457,0.3139625218384929,0.06241431424199795,0.46929840960433533,-0.27552890688449116,0.05704019549457362,0.5213007945969006,-0.1556190983785639,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,BREADTH,0.0,0,15.343841520083869,136.0,-3.6906555973621247,-5.039988868319057,-0.1629770889849131,-1.3656080160720931,,"H1,H2,OOS,DD,CAGR",0.050412726632210525,0.4203310790199997,-0.2966724286248307,0.6549174615163742,0.24082110622180186,0.05058817663810933,0.39908306901398366,-0.29667242862482957,0.050128704596196894,0.4748657015207466,-0.18998338041333696,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,DDCTRL,0.1,0,14.061463222993611,178.0,-8.546565625879431,-20.209823199946385,-0.5005193217456444,-2.3646718558797493,,"H1,H2,OOS,DD,CAGR",0.0018536263470374514,0.08278884625926843,-0.448370771941104,0.4065927309348611,-0.2369744704940546,-0.0035571796453796045,0.04442900269851843,-0.4483707719411033,0.010677036523562,0.14626719714246333,-0.27588500820847206,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,DDCTRL,0.15,0,18.580284801639458,88.0,-4.639433732069009,-16.87872683991166,-0.25080385810736583,-3.6381006421627227,,"H1,H2,OOS,DD,CAGR",0.04092494528514168,0.332504309897547,-0.41505980834075673,0.6153228865682148,0.08020597026366667,0.03586299883571065,0.29815453583412693,-0.4150598083407575,0.049173624292966345,0.392492721131512,-0.2596820847430168,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,DDCTRL,0.2,0,19.98282852780342,12.0,-0.8809743946613713,1.5398108927572762,-0.04482991756743049,1.7478497696282629,,"H1,H2,OOS,DD,CAGR",0.07850953865921806,0.5384782504374823,-0.23087443101406735,0.6969285308342188,0.406590767851755,0.0849503888429528,0.5594154203670538,-0.23087443101406735,0.06816165760037607,0.5025587804867038,-0.20600851486398508,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,DDCTRL,0.25,0,20.19590102343125,0.0,0.0,0.0,0.0,,,"H1,H2,OOS,DD,CAGR",0.08731928260583177,0.5833081680049128,-0.2462725399416401,0.7217963155574622,0.4706557704451626,0.09575023812049288,0.6110770143505769,-0.2462725399416401,0.0738054293902135,0.5351761487275366,-0.20600851486398508,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,CADENCE,M,0,9.571408459153368,0.0,-1.005608333376573,-10.445697300224744,-0.0674927192850604,-10.387441067787087,,"H1,H2,OOS,DD,CAGR",0.07726319927206604,0.5158154487198524,-0.35072951294388754,0.6876259605561008,0.3776278991448175,0.06859654171422624,0.45659804989388714,-0.3507295129438882,0.09144532396905469,0.6271236910912247,-0.19275337290120753,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,CADENCE,Q,0,4.507268275952353,0.0,-5.691169916360561,-17.75569075714033,-0.326609727896949,-3.1198665684005604,,"H1,H2,OOS,DD,CAGR",0.03040758344222616,0.25669844010796383,-0.4238294475130434,0.4461394959493316,0.11004235625123605,0.01501610956338717,0.17404524252061668,-0.42382944751304286,0.055825508921379496,0.4179859712763683,-0.19840988771488866,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,CONTROL,off,10,20.19590102343125,0.0,0.0,0.0,0.0,,,"H1,H2,OOS,DD,CAGR",0.06558312651493092,0.4628646711511531,-0.2743260458646094,0.6033916370675825,0.3477129033976653,0.07232854473169592,0.487330838507868,-0.27432604586461007,0.05475097510128646,0.4202543916037111,-0.21406158345226278,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,GROSS,0.85,10,17.166515869916562,0.15000000000000002,-0.8206840631738377,4.100919078151344,-5.123874324070021e-05,4.996952252602334,,"H1,H2,OOS,DD,CAGR",0.057376285883192546,0.4628134324079124,-0.23331685508309596,0.6032784046919749,0.34771290339766536,0.06323186989320484,0.4873308385078678,-0.23331685508309818,0.04796337798659489,0.42011000807513066,-0.1839768475847986,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,GROSS,0.75,10,15.146925767573437,0.25,-1.4015835387899855,6.821554145508369,-9.679965867614992e-05,4.867033577889727,,"H1,H2,OOS,CAGR",0.05156729112703107,0.46276787149247695,-0.20611050440952572,0.6031777056675838,0.34771290339766525,0.05680417638511259,0.48733083850786807,-0.20611050440952594,0.04314283158147769,0.4199816255883776,-0.16352080524210877,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,GROSS,0.625,10,12.622438139644531,0.375,-2.164819249450667,10.081219318320066,-0.0001742863922807869,4.656841129289766,,"H1,H2,OOS,CAGR",0.043934934020424254,0.4626903847588723,-0.17351385268140873,0.6030064136644687,0.34771290339766536,0.04837138966730037,0.48733083850786785,-0.17351385268140762,0.0367913130352977,0.4197632856749956,-0.13750218892014088,False,"H1,H2,OOS,CAGR",False,"H2,DD"
SMALL439,20,GROSS,0.5,10,10.097950511715625,0.5,-2.96832835153793,13.413488993005352,-0.00029059478609533285,4.518869681669701,,"H1,H2,OOS,CAGR",0.03589984299955162,0.46257407636505776,-0.1401911559345559,0.6027492311300059,0.3477129033976653,0.039507530700139126,0.487330838507868,-0.14019115593455544,0.03008489790411728,0.4194355644054983,-0.11098656363052806,False,"H1,H2,OOS,CAGR",False,H2
SMALL439,20,VOLTGT,0.2,10,19.579364021016037,21.125818458549126,-0.35356787353950647,-0.2535700100288363,-0.008318399625022288,-0.7171749160646046,,"H1,H2,OOS,DD,CAGR",0.06204744777953586,0.4545462715261308,-0.27686174596489777,0.607405748096562,0.3229900813189251,0.06717582187305093,0.4743449517946536,-0.276861745964896,0.053795921547861614,0.42051557393064704,-0.20612441015937633,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,VOLTGT,0.15,10,17.752231824606458,55.97086421235163,-1.4495222890738901,3.036605456625252,-0.04546776440156264,2.0949008369960014,,"H1,H2,OOS,CAGR",0.05108790362419202,0.41739690674959046,-0.24395999129835688,0.5605355332790902,0.28364805678635435,0.05778541435356699,0.457277723121329,-0.243959991298358,0.040333268113866394,0.3505926615418767,-0.18618873364598132,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,VOLTGT,0.12,10,15.419063128160106,84.3536365330892,-2.454999712891137,6.4213548752731775,-0.07862336098908013,2.6156234730109404,,"H1,H2,OOS,CAGR",0.04103312938601955,0.38424131016207297,-0.21011249711187763,0.49001757901461684,0.2801708803513253,0.050663087782871985,0.4576556667547405,-0.21011249711187674,0.025627352749446608,0.26511924784865615,-0.1573601601126975,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,VOLTGT,0.1,10,13.222964356975476,91.99598239330479,-3.068541102871114,9.676280339210042,-0.09058023753200373,3.153381367502728,,"H1,H2,OOS,CAGR",0.03489771548621978,0.37228443361914937,-0.177563242472509,0.4575931664749228,0.285966664945932,0.04498397390641018,0.46432828788031805,-0.1775632424725082,0.01877232486108693,0.22545339405870377,-0.13225971422720328,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD"
SMALL439,20,BREADTH,0.5,10,17.769871271757562,68.0,-1.801123369750357,-3.534093064976196,-0.07433965658064912,-1.962160462925999,,"H1,H2,OOS,DD,CAGR",0.04757189281742735,0.388525014570504,-0.30966697651437136,0.582988118391508,0.23608552592009038,0.050079284260447166,0.38740442839712463,-0.30966697651437103,0.04352467795152104,0.39653554519080053,-0.1614158738459298,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,BREADTH,0.25,10,16.556856395920715,102.0,-2.7728330976997118,-5.4457757584638,-0.13057439256124576,-1.9639753157092321,,"H1,H2,OOS,DD,CAGR",0.037854795537933805,0.33229027858990734,-0.3287838034492474,0.5479184449010326,0.1654116196277859,0.0384264044335898,0.32147227779180176,-0.32878380344924796,0.03692992814317253,0.3616439484225735,-0.17990841402629876,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,BREADTH,0.0,10,15.343841520083869,136.0,-3.7897685432416006,-7.439661837199141,-0.19815957834967823,-1.9630913477464202,,"H1,H2,OOS,DD,CAGR",0.027685441082514917,0.26470509280147486,-0.3487226642366008,0.4929639876143749,0.08819557177749278,0.026442836355817123,0.2471677560512423,-0.3487226642366009,0.02970062545404195,0.30777507302961177,-0.2168507210796533,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,DDCTRL,0.1,10,14.061463222993611,178.0,-8.61390140295618,-25.990513457316123,-0.543364050512754,-3.0172754761734923,,"H1,H2,OOS,DD,CAGR",-0.02055588751463089,-0.08049937936160093,-0.5342311804377706,0.25702873765882017,-0.41396572817871924,-0.027143591960030578,-0.12705433850689363,-0.5342311804377704,-0.009794522281579843,-0.003456901643688586,-0.3015379835322173,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,DDCTRL,0.15,10,18.580284801639458,88.0,-4.813154566960165,-19.621468226503225,-0.27424468628664017,-4.076633724001828,,"H1,H2,OOS,DD,CAGR",0.017451580845329273,0.18861998486451292,-0.47054072812964165,0.48629607575789047,-0.07730266359499628,0.010441478362007928,0.14534469427275903,-0.47054072812964176,0.028905432529034325,0.26395549784386746,-0.28779967594902567,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,DDCTRL,0.2,10,19.98282852780342,12.0,-0.901526028162114,-0.9479454948296273,-0.04817790506530245,-1.0514898796234933,,"H1,H2,OOS,DD,CAGR",0.05656786623330978,0.41468676608585064,-0.2838055008129057,0.5769584943792184,0.2788299805986964,0.061303946642978335,0.4315821010435671,-0.28380550081290556,0.048944099934253193,0.3856357084925482,-0.21494536858476454,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,DDCTRL,0.25,10,20.19590102343125,0.0,0.0,0.0,0.0,,,"H1,H2,OOS,DD,CAGR",0.06558312651493092,0.4628646711511531,-0.2743260458646094,0.6033916370675825,0.3477129033976653,0.07232854473169592,0.487330838507868,-0.27432604586461007,0.05475097510128646,0.4202543916037111,-0.21406158345226278,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,CADENCE,M,10,9.571408459153368,0.0,0.14236113871117784,-8.47258433308915,-0.0021181213517907915,,,"H1,H2,OOS,DD,CAGR",0.0670067379020427,0.4607465497993623,-0.3590518891955009,0.6320033705903705,0.3225686859083661,0.05784636737529891,0.4009663492056501,-0.3590518891955008,0.08200747818751308,0.5727534001483899,-0.196553672883357,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,CADENCE,Q,10,4.507268275952353,0.0,-3.981126567018478,-15.321036063795123,-0.23116791605057874,-3.848417227103951,,"H1,H2,OOS,DD,CAGR",0.02577186084474614,0.23169675510057436,-0.42753640650256064,0.41893131088026464,0.08652491727343059,0.01021706365491748,0.14927973720704013,-0.42753640650256153,0.051467260086231814,0.39235184566749415,-0.20296339508933725,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,CONTROL,off,25,20.19590102343125,0.0,0.0,0.0,0.0,,,"H1,H2,OOS,DD,CAGR",0.03377388240387513,0.2820923514404806,-0.35137641538009445,0.42559997068762184,0.16325603413839399,0.038112002378476006,0.3016001543363935,-0.3513764153800931,0.026788116599644196,0.24777465528763387,-0.2259950399941083,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,GROSS,0.85,25,17.166515869916562,0.15000000000000002,-0.3297126435488851,4.831081579017371,-0.00012734339370679137,14.652400123385283,,"H1,H2,OOS,DD,CAGR",0.030476755968386282,0.2819650080467738,-0.30306559958992074,0.42531866072846997,0.1632560341383939,0.0343270343518185,0.3016001543363936,-0.30306559958992085,0.024272851949922458,0.2474158114182193,-0.19451078987503934,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,GROSS,0.75,25,15.146925767573437,0.25,-0.5854361004562492,8.150942301656483,-0.00024059564056339022,13.922855620458309,,"H1,H2,OOS,CAGR",0.02791952139931264,0.2818517557999172,-0.2698669923635296,0.4250683973694795,0.16325603413839404,0.03141444674879268,0.30160015433639364,-0.2698669923635274,0.022285721441765993,0.24709668911824667,-0.17304986858472093,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,GROSS,0.625,25,12.622438139644531,0.375,-0.945062093407012,12.406133126830476,-0.0004332497984926298,13.127320642081344,,"H1,H2,OOS,CAGR",0.024323261469805013,0.281659101641988,-0.2273150841117897,0.424642496998536,0.16325603413839396,0.027340972554908305,0.3016001543363937,-0.2273150841117898,0.01945584557729707,0.24655385896905238,-0.14569165493282288,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,GROSS,0.5,25,10.097950511715625,0.5,-1.3486015246063188,16.77107263099884,-0.0007225263265681625,12.435899207436105,,"H1,H2,OOS,CAGR",0.020287867157811945,0.28136982511391245,-0.18366568907010605,0.4240025811503491,0.16325603413839399,0.022792659211028354,0.3016001543363935,-0.18366568907010383,0.016245172526499818,0.24573885842079202,-0.11774091085551863,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD"
SMALL439,20,VOLTGT,0.2,25,19.579364021016037,21.125818458549126,-0.4043984774089626,-0.5061750466254011,-0.0195123126275511,-1.2516739673911117,,"H1,H2,OOS,DD,CAGR",0.029729897629785507,0.2625800388129295,-0.35643816584634846,0.42391209124135465,0.12287026333020563,0.03237828019657285,0.27486749468581767,-0.35643816584634935,0.025456102896605826,0.24141464314101443,-0.22092787485334875,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,VOLTGT,0.15,25,17.752231824606458,55.97086421235163,-1.4433172636168612,2.056924008229044,-0.07712476513334365,1.4251364270905507,,"H1,H2,OOS,CAGR",0.01934070976770652,0.20496758630713696,-0.330807175297804,0.35808312788075175,0.06171291363440085,0.024169200946023706,0.23643631394192105,-0.33080717529780634,0.011570763522070537,0.1522408414027524,-0.22223227540836232,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,VOLTGT,0.12,25,15.419063128160106,84.3536365330892,-2.2710307161594168,5.856719965373946,-0.13148330655462498,2.5788818811215184,,"H1,H2,OOS,CAGR",0.011063575242280965,0.15060904488585564,-0.292809215726355,0.26230343661213673,0.040777311277879986,0.01961008743708037,0.2178069198599552,-0.29280921572635266,-0.002623076912955491,0.04163489474334257,-0.1871620811464998,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,VOLTGT,0.1,25,13.222964356975476,91.99598239330479,-2.590725770091762,9.979945764925425,-0.15542910503171667,3.8521814543775283,,"H1,H2,OOS,CAGR",0.007866624702957514,0.12666324640876395,-0.2515769577308402,0.21305311866888796,0.03930265124196021,0.017377251412690864,0.21438051870644265,-0.25157695773084243,-0.007344579987487276,-0.013171846569194949,-0.16911996647952798,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,BREADTH,0.5,25,17.769871271757562,68.0,-1.8750216646924,-3.254285554674996,-0.1071618127570082,-1.7355989085112071,,"H1,H2,OOS,DD,CAGR",0.015023665756951132,0.17493053868347241,-0.3839192709268444,0.36530585669122445,0.023531767335671753,0.015324854248554676,0.17529862342134922,-0.38391927092684497,0.014536178492167595,0.17677977401667797,-0.196518757195439,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,BREADTH,0.25,25,16.556856395920715,102.0,-2.880249174704308,-5.0082545885178575,-0.17591560250707944,-1.7388268461293857,,"H1,H2,OOS,DD,CAGR",0.004971390656832053,0.10617674893340119,-0.40145896126527303,0.31426212976063167,-0.05748004672527673,0.003435495407440259,0.09956128181118,-0.4014589612652739,0.007463259514055132,0.12209882054782246,-0.21724464478418393,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,BREADTH,0.0,25,15.343841520083869,136.0,-3.9283468517535614,-6.83369653865763,-0.25089562918057845,-1.7395858350968065,,"H1,H2,OOS,DD,CAGR",-0.005509586113660481,0.031196722259902145,-0.41971338076667075,0.24979340363627955,-0.1407174550679891,-0.008762549483631088,0.019186302767079364,-0.41971338076667264,-0.00021981919231939262,0.05718702548544699,-0.257594070117674,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,DDCTRL,0.1,25,14.061463222993611,178.0,-8.703081561871196,-28.834834338825722,-0.6069598254785445,-3.313175239578718,,"H1,H2,OOS,DD,CAGR",-0.05325693321483682,-0.32486747403806393,-0.6397247587683517,0.032940456263898986,-0.6784614556173091,-0.061506358333179745,-0.3836843129270976,-0.6397247587683507,-0.03974563599064662,-0.2275206059748582,-0.3390625226600106,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,DDCTRL,0.15,25,18.580284801639458,88.0,-5.0564998788009685,-19.27296497264035,-0.30924174062168563,-3.8115228783928075,,"H1,H2,OOS,DD,CAGR",-0.016791116384134552,-0.027149389181205005,-0.544106065106498,0.29253298107282616,-0.3131973149149255,-0.026550687567998943,-0.08369221624817473,-0.5441060651064977,-0.000780759341421633,0.07102777969706028,-0.32801105196053904,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,DDCTRL,0.2,25,19.98282852780342,12.0,-0.9301984360602145,-1.1817899803149734,-0.05322832403748995,-1.2704708312780615,,"H1,H2,OOS,DD,CAGR",0.024471898043272988,0.22886402740299067,-0.3631943151832442,0.39681214621171185,0.08710720743633567,0.026776975885163923,0.23967999200054668,-0.36319431518324263,0.020750542791104554,0.21014826100894454,-0.24591918491278797,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,DDCTRL,0.25,25,20.19590102343125,0.0,0.0,0.0,0.0,,,"H1,H2,OOS,DD,CAGR",0.03377388240387513,0.2820923514404806,-0.35137641538009445,0.42559997068762184,0.16325603413839399,0.038112002378476006,0.3016001543363935,-0.3513764153800931,0.026788116599644196,0.24777465528763387,-0.2259950399941083,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,CADENCE,M,25,9.571408459153368,0.0,1.8015234015083426,-1.9970638896038784,0.09585194429849214,,,"H1,H2,OOS,DD,CAGR",0.05178911641895856,0.37794429573897276,-0.37134705427613324,0.5482967575771311,0.2398394609072648,0.04190634802800153,0.3173150507028964,-0.3713470542761328,0.0679902037630522,0.49101522356202565,-0.2022254359650958,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,CADENCE,Q,25,4.507268275952353,0.0,-1.4926504337703816,-8.1683236146443,-0.08794948135665118,-5.472362068063992,,"H1,H2,OOS,DD,CAGR",0.018847378066171316,0.19414287008382944,-0.43305965152653747,0.3779780980993575,0.0512491361645315,0.003050355013126671,0.1121140403796878,-0.43305965152653725,0.044954766647723465,0.35377304629682305,-0.21317097444101984,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
