panel,book,cadence,k,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,base_CAGR,base_Sharpe,base_MaxDD,base_OOS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
B136,CAND,W,INF,0.75,10.0,0.11987395438602544,1.0930036341713874,-0.1811227542209457,0.6618381820750977,4.906022705624986,1.0851327537725444,1.1189247601566283,0.12288503690062824,1.0994092638888788,-0.18112275422094581,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1970870061303023,1.003306116427186,False,True,True,True,True,True,True
B136,CAND,W,INF,0.75,25.0,0.11165599599495257,1.024781460232084,-0.18330532705368308,0.6091257564067019,4.906022705624986,1.0163725311274907,1.0281748969740616,0.11454169957378268,1.0315984940190037,-0.18330532705368296,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.130080330413107,0.9337982674142854,False,True,True,True,True,True,True
B136,CAND,W,INF,0.75,50.0,0.0980871255978506,0.9109186484133454,-0.1932282234217032,0.5076231818567429,4.906022705624986,0.9016215552103094,0.883058235041192,0.10076743616026462,0.9184149237563719,-0.1932282234217032,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0182019710467631,0.8178294926783283,False,False,True,False,True,True,False
B136,CAND,W,INF,1.0,0.0,0.16252394025788264,1.1052332385356192,-0.24012159067942085,0.6768401783364141,6.3167439960259175,1.1063496473249284,1.1629019457808856,0.1651063201370775,1.1044718962791367,-0.24012159067942085,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2163904447615275,1.008650961906496,False,False,True,True,True,False,True
B136,CAND,W,INF,1.0,10.0,0.15519666371902696,1.0615372256586493,-0.24194240752120466,0.6414611861933506,6.3167439960259175,1.06241605262445,1.1013637768178755,0.15766879996777572,1.0609586113116969,-0.24194240752120466,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1736188315242455,0.9640079665237948,False,False,True,True,True,False,True
B136,CAND,W,INF,1.0,25.0,0.14428814764622366,0.9959074558573803,-0.24466941286272537,0.5897269542522596,6.3167439960259175,0.9964302076102621,1.0114933115316913,0.14659723069404018,0.9956027255960639,-0.24466941286272526,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.109359322893222,0.8969722615742663,False,False,True,True,True,False,True
B136,CAND,W,INF,1.0,50.0,0.12632492428357112,0.8863855814720366,-0.24920317657933222,0.5069153853396262,6.3167439960259175,0.8863176640911071,0.8650413888740041,0.1283683300069769,0.8865352528759282,-0.24920317657933222,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0020759585173418,0.7851476002619331,False,False,True,False,True,False,True
B136,CAND,W,24,0.75,0.0,0.12287743364381254,1.094936567441093,-0.2060950202203451,0.596217383187808,5.371622512780244,1.078272598494642,1.0803070560609083,0.1278647197143714,1.1084838643418908,-0.20609502022034587,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.191209819514092,1.0149656462116543,False,False,True,True,True,False,True
B136,CAND,W,24,0.75,10.0,0.11685726191985224,1.0463161578796785,-0.20746133882664608,0.563272475637004,5.371622512780244,1.0288579249360768,1.0203486727697082,0.12175320169843173,1.0604551266487683,-0.2074613388266464,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1432891179631681,0.9655949072699854,False,False,True,True,True,False,True
B136,CAND,W,24,0.75,25.0,0.10788494022241801,0.9733096883544846,-0.20950872472247495,0.5149424701301936,5.371622512780244,0.9546219765730806,0.932083621027472,0.11264532052965825,0.9883631457244786,-0.20950872472247495,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.071276884428119,0.8915075380687542,False,False,True,True,True,False,True
B136,CAND,W,24,0.75,50.0,0.09308430057662331,0.851537347626949,-0.2129154592700232,0.4371890181002411,5.371622512780244,0.8307034371285131,0.7841171568639483,0.09762259708021337,0.8681834846709442,-0.21291545927002298,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,0.9510136590685573,0.7680528784900585,False,False,False,False,False,False,False
B136,CAND,W,24,1.0,0.0,0.154202950818767,1.087018384909885,-0.24310566532924494,0.634304225736268,6.319443144548885,1.055189682871254,1.0610669976912193,0.15978439551171086,1.1125556854932832,-0.2431056653292447,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1709691356523317,1.0123341454037058,False,False,True,True,True,False,True
B136,CAND,W,24,1.0,10.0,0.1469285418455677,1.0419660148202778,-0.24445604963812984,0.6010427725681862,6.319443144548885,1.0097163049831066,1.0040208593967967,0.15246691104403443,1.0678474817239698,-0.24445604963813017,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1268621971393786,0.966339382293117,False,False,True,True,True,False,True
B136,CAND,W,24,1.0,25.0,0.1360992431393251,0.9742966315867471,-0.2464790457647964,0.5521736856657515,6.319443144548885,0.9414123620586713,0.914215657619955,0.14157366752349,1.0006970604570462,-0.24647904576479607,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0605920742989863,0.8972722842321937,False,False,True,True,True,False,True
B136,CAND,W,24,1.0,50.0,0.11826780376247781,0.8613578699743701,-0.24984383068875782,0.47336691659122676,6.319443144548885,0.8274136189138345,0.7642844456000116,0.12363741116098859,0.8886259699273654,-0.24984383068875804,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,0.94993669001367,0.7820450676030691,False,False,False,False,True,False,True
B136,CAND,W,16,0.75,0.0,0.12515333119358107,1.0794780677102531,-0.23635868609364263,0.529505952423499,5.109224139197312,1.0713322253742292,1.1215972963967888,0.13098313311030196,1.0871900407199286,-0.2363586860936424,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.182884325320225,0.9978901018260761,False,False,True,True,True,False,True
B136,CAND,W,16,0.75,10.0,0.11941535435621975,1.0348523821021018,-0.23784301360906646,0.5020763592934382,5.109224139197312,1.0246004394005472,1.0604499182770666,0.12521974040131068,1.0440970830742238,-0.23784301360906646,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.137507551229272,0.9537005976050944,False,False,True,True,True,False,True
B136,CAND,W,16,0.75,25.0,0.11086108965619768,0.9678525048354151,-0.24006611048139526,0.4617940009687008,5.109224139197312,0.9543949895782086,0.9666953452746535,0.11662752594113224,0.9794261827731241,-0.24006611048139503,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0693210013719143,0.8873973650446472,False,False,True,True,True,False,True
B136,CAND,W,16,0.75,50.0,0.09674341439309386,0.856098740890447,-0.24376223012146048,0.3968761458446171,5.109224139197312,0.8371866500179327,0.8173378588988457,0.1024470625884355,0.8716256997085285,-0.24376223012146014,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,0.9554375352528521,0.7769116951965988,False,False,False,False,False,False,False
B136,CAND,W,16,1.0,0.0,0.15342219391027978,1.0728395532194066,-0.2729600729259095,0.5620682624594832,6.02533917680467,1.061538135808639,1.0830867711370022,0.15763673231538955,1.0819316498736735,-0.2729600729259092,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1764557061593048,0.9831114747591002,False,False,True,True,True,False,True
B136,CAND,W,16,1.0,10.0,0.14649014629049661,1.030334321080443,-0.2739882425235224,0.5346585128663693,6.02533917680467,1.0185269371273253,1.0240126237488494,0.1506260892108715,1.039820376598766,-0.2739882425235224,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1346842178226217,0.9398432154967177,False,False,True,True,True,False,True
B136,CAND,W,16,1.0,25.0,0.1361670722350532,0.9665021793026368,-0.2761823173531841,0.4930332743240824,6.02533917680467,0.9539257842326947,0.9378789764671042,0.14018660572661257,0.9765867717751703,-0.276182317353184,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0719298960463175,0.8748852346121079,False,False,True,True,True,False,True
B136,CAND,W,16,1.0,50.0,0.11916009557042839,0.8599843918567682,-0.28003489665385706,0.4255187371083922,6.02533917680467,0.8461039032778199,0.8006201385361527,0.12298951613148534,0.8710834852124063,-0.28003489665385706,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,0.9671490485752964,0.7665399369668596,False,False,True,False,False,False,True
B136,CAND,W,10,0.75,0.0,0.13554040568068326,1.145115579377469,-0.24416932649231737,0.5551082424145031,4.497892538303713,1.1308560767231413,1.2930752921501891,0.14112903897201234,1.1569572682019638,-0.24416932649231793,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2337984097030514,1.073184056076925,False,False,True,True,True,False,True
B136,CAND,W,10,0.75,10.0,0.13044264024619712,1.1064360439061347,-0.2452418457493467,0.5318938937505717,4.497892538303713,1.0902168174815092,1.2307651367003019,0.13606867688673274,1.1197602344172752,-0.2452418457493465,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1941535579110334,1.0351935377939747,False,False,True,True,True,False,True
B136,CAND,W,10,0.75,25.0,0.12283734886695319,1.0483578058067433,-0.24684881195864672,0.49762179486418384,4.497892538303713,1.0291739369582042,1.1397143036485484,0.12851873907881806,1.0639231205899116,-0.24684881195864683,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1345928190596186,0.9781734230338064,False,False,True,True,True,False,True
B136,CAND,W,10,0.75,50.0,0.11027138136901593,0.9514490855686517,-0.24952225885954127,0.44193003811771703,4.497892538303713,0.927267443429912,0.9791577537145633,0.11604304481088112,0.9707889958096932,-0.24952225885954127,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.035129386584895,0.8830878446013211,False,False,True,True,True,False,True
B136,CAND,W,10,1.0,0.0,0.15661192068223828,1.0890480440039583,-0.28649722406293365,0.5466437631096768,5.417765977616516,1.0608119524760409,1.0975980465697133,0.16373834246976182,1.1115205856143229,-0.28649722406293354,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.175035568450151,1.0162771750709183,False,False,True,True,True,False,True
B136,CAND,W,10,1.0,10.0,0.15036135606696588,1.051019092679994,-0.28767243246541097,0.5226825343615258,5.417765977616516,1.0218494535932756,1.0431442033704195,0.15743611638308286,1.0742113246725136,-0.28767243246541097,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1370698359322897,0.9780680032541486,False,False,True,True,True,False,True
B136,CAND,W,10,1.0,25.0,0.14104650677108888,0.9939120202427124,-0.28943286691031256,0.4873202835488458,5.417765977616516,0.9633379436160672,0.963559242005227,0.14804449053932478,1.0181871339351538,-0.2894328669103128,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0800438797476482,0.9207010184383468,False,False,True,True,True,False,True
B136,CAND,W,10,1.0,50.0,0.1256830595437186,0.8986081545053611,-0.2923605887860403,0.42989056789626956,5.417765977616516,0.8656881330567325,0.8362651700075164,0.13255496823802204,0.9246928122746331,-0.2923605887860399,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,0.9848425152158221,0.8249888079376418,False,False,True,True,True,False,True
B136,CAND,W,6,0.75,0.0,0.13595545509695062,1.1391761512825527,-0.23763251634591953,0.5721247966715189,3.516581385532022,1.1382192427740447,1.2700266992794278,0.14339949228911664,1.1429413221095663,-0.2376325163459192,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2417818301975876,1.0636114651854207,False,False,True,True,True,False,True
B136,CAND,W,6,0.75,10.0,0.13196785059665816,1.1092856180549702,-0.23835607860686303,0.5536584230114046,3.516581385532022,1.1055481402962717,1.2212702895879093,0.13945590781963801,1.115002926509342,-0.23835607860686292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2096170854043449,1.0353491707367957,False,False,True,True,True,False,True
B136,CAND,W,6,0.75,25.0,0.12601181175062504,1.0644091138521485,-0.23944057582293155,0.5262759301239398,3.516581385532022,1.0564877490422295,1.1496309186349454,0.1335652729016501,1.073063436843919,-0.2394405758229312,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1613097567315152,0.9929269875655915,False,False,True,True,True,False,True
B136,CAND,W,6,0.75,50.0,0.1161523581475814,0.9895257749836596,-0.24124581601782324,0.4814689019891647,3.516581385532022,0.974605981700758,1.0282233628560444,0.123813169216346,1.0030930794453194,-0.24124581601782324,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0806651414971262,0.9221606649069359,False,False,True,True,True,False,True
B136,CAND,W,6,1.0,0.0,0.15305722558286283,1.0501656291856254,-0.2982469441783727,0.5131895852429047,4.468837781950189,1.0599113964638534,1.0897122292890367,0.15856836547329567,1.0448341528904312,-0.29824694417837294,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1722965225061417,0.9540181361608728,False,False,True,True,True,False,True
B136,CAND,W,6,1.0,10.0,0.147916177555375,1.0194431501001886,-0.2990317998735139,0.4946503268814266,4.468837781950189,1.0267499758058907,1.0441827055772392,0.15348446511019742,1.0158694364387162,-0.2990317998735138,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1397524681644882,0.9246128976373884,False,False,True,True,True,False,True
B136,CAND,W,6,1.0,25.0,0.14024616606615492,0.9733193847494,-0.3002080408501657,0.4671632567501814,4.468837781950189,0.9769613534566274,0.977298479105045,0.14589918696436022,0.9723871620318506,-0.30020804085016584,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0908834115925636,0.880473077423715,False,False,True,True,True,False,True
B136,CAND,W,6,1.0,50.0,0.12757287146889196,0.8963602860937155,-0.3021656639639968,0.42219512897432426,4.468837781950189,0.89388527603263,0.8694552082951915,0.13336450558298263,0.8998383592320343,-0.3021656639639967,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0093218533962127,0.8068372167734872,False,False,True,False,True,False,True
B136,CAND,W,3,0.75,0.0,0.136115204889242,1.0892327254735636,-0.2597512051472066,0.5240214566554275,2.2709266519209312,1.0603584010128195,1.060090883319664,0.15013141883904124,1.1156993583177275,-0.2597512051472063,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1801285715976195,1.0325906689118578,False,False,True,True,True,False,True
B136,CAND,W,3,0.75,10.0,0.13353848884965047,1.070923000104091,-0.26018186875147864,0.5132505561992261,2.2709266519209312,1.0385582990036122,1.0322683591681674,0.1476858370696017,1.0996971586453046,-0.26018186875147853,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.15842690997289,1.016691857844162,False,False,True,True,True,False,True
B136,CAND,W,3,0.75,25.0,0.1296840076765693,1.0434420156583815,-0.26082755287574233,0.4972021024878091,2.2709266519209312,1.0058297984882418,0.9909985507102801,0.14402694917964065,1.0756845506064263,-0.2608275528757422,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1258427741018115,0.9928354135062497,False,False,True,True,True,False,True
B136,CAND,W,3,0.75,50.0,0.12328802014790186,0.9976011112956881,-0.261902863313491,0.4707394893973697,2.2709266519209312,0.9512156248157823,0.9234300219303868,0.13795401058422474,1.0356410650770043,-0.26190286331349144,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0714602969135587,0.9530550347130341,False,False,True,True,True,False,True
B136,CAND,W,3,1.0,0.0,0.1569145158495071,1.0856143556435522,-0.30401457168793466,0.516141430255445,2.8829471546432273,1.108832353842552,1.1000705434023292,0.16513515036354853,1.074320534752317,-0.3040145716879348,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.225704967292728,0.9856087563066928,False,False,True,True,True,False,True
B136,CAND,W,3,1.0,10.0,0.1535838805397809,1.0655053076217342,-0.30448221754219784,0.5044100170431,2.8829471546432273,1.0858480651266809,1.0693012212522335,0.16190246492898375,1.0561429607909423,-0.30448221754219806,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.202858229231654,0.9674586430048401,False,False,True,True,True,False,True
B136,CAND,W,3,1.0,25.0,0.1486053527471245,1.0353261787159909,-0.3051833023097611,0.4869380192900922,2.8829471546432273,1.051349714539998,1.023821960709363,0.15706977624773155,1.0288649076195646,-0.30518330230976154,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1685630107079683,0.9402232300080144,False,False,True,True,True,False,True
B136,CAND,W,3,1.0,50.0,0.140354064041478,0.9849915120591645,-0.306350753296743,0.45814825826632033,2.8829471546432273,0.9938027390001489,0.94977764950606,0.149058676855514,0.9833739187381212,-0.306350753296743,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1113459589431036,0.8948071347631289,False,False,True,True,True,False,True
B136,CAND,M,INF,0.75,0.0,0.12896668261671795,1.1384788221733986,-0.2198339307014503,0.5866550363959222,3.095626163873346,1.1268043254214886,1.1129492296781596,0.1352478686297227,1.148894882925745,-0.2198339307014502,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.232334890048339,1.0650068444009297,False,False,True,True,True,False,True
B136,CAND,M,INF,0.75,10.0,0.1254782937792116,1.1108333221355564,-0.22025734185985302,0.5696894946596235,3.095626163873346,1.0988288927746275,1.0805595949558664,0.1316368885465391,1.1214596635375937,-0.2202573418598528,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2048046444841893,1.0371186211217882,False,False,True,True,True,False,True
B136,CAND,M,INF,0.75,25.0,0.12026305238326152,1.0691577043099867,-0.22089245859745743,0.5444416398226725,3.095626163873346,1.05664794360831,1.0323171775314257,0.12623896128200096,1.0801064280641923,-0.22089245859745754,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1632687261777366,0.9951032645066614,False,False,True,True,True,False,True
B136,CAND,M,INF,0.75,50.0,0.11161705312836401,0.9992193526573856,-0.22195098649346445,0.5028905475563212,3.095626163873346,0.9858444166168051,0.9528164976168688,0.11729166904488153,1.0107206794092585,-0.22195098649346445,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0934774871389399,0.9246619183314903,False,False,True,True,True,False,True
B136,CAND,M,INF,1.0,0.0,0.16806745563886838,1.1072446792702428,-0.2919927664994105,0.5755877368256918,4.0305010215293215,1.1057349601988402,1.0989717743643401,0.17485685538202111,1.1099191057791913,-0.2919927664994104,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2100840775306276,1.0258544101231872,False,False,True,True,True,False,True
B136,CAND,M,INF,1.0,10.0,0.16337041049899614,1.080443702199186,-0.2924896830962449,0.5585510188584616,4.0305010215293215,1.078546838676137,1.0663395844901884,0.1700054820256105,1.0833745874565401,-0.2924896830962448,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1833533063518742,0.9988578872766652,False,False,True,True,True,False,True
B136,CAND,M,INF,1.0,25.0,0.15635510702012856,1.0400493797096213,-0.2932350579914965,0.5332074141853211,4.0305010215293215,1.0375575476223058,1.0173135211903912,0.16276063943432129,1.043374561839128,-0.2932350579914965,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.143028495914998,0.9581964556674599,False,False,True,True,True,False,True
B136,CAND,M,INF,1.0,50.0,0.14474324411816375,0.9722802165900818,-0.2944773494835826,0.4915258996048296,4.0305010215293215,0.9687640095705936,0.930291958803321,0.15077137923263084,0.9762846460655492,-0.2944773494835825,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0752828638847918,0.8900499905829694,False,False,True,True,True,False,True
B136,CAND,M,24,0.75,0.0,0.14066753973514978,1.2032139974028642,-0.2092964930698723,0.6720969743539316,2.6954076135649943,1.19539996390378,1.251767845856609,0.14537354633214217,1.2099788633725317,-0.2092964930698722,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.291657008055027,1.1306598356858544,False,False,True,True,True,False,True
B136,CAND,M,24,0.75,10.0,0.13759657298319006,1.179607373737489,-0.20954130831435913,0.6566560745949158,2.6954076135649943,1.1714320070688076,1.2124594282245214,0.14224694584795272,1.1866390784823215,-0.20954130831435902,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.267871963952688,1.1071318015150513,False,False,True,True,True,False,True
B136,CAND,M,24,0.75,25.0,0.1330037502742416,1.1440713520004824,-0.20990853118108943,0.6336271781135872,2.6954076135649943,1.1353494042914676,1.149787641615347,0.1375710959983838,1.1515065222280862,-0.20990853118108932,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2320488242509084,1.0717288552418294,False,False,True,True,True,False,True
B136,CAND,M,24,0.75,50.0,0.12538525956828828,1.0845471238064162,-0.21052056929230678,0.595596240261879,2.6954076135649943,1.0749034371667052,1.0503922235171956,0.12981535039093695,1.0926622452920856,-0.210520569292307,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1719951577132288,1.01246617130466,False,False,True,True,True,False,True
B136,CAND,M,24,1.0,0.0,0.16658387237247685,1.154265879786896,-0.26662792372470356,0.6247802932466917,3.1126675421594827,1.1430775661264336,1.2465943363397916,0.17276409693430694,1.1636495136143765,-0.2666279237247038,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2469206989105404,1.0778261463694239,False,False,True,True,True,False,True
B136,CAND,M,24,1.0,10.0,0.1629598503298888,1.1323774154294168,-0.2669075902222052,0.610547831158424,3.1126675421594827,1.1207327254291428,1.204645832103756,0.16908356511755462,1.1421010000043161,-0.2669075902222048,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2247152123026328,1.0561441242524663,False,False,True,True,True,False,True
