panel,dial,book,value,turnover,in_r1,in_r2,sh_full_0,cagr_full_0,dd_full_0,sh_is_0,cagr_is_0,dd_is_0,sh_oos_0,cagr_oos_0,dd_oos_0,h1_0,h2_0,sh_full_10,cagr_full_10,dd_full_10,sh_is_10,cagr_is_10,dd_is_10,sh_oos_10,cagr_oos_10,dd_oos_10,h1_10,h2_10,sh_full_25,cagr_full_25,dd_full_25,sh_is_25,cagr_is_25,dd_is_25,sh_oos_25,cagr_oos_25,dd_oos_25,h1_25,h2_25,sh_full_50,cagr_full_50,dd_full_50,sh_is_50,cagr_is_50,dd_is_50,sh_oos_50,cagr_oos_50,dd_oos_50,h1_50,h2_50
small439,gross,BAND,0.3125,1.2127903107165083,False,False,0.6045202105552723,0.017829585965520867,-0.06607210434650757,0.6152158069905507,0.017504535816231126,-0.0471391035409795,0.5985611500013531,0.018030388377349604,-0.06607210434650856,0.6052787770682766,0.6065555596941263,0.5640502429509823,0.0165959776918998,-0.06788888933590886,0.5750133489123069,0.016327458550725593,-0.049084963446829666,0.5579114405989799,0.016761850196555184,-0.06788888933590964,0.5634811253369468,0.5670425034843086,0.5033223051303716,0.014748308336376859,-0.0706075357369238,0.5147178620404097,0.014564340416924892,-0.051996409372550345,0.4968966427166496,0.014861943343927209,-0.07060753573692247,0.5007968259338962,0.5077249848491764,0.4020766154377245,0.011676160083505582,-0.07512125168095951,0.4142755418462915,0.01163245861384321,-0.05682930016087584,0.3951270622531443,0.01170315099667274,-0.07512125168095796,0.3963867992555675,0.4087614455604247
small439,gross,BAND,0.375,1.4532279283412717,False,True,0.6044606278954027,0.02132191013735696,-0.07887553014000159,0.615490711969825,0.0209505803871457,-0.056460930532535314,0.5983063340269639,0.021551310361789033,-0.0788755301400017,0.6055273004144544,0.6062270159082778,0.5640509551555003,0.01983885453762735,-0.0810245448414395,0.5753528772045272,0.01953563915674761,-0.05877015273359809,0.5577144048279657,0.02002616500124632,-0.08102454484143762,0.5637928746806008,0.5667720689460832,0.5034136736898045,0.017618222018707996,-0.08423880230053693,0.5151543534949561,0.017416824279613996,-0.06222354172434308,0.4967865908352432,0.017742624910823013,-0.08423880230053737,0.5012034010417129,0.5075420877266547,0.40231951569940716,0.01392767910363224,-0.08957128575052686,0.41487357472290304,0.013895036873664113,-0.06795144886078652,0.39516269117568903,0.01394783942685307,-0.0895712857505282,0.3969512379477321,0.40872531747424307
small439,gross,BAND,0.4375,1.6931160102244336,False,False,0.6044022529256471,0.02478896200099423,-0.09154399970157834,0.6157665117130084,0.02437771191128979,-0.06574592567410864,0.5980529220066907,0.02504303198163682,-0.09154399970157834,0.6057765658644136,0.6059001284364538,0.5640492446151643,0.02305544895190126,-0.09401537002599092,0.5756892171344181,0.02272396699514756,-0.0684102988707137,0.5575154019615013,0.02326022543716144,-0.09401537002599158,0.5641014920787595,0.5664998456269477,0.5034971549193831,0.020460558953757646,-0.09771000292685661,0.5155815276204005,0.02024824659764546,-0.07239281739493952,0.4966694886016806,0.020591704854415527,-0.09771000292685605,0.5016010306642679,0.5073522037790117,0.40254537935840595,0.016150049127582555,-0.10383474333143694,0.4154520734181761,0.016135070932897788,-0.0789930776660911,0.3951827348994019,0.016159299751195677,-0.10383474333143661,0.3974970449349734,0.40867346622524664
small439,gross,BAND,0.5,1.932520847262266,True,True,0.604345084097932,0.028230425573344986,-0.1040783906685584,0.616043209065475,0.02778566307411534,-0.07499346730351719,0.5978009104730949,0.028505206441645337,-0.10407839066855906,0.6060265761050774,0.6055748931566352,0.564045137560501,0.026245401309686667,-0.10686241967051369,0.5760224745892212,0.02589212582535949,-0.07800492455919905,0.557314411456786,0.026463644548955667,-0.10686241967051302,0.5644070637748286,0.5662258068045077,0.5035728158069287,0.023274894921826883,-0.11102247893103911,0.5159996490408135,0.023058218520187523,-0.08250399441615086,0.4965452860786514,0.0234087369046847,-0.11102247893103878,0.5019899304048708,0.5071552678972329,0.4027543386721679,0.018342739921548334,-0.11791350064129458,0.4160115777322322,0.018352052418108666,-0.0899543892180843,0.39518708430678545,0.018336988578464997,-0.1179135006412938,0.3980246616706203,0.4086057506613426
small439,gross,BAND,0.5625,2.1715154557735743,False,False,0.6042891200100762,0.031645985800121235,-0.11647958171842165,0.6163208068929673,0.031174166992721464,-0.08420294454575417,0.5975502961811561,0.03193748830492904,-0.11647958171842188,0.606277333841396,0.6052513062119307,0.5640385179166136,0.02940834537537218,-0.11956679108477863,0.5763524222781844,0.02903978282668307,-0.08755360869176376,0.557111383274661,0.029636035055728316,-0.11956679108477686,0.5647093494378167,0.5659499463318236,0.5036403690998307,0.026060788033238858,-0.12417767527153922,0.5164081421614891,0.02584630941666366,-0.09255695378694873,0.49641386608825105,0.026193272143247626,-0.12417767527153878,0.5023694922989952,0.5069512742506018,0.40294582352071295,0.020505185810674398,-0.13180963629351006,0.41655092401225674,0.020545390019880427,-0.10083581675704811,0.3951755184655377,0.020480356535121036,-0.13180963629351283,0.3985328599123454,0.4085221754188078
small439,gross,BAND,0.625,2.410160898348946,False,True,0.6042343594054318,0.03503532859479663,-0.12874845247021605,0.6165993080815675,0.034542957243615335,-0.09337375734117892,0.5973010761079415,0.03533953353976704,-0.1287484524702176,0.6065288417963643,0.6049293640102502,0.564029500708903,0.03254392745761381,-0.13212957829308025,0.5766795510235925,0.03216664263230751,-0.09705589462188202,0.556906214913788,0.032777006952885435,-0.13212957829308258,0.5650086746407411,0.5656721987491523,0.5037001088472296,0.02881782642075148,-0.13717702651396602,0.5168082306481414,0.028612181536868286,-0.10255147113310636,0.4962749833096597,0.02894485296665983,-0.13717702651396757,0.5027405289753643,0.5067400702328689,0.4031204382975055,0.02263688057082014,-0.1455252044995421,0.41707255872294796,0.0227146775108944,-0.11163757083430936,0.3951475712702813,0.022588836239113563,-0.14552520449954276,0.3990232706876808,0.40842245780225384
small439,gross,BAND,0.6875,2.6485407142301574,False,False,0.6041808011725294,0.03839814087756488,-0.14088588338681174,0.6168787155378096,0.03789176789054571,-0.10250531647102246,0.5970532474522023,0.03871099956635682,-0.1408858833868124,0.6067811027110517,0.6046090632239689,0.5640178305111077,0.03565177114858109,-0.14455184903641172,0.5770034591243433,0.035272363506759774,-0.10651135314759275,0.5566987359199564,0.03588616226089103,-0.14455184903641083,0.5653048129675973,0.5653922823747926,0.5037513974802512,0.0315455403209457,-0.15002189986102232,0.5171989086967178,0.03135538103165536,-0.11248737345985382,0.4961282132930361,0.031662999960928584,-0.15002189986102166,0.5031024719777133,0.5065209542498029,0.4032769072124932,0.024737202518871237,-0.15906212248409102,0.41757447772549683,0.024859277812665725,-0.12235995058555571,0.395102388378371,0.024661816241535073,-0.15906212248409135,0.3994947606200707,0.40830519034822044
small439,gross,BAND,0.75,2.886702378996903,True,True,0.6041284443450207,0.04173411061430632,-0.15289275567793603,0.6171590321889585,0.041220333512405505,-0.11159704358030009,0.5968068076343463,0.04205154530352573,-0.15289275567793514,0.6070341193449835,0.6042904007898573,0.5640038383297435,0.038731537778309955,-0.15683465155888054,0.577324341278164,0.038356635148544704,-0.11591958531715252,0.5564893580648301,0.038963144760197244,-0.156834651558879,0.5655978752496327,0.565110723183524,0.5037950642248112,0.03424355261806422,-0.16271361234569492,0.5175806556262568,0.03407553183382528,-0.12236454593620583,0.4959745915037125,0.03434733567011272,-0.16271361234569381,0.5034555910822353,0.5062952487868253,0.4034168895705659,0.026805713789443075,-0.17242220524097251,0.4180576258764658,0.026978708789309858,-0.13300335664389284,0.39504204942873644,0.02669888686182409,-0.17242220524096996,0.39994785540235195,0.4081730296860783
small439,gross,BAND,0.8125,3.1247281181644304,False,False,0.6040772881013865,0.04504292685553124,-0.164769951204093,0.6174402609830418,0.04452838923118074,-0.12064837119804506,0.5965617542961806,0.045360831215367936,-0.16476995120409133,0.6072878944760707,0.603973373908957,0.5639873020274483,0.0417828531940343,-0.16897912414971217,0.5776422789371811,0.04141914393968249,-0.12528005027408806,0.5562776829143952,0.04200754299793852,-0.16897912414971206,0.5658878352688779,0.5648271287245445,0.5038305559792334,0.0369113964081047,-0.17525370294316522,0.5179536719516457,0.036772248987013256,-0.13218250470438608,0.4958131260600763,0.036997343000671146,-0.17525370294316733,0.5037998187004235,0.5060619768953908,0.4035392838343202,0.0288417976589046,-0.18560770362583878,0.4185224052226194,0.02907247069616159,-0.14356744739993388,0.3949645762044232,0.02869936012359231,-0.18560770362583678,0.40038242403785584,0.40802402555532813
small439,gross,BAND,0.875,3.3626990662031435,False,True,0.6040273317648853,0.04832427977532561,-0.17651835238129743,0.6177224048889772,0.04781567073996351,-0.12965874275492506,0.5963180853009858,0.048638519357830035,-0.17651835238129843,0.6075424309008376,0.6036579800466585,0.5639680890694123,0.04480534493482735,-0.1809862955891144,0.5779572161328388,0.04445956589662048,-0.13459239578938653,0.5560635336592662,0.045018954792583665,-0.18098629558911228,0.566174703718951,0.5645412423529929,0.5038575399168423,0.03954860758390932,-0.1876434371421366,0.5183178120001876,0.03944512108123788,-0.14194121740538157,0.49564337492120114,0.03961252585823982,-0.1876434371421365,0.5041351753776913,0.5058204977381532,0.40364341673566173,0.03084484270161192,-0.19862032455058465,0.4189685170499485,0.031140011353382846,-0.15405276095778553,0.3948690761425761,0.03066258913778741,-0.19862032455058587,0.40079849801378264,0.4078568889383659
small439,gross,BAND,0.9375,3.6006968290939136,False,False,0.6039785748035414,0.0515778607102686,-0.18813884208665554,0.6180054668967878,0.051081914331015055,-0.13862761259832113,0.5960757987336002,0.05188427342522628,-0.188138842086656,0.6077977314345441,0.6033442169329467,0.5639460874220965,0.047798640412628046,-0.19285729052096567,0.5782687840236116,0.04747754757596501,-0.14385626805355545,0.5558469484842854,0.04799699609000241,-0.19285729052096412,0.5664582214771743,0.5642530807057267,0.503875737381599,0.04215472024659661,-0.19988431693528264,0.5186721493785735,0.04209366275606019,-0.15164063058677446,0.495465437445126,0.0421924310593742,-0.19988431693528153,0.5044610087555945,0.5055708577938289,0.40372873381256796,0.03281423362903735,-0.21146223923337293,0.4193941071387828,0.03318063205235822,-0.16445977970154968,0.39475575312093963,0.03258801135282163,-0.21146223923337348,0.401194769418469,0.4076717198703035
small439,gross,BAND,1.0,3.8387823295216044,True,True,0.6039310168301338,0.054803362198335925,-0.19963230356481343,0.6182894500177384,0.054326856923880396,-0.1475544460047351,0.5958348929005572,0.055097758796660345,-0.19963230356481332,0.6080537989114189,0.6030320825625571,0.5639214452795652,0.05076238957317547,-0.20459313833318427,0.578577296346649,0.05047279273798533,-0.153071229817918,0.5556279787391832,0.05094128407566356,-0.2045931383331846,0.5667386554985149,0.5639626872708273,0.5038855158312773,0.04472932299127552,-0.21197760681241573,0.5190174654806324,0.04471753028863046,-0.1612804670733231,0.49527943796535023,0.04473660621540532,-0.21197760681241629,0.5047779859181143,0.5053131596865716,0.4037959579443536,0.034749462800041764,-0.22413514733559403,0.41980073965677533,0.03519391529453775,-0.17478853173548525,0.39462483537867676,0.034475064847729886,-0.22413514733559659,0.4015725819508891,0.4074686950656943
small439,band,BAND,0.0,3.82788908113538,True,True,0.5849932503099607,0.040093953084606504,-0.14818190643654783,0.575744772309571,0.03783790986021107,-0.11112935337223939,0.5907064798110833,0.04148973143071344,-0.14818190643654894,0.5798504594477861,0.5923508656353131,0.5314673390058057,0.03612020194615573,-0.15330402626404438,0.5202342129238344,0.033904654335035644,-0.11690150843056413,0.5382898534728545,0.037490892119450114,-0.15330402626404316,0.5219316880879834,0.5423224228912256,0.45115829291959747,0.030187436137992574,-0.16093028920389263,0.4369974300692562,0.028032123630969963,-0.12549046066076475,0.4596196948574615,0.031520810856447534,-0.16093028920389219,0.4350896181198009,0.4672238372605074,0.3173203180305759,0.02037333602816327,-0.17349042559910033,0.29841827159424994,0.018317071770337146,-0.13962257468051908,0.32844249381694623,0.02164535565788417,-0.1734904255991001,0.29052913401068564,0.34196330610660525
small439,band,BAND,0.0025,3.760074130133082,False,False,0.5938184850985072,0.04077528440484102,-0.14607870786258026,0.5879204520889533,0.038723708497217624,-0.10858561526660337,0.5976046745558313,0.0420443585316177,-0.14607870786257882,0.5894513648591603,0.6005756394471302,0.5412731728072013,0.03686925993304602,-0.1511186567973467,0.5336959703936658,0.03487717309656735,-0.11423791034802133,0.5459914228957479,0.038101485140292546,-0.1511186567973447,0.5327201545172111,0.5513489627457012,0.462434420644122,0.03103712420494742,-0.15862361019312343,0.4523893375394324,0.02913350507929846,-0.12265011185203079,0.4685246889695487,0.032214555335079664,-0.15862361019312288,0.4476594521678879,0.4774519037685029,0.3310419902532447,0.021388204463255622,-0.17098667868530704,0.3170253338626699,0.019630007033026864,-0.13649561698202228,0.3393460944646258,0.022475578947379837,-0.17098667868530504,0.3060634338720163,0.35418841511177446
small439,band,BAND,0.005,3.690290575290611,False,True,0.5952760228074381,0.04090577783700411,-0.14741969481763584,0.5904074562807639,0.03897603222354595,-0.11016851867520072,0.5984430270397335,0.042099376130828814,-0.14741969481763617,0.5924489972755329,0.6006232473268324,0.543742051803887,0.03707170732949194,-0.15238596271141547,0.5375719773982098,0.03521886182463807,-0.11572848554112902,0.5476282027328239,0.03821767840509116,-0.1523859627114179,0.5372046170023833,0.5520205409442638,0.4664180790204061,0.03134651762194651,-0.1597819074627087,0.45834304715152996,0.02960803471781759,-0.12400422686853052,0.4713583403873246,0.03242166833784532,-0.15978190746270782,0.4543685020584183,0.4790587269739,0.3375409020715748,0.0218732381631217,-0.1719672729675974,0.32642157651351666,0.020322748829704196,-0.1376276362401504,0.34416980087964577,0.022831995028027352,-0.17196727296759717,0.31645934892656813,0.3573501668231879
small439,band,BAND,0.0075,3.625667148585759,False,False,0.6006722545451998,0.041337386268322174,-0.14855458499992524,0.6019346851743211,0.039863240782839204,-0.11021606806669226,0.6002738760365438,0.04224886027445707,-0.1485545849999257,0.6020508275869203,0.6023566196783385,0.5500774671634558,0.037568779755834614,-0.15345147450229135,0.5501309069796059,0.036170930996093364,-0.1157340419701891,0.5503464285505159,0.038433031116602345,-0.1534514745022899,0.5479340530217359,0.5545434525222108,0.47416237394591065,0.03194089741057615,-0.16074477096983064,0.4724506752769382,0.030656520357883243,-0.12394776053615275,0.4754070694433861,0.032734926361045025,-0.1607447709698301,0.466788177338359,0.4827666222917177,0.3476306566989168,0.02262744801025396,-0.17276278834838543,0.34310993442997295,0.021529616878954938,-0.13747033741215664,0.35043185451197567,0.023306056333564085,-0.17276278834838688,0.3316888710341734,0.3630326561346055
small439,band,BAND,0.01,3.552368617197434,True,True,0.6024425892693599,0.04147710740142463,-0.1472403660608227,0.5982487278317354,0.03964115789980549,-0.11076149123506318,0.6051906914437513,0.04261260654922583,-0.14724036606082092,0.6031783229053498,0.6046522181265781,0.5528858657159594,0.03778411848966856,-0.15203246650112068,0.5475578175547381,0.03602464142642847,-0.11614866124179735,0.5562623243282604,0.03887226148881595,-0.15203246650112046,0.5503585941513336,0.5576644986294753,0.47852634387756954,0.03226866441219922,-0.15917086112606837,0.47154519274971035,0.03062294748138994,-0.12416909756455086,0.4828200403147474,0.03328636943243213,-0.15917086112606793,0.4711553784364382,0.48712492697497506,0.35458002425053253,0.023139956622127755,-0.17093670851038933,0.34497575463481495,0.021681331550534644,-0.1373772182714652,0.3603328583023881,0.024041841563146704,-0.17093670851038945,0.33928166720280833,0.3694483300920613
small439,band,BAND,0.0125,3.4639914455369603,False,False,0.6034002766068197,0.04154825243009541,-0.1487577822165711,0.6090459027243615,0.04038453040683421,-0.11253060583374908,0.6004603046054161,0.04226761573497506,-0.148757782216573,0.6088353464943176,0.6015701609848484,0.5550835188429997,0.03794680936641348,-0.15345150513978667,0.5598807989404644,0.03687645978494514,-0.11779951690775958,0.5526027693925375,0.038608407700994274,-0.153451505139786,0.5576425067650133,0.5554905247918157,0.4825821748095037,0.03256749462976538,-0.1604442711065669,0.48614988999029396,0.03163605428547456,-0.125645074269642,0.4807675732373447,0.0331431709912553,-0.1604442711065659,0.4808735650075113,0.486313797119652,0.3617245493776376,0.023662566981174304,-0.17197250229800543,0.36336015885288175,0.022959601844927624,-0.13856832580912648,0.360958116639711,0.024096958602634055,-0.17197250229800687,0.3530355952094312,0.3709081868297768
small439,band,BAND,0.015,3.3872245481251997,False,True,0.5991197889587518,0.04126279160323598,-0.15026613944274902,0.6069838515478798,0.040293911044650965,-0.11101128232873358,0.594874484969644,0.041861621653566106,-0.15026613944274836,0.6032237198116064,0.5983771862718135,0.5519106562518852,0.03774194476340664,-0.1548406155104899,0.559145683030038,0.0368764657917775,-0.11612469953215576,0.5479987663490451,0.03827682425448575,-0.15484061551048744,0.5533528368564263,0.5532305421396599,0.48107337867982575,0.032482518425397844,-0.16165682882604326,0.48740875759226177,0.0317708939818635,-0.12374047669619093,0.4776382231202032,0.03292226189284886,-0.16165682882604293,0.4785707246243462,0.4854547937836515,0.3629930868847157,0.023774744188806762,-0.1728969052706535,0.3679477880160336,0.023316242803343545,-0.1362898572483794,0.36028904921325494,0.024058016652146685,-0.17289690527065482,0.35405014104921273,0.37238585075162234
small439,band,BAND,0.0175,3.2963841395035454,False,False,0.6004801235034888,0.0413702047892619,-0.15039042956011983,0.615193977836151,0.04090123876314267,-0.10889419919121313,0.5922515816466178,0.041659943124674026,-0.15039042956011928,0.6116648106451472,0.5936193116617943,0.5545486720381638,0.037943324011882495,-0.15486674320732063,0.5689950254773849,0.037596770401535196,-0.11384040661828743,0.5464441492201484,0.038157412880691854,-0.15486674320732075,0.5635031295187071,0.5493815224128131,0.48562715527658057,0.03282369313412015,-0.16153764035754314,0.49971108264213376,0.03265931311607462,-0.12120898848864681,0.47768772940059223,0.032925227087087894,-0.16153764035754425,0.4912795753488913,0.48297089359020695,0.3707344046578447,0.024345859564423922,-0.17254059671389688,0.38431838065120927,0.02448127855802129,-0.13335589462081832,0.36301387741178065,0.024262233913644904,-0.1725405967138972,0.3710043121110458,0.37217985284697075
small439,band,BAND,0.02,3.2163388386443748,True,True,0.6049894026003234,0.04173208832500874,-0.1510241074152332,0.6200054843327201,0.04129129470369031,-0.10873409683312507,0.5965705706384786,0.04200441508686814,-0.1510241074152331,0.6174441114591207,0.5969843159450401,0.5602014137919488,0.03838713646447256,-0.15539685907515244,0.57500843489978,0.03806806601248636,-0.11357661867815494,0.5518741549074708,0.038584242942410585,-0.15539685907515233,0.5706070659502499,0.5537447898243912,0.49299560832478784,0.03338941476931789,-0.1619143756104262,0.5075266150480868,0.03325152788779273,-0.12079177918340367,0.4847853870592679,0.033474582717274215,-0.1619143756104261,0.500368996277177,0.48883320968277527,0.3809607550371577,0.025112159109839993,-0.1726668648071742,0.39513219366278657,0.02527253650236716,-0.13268852699348965,0.3728911313418493,0.025013122774729668,-0.17266686480717353,0.3833951407619496,0.3805425802846559
small439,band,BAND,0.0225,3.121826568713556,False,False,0.6150046978421655,0.04250197564675062,-0.1483144846865455,0.6293360885747604,0.04200782224811217,-0.10913639782542384,0.6069675391714406,0.04280728118610799,-0.1483144846865454,0.626382405465746,0.6079425117843942,0.5715595063655868,0.039252827323045025,-0.15256207920318476,0.5858459964529037,0.03888632431914618,-0.11381144864760628,0.5635207701849814,0.039479243678485876,-0.15256207920318077,0.5811198191583483,0.5658557015080558,0.5063666902665797,0.03439768330132109,-0.15889433549468357,0.5206197666549401,0.03422123158939416,-0.12077869042714784,0.4983070980694917,0.03450667468394686,-0.1588943354946839,0.5132384940944609,0.5026743422694169,0.3976804298534198,0.026355072955469572,-0.16934457623308596,0.41196827033296674,0.026491602997309238,-0.13227089437143003,0.38953668435712274,0.02627076125228278,-0.1693445762330852,0.40017547145764004,0.3972678499843454
small439,band,BAND,0.025,3.045016859901818,False,True,0.6053571018856874,0.04175730937947919,-0.15142205328822156,0.62263243088063,0.04148903454971453,-0.10937597898452067,0.5956162478337451,0.041923030078746315,-0.15142205328822078,0.6179301183087713,0.5972185916096903,0.5629555888524719,0.03859021571084731,-0.15555782650235606,0.5801968217152031,0.038447547565158224,-0.11396270341059456,0.553206372958753,0.03867833716049729,-0.15555782650235572,0.5738358437983732,0.5560718644591452,0.49933036250204105,0.03385723837695509,-0.16172425081674124,0.5165533435577454,0.033901610039528185,-0.1207991453498043,0.4895506998201566,0.03382983544775575,-0.16172425081674047,0.5077078606658371,0.4943034468744328,0.3932599657769529,0.026015816302849437,-0.17190311236446854,0.4105401513649614,0.026368293101123097,-0.13207779872248482,0.38338175534044716,0.025798187563798702,-0.1719031123644701,0.39756667489016334,0.39125737081395656
small439,band,BAND,0.0275,2.9659566253634653,False,False,0.6037111245205532,0.04166735913485997,-0.15205865102880722,0.6221056840525606,0.04152583619094585,-0.10782134000520593,0.5932805899801895,0.041754773124379696,-0.15205865102880833,0.6154572747600092,0.5962307485736856,0.5624459594709674,0.03858264767084907,-0.15608656312816016,0.581039383296712,0.03857720210887283,-0.1122418188429708,0.5518731184780177,0.03858601085702262,-0.15608656312816016,0.5727242003252192,0.5560348184566835,0.5005260101256543,0.03397233702296876,-0.16209309073140987,0.5194508979347613,0.0341695627213221,-0.11883207456235889,0.4897214463151449,0.03385054947971122,-0.1620930907314081,0.5086385049895386,0.49569327581810185,0.3972973187304826,0.026332959129716116,-0.17201045217315858,0.41686248325124914,0.026864144118854183,-0.12970879838253258,0.3860580741658852,0.02600503724263792,-0.17201045217315603,0.4018992932425693,0.39502520016099646
small439,band,BAND,0.03,2.886702378996903,True,True,0.6041284443450207,0.04173411061430632,-0.15289275567793603,0.6171590321889585,0.041220333512405505,-0.11159704358030009,0.5968068076343463,0.04205154530352573,-0.15289275567793514,0.6070341193449835,0.6042904007898573,0.5640038383297435,0.038731537778309955,-0.15683465155888054,0.577324341278164,0.038356635148544704,-0.11591958531715252,0.5564893580648301,0.038963144760197244,-0.156834651558879,0.5655978752496327,0.565110723183524,0.5037950642248112,0.03424355261806422,-0.16271361234569492,0.5175806556262568,0.03407553183382528,-0.12236454593620583,0.4959745915037125,0.03434733567011272,-0.16271361234569381,0.5034555910822353,0.5062952487868253,0.4034168895705659,0.026805713789443075,-0.17242220524097251,0.4180576258764658,0.026978708789309858,-0.13300335664389284,0.39504204942873644,0.02669888686182409,-0.17242220524096996,0.39994785540235195,0.4081730296860783
small439,band,BAND,0.035,2.7484770490993786,False,False,0.6018951180183226,0.0416577571565635,-0.15032779016680609,0.6152957076599128,0.041174381610518784,-0.11540148421465879,0.5943584354685336,0.041956401347899464,-0.15032779016680553,0.6113964931174642,0.5963384167079319,0.5637772678950809,0.03879894989809207,-0.15406121158779562,0.5776584615370295,0.0384623936506987,-0.11949213024587191,0.5559379939949366,0.03900686107573392,-0.15406121158779895,0.5723729396188448,0.5588200183079349,0.5065808297680122,0.034525127578971304,-0.15963104267161476,0.5212090951264559,0.034407363179453254,-0.12559316011531596,0.4982730722425417,0.03459786541411369,-0.15963104267161443,0.5138473538595952,0.5025015711603824,0.41122537266256165,0.027440292109117248,-0.16883386560400038,0.4271677459862857,0.0276833730373498,-0.13566906844912563,0.4020982504254892,0.027290194368890797,-0.1688338656039995,0.4163565792588008,0.40855169022736343
small439,band,BAND,0.04,2.6145678824101997,False,True,0.6146996656835142,0.0426707084352147,-0.15266422812698888,0.6246101130743973,0.04184366886643476,-0.11217359599945409,0.6092413517059051,0.04318181489360762,-0.15266422812698854,0.6237649636058754,0.6095800143578766,0.5784788914211514,0.039948327108709325,-0.15617707065047293,0.5889228553299484,0.0392718074695908,-0.11602118536732242,0.5726871282449157,0.04036636470720656,-0.15617707065047237,0.5866776926342935,0.5739321759979031,0.5241300805335244,0.035877788874814076,-0.16141944356010696,0.5354005261272439,0.03542565463628322,-0.1217617780354181,0.5178235423719165,0.0361571249996806,-0.16141944356010618,0.5310583669357262,0.5204217178779106,0.43352273914118167,0.02912817060520112,-0.17008550298302716,0.4462396401866044,0.029046315937240053,-0.13124789702207884,0.4263197299800273,0.029178727192761045,-0.17008550298302738,0.43841268599159694,0.4311544414532439
small439,band,BAND,0.045,2.4969004822186105,False,False,0.6328203583815514,0.04412562718551394,-0.15025617054240803,0.6348744154416942,0.042693884308340646,-0.11126095153916038,0.6319248444931622,0.04501085155090845,-0.15025617054240759,0.6389052140317003,0.6302712155138945,0.5983013355353249,0.04152199102188847,-0.15359240260447526,0.6009491018979736,0.040240228769168995,-0.11490967277018604,0.5970402792122249,0.04231439449060059,-0.15359240260447637,0.6036478869251516,0.5962297022682267,0.5465058859407185,0.03762844017516853,-0.15857256970667444,0.5500666132758129,0.03657032913854774,-0.12035509400094391,0.5446839710991092,0.03828246761307996,-0.15857256970667544,0.5507701005566151,0.5451322661441874,0.46015341804649607,0.03117080510018999,-0.16680877438263164,0.4652946000641217,0.03048194716876318,-0.12935752361239927,0.4573637157963983,0.03159647285291167,-0.16680877438263053,0.46268168152885175,0.45989366782829394
small439,band,BAND,0.05,2.397958978932026,True,True,0.6427329985217146,0.04502333350548127,-0.15199651170676254,0.6570771693301352,0.04443245687036401,-0.10858548349033015,0.6347135721346359,0.045388425104271546,-0.15199651170676343,0.6686388768597062,0.6230274168947966,0.6097015201881417,0.04252066004061117,-0.15517166304813523,0.624822973410287,0.04208831836206284,-0.11205313786582327,0.6012090046076134,0.042787763285368596,-0.15517166304813557,0.635193356133142,0.5901929530868889,0.5601368112922921,0.038777636714462105,-0.15991245005286214,0.5764429086515382,0.03858175367369121,-0.11722971315229991,0.5509241198586359,0.03889863227666668,-0.15991245005286214,0.5850283686303535,0.5409084907066686,0.4774985959983443,0.03256845111575113,-0.16775560856495175,0.4958279114045534,0.03276310219367429,-0.12579133920393093,0.46705808411885946,0.03244825319226452,-0.16775560856495086,0.5014454490482446,0.4586963064382383
small439,band,BAND,0.0575,2.273812691448009,False,False,0.6392653244919193,0.044960633215990864,-0.1517976235734554,0.6553605211094057,0.044517663231289806,-0.1082038356229692,0.6302172246864716,0.04523430472887857,-0.1517976235734555,0.6690323721206453,0.6161137281935739,0.6080860153149855,0.042587489573729265,-0.15481919980724135,0.6251344415745115,0.042309627361363455,-0.11140596857493645,0.5984640094298833,0.042759133909873404,-0.15481919980724246,0.6376729800607577,0.5849393649597335,0.5613019605056886,0.0390376526124927,-0.1593317036777162,0.5797958117007199,0.03900612801139025,-0.11618794934135324,0.5508102420399391,0.039057122642431885,-0.15933170367771632,0.5906367832741001,0.5381493516538927,0.4833020748755195,0.033147505119785814,-0.16679988653767353,0.5042452836232099,0.03352303089612474,-0.12410166204678674,0.47133789714690677,0.032915649053966156,-0.16679988653767475,0.512264557724286,0.46010386218149024
small439,band,BAND,0.065,2.1639338565135278,False,True,0.6420757055359951,0.04531798051215885,-0.15620818596095798,0.6636186820077732,0.04535285285687696,-0.10873618974228716,0.6297823491964764,0.04529644397904198,-0.1562081859609573,0.6829190896522387,0.609026954754697,0.6124893668849388,0.04305851947265915,-0.1591034148141125,0.6352453690720444,0.04326807737097349,-0.11177877928422497,0.5994716814352491,0.04292911781706099,-0.15910341481411028,0.6534204152650668,0.5792263118572278,0.568097968180676,0.03967827837652571,-0.16342793415212642,0.5926866608338268,0.04014853315130984,-0.11632349645627671,0.553986186243879,0.039387955850956224,-0.16342793415212464,0.6091748386811887,0.5345026252732422,0.4940924572487019,0.034068329017258536,-0.1705868728495029,0.5217692928725312,0.03496954567242483,-0.12384719424210011,0.4781377008740785,0.033512130833079024,-0.17058687284950225,0.5354501962233181,0.4599146844496856
