panel,arm,gross,slope_H1,slope_H2,turn_H1,turn_H2,margin_H1,margin_H2,be_H1,be_H2
B136,CAND10,1.05,-0.11259258266312838,-0.10653461548919231,23.63059754729328,26.427516497324476,0.17274768636552595,-0.12773022438523918,25.34272349737094,-1.9895513583748858
B136,CAND10,1.1,-0.11259879351369816,-0.10652828405068976,24.760000094593366,27.692175865155257,0.17305797986156612,-0.12686516253157065,25.36943465033778,-1.9090590505713898
B136,CAND10,1.15,-0.11261500350302694,-0.10652780492684276,25.892183284942785,28.959369339808738,0.17335724281403864,-0.12600477277760058,25.393796334551375,-1.8283459294156579
B136,CAND10,1.2,-0.11263957730258078,-0.10653406506645008,27.02705279365258,30.229607761217,0.17364666034034637,-0.12514971989457835,25.416132100166166,-1.747389890408936
B136,CAND10,1.25,-0.11267295449513373,-0.10654647332944918,28.164979741012775,31.503020726027337,0.17392574039074615,-0.12429937245744427,25.43633440430089,-1.6662118015958978
B136,CAND10,1.3,-0.11271306972829546,-0.106564746474382,29.3057031597191,32.779797330601674,0.17419668406888378,-0.12345327755923696,25.454878878625152,-1.5848140819173206
B136,CAND10,1.35,-0.1127610798327292,-0.10659026463753545,30.449750727299204,34.06064309307716,0.1744582735429756,-0.12261256553369271,25.471497240161995,-1.5031673812464739
B136,CAND10,1.4,-0.11281698939851323,-0.10662160321696723,31.597374202583154,35.34541330191803,0.17471051254118408,-0.12177575919059636,25.48618815948359,-1.4213025800026209
B136,CAND10,1.45,-0.11287862690384882,-0.10665664464420097,32.748185978699716,36.633657721861965,0.1749554936704587,-0.12094066790982694,25.499434965619095,-1.3392530126253703
B136,CAND10,1.5,-0.11294623477718159,-0.10669626588904624,33.90244774592861,37.92589437212698,0.17519310445275416,-0.12010806408076324,25.51119475548451,-1.2570072701198338
B136,CAND20,0.05,-0.10480388863694376,-0.10335070945755087,0.9155180418236619,1.0159827629460958,0.1568406547935366,-0.045824349857049196,24.965156048441667,5.566131079548072
B136,CAND20,0.1,-0.10465183829161201,-0.10321159724157544,1.8284800005475241,2.0295868649497866,0.15738662822351435,-0.045380489148147074,25.039069622929798,5.603159881158489
B136,CAND20,0.15,-0.10450461314708177,-0.1030759580430417,2.73901892384538,3.040934579550746,0.15792700811351779,-0.044940680298369506,25.111965238438643,5.640042435540254
B136,CAND20,0.2,-0.10436234691796732,-0.10294481624129159,3.6472722188342086,4.050189244241656,0.15846161015712923,-0.04450592690914823,25.18379136123548,5.676719961806419
B136,CAND20,0.25,-0.10422409858697737,-0.1028187392235621,4.553335055258714,5.057533103928372,0.1589914263051646,-0.04407682809488678,25.254766264299487,5.713152249508807
B136,CAND20,0.3,-0.10409081611861702,-0.10269708706692145,5.4573706117795755,6.063099108882476,0.15951568371387337,-0.04365268291155611,25.32466452487958,5.749374772128609
B136,CAND20,0.35,-0.10396316866984988,-0.10257955737270455,6.359556752898078,7.067018579679362,0.16003361874204924,-0.0432331297843348,25.39329945302641,5.785404919690293
B136,CAND20,0.4,-0.1038419139509976,-0.1024670024467262,7.260100991031247,8.06950296128705,0.16054444945801016,-0.04281897078982688,25.46046710327105,5.821194163253779
B136,CAND20,0.45,-0.103726838852812,-0.1023593091069029,8.159161502939545,9.070712402660465,0.16104843104575872,-0.04241008577593697,25.5262064116584,5.856743646868078
B136,CAND20,0.5,-0.10361919930768032,-0.10225603298326467,9.057016197038594,10.070770840931948,0.16154420465115527,-0.04200604736814062,25.590180751298423,5.892071485404155
B136,CAND20,0.55,-0.10351910406954026,-0.10215812639383526,9.953876785685978,11.069936019229411,0.16203162798583937,-0.04160770313608542,25.652340642070527,5.927127424432068
B136,CAND20,0.6,-0.10342668360056484,-0.10206670476326847,10.849964782243196,12.068524805930227,0.1625107352832882,-0.04121615242741228,25.71265070345934,5.961841569882341
B136,CAND20,0.65,-0.10334297617239184,-0.1019815062928944,11.745604512837035,13.066722663421691,0.16298034554679464,-0.04083117250774304,25.77081980636193,5.996217942645943
B136,CAND20,0.7,-0.10326791621839784,-0.10190249108068081,12.641026795099366,14.064735352846169,0.16344064152873838,-0.04045269494862813,25.826855766420547,6.03025455809516
B136,CAND20,0.75,-0.10320218551255547,-0.10183209304633005,13.536563583775584,15.063134910663884,0.16389123664150818,-0.040083045654092264,25.880597472576717,6.0638100961102825
B136,CAND20,0.8,-0.10314580074557463,-0.1017690619815445,14.432471560519062,16.062009173283744,0.16433211431386718,-0.039721035309985275,25.93202177170724,6.0969439497056035
B136,CAND20,0.85,-0.10309825737583629,-0.10171339358343261,15.328923738247733,17.061604728687847,0.16476357866833125,-0.03936657446348091,25.981218583326687,6.129656766275366
B136,CAND20,0.9,-0.10306000388493416,-0.1016645336745032,16.226227360479385,18.062068943105967,0.16518506368194963,-0.039018964718618876,26.02804749225293,6.161988521626931
B136,CAND20,0.95,-0.10303219306474312,-0.1016239054684499,17.124835853009003,19.06390332172494,0.16559566642032975,-0.03867956128719341,26.072225728154027,6.193852114923704
B136,CAND20,1.0,-0.10301472219548914,-0.10159122946049423,18.025014131565097,20.06733543066609,0.16599547297261164,-0.0383482662649528,26.11376213368853,6.225238490704034
B136,CAND20,1.05,-0.10300668354691847,-0.10156573689316625,18.926871440772857,21.07247847857036,0.16638530480904556,-0.03802437286081517,26.152864948152494,6.256181068147836
B136,CAND20,1.1,-0.10300750768123763,-0.10154725538151006,19.830558651062614,22.07954022296932,0.1667658559473828,-0.0377075307314656,26.189679733194676,6.286701143246116
B136,CAND20,1.15,-0.10301817650805994,-0.10153473400519655,20.736515352401284,23.088528136033087,0.1671360926296277,-0.03739674019250483,26.2239420551723,6.316852497925403
B136,CAND20,1.2,-0.10303654157687582,-0.10152850437325403,21.644553697748215,24.099737912202322,0.1674981339076398,-0.03709231899799348,26.25618749855545,6.346610321212924
B136,CAND20,1.25,-0.10306240166992961,-0.10153059402998203,22.554839594663992,25.11389915890917,0.16785217417861098,-0.03679617263855062,26.286460577173315,6.375853703004566
B136,CAND20,1.3,-0.10309467370667223,-0.10153839556112498,23.467326802917636,26.13062644361314,0.16819921621945744,-0.03650567057353504,26.3150248380457,6.4047422286125215
B136,CAND20,1.35,-0.10313399748426634,-0.1015529216889633,24.382348033183547,27.150407525010078,0.16853868309770048,-0.03622184098279069,26.34171923990554,6.4332054282267634
B136,CAND20,1.4,-0.1031804212877157,-0.10157267609546468,25.30010657105212,28.173069745649638,0.16887049677763866,-0.03594313902696089,26.366525225434778,6.461337791949169
B136,CAND20,1.45,-0.10323370129898161,-0.10159650160581102,26.220737668014575,29.19847943172051,0.1691949356408251,-0.03566833911776468,26.389505898932075,6.489215814127546
B136,CAND20,1.5,-0.10329329385253058,-0.10162601981821626,27.14428871805021,30.22729287167104,0.16951259397679763,-0.035399054557889165,26.410803417577796,6.516733153457226
B136,CAND20_NOCAP,0.05,-0.09831992215483018,-0.08694234907738013,0.8783447574019468,0.9557940807153997,0.21159407673725772,0.004207203221798572,31.520976837639076,10.483907240423662
B136,CAND20_NOCAP,0.1,-0.09817133110725856,-0.0867964688647216,1.754091532859708,1.908707675772048,0.21225209214467378,0.004823139472479032,31.62057799876163,10.555683835479094
B136,CAND20_NOCAP,0.15,-0.09802734244110492,-0.08665455454535113,2.627370179260945,2.85889245182734,0.21290451390286447,0.0054342952259978095,31.71889072997955,10.627121708086761
B136,CAND20_NOCAP,0.2,-0.0978882808523463,-0.08651690879201648,3.4983221592590934,3.8065134977643793,0.21355102374923418,0.00604028049429306,31.815790602283883,10.698161848201682
B136,CAND20_NOCAP,0.25,-0.09775293919064362,-0.08638488945913446,4.367031645994978,4.75180797048116,0.21419284459309162,0.006639742928580716,31.911652617969875,10.768623189790818
B136,CAND20_NOCAP,0.3,-0.09762248378337961,-0.08625770087974627,5.233669226469451,5.694931390444851,0.21482892208321314,0.007233651075290837,32.00609058051728,10.838609306938917
B136,CAND20_NOCAP,0.35,-0.09749806840938324,-0.08613509745718591,6.0984453465981785,6.6360466502535305,0.21545807237485137,0.00782222919635378,32.098701634802396,10.908134944671291
B136,CAND20_NOCAP,0.4,-0.09738046234796781,-0.08601763832528608,6.961583370662842,7.5753781124514745,0.21607949702875806,0.008405021478162245,32.18920426323765,10.97712767309161
B136,CAND20_NOCAP,0.45,-0.09726965437622692,-0.0859058317118262,7.823271360632778,8.513169646153864,0.21669319867548653,0.008981501881310638,32.27757465214631,11.045505491575865
B136,CAND20_NOCAP,0.5,-0.0971654822394902,-0.08579951614686546,8.683683638784325,9.449615236663762,0.2172993314971583,0.009551939761452077,32.36384017130345,11.113285970646006
B136,CAND20_NOCAP,0.55,-0.09706955084413618,-0.08569977009856991,9.543161917473592,10.385053233047,0.2178962411455705,0.010115311639982028,32.447434777507596,11.18031957709427
B136,CAND20_NOCAP,0.6,-0.09698096608383205,-0.08560662178400368,10.401844629300498,11.319729863375223,0.2184850375320544,0.010671551481826413,32.52865137919869,11.246580142918393
B136,CAND20_NOCAP,0.65,-0.09690049581244953,-0.08552026196521034,11.26001995589217,12.25391722144503,0.21906478416872366,0.011220510948198759,32.60718919258396,11.31202953432992
B136,CAND20_NOCAP,0.7,-0.09682843204239398,-0.08544028406815193,12.11795265022276,13.187806861874193,0.2196352576865901,0.011762798019342324,32.682930318486214,11.376727400620492
B136,CAND20_NOCAP,0.75,-0.09676501788207538,-0.08536868013019637,12.975918954707273,14.121969684326928,0.2201964593881045,0.012296418959434896,32.75579173213726,11.440389958083168
B136,CAND20_NOCAP,0.8,-0.09671118464793628,-0.0853051283305909,13.834297402058716,15.056656553730171,0.22074752298467493,0.012821770520708653,32.82543883505055,11.503048031417203
B136,CAND20_NOCAP,0.85,-0.09666567227500958,-0.08525047849860877,14.693151522607069,15.992325743063583,0.2212895000713644,0.013338042243281167,32.892252737021835,11.564570953522429
B136,CAND20_NOCAP,0.9,-0.09662942551787357,-0.08520476877122937,15.552862851907463,16.92931371138522,0.2218214088392252,0.013845281468067183,32.95588612375583,11.624942085723053
B136,CAND20_NOCAP,0.95,-0.0966033708063864,-0.08516650495973027,16.41385250881262,17.86763371490476,0.22234242122837689,0.014344924407663107,33.01601066012471,11.684338744961519
B136,CAND20_NOCAP,1.0,-0.09658817162512927,-0.08513542578306293,17.276536508574708,18.8075066984397,0.2228520996505019,0.014837187615247327,33.072400678151226,11.742774817742097
B136,CAND20_NOCAP,1.05,-0.09658229561520423,-0.08511338620065512,18.14091754578333,19.749638553251764,0.22335183083857335,0.0153202358154364,33.12554587938503,11.799979591849265
B136,CAND20_NOCAP,1.1,-0.09658483348960605,-0.08510073830767559,19.007079612519004,20.694451614350218,0.2238425920983187,0.015793711401434374,33.175749650425956,11.855884180973066
B136,CAND20_NOCAP,1.15,-0.09659594740520493,-0.08509584332516805,19.87528698045756,21.6418840423927,0.2243241526755544,0.016259546011552772,33.22293623091139,11.910733283342857
B136,CAND20_NOCAP,1.2,-0.09661467086625772,-0.08509660740520607,20.74556987209116,22.591673957487806,0.22479747253386528,0.01671984039383234,33.267426211599805,11.964806929871736
B136,CAND20_NOCAP,1.25,-0.09664098251509239,-0.08510368945503266,21.618132420663326,23.544231907671257,0.22526253443547395,0.017173891076225134,33.309214018006784,12.017996068819029
B136,CAND20_NOCAP,1.3,-0.09667423440048675,-0.08511708123661052,22.493036984848878,24.49981125199088,0.2257200154722343,0.017621847783235944,33.348518544988636,12.07030686757812
B136,CAND20_NOCAP,1.35,-0.0967141670256244,-0.08513609089474657,23.370411144581915,25.45846262258102,0.22617011378369245,0.01806456664607481,33.385417125473325,12.121845912376687
B136,CAND20_NOCAP,1.4,-0.09676097751000352,-0.08516054225085226,24.250493931689167,26.4203632375303,0.22661266064058716,0.018502193235271358,33.41983994706534,12.172625108559146
B136,CAND20_NOCAP,1.45,-0.09681413703070886,-0.085189552750365,25.133346128403158,27.385457218359356,0.22704825730790934,0.018935631841910272,33.45197346911134,12.222764556282888
B136,CAND20_NOCAP,1.5,-0.09687333795770449,-0.08522368274806284,26.019059246152175,28.35413616978754,0.22747716993146327,0.019364401399687425,33.48191718455921,12.272185474187054
B136,CAND20_VS,0.05,-0.18155949378884315,-0.16717081265618047,1.1957949082255974,1.2499612931199047,0.08268020883967364,-0.19726453219994922,14.553890689727972,-1.8001778579411702
B136,CAND20_VS,0.1,-0.18141234058757777,-0.16700234239160056,2.389770779901619,2.4979846202944036,0.08299029154676285,-0.19728774461233667,14.574677294717933,-1.8134717026735139
B136,CAND20_VS,0.15,-0.18126932207266433,-0.1668380241890421,3.582016661122443,3.7441852866451804,0.08329522903695197,-0.1973159309803204,14.595108983943899,-1.8267961958566588
B136,CAND20_VS,0.2,-0.18113086148780172,-0.16667715312607553,4.772632743004614,4.988654737538385,0.0835946184298082,-0.19734820358905658,14.615150490820024,-1.840147248002328
B136,CAND20_VS,0.25,-0.1809973716564804,-0.16652156496399884,5.961731729975104,6.231565030342598,0.0838879320322099,-0.19738661827762194,14.634759679904246,-1.8535168895569765
B136,CAND20_VS,0.3,-0.18086909645681448,-0.16637079725621767,7.149428433071291,7.473034441826019,0.08417503302689155,-0.19743056014946325,14.653920137594636,-1.8668999250759306
B136,CAND20_VS,0.35,-0.18074626605379707,-0.1662253876535177,8.335845008664206,8.71321847869832,0.08445564229710878,-0.1974804210904092,14.67260785746863,-1.8802803758256168
B136,CAND20_VS,0.4,-0.18062920660722379,-0.16608524749811276,9.52111259959319,9.952259866662843,0.08472955222469758,-0.19753627218430825,14.690800220860243,-1.8936675689123366
B136,CAND20_VS,0.45,-0.1805178939703313,-0.1659500569401187,10.705353845655518,11.190281049166723,0.08499665938705858,-0.19759781840178214,14.708489419947924,-1.9070654174637127
B136,CAND20_VS,0.5,-0.18041280447819022,-0.1658202183706986,11.888721675638333,12.427442211730693,0.08525653167440272,-0.19766529543757938,14.72563640485447,-1.9204580345980293
B136,CAND20_VS,0.55,-0.180314759504899,-0.16569713183350843,13.071404699279476,13.663997257194787,0.08550846461082018,-0.19773995646206688,14.742177780987307,-1.9338189064584945
B136,CAND20_VS,0.6,-0.18022480406192923,-0.1655806743127949,14.253636162278347,14.900114878916485,0.08575134201719448,-0.19782175390847834,14.758021098346065,-1.9471523310007477
B136,CAND20_VS,0.65,-0.18014243577519862,-0.16547120745699767,15.43554770782589,16.13601704422743,0.08598544114698647,-0.19791125662974363,14.773191878802422,-1.9604648851780695
B136,CAND20_VS,0.7,-0.18006842337888077,-0.1653700651095412,16.617371723084364,17.372032819368464,0.08620998852702377,-0.19800982364036723,14.787623888150002,-1.9737404414278643
B136,CAND20_VS,0.75,-0.18000362363252448,-0.1652766277385503,17.799364865018315,18.608300661474424,0.08642426850330853,-0.1981166883508897,14.801251594786935,-1.9869754763080465
B136,CAND20_VS,0.8,-0.17994744401769572,-0.16519191883522405,18.981641113041817,19.84513818082038,0.08662925975436342,-0.19823273198005642,14.814142275110306,-2.0001470639607977
B136,CAND20_VS,0.85,-0.1799003423709089,-0.16511728725525648,20.16443159501024,21.08295210913993,0.08682446110647968,-0.19835940354776282,14.82625324455857,-2.013242637708615
B136,CAND20_VS,0.9,-0.1798619154401808,-0.1650515314359553,21.347890649217852,22.321836868119302,0.08700990026161004,-0.19849548807882156,14.837594442862928,-2.026273634173668
B136,CAND20_VS,0.95,-0.17983207175622226,-0.1649926141373272,22.53218787359437,23.561744197058513,0.0871856683182688,-0.19863908464141267,14.848171267050542,-2.0392713140529253
B136,CAND20_VS,1.0,-0.17981270192470572,-0.16494163438265436,23.717755030569908,24.803026624622333,0.08734989358305056,-0.1987912446153146,14.857826652292186,-2.05221746221644
B136,CAND20_VS,1.05,-0.179804040041167,-0.16489943293253584,24.904823172683955,26.04600376411018,0.08750275130376561,-0.19895247745223743,14.866562024064166,-2.0650795405484175
B136,CAND20_VS,1.1,-0.17980560377775573,-0.16486524678992942,26.09354912943031,27.29078484693686,0.08764456630631856,-0.1991220747539575,14.874406829647505,-2.0778683580098587
B136,CAND20_VS,1.15,-0.17981625665375325,-0.16483895731414402,27.283957446880613,28.537592233363945,0.08777670518473535,-0.19930017286715296,14.881466604755015,-2.0905989769963185
B136,CAND20_VS,1.2,-0.17983524307043092,-0.16482056319892968,28.47612594066907,29.786643534114635,0.08789968012065663,-0.1994867719698219,14.887789435479645,-2.1032696465823815
B136,CAND20_VS,1.25,-0.17986165651033173,-0.16480869224034816,29.670090923117407,31.037870480526127,0.08801414736318414,-0.19968023580414496,14.893435825669068,-2.11588012074885
B136,CAND20_VS,1.3,-0.1798967407043309,-0.1648021354853703,30.866206808886627,32.29122229274756,0.0881191862594557,-0.19987935919264632,14.8983203316776,-2.1284447318578525
B136,CAND20_VS,1.35,-0.17993896724895064,-0.16480187024301657,32.06437768488277,33.54707162459804,0.08821631679465791,-0.20008521476227203,14.902568806711454,-2.1409553463942306
B136,CAND20_VS,1.4,-0.17998871045123532,-0.16480822391231023,33.26483030192366,34.80567055234948,0.08830504146388085,-0.20029809461182946,14.906143348796618,-2.153404111581372
B136,CAND20_VS,1.45,-0.1800447041018523,-0.16481946095922875,34.467483472931185,36.06684077975854,0.08838651705665534,-0.20051632628214955,14.909142843027173,-2.165816167288103
B136,CAND20_VS,1.5,-0.1801068158829934,-0.1648354705626856,35.67244694115523,37.33070982521972,0.08846083112849201,-0.20073976011532813,14.911575983107753,-2.1781895262032442
B136,EWELIG,0.05,-0.07768522786729173,-0.0863832370396002,0.520245859457842,0.6147722334556949,0.18707617125205767,0.07660852439427879,34.08130559540052,18.868447978993835
B136,EWELIG,0.1,-0.07749552639796246,-0.08617980605572134,1.0380199769262652,1.2270486623894818,0.18733918877742783,0.07647533799499162,34.17419398061582,18.873927837055575
B136,EWELIG,0.15,-0.07730720043176591,-0.08597682769426788,1.553351922242042,1.8368482561117883,0.1876005178939406,0.07634007865380044,34.266888057797864,18.87914577696033
B136,EWELIG,0.2,-0.07712012284583346,-0.08577452392481887,2.0662678508059646,2.444196583225827,0.1878602882394429,0.07620250976672327,34.35943840688428,18.8840492817558
B136,EWELIG,0.25,-0.07693438671968646,-0.08557278583782647,2.576797997206458,3.0491139132234477,0.18811840705218552,0.07606273517262918,34.451797833601056,18.88865945264184
B136,EWELIG,0.3,-0.07675001130570731,-0.08537162812660612,3.0849721039824267,3.6516229786529864,0.18837485238174034,0.07592073522754572,34.543951092256364,18.89297028691491
B136,EWELIG,0.35,-0.07656714456527791,-0.08517103986725535,3.59082639693607,4.25174586043645,0.1886294678513889,0.07577651080624592,34.63582374951588,18.896980819342886
B136,EWELIG,0.4,-0.07638587882405444,-0.08497104443688862,4.094398140316273,4.849506548763804,0.18888215551585397,0.07563002564581911,34.727365636640904,18.900682126132104
B136,EWELIG,0.45,-0.07620607131365789,-0.08477152624823087,4.5957134526155485,5.444920930222658,0.18913307464866191,0.07548138471316279,34.81863602050889,18.904096464199032
B136,EWELIG,0.5,-0.07602773438131832,-0.08457252819293347,5.094804402959371,6.038013339401336,0.1893822042768798,0.07533053693670788,34.909620918996524,18.907211188585727
B136,EWELIG,0.55,-0.07585090628431151,-0.08437421986483425,5.591705797923228,6.628819685229969,0.1896295084352655,0.07517729780098203,35.00029567537114,18.909984343726617
B136,EWELIG,0.6,-0.07567558091510615,-0.08417649962215251,6.086449911159492,7.217357574051558,0.18987499492952176,0.075021758056111,35.090655748322035,18.912434989915845
B136,EWELIG,0.65,-0.07550170605865915,-0.08397950719708808,6.579064433865031,7.803664784272542,0.19011871099873012,0.07486376738868217,35.180717221280034,18.91452806611349
B136,EWELIG,0.7,-0.07532933238173892,-0.08378323254282385,7.069585528813049,8.387768238726265,0.1903606014183319,0.07470332036671712,35.27044849590071,18.916261416451583
B136,EWELIG,0.75,-0.07515868141134281,-0.08358763301689759,7.558067367145271,8.969691588903798,0.19060042587896908,0.07454045426907696,35.35973520288556,18.91764147143732
B136,EWELIG,0.8,-0.07498949930746372,-0.08339282109458496,8.044519942171274,9.549475484202409,0.19083844928899718,0.07437503871618645,35.44868962340211,18.918638048211555
B136,EWELIG,0.85,-0.07482204778512097,-0.08319866733505105,8.529004958049924,10.127134378256457,0.19107440023942956,0.07420718481184796,35.53717866532736,18.919275655342734
B136,EWELIG,0.9,-0.07465625951587943,-0.08300526750371176,9.011550751433408,10.702708715507415,0.1913083383284644,0.07403677173613388,35.62522413646682,18.919526912291822
B136,EWELIG,0.95,-0.07449222443907584,-0.08281267655900937,9.492204447699441,11.276236731355052,0.1915401681821156,0.07386372655890816,35.71277332962026,18.919374379389307
B136,EWELIG,1.0,-0.07432994335975204,-0.08262086537714844,9.971004489377252,11.847746482215753,0.19176989398345956,0.0736880576273351,35.799817047526304,18.918819391562074
B136,EWELIG,1.05,-0.07416940384529686,-0.08242981071533215,10.447986265776162,12.417266621044895,0.19199752171709528,0.07350976746706783,35.886350942979846,18.91786197604295
B136,EWELIG,1.1,-0.07401057189129398,-0.08223951621575314,10.923181973476163,12.984830217597562,0.19222308118587206,0.0733288392607826,35.97238154951802,18.916496914744293
B136,EWELIG,1.15,-0.07385358384345529,-0.08205009535581868,11.396652201753499,13.550489080871811,0.1924464556052361,0.07314513068308093,36.057835732543154,18.914691733858387
B136,EWELIG,1.2,-0.0736984669243493,-0.08186152988855466,11.868440210067131,14.11427597428675,0.19266760503219005,0.07295863237879374,36.142688318057054,18.912444279763495
B136,EWELIG,1.25,-0.07354513985144143,-0.08167377083102798,12.338570689801687,14.676218133922344,0.19288659389455276,0.07276936394641409,36.22696676954817,18.90975930289347
B136,EWELIG,1.3,-0.07339372896815224,-0.08148654046372251,12.80710527073537,15.236298613783982,0.19310329694324913,0.07257757338187343,36.31059896507541,18.906694647833856
B136,EWELIG,1.35,-0.0732445040772315,-0.08129985935010729,13.274135352038813,15.794551555017929,0.19331744191421052,0.07238320171948653,36.39343993787848,18.903238246425207
B136,EWELIG,1.4,-0.07309719299088935,-0.08111384698063334,13.73965508150309,16.351033070417614,0.19352929524549234,0.07218609927918163,36.47561244514729,18.89935590114678
B136,EWELIG,1.45,-0.07295184412866193,-0.08092862376335963,14.20371382631219,16.90580364047404,0.19373879679498662,0.0719861070172847,36.55708009975705,18.895011884518954
B136,EWELIG,1.5,-0.07280855696452979,-0.08074424386826719,14.666374171562818,17.458913270877645,0.1939458432091523,0.07178312507937268,36.63778150467081,18.8901848157109
B136,SPYBH,0.05,-0.004730857511980036,-0.004764359716406449,0.0385057538376912,0.04461180582375839,-0.012155636300015038,-0.005131267017382979,-15.69436147513025,-0.7701083100695687
B136,SPYBH,0.1,-0.004480523944543435,-0.00451169328456443,0.07294227090767894,0.08451911608293974,-0.011519284171482957,-0.004837284255785557,-15.709681086542595,-0.7216602518948925
B136,SPYBH,0.15,-0.0042303547853242245,-0.004259242582521205,0.10331287759694768,0.1197245956869913,-0.010882659750622081,-0.004546334935481733,-15.725170353029874,-0.6740455548098581
B136,SPYBH,0.2,-0.003980347262046173,-0.004007006657820698,0.12962074364144122,0.15023062191071057,-0.010245743819087938,-0.00425834804514702,-15.740828989430732,-0.6272547285035461
B136,SPYBH,0.25,-0.0037304986172841652,-0.0037549846301294055,0.15186888266927112,0.17603928321017054,-0.009608517230757396,-0.003973253862698534,-15.756656727438969,-0.5812786311234674
B136,SPYBH,0.3,-0.00348080610803338,-0.003503175695400155,0.17006015270122116,0.19715237784122136,-0.008970960908065706,-0.0036909839033429925,-15.77265331545344,-0.5361084463717862
B136,SPYBH,0.35,-0.003231267005288203,-0.003251579130275307,0.18419725660906078,0.21357141227673465,-0.008333055838399606,-0.00341147087126481,-15.788818518438603,-0.4917356600697751
B136,SPYBH,0.4,-0.0029818785936304585,-0.0030001942967527156,0.19428274253214922,0.22529759941831465,-0.007694783070538835,-0.0031346486150214403,-15.805152117780832,-0.4481520360673059
B136,SPYBH,0.45,-0.0027326381708260026,-0.002749020647132201,0.20031900425277116,0.23233185659773817,-0.007056123711146833,-0.002860452086729137,-15.821653911150477,-0.4053495913651357
B136,SPYBH,0.5,-0.0024835430474313405,-0.0024980577292690446,0.20230828153061942,0.2346748033629209,-0.006417058921313057,-0.0025888173051504815,-15.838323712367469,-0.3633205702895985
B136,SPYBH,0.55,-0.00223459054640745,-0.002247305192155915,0.20025266039679793,0.23232675904269956,-0.00577756991313827,-0.0023196813228320012,-15.85516135126798,-0.32205741760714446
B136,SPYBH,0.6,-0.0019857780027421608,-0.0019967627918626905,0.1941540734076925,0.2252877400841949,-0.005137637946367235,-0.0020529821974492046,-15.872166673579176,-0.2815527503598432
B136,SPYBH,0.65,-0.001737102763080929,-0.0017464303978602397,0.18401429985902598,0.21355745715598143,-0.0044972443250637095,-0.0017886589675736309,-15.889339540784494,-0.2417993283049249
B136,SPYBH,0.7,-0.001488562185364543,-0.0014963079997611917,0.16983496596037284,0.1971353120097029,-0.0038563703943306216,-0.0015266516330864066,-15.906679830014703,-0.202790022709614
B136,SPYBH,0.75,-0.001240153638474963,-0.001246395714509293,0.15161754497040023,0.17602039409216094,-0.003214997537066444,-0.0012669011405196384,-15.924187433905196,-0.1645177833303002
B136,SPYBH,0.8,-0.000991874501887834,-0.0009966937940557572,0.12936335729304385,0.15021147689926675,-0.0025731071707683073,-0.0010093493736424985,-15.941862260506888,-0.1269756033620233
B136,SPYBH,0.85,-0.0007437221653326297,-0.00074720263355949,0.10307357053482198,0.11970701406255385,-0.0019306807443661977,-0.0007539391496407255,-15.959704233135245,-0.09015648203947535
B136,SPYBH,0.9,-0.0004956940284587949,-0.0004979227801553813,0.07274919952345323,0.08450513515823663,-0.0012876997351011221,-0.0005006142213159759,-15.97771329028959,-0.05405338473878807
B136,SPYBH,0.95,-0.00024778750050915427,-0.0002488549423364645,0.038391106287904334,0.0446036412280116,-0.0006441456454351346,-0.00024931928575444573,-15.995889385523597,-0.018659200159802936
B136,SPYBH,1.0,4.746340628300618e-17,-6.899149014774078e-19,0.0,0.0,0.0,0.0,,10.0
B136,SPYBH,1.05,-0.0002476794613837493,-0.00024865692160038264,0.04242356312235499,0.04930865920265694,0.0001494051062971291,-0.0002499009581435896,16.032196027172557,-0.05003023986624555
B136,SPYBH,1.1,-0.0004952617964129424,-0.0004971303556260608,0.08887917995025754,0.10332555087896551,0.00029964941728588546,-0.000501273445477568,16.050323676410564,-0.0833401099856328
B136,SPYBH,1.15,-0.0007427494634940522,-0.0007454186259724755,0.13936660061718467,0.16205423910741895,0.00045074608149131556,-0.000754063320465681,16.068615376319624,-0.11597100195782595
B136,SPYBH,1.2,-0.0009901449172626197,-0.0009935198474051833,0.19388572873065585,0.2254986436589801,0.0006027082492886526,-0.0010082171201235557,16.08707108202823,-0.14793134487204895
B136,SPYBH,1.25,-0.0012374506088586761,-0.0012414319114867538,0.2524366216222186,0.29366304648232994,0.0007555490751330884,-0.0012636820930000958,16.105690762316126,-0.17922997876456037
B136,SPYBH,1.3,-0.0014846689861996447,-0.0014891524714488878,0.31501949063579554,0.36655209857920756,0.0009092817197769998,-0.0015204062418615605,16.12447439953951,-0.2098762283372082
B136,SPYBH,1.35,-0.001731802494250902,-0.0017366789259190157,0.381634701454482,0.44417082728899976,0.0010639193524604185,-0.0017783383770630934,16.143421989472426,-0.23987998312372305
B136,SPYBH,1.4,-0.00197885357529302,-0.001984008401401741,0.4522827744659006,0.5265246440031306,0.0012194751530869574,-0.002037428181725476,16.162533541201416,-0.2692517848512761
B136,SPYBH,1.45,-0.0022258246691869467,-0.0022311377334048206,0.5269643851662368,0.6136193523313372,0.0013759623143773103,-0.0022976262899602196,16.181809076992234,-0.2980029227237999
B136,SPYBH,1.5,-0.0024727182136369975,-0.002478063446089698,0.6056803646031244,0.7054611567435352,0.0015333940440052096,-0.0025588843795463223,16.201248632167502,-0.32614553749282393
SMALL,BAND03,0.05,-0.041874761598383124,-0.03773130985041672,0.16510863228010267,0.18497271804479998,-0.11030475816648211,-0.27814654686126905,-16.341584753223103,-63.717702344276574
