panel,book,gross,lam,freq,TURNOVER,H2CUSH0,H1CUSH0,MINCUSH0,OOSCUSH0,DDCUSH0,CAGRCUSH0,bind_leg0,H2CUSH0_IS,MINCUSH0_IS,pass4b_0,cost,CAGR,Sharpe,MaxDD,H1,H2,OOSs,margin_min,margin_H2,bind_leg,mg_H1,mg_H2,mg_OOS,mg_DD,mg_CAGR,pass4b,pass4a,IS_pass4b,IS_margin_min,OOS_pass
u56,EWALL,1.0,0.25,W,1.0896324840445266,0.24441252369817446,0.2442709921712296,-0.08932636157007304,0.260138049190312,-0.08932636157007304,0.07227759948081487,DD,0.23752886550277363,-0.03224186887296385,False,10.0,0.17759000801013158,1.1253607543610906,-0.2917899543389848,1.1938013194148112,1.0714542915651835,1.1351086921628026,-0.08948654263859504,0.23743864980052298,DD,0.23718142004177212,0.23743864980052298,0.2530979911785467,-0.08948654263859504,0.07099369310416521,False,False,False,-0.032422443129393436,True
u56,EWALL,1.0,0.25,W,1.0896324840445266,0.24441252369817446,0.2442709921712296,-0.08932636157007304,0.260138049190312,-0.08932636157007304,0.07227759948081487,DD,0.23752886550277363,-0.03224186887296385,False,25.0,0.17566671286967805,1.1148486931236605,-0.2920301737861959,1.1831662849450888,1.0609920676593703,1.1245470356801175,-0.08972676208580613,0.2269764258947098,DD,0.22654638557204976,0.2269764258947098,0.24253633469586156,-0.08972676208580613,0.06907039796371169,False,False,False,-0.032693246228678724,True
u56,EWALL,1.0,0.25,M,0.5359072365733761,0.2562115731069772,0.2411390571816674,-0.08768021968456377,0.2713991290618556,-0.08768021968456377,0.07215103861969237,DD,0.23597295580106326,-0.03472471897501758,False,0.0,0.17874735352565874,1.1374963143314905,-0.28998363138495353,1.1977589565547064,1.0902272148716377,1.1534098300461115,-0.08768021968456377,0.2562115731069772,DD,0.2411390571816674,0.2562115731069772,0.2713991290618556,-0.08768021968456377,0.07215103861969237,False,False,False,-0.03472471897501758,True
u56,EWALL,1.0,0.25,M,0.5359072365733761,0.2562115731069772,0.2411390571816674,-0.08768021968456377,0.2713991290618556,-0.08768021968456377,0.07215103861969237,DD,0.23597295580106326,-0.03472471897501758,False,10.0,0.1781165882907807,1.134060108131712,-0.29001380651496544,1.1942644121091277,1.0868246966127941,1.149964113756217,-0.08771039481457568,0.25280905484813365,DD,0.23764451273608866,0.25280905484813365,0.26795341277196116,-0.08771039481457568,0.07152027338481433,False,False,False,-0.0347804948970136,True
u56,EWALL,1.0,0.25,M,0.5359072365733761,0.2562115731069772,0.2411390571816674,-0.08768021968456377,0.2713991290618556,-0.08768021968456377,0.07215103861969237,DD,0.23597295580106326,-0.03472471897501758,False,25.0,0.17717101554433023,1.1289034171757169,-0.2900590692099827,1.1890201493234025,1.081718589366728,1.1447929903791991,-0.08775565750959294,0.24770294760206757,DD,0.23240024995036346,0.24770294760206757,0.2627822893949432,-0.08775565750959294,0.07057470063836387,False,False,False,-0.03486415878000701,True
u56,RULESv2,0.75,1.0,W,1.7745075452949222,0.3817826588649569,0.2945015720346109,-0.018066331671490674,0.4275998820068998,0.08200524710429799,-0.018066331671490674,CAGR,0.3139579627423541,-0.02672465647071043,False,0.0,0.0885299832344757,1.2306522345019377,-0.12029816459609177,1.25112147140765,1.2157983006296174,1.3096105829911557,-0.018066331671490674,0.3817826588649569,CAGR,0.2945015720346109,0.3817826588649569,0.4275998820068998,0.08200524710429799,-0.018066331671490674,False,False,False,-0.02672465647071043,True
u56,RULESv2,0.75,1.0,W,1.7745075452949222,0.3817826588649569,0.2945015720346109,-0.018066331671490674,0.4275998820068998,0.08200524710429799,-0.018066331671490674,CAGR,0.3139579627423541,-0.02672465647071043,False,10.0,0.08660057167186586,1.2056279238800398,-0.12054946142590772,1.2259290580241267,1.1908513102447118,1.2850843578542166,-0.019995743234100513,0.3568356684800513,CAGR,0.2693091586510876,0.3568356684800513,0.40307365686996066,0.08175395027448204,-0.019995743234100513,False,False,False,-0.028617328413391485,True
u56,RULESv2,0.75,1.0,W,1.7745075452949222,0.3817826588649569,0.2945015720346109,-0.018066331671490674,0.4275998820068998,0.08200524710429799,-0.018066331671490674,CAGR,0.3139579627423541,-0.02672465647071043,False,25.0,0.08371264789514998,1.16805278879356,-0.12092634875468822,1.188099587299616,1.1533938650072557,1.2482555093967742,-0.022883667010816386,0.31937822324259524,CAGR,0.23147968792657703,0.31937822324259524,0.3662448084125183,0.08137706294570154,-0.022883667010816386,False,False,False,-0.03145032746063636,True
u56,RULESv2,0.75,1.0,M,1.2363612559762147,0.33143500188193653,0.27157216588540445,-0.016053190021416294,0.3668622270542028,0.05865621062078816,-0.016053190021416294,CAGR,0.3061381563330765,-0.022848047502769475,False,0.0,0.09054312488455007,1.193083559150271,-0.1436472010796016,1.2281920652584435,1.165450643646597,1.2488729280384587,-0.016053190021416294,0.33143500188193653,CAGR,0.27157216588540445,0.33143500188193653,0.3668622270542028,0.05865621062078816,-0.016053190021416294,False,False,False,-0.022848047502769475,True
u56,RULESv2,0.75,1.0,M,1.2363612559762147,0.33143500188193653,0.27157216588540445,-0.016053190021416294,0.3668622270542028,0.05865621062078816,-0.016053190021416294,CAGR,0.3061381563330765,-0.022848047502769475,False,10.0,0.08919655118295533,1.1766912002815193,-0.14381696831010216,1.2116059874823215,1.1491829221458096,1.232751591689759,-0.01739976372301104,0.31516728038114916,CAGR,0.25498608810928247,0.31516728038114916,0.35074089070550296,0.05848644339028761,-0.01739976372301104,False,False,False,-0.02416546067800751,True
u56,RULESv2,0.75,1.0,M,1.2363612559762147,0.33143500188193653,0.27157216588540445,-0.016053190021416294,0.3668622270542028,0.05865621062078816,-0.016053190021416294,CAGR,0.3061381563330765,-0.022848047502769475,False,25.0,0.08717946123278919,1.152035159642731,-0.1440716191558522,1.186651491383176,1.1247198532027693,1.2085031340152368,-0.01941685367317718,0.2907042114381089,CAGR,0.230031592010137,0.2907042114381089,0.32649243303098086,0.05823179254453756,-0.01941685367317718,False,False,False,-0.026138923931167346,True
u56,RULESv2,0.75,0.5,W,1.8349164412791406,0.37627528569611424,0.293109906855473,-0.018192428152800796,0.42121638581057574,0.08063179290365993,-0.018192428152800796,CAGR,0.30855892530461104,-0.026591802233617123,False,0.0,0.08840388675316557,1.2270856265207097,-0.12167161879672983,1.249729806228512,1.2102909274607747,1.3032270867948317,-0.018192428152800796,0.37627528569611424,CAGR,0.293109906855473,0.37627528569611424,0.42121638581057574,0.08063179290365993,-0.018192428152800796,False,False,False,-0.026591802233617123,True
u56,RULESv2,0.75,0.5,W,1.8349164412791406,0.37627528569611424,0.293109906855473,-0.018192428152800796,0.42121638581057574,0.08063179290365993,-0.018192428152800796,CAGR,0.30855892530461104,-0.026591802233617123,False,10.0,0.08640899930962154,1.201234208921673,-0.12191856110897126,1.2236266924498869,1.1845882925562843,1.2779812666466825,-0.020187315596344832,0.3505726507916238,CAGR,0.2670067930768478,0.3505726507916238,0.3959705656624266,0.0803848505914185,-0.020187315596344832,False,False,False,-0.028557507681343353,True
u56,RULESv2,0.75,0.5,W,1.8349164412791406,0.37627528569611424,0.293109906855473,-0.018192428152800796,0.42121638581057574,0.08063179290365993,-0.018192428152800796,CAGR,0.30855892530461104,-0.026591802233617123,False,25.0,0.08342330733469128,1.162421285991777,-0.12228890800017733,1.184434037159247,1.1460002597961498,1.2400758883369718,-0.023173007571275092,0.31198461803148936,CAGR,0.22781413778620796,0.31198461803148936,0.35806518735271586,0.08001450370021243,-0.023173007571275092,False,False,False,-0.03149956792090447,True
u56,RULESv2,0.75,0.5,M,1.2349417832241671,0.3233804810351668,0.28043892892525246,-0.015826289091717835,0.3589846285795779,0.05435602750507215,-0.015826289091717835,CAGR,0.30581938030616573,-0.022189141046041083,False,0.0,0.09077002581424853,1.1926561341542734,-0.1479473841953176,1.2370588282982915,1.1573961227998273,1.2409953295638338,-0.015826289091717835,0.3233804810351668,CAGR,0.28043892892525246,0.3233804810351668,0.3589846285795779,0.05435602750507215,-0.015826289091717835,False,False,False,-0.022189141046041083,True
u56,RULESv2,0.75,0.5,M,1.2349417832241671,0.3233804810351668,0.28043892892525246,-0.015826289091717835,0.3589846285795779,0.05435602750507215,-0.015826289091717835,CAGR,0.30581938030616573,-0.022189141046041083,False,10.0,0.08942459950565951,1.1763063117328258,-0.1480971454717822,1.2203240027926396,1.1413344817322468,1.2250671615577657,-0.01717171540030686,0.30731883996758635,CAGR,0.2637041034196006,0.30731883996758635,0.3430564605735098,0.05420626622860755,-0.01717171540030686,False,False,False,-0.02351746119453635,True
u56,RULESv2,0.75,0.5,M,1.2349417832241671,0.3233804810351668,0.28043892892525246,-0.015826289091717835,0.3589846285795779,0.05435602750507215,-0.015826289091717835,CAGR,0.30581938030616573,-0.022189141046041083,False,25.0,0.08740922724479305,1.1517161928906638,-0.1483217873864786,1.1951463464442924,1.1171841501516595,1.2011120236123125,-0.019187087661173316,0.28316850838699903,CAGR,0.23852644707125337,0.28316850838699903,0.31910132262805657,0.05398162431391115,-0.019187087661173316,False,False,False,-0.025507239359528366,True
u56,RULESv2,0.75,0.25,W,1.9243746052936022,0.3782086501290822,0.28311204000254486,-0.018224302123016886,0.421038033635017,0.07842725926472091,-0.018224302123016886,CAGR,0.30172137334622295,-0.027048822922043803,False,0.0,0.08837201278294948,1.2233369664309963,-0.12387615243566885,1.239731939375584,1.2122242918937427,1.303048734619273,-0.018224302123016886,0.3782086501290822,CAGR,0.28311204000254486,0.3782086501290822,0.421038033635017,0.07842725926472091,-0.018224302123016886,False,False,False,-0.027048822922043803,True
u56,RULESv2,0.75,0.25,W,1.9243746052936022,0.3782086501290822,0.28311204000254486,-0.018224302123016886,0.421038033635017,0.07842725926472091,-0.018224302123016886,CAGR,0.30172137334622295,-0.027048822922043803,False,10.0,0.08627997351067895,1.1962933479929772,-0.12413445652462185,1.212241536363119,1.1854979091229467,1.276789702264905,-0.020316341395287416,0.35148226735828625,CAGR,0.2556216369900799,0.35148226735828625,0.39477900128064913,0.07816895517576791,-0.020316341395287416,False,False,False,-0.029122607036905057,True
u56,RULESv2,0.75,0.25,W,1.9243746052936022,0.3782086501290822,0.28311204000254486,-0.018224302123016886,0.421038033635017,0.07842725926472091,-0.018224302123016886,CAGR,0.30172137334622295,-0.027048822922043803,False,25.0,0.0831492312399933,1.1556930410722577,-0.12452183764688018,1.1709694681603857,1.145374720503523,1.2373649060491794,-0.023447083665973076,0.3113590787388625,CAGR,0.21434956878734668,0.3113590787388625,0.35535420506492343,0.07778157405350958,-0.023447083665973076,False,False,False,-0.03222602879974645,True
u56,RULESv2,0.75,0.25,M,1.2457032737507427,0.3263137712100639,0.2897374841236704,-0.015138733673917756,0.36125771789582206,0.04927708444489584,-0.015138733673917756,CAGR,0.31157698541609635,-0.021516565525738773,False,0.0,0.09145758123204861,1.1982012846868333,-0.15302632725549392,1.2463573834967094,1.1603294129747244,1.243268418880078,-0.015138733673917756,0.3263137712100639,CAGR,0.2897374841236704,0.3263137712100639,0.36125771789582206,0.04927708444489584,-0.015138733673917756,False,False,False,-0.021516565525738773,True
u56,RULESv2,0.75,0.25,M,1.2457032737507427,0.3263137712100639,0.2897374841236704,-0.015138733673917756,0.36125771789582206,0.04927708444489584,-0.015138733673917756,CAGR,0.31157698541609635,-0.021516565525738773,False,10.0,0.09009951952694051,1.1817379406361157,-0.15317503887521267,1.2292645339086679,1.1443606121386827,1.2274205415589001,-0.01649679537902586,0.3103449703740222,CAGR,0.2726446345356288,0.3103449703740222,0.3454098405746442,0.0491283728251771,-0.01649679537902586,False,False,False,-0.022872486593876085,True
u56,RULESv2,0.75,0.25,M,1.2457032737507427,0.3263137712100639,0.2897374841236704,-0.015138733673917756,0.36125771789582206,0.04927708444489584,-0.015138733673917756,CAGR,0.31157698541609635,-0.021516565525738773,False,25.0,0.088065248938767,1.1569779262857092,-0.15339810630479145,1.2035484026693613,1.1203511233309353,1.2035874455227022,-0.018531065967199375,0.28633548156627486,CAGR,0.2469285032963222,0.28633548156627486,0.3215767445384463,0.048905305395598314,-0.018531065967199375,False,False,False,-0.02490354762110525,True
u56,RULESv2,1.0,1.0,W,2.3532102167567994,0.38088808041410815,0.2948799129088939,0.011912526326669462,0.4267578805899668,0.043513424163596465,0.011912526326669462,CAGR,0.3154344664006936,-0.0005138232071515425,True,0.0,0.11850884123263583,1.2303297801958748,-0.1587899875367933,1.251499812281933,1.2149037221787686,1.3087685815742227,0.011912526326669462,0.38088808041410815,CAGR,0.2948799129088939,0.38088808041410815,0.4267578805899668,0.043513424163596465,0.011912526326669462,True,False,False,-0.0005138232071515425,True
u56,RULESv2,1.0,1.0,W,2.3532102167567994,0.38088808041410815,0.2948799129088939,0.011912526326669462,0.4267578805899668,0.043513424163596465,0.011912526326669462,CAGR,0.3154344664006936,-0.0005138232071515425,True,10.0,0.11588066193058011,1.2054498684933683,-0.15910992176170946,1.2264608825260717,1.19009253562237,1.284375073194886,0.00928434702461374,0.35607689385770946,CAGR,0.2698409831530326,0.35607689385770946,0.40236437221063004,0.0431934899386803,0.00928434702461374,True,False,False,-0.0030820955931010197,True
u56,RULESv2,1.0,1.0,W,2.3532102167567994,0.38088808041410815,0.2948799129088939,0.011912526326669462,0.4267578805899668,0.043513424163596465,0.011912526326669462,CAGR,0.3154344664006936,-0.0005138232071515425,True,25.0,0.11194957320613574,1.1680917121438326,-0.15958972443847608,1.1888619143705803,1.152839254355172,1.2477457529546847,0.005353258300169375,0.3188236125905115,CAGR,0.23224201499754127,0.3188236125905115,0.36573505197042877,0.042713687261913685,0.005353258300169375,True,False,False,-0.006923706869172763,True
u56,RULESv2,1.0,1.0,M,1.6439758238950481,0.33233254976550053,0.27348559944720474,0.014465420357703901,0.3676916454074399,0.014465420357703901,0.014836269077904432,DD,0.3080713476582564,0.004990512673635816,True,0.0,0.1214325839838708,1.1944471082520263,-0.18783799134268586,1.2301054988202438,1.166348191530161,1.2497023463916959,0.014465420357703901,0.33233254976550053,DD,0.27348559944720474,0.33233254976550053,0.3676916454074399,0.014465420357703901,0.014836269077904432,True,False,True,0.004990512673635816,True
u56,RULESv2,1.0,1.0,M,1.6439758238950481,0.33233254976550053,0.27348559944720474,0.014465420357703901,0.3676916454074399,0.014465420357703901,0.014836269077904432,DD,0.3080713476582564,0.004990512673635816,True,10.0,0.1195920912176398,1.1781220588895476,-0.18805290054569546,1.213583926293946,1.1501500872903299,1.2336479637162943,0.012995776311673438,0.3161344455256694,CAGR,0.25696402692090703,0.3161344455256694,0.3516372627320383,0.014250511154694306,0.012995776311673438,True,False,True,0.003194280462973209,True
u56,RULESv2,1.0,1.0,M,1.6439758238950481,0.33233254976550053,0.27348559944720474,0.014465420357703901,0.3676916454074399,0.014465420357703901,0.014836269077904432,DD,0.3080713476582564,0.004990512673635816,True,25.0,0.11683638225569193,1.153567284137484,-0.18837526435020946,1.1887265104885196,1.125791725764548,1.209500244689036,0.01024006734972556,0.2917760839998875,CAGR,0.2321066111154806,0.2917760839998875,0.32748954370478,0.013928147350180303,0.01024006734972556,True,False,True,0.0005047431508102829,True
u56,RULESv2,1.0,0.5,W,2.4538292331904157,0.3754335343222823,0.29353177608933056,0.011740516365404921,0.4204261142519954,0.04176306182059794,0.011740516365404921,CAGR,0.310056000077753,-0.0003312249215146057,True,0.0,0.11833683127137129,1.2268111125284755,-0.16054034987979182,1.2501516754623696,1.2094491760869428,1.3024368152362513,0.011740516365404921,0.3754335343222823,CAGR,0.29353177608933056,0.3754335343222823,0.4204261142519954,0.04176306182059794,0.011740516365404921,True,False,False,-0.0003312249215146057,True
u56,RULESv2,1.0,0.5,W,2.4538292331904157,0.3754335343222823,0.29353177608933056,0.011740516365404921,0.4204261142519954,0.04176306182059794,0.011740516365404921,CAGR,0.310056000077753,-0.0003312249215146057,True,10.0,0.1155967032369365,1.2008952060094717,-0.16087213647961462,1.2239821460884177,1.1836823065877267,1.2771302155472497,0.009000388330970124,0.3496666648230662,CAGR,0.26736224671537867,0.3496666648230662,0.39511951456299377,0.04143127522077514,0.009000388330970124,True,False,False,-0.0030224274123005213,True
u56,RULESv2,1.0,0.5,W,2.4538292331904157,0.3754335343222823,0.29353177608933056,0.011740516365404921,0.4204261142519954,0.04176306182059794,0.011740516365404921,CAGR,0.310056000077753,-0.0003312249215146057,True,25.0,0.11149869774963062,1.16198505959109,-0.16136969260873113,1.1846894636145449,1.1449973609045778,1.2391330911921632,0.004902382843664246,0.31098171913991735,CAGR,0.22806956424150582,0.31098171913991735,0.35712239020790726,0.04093371909165863,0.004902382843664246,True,False,False,-0.007047345521886239,True
