panel,key,kind,dir,m,cost,turnover_yr,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,oosH1,oosH2,dSharpe_F,dSharpe_IS,dSharpe_OOS
broad,NULL03,nullkey,NEG,0.2,25.0,14.107964280865382,0.11029414873510257,0.8276976493751951,-0.20902765244647614,0.12370412986722212,0.9621488318301904,-0.15404382487842638,0.09705013139709395,0.7098401902726872,-0.20902765244647592,0.11252728971254755,0.8713226618897668,-0.15404382487842638,0.10845463284193935,0.7949461517076796,-0.20902765244647648,0.7607459996230747,0.8313948589227617,0.020027807502598027,-0.022097600104659665,0.05157816524930414
broad,NULL03,nullkey,NEG,0.5,10.0,15.307790205007198,0.11681586518066145,0.9116434316946415,-0.1896563570463501,0.12524341117545768,1.00669342057321,-0.13958739691694977,0.10845519117903346,0.8256413269798913,-0.1896563570463503,0.11755019847533599,0.9318694755697572,-0.13958739691694977,0.11621022246696233,0.8955826024839063,-0.18965635704634987,0.8413455258651241,0.9561646205352469,-0.045284031617202625,-0.11196837465609777,0.003666065255880757
broad,NULL03,nullkey,NEG,0.5,25.0,15.307790205007198,0.09146239003653034,0.7354039812607003,-0.1910699159542807,0.10015158908678701,0.8257272522346442,-0.15273773701404292,0.0828456876454362,0.6534519100260102,-0.19106991595428058,0.09264295767395003,0.755403185253873,-0.15273773701404292,0.09048909121791726,0.7195039321371208,-0.1910699159542808,0.6700334198156055,0.7747710381345426,-0.07226586061189677,-0.13801707674055352,-0.023864054321254602
broad,NULL03,nullkey,NEG,1.0,10.0,15.592885619028017,0.11807010808139418,0.9748738533080589,-0.18122689608638054,0.11546027881418564,0.9869007206403685,-0.13814770226540607,0.12068486380928478,0.9646541384031072,-0.18122689608638054,0.11201547496489428,0.9394207601028899,-0.13814770226540607,0.12309149419524923,1.0034395259312265,-0.18122689608638065,0.9548154329803376,1.0576605317672856,0.017946389996214784,-0.10441709012296507,0.11152298870320099
broad,NULL03,nullkey,NEG,1.0,25.0,15.592885619028017,0.09222176717915143,0.7829522738143898,-0.18310718566025952,0.08965236058358794,0.7876108304597487,-0.14907486751283983,0.09479607096480569,0.7793956277749099,-0.18310718566025985,0.08622480038095937,0.7447052427187401,-0.14907486751283983,0.09719567184638689,0.8137999834940842,-0.18310718566025952,0.7688803593497002,0.8638994926912815,-0.02471756805820724,-0.14871501927568642,0.0704319970357088
broad,NULL04,nullkey,POS,0.2,10.0,14.00858302997118,0.13591363900603337,0.9930973635697979,-0.20628323056785713,0.15321406366764223,1.1678852201446073,-0.13783654813447443,0.11888037215646352,0.8419482132505722,-0.20628323056785736,0.14001933732846217,1.0607506330094347,-0.13783654813447443,0.13253656351515475,0.942834387962694,-0.20628323056785713,0.9991683400502068,0.8842369351108275,0.03616990025795386,0.01691278278357977,0.05091785073466848
broad,NULL04,nullkey,POS,0.2,25.0,14.00858302997118,0.11230145468792152,0.8406950684219118,-0.20731090800417773,0.13009278590392137,1.0111766598272527,-0.14733389082198023,0.09479804236863121,0.6929016524208226,-0.2073109080041774,0.11682484068903154,0.9047192628488891,-0.14733389082198023,0.10858234657615262,0.7930277600067431,-0.20731090800417784,0.8571647035292694,0.726267161006148,0.03302522654931472,0.01129900085446267,0.0496597735483677
broad,NULL04,nullkey,POS,0.5,10.0,14.499148510451715,0.1307834804686432,0.9957598547248465,-0.19732496786649423,0.15504288241182396,1.2185049276144158,-0.16560052183423268,0.10704418456008957,0.7994083926530363,-0.19732496786649434,0.14366839611764703,1.1159943932690402,-0.16560052183423268,0.1202596479692104,0.9033498105543901,-0.19732496786649434,0.9419892078662013,0.8630435921875681,0.03883239141300243,0.0721565430431852,0.011433273326364568
broad,NULL04,nullkey,POS,0.5,25.0,14.499148510451715,0.10645446661853764,0.830852039813009,-0.19864544634895476,0.13065233424428424,1.0468722374252737,-0.17934947007885438,0.0827850259366707,0.6401050185394231,-0.19864544634895476,0.11908107119079459,0.9452348843097387,-0.17934947007885438,0.09614177034013949,0.7428754808552909,-0.19864544634895465,0.7843504505663322,0.6995686061422656,0.023182197940411986,0.0518146223153122,-0.0004925056030845587
broad,NULL04,nullkey,POS,1.0,10.0,15.52599647153248,0.11649186023770586,0.9469174148457276,-0.1847527299714219,0.14570548883083245,1.1981481805618754,-0.14471718806640888,0.08803579063696554,0.7165528790741867,-0.18475272997142222,0.13529723483222678,1.0965523763462897,-0.14471718806640888,0.10120761514234533,0.827032908599305,-0.18475272997142156,0.9139955156839429,0.7353443860325005,-0.010010048466116528,0.0527145261204347,-0.06488362862872055
broad,NULL04,nullkey,POS,1.0,25.0,15.52599647153248,0.09079020819452777,0.7596146541938799,-0.20081788301378367,0.11938015152431047,1.0032268977234724,-0.1554165458992378,0.06294286475776323,0.5360679313370262,-0.20081788301378345,0.10871091820943568,0.9029631739952918,-0.1554165458992378,0.07621956375042971,0.6448089594345272,-0.20081788301378312,0.7372302296781325,0.5472228991350205,-0.04805518767871719,0.009542912000865322,-0.09855902702384822
broad,NULL04,nullkey,NEG,0.2,10.0,13.913954577085475,0.12702428590461223,0.940632983265207,-0.20084828427913382,0.14205781870527123,1.0898363754371552,-0.1423938390535664,0.11219528629435627,0.8091170422161206,-0.2008482842791337,0.13037820832369418,0.9953679120122502,-0.1423938390535664,0.12426396851565236,0.8993133991733658,-0.20084828427913393,0.9270343214536733,0.870407609076723,-0.01629448004663714,-0.04846993821360479,0.007396861945340283
broad,NULL04,nullkey,NEG,0.2,25.0,13.913954577085475,0.10374992804046279,0.7883049248330121,-0.2021550897284764,0.11927764619173264,0.9341437024900092,-0.1512278539213756,0.08844447502513342,0.6594199567861032,-0.2021550897284763,0.10747493712698541,0.8399453796533861,-0.1512278539213756,0.10068531457425878,0.7492362103562783,-0.2021550897284764,0.7875322236641109,0.7092189294764291,-0.019364917039584983,-0.053474882341040364,0.005868223897902869
broad,NULL04,nullkey,NEG,0.5,10.0,14.806584241004868,0.11748047980442422,0.9224465725166012,-0.19910284413408008,0.12501741012243972,1.0119241482222163,-0.13365910824260185,0.10999740327438912,0.8415448337024015,-0.19910284413408008,0.11542077154561614,0.9242823700828675,-0.13365910824260185,0.11918311145673144,0.9210830377050998,-0.1991028441340803,0.9377155024431865,0.9045632465218945,-0.03448089079524286,-0.11955548014298745,0.029166500477074253
broad,NULL04,nullkey,NEG,0.5,25.0,14.806584241004868,0.0929398138110682,0.750868171058933,-0.20024354290530455,0.10060009947040571,0.8349351433575471,-0.13824438752538037,0.08533625911409559,0.6747212386087601,-0.2002435429053041,0.09110952454621057,0.7506528871885917,-0.13824438752538037,0.09445256609271979,0.7511237084580866,-0.20024354290530455,0.783171473585486,0.717349212693904,-0.05680167081366405,-0.1427673748058348,0.007755721999711196
broad,NULL04,nullkey,NEG,1.0,10.0,15.49557813384241,0.10230037710003215,0.8711223936304059,-0.19086248688566554,0.10297178795821438,0.908781107540673,-0.127279394638821,0.10162967711032578,0.8376087187604784,-0.19086248688566554,0.09571246635779374,0.8301023400347021,-0.127279394638821,0.10776684977793205,0.9041336179769478,-0.19086248688566543,0.8900605855732967,0.9243775201833653,-0.0858050696814382,-0.2137355101911529,0.012217080748922249
broad,NULL04,nullkey,NEG,1.0,25.0,15.49557813384241,0.07697294082867123,0.6772344118062855,-0.19271565846894068,0.07773241357323468,0.7073724851690645,-0.13374747896943395,0.07621434502415614,0.6503869849154201,-0.1927156584689409,0.0706785814213684,0.6349370673366488,-0.13374747896943395,0.08219519956595467,0.7112852504168756,-0.19271565846894068,0.7164201235074826,0.7086829865415049,-0.13043543006631153,-0.2584831946577777,-0.032082736041499804
broad,NULL05,nullkey,POS,0.2,10.0,13.761482368842826,0.1268257619395068,0.939879532949953,-0.20884121108664655,0.14457328941770853,1.1064849923113764,-0.15517245651166822,0.1093612332323548,0.7924066993824813,-0.20884121108664633,0.13539930923230092,1.0271895121213617,-0.15517245651166822,0.11979924995407565,0.8730631238467711,-0.20884121108664622,0.9022583681687252,0.8426379406449209,-0.017047930361891117,-0.016648338104493288,-0.018853413381254458
broad,NULL05,nullkey,POS,0.2,25.0,13.761482368842826,0.10380997412872772,0.7892021674414708,-0.21011750845242572,0.12209806608698814,0.953358224001115,-0.16746318578703379,0.08582798098553601,0.6435561928069149,-0.21011750845242583,0.1130486210752153,0.8765829446444289,-0.16746318578703379,0.09624359257582604,0.7222193761088214,-0.2101175084524256,0.7565288979093854,0.6864212423274663,-0.01846767443112629,-0.016837317349997605,-0.021148610349554064
broad,NULL05,nullkey,POS,0.5,10.0,14.62606858834781,0.12293250832998082,0.9543431142548003,-0.1963731288863788,0.13424144743763988,1.0806185427569892,-0.18165994316197165,0.11174134295873661,0.8424801478215398,-0.19637312888637914,0.12242227111813486,0.977446187469176,-0.18165994316197165,0.12335375459413567,0.936824265841631,-0.1963731288863787,1.0932633287225644,0.7712159453188306,-0.0025843490570437444,-0.06639166275667896,0.04490772861360548
broad,NULL05,nullkey,POS,0.5,25.0,14.62606858834781,0.09856871334704409,0.7859586177877919,-0.19767720397995758,0.10999594682731595,0.905511823580416,-0.19547224800817764,0.08726418954504278,0.6797460365543601,-0.1976772039799577,0.09829031977314329,0.8050856011175007,-0.19547224800817764,0.09879850987409355,0.7714433595936951,-0.19767720397995747,0.9362044461126674,0.596687558888866,-0.021711224084805192,-0.08833466087692576,0.028075373135319714
broad,NULL05,nullkey,POS,1.0,10.0,15.694481498533683,0.10990152973797773,0.913666767391078,-0.19114264490216737,0.10844561241735273,0.9453604541487945,-0.16312918433529267,0.11135870226096523,0.8870331693705141,-0.19114264490216726,0.10074381090753337,0.8656666264829207,-0.16312918433529267,0.11751625976061097,0.9517100446804467,-0.19114264490216726,1.0680451279313143,0.8263380971277153,-0.04326069592076609,-0.17817122374293426,0.05979350745242118
broad,NULL05,nullkey,POS,1.0,25.0,15.694481498533683,0.0840778244860656,0.7209009953592759,-0.19263730452205752,0.08311354376478097,0.7458287591053451,-0.17741371139360318,0.08504252875211438,0.6999654465786722,-0.19263730452205752,0.07554818817788478,0.6710189750016292,-0.17741371139360318,0.09116780089402665,0.7603511434523585,-0.1926373045220574,0.8901327693634785,0.6198333216624862,-0.08676884651332117,-0.22240128699279726,0.016983156993983117
broad,NULL05,nullkey,NEG,0.2,10.0,14.392171575822063,0.13236774228045634,0.9725542088511732,-0.20990244133793934,0.14498440722203676,1.118024832638089,-0.14272409467901348,0.11989569076268869,0.8482513778211265,-0.20990244133793945,0.1341657437560866,1.028322281827611,-0.14272409467901348,0.1308860944130048,0.9319526943534424,-0.20990244133793923,0.9023723739861211,0.9641064396213086,0.01562674553932908,-0.015515568398243973,0.04003615712541686
broad,NULL05,nullkey,NEG,0.2,25.0,14.392171575822063,0.10818757457020345,0.8154412839924817,-0.21128303302967388,0.12091344896828105,0.9523468396415017,-0.151401157714661,0.09561181367589078,0.6980706407509438,-0.2112830330296741,0.10992694880610077,0.8628454978588146,-0.151401157714661,0.10675421478762215,0.780908429957995,-0.211283033029674,0.7597601315171116,0.8040360252963323,0.007771442119884675,-0.030574764135611887,0.0375404434996196
broad,NULL05,nullkey,NEG,0.5,10.0,14.987746803804246,0.12101747384447359,0.9524693127630731,-0.19793545310778482,0.13129584061387023,1.072959591332492,-0.12841199937699688,0.11083705791497978,0.8459463045958326,-0.19793545310778482,0.12077823780537078,0.9780990937195129,-0.12841199937699688,0.12121494105827124,0.9330363418851286,-0.19793545310778493,0.9735809028951464,0.8903231541816452,-0.004458150548770967,-0.06573875650634209,0.041119804657103076
broad,NULL05,nullkey,NEG,0.5,25.0,14.987746803804246,0.09609633355465674,0.777363527433537,-0.19943180944884653,0.10712771551400135,0.8954911269433945,-0.13714881126380174,0.08517976289966045,0.6726016132388444,-0.19943180944884664,0.09654503029876671,0.8022942316774886,-0.13714881126380174,0.09572618632437968,0.7583909342153535,-0.19943180944884675,0.8132878756065737,0.7000010388125266,-0.030306314439060067,-0.09112603031693789,0.0150229477569781
broad,NULL05,nullkey,NEG,1.0,10.0,15.680551150789697,0.10448768112589568,0.88541953498479,-0.19417280623948285,0.11792405259664629,1.0282723559440736,-0.13323946143177556,0.09121874552374476,0.7567483571925419,-0.19417280623948274,0.10934348081121903,0.9418408202826181,-0.13323946143177556,0.10049646026673598,0.8410922756621708,-0.19417280623948252,0.9037197633763088,0.773657384544426,-0.0715079283270541,-0.1019970299432369,-0.050824261565854734
broad,NULL05,nullkey,NEG,1.0,25.0,15.680551150789697,0.07881017013757652,0.6897504609729534,-0.1983728756989257,0.09283657836160919,0.8303957185450156,-0.13714781089629324,0.06496998587548175,0.5628480852822689,-0.19837287569892703,0.08415615473370619,0.7462632868793557,-0.13714781089629324,0.07441827323139605,0.6453510062993782,-0.19837287569892625,0.7243482416616772,0.5591820139006144,-0.1179193808996436,-0.14715697511507075,-0.09801698015899718
broad,NULL06,nullkey,POS,0.2,10.0,14.035671416060076,0.13006684411220215,0.9667094536078201,-0.21721293266574593,0.14383186563740202,1.1157294237568245,-0.1367786557188534,0.11647356149862165,0.8375467096712772,-0.21721293266574604,0.1319003301061763,1.0162633051805379,-0.1367786557188534,0.12855600281348467,0.9299154040030846,-0.21721293266574582,0.9260468459200449,0.9341316030513718,0.00978199029597604,-0.02757454504531709,0.03799886677505904
broad,NULL06,nullkey,POS,0.2,25.0,14.035671416060076,0.10652913009445064,0.8118945126798033,-0.218735045886286,0.12100771392483112,0.9577753478192182,-0.14889670824864154,0.09224394302428895,0.6850241201238847,-0.2187350458862859,0.1089274895057899,0.8586938490814007,-0.14889670824864154,0.1045537989884111,0.7770331024802372,-0.218735045886286,0.7829385746106277,0.7709840891229807,0.004224670807206232,-0.034726412913025806,0.03366511602186173
broad,NULL06,nullkey,POS,0.5,10.0,15.205609514241901,0.10912469326474628,0.8708595565872089,-0.20497818788912592,0.1145002271582014,0.9466425184619766,-0.1367590609541497,0.10377749092925681,0.8032695994261023,-0.20497818788912592,0.10205716154337185,0.8386234910880386,-0.1367590609541497,0.11499127338258353,0.8965131389320877,-0.20497818788912603,0.958528437778315,0.8313082640128256,-0.08606790672463516,-0.20521435913781638,0.004596601704062175
broad,NULL06,nullkey,POS,0.5,25.0,15.205609514241901,0.08411682797788433,0.6931053278337153,-0.20653011496663443,0.08948438448529017,0.7610524436437563,-0.14991421901416735,0.07877811575325588,0.6323493850737264,-0.20653011496663443,0.07684639720978814,0.6537006785509133,-0.14991421901416735,0.09015368190042916,0.7243683919240891,-0.20653011496663454,0.795870644677048,0.6489947391867532,-0.11456451403888179,-0.23971958344351318,-0.018999594534286346
broad,NULL06,nullkey,POS,1.0,10.0,15.63114683488432,0.10002577600958484,0.8481091391381788,-0.20067608055698838,0.10117601257943876,0.8898520525213708,-0.13517032964637232,0.0988772582357258,0.8110388461069321,-0.2006760805569886,0.08876397211210563,0.7750566869630557,-0.13517032964637232,0.10940722183456719,0.9064677005147792,-0.20067608055698827,1.0273183365876433,0.779064482168838,-0.10881832417366533,-0.2687811632627992,0.014551163286753654
broad,NULL06,nullkey,POS,1.0,25.0,15.63114683488432,0.07453180395756043,0.654095202119435,-0.2025148637407178,0.07539517509290716,0.6850875094696818,-0.14408852418866025,0.0736695144095234,0.6266207569002215,-0.20251486374071792,0.06259028542831202,0.5700837494283468,-0.14408852418866025,0.08448750838164143,0.7211760975862742,-0.2025148637407178,0.8518180805310894,0.5832316596681868,-0.1535746397531621,-0.32333651256607965,-0.022191888872101218
broad,NULL06,nullkey,NEG,0.2,10.0,14.036232135180875,0.1306389440049136,0.951064110653288,-0.20152845191002255,0.15381943045138202,1.1599063288687006,-0.14099432173441429,0.10793428709174391,0.7690757114547205,-0.20152845191002255,0.14218751769317883,1.0657487935507797,-0.14099432173441429,0.1211965151694161,0.8649929965705121,-0.20152845191002267,0.8703199410881072,0.8596509896316138,-0.005863352658556087,0.021910943324924714,-0.026923540657513456
broad,NULL06,nullkey,NEG,0.2,25.0,14.036232135180875,0.10708713804250647,0.7998057148672688,-0.20274594082439878,0.13028631841965876,1.0021726415708998,-0.14917922104762604,0.08437425181561631,0.6231245439681771,-0.20274594082439878,0.11858679985546106,0.9087694479247023,-0.14917922104762604,0.0976861715300521,0.7179346474414839,-0.20274594082439878,0.729663525994157,0.7057988373221858,-0.007864127005328236,0.015349185930275788,-0.025433339016891487
broad,NULL06,nullkey,NEG,0.5,10.0,14.52680913886434,0.13808025959215597,1.04396714357876,-0.18983239292767118,0.15529769934572335,1.2157510727622631,-0.17241801109818145,0.12112699474408051,0.8919260015981072,-0.18983239292767096,0.15168964870544954,1.1655860660008999,-0.17241801109818145,0.1269703600253218,0.949577060601412,-0.18983239292767107,0.9326425007211998,0.9708437083509319,0.087039680266916,0.12174821577504491,0.05766052337338645
broad,NULL06,nullkey,NEG,0.5,25.0,14.52680913886434,0.11355176230259634,0.878941591125676,-0.19116443610973954,0.13104317858990622,1.045849042240206,-0.18454438592777989,0.0963385450959271,0.7308857937609663,-0.19116443610973932,0.12749136952720308,0.9996098222567497,-0.18454438592777989,0.10217803768631861,0.7852166120938869,-0.19116443610973932,0.7765702218923148,0.7969100115009532,0.071271749253079,0.10618956026232318,0.041848625635511505
broad,NULL06,nullkey,NEG,1.0,10.0,14.862590103752746,0.13201045906128672,1.0612208493635973,-0.2119880663931466,0.15596651500131187,1.27557640438815,-0.1566450943712735,0.10856132157331899,0.8644302992592091,-0.2119880663931465,0.1512922745450811,1.2117524463840659,-0.1566450943712735,0.11634165506735727,0.9399683573363754,-0.2119880663931466,0.9735207446868926,0.9053483263049288,0.1042933860517532,0.16791459615821092,0.04805182010834985
broad,NULL06,nullkey,NEG,1.0,25.0,14.862590103752746,0.10705164281979318,0.8810657463423522,-0.22677793661752732,0.13168830919435437,1.0968579566835217,-0.16316284247654056,0.08296204960112341,0.682726976259401,-0.22677793661752854,0.12678569216536117,1.0354790015597644,-0.16316284247654056,0.09102674582788839,0.7567097108428943,-0.22677793661752776,0.8015502087332721,0.7087345026123333,0.07339590446975519,0.14205873956533788,0.01334172438451886
broad,NULL07,nullkey,POS,0.2,10.0,14.051962392002352,0.13982597981608857,1.0174885744006346,-0.21188105559481452,0.15151855537316394,1.147768897862429,-0.14386553914012856,0.12825731813971908,0.9033352110610304,-0.2118810555948144,0.14318203213915304,1.0749223257163707,-0.14386553914012856,0.13706383017734058,0.9741636811685898,-0.21188105559481463,0.9336061035294584,1.01641657908317,0.060561111088790476,0.03108447549051574,0.0822471439405642
broad,NULL07,nullkey,POS,0.2,25.0,14.051962392002352,0.11605660079056679,0.8645644299230897,-0.213150789152444,0.1281481242790965,0.9901018274770574,-0.1558550519847548,0.1041000338812077,0.7542427882463874,-0.213150789152444,0.12004722319154948,0.920529123829506,-0.1558550519847548,0.11277406330077344,0.822228242191471,-0.2131507891524439,0.7861141611576893,0.8599023225576548,0.056894588050492634,0.027108861835079545,0.07886025573309552
broad,NULL07,nullkey,POS,0.5,10.0,15.022562723497279,0.13058234822591386,1.0077907395700123,-0.19459158753886585,0.15131345858903922,1.1931424007428415,-0.15548802027307318,0.11023361948676813,0.8391182139588117,-0.19459158753886618,0.1392318057806219,1.088632413773648,-0.15548802027307318,0.12349389226302887,0.9440585626978748,-0.19459158753886596,0.9842579591161288,0.9020837482164259,0.05086327625816822,0.0447945635477931,0.05214202546984925
broad,NULL07,nullkey,POS,0.5,25.0,15.022562723497279,0.105398714411443,0.8346896945492658,-0.19599696091116703,0.12603083504365387,1.0148635826028995,-0.1662535549106603,0.0851536729154454,0.6705254470619422,-0.19599696091116692,0.11430862171407341,0.9146876236149107,-0.1662535549106603,0.09809952351794848,0.7716082959436767,-0.19599696091116692,0.8124896172285795,0.7288476348348448,0.027019852676668732,0.02126736162048426,0.028240309485301318
broad,NULL07,nullkey,POS,1.0,10.0,15.896250179604342,0.13092981477070875,1.0731198596864227,-0.17412728272439892,0.1377940965875235,1.15618787163543,-0.1271357535208567,0.12411000906477931,0.9960312262227805,-0.1741272827243987,0.1269378630946918,1.0534593871064033,-0.1271357535208567,0.13423480747523686,1.0889123295635534,-0.17412728272439904,1.1990102712154187,0.9732656508088842,0.11619239637457857,0.009621536880548343,0.1969957923355279
broad,NULL07,nullkey,POS,1.0,25.0,15.896250179604342,0.10428846281798765,0.8767609595355482,-0.17603609090894845,0.11156146711137715,0.9579743562190355,-0.13805039232968364,0.09706629019453294,0.8013388830544791,-0.17603609090894856,0.10086765792571017,0.8590502171674407,-0.13805039232968364,0.10711947501004726,0.8909917787267947,-0.17603609090894867,1.0088564061634946,0.766914888421549,0.06909111766295117,-0.0343700448269858,0.14762379226841926
broad,NULL07,nullkey,NEG,0.2,10.0,13.855215036999057,0.12562508475266432,0.9294840649708925,-0.20501573585127297,0.1422593012008384,1.0981606653894316,-0.1374386003403849,0.10924043480618684,0.7839887379563669,-0.20501573585127297,0.13198545264491957,1.0117671609139869,-0.1374386003403849,0.12040313618234388,0.8683966682209011,-0.20501573585127275,0.7939467013585905,0.9478381239730442,-0.027443398340951553,-0.03207068931186807,-0.02351986900712444
broad,NULL07,nullkey,NEG,0.2,25.0,13.855215036999057,0.10248023436779174,0.7783384064995433,-0.20621420556757097,0.11948398086281586,0.9414824041808857,-0.1488426468377403,0.08574224178147105,0.6371662697328067,-0.20621420556757108,0.10935491639946715,0.8575305091555313,-0.1488426468377403,0.0968390228339222,0.7193784824047977,-0.20621420556757086,0.6511840390586918,0.7921697893086529,-0.029331435373053716,-0.03588975283889517,-0.023989504053577693
broad,NULL07,nullkey,NEG,0.5,10.0,14.602517617698666,0.11212176501071447,0.8787761964040812,-0.21819722295981914,0.12923660369381018,1.0463824658443381,-0.1538637213576316,0.09527385551230294,0.7306710584441027,-0.21819722295981903,0.12051402441724757,0.9629380994779064,-0.1538637213576316,0.10524343989167861,0.8137205779972542,-0.21819722295981925,0.8253481530216092,0.8027101928943375,-0.07815126690776286,-0.08089975074794853,-0.07819595923077138
broad,NULL07,nullkey,NEG,0.5,25.0,14.602517617698666,0.08802702650403416,0.7108782450856801,-0.23279677162703571,0.10534227809533392,0.8727959426069958,-0.16513545726058398,0.07099063640129799,0.5674488461685314,-0.2327967716270366,0.09659030418709658,0.7920317058815824,-0.16513545726058398,0.0810105956619449,0.6480807015036221,-0.23279677162703538,0.6747139596259566,0.6200900178521596,-0.09679159678691696,-0.10138855611284403,-0.09528728495475336
broad,NULL07,nullkey,NEG,1.0,10.0,15.54711786602853,0.09836964091062184,0.8241625991431127,-0.22274333250814848,0.11773604138034854,1.0077080626465857,-0.1503366035241629,0.07934728924981682,0.6583299020504224,-0.22274333250814882,0.11048968644825896,0.9291506509115794,-0.1503366035241629,0.08846730197504815,0.7406562873312869,-0.22274333250814804,0.8075472434912685,0.6673479124503588,-0.13276486416873134,-0.11468719931427551,-0.1512602498967387
broad,NULL07,nullkey,NEG,1.0,25.0,15.54711786602853,0.07305059077141696,0.6343707063267157,-0.23885277167777108,0.09318545889331764,0.8181889311591916,-0.16003517855694294,0.05329539755300816,0.46804442026621235,-0.23885277167776997,0.08588107841709025,0.7432601305996128,-0.16003517855694294,0.06257652912109668,0.5477954093478896,-0.2388527716777714,0.6335131647988043,0.45192088251337287,-0.1732991355458814,-0.15016013139481366,-0.1955725771104858
broad,NULL08,nullkey,POS,0.2,10.0,13.894909721691468,0.13614678150793713,1.0003087453891963,-0.20859274571041508,0.15055805509383346,1.160620874319121,-0.14159178674137463,0.12192238577014392,0.8632642208869982,-0.20859274571041564,0.13876221559808544,1.0621658342603373,-0.14159178674137463,0.1339929278101175,0.9550162570786336,-0.20859274571041542,0.8900133286429953,1.0235205978990434,0.04338128207735226,0.018327984034482325,0.06309971985060803
broad,NULL08,nullkey,POS,0.2,25.0,13.894909721691468,0.1127168583162157,0.8480357215482413,-0.2097921051859527,0.1276793512894865,1.0035254591727913,-0.15307864605400112,0.09795949971983631,0.7147263788981912,-0.20979210518595304,0.11584404582818641,0.9061440565258206,-0.15307864605400112,0.11014275873113366,0.805379758924195,-0.2097921051859526,0.7474359863314165,0.8664971264745444,0.0403658796756442,0.012723794531394161,0.06201177246581957
broad,NULL08,nullkey,POS,0.5,10.0,14.758466466492717,0.12211086984364283,0.9596031642592944,-0.19829060681343946,0.12461420609656138,1.0302718495994199,-0.16674277449048547,0.11961422976116265,0.8994562058386727,-0.19829060681343968,0.1157005245044358,0.9461325200007662,-0.16674277449048547,0.12742871596689342,0.9707859793524607,-0.1982906068134398,0.953696327394579,0.9900376735657402,0.002675700947450288,-0.09770533022508876,0.07886944212443514
broad,NULL08,nullkey,POS,0.5,25.0,14.758466466492717,0.09754866419177333,0.7875185460211517,-0.20004485211304968,0.10018272971963182,0.8489567876831117,-0.17867031792326626,0.09492208742060515,0.7351342888882035,-0.20004485211304945,0.09138469849786457,0.7681909010992547,-0.17867031792326626,0.10266166710286484,0.8030723709270267,-0.20004485211304968,0.7935300104218416,0.8141219675391232,-0.020151295851445372,-0.12522936089517178,0.05970438446865123
broad,NULL08,nullkey,POS,1.0,10.0,15.325096360427514,0.11590854756225677,0.9697328866813947,-0.19297486604674574,0.11537236918858174,1.0167075417023352,-0.1627391254327396,0.11644474199001231,0.9303178972635472,-0.19297486604674574,0.1058191024566204,0.9198343391177796,-0.1627391254327396,0.12430412294043158,1.009134567984908,-0.1929748660467453,1.0289857811402396,0.9889724796655034,0.012805423369550595,-0.12400351110807539,0.11721803075688242
broad,NULL08,nullkey,POS,1.0,25.0,15.325096360427514,0.09055111589834408,0.7788564796888133,-0.19507653692254445,0.08986356183161259,0.812988799467272,-0.175372051389575,0.09123879371505117,0.7504098102207916,-0.19507653692254434,0.0804512123699781,0.7207835214763871,-0.175372051389575,0.09895709519056939,0.8245241520867808,-0.195076536922544,0.8506836243903139,0.7972537878981182,-0.02881336218378372,-0.17263674051803934,0.08115616562840533
broad,NULL08,nullkey,NEG,0.2,10.0,13.91161450388329,0.1270567638373883,0.9353290482221472,-0.20303569917820785,0.1444396426358603,1.0993778806739003,-0.14055427598295012,0.10994556571706315,0.7905447106919731,-0.20303569917820785,0.13408371222328652,1.0139314336096357,-0.14055427598295012,0.12129060134368697,0.8756108810058617,-0.20303569917820763,0.9035545644276026,0.8464362380860379,-0.021598415089696843,-0.02990641661621929,-0.016305656222163845
broad,NULL08,nullkey,NEG,0.2,25.0,13.91161450388329,0.10378544238197063,0.7840695616500207,-0.20435124530361382,0.12175486384827883,0.9456924002143497,-0.15281922933000702,0.0861117741263917,0.6410711896215583,-0.2043512453036136,0.11144946091340824,0.861907619462443,-0.15281922933000702,0.0975005537561775,0.724807980429836,-0.2043512453036137,0.7658892581643143,0.681762309595616,-0.02360028022257632,-0.03151264253198349,-0.018560006028539466
broad,NULL08,nullkey,NEG,0.5,10.0,14.69198186901808,0.1161153227587719,0.8962800769997528,-0.20320837921354418,0.13345189004118385,1.0621120260259438,-0.12891126753886673,0.09905155544051247,0.7489780405569306,-0.2032083792135444,0.12370977912874448,0.9776806168266493,-0.12891126753886673,0.10988669366408033,0.8339557547988641,-0.2032083792135444,0.9328538214093058,0.7279047186195717,-0.06064738631209132,-0.06615723339920565,-0.05796078242916147
broad,NULL08,nullkey,NEG,0.5,25.0,14.69198186901808,0.09179100249091054,0.7296337624452776,-0.20449409105842953,0.10986162031742075,0.8940990283728277,-0.1325671122195793,0.07402254990659385,0.5831732835318328,-0.20449409105842908,0.10025507070761552,0.812232189049431,-0.1325671122195793,0.08485511891620079,0.6662665982107735,-0.20449409105842908,0.7785133211115931,0.5453981351967819,-0.0780360794273195,-0.08118807294499553,-0.07710138824760193
