vi,vintage,commit_date,postfix,panel,reading,tape_blob,N,H,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,is_CAGR,is_Sharpe,is_MaxDD,is_h1_CAGR,is_h1_Sharpe,is_h1_MaxDD,is_h2_CAGR,is_h2_Sharpe,is_h2_MaxDD,turnover,m4b_H1,m4b_H2,m4b_OOS,m4b_DD,m4b_CAGR,m4a_H1,m4a_H2,m4a_DD,keep4a,keep4b,fail4a,fail4b,is_anchor,spy_full_Sharpe,spy_full_CAGR,spy_full_MaxDD,spy_oos_Sharpe,live_full_Sharpe,years,rows,names
11,6f1fcb13,2026-09-16,True,BROAD,V_TRUNC,d165fde1,25,252,0.16016988,1.07063118,-0.23033578,0.16555931,1.21808447,-0.16624116,0.15480537,0.96114330,-0.23033578,0.17178095,1.07644421,-0.23033578,0.14625982,1.06994596,-0.16624116,0.14054789,0.94038284,-0.16624116,0.15199462,1.25562641,-0.11648607,2.10123196,0.26122919,0.12439164,0.19183000,-2.80400651,5.33688857,-0.01179049,-0.02676507,-10.79259309,False,False,"H1,H2,DD",DD,False,0.89050248,0.15257285,-0.33715953,0.88461421,1.10785401,17.63723477,4438,135
11,6f1fcb13,2026-09-16,True,SMALL,V_TRUNC,a6aa68b8,10,63,0.10956628,0.59933823,-0.40881344,0.13734233,0.78951518,-0.28816171,0.08246857,0.45647100,-0.40881344,0.08545744,0.48201405,-0.40881344,0.14974334,0.82105615,-0.28816171,0.21542314,1.07262184,-0.18908229,0.08761279,0.54857256,-0.28816171,6.24242746,-0.10137055,-0.40145342,-0.40017779,-20.65100254,1.06572897,-0.01886260,-0.20905690,-28.70529914,False,False,"H1,H2,DD","H1,H2,OOS,DD",False,0.86164428,0.14129855,-0.33717235,0.88219184,0.72215669,15.64134155,3934,665
11,6f1fcb13,2026-09-16,True,SMALL,V_TRUNC,a6aa68b8,10,126,0.08872217,0.51306162,-0.43439848,0.10919741,0.66001273,-0.33071604,0.06862488,0.40346899,-0.43439848,0.08014989,0.46387250,-0.43439848,0.10274668,0.60584838,-0.33071604,0.15654393,0.83637527,-0.20741779,0.05145183,0.36261420,-0.33071604,4.12989011,-0.23087301,-0.45445543,-0.41831934,-23.20950673,-1.01868221,-0.14836506,-0.26205891,-31.26380333,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,0.86164428,0.14129855,-0.33717235,0.88219184,0.72215669,15.64134155,3934,665
11,6f1fcb13,2026-09-16,True,SMALL,V_TRUNC,a6aa68b8,10,252,0.18286100,0.92332504,-0.42627922,0.18562507,1.02599007,-0.33573743,0.18010338,0.84939031,-0.42627922,0.17209691,0.85293165,-0.42627922,0.20049996,1.05427296,-0.33573743,0.17406880,0.86063731,-0.33573743,0.22752614,1.32287387,-0.15477779,2.84190425,0.13510433,-0.00853411,-0.02926019,-22.39758077,8.39520161,0.21761228,0.18386241,-30.45187738,False,False,DD,"H2,OOS,DD",False,0.86164428,0.14129855,-0.33717235,0.88219184,0.72215669,15.64134155,3934,665
11,6f1fcb13,2026-09-16,True,SMALL,V_TRUNC,a6aa68b8,16,63,0.09701309,0.58814698,-0.36411018,0.12695228,0.81182899,-0.27200005,0.06786929,0.41984071,-0.36411018,0.08403082,0.50858073,-0.36411018,0.11836416,0.74056881,-0.27200005,0.21507598,1.15513991,-0.20462347,0.02934995,0.26278470,-0.27200005,6.06403240,-0.07905675,-0.43808371,-0.37361111,-16.18067713,-0.18958935,0.00345120,-0.24568718,-24.23497373,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",False,0.86164428,0.14129855,-0.33717235,0.88219184,0.72215669,15.64134155,3934,665
11,6f1fcb13,2026-09-16,True,SMALL,V_TRUNC,a6aa68b8,16,126,0.07845751,0.49421271,-0.39760734,0.11346933,0.73331075,-0.28308214,0.04454660,0.31288762,-0.37717508,0.06609817,0.42313003,-0.39760734,0.09877400,0.62689845,-0.28308214,0.17971887,0.97059719,-0.20462347,0.02338305,0.22498224,-0.28308214,4.02532642,-0.15757499,-0.54503680,-0.45906181,-19.53039293,-2.04514763,-0.07506704,-0.35264028,-27.58468953,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,0.86164428,0.14129855,-0.33717235,0.88219184,0.72215669,15.64134155,3934,665
11,6f1fcb13,2026-09-16,True,SMALL,V_TRUNC,a6aa68b8,16,252,0.14992693,0.83864055,-0.38852354,0.16451627,0.98112210,-0.31247756,0.13552036,0.72608368,-0.38852354,0.12972179,0.72776765,-0.38852354,0.18341165,1.03575091,-0.31247756,0.16878237,0.87155916,-0.31247756,0.19822404,1.28676408,-0.15006815,2.80198261,0.09023637,-0.13184074,-0.15442419,-18.62201239,5.10179369,0.17274432,0.06055578,-26.67630899,False,False,DD,"H2,OOS,DD",False,0.86164428,0.14129855,-0.33717235,0.88219184,0.72215669,15.64134155,3934,665
11,6f1fcb13,2026-09-16,True,SMALL,V_TRUNC,a6aa68b8,20,63,0.09228775,0.58071944,-0.36323861,0.12760705,0.85180609,-0.24692929,0.05807474,0.38114572,-0.36323861,0.07278614,0.46423172,-0.36323861,0.12461880,0.80924062,-0.24692929,0.22096918,1.24531225,-0.19654000,0.03587173,0.31100406,-0.24692929,5.92360657,-0.03907965,-0.47677870,-0.41796012,-16.09352017,-0.66212345,0.04342831,-0.28438218,-24.14781678,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",False,0.86164428,0.14129855,-0.33717235,0.88219184,0.72215669,15.64134155,3934,665
11,6f1fcb13,2026-09-16,True,SMALL,V_TRUNC,a6aa68b8,20,126,0.08099997,0.51851890,-0.35259806,0.09375832,0.64797600,-0.25282477,0.06839045,0.42642979,-0.35259806,0.07418022,0.46929426,-0.35259806,0.09213428,0.61424945,-0.25282477,0.16518120,0.94640647,-0.19363049,0.02366677,0.22990617,-0.25282477,3.94096759,-0.24290974,-0.43149464,-0.41289759,-15.02946490,-1.79090161,-0.16040179,-0.23909811,-23.08376150,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",True,0.86164428,0.14129855,-0.33717235,0.88219184,0.72215669,15.64134155,3934,665
11,6f1fcb13,2026-09-16,True,SMALL,V_TRUNC,a6aa68b8,20,252,0.13215890,0.77721361,-0.37411836,0.15113265,0.92822981,-0.30978044,0.11349790,0.65170477,-0.37411836,0.11106182,0.66483060,-0.37411836,0.16717152,0.96855148,-0.30978044,0.17058136,0.87614682,-0.30978044,0.16377160,1.13745349,-0.18316850,2.73560755,0.03734407,-0.20621965,-0.21736124,-17.18149510,3.32499132,0.11985202,-0.01382313,-25.23579170,False,False,"H2,DD","H2,OOS,DD",False,0.86164428,0.14129855,-0.33717235,0.88219184,0.72215669,15.64134155,3934,665
11,6f1fcb13,2026-09-16,True,SMALL,V_TRUNC,a6aa68b8,25,63,0.09621757,0.61331718,-0.35828943,0.12719310,0.87735143,-0.21348555,0.06609327,0.42379778,-0.35828943,0.07964241,0.50585135,-0.35828943,0.12359696,0.82780885,-0.21348555,0.20057799,1.16250905,-0.21348555,0.05155195,0.43014648,-0.20600675,5.77144756,-0.01353431,-0.43412664,-0.37634049,-15.59860157,-0.26914134,0.06897364,-0.24173012,-23.65289817,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",False,0.86164428,0.14129855,-0.33717235,0.88219184,0.72215669,15.64134155,3934,665
11,6f1fcb13,2026-09-16,True,SMALL,V_TRUNC,a6aa68b8,25,126,0.08077311,0.52956484,-0.35446340,0.10899342,0.75782333,-0.22641010,0.05327091,0.36216020,-0.35446340,0.06252085,0.42052255,-0.35446340,0.11099390,0.73739519,-0.22641010,0.18897754,1.06992072,-0.21121214,0.03812512,0.33463677,-0.22641010,3.84192956,-0.13306241,-0.49576422,-0.46166930,-15.21599854,-1.81358793,-0.05055446,-0.30336770,-23.27029515,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,0.86164428,0.14129855,-0.33717235,0.88219184,0.72215669,15.64134155,3934,665
11,6f1fcb13,2026-09-16,True,SMALL,V_TRUNC,a6aa68b8,25,252,0.12062741,0.75113154,-0.35734517,0.13684790,0.88761885,-0.30674676,0.10463835,0.63616824,-0.35734517,0.09891235,0.63134219,-0.35734517,0.15670147,0.95179777,-0.30674676,0.16041271,0.85479674,-0.30674676,0.15300210,1.14040745,-0.16099355,2.70267004,-0.00326689,-0.22175619,-0.25084965,-15.50417564,2.17184221,0.07924106,-0.02935966,-23.55847224,False,False,"H2,DD","H1,H2,OOS,DD",False,0.86164428,0.14129855,-0.33717235,0.88219184,0.72215669,15.64134155,3934,665
12,1a89f791,2026-09-17,True,U56,V_RAW,6126e970,10,63,0.19563756,1.19085778,-0.27687075,0.18432692,1.28924384,-0.16075989,0.20705107,1.13328475,-0.27687075,0.21779850,1.20601834,-0.27687075,0.16923797,1.18698529,-0.16075989,0.14505820,1.02252451,-0.16075989,0.19390349,1.35756874,-0.15141443,4.16337110,0.32922726,0.30967002,0.33131502,-7.45671394,8.96993246,0.05602170,-0.04404918,-15.63212685,False,False,"H2,DD",DD,False,0.88492258,0.15134034,-0.33717268,0.87470332,1.20178929,17.67556468,4447,55
12,1a89f791,2026-09-17,True,U56,V_RAW,6126e970,10,126,0.17057240,1.10590177,-0.20771056,0.17877098,1.23306550,-0.18713951,0.16243448,1.00143694,-0.20771056,0.17684944,1.09552685,-0.20771056,0.16298620,1.12394764,-0.18713951,0.14562058,0.98338314,-0.18713951,0.18059735,1.27947781,-0.15710287,2.90962184,0.27304893,0.17782221,0.22082353,-0.54069489,6.46341593,-0.00015663,-0.17589699,-8.71610780,False,False,"H1,H2,DD",DD,False,0.88492258,0.15134034,-0.33717268,0.87470332,1.20178929,17.67556468,4447,55
12,1a89f791,2026-09-17,True,U56,V_RAW,6126e970,10,252,0.15748289,1.04889893,-0.23298953,0.13896805,1.02653894,-0.19655620,0.17629018,1.07569450,-0.23298953,0.18432527,1.13697797,-0.23298953,0.12566748,0.93144407,-0.19655620,0.08616972,0.62750466,-0.19655620,0.16656004,1.30847776,-0.12026509,2.01925875,0.06652236,0.25207977,0.26227465,-3.06859223,5.15446535,-0.20668320,-0.10163942,-11.24400514,False,False,"H1,H2,DD",DD,False,0.88492258,0.15134034,-0.33717268,0.87470332,1.20178929,17.67556468,4447,55
12,1a89f791,2026-09-17,True,U56,V_RAW,6126e970,16,63,0.16764792,1.16775265,-0.26480054,0.16526092,1.29230390,-0.14078188,0.17003872,1.08243935,-0.26480054,0.17662263,1.14524762,-0.26480054,0.15682910,1.21211505,-0.14078188,0.13962974,1.05371102,-0.13547089,0.17427052,1.38773700,-0.14078188,3.89154568,0.33228732,0.25882462,0.27054430,-6.24969339,6.17096795,0.05908176,-0.09489458,-14.42510629,False,False,"H2,DD",DD,False,0.88492258,0.15134034,-0.33717268,0.87470332,1.20178929,17.67556468,4447,55
12,1a89f791,2026-09-17,True,U56,V_RAW,6126e970,16,126,0.16925661,1.17729373,-0.20230838,0.16461329,1.28706650,-0.14121516,0.17391633,1.10364723,-0.20230838,0.18371673,1.18463687,-0.20230838,0.15191450,1.17819810,-0.14121516,0.13371311,1.00851502,-0.14121516,0.17038954,1.36955923,-0.13150692,2.90746812,0.32704993,0.28003250,0.30993355,-0.00047745,6.33183685,0.05384437,-0.07368670,-8.17589036,False,False,"H2,DD",DD,False,0.88492258,0.15134034,-0.33717268,0.87470332,1.20178929,17.67556468,4447,55
12,1a89f791,2026-09-17,True,U56,V_RAW,6126e970,16,252,0.15812607,1.12927672,-0.21258676,0.14286802,1.15497896,-0.15398748,0.17358082,1.12174687,-0.21258676,0.18023690,1.18775098,-0.21258676,0.13180211,1.05504471,-0.15398748,0.12122536,0.90089190,-0.15398748,0.14246795,1.26073710,-0.11611407,2.04520910,0.19496239,0.29813214,0.31304765,-1.02831555,5.21878301,-0.07824317,-0.05558706,-9.20372846,False,False,"H1,H2,DD",DD,False,0.88492258,0.15134034,-0.33717268,0.87470332,1.20178929,17.67556468,4447,55
12,1a89f791,2026-09-17,True,U56,V_RAW,6126e970,20,63,0.15259955,1.12036364,-0.25533287,0.14474644,1.21460863,-0.12760269,0.16050295,1.06311691,-0.25533287,0.16738499,1.13062775,-0.25533287,0.13487621,1.11904468,-0.12760269,0.11978698,0.95936652,-0.12760269,0.15015343,1.30261444,-0.12061740,3.68128524,0.25459205,0.23950218,0.25592443,-5.30292639,4.66613070,-0.01861351,-0.11421701,-13.47833930,False,False,"H1,H2,DD",DD,False,0.88492258,0.15134034,-0.33717268,0.87470332,1.20178929,17.67556468,4447,55
12,1a89f791,2026-09-17,True,U56,V_RAW,6126e970,20,126,0.15781439,1.15220099,-0.19127564,0.14985422,1.21268787,-0.13952248,0.16582604,1.11275970,-0.19127564,0.17284600,1.18318629,-0.19127564,0.13979901,1.11576399,-0.13952248,0.12255411,0.93088641,-0.13952248,0.15729126,1.34101978,-0.12893585,2.75454677,0.25267129,0.28914497,0.30848297,1.10279703,5.18761469,-0.02053427,-0.06457422,-7.07261587,False,True,"H1,H2,DD",-,True,0.88492258,0.15134034,-0.33717268,0.87470332,1.20178929,17.67556468,4447,55
12,1a89f791,2026-09-17,True,U56,V_RAW,6126e970,20,252,0.15961143,1.16701074,-0.21843528,0.15053562,1.22497773,-0.16074254,0.16875469,1.13062925,-0.21843528,0.17447054,1.19686703,-0.21843528,0.14179951,1.13215570,-0.16074254,0.13434963,0.98078291,-0.16074254,0.14929081,1.34640694,-0.11478656,2.00917539,0.26496115,0.30701452,0.32216371,-1.61316724,5.36731870,-0.00824441,-0.04670467,-9.78858014,False,False,"H1,H2,DD",DD,False,0.88492258,0.15134034,-0.33717268,0.87470332,1.20178929,17.67556468,4447,55
12,1a89f791,2026-09-17,True,U56,V_RAW,6126e970,25,63,0.14703493,1.14569732,-0.22663782,0.14216204,1.26266514,-0.12416279,0.15192641,1.07056998,-0.22663782,0.15873364,1.14225654,-0.22663782,0.13297126,1.16414208,-0.12416279,0.11261677,0.94359770,-0.12416279,0.15367728,1.42752352,-0.09630835,3.48675458,0.30264856,0.24695525,0.26755322,-2.43342154,4.10966941,0.02944300,-0.10676395,-10.60883445,False,False,"H2,DD",DD,False,0.88492258,0.15134034,-0.33717268,0.87470332,1.20178929,17.67556468,4447,55
12,1a89f791,2026-09-17,True,U56,V_RAW,6126e970,25,126,0.14692761,1.12008624,-0.22973631,0.14174121,1.21353078,-0.14650567,0.15213521,1.05814076,-0.22973631,0.16079299,1.14073637,-0.22973631,0.13029372,1.09981295,-0.14650567,0.11245174,0.90013082,-0.14650567,0.14840365,1.34646815,-0.12351788,2.60985560,0.25351420,0.23452603,0.26603305,-2.74327017,4.09893681,-0.01969136,-0.11919316,-10.91868308,False,False,"H1,H2,DD",DD,False,0.88492258,0.15134034,-0.33717268,0.87470332,1.20178929,17.67556468,4447,55
12,1a89f791,2026-09-17,True,U56,V_RAW,6126e970,25,252,0.14904689,1.12063351,-0.20458728,0.14555863,1.20301237,-0.16332566,0.15254419,1.06144498,-0.20458728,0.15912329,1.13278041,-0.20458728,0.13691445,1.10906360,-0.16332566,0.13714527,1.00209811,-0.16332566,0.13668391,1.27233715,-0.12512579,1.94515831,0.24299579,0.23783025,0.25807709,-0.22836722,4.31086486,-0.03020977,-0.11588894,-8.40378012,False,False,"H1,H2,DD",DD,False,0.88492258,0.15134034,-0.33717268,0.87470332,1.20178929,17.67556468,4447,55
12,1a89f791,2026-09-17,True,BROAD,V_RAW,d165fde1,10,63,0.20763352,1.14672051,-0.28158902,0.22618221,1.40752885,-0.14722750,0.18937359,0.96551346,-0.28158902,0.20738332,1.06186005,-0.28158902,0.20793729,1.29506193,-0.14722750,0.18213731,1.09889545,-0.14722750,0.23427380,1.52282824,-0.14557168,4.81300947,0.44775049,0.13938439,0.18495219,-7.92932985,10.14897987,0.17240415,-0.00051975,-15.91791643,False,False,"H2,DD",DD,False,0.88617549,0.15163389,-0.33715953,0.87690785,1.09937686,17.65913758,4443,135
12,1a89f791,2026-09-17,True,BROAD,V_RAW,d165fde1,10,126,0.18530225,1.06655331,-0.20203288,0.21801453,1.37804298,-0.19218183,0.15348266,0.83620036,-0.20203288,0.16787343,0.92349302,-0.20203288,0.20680632,1.28593109,-0.19218183,0.21444699,1.24018053,-0.16308858,0.19922126,1.34983817,-0.19218183,3.21631546,0.41826462,0.01007130,0.04658517,0.02628382,7.91585254,0.14291829,-0.12983284,-7.96230276,False,True,"H2,DD",-,False,0.88617549,0.15163389,-0.33715953,0.87690785,1.09937686,17.65913758,4443,135
12,1a89f791,2026-09-17,True,BROAD,V_RAW,d165fde1,10,252,0.16703364,1.00724259,-0.25918296,0.15676376,1.05823297,-0.20638796,0.17739002,0.97735388,-0.25918296,0.19320957,1.07177135,-0.25918296,0.13603282,0.92326615,-0.20638796,0.09651890,0.64180978,-0.20638796,0.17692914,1.27811109,-0.13589854,2.11596795,0.09845461,0.15122481,0.19486350,-5.68872436,6.08899171,-0.17689172,0.01132068,-13.67731094,False,False,"H1,DD",DD,False,0.88617549,0.15163389,-0.33715953,0.87690785,1.09937686,17.65913758,4443,135
12,1a89f791,2026-09-17,True,BROAD,V_RAW,d165fde1,16,63,0.18280527,1.11528789,-0.27642161,0.20618931,1.37961333,-0.13848094,0.15988479,0.91670742,-0.27642161,0.17691935,1.01920466,-0.27642161,0.18998887,1.26614164,-0.13848094,0.19025059,1.18697292,-0.13463048,0.18972747,1.36837426,-0.13848094,4.51096612,0.41983497,0.09057836,0.14229681,-7.41258935,7.66615427,0.14448864,-0.04932578,-15.40117593,False,False,"H2,DD",DD,False,0.88617549,0.15163389,-0.33715953,0.87690785,1.09937686,17.65913758,4443,135
12,1a89f791,2026-09-17,True,BROAD,V_RAW,d165fde1,16,126,0.17010742,1.09062127,-0.19352049,0.18382772,1.28502758,-0.15949690,0.15655221,0.94166874,-0.19352049,0.17459642,1.05866763,-0.19352049,0.16468193,1.14245572,-0.15949690,0.17937931,1.15132757,-0.15044474,0.15018208,1.14053454,-0.15949690,3.10333539,0.32524922,0.11553968,0.18175978,0.87752336,6.39636968,0.04990288,-0.02436446,-7.11106322,False,True,"H2,DD",-,False,0.88617549,0.15163389,-0.33715953,0.87690785,1.09937686,17.65913758,4443,135
12,1a89f791,2026-09-17,True,BROAD,V_RAW,d165fde1,16,252,0.16865874,1.08704543,-0.25017147,0.17149775,1.22353670,-0.17517140,0.16582789,0.98821366,-0.25017147,0.18245603,1.09546001,-0.25017147,0.15212837,1.08430693,-0.17517140,0.12561987,0.84669038,-0.17517140,0.17923382,1.39307147,-0.11120614,2.05856144,0.26375834,0.16208460,0.21855216,-4.78757525,6.25150187,-0.01158800,0.02218046,-12.77616183,False,False,"H1,DD",DD,False,0.88617549,0.15163389,-0.33715953,0.87690785,1.09937686,17.65913758,4443,135
12,1a89f791,2026-09-17,True,BROAD,V_RAW,d165fde1,20,63,0.17141326,1.09234985,-0.28694818,0.19435297,1.35294972,-0.13686213,0.14892418,0.89409238,-0.28694818,0.16610265,1.00233411,-0.28694818,0.17789153,1.23135434,-0.13686213,0.17762770,1.16191321,-0.13489452,0.17815516,1.31739394,-0.13686213,4.45638258,0.39317136,0.06796332,0.12542626,-8.46524638,6.52695343,0.11782503,-0.07194082,-16.45383296,False,False,"H2,DD",DD,False,0.88617549,0.15163389,-0.33715953,0.87690785,1.09937686,17.65913758,4443,135
12,1a89f791,2026-09-17,True,BROAD,V_RAW,d165fde1,20,126,0.16184810,1.07153489,-0.20740302,0.18048657,1.29015709,-0.14636241,0.14351210,0.89945383,-0.20740302,0.16286655,1.02401507,-0.20740302,0.16061314,1.14447705,-0.14636241,0.16240246,1.08906712,-0.14636241,0.15882835,1.21517585,-0.14085422,3.11197014,0.33037873,0.07332477,0.14710722,-0.51073028,5.57043707,0.05503240,-0.06657937,-8.49931686,False,False,"H2,DD",DD,True,0.88617549,0.15163389,-0.33715953,0.87690785,1.09937686,17.65913758,4443,135
12,1a89f791,2026-09-17,True,BROAD,V_RAW,d165fde1,20,252,0.16386493,1.07233357,-0.23490998,0.17324893,1.24355222,-0.16896712,0.15456015,0.94348985,-0.23490998,0.17047324,1.04780103,-0.23490998,0.15589418,1.11576268,-0.16896712,0.14651438,0.97392387,-0.16896712,0.16534126,1.30525292,-0.11452115,2.08728373,0.28377386,0.11736078,0.17089318,-3.26142629,5.77211996,0.00842753,-0.02254335,-11.25001287,False,False,"H2,DD",DD,False,0.88617549,0.15163389,-0.33715953,0.87690785,1.09937686,17.65913758,4443,135
12,1a89f791,2026-09-17,True,BROAD,V_RAW,d165fde1,25,63,0.15755042,1.05358650,-0.29237086,0.18454717,1.33848292,-0.13423810,0.13118068,0.83306585,-0.29237086,0.14962508,0.95315057,-0.29237086,0.16724324,1.20464285,-0.13423810,0.16063370,1.09653166,-0.13397610,0.17388379,1.33620725,-0.13423810,4.45495839,0.37870456,0.00693678,0.07624272,-9.00751367,5.14066923,0.10335823,-0.13296736,-16.99610025,False,False,"H2,DD",DD,False,0.88617549,0.15163389,-0.33715953,0.87690785,1.09937686,17.65913758,4443,135
12,1a89f791,2026-09-17,True,BROAD,V_RAW,d165fde1,25,126,0.16370282,1.09764912,-0.21614699,0.17506639,1.27830082,-0.13583116,0.15245419,0.95836453,-0.21614699,0.16734518,1.06358952,-0.21614699,0.15929718,1.15161255,-0.13583116,0.15366774,1.05259222,-0.13145822,0.16494843,1.27240769,-0.13583116,3.08425996,0.31852246,0.13223546,0.18668167,-1.38512750,5.75590979,0.04317613,-0.00766867,-9.37371408,False,False,"H2,DD",DD,False,0.88617549,0.15163389,-0.33715953,0.87690785,1.09937686,17.65913758,4443,135
12,1a89f791,2026-09-17,True,BROAD,V_RAW,d165fde1,25,252,0.16053446,1.07304121,-0.23033578,0.16674545,1.22604332,-0.16624116,0.15435932,0.95909734,-0.23033578,0.17242869,1.08051995,-0.23033578,0.14625982,1.06994596,-0.16624116,0.14054789,0.94038284,-0.16624116,0.15199462,1.25562641,-0.11648607,2.09996434,0.26626497,0.13296828,0.20361210,-2.80400651,5.43907373,-0.00908137,-0.00693586,-10.79259309,False,False,"H1,H2,DD",DD,False,0.88617549,0.15163389,-0.33715953,0.87690785,1.09937686,17.65913758,4443,135
12,1a89f791,2026-09-17,True,SMALL,V_RAW,a6aa68b8,10,63,0.10836080,0.59434528,-0.40881344,0.13978910,0.80124119,-0.28816171,0.07779909,0.43810528,-0.40881344,0.08359074,0.47440900,-0.40881344,0.14974334,0.82105615,-0.28816171,0.21542314,1.07262184,-0.18908229,0.08761279,0.54857256,-0.28816171,6.23827347,-0.11278604,-0.39649861,-0.40248519,-20.65098309,0.99519887,-0.01573369,-0.20444415,-28.70529915,False,False,"H1,H2,DD","H1,H2,OOS,DD",False,0.85818461,0.14058401,-0.33717268,0.87689419,0.71300003,15.66050650,3938,665
12,1a89f791,2026-09-17,True,SMALL,V_RAW,a6aa68b8,10,126,0.08816002,0.51067665,-0.43439848,0.11161192,0.67200344,-0.33071604,0.06520288,0.38965604,-0.43439848,0.07926243,0.46022426,-0.43439848,0.10274668,0.60584838,-0.33071604,0.15654393,0.83637527,-0.20741779,0.05145183,0.36261420,-0.33071604,4.12741556,-0.24202379,-0.44494785,-0.41666993,-23.20948727,-1.02487896,-0.14497143,-0.25289339,-31.26380334,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,0.85818461,0.14058401,-0.33717268,0.87689419,0.71300003,15.66050650,3938,665
12,1a89f791,2026-09-17,True,SMALL,V_RAW,a6aa68b8,10,252,0.18372636,0.92716944,-0.42627922,0.19193441,1.05396984,-0.33573743,0.17557483,0.83320653,-0.42627922,0.17350103,0.85895722,-0.42627922,0.20049996,1.05427296,-0.33573743,0.17406880,0.86063731,-0.33573743,0.22752614,1.32287387,-0.15477779,2.84047990,0.13994261,-0.00139736,-0.01793698,-22.39756132,8.53175513,0.23699497,0.19065710,-30.45187738,False,False,DD,"H2,OOS,DD",False,0.85818461,0.14058401,-0.33717268,0.87689419,0.71300003,15.66050650,3938,665
12,1a89f791,2026-09-17,True,SMALL,V_RAW,a6aa68b8,16,63,0.09616108,0.58417354,-0.36411018,0.12976636,0.82701683,-0.27200005,0.06355540,0.40055980,-0.36411018,0.08269125,0.50252099,-0.36411018,0.11836416,0.74056881,-0.27200005,0.21507598,1.15513991,-0.20462347,0.02934995,0.26278470,-0.27200005,6.05962870,-0.08701040,-0.43404409,-0.37437320,-16.18065768,-0.22477259,0.01004195,-0.24198963,-24.23497374,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",False,0.85818461,0.14058401,-0.33717268,0.87689419,0.71300003,15.66050650,3938,665
12,1a89f791,2026-09-17,True,SMALL,V_RAW,a6aa68b8,16,126,0.07822355,0.49315357,-0.39760734,0.11626338,0.74844617,-0.28308214,0.04148003,0.29896546,-0.37717508,0.06574448,0.42156199,-0.39760734,0.09877400,0.62689845,-0.28308214,0.17971887,0.97059719,-0.20462347,0.02338305,0.22498224,-0.28308214,4.02327477,-0.16558106,-0.53563843,-0.45533220,-19.53037347,-2.01852563,-0.06852870,-0.34358397,-27.58468954,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,0.85818461,0.14058401,-0.33717268,0.87689419,0.71300003,15.66050650,3938,665
12,1a89f791,2026-09-17,True,SMALL,V_RAW,a6aa68b8,16,252,0.15029378,0.84059056,-0.38852354,0.16819695,0.99952927,-0.31247756,0.13266498,0.71413218,-0.38852354,0.13033737,0.73092244,-0.38852354,0.18341165,1.03575091,-0.31247756,0.16878237,0.87155916,-0.31247756,0.19822404,1.28676408,-0.15006815,2.80030961,0.08550204,-0.12047171,-0.14597175,-18.62199293,5.18849677,0.18255439,0.07158274,-26.67630900,False,False,DD,"H2,OOS,DD",False,0.85818461,0.14058401,-0.33717268,0.87689419,0.71300003,15.66050650,3938,665
