panel,theta,x,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,turn_yr,dCAGR_ctrl,dSharpe_ctrl,p4a,f4b,p4b
B136,0.12,0.2633705578143511,W,MOM-D,RESPREAD,0.14464459640555094,0.9112344858885528,-0.2803542929874515,0.9330380687435126,0.9002419221911306,0.11956393933411502,0.8208028431980091,-0.20254518080674233,0.1657649372458625,0.9800027613975628,-0.2803542929874514,0.16495028715013382,17.58753018027563,0.002967637300659298,-0.21174864377146396,False,"H1,DD",False
B136,0.12,0.2633705578143511,W,MOM-D,DEGROSS,0.031668279161531254,0.8896409980506955,-0.05436041502465849,1.0305734710173162,0.7772764931529157,0.029367455532276487,0.8925335949766561,-0.04223655931437531,0.033570899004104815,0.8908669647382825,-0.0543604150246596,0.03458592228906143,2.8248859034200433,-0.11000867994336039,-0.23334213160932127,False,"H2,CAGR",False
B136,0.12,0.2633705578143511,D,MA-THRESH,RESPREAD,0.0785727956477773,0.6088615326424012,-0.3463592588451496,0.7169261776821254,0.5067186939081381,0.07998069781294448,0.6154209365925796,-0.22138450432772372,0.07741231142870975,0.6032843231493998,-0.3463592588451495,0.12700464550701707,43.929578103019196,-0.06310416345711434,-0.5141215970176156,False,"H1,H2,OOS,DD,CAGR",False
B136,0.12,0.2633705578143511,D,QUANTILE-D,RESPREAD,0.0785727956477773,0.6088615326424012,-0.3463592588451496,0.7169261776821254,0.5067186939081381,0.07998069781294448,0.6154209365925796,-0.22138450432772372,0.07741231142870975,0.6032843231493998,-0.3463592588451495,0.12700464550701707,43.929578103019196,-0.06310416345711434,-0.5141215970176156,False,"H1,H2,OOS,DD,CAGR",False
B136,0.12,0.2633705578143511,D,MOM-D,RESPREAD,0.13927863021479547,0.8743419445911639,-0.2920071399015035,0.9508362297998143,0.816051297643594,0.12772286991421122,0.8543847844630453,-0.1887359560588524,0.1489041108468867,0.8911685601581079,-0.2920071399015035,0.19246014945449708,45.65562681441358,-0.0023983288900961686,-0.2486411850688529,False,"H1,H2,DD",False
B136,0.06,0.4765978692543492,W,MA-THRESH,RESPREAD,0.12160403411792986,1.0132925482374968,-0.2163132240335488,1.0923811248542643,0.9457027052178825,0.11513309916494818,0.9876177848646074,-0.12689564362147854,0.12697242257615282,1.0338064462860908,-0.21631322403354913,0.13652524610127492,13.2182941823292,-0.020072924986961782,-0.10969058142251997,False,DD,False
B136,0.06,0.4765978692543492,W,MA-THRESH,DEGROSS,0.05147494178388645,0.9698309836595655,-0.0915783319524408,1.040392177707071,0.9005610688610786,0.04835362417200084,0.9023522706063346,-0.06084166029820415,0.054057796783839374,1.0268608960122039,-0.09157833195244058,0.055393775224280795,3.7212695033840917,-0.09020201732100519,-0.15315214600045124,False,CAGR,False
B136,0.06,0.4765978692543492,W,QUANTILE-M,RESPREAD,0.12693648972112315,1.0342600490919736,-0.2344223710367178,1.1273408319953002,0.9539344372227014,0.12413241921943263,1.0382867806901086,-0.12417489569250206,0.12925580679253756,1.031422403206102,-0.2344223710367178,0.13548601860475107,7.559501316300866,-0.014740469383768495,-0.08872308056804323,False,DD,False
B136,0.06,0.4765978692543492,W,QUANTILE-M,DEGROSS,0.06084711629957451,1.0326553246084427,-0.11806257872156845,1.124250365030807,0.952754437728739,0.05960943180986922,1.0352916791592581,-0.061639562570433126,0.061869600082700815,1.0307643168878673,-0.11806257872156822,0.06474244222492409,3.6656329533653644,-0.08082984280531713,-0.09032780505157412,False,CAGR,False
B136,0.06,0.4765978692543492,W,QUANTILE-D,RESPREAD,0.12160403411792986,1.0132925482374968,-0.2163132240335488,1.0923811248542643,0.9457027052178825,0.11513309916494818,0.9876177848646074,-0.12689564362147854,0.12697242257615282,1.0338064462860908,-0.21631322403354913,0.13652524610127492,13.2182941823292,-0.020072924986961782,-0.10969058142251997,False,DD,False
B136,0.06,0.4765978692543492,W,QUANTILE-D,DEGROSS,0.05147494178388645,0.9698309836595655,-0.0915783319524408,1.040392177707071,0.9005610688610786,0.04835362417200084,0.9023522706063346,-0.06084166029820415,0.054057796783839374,1.0268608960122039,-0.09157833195244058,0.055393775224280795,3.7212695033840917,-0.09020201732100519,-0.15315214600045124,False,CAGR,False
B136,0.06,0.4765978692543492,W,MOM-M,RESPREAD,0.1430695649668352,1.0683691653767848,-0.2671304265158879,1.1993769583069211,0.9668781529461612,0.1378403312834473,1.0965519550985237,-0.1336491468829003,0.14740306767291433,1.0505253476812673,-0.2671304265158876,0.15021714337486158,6.237331384014281,0.0013926058619435633,-0.05461396428323195,False,DD,False
B136,0.06,0.4765978692543492,W,MOM-M,DEGROSS,0.0684046835282246,1.066821932471094,-0.13572100610469995,1.1960079422697545,0.9654341067449057,0.06593872936976375,1.0932612656136043,-0.06628676974356662,0.07044399999059059,1.0497630256160646,-0.13572100610470017,0.07165112543209484,3.0349287171906107,-0.07327227557666705,-0.05616119718892287,False,CAGR,False
B136,0.06,0.4765978692543492,W,MOM-D,RESPREAD,0.14142188945202028,1.010332529793551,-0.2621660483834314,1.012677763874127,1.0185915745522438,0.11505669516005024,0.9049948300167885,-0.1612157134648704,0.1636485422696623,1.0899174221384589,-0.2621660483834314,0.15616845675967284,12.834926651741025,-0.00025506965287136474,-0.11265059986646575,False,DD,False
B136,0.06,0.4765978692543492,W,MOM-D,DEGROSS,0.054489133117761046,1.012644177033807,-0.09602970512899034,1.1131390652133404,0.9205409187363143,0.05075716732867819,0.9633644700157635,-0.06954751967641215,0.05757890625289663,1.0520382821699936,-0.09602970512899023,0.058289298206621654,3.5987325139629434,-0.0871878259871306,-0.11033895262620974,False,CAGR,False
B136,0.06,0.4765978692543492,D,MA-THRESH,RESPREAD,0.0977500616754805,0.839776495412671,-0.25431777228010266,0.9085139345886769,0.7797651169228768,0.08962366478211825,0.7908318789807354,-0.13633188463207746,0.10450196937236678,0.878815287018972,-0.2543177722801032,0.132750316907839,31.391723972544384,-0.04392689742941114,-0.2832066342473458,False,"H1,H2,OOS,DD,CAGR",False
B136,0.06,0.4765978692543492,D,QUANTILE-D,RESPREAD,0.0977500616754805,0.839776495412671,-0.25431777228010266,0.9085139345886769,0.7797651169228768,0.08962366478211825,0.7908318789807354,-0.13633188463207746,0.10450196937236678,0.878815287018972,-0.2543177722801032,0.132750316907839,31.391723972544384,-0.04392689742941114,-0.2832066342473458,False,"H1,H2,OOS,DD,CAGR",False
B136,0.06,0.4765978692543492,D,MOM-D,RESPREAD,0.12185058443188357,0.8839753046226815,-0.26752062588505177,0.8930995723896535,0.8838025117331123,0.0997934383829413,0.7870180624667884,-0.16658238497075128,0.14038595239874807,0.9575052807473208,-0.26752062588505154,0.1582644630955472,31.95708495174965,-0.019826374673008074,-0.2390078250373353,False,"H1,DD",False
B136,0.0,0.7086307681916201,W,MA-THRESH,RESPREAD,0.11659734787379517,1.0585329145142401,-0.20116704846935807,1.1603438392888512,0.97069002144877,0.11283037281019381,1.049418496271481,-0.1122842995966219,0.11971563331408408,1.0659505550392185,-0.20116704846935807,0.12538692106454308,7.840196118285619,-0.025079611231096477,-0.06445021514577665,False,-,True
B136,0.0,0.7086307681916201,W,MA-THRESH,DEGROSS,0.07784037884482276,1.0952360481500867,-0.1264131055960045,1.2014963822871652,0.9902807376163889,0.07685109548398539,1.0597677912627304,-0.07922523735112352,0.07865746612810032,1.1259550439070931,-0.1264131055960046,0.08143405573285256,3.3296554754809224,-0.06383658026006889,-0.027747081509930105,False,CAGR,False
B136,0.0,0.7086307681916201,W,QUANTILE-M,RESPREAD,0.13069883517841197,1.0823036036825613,-0.2399893652992463,1.2088735323478215,0.9702705239062074,0.13191475906213102,1.1069321876090046,-0.1366253835424458,0.12969638178134635,1.062551405792587,-0.23998936529924608,0.1358998135247924,4.590690642653908,-0.010978123926479677,-0.0406795259774555,False,DD,False
B136,0.0,0.7086307681916201,W,QUANTILE-M,DEGROSS,0.09272075153121384,1.0804303779632662,-0.17592195830596968,1.2055506399607439,0.9692205381672989,0.09356123719375375,1.1039542529497357,-0.09902444419201084,0.09202763003599967,1.0614659970814075,-0.17592195830596957,0.09632102207215376,3.2901475083261955,-0.0489562075736778,-0.042552751696750546,False,CAGR,False
B136,0.0,0.7086307681916201,W,QUANTILE-D,RESPREAD,0.11659734787379517,1.0585329145142401,-0.20116704846935807,1.1603438392888512,0.97069002144877,0.11283037281019381,1.049418496271481,-0.1122842995966219,0.11971563331408408,1.0659505550392185,-0.20116704846935807,0.12538692106454308,7.840196118285619,-0.025079611231096477,-0.06445021514577665,False,-,True
B136,0.0,0.7086307681916201,W,QUANTILE-D,DEGROSS,0.07784037884482276,1.0952360481500867,-0.1264131055960045,1.2014963822871652,0.9902807376163889,0.07685109548398539,1.0597677912627304,-0.07922523735112352,0.07865746612810032,1.1259550439070931,-0.1264131055960046,0.08143405573285256,3.3296554754809224,-0.06383658026006889,-0.027747081509930105,False,CAGR,False
B136,0.0,0.7086307681916201,W,MOM-M,RESPREAD,0.13907645850030326,1.1000930151402082,-0.2579285046120078,1.2429054555679013,0.980463710058164,0.13958660710735993,1.1410036515075044,-0.14439734227116596,0.1386556320421659,1.0693526660374644,-0.25792850461200834,0.1435143445294227,3.8901897969066974,-0.002600500604588385,-0.022890114519808602,False,DD,False
B136,0.0,0.7086307681916201,W,MOM-M,DEGROSS,0.09861345471496685,1.0984673408010985,-0.18954825504495354,1.2399093387951494,0.9794546818351885,0.0989176328683059,1.1383790723622,-0.10475354622846567,0.09836249610677705,1.0683097580005565,-0.18954825504495343,0.10168580936986404,2.7935824486199645,-0.04306350438992479,-0.024515788858918253,False,CAGR,False
B136,0.0,0.7086307681916201,W,MOM-D,RESPREAD,0.1303244181809633,1.0228832586077337,-0.25783559747359197,1.1022958446901032,0.9684924294065659,0.11727328874246679,0.9973053990467342,-0.13886321884370656,0.1412095605343029,1.0450325875027695,-0.2578355974735923,0.13916369438103837,7.784570586016442,-0.011352540923928345,-0.10009987105228313,False,DD,False
B136,0.0,0.7086307681916201,W,MOM-D,DEGROSS,0.08182309163587442,1.1042518008878763,-0.13763804072730412,1.2348320508327337,0.9798318649256574,0.08152904581747222,1.0942379547587173,-0.08759859061090769,0.08206581218910514,1.1124095979840405,-0.13763804072730446,0.08535895292760531,3.263976989152524,-0.05985386746901722,-0.018731328772140454,False,CAGR,False
B136,0.0,0.7086307681916201,D,MA-THRESH,RESPREAD,0.10317766726061128,0.9571016814614156,-0.22492919068127992,1.0815891663097714,0.8473873857701313,0.10246283544812029,0.9670780163150458,-0.11113971251736843,0.10376792892460385,0.9492003639550374,-0.22492919068128003,0.12329402834687642,18.07347359374317,-0.03849929184428036,-0.16588144819860118,False,"DD,CAGR",False
B136,0.0,0.7086307681916201,D,QUANTILE-D,RESPREAD,0.10317766726061128,0.9571016814614156,-0.22492919068127992,1.0815891663097714,0.8473873857701313,0.10246283544812029,0.9670780163150458,-0.11113971251736843,0.10376792892460385,0.9492003639550374,-0.22492919068128003,0.12329402834687642,18.07347359374317,-0.03849929184428036,-0.16588144819860118,False,"DD,CAGR",False
B136,0.0,0.7086307681916201,D,MOM-D,RESPREAD,0.11933736777976356,0.9400822056619579,-0.2524883151112297,1.037186250352126,0.8698082197365903,0.11002632830326764,0.9333695349033398,-0.14507707749075693,0.12708006562564833,0.9480853334335483,-0.2524883151112295,0.14067019824945293,18.883626972381453,-0.022339591325128083,-0.1829009239980589,False,DD,False
B136,-0.06,0.8520949403311823,W,MA-THRESH,RESPREAD,0.1166097223798157,1.0574885323599612,-0.2156255225837591,1.1917531405405608,0.9390653131415182,0.11800191520092573,1.0841568076367933,-0.1106459921166506,0.11546212559307079,1.0360948265015402,-0.21562552258375944,0.12176832456628572,4.607533378464505,-0.025067236725075936,-0.06549459730005558,False,DD,False
B136,-0.06,0.8520949403311823,W,MA-THRESH,DEGROSS,0.0975498105498751,1.1294340048672484,-0.14670539953574868,1.2636835615000235,0.9997239427895437,0.09972851493219648,1.1342003500742317,-0.09611550149560277,0.09575509307250862,1.1254025809742931,-0.14670539953574835,0.10022833371841844,2.4379162086974566,-0.04412714855501654,0.006450875207231643,False,CAGR,False
B136,-0.06,0.8520949403311823,W,QUANTILE-M,RESPREAD,0.13328817721165187,1.0992046499251837,-0.2428925852030287,1.216357406194422,0.9947966300741216,0.13490594906361264,1.1212209275688063,-0.14305731143428935,0.1319548532577033,1.081239642033662,-0.2428925852030286,0.13648561360776568,2.8175933168180896,-0.008388781893239772,-0.023778479734833047,False,DD,False
B136,-0.06,0.8520949403311823,W,QUANTILE-M,DEGROSS,0.11395414562545447,1.0990740536351742,-0.21097316165814317,1.2158321862226784,0.9955182091883114,0.11501812953357904,1.1205033445676398,-0.12302220778647022,0.11307686109928339,1.0816719783114448,-0.2109731616581434,0.11665853823956018,2.4249625575948603,-0.02772281347943717,-0.0239090760248426,False,DD,False
B136,-0.06,0.8520949403311823,W,QUANTILE-D,RESPREAD,0.1166097223798157,1.0574885323599612,-0.2156255225837591,1.1917531405405608,0.9390653131415182,0.11800191520092573,1.0841568076367933,-0.1106459921166506,0.11546212559307079,1.0360948265015402,-0.21562552258375944,0.12176832456628572,4.607533378464505,-0.025067236725075936,-0.06549459730005558,False,DD,False
B136,-0.06,0.8520949403311823,W,QUANTILE-D,DEGROSS,0.0975498105498751,1.1294340048672484,-0.14670539953574868,1.2636835615000235,0.9997239427895437,0.09972851493219648,1.1342003500742317,-0.09611550149560277,0.09575509307250862,1.1254025809742931,-0.14670539953574835,0.10022833371841844,2.4379162086974566,-0.04412714855501654,0.006450875207231643,False,CAGR,False
B136,-0.06,0.8520949403311823,W,MOM-M,RESPREAD,0.1375876108612064,1.1103478267772768,-0.24979408680143955,1.2541404679388664,0.9849538393516313,0.1415067069708944,1.1589171354056598,-0.1476466086197722,0.13436352543343832,1.0718008604827418,-0.24979408680143933,0.14038057078164345,2.452545995296672,-0.004089348243685231,-0.012635302882739952,False,DD,False
B136,-0.06,0.8520949403311823,W,MOM-M,DEGROSS,0.11760771604154963,1.110204192459234,-0.21708302691232595,1.2536954952116044,0.9856524084895751,0.12058783429617792,1.158294836572972,-0.1270002300656602,0.11515435311015754,1.0722136787368224,-0.21708302691232595,0.11997114715558599,2.112798675236349,-0.024069243063342016,-0.012778937200782714,False,DD,False
B136,-0.06,0.8520949403311823,W,MOM-D,RESPREAD,0.13071242070857303,1.0724118104109572,-0.24963039217126992,1.1841661141383037,0.9877924754105788,0.1243651025014676,1.08369412075928,-0.12663471157697237,0.1359775019444358,1.0664878755268712,-0.24963039217127003,0.13603102284566448,4.689111201416322,-0.010964538396318613,-0.050571319249059554,False,DD,False
B136,-0.06,0.8520949403311823,W,MOM-D,DEGROSS,0.10283928169442369,1.145067891416578,-0.16084456313695483,1.274534245105509,1.0229268728335075,0.10413716653573735,1.150184797673201,-0.1045329328555179,0.10176935558947431,1.1405988960048292,-0.16084456313695517,0.10558700466787241,2.4885703978340676,-0.03883767741046795,0.022084761756561155,False,CAGR,False
B136,-0.06,0.8520949403311823,D,MA-THRESH,RESPREAD,0.106988851249465,0.9858987778194466,-0.22419678059413828,1.1286349806424578,0.8590605267794638,0.10939391421633471,1.0184594398249898,-0.11271863605989829,0.1050080082773035,0.9596602653626606,-0.2241967805941384,0.11921079115388666,10.982426696598216,-0.03468810785542664,-0.13708435184057022,False,DD,False
B136,-0.06,0.8520949403311823,D,QUANTILE-D,RESPREAD,0.106988851249465,0.9858987778194466,-0.22419678059413828,1.1286349806424578,0.8590605267794638,0.10939391421633471,1.0184594398249898,-0.11271863605989829,0.1050080082773035,0.9596602653626606,-0.2241967805941384,0.11921079115388666,10.982426696598216,-0.03468810785542664,-0.13708435184057022,False,DD,False
B136,-0.06,0.8520949403311823,D,MOM-D,RESPREAD,0.12533433586909704,1.0280922333880746,-0.23808302357072186,1.1490251044528002,0.9360502932254369,0.12028263295084551,1.048233641485542,-0.1266971918011387,0.12952038887455708,1.0156746643346286,-0.2380830235707222,0.13843879370411738,11.58210404613804,-0.016342623235794607,-0.09489089627194214,False,DD,False
B136,-0.12,0.9222797596218516,W,MA-THRESH,RESPREAD,0.12202176319638025,1.068286434896108,-0.22927185581588738,1.21715801070495,0.9389591534088468,0.12542164476873663,1.1162003503870754,-0.11613631028795823,0.11922375896271697,1.0304052641469255,-0.22927185581588727,0.12524724398975517,2.86736710460809,-0.01965519590851139,-0.054696694763908704,False,DD,False
B136,-0.12,0.9222797596218516,W,MA-THRESH,DEGROSS,0.11150171040179346,1.1300040423069713,-0.18210263697907547,1.3000895094102582,0.9737229514374078,0.11729663125678247,1.1856256733651496,-0.10870524341494603,0.1067421139936855,1.0840880036945628,-0.1821026369790757,0.11345436758036098,1.7547290779075264,-0.03017524870309818,0.00702091264695448,False,-,True
B136,-0.12,0.9222797596218516,W,QUANTILE-M,RESPREAD,0.13715280310100764,1.116920679864271,-0.24567877482378575,1.2425358282053922,1.0050158369220494,0.14068043238852002,1.1520996049646808,-0.1467858308106752,0.13424985643555076,1.0882458402675788,-0.24567877482378564,0.139272465317952,1.8621631220468324,-0.004524156003884006,-0.006062449795745772,False,DD,False
B136,-0.12,0.9222797596218516,W,QUANTILE-M,DEGROSS,0.1268072517447798,1.11671199902448,-0.22883055796263674,1.2414001643033807,1.005425961243314,0.130048532960783,1.151229992216968,-0.1365658506038796,0.12413939808661056,1.0885211484916113,-0.2288305579626364,0.12875749801547332,1.7291911903713746,-0.014869707360111839,-0.006271130635536748,False,DD,False
B136,-0.12,0.9222797596218516,W,QUANTILE-D,RESPREAD,0.12202176319638025,1.068286434896108,-0.22927185581588738,1.21715801070495,0.9389591534088468,0.12542164476873663,1.1162003503870754,-0.11613631028795823,0.11922375896271697,1.0304052641469255,-0.22927185581588727,0.12524724398975517,2.86736710460809,-0.01965519590851139,-0.054696694763908704,False,DD,False
B136,-0.12,0.9222797596218516,W,QUANTILE-D,DEGROSS,0.11150171040179346,1.1300040423069713,-0.18210263697907547,1.3000895094102582,0.9737229514374078,0.11729663125678247,1.1856256733651496,-0.10870524341494603,0.1067421139936855,1.0840880036945628,-0.1821026369790757,0.11345436758036098,1.7547290779075264,-0.03017524870309818,0.00702091264695448,False,-,True
B136,-0.12,0.9222797596218516,W,MOM-M,RESPREAD,0.13987476944593036,1.1266761856583822,-0.24748525634522567,1.2475628074069103,1.0192653825751754,0.14294687180914534,1.1589340700370796,-0.1502933655829085,0.1373457470528585,1.1004028852389112,-0.24748525634522578,0.14179608847593728,1.6842654356186857,-0.001802189658961284,0.0036930559983654465,False,DD,False
B136,-0.12,0.9222797596218516,W,MOM-M,DEGROSS,0.12930895854765767,1.1264384600507318,-0.23053413106600784,1.246399810319155,1.0196504987864634,0.13213119167658816,1.1580315244871868,-0.13984072241340284,0.12698521935143692,1.1006548121250608,-0.23053413106600773,0.1310772313059101,1.5646975327978132,-0.012368000557233971,0.0034553303907149946,False,DD,False
B136,-0.12,0.9222797596218516,W,MOM-D,RESPREAD,0.13317695496984205,1.098045721302153,-0.2482345716513834,1.2190138825794639,1.0017874311574522,0.13009409512913628,1.1222900055031029,-0.1217472632373866,0.13572740776489978,1.0811277995817545,-0.2482345716513834,0.13652683479421568,2.9484487858063795,-0.008500004135049588,-0.024937408357863733,False,DD,False
B136,-0.12,0.9222797596218516,W,MOM-D,DEGROSS,0.11608254823245434,1.146970220525835,-0.19041404146264873,1.2910256677850438,1.017012981342305,0.11855761895437134,1.1783710845397266,-0.1115451827842534,0.11404412949172116,1.12130197276027,-0.19041404146264884,0.11812672516637313,1.8293666865861251,-0.0255944108724373,0.023987090865818184,False,-,True
B136,-0.12,0.9222797596218516,D,MA-THRESH,RESPREAD,0.11662101848311734,1.0276563949027104,-0.23889183685239368,1.1836434439869117,0.892036538755337,0.12083117821851186,1.0818296639186982,-0.12388290893021059,0.11315851118362019,0.9848542038068203,-0.2388918368523939,0.12411227008871739,6.6856461393744375,-0.025055940621774297,-0.09532673475730635,False,DD,False
B136,-0.12,0.9222797596218516,D,QUANTILE-D,RESPREAD,0.11662101848311734,1.0276563949027104,-0.23889183685239368,1.1836434439869117,0.892036538755337,0.12083117821851186,1.0818296639186982,-0.12388290893021059,0.11315851118362019,0.9848542038068203,-0.2388918368523939,0.12411227008871739,6.6856461393744375,-0.025055940621774297,-0.09532673475730635,False,DD,False
B136,-0.12,0.9222797596218516,D,MOM-D,RESPREAD,0.12974401155553483,1.0655289421867342,-0.23786025141852207,1.176567881868083,0.9798007870522535,0.12444533197256691,1.0785880368299807,-0.12046203581302162,0.1341355292540547,1.0577065260521943,-0.23786025141852185,0.13769581496363248,7.016187668593997,-0.01193294754935681,-0.05745418747328257,False,DD,False
B136,-0.25,0.9764663967909389,W,MA-THRESH,RESPREAD,0.13416995076736948,1.112297017899087,-0.2480848115986235,1.2408652641066118,1.0035118331225164,0.13494992141493412,1.1466187501932892,-0.12942903890886104,0.13352668626902475,1.0857785175248447,-0.24808481159862295,0.1357068394836778,1.3529012824086968,-0.007507008337522159,-0.010686111760929817,False,DD,False
B136,-0.25,0.9764663967909389,W,MA-THRESH,DEGROSS,0.1286565408893834,1.1262017223389882,-0.23294157828947337,1.2810569000687284,0.9951751695979202,0.13139002679015954,1.1807903418050185,-0.11856060728445006,0.12640571523812838,1.0841972560743023,-0.23294157828947315,0.12991127100244015,1.1109927363928214,-0.013020418215508256,0.0032185926789713992,False,DD,False
B136,-0.25,0.9764663967909389,W,QUANTILE-M,RESPREAD,0.14066334506745148,1.1257239020944352,-0.25131177625671497,1.2380664676648752,1.0255082483515552,0.14318526966146328,1.150899398514172,-0.1474788086772847,0.13858632571701723,1.1050395664962527,-0.2513117762567151,0.1419651517332572,1.1404742850148961,-0.001013614037440158,0.0027407724344183926,False,DD,False
B136,-0.25,0.9764663967909389,W,QUANTILE-M,DEGROSS,0.13760522519629936,1.124909217223526,-0.24618925865720698,1.2355476456258958,1.0256324615679662,0.14022331723534065,1.1488455229543102,-0.14520407703321425,0.13544918142607942,1.1051279934596754,-0.24618925865720742,0.138877879882078,1.1179485266368716,-0.004071733908592279,0.0019260875635092045,False,DD,False
B136,-0.25,0.9764663967909389,W,QUANTILE-D,RESPREAD,0.13416995076736948,1.112297017899087,-0.2480848115986235,1.2408652641066118,1.0035118331225164,0.13494992141493412,1.1466187501932892,-0.12942903890886104,0.13352668626902475,1.0857785175248447,-0.24808481159862295,0.1357068394836778,1.3529012824086968,-0.007507008337522159,-0.010686111760929817,False,DD,False
B136,-0.25,0.9764663967909389,W,QUANTILE-D,DEGROSS,0.1286565408893834,1.1262017223389882,-0.23294157828947337,1.2810569000687284,0.9951751695979202,0.13139002679015954,1.1807903418050185,-0.11856060728445006,0.12640571523812838,1.0841972560743023,-0.23294157828947315,0.12991127100244015,1.1109927363928214,-0.013020418215508256,0.0032185926789713992,False,DD,False
B136,-0.25,0.9764663967909389,W,MOM-M,RESPREAD,0.14170606674149577,1.128060849208903,-0.25219194598731065,1.2420517420886026,1.0252614123067905,0.14534464808862047,1.1568458768072298,-0.15459997817843885,0.13871204675972226,1.1042285236009302,-0.2521919459873101,0.142914431379223,1.057901585855773,2.910763660413096e-05,0.00507771954888625,False,DD,False
B136,-0.25,0.9764663967909389,W,MOM-M,DEGROSS,0.13856902069313848,1.1269119057243164,-0.24705259188716233,1.2388863838756283,1.025381841533495,0.14221088153650197,1.1540739954313317,-0.1522218471770509,0.13557233395928714,1.1043131489197155,-0.24705259188716244,0.13975023703818246,1.0369926458515129,-0.003107938411753164,0.003928776064299644,False,DD,False
B136,-0.25,0.9764663967909389,W,MOM-D,RESPREAD,0.13693661902625176,1.1178214601862095,-0.2500773905186019,1.2290658467531466,1.0256114710344026,0.13491104965094958,1.1358002558207758,-0.13215185194936319,0.13861093595745233,1.1044404170363775,-0.25007739051860234,0.13854048169278,1.4079933604933081,-0.004740340078639882,-0.005161669473807251,False,DD,False
B136,-0.25,0.9764663967909389,W,MOM-D,DEGROSS,0.13034232205519158,1.132019336774544,-0.23368201753209306,1.270395373744255,1.0163618299444976,0.13068874661239982,1.1703704552364012,-0.11956498988703657,0.13005651626766923,1.1029566321327837,-0.23368201753209272,0.13165512920129108,1.160514178360012,-0.011334637049700058,0.009036207114527128,False,DD,False
B136,-0.25,0.9764663967909389,D,MA-THRESH,RESPREAD,0.13129239714736318,1.0907823070088976,-0.25647743051876715,1.2175460388087687,0.9827737928453505,0.13221756395490125,1.123134398182216,-0.13184841814589332,0.1305294756680606,1.0655945445302373,-0.25647743051876737,0.13477028360896703,3.0716607942718324,-0.01038456195752846,-0.03220082265111923,False,DD,False
B136,-0.25,0.9764663967909389,D,QUANTILE-D,RESPREAD,0.13129239714736318,1.0907823070088976,-0.25647743051876715,1.2175460388087687,0.9827737928453505,0.13221756395490125,1.123134398182216,-0.13184841814589332,0.1305294756680606,1.0655945445302373,-0.25647743051876737,0.13477028360896703,3.0716607942718324,-0.01038456195752846,-0.03220082265111923,False,DD,False
B136,-0.25,0.9764663967909389,D,MOM-D,RESPREAD,0.1368426852832627,1.1105283906537649,-0.2504369967998,1.234896698381852,1.0075472992177736,0.13655391643577053,1.1434213755502716,-0.13546412686713116,0.13708104608077698,1.085729606383318,-0.2504369967998,0.14048379214024775,3.2012394681147334,-0.004834273821628932,-0.012454739006251936,False,DD,False
B136,-0.4,0.9915201273992101,W,MA-THRESH,RESPREAD,0.13936829021107977,1.1222595169783958,-0.2508160193074085,1.2406274638875052,1.0190818798742307,0.14121217620882986,1.1517827560501228,-0.14573031764425093,0.13784887333182372,1.0985848874211734,-0.2508160193074087,0.14046074864026536,0.95798109383186,-0.0023086688938118716,-0.000723612681621022,False,DD,False
B136,-0.4,0.9915201273992101,W,MA-THRESH,DEGROSS,0.1369412445256657,1.123897062822022,-0.24667167774944587,1.2500468940129656,1.016220908261712,0.13814187463211214,1.157843614799514,-0.12622098484509026,0.1359513824265084,1.0973593835230322,-0.24667167774944576,0.137990546043544,0.9223606023213871,-0.004735714579225947,0.0009139331620051649,False,DD,False
B136,-0.4,0.9915201273992101,W,QUANTILE-M,RESPREAD,0.14165976147182935,1.1275307259547849,-0.2521240527633879,1.238873383237788,1.0280389888975767,0.14432799264342444,1.1526419417224267,-0.1492311246630572,0.13946249878213024,1.106851683101815,-0.252124052763388,0.14273366451175784,0.9400263400923774,-1.7197633062293605e-05,0.004547596294768086,False,DD,False
B136,-0.4,0.9915201273992101,W,QUANTILE-M,DEGROSS,0.14031066933833936,1.1262923849803428,-0.25041507005941055,1.2364830401888758,1.028078018820255,0.14261832735401736,1.149901029784403,-0.1480812380430564,0.13840979264569797,1.106879189489525,-0.25041507005941044,0.14137521780442097,0.9329459289425874,-0.0013662897665522866,0.003309255320325999,False,DD,False
B136,-0.4,0.9915201273992101,W,QUANTILE-D,RESPREAD,0.13936829021107977,1.1222595169783958,-0.2508160193074085,1.2406274638875052,1.0190818798742307,0.14121217620882986,1.1517827560501228,-0.14573031764425093,0.13784887333182372,1.0985848874211734,-0.2508160193074087,0.14046074864026536,0.95798109383186,-0.0023086688938118716,-0.000723612681621022,False,DD,False
B136,-0.4,0.9915201273992101,W,QUANTILE-D,DEGROSS,0.1369412445256657,1.123897062822022,-0.24667167774944587,1.2500468940129656,1.016220908261712,0.13814187463211214,1.157843614799514,-0.12622098484509026,0.1359513824265084,1.0973593835230322,-0.24667167774944576,0.137990546043544,0.9223606023213871,-0.004735714579225947,0.0009139331620051649,False,DD,False
B136,-0.4,0.9915201273992101,W,MOM-M,RESPREAD,0.14111699073188144,1.1210024312348736,-0.25293345097305864,1.2309081004181486,1.0222149538484977,0.14428453960416188,1.147250513037593,-0.15459997817843885,0.13850958622039222,1.0992902975393701,-0.25293345097305864,0.14217814576055177,0.9294296650564938,-0.0005599683730102001,-0.001980698425143146,False,DD,False
