uni,q,draw,nkeep,book,arm,dCAGR_full,dMaxDD_full,rate_full,dCAGR_IS,dMaxDD_IS,rate_IS,dCAGR_OOS,dMaxDD_OOS,rate_OOS
universe_broad.json,0.05,19,129,TOP5,abs12-dg,0.5907551338600658,-2.220446049250313e-14,,1.1989166411277452,-5.551115123125783e-14,,0.0797676676972392,0.0,
universe_broad.json,0.05,19,129,TOP5,abs12-rw,0.630811545591814,0.0,,1.2862274052803713,-2.220446049250313e-14,,0.07991801554647626,0.0,
universe_broad.json,0.05,19,129,TOP5,vol60-dg,8.25481544440423,3.7503776642751507,2.201062448466685,6.643860247080324,-2.355064831205178,,9.585485864378885,6.752464711284423,1.4195536406669467
universe_broad.json,0.05,19,129,TOP5,vol60-rw,4.250880707434201,4.540618900053584,0.9361897135617431,3.296354831089987,2.096586957119062,1.5722480862990469,5.043361936648982,4.540618900053584,1.1107212579742083
universe_broad.json,0.05,19,129,TOP5,v1gate-dg,8.25565116742264,3.7503776642751285,2.201285285496251,6.784462411313119,-2.3550648312052003,,9.472205455729444,6.99187085284636,1.3547454830166594
universe_broad.json,0.05,19,129,TOP5,v1gate-rw,4.468405380824847,4.986195640043379,0.8961552460837604,3.5409020070841013,2.0965869571190177,1.6888886936269794,5.238608655046195,4.986195640043311,1.0506223648698814
universe_broad.json,0.05,19,129,TOP5,stop15,2.0975021405378325,-1.1787385017195229,,1.0405457256351447,1.81472839584349,0.5733892344542812,2.974348011842687,-1.178738501719545,
universe_broad.json,0.05,19,129,TOP5,stop25,0.5325152197553695,-2.2303399044447447,,0.2295558212313864,-0.7710361700663193,,0.7852717925057817,-2.2303399044447447,
universe_broad.json,0.05,19,129,TOP5,ddctl-8/.5/recover,9.300098873045592,7.581637514537953,1.2266609759715432,7.44408788066202,6.861615256980247,1.084888557849295,10.83017750743771,7.581637514537965,1.4284747175884622
universe_broad.json,0.05,19,129,TOP5,ddctl-8/.5/high,8.601302871749517,9.64855831336977,0.8914599044119268,7.1624375688310815,9.96608830431428,0.7186809257680861,9.79142297164135,9.64855831336976,1.0148068399061885
universe_broad.json,0.05,19,129,TOP5,ebud-0.10,4.163049535589569,1.0976579905884631,3.792665448877865,3.858804495926438,5.875620136979398,0.6567484633052221,4.416812519505253,1.097657990588441,4.023851288266443
universe_broad.json,0.05,19,129,TOP5,ebud-0.20,0.46520422439155773,-2.220446049250313e-14,,0.11397190601534213,1.7099704685610173,0.06665138849517813,0.7581315851924231,-2.220446049250313e-14,
universe_broad.json,0.05,19,129,TOP10,g200-dg,0.11195242170491948,3.3306690738754696e-14,,-0.30966241844467834,-3.3306690738754696e-14,,0.4515860866947996,-2.220446049250313e-14,
universe_broad.json,0.05,19,129,TOP10,g200-rw,0.10006345044966114,2.220446049250313e-14,,-0.12063059379172625,-1.1102230246251565e-14,,0.27811479230752667,1.1102230246251565e-14,
universe_broad.json,0.05,19,129,TOP10,band3-dg,-0.05761899146499161,1.9425381940002429,-0.02966170325142364,-0.2799483315864437,-0.09601587161541802,,0.12177026538546798,1.9425381940002096,0.06268616275426235
universe_broad.json,0.05,19,129,TOP10,band3-rw,0.07610979657457495,0.2941880175478695,0.2587114091490506,-0.17194057798413098,0.08316477841581182,,0.2761941507025467,0.2941880175478473,0.938835486926744
universe_broad.json,0.05,19,129,TOP10,abs12-dg,0.4649734008508766,-1.1102230246251565e-14,,1.0989566866703715,-6.661338147750939e-14,,-0.04993427953237095,0.0,
universe_broad.json,0.05,19,129,TOP10,abs12-rw,0.5042689946700429,1.1102230246251565e-14,,1.1888385735332685,-3.3306690738754696e-14,,-0.05193904571745289,0.0,
universe_broad.json,0.05,19,129,TOP10,vol60-dg,4.293840813945815,7.901268250652915,0.5434369113579959,3.7967505128970513,-3.02386194700478,,4.693259381081782,8.89980026803312,0.5273443492815604
universe_broad.json,0.05,19,129,TOP10,vol60-rw,3.299642404705838,4.602621360689474,0.7169050300091492,3.2135799325193837,-3.758513609494185,,3.368779005064315,4.602621360689452,0.731926165779513
universe_broad.json,0.05,19,129,TOP10,v1gate-dg,4.266963058202489,7.901268250652849,0.540035209898098,3.494154874727684,-3.0238619470048467,,4.88681610239301,8.89980026803312,0.5490927835701879
universe_broad.json,0.05,19,129,TOP10,v1gate-rw,3.3659921529274106,4.602621360689463,0.7313206734049468,2.7113447057259377,-2.5748389606310207,,3.891700895775707,4.602621360689452,0.8455400935246057
universe_broad.json,0.05,19,129,TOP10,stop15,1.60396372972762,-3.5247499229466905,,0.5460143834683295,-1.3376794872847486,,2.4516233142922728,-3.5247499229467016,
universe_broad.json,0.05,19,129,TOP10,stop25,0.6625767372246294,-2.896612848759328,,0.33247837392968993,-1.3415688599470177,,0.9285898328210695,-2.896612848759361,
universe_broad.json,0.05,19,129,TOP10,ddctl-8/.5/recover,4.48022726359707,9.187906742086916,0.48762219614991903,5.725490015314594,2.676464897820896,2.1391986197824338,3.464080759749466,9.187906742086849,0.3770261123659021
universe_broad.json,0.05,19,129,TOP10,ddctl-8/.5/high,5.96714135530354,9.187906742086827,0.6494560211380898,6.869211350714011,3.2332329910133906,2.124564288997001,5.232930458354557,9.187906742086849,0.5695454476463266
universe_broad.json,0.05,19,129,TOP10,ebud-0.10,3.0939151943058185,1.867377878616705,1.6568233080910726,2.821873986053136,0.8565293282788766,3.2945444982292127,3.3128775244122055,1.8673778786166384,1.7740798808575367
universe_broad.json,0.05,19,129,TOP10,ebud-0.20,0.39763368598588755,2.220446049250313e-14,,0.098770591094266,0.020246071933227583,,0.6385659773301855,-1.1102230246251565e-14,
universe_broad.json,0.05,19,129,TOP20,g200-dg,0.2871020667831292,2.6654060703847793,0.10771419408588764,-0.09159115007630891,-0.06057699070857181,,0.6025206738232924,2.6654060703847904,0.22605211285359975
universe_broad.json,0.05,19,129,TOP20,g200-rw,-0.08060585582554403,2.414787096439075,-0.033380108724453635,-0.725617930021083,0.08689843752176518,,0.45550161267471356,2.414787096439075,0.18863013362395853
universe_broad.json,0.05,19,129,TOP20,band3-dg,0.36901821837715953,4.302862086294368,0.08576110760151241,0.010312037929027795,-1.1102230246251565e-14,,0.6678356808879293,4.302862086294357,0.15520731724475795
universe_broad.json,0.05,19,129,TOP20,band3-rw,0.03393056531499905,4.227085076715243,0.00802694166292144,-0.46164399477384155,-1.1102230246251565e-14,,0.44632082772171344,4.227085076715276,0.10558595808261664
universe_broad.json,0.05,19,129,TOP20,abs12-dg,0.38560033349612777,0.23411873581824505,1.6470289408852927,0.6027982072680516,0.0,,0.2038079958143868,0.23411873581823395,0.8705326171444052
universe_broad.json,0.05,19,129,TOP20,abs12-rw,-0.00831468330690921,0.10408674905919568,-0.07988224612703126,0.15290610457561193,-6.661338147750939e-14,,-0.14317777740937565,0.10408674905919568,-1.3755620067252587
universe_broad.json,0.05,19,129,TOP20,vol60-dg,2.648724041035133,7.2460727387152595,0.36553925644207047,2.092315575985615,0.03613516172226161,,3.1115061971521474,7.2460727387152595,0.4294058739608819
universe_broad.json,0.05,19,129,TOP20,vol60-rw,2.413029908826614,4.858687236739446,0.4966423626901211,1.3693365246870925,-0.7475808282909724,,3.277757479765153,4.858687236739456,0.6746179204497992
universe_broad.json,0.05,19,129,TOP20,v1gate-dg,2.7682881095701495,7.246072738715236,0.3820397902962509,1.902464229140155,-0.005255652398272748,,3.4866643736016334,7.246072738715226,0.4811798748545051
universe_broad.json,0.05,19,129,TOP20,v1gate-rw,2.0145261406737225,5.502036319446035,0.3661419197749956,0.7093677750271477,-0.7700332179460978,,3.093631845887468,5.502036319446047,0.5622703425191019
universe_broad.json,0.05,19,129,TOP20,stop15,1.4006204456128213,-2.86658181117877,,0.6948614549836529,-0.47490409115874543,,1.9869350458840973,-2.8665818111787478,
universe_broad.json,0.05,19,129,TOP20,stop25,0.3979188707891268,-2.269406353874104,,0.14079013494310288,2.220446049250313e-14,,0.6122878583617819,-2.2694063538740927,
universe_broad.json,0.05,19,129,TOP20,ddctl-8/.5/recover,5.135967161699018,7.119590148221744,0.721385227909759,5.969753338812667,2.24735705603899,2.6563439586829483,4.433913066241368,7.119590148221699,0.6227764483534003
universe_broad.json,0.05,19,129,TOP20,ddctl-8/.5/high,5.9823058880102975,11.722188427228408,0.5103403622240487,7.042869431333765,2.8641176668621426,2.459001427497132,5.087461369237123,11.722188427228486,0.4340026950445436
universe_broad.json,0.05,19,129,TOP20,ebud-0.10,1.4986125583301035,2.623714697218038,0.5711796941638143,0.3044875240380218,1.8434609647268507,0.16517166886858292,2.4867969887347297,2.623714697218027,0.9478153212967577
universe_broad.json,0.05,19,129,TOP20,ebud-0.20,0.08056414937298584,0.1220916074198608,0.6598663993007627,-0.10561230020531553,-3.3306690738754696e-14,,0.23587058270644334,0.12209160741979419,1.931914794891976
universe_broad.json,0.05,19,129,TOP40,g200-dg,0.9410255476016038,4.956637214287241,0.18985160844314936,0.8482459612324522,-0.21747224952065602,,1.0182362473978301,4.956637214287218,0.2054288428579811
universe_broad.json,0.05,19,129,TOP40,g200-rw,0.739422204136142,5.4769063107299125,0.13500727640484295,0.6461608340265101,-0.21976717438378923,,0.8170364635223804,5.476906310729868,0.14917846265175563
universe_broad.json,0.05,19,129,TOP40,band3-dg,0.9460705450360152,4.807404022167027,0.19679447383112939,0.4436205355341283,0.013164803314080764,,1.362909633546261,4.807404022166983,0.2835022035306108
universe_broad.json,0.05,19,129,TOP40,band3-rw,0.7616954269478615,4.776676722854667,0.1594613726533816,0.19205555760895,0.09489996006872836,,1.2340231029836168,4.776676722854645,0.2583434413887105
universe_broad.json,0.05,19,129,TOP40,abs12-dg,1.3853786964513226,0.3020529698146368,4.586542212452004,1.8136922338132244,-7.771561172376096e-14,,1.0272992102434042,0.3020529698146146,3.401056479841633
universe_broad.json,0.05,19,129,TOP40,abs12-rw,0.9111266859039624,0.02933767939241605,,1.2867962104379904,0.0,,0.5972159121502063,0.02933767939237164,
universe_broad.json,0.05,19,129,TOP40,vol60-dg,1.953511008198694,6.371450030666336,0.30660383410311276,1.4884247479286072,-0.1926213708406399,,2.339466551023617,6.371450030666271,0.36717961213908723
universe_broad.json,0.05,19,129,TOP40,vol60-rw,1.5669326432106834,5.527297180698499,0.2834898490138115,0.9262966616728763,-0.3397470950187387,,2.0978270154055068,5.527297180698499,0.37953939273089693
universe_broad.json,0.05,19,129,TOP40,v1gate-dg,2.6819001069630533,6.5310222675069145,0.4106401719537873,2.150103067031006,-0.39745723399277066,,3.122982499139937,6.531022267506881,0.4781766729961079
universe_broad.json,0.05,19,129,TOP40,v1gate-rw,2.1371425238740915,5.973450672833803,0.3577735283884469,1.687906257273064,-0.3876773866897887,,2.509991326648686,5.973450672833791,0.4201911866559287
universe_broad.json,0.05,19,129,TOP40,stop15,0.976211487198575,-1.8413169197050383,,0.2983274218901544,-0.3007467044853884,,1.5378063016570298,-1.8413169197050827,
universe_broad.json,0.05,19,129,TOP40,stop25,0.26242822507525077,-1.4149063293045328,,0.1280734361513325,-0.15548803510281317,,0.3742163359801376,-1.414906329304566,
universe_broad.json,0.05,19,129,TOP40,ddctl-8/.5/recover,3.450023045579176,7.219227487910129,0.47789365986275517,3.2646125758197586,0.7498607431674187,4.353625130487569,3.604200205368424,7.219227487910085,0.4992501221777975
universe_broad.json,0.05,19,129,TOP40,ddctl-8/.5/high,5.116666925194946,7.219227487910085,0.708755463623184,5.387968997243231,0.749860743167452,7.185292797812246,4.889964291402915,7.219227487910118,0.6773528469066852
universe_broad.json,0.05,19,129,TOP40,ebud-0.10,0.11320862842616464,2.631159862721588,0.04302613080645933,0.10982248621558277,-0.002195108067903906,,0.1160268594835534,2.631159862721566,0.04409722918300368
universe_broad.json,0.05,19,129,TOP40,ebud-0.20,-0.04400417046135363,3.3306690738754696e-14,,-0.09491566506449889,0.0,,-0.0016137372905733471,3.3306690738754696e-14,
universe_broad.json,0.05,19,129,TOPall,g200-dg,6.293139125800629,12.980295960303978,0.4848224682277008,6.613039932849318,7.293777847915884,0.9066686798993914,6.029203884184642,12.980295960304012,0.46448893789656176
universe_broad.json,0.05,19,129,TOPall,g200-rw,2.2150497997814655,5.755185980984967,0.3848789260850911,2.7594695303285732,4.192111773938711,0.6582528518164737,1.7650620009189932,5.755185980984967,0.3066906971817639
universe_broad.json,0.05,19,129,TOPall,band3-dg,6.088953796017105,13.226425469267578,0.4603627646914253,6.268780186456446,7.311653630570902,0.8573683195612445,5.940757915269135,13.226425469267644,0.4491582347076937
universe_broad.json,0.05,19,129,TOPall,band3-rw,2.186672647038246,7.384181186179273,0.2961293326782079,2.751962394634111,5.004533048928062,0.5498939397000412,1.719355523967936,7.384181186179295,0.23284308450962599
universe_broad.json,0.05,19,129,TOPall,abs12-dg,5.597060570821766,9.225524257763972,0.6066929547241089,6.160545720026467,5.079369150557412,1.2128564665063586,5.131210341104531,9.225524257763961,0.5561971545179384
universe_broad.json,0.05,19,129,TOPall,abs12-rw,1.9937803695607492,3.01124631757953,0.6621113516755979,2.9491462243532496,3.6183283099126107,0.8150576652411281,1.2014764693391466,3.011246317579497,0.39899640966764843
universe_broad.json,0.05,19,129,TOPall,vol60-dg,1.855302131820702,6.734145477463194,0.2755066901999285,1.647867625029309,3.2580835610652836,0.5057781957226756,2.0257068048237015,6.734145477463183,0.30081126278056064
universe_broad.json,0.05,19,129,TOPall,vol60-rw,1.2943949463577464,4.727198383239218,0.27381862181776856,1.0381531503711239,1.3722212973443004,0.7565493644358178,1.5048180132705147,4.727198383239184,0.31833189370812465
universe_broad.json,0.05,19,129,TOPall,v1gate-dg,6.910646432334411,13.488435676231758,0.5123386134770097,7.072435823027412,7.216117808260114,0.9800887417513844,6.77733406054315,13.48843567623178,0.5024551566410043
universe_broad.json,0.05,19,129,TOPall,v1gate-rw,3.2020267645245903,7.866827459901337,0.4070289809768815,3.137884541088054,3.989994948243103,0.7864382240558337,3.2547729028276517,7.866827459901337,0.41373386151124153
universe_broad.json,0.05,19,129,TOPall,stop15,1.3249363367283218,-0.796064104669536,,1.0197758242584953,1.3296258325909527,0.7669645093096052,1.5754323149885785,-0.7960641046695471,
universe_broad.json,0.05,19,129,TOPall,stop25,0.5092264513630429,-1.1459508860392487,,0.34873427037387383,1.124188955355343,0.31020965711555404,0.6411269476456871,-1.1459508860392598,
universe_broad.json,0.05,19,129,TOPall,ddctl-8/.5/recover,3.5998921517664373,8.07993648759393,0.44553470900343983,4.30731292770552,3.2338684516167726,1.3319382009964194,3.014373740942422,8.079936487593942,0.37306898953608575
universe_broad.json,0.05,19,129,TOPall,ddctl-8/.5/high,5.049394720680267,8.079936487593942,0.6249300014218162,5.371764580008631,3.233868451616817,1.6610955765139253,4.783418605356737,8.079936487593898,0.5920119066160109
universe_broad.json,0.05,19,129,TOPall,ebud-0.10,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe_broad.json,0.05,19,129,TOPall,ebud-0.20,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe_broad.json,0.05,19,129,V1u,g200-dg,0.2543325258896445,-0.801756117962793,,0.12237890823427744,0.016253670287058597,,0.3609316244698624,-0.8017561179628596,
universe_broad.json,0.05,19,129,V1u,g200-rw,-0.21062242476874715,1.9089726419740827,-0.11033286708129088,-0.17080668852227365,2.1488246227741703,-0.07948842670173763,-0.24282567928086696,1.908972641974005,-0.12720228354334562
universe_broad.json,0.05,19,129,V1u,band3-dg,0.22079974886435316,-0.569085144716186,,0.22927355517554648,-4.440892098500626e-14,,0.21392481656248297,-0.5690851447163858,
universe_broad.json,0.05,19,129,V1u,band3-rw,0.13757728412353565,1.05632670428647,0.13024122514867847,0.4771757838452739,-6.661338147750939e-14,,-0.13794958974704397,1.0563267042863367,-0.1305936782505597
universe_broad.json,0.05,19,129,V1u,abs12-dg,0.08833850944056643,0.033980864237048714,,0.07365971892310252,0.11974172777325931,0.6151549697243653,0.10020369567773635,0.03398086423691549,
universe_broad.json,0.05,19,129,V1u,abs12-rw,-0.26503284307075603,1.8181578577255109,-0.14576998468235772,-0.25847427550513835,-0.27617786377446274,,-0.27031560556376455,1.8181578577255553,-0.14867554234367683
universe_broad.json,0.05,19,129,V1u,vol60-dg,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe_broad.json,0.05,19,129,V1u,vol60-rw,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe_broad.json,0.05,19,129,V1u,v1gate-dg,0.2543325258896445,-0.801756117962793,,0.12237890823427744,0.016253670287058597,,0.3609316244698624,-0.8017561179628596,
universe_broad.json,0.05,19,129,V1u,v1gate-rw,-0.11645359155540991,1.9089726419739272,-0.061003279457684564,-0.17080668852227365,2.1488246227741703,-0.07948842670173763,-0.07249249481993125,1.908972641974016,-0.03797461169740429
universe_broad.json,0.05,19,129,V1u,stop15,0.026710763770898538,-0.45688021314080896,,-0.011727567769437286,-2.220446049250313e-14,,0.057793580442333514,-0.4568802131409533,
universe_broad.json,0.05,19,129,V1u,stop25,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe_broad.json,0.05,19,129,V1u,ddctl-8/.5/recover,2.259217481424014,8.157787250638437,0.27693998531859304,1.634581034704774,1.5621630615660576,1.0463574993676512,2.761384048366944,8.157787250638549,0.33849669812739935
universe_broad.json,0.05,19,129,V1u,ddctl-8/.5/high,2.1287127690586605,10.973922128719183,0.19397921218045971,1.2537658331081003,1.698886615287909,0.737992648729901,2.830714069196083,10.973922128719394,0.25794916676034535
universe_broad.json,0.05,19,129,V1u,ebud-0.10,3.9471835881536466,15.795693697192304,0.2498898537678824,4.185165055789297,6.1004477578045835,0.6860422745912418,3.7540416978520286,15.79569369719237,0.2376623508798032
universe_broad.json,0.05,19,129,V1u,ebud-0.20,2.2256077217275294,7.108273806093357,0.31310101192496176,2.0095980226900068,1.3775499753648113,1.4588204120564212,2.3997505488532633,7.10827380609339,0.33759962183732106
universe_broad.json,0.05,20,129,TOP3,g200-dg,0.09552823345599926,-2.220446049250313e-14,,-0.0697316934906489,0.0,,0.22601097322765273,0.0,
universe_broad.json,0.05,20,129,TOP3,g200-rw,0.0202196526404963,-1.1102230246251565e-14,,-0.05358034615929874,1.1102230246251565e-14,,0.07853877403596332,0.0,
universe_broad.json,0.05,20,129,TOP3,band3-dg,0.13909985153837123,-1.1102230246251565e-14,,0.02902865253544551,-8.881784197001252e-14,,0.22601097322765273,0.0,
universe_broad.json,0.05,20,129,TOP3,band3-rw,0.13643048185194573,0.0,,0.20953409712638482,-8.881784197001252e-14,,0.07853877403596332,0.0,
universe_broad.json,0.05,20,129,TOP3,abs12-dg,0.48195719630221845,-2.220446049250313e-14,,1.0885767070303531,-6.661338147750939e-14,,0.0,0.0,
universe_broad.json,0.05,20,129,TOP3,abs12-rw,0.10644567243462966,0.0,,0.24087351006583102,0.0,,0.0,0.0,
universe_broad.json,0.05,20,129,TOP3,vol60-dg,10.240254158348684,5.607386078972221,1.826208150130733,9.956405623004994,0.5791181214780838,17.19235723032332,10.458847936485327,6.959976405049373,1.502713131167739
universe_broad.json,0.05,20,129,TOP3,vol60-rw,8.636088952168496,-0.09201988712043141,,7.374004418024782,-1.4898879148805833,,9.617422007156119,-0.09201988712045361,
universe_broad.json,0.05,20,129,TOP3,v1gate-dg,10.229029127582724,5.607386078972265,1.824206320649411,9.930872965080283,0.5791181214781282,17.148268370074387,10.458847936485327,6.959976405049373,1.502713131167739
universe_broad.json,0.05,20,129,TOP3,v1gate-rw,8.737794140515476,-0.842230481309092,,7.438296338972927,-1.4898879148806166,,9.747936621162822,-0.8422304813089365,
universe_broad.json,0.05,20,129,TOP3,stop15,2.555170356177139,0.645449992835212,3.9587425587430323,1.96005009646818,1.8473730007838252,1.06099314845272,3.022223096406096,0.645449992835212,4.6823504995803615
universe_broad.json,0.05,20,129,TOP3,stop25,1.062406997703902,-0.015563609092161812,,0.6986021885358129,-1.229428976676794,,1.3487872247176291,-0.015563609092117403,
universe_broad.json,0.05,20,129,TOP3,ddctl-8/.5/recover,9.317515051339242,11.981462589811475,0.7776609058782573,9.717000697589185,6.953194632317339,1.3974872287374378,8.99765439614617,11.992850278825816,0.750251540455911
universe_broad.json,0.05,20,129,TOP3,ddctl-8/.5/high,11.041511218530676,8.556354860037674,1.2904456861764684,11.826087915361306,6.953194632317317,1.7008135886770053,10.414888857994287,8.556354860037708,1.2172109535378
universe_broad.json,0.05,20,129,TOP3,ebud-0.10,5.954369237160861,2.8239439508681907,2.108529539097352,8.487797027795851,10.144020212073324,0.8367291123586041,3.913165478575653,2.8239439508682462,1.3857093294548273
universe_broad.json,0.05,20,129,TOP3,ebud-0.20,1.8377977591305994,0.8218917436625506,2.2360581832114814,2.4060863015748835,1.1662489482381355,2.063098367813993,1.3860470598199504,0.8218917436625839,1.686410735364404
universe_broad.json,0.05,20,129,TOP5,g200-dg,0.3198800827776571,-0.4089272786159892,,0.3368295686325906,-1.1102230246251565e-14,,0.3060081736456999,-0.40892727861565614,
universe_broad.json,0.05,20,129,TOP5,g200-rw,0.1607918086460991,-0.24141667101664765,,0.2641217681866648,4.440892098500626e-14,,0.07619782141419229,-0.24141667101648112,
universe_broad.json,0.05,20,129,TOP5,band3-dg,0.39568049178844156,-0.4089272786158782,,0.505205211574955,2.220446049250313e-14,,0.3060081736456999,-0.40892727861565614,
universe_broad.json,0.05,20,129,TOP5,band3-rw,0.1703871798205192,-0.24141667101664765,,0.43646867405284784,3.3306690738754696e-14,,-0.04771756359931434,-0.24141667101648112,
universe_broad.json,0.05,20,129,TOP5,abs12-dg,0.5614962378227784,-1.6653345369377348e-13,,1.151501216494144,4.440892098500626e-14,,0.0766637392650038,0.0,
universe_broad.json,0.05,20,129,TOP5,abs12-rw,0.6381810450925229,-1.7763568394002505e-13,,1.3210142696110427,3.3306690738754696e-14,,0.0766637392650038,0.0,
universe_broad.json,0.05,20,129,TOP5,vol60-dg,7.5525650962839475,6.633262083386415,1.1385898825255234,6.81770960189203,-2.459071875977381,,8.149571712743043,6.63326208338656,1.2285918467105619
universe_broad.json,0.05,20,129,TOP5,vol60-rw,4.803277789803717,5.710662725668403,0.8411068943388735,4.350216008185193,-0.43507003976830383,,5.172318110179019,5.710662725668614,0.9057299228914689
universe_broad.json,0.05,20,129,TOP5,v1gate-dg,7.622660748887711,7.384252774806377,1.032285998509522,7.110766751480169,-2.4590718759773256,,8.039242144460989,7.384252774806521,1.0887008326542058
universe_broad.json,0.05,20,129,TOP5,v1gate-rw,5.09700062041214,6.169895916799739,0.8261080396078871,4.658340056669696,-0.4350700397682705,,5.454331486512842,6.169895916799839,0.8840232574525924
universe_broad.json,0.05,20,129,TOP5,stop15,2.0824846085027326,-0.5744917523459958,,1.5071136053617762,-1.4618433070851422,,2.550918717206452,-0.5744917523458626,
universe_broad.json,0.05,20,129,TOP5,stop25,0.36920204408517066,-1.040377361930489,,0.3677686460427987,-0.805496713518028,,0.3703680599903114,-1.0403773619303336,
universe_broad.json,0.05,20,129,TOP5,ddctl-8/.5/recover,7.219736065689997,10.386982407151047,0.6950754109990097,7.267562067314048,5.251276779611502,1.3839609626997635,7.180486744528314,10.386982407151113,0.6912967080395528
universe_broad.json,0.05,20,129,TOP5,ddctl-8/.5/high,7.7554355063844005,13.16677116087508,0.5890157436190275,7.581853803616245,5.251276779611591,1.4438114999105103,7.896991310427026,13.16677116087529,0.5997667320210384
universe_broad.json,0.05,20,129,TOP5,ebud-0.10,3.482942854459159,4.034285972031515,0.8633356382282635,3.9042464269350985,3.772787304884795,1.0348440321244978,3.137186657750446,4.034285972031615,0.7776312040097144
universe_broad.json,0.05,20,129,TOP5,ebud-0.20,-0.010142688512471132,1.4056377027119593,-0.007215720304671959,0.29625853533690183,1.7410674732917686,0.17015913506027272,-0.26137434001842763,1.405637702712137,-0.18594716086094837
universe_broad.json,0.05,20,129,TOP10,g200-dg,0.4109394821223189,-0.2255365150460764,,-0.0026867156079246612,0.4101990956877577,-0.0065497843270960815,0.74105923244423,-0.22553651504615413,
universe_broad.json,0.05,20,129,TOP10,g200-rw,0.4137308748997759,0.27748366542575953,1.4910098375158922,0.30938305088354934,0.20806833784257073,1.4869299870008845,0.4971500802166462,0.27748366542581504,1.7916372823378273
universe_broad.json,0.05,20,129,TOP10,band3-dg,0.19350141591543135,1.4306647417056229,0.13525280261309933,-0.10603539267783901,-4.440892098500626e-14,,0.43281177587382036,1.4306647417057006,0.30252494749944236
universe_broad.json,0.05,20,129,TOP10,band3-rw,0.44007406937647264,0.24056863561868758,1.8293077493028245,0.06435522248928738,2.220446049250313e-14,,0.7400117719603694,0.24056863561864317,3.0760941469255325
universe_broad.json,0.05,20,129,TOP10,abs12-dg,0.47860664715349,-2.1094237467877974e-13,,1.0340794894132088,4.440892098500626e-14,,0.03172542697453817,0.0,
universe_broad.json,0.05,20,129,TOP10,abs12-rw,0.5945322487171056,-1.5543122344752192e-13,,1.192489639982508,1.1102230246251565e-14,,0.11330854356581543,0.0,
universe_broad.json,0.05,20,129,TOP10,vol60-dg,4.226048346116684,8.873645569059374,0.47624714253317363,3.9325090298889975,-1.5684188266077759,,4.459474268619679,8.873645569059441,0.5025526694652916
universe_broad.json,0.05,20,129,TOP10,vol60-rw,2.8851069824080477,5.05495981972508,0.5707477577071933,3.2319253807505888,-4.008568528018452,,2.6061753276878985,5.054959819725113,0.5155679610979819
universe_broad.json,0.05,20,129,TOP10,v1gate-dg,4.356676469252085,8.873645569059352,0.4909680508812472,3.93101317336102,-1.8939361630197604,,4.695160591253944,8.873645569059441,0.5291129282450714
universe_broad.json,0.05,20,129,TOP10,v1gate-rw,2.9549973341082225,5.05495981972508,0.5845738521159864,2.9719468054723475,-2.1981580209281537,,2.9408274854806793,5.054959819725102,0.5817706945968577
universe_broad.json,0.05,20,129,TOP10,stop15,1.4848598681778347,-2.5147741434194404,,0.7562818384859282,-1.6138467710219095,,2.064585062460944,-2.514774143419396,
universe_broad.json,0.05,20,129,TOP10,stop25,0.6400631685231195,-2.7177227380287716,,0.3644673341478777,-0.4858054246989374,,0.8601674368890144,-2.7177227380287494,
universe_broad.json,0.05,20,129,TOP10,ddctl-8/.5/recover,5.605678268710124,7.846421333573805,0.7144248352716115,6.362958168897381,3.563543101076072,1.7855707054521042,4.995117930797677,7.846421333573983,0.6366109744099658
universe_broad.json,0.05,20,129,TOP10,ddctl-8/.5/high,5.966816651198648,7.846421333573906,0.7604507070844319,6.700632409775764,3.5635431010760277,1.8803287121046686,5.3752208940135215,7.846421333573783,0.6850538182309523
universe_broad.json,0.05,20,129,TOP10,ebud-0.10,3.5026291068565696,1.8234543314540441,1.92087569534222,3.4383374344534756,1.214791062278564,2.830394082752174,3.5533324116582277,1.8234543314540885,1.9486818783252289
universe_broad.json,0.05,20,129,TOP10,ebud-0.20,0.46346027672270473,-0.3978604398804153,,0.0955364617790666,0.05172176329159006,,0.7571844750432488,-0.3978604398804375,
universe_broad.json,0.05,20,129,TOP20,g200-dg,0.20276377291672532,3.585957201629608,0.056543835164731195,-0.12734330528594295,-0.042557218997185675,,0.47296124797546746,3.585957201629608,0.13189260813278367
universe_broad.json,0.05,20,129,TOP20,g200-rw,0.027010863871468338,3.5058762443356706,0.0077044544613087546,-0.2466691246445718,0.018860558953193163,,0.2511261380764962,3.505876244335604,0.07163006352042153
universe_broad.json,0.05,20,129,TOP20,band3-dg,0.24008801082766595,5.2219286402118925,0.04597688466649054,0.005320789007190463,0.018260912085810155,,0.4323930751255922,5.22192864021187,0.08280332898383856
universe_broad.json,0.05,20,129,TOP20,band3-rw,-0.007317566071374237,5.191037284406486,-0.0014096539228018446,-0.26440947115176083,0.018260912085854564,,0.20324225307606358,5.191037284406486,0.03915253193934653
