panel,form,band,gross,cash,H,s,cost,n,pass_4b,leg_sharpe,leg_halves,leg_dd,leg_cagr,cagr_med,spy_cagr_med,dd_med,slope,pass_IS,n_IS,pass_OOS,n_OOS
B136,MA-RS,0.2,0.75,150,756,21,25.0,176,0.0,0.9829545454545454,0.9772727272727273,0.005681818181818182,0.9886363636363636,0.14079197264208343,0.137401365707277,-0.13073267930667876,0.5998933698595549,0.0,96,0.0,80
B136,MA-RS,0.2,0.75,300,756,21,25.0,176,0.0,0.9886363636363636,0.9772727272727273,0.005681818181818182,0.9886363636363636,0.14497543706604388,0.137401365707277,-0.12984010041062188,0.6020553796231498,0.0,96,0.0,80
B136,MA-RS,0.2,0.75,500,756,21,25.0,176,0.125,0.9886363636363636,0.9772727272727273,0.13068181818181818,0.9943181818181818,0.150484166918315,0.137401365707277,-0.1286683314422733,0.6049020592806782,0.0,96,0.275,80
B136,MA-RS,0.2,1.0,0,756,21,25.0,176,0.0,0.9772727272727273,0.9545454545454546,0.0,1.0,0.1814389362915455,0.137401365707277,-0.17325981249983635,0.8290376892422715,0.0,96,0.0,80
B136,MA-RS,0.2,1.0,150,756,21,25.0,176,0.0,0.9772727272727273,0.9545454545454546,0.0,1.0,0.1814389362915455,0.137401365707277,-0.17325981249983635,0.8290376892422717,0.0,96,0.0,80
B136,MA-RS,0.2,1.0,300,756,21,25.0,176,0.0,0.9772727272727273,0.9545454545454546,0.0,1.0,0.1814389362915455,0.137401365707277,-0.17325981249983635,0.8290376892422717,0.0,96,0.0,80
B136,MA-RS,0.2,1.0,500,756,21,25.0,176,0.0,0.9772727272727273,0.9545454545454546,0.0,1.0,0.1814389362915455,0.137401365707277,-0.17325981249983635,0.8290376892422717,0.0,96,0.0,80
B136,RULES v1,,,0,756,21,25.0,176,0.0,0.045454545454545456,0.0,0.4375,0.0,0.015359261890990572,0.137401365707277,-0.12089148830900498,0.350669337026724,0.0,96,0.0,80
B136,RULES v2 live,,,0,756,21,25.0,176,0.045454545454545456,0.8295454545454546,0.2840909090909091,0.9488636363636364,0.056818181818181816,0.07614847381163914,0.137401365707277,-0.07344053944409912,0.3434942384214986,0.052083333333333336,96,0.0375,80
B136,MA-DG,0.0,0.75,0,756,63,10.0,59,0.01694915254237288,0.8813559322033898,0.2542372881355932,0.9661016949152542,0.01694915254237288,0.077893638503157,0.1358837943926665,-0.06872307128148092,0.36879165186783625,0.0,32,0.037037037037037035,27
B136,MA-DG,0.0,0.75,150,756,63,10.0,59,0.11864406779661017,0.9830508474576272,0.5423728813559322,0.9661016949152542,0.13559322033898305,0.08618966014572571,0.1358837943926665,-0.06644405211128634,0.3644485619827499,0.125,32,0.1111111111111111,27
B136,MA-DG,0.0,0.75,300,756,63,10.0,59,0.3050847457627119,1.0,0.7966101694915254,0.9661016949152542,0.3389830508474576,0.09366439965399431,0.1358837943926665,-0.06482492690558239,0.3600934145849452,0.34375,32,0.25925925925925924,27
B136,MA-DG,0.0,0.75,500,756,63,10.0,59,0.559322033898305,1.0,0.9661016949152542,1.0,0.559322033898305,0.10291660978583517,0.1358837943926665,-0.06459670014156549,0.3542688120202989,0.59375,32,0.5185185185185185,27
B136,MA-DG,0.0,1.0,0,756,63,10.0,59,0.11864406779661017,0.8813559322033898,0.2542372881355932,0.7288135593220338,0.576271186440678,0.10394637705486631,0.1358837943926665,-0.09088768456085017,0.5020683107381617,0.09375,32,0.14814814814814814,27
B136,MA-DG,0.0,1.0,150,756,63,10.0,59,0.15254237288135594,0.9491525423728814,0.4576271186440678,0.7288135593220338,0.6610169491525424,0.10927577690383727,0.1358837943926665,-0.08907225153727527,0.49483479317845797,0.09375,32,0.2222222222222222,27
B136,MA-DG,0.0,1.0,300,756,63,10.0,59,0.3389830508474576,0.9830508474576272,0.5423728813559322,0.8813559322033898,0.711864406779661,0.11412601604574046,0.1358837943926665,-0.08727969242329903,0.4876379219356699,0.375,32,0.2962962962962963,27
B136,MA-DG,0.0,1.0,500,756,63,10.0,59,0.4915254237288136,1.0,0.6779661016949152,0.8813559322033898,0.7966101694915254,0.12018027498409745,0.1358837943926665,-0.08623034126515339,0.4780981662136432,0.46875,32,0.5185185185185185,27
B136,MA-DG,0.01,0.75,0,756,63,10.0,59,0.03389830508474576,0.9491525423728814,0.3898305084745763,0.9661016949152542,0.03389830508474576,0.07783506989653266,0.1358837943926665,-0.06908356937906024,0.3850221976901842,0.03125,32,0.037037037037037035,27
B136,MA-DG,0.01,0.75,150,756,63,10.0,59,0.11864406779661017,1.0,0.5423728813559322,0.9661016949152542,0.13559322033898305,0.08540327732186981,0.1358837943926665,-0.06632880595475144,0.3808756651368059,0.125,32,0.1111111111111111,27
B136,MA-DG,0.01,0.75,300,756,63,10.0,59,0.3050847457627119,1.0,0.8305084745762712,0.9661016949152542,0.3220338983050847,0.0931668262782015,0.1358837943926665,-0.06558297557034098,0.37671617406713725,0.375,32,0.2222222222222222,27
B136,MA-DG,0.01,0.75,500,756,63,10.0,59,0.6271186440677966,1.0,1.0,1.0,0.6271186440677966,0.10372447745879065,0.1358837943926665,-0.06436132261876615,0.37115108580670086,0.6875,32,0.5555555555555556,27
B136,MA-DG,0.01,1.0,0,756,63,10.0,59,0.15254237288135594,0.9322033898305084,0.3898305084745763,0.7288135593220338,0.559322033898305,0.10325489325014892,0.1358837943926665,-0.09167238977766612,0.5243538247550549,0.125,32,0.18518518518518517,27
B136,MA-DG,0.01,1.0,150,756,63,10.0,59,0.2542372881355932,0.9661016949152542,0.423728813559322,0.864406779661017,0.6949152542372882,0.1086982284184872,0.1358837943926665,-0.08831190491585428,0.5173303078275581,0.3125,32,0.18518518518518517,27
B136,MA-DG,0.01,1.0,300,756,63,10.0,59,0.3559322033898305,1.0,0.5423728813559322,0.8813559322033898,0.7288135593220338,0.11413608296182765,0.1358837943926665,-0.08757015558148273,0.5103418550469612,0.375,32,0.3333333333333333,27
B136,MA-DG,0.01,1.0,500,756,63,10.0,59,0.5932203389830508,1.0,0.7457627118644068,0.8813559322033898,0.864406779661017,0.1205487257805411,0.1358837943926665,-0.08724511545489744,0.501077589655372,0.53125,32,0.6666666666666666,27
B136,MA-DG,0.02,0.75,0,756,63,10.0,59,0.06779661016949153,0.9491525423728814,0.423728813559322,0.9661016949152542,0.06779661016949153,0.07980725696180935,0.1358837943926665,-0.07079057701718305,0.37983687990692544,0.09375,32,0.037037037037037035,27
B136,MA-DG,0.02,0.75,150,756,63,10.0,59,0.1694915254237288,1.0,0.5423728813559322,0.9661016949152542,0.2033898305084746,0.08726062462012374,0.1358837943926665,-0.06648298066327729,0.375722018749287,0.21875,32,0.1111111111111111,27
B136,MA-DG,0.02,0.75,300,756,63,10.0,59,0.4067796610169492,1.0,0.864406779661017,0.9661016949152542,0.4406779661016949,0.09541395273605247,0.1358837943926665,-0.06621110093778027,0.37159435192287815,0.53125,32,0.25925925925925924,27
B136,MA-DG,0.02,0.75,500,756,63,10.0,59,0.6271186440677966,1.0,1.0,0.9661016949152542,0.6440677966101694,0.10497479661064157,0.1358837943926665,-0.06501843586983047,0.366071942359623,0.6875,32,0.5555555555555556,27
B136,MA-DG,0.02,1.0,0,756,63,10.0,59,0.2711864406779661,0.9491525423728814,0.423728813559322,0.8813559322033898,0.6779661016949152,0.10593235739126539,0.1358837943926665,-0.09389350468703328,0.5174318491921298,0.34375,32,0.18518518518518517,27
B136,MA-DG,0.02,1.0,150,756,63,10.0,59,0.3050847457627119,0.9661016949152542,0.4915254237288136,0.8813559322033898,0.6949152542372882,0.11111144258831218,0.1358837943926665,-0.08903528882239986,0.5104670135015804,0.375,32,0.2222222222222222,27
B136,MA-DG,0.02,1.0,300,756,63,10.0,59,0.3728813559322034,1.0,0.5423728813559322,0.8813559322033898,0.7627118644067796,0.11687406143285828,0.1358837943926665,-0.08814197808344215,0.5035369325158908,0.4375,32,0.2962962962962963,27
B136,MA-DG,0.02,1.0,500,756,63,10.0,59,0.6271186440677966,1.0,0.7796610169491526,0.8813559322033898,0.8813559322033898,0.12298111087878794,0.1358837943926665,-0.08808163882363473,0.4943500438738837,0.5625,32,0.7037037037037037,27
B136,MA-DG,0.03,0.75,0,756,63,10.0,59,0.06779661016949153,0.9322033898305084,0.3389830508474576,0.9491525423728814,0.06779661016949153,0.07912038437819735,0.1358837943926665,-0.07234926727187563,0.3638722568715362,0.09375,32,0.037037037037037035,27
B136,MA-DG,0.03,0.75,150,756,63,10.0,59,0.1864406779661017,1.0,0.576271186440678,0.9491525423728814,0.2033898305084746,0.08649841731822794,0.1358837943926665,-0.07045103136245578,0.3600339102884548,0.25,32,0.1111111111111111,27
B136,MA-DG,0.03,0.75,300,756,63,10.0,59,0.3559322033898305,1.0,0.7796610169491526,0.9491525423728814,0.4067796610169492,0.09385183664554964,0.1358837943926665,-0.06857663970297434,0.3561829125989545,0.46875,32,0.2222222222222222,27
B136,MA-DG,0.03,0.75,500,756,63,10.0,59,0.6271186440677966,1.0,1.0,0.9661016949152542,0.6440677966101694,0.10349099906689907,0.1358837943926665,-0.06581278557414727,0.3510295886460776,0.6875,32,0.5555555555555556,27
B136,MA-DG,0.03,1.0,0,756,63,10.0,59,0.2542372881355932,0.9322033898305084,0.3389830508474576,0.8813559322033898,0.6779661016949152,0.10586569016882996,0.1358837943926665,-0.09568539860366998,0.4955287335378709,0.34375,32,0.14814814814814814,27
B136,MA-DG,0.03,1.0,150,756,63,10.0,59,0.2711864406779661,0.9830508474576272,0.423728813559322,0.8813559322033898,0.6949152542372882,0.11043903300522251,0.1358837943926665,-0.09425601399783956,0.4889989269121084,0.375,32,0.14814814814814814,27
B136,MA-DG,0.03,1.0,300,756,63,10.0,59,0.3389830508474576,1.0,0.5084745762711864,0.8813559322033898,0.7457627118644068,0.11496455525264127,0.1358837943926665,-0.09284518793192365,0.48250105084387573,0.375,32,0.2962962962962963,27
B136,MA-DG,0.03,1.0,500,756,63,10.0,59,0.4915254237288136,1.0,0.6440677966101694,0.8813559322033898,0.8305084745762712,0.12069961357034797,0.1358837943926665,-0.09099208287426275,0.47388608532235216,0.5,32,0.48148148148148145,27
B136,MA-DG,0.05,0.75,0,756,63,10.0,59,0.05084745762711865,0.9152542372881356,0.3220338983050847,0.9491525423728814,0.06779661016949153,0.07988533168816403,0.1358837943926665,-0.07421824416125822,0.36040752530229236,0.0625,32,0.037037037037037035,27
B136,MA-DG,0.05,0.75,150,756,63,10.0,59,0.2033898305084746,1.0,0.576271186440678,0.9491525423728814,0.22033898305084745,0.08697215143727832,0.1358837943926665,-0.07322807283459265,0.3567619245826104,0.28125,32,0.1111111111111111,27
B136,MA-DG,0.05,0.75,300,756,63,10.0,59,0.3898305084745763,1.0,0.7457627118644068,0.9491525423728814,0.4576271186440678,0.09441123765235182,0.1358837943926665,-0.07109217749649388,0.3531031618714573,0.5,32,0.25925925925925924,27
B136,MA-DG,0.05,0.75,500,756,63,10.0,59,0.6101694915254238,1.0,1.0,0.9491525423728814,0.6440677966101694,0.10399336579399243,0.1358837943926665,-0.06771349080910194,0.34820538465748924,0.65625,32,0.5555555555555556,27
B136,MA-DG,0.05,1.0,0,756,63,10.0,59,0.22033898305084745,0.8983050847457628,0.3389830508474576,0.847457627118644,0.6779661016949152,0.10682793435660387,0.1358837943926665,-0.09804358923035406,0.49075919315717187,0.28125,32,0.14814814814814814,27
B136,MA-DG,0.05,1.0,150,756,63,10.0,59,0.23728813559322035,0.9661016949152542,0.3898305084745763,0.847457627118644,0.711864406779661,0.11108678257825155,0.1358837943926665,-0.09736570790342414,0.48451176552419795,0.3125,32,0.14814814814814814,27
B136,MA-DG,0.05,1.0,300,756,63,10.0,59,0.3220338983050847,0.9830508474576272,0.5423728813559322,0.847457627118644,0.7288135593220338,0.11574816806239663,0.1358837943926665,-0.09669715865161266,0.47829381163577456,0.3125,32,0.3333333333333333,27
B136,MA-DG,0.05,1.0,500,756,63,10.0,59,0.5254237288135594,1.0,0.7457627118644068,0.847457627118644,0.8305084745762712,0.12155193604205672,0.1358837943926665,-0.09326623677479517,0.47004837050340065,0.53125,32,0.5185185185185185,27
B136,MA-DG,0.08,0.75,0,756,63,10.0,59,0.22033898305084745,0.9322033898305084,0.4745762711864407,0.9491525423728814,0.23728813559322035,0.08653939689241286,0.1358837943926665,-0.08041533230131481,0.33744143168703583,0.375,32,0.037037037037037035,27
B136,MA-DG,0.08,0.75,150,756,63,10.0,59,0.3898305084745763,0.9830508474576272,0.6440677966101694,0.9491525423728814,0.4406779661016949,0.09361977818379352,0.1358837943926665,-0.07829756211858085,0.3345748148209033,0.46875,32,0.2962962962962963,27
B136,MA-DG,0.08,0.75,300,756,63,10.0,59,0.4915254237288136,1.0,0.7966101694915254,0.9491525423728814,0.5932203389830508,0.10064243962262531,0.1358837943926665,-0.07678925712380313,0.33169668063349256,0.5,32,0.48148148148148145,27
B136,MA-DG,0.08,0.75,500,756,63,10.0,59,0.6271186440677966,1.0,0.9661016949152542,0.9491525423728814,0.6779661016949152,0.109918455758091,0.1358837943926665,-0.07442194981065908,0.3278421424692876,0.71875,32,0.5185185185185185,27
B136,MA-DG,0.08,1.0,0,756,63,10.0,59,0.22033898305084745,0.9322033898305084,0.4745762711864407,0.6949152542372882,0.711864406779661,0.11597007111878876,0.1358837943926665,-0.10622850593523803,0.4601173962676426,0.28125,32,0.14814814814814814,27
B136,MA-DG,0.08,1.0,150,756,63,10.0,59,0.3559322033898305,0.9491525423728814,0.6271186440677966,0.6949152542372882,0.7457627118644068,0.12011022195448029,0.1358837943926665,-0.10400967069419997,0.45499485562375425,0.28125,32,0.4444444444444444,27
B136,MA-DG,0.08,1.0,300,756,63,10.0,59,0.3898305084745763,0.9830508474576272,0.6440677966101694,0.6949152542372882,0.7966101694915254,0.12420537852838165,0.1358837943926665,-0.1033802578583779,0.44989789151218584,0.3125,32,0.48148148148148145,27
B136,MA-DG,0.08,1.0,500,756,63,10.0,59,0.423728813559322,1.0,0.6779661016949152,0.6949152542372882,0.864406779661017,0.1295975479887952,0.1358837943926665,-0.10183408291915264,0.44314110127409256,0.3125,32,0.5555555555555556,27
B136,MA-DG,0.12,0.75,0,756,63,10.0,59,0.2711864406779661,0.8813559322033898,0.5254237288135594,0.9491525423728814,0.3050847457627119,0.08751406359992275,0.1358837943926665,-0.08802344885338287,0.32412743058431126,0.4375,32,0.07407407407407407,27
B136,MA-DG,0.12,0.75,150,756,63,10.0,59,0.4067796610169492,0.9322033898305084,0.6271186440677966,0.9830508474576272,0.4915254237288136,0.09431599720446604,0.1358837943926665,-0.08717808870264032,0.32399792230593116,0.5,32,0.2962962962962963,27
B136,MA-DG,0.12,0.75,300,756,63,10.0,59,0.5084745762711864,1.0,0.7627118644067796,0.9830508474576272,0.576271186440678,0.1026189159281059,0.1358837943926665,-0.08634423741149955,0.32385339506324456,0.5625,32,0.4444444444444444,27
B136,MA-DG,0.12,0.75,500,756,63,10.0,59,0.6949152542372882,1.0,0.9322033898305084,0.9830508474576272,0.7288135593220338,0.11188833073031668,0.1358837943926665,-0.08524978934356664,0.32363813602540564,0.875,32,0.48148148148148145,27
B136,MA-DG,0.12,1.0,0,756,63,10.0,59,0.1016949152542373,0.8813559322033898,0.5254237288135594,0.3559322033898305,0.7457627118644068,0.11718432384141031,0.1358837943926665,-0.11612249669325025,0.44291053771007705,0.0,32,0.2222222222222222,27
B136,MA-DG,0.12,1.0,150,756,63,10.0,59,0.15254237288135594,0.9152542372881356,0.6101694915254238,0.3559322033898305,0.7796610169491526,0.12093986536791768,0.1358837943926665,-0.11562755626673615,0.4415741281627301,0.0,32,0.3333333333333333,27
B136,MA-DG,0.12,1.0,300,756,63,10.0,59,0.1864406779661017,0.9322033898305084,0.6271186440677966,0.3728813559322034,0.8135593220338984,0.12674622947314873,0.1358837943926665,-0.11513950800417405,0.44023807362194667,0.03125,32,0.37037037037037035,27
B136,MA-DG,0.12,1.0,500,756,63,10.0,59,0.22033898305084745,0.9830508474576272,0.7288135593220338,0.3728813559322034,0.8305084745762712,0.13206138800246725,0.1358837943926665,-0.11449916510544622,0.438457401111072,0.03125,32,0.4444444444444444,27
B136,MA-DG,0.2,0.75,0,756,63,10.0,59,0.3050847457627119,0.7796610169491526,0.559322033898305,1.0,0.3050847457627119,0.08158967854819177,0.1358837943926665,-0.1017428969713926,0.36900050557790376,0.53125,32,0.037037037037037035,27
B136,MA-DG,0.2,0.75,150,756,63,10.0,59,0.4406779661016949,0.8305084745762712,0.6610169491525424,1.0,0.4406779661016949,0.08922748893506904,0.1358837943926665,-0.09922991369998924,0.3715819235820559,0.59375,32,0.25925925925925924,27
B136,MA-DG,0.2,0.75,300,756,63,10.0,59,0.5423728813559322,0.9152542372881356,0.7457627118644068,1.0,0.576271186440678,0.09680780376023579,0.1358837943926665,-0.09596099794170432,0.37414384583707455,0.75,32,0.2962962962962963,27
B136,MA-DG,0.2,0.75,500,756,63,10.0,59,0.6610169491525424,1.0,0.7796610169491526,1.0,0.6949152542372882,0.1072909708203651,0.1358837943926665,-0.09395449765209873,0.37753014346885366,0.90625,32,0.37037037037037035,27
B136,MA-DG,0.2,1.0,0,756,63,10.0,59,0.05084745762711865,0.7796610169491526,0.559322033898305,0.13559322033898305,0.6949152542372882,0.10912593956597783,0.1358837943926665,-0.1343690368043995,0.5046666424924717,0.0,32,0.1111111111111111,27
B136,MA-DG,0.2,1.0,150,756,63,10.0,59,0.0847457627118644,0.7796610169491526,0.6271186440677966,0.13559322033898305,0.7288135593220338,0.11404366749921802,0.1358837943926665,-0.13358691287938695,0.5069391363098628,0.0,32,0.18518518518518517,27
B136,MA-DG,0.2,1.0,300,756,63,10.0,59,0.0847457627118644,0.8305084745762712,0.6610169491525424,0.13559322033898305,0.7457627118644068,0.11891150752521495,0.1358837943926665,-0.13077139308301677,0.5091894000699243,0.0,32,0.18518518518518517,27
B136,MA-DG,0.2,1.0,500,756,63,10.0,59,0.15254237288135594,0.8983050847457628,0.7288135593220338,0.15254237288135594,0.8305084745762712,0.12570327391880487,0.1358837943926665,-0.1285855494771343,0.5121561206405183,0.03125,32,0.2962962962962963,27
B136,MA-RS,0.0,0.75,0,756,63,10.0,59,0.13559322033898305,1.0,0.5423728813559322,0.3389830508474576,0.9322033898305084,0.10964181071668877,0.1358837943926665,-0.11251065276421568,0.5786520226481086,0.03125,32,0.25925925925925924,27
B136,MA-RS,0.0,0.75,150,756,63,10.0,59,0.288135593220339,1.0,0.6779661016949152,0.4915254237288136,0.9322033898305084,0.11377263629809531,0.1358837943926665,-0.11205773709369582,0.5807640916166786,0.21875,32,0.37037037037037035,27
B136,MA-RS,0.0,0.75,300,756,63,10.0,59,0.288135593220339,1.0,0.7288135593220338,0.4915254237288136,0.9322033898305084,0.11785877298877034,0.1358837943926665,-0.11161114446312215,0.5828531588902507,0.21875,32,0.37037037037037035,27
B136,MA-RS,0.0,0.75,500,756,63,10.0,59,0.3559322033898305,1.0,0.8305084745762712,0.4915254237288136,0.9830508474576272,0.12323938040484639,0.1358837943926665,-0.1110252160446441,0.5856037955897798,0.25,32,0.48148148148148145,27
B136,MA-RS,0.0,1.0,0,756,63,10.0,59,0.0,1.0,0.5423728813559322,0.0,1.0,0.14663279000193397,0.1358837943926665,-0.1481397415439195,0.8005850251623154,0.0,32,0.0,27
B136,MA-RS,0.0,1.0,150,756,63,10.0,59,0.0,1.0,0.5423728813559322,0.0,1.0,0.14663279000193397,0.1358837943926665,-0.1481397415439195,0.8005850251623154,0.0,32,0.0,27
B136,MA-RS,0.0,1.0,300,756,63,10.0,59,0.0,1.0,0.5423728813559322,0.0,1.0,0.14663279000193397,0.1358837943926665,-0.1481397415439195,0.8005850251623154,0.0,32,0.0,27
B136,MA-RS,0.0,1.0,500,756,63,10.0,59,0.0,1.0,0.5423728813559322,0.0,1.0,0.14663279000193397,0.1358837943926665,-0.1481397415439195,0.8005850251623154,0.0,32,0.0,27
B136,MA-RS,0.01,0.75,0,756,63,10.0,59,0.2542372881355932,1.0,0.6779661016949152,0.4067796610169492,0.9322033898305084,0.11164465617576935,0.1358837943926665,-0.11397665403383728,0.5748577920032174,0.21875,32,0.2962962962962963,27
B136,MA-RS,0.01,0.75,150,756,63,10.0,59,0.2542372881355932,1.0,0.6779661016949152,0.4067796610169492,0.9322033898305084,0.11578238875339131,0.1358837943926665,-0.11352439233631118,0.5769557279795812,0.21875,32,0.2962962962962963,27
B136,MA-RS,0.01,0.75,300,756,63,10.0,59,0.2711864406779661,1.0,0.7457627118644068,0.4067796610169492,0.9322033898305084,0.11987535521977222,0.1358837943926665,-0.11307844450877991,0.5790308015824466,0.21875,32,0.3333333333333333,27
B136,MA-RS,0.01,0.75,500,756,63,10.0,59,0.423728813559322,1.0,0.9322033898305084,0.4915254237288136,0.9830508474576272,0.12526495039775054,0.1358837943926665,-0.11249336207696825,0.5817630012538346,0.3125,32,0.5555555555555556,27
B136,MA-RS,0.01,1.0,0,756,63,10.0,59,0.0,1.0,0.6779661016949152,0.0,1.0,0.14948766596727547,0.1358837943926665,-0.14976799007055497,0.7954185978917676,0.0,32,0.0,27
B136,MA-RS,0.01,1.0,150,756,63,10.0,59,0.0,1.0,0.6779661016949152,0.0,1.0,0.14948766596727547,0.1358837943926665,-0.14976799007055497,0.7954185978917676,0.0,32,0.0,27
B136,MA-RS,0.01,1.0,300,756,63,10.0,59,0.0,1.0,0.6779661016949152,0.0,1.0,0.14948766596727547,0.1358837943926665,-0.14976799007055497,0.7954185978917676,0.0,32,0.0,27
B136,MA-RS,0.01,1.0,500,756,63,10.0,59,0.0,1.0,0.6779661016949152,0.0,1.0,0.14948766596727547,0.1358837943926665,-0.14976799007055497,0.7954185978917676,0.0,32,0.0,27
B136,MA-RS,0.02,0.75,0,756,63,10.0,59,0.2711864406779661,1.0,0.6779661016949152,0.4067796610169492,0.9322033898305084,0.11394665520226455,0.1358837943926665,-0.11375588880128462,0.5863497323161806,0.21875,32,0.3333333333333333,27
B136,MA-RS,0.02,0.75,150,756,63,10.0,59,0.3050847457627119,1.0,0.711864406779661,0.4067796610169492,0.9322033898305084,0.11809323403332117,0.1358837943926665,-0.11330352685607548,0.5884896039510269,0.28125,32,0.3333333333333333,27
B136,MA-RS,0.02,0.75,300,756,63,10.0,59,0.3728813559322034,1.0,0.847457627118644,0.4067796610169492,0.9322033898305084,0.12219495090001087,0.1358837943926665,-0.11285748018291253,0.5906061599077774,0.34375,32,0.4074074074074074,27
B136,MA-RS,0.02,0.75,500,756,63,10.0,59,0.4406779661016949,1.0,0.9152542372881356,0.4915254237288136,0.9830508474576272,0.12759606846850757,0.1358837943926665,-0.112272268002782,0.5933929793615622,0.34375,32,0.5555555555555556,27
B136,MA-RS,0.02,1.0,0,756,63,10.0,59,0.0,1.0,0.6779661016949152,0.0,1.0,0.1527600736382002,0.1358837943926665,-0.14949952081535856,0.8115059208514287,0.0,32,0.0,27
B136,MA-RS,0.02,1.0,150,756,63,10.0,59,0.0,1.0,0.6779661016949152,0.0,1.0,0.1527600736382002,0.1358837943926665,-0.14949952081535856,0.8115059208514288,0.0,32,0.0,27
B136,MA-RS,0.02,1.0,300,756,63,10.0,59,0.0,1.0,0.6779661016949152,0.0,1.0,0.1527600736382002,0.1358837943926665,-0.14949952081535856,0.8115059208514288,0.0,32,0.0,27
B136,MA-RS,0.02,1.0,500,756,63,10.0,59,0.0,1.0,0.6779661016949152,0.0,1.0,0.1527600736382002,0.1358837943926665,-0.14949952081535856,0.8115059208514288,0.0,32,0.0,27
B136,MA-RS,0.03,0.75,0,756,63,10.0,59,0.23728813559322035,1.0,0.6949152542372882,0.4067796610169492,0.9322033898305084,0.11301074200369254,0.1358837943926665,-0.11518451455143386,0.565137220554396,0.25,32,0.2222222222222222,27
B136,MA-RS,0.03,0.75,150,756,63,10.0,59,0.23728813559322035,1.0,0.6949152542372882,0.4067796610169492,0.9322033898305084,0.11715414065321839,0.1358837943926665,-0.11473286932976268,0.5671998119177951,0.25,32,0.2222222222222222,27
B136,MA-RS,0.03,0.75,300,756,63,10.0,59,0.3220338983050847,1.0,0.8135593220338984,0.4067796610169492,0.9491525423728814,0.12125271080177868,0.1358837943926665,-0.11428753008054837,0.5692399344766498,0.34375,32,0.2962962962962963,27
B136,MA-RS,0.03,0.75,500,756,63,10.0,59,0.3389830508474576,1.0,0.847457627118644,0.4067796610169492,1.0,0.12664968590575731,0.1358837943926665,-0.11370324779869834,0.5719261180716245,0.34375,32,0.3333333333333333,27
B136,MA-RS,0.03,1.0,0,756,63,10.0,59,0.0,1.0,0.6949152542372882,0.0,1.0,0.1514136912923154,0.1358837943926665,-0.15135150194549551,0.7818392560584696,0.0,32,0.0,27
B136,MA-RS,0.03,1.0,150,756,63,10.0,59,0.0,1.0,0.6949152542372882,0.0,1.0,0.15141369129231586,0.1358837943926665,-0.15135150194549551,0.7818392560584689,0.0,32,0.0,27
B136,MA-RS,0.03,1.0,300,756,63,10.0,59,0.0,1.0,0.6949152542372882,0.0,1.0,0.15141369129231586,0.1358837943926665,-0.15135150194549551,0.7818392560584689,0.0,32,0.0,27
B136,MA-RS,0.03,1.0,500,756,63,10.0,59,0.0,1.0,0.6949152542372882,0.0,1.0,0.15141369129231586,0.1358837943926665,-0.15135150194549551,0.7818392560584689,0.0,32,0.0,27
B136,MA-RS,0.05,0.75,0,756,63,10.0,59,0.288135593220339,1.0,0.7627118644067796,0.3898305084745763,0.9322033898305084,0.11545124917962801,0.1358837943926665,-0.11908087597050376,0.5772633167228423,0.28125,32,0.2962962962962963,27
B136,MA-RS,0.05,0.75,150,756,63,10.0,59,0.3050847457627119,1.0,0.7966101694915254,0.3898305084745763,0.9491525423728814,0.11960286504246986,0.1358837943926665,-0.11863086021582947,0.5793705405769644,0.28125,32,0.3333333333333333,27
B136,MA-RS,0.05,0.75,300,756,63,10.0,59,0.3220338983050847,1.0,0.8135593220338984,0.3898305084745763,0.9661016949152542,0.12370956138581302,0.1358837943926665,-0.11818712715020596,0.5814548091346811,0.3125,32,0.3333333333333333,27
B136,MA-RS,0.05,0.75,500,756,63,10.0,59,0.3728813559322034,1.0,0.9830508474576272,0.3898305084745763,1.0,0.12911723414965737,0.1358837943926665,-0.11760495017903538,0.5841991292048471,0.3125,32,0.4444444444444444,27
B136,MA-RS,0.05,1.0,0,756,63,10.0,59,0.0,1.0,0.7627118644067796,0.0,1.0,0.15435434860426955,0.1358837943926665,-0.1564086253053134,0.7996551319714238,0.0,32,0.0,27
B136,MA-RS,0.05,1.0,150,756,63,10.0,59,0.0,1.0,0.7627118644067796,0.0,1.0,0.15435434860426955,0.1358837943926665,-0.15640862530531363,0.7996551319714239,0.0,32,0.0,27
B136,MA-RS,0.05,1.0,300,756,63,10.0,59,0.0,1.0,0.7627118644067796,0.0,1.0,0.15435434860426955,0.1358837943926665,-0.15640862530531363,0.7996551319714239,0.0,32,0.0,27
B136,MA-RS,0.05,1.0,500,756,63,10.0,59,0.0,1.0,0.7627118644067796,0.0,1.0,0.15435434860426955,0.1358837943926665,-0.15640862530531363,0.7996551319714239,0.0,32,0.0,27
B136,MA-RS,0.08,0.75,0,756,63,10.0,59,0.03389830508474576,1.0,0.7796610169491526,0.05084745762711865,0.9661016949152542,0.11988607234580262,0.1358837943926665,-0.12279295521522149,0.5579947340185025,0.03125,32,0.037037037037037035,27
B136,MA-RS,0.08,0.75,150,756,63,10.0,59,0.13559322033898305,1.0,0.8135593220338984,0.1694915254237288,0.9830508474576272,0.12405468048119506,0.1358837943926665,-0.12234459447721036,0.5600315109542819,0.03125,32,0.25925925925925924,27
B136,MA-RS,0.08,0.75,300,756,63,10.0,59,0.13559322033898305,1.0,0.8813559322033898,0.1694915254237288,1.0,0.12817818496086097,0.1358837943926665,-0.12190249318337576,0.5620461087738482,0.03125,32,0.25925925925925924,27
