base,panel,ladder,rung_set,rung_set_moves,stat,is_path,is_trunc,subtape,frac,n,q,inf,floor,med_gap,med_sd,med_ratio,mean_agree,n_pairs
11161116,B136,N,CORE,False,MAXDD,True,False,F3_1,3,1481,0.8,False,1.769637105777976,2.716315203397661,1.798347497158589,1.409590020225439,0.8489444444444444,36
11161116,B136,N,CORE,False,MAXDD,True,False,F3_1,3,1481,0.9,False,4.6934726171713095,2.716315203397661,1.798347497158589,1.409590020225439,0.8489444444444444,36
11161116,B136,N,CORE,False,MAXDD,True,False,F3_1,3,1481,0.95,False,10.482933595574348,2.716315203397661,1.798347497158589,1.409590020225439,0.8489444444444444,36
11161116,B136,N,EXT,False,MAXDD,True,False,F3_1,3,1481,0.8,False,1.769637105777976,2.716315203397661,1.798347497158589,1.409590020225439,0.8489444444444444,36
11161116,B136,N,EXT,False,MAXDD,True,False,F3_1,3,1481,0.9,False,4.6934726171713095,2.716315203397661,1.798347497158589,1.409590020225439,0.8489444444444444,36
11161116,B136,N,EXT,False,MAXDD,True,False,F3_1,3,1481,0.95,False,10.482933595574348,2.716315203397661,1.798347497158589,1.409590020225439,0.8489444444444444,36
11161116,B136,N,CORE,False,ULCER,True,False,F3_1,3,1481,0.8,False,0.29519232603393286,0.7835656714752939,0.6964787971798307,1.1496762440463322,0.8672500000000001,36
11161116,B136,N,CORE,False,ULCER,True,False,F3_1,3,1481,0.9,False,1.2943268798376133,0.7835656714752939,0.6964787971798307,1.1496762440463322,0.8672500000000001,36
11161116,B136,N,CORE,False,ULCER,True,False,F3_1,3,1481,0.95,False,1.9175757769520185,0.7835656714752939,0.6964787971798307,1.1496762440463322,0.8672500000000001,36
11161116,B136,N,EXT,False,ULCER,True,False,F3_1,3,1481,0.8,False,0.29519232603393286,0.7835656714752939,0.6964787971798307,1.1496762440463322,0.8672500000000001,36
11161116,B136,N,EXT,False,ULCER,True,False,F3_1,3,1481,0.9,False,1.2943268798376133,0.7835656714752939,0.6964787971798307,1.1496762440463322,0.8672500000000001,36
11161116,B136,N,EXT,False,ULCER,True,False,F3_1,3,1481,0.95,False,1.9175757769520185,0.7835656714752939,0.6964787971798307,1.1496762440463322,0.8672500000000001,36
11161116,B136,N,CORE,False,CALMAR,True,False,F3_1,3,1481,0.8,False,0.5271053981059655,0.18973346516086176,0.2616168831509643,0.609949801925934,0.647111111111111,36
11161116,B136,N,CORE,False,CALMAR,True,False,F3_1,3,1481,0.9,True,,0.18973346516086176,0.2616168831509643,0.609949801925934,0.647111111111111,36
11161116,B136,N,CORE,False,CALMAR,True,False,F3_1,3,1481,0.95,True,,0.18973346516086176,0.2616168831509643,0.609949801925934,0.647111111111111,36
11161116,B136,N,EXT,False,CALMAR,True,False,F3_1,3,1481,0.8,False,0.5271053981059655,0.18973346516086176,0.2616168831509643,0.609949801925934,0.647111111111111,36
11161116,B136,N,EXT,False,CALMAR,True,False,F3_1,3,1481,0.9,True,,0.18973346516086176,0.2616168831509643,0.609949801925934,0.647111111111111,36
11161116,B136,N,EXT,False,CALMAR,True,False,F3_1,3,1481,0.95,True,,0.18973346516086176,0.2616168831509643,0.609949801925934,0.647111111111111,36
11161116,B136,N,CORE,False,Q0500,True,True,F3_1,3,1481,0.8,False,0.25596531376078957,0.34785183966191346,0.50588103294549,0.5593281742736067,0.8538611111111112,36
11161116,B136,N,CORE,False,Q0500,True,True,F3_1,3,1481,0.9,False,0.505814780892661,0.34785183966191346,0.50588103294549,0.5593281742736067,0.8538611111111112,36
11161116,B136,N,CORE,False,Q0500,True,True,F3_1,3,1481,0.95,False,0.992220914694695,0.34785183966191346,0.50588103294549,0.5593281742736067,0.8538611111111112,36
11161116,B136,N,EXT,False,Q0500,True,True,F3_1,3,1481,0.8,False,0.25596531376078957,0.34785183966191346,0.50588103294549,0.5593281742736067,0.8538611111111112,36
11161116,B136,N,EXT,False,Q0500,True,True,F3_1,3,1481,0.9,False,0.505814780892661,0.34785183966191346,0.50588103294549,0.5593281742736067,0.8538611111111112,36
11161116,B136,N,EXT,False,Q0500,True,True,F3_1,3,1481,0.95,False,0.992220914694695,0.34785183966191346,0.50588103294549,0.5593281742736067,0.8538611111111112,36
11161116,B136,N,CORE,False,Q0750,True,True,F3_1,3,1481,0.8,False,0.7748498197288685,0.7730680392786184,0.9860581320474633,0.6501529429365113,0.8330555555555557,36
11161116,B136,N,CORE,False,Q0750,True,True,F3_1,3,1481,0.9,False,1.2320478070765608,0.7730680392786184,0.9860581320474633,0.6501529429365113,0.8330555555555557,36
11161116,B136,N,CORE,False,Q0750,True,True,F3_1,3,1481,0.95,False,2.089677935697223,0.7730680392786184,0.9860581320474633,0.6501529429365113,0.8330555555555557,36
11161116,B136,N,EXT,False,Q0750,True,True,F3_1,3,1481,0.8,False,0.7748498197288685,0.7730680392786184,0.9860581320474633,0.6501529429365113,0.8330555555555557,36
11161116,B136,N,EXT,False,Q0750,True,True,F3_1,3,1481,0.9,False,1.2320478070765608,0.7730680392786184,0.9860581320474633,0.6501529429365113,0.8330555555555557,36
11161116,B136,N,EXT,False,Q0750,True,True,F3_1,3,1481,0.95,False,2.089677935697223,0.7730680392786184,0.9860581320474633,0.6501529429365113,0.8330555555555557,36
11161116,B136,N,CORE,False,Q0900,True,True,F3_1,3,1481,0.8,False,0.9987023779256132,1.6959066360668653,1.3906564943291595,1.073707916560278,0.8305833333333332,36
11161116,B136,N,CORE,False,Q0900,True,True,F3_1,3,1481,0.9,False,3.449712836345376,1.6959066360668653,1.3906564943291595,1.073707916560278,0.8305833333333332,36
11161116,B136,N,CORE,False,Q0900,True,True,F3_1,3,1481,0.95,False,3.591988983986579,1.6959066360668653,1.3906564943291595,1.073707916560278,0.8305833333333332,36
11161116,B136,N,EXT,False,Q0900,True,True,F3_1,3,1481,0.8,False,0.9987023779256132,1.6959066360668653,1.3906564943291595,1.073707916560278,0.8305833333333332,36
11161116,B136,N,EXT,False,Q0900,True,True,F3_1,3,1481,0.9,False,3.449712836345376,1.6959066360668653,1.3906564943291595,1.073707916560278,0.8305833333333332,36
11161116,B136,N,EXT,False,Q0900,True,True,F3_1,3,1481,0.95,False,3.591988983986579,1.6959066360668653,1.3906564943291595,1.073707916560278,0.8305833333333332,36
11161116,B136,N,CORE,False,Q0950,True,True,F3_1,3,1481,0.8,False,1.3547620946138768,1.9345007234282914,1.6106022532470927,1.3367645628068736,0.8273611111111112,36
11161116,B136,N,CORE,False,Q0950,True,True,F3_1,3,1481,0.9,False,4.490016630948585,1.9345007234282914,1.6106022532470927,1.3367645628068736,0.8273611111111112,36
11161116,B136,N,CORE,False,Q0950,True,True,F3_1,3,1481,0.95,False,5.642226699582055,1.9345007234282914,1.6106022532470927,1.3367645628068736,0.8273611111111112,36
11161116,B136,N,EXT,False,Q0950,True,True,F3_1,3,1481,0.8,False,1.3547620946138768,1.9345007234282914,1.6106022532470927,1.3367645628068736,0.8273611111111112,36
11161116,B136,N,EXT,False,Q0950,True,True,F3_1,3,1481,0.9,False,4.490016630948585,1.9345007234282914,1.6106022532470927,1.3367645628068736,0.8273611111111112,36
11161116,B136,N,EXT,False,Q0950,True,True,F3_1,3,1481,0.95,False,5.642226699582055,1.9345007234282914,1.6106022532470927,1.3367645628068736,0.8273611111111112,36
11161116,B136,N,CORE,False,Q0990,True,True,F3_1,3,1481,0.8,False,1.6030336166668064,2.5221343457848278,1.7265295257777509,1.433491801981087,0.8450555555555554,36
11161116,B136,N,CORE,False,Q0990,True,True,F3_1,3,1481,0.9,False,4.180428367189922,2.5221343457848278,1.7265295257777509,1.433491801981087,0.8450555555555554,36
11161116,B136,N,CORE,False,Q0990,True,True,F3_1,3,1481,0.95,False,10.02036033894538,2.5221343457848278,1.7265295257777509,1.433491801981087,0.8450555555555554,36
11161116,B136,N,EXT,False,Q0990,True,True,F3_1,3,1481,0.8,False,1.6030336166668064,2.5221343457848278,1.7265295257777509,1.433491801981087,0.8450555555555554,36
11161116,B136,N,EXT,False,Q0990,True,True,F3_1,3,1481,0.9,False,4.180428367189922,2.5221343457848278,1.7265295257777509,1.433491801981087,0.8450555555555554,36
11161116,B136,N,EXT,False,Q0990,True,True,F3_1,3,1481,0.95,False,10.02036033894538,2.5221343457848278,1.7265295257777509,1.433491801981087,0.8450555555555554,36
11161116,B136,N,CORE,False,Q0999,True,True,F3_1,3,1481,0.8,False,1.7610512905394327,2.6399062802894555,1.7595868579507608,1.3411726605822158,0.8654166666666667,36
11161116,B136,N,CORE,False,Q0999,True,True,F3_1,3,1481,0.9,False,3.431749618698241,2.6399062802894555,1.7595868579507608,1.3411726605822158,0.8654166666666667,36
11161116,B136,N,CORE,False,Q0999,True,True,F3_1,3,1481,0.95,False,9.676981662708037,2.6399062802894555,1.7595868579507608,1.3411726605822158,0.8654166666666667,36
11161116,B136,N,EXT,False,Q0999,True,True,F3_1,3,1481,0.8,False,1.7610512905394327,2.6399062802894555,1.7595868579507608,1.3411726605822158,0.8654166666666667,36
11161116,B136,N,EXT,False,Q0999,True,True,F3_1,3,1481,0.9,False,3.431749618698241,2.6399062802894555,1.7595868579507608,1.3411726605822158,0.8654166666666667,36
11161116,B136,N,EXT,False,Q0999,True,True,F3_1,3,1481,0.95,False,9.676981662708037,2.6399062802894555,1.7595868579507608,1.3411726605822158,0.8654166666666667,36
11161116,B136,N,CORE,False,K0021,True,True,F3_1,3,1481,0.8,False,0.638781521250241,1.736422943243669,0.87298997636774,2.0713049976954965,0.9339444444444445,36
11161116,B136,N,CORE,False,K0021,True,True,F3_1,3,1481,0.9,False,0.638781521250241,1.736422943243669,0.87298997636774,2.0713049976954965,0.9339444444444445,36
11161116,B136,N,CORE,False,K0021,True,True,F3_1,3,1481,0.95,False,1.6313090772860228,1.736422943243669,0.87298997636774,2.0713049976954965,0.9339444444444445,36
11161116,B136,N,EXT,False,K0021,True,True,F3_1,3,1481,0.8,False,0.638781521250241,1.736422943243669,0.87298997636774,2.0713049976954965,0.9339444444444445,36
11161116,B136,N,EXT,False,K0021,True,True,F3_1,3,1481,0.9,False,0.638781521250241,1.736422943243669,0.87298997636774,2.0713049976954965,0.9339444444444445,36
11161116,B136,N,EXT,False,K0021,True,True,F3_1,3,1481,0.95,False,1.6313090772860228,1.736422943243669,0.87298997636774,2.0713049976954965,0.9339444444444445,36
11161116,B136,N,CORE,False,K0063,True,True,F3_1,3,1481,0.8,False,0.775399975015894,2.863700518838181,1.231269057188642,2.3474189764660474,0.9086666666666667,36
11161116,B136,N,CORE,False,K0063,True,True,F3_1,3,1481,0.9,False,2.608747013332424,2.863700518838181,1.231269057188642,2.3474189764660474,0.9086666666666667,36
11161116,B136,N,CORE,False,K0063,True,True,F3_1,3,1481,0.95,False,5.19352713314148,2.863700518838181,1.231269057188642,2.3474189764660474,0.9086666666666667,36
11161116,B136,N,EXT,False,K0063,True,True,F3_1,3,1481,0.8,False,0.775399975015894,2.863700518838181,1.231269057188642,2.3474189764660474,0.9086666666666667,36
11161116,B136,N,EXT,False,K0063,True,True,F3_1,3,1481,0.9,False,2.608747013332424,2.863700518838181,1.231269057188642,2.3474189764660474,0.9086666666666667,36
11161116,B136,N,EXT,False,K0063,True,True,F3_1,3,1481,0.95,False,5.19352713314148,2.863700518838181,1.231269057188642,2.3474189764660474,0.9086666666666667,36
11161116,B136,N,CORE,False,K0126,True,True,F3_1,3,1481,0.8,False,1.769637105777976,2.716315203397661,1.5642301775096947,1.612054678024432,0.8563055555555557,36
11161116,B136,N,CORE,False,K0126,True,True,F3_1,3,1481,0.9,False,4.6934726171713095,2.716315203397661,1.5642301775096947,1.612054678024432,0.8563055555555557,36
11161116,B136,N,CORE,False,K0126,True,True,F3_1,3,1481,0.95,False,7.738466758540687,2.716315203397661,1.5642301775096947,1.612054678024432,0.8563055555555557,36
11161116,B136,N,EXT,False,K0126,True,True,F3_1,3,1481,0.8,False,1.769637105777976,2.716315203397661,1.5642301775096947,1.612054678024432,0.8563055555555557,36
11161116,B136,N,EXT,False,K0126,True,True,F3_1,3,1481,0.9,False,4.6934726171713095,2.716315203397661,1.5642301775096947,1.612054678024432,0.8563055555555557,36
11161116,B136,N,EXT,False,K0126,True,True,F3_1,3,1481,0.95,False,7.738466758540687,2.716315203397661,1.5642301775096947,1.612054678024432,0.8563055555555557,36
11161116,B136,N,CORE,False,K0252,True,True,F3_1,3,1481,0.8,False,1.769637105777976,2.716315203397661,1.7544314985272307,1.437789264976677,0.849388888888889,36
11161116,B136,N,CORE,False,K0252,True,True,F3_1,3,1481,0.9,False,4.6934726171713095,2.716315203397661,1.7544314985272307,1.437789264976677,0.849388888888889,36
11161116,B136,N,CORE,False,K0252,True,True,F3_1,3,1481,0.95,False,10.482933595574348,2.716315203397661,1.7544314985272307,1.437789264976677,0.849388888888889,36
11161116,B136,N,EXT,False,K0252,True,True,F3_1,3,1481,0.8,False,1.769637105777976,2.716315203397661,1.7544314985272307,1.437789264976677,0.849388888888889,36
11161116,B136,N,EXT,False,K0252,True,True,F3_1,3,1481,0.9,False,4.6934726171713095,2.716315203397661,1.7544314985272307,1.437789264976677,0.849388888888889,36
11161116,B136,N,EXT,False,K0252,True,True,F3_1,3,1481,0.95,False,10.482933595574348,2.716315203397661,1.7544314985272307,1.437789264976677,0.849388888888889,36
11161116,B136,N,CORE,False,K0504,True,True,F3_1,3,1481,0.8,False,1.769637105777976,2.716315203397661,1.7973676993425276,1.4101690526606028,0.8489444444444444,36
11161116,B136,N,CORE,False,K0504,True,True,F3_1,3,1481,0.9,False,4.6934726171713095,2.716315203397661,1.7973676993425276,1.4101690526606028,0.8489444444444444,36
11161116,B136,N,CORE,False,K0504,True,True,F3_1,3,1481,0.95,False,10.482933595574348,2.716315203397661,1.7973676993425276,1.4101690526606028,0.8489444444444444,36
11161116,B136,N,EXT,False,K0504,True,True,F3_1,3,1481,0.8,False,1.769637105777976,2.716315203397661,1.7973676993425276,1.4101690526606028,0.8489444444444444,36
11161116,B136,N,EXT,False,K0504,True,True,F3_1,3,1481,0.9,False,4.6934726171713095,2.716315203397661,1.7973676993425276,1.4101690526606028,0.8489444444444444,36
11161116,B136,N,EXT,False,K0504,True,True,F3_1,3,1481,0.95,False,10.482933595574348,2.716315203397661,1.7973676993425276,1.4101690526606028,0.8489444444444444,36
11161116,B136,N,CORE,False,CAGR,False,False,F3_2,3,1481,0.8,False,2.90117457578385,1.8772435813909523,1.779344395587816,1.0369053463331945,0.8334444444444444,36
11161116,B136,N,CORE,False,CAGR,False,False,F3_2,3,1481,0.9,False,3.913055030526859,1.8772435813909523,1.779344395587816,1.0369053463331945,0.8334444444444444,36
11161116,B136,N,CORE,False,CAGR,False,False,F3_2,3,1481,0.95,False,5.387105017778794,1.8772435813909523,1.779344395587816,1.0369053463331945,0.8334444444444444,36
11161116,B136,N,EXT,False,CAGR,False,False,F3_2,3,1481,0.8,False,2.90117457578385,1.8772435813909523,1.779344395587816,1.0369053463331945,0.8334444444444444,36
11161116,B136,N,EXT,False,CAGR,False,False,F3_2,3,1481,0.9,False,3.913055030526859,1.8772435813909523,1.779344395587816,1.0369053463331945,0.8334444444444444,36
11161116,B136,N,EXT,False,CAGR,False,False,F3_2,3,1481,0.95,False,5.387105017778794,1.8772435813909523,1.779344395587816,1.0369053463331945,0.8334444444444444,36
11161116,B136,N,CORE,False,VOL,False,False,F3_2,3,1481,0.8,False,0.9259162050685958,0.6857120406499702,0.6694878484323522,0.8806132354185785,0.8060277777777778,36
11161116,B136,N,CORE,False,VOL,False,False,F3_2,3,1481,0.9,False,2.1187309100896847,0.6857120406499702,0.6694878484323522,0.8806132354185785,0.8060277777777778,36
11161116,B136,N,CORE,False,VOL,False,False,F3_2,3,1481,0.95,False,2.1187309100896847,0.6857120406499702,0.6694878484323522,0.8806132354185785,0.8060277777777778,36
11161116,B136,N,EXT,False,VOL,False,False,F3_2,3,1481,0.8,False,0.9259162050685958,0.6857120406499702,0.6694878484323522,0.8806132354185785,0.8060277777777778,36
11161116,B136,N,EXT,False,VOL,False,False,F3_2,3,1481,0.9,False,2.1187309100896847,0.6857120406499702,0.6694878484323522,0.8806132354185785,0.8060277777777778,36
11161116,B136,N,EXT,False,VOL,False,False,F3_2,3,1481,0.95,False,2.1187309100896847,0.6857120406499702,0.6694878484323522,0.8806132354185785,0.8060277777777778,36
11161116,B136,N,CORE,False,SHARPE,False,False,F3_2,3,1481,0.8,False,0.08981855434380659,0.11988748862951837,0.10321995162539596,1.2329187804655162,0.8815,36
11161116,B136,N,CORE,False,SHARPE,False,False,F3_2,3,1481,0.9,False,0.211804486855947,0.11988748862951837,0.10321995162539596,1.2329187804655162,0.8815,36
11161116,B136,N,CORE,False,SHARPE,False,False,F3_2,3,1481,0.95,False,0.211804486855947,0.11988748862951837,0.10321995162539596,1.2329187804655162,0.8815,36
11161116,B136,N,EXT,False,SHARPE,False,False,F3_2,3,1481,0.8,False,0.08981855434380659,0.11988748862951837,0.10321995162539596,1.2329187804655162,0.8815,36
11161116,B136,N,EXT,False,SHARPE,False,False,F3_2,3,1481,0.9,False,0.211804486855947,0.11988748862951837,0.10321995162539596,1.2329187804655162,0.8815,36
11161116,B136,N,EXT,False,SHARPE,False,False,F3_2,3,1481,0.95,False,0.211804486855947,0.11988748862951837,0.10321995162539596,1.2329187804655162,0.8815,36
11161116,B136,N,CORE,False,MAXDD,True,False,F3_2,3,1481,0.8,True,,2.229170415602651,3.141634269039028,0.7910714443194035,0.610361111111111,36
11161116,B136,N,CORE,False,MAXDD,True,False,F3_2,3,1481,0.9,True,,2.229170415602651,3.141634269039028,0.7910714443194035,0.610361111111111,36
11161116,B136,N,CORE,False,MAXDD,True,False,F3_2,3,1481,0.95,True,,2.229170415602651,3.141634269039028,0.7910714443194035,0.610361111111111,36
11161116,B136,N,EXT,False,MAXDD,True,False,F3_2,3,1481,0.8,True,,2.229170415602651,3.141634269039028,0.7910714443194035,0.610361111111111,36
11161116,B136,N,EXT,False,MAXDD,True,False,F3_2,3,1481,0.9,True,,2.229170415602651,3.141634269039028,0.7910714443194035,0.610361111111111,36
11161116,B136,N,EXT,False,MAXDD,True,False,F3_2,3,1481,0.95,True,,2.229170415602651,3.141634269039028,0.7910714443194035,0.610361111111111,36
11161116,B136,N,CORE,False,ULCER,True,False,F3_2,3,1481,0.8,False,0.900320884752138,1.119857314893507,1.8181823146181801,0.6355048345787898,0.8752777777777778,36
11161116,B136,N,CORE,False,ULCER,True,False,F3_2,3,1481,0.9,False,1.4997742003684431,1.119857314893507,1.8181823146181801,0.6355048345787898,0.8752777777777778,36
11161116,B136,N,CORE,False,ULCER,True,False,F3_2,3,1481,0.95,False,2.239714629787014,1.119857314893507,1.8181823146181801,0.6355048345787898,0.8752777777777778,36
11161116,B136,N,EXT,False,ULCER,True,False,F3_2,3,1481,0.8,False,0.900320884752138,1.119857314893507,1.8181823146181801,0.6355048345787898,0.8752777777777778,36
11161116,B136,N,EXT,False,ULCER,True,False,F3_2,3,1481,0.9,False,1.4997742003684431,1.119857314893507,1.8181823146181801,0.6355048345787898,0.8752777777777778,36
11161116,B136,N,EXT,False,ULCER,True,False,F3_2,3,1481,0.95,False,2.239714629787014,1.119857314893507,1.8181823146181801,0.6355048345787898,0.8752777777777778,36
11161116,B136,N,CORE,False,CALMAR,True,False,F3_2,3,1481,0.8,False,0.11644839438844146,0.07592088054324275,0.15605684351579271,0.5315292714081623,0.8048888888888889,36
11161116,B136,N,CORE,False,CALMAR,True,False,F3_2,3,1481,0.9,False,0.11644839438844146,0.07592088054324275,0.15605684351579271,0.5315292714081623,0.8048888888888889,36
11161116,B136,N,CORE,False,CALMAR,True,False,F3_2,3,1481,0.95,False,0.16471016887497864,0.07592088054324275,0.15605684351579271,0.5315292714081623,0.8048888888888889,36
11161116,B136,N,EXT,False,CALMAR,True,False,F3_2,3,1481,0.8,False,0.11644839438844146,0.07592088054324275,0.15605684351579271,0.5315292714081623,0.8048888888888889,36
11161116,B136,N,EXT,False,CALMAR,True,False,F3_2,3,1481,0.9,False,0.11644839438844146,0.07592088054324275,0.15605684351579271,0.5315292714081623,0.8048888888888889,36
11161116,B136,N,EXT,False,CALMAR,True,False,F3_2,3,1481,0.95,False,0.16471016887497864,0.07592088054324275,0.15605684351579271,0.5315292714081623,0.8048888888888889,36
11161116,B136,N,CORE,False,Q0500,True,True,F3_2,3,1481,0.8,False,0.4958335227347539,0.8832276259968017,2.1765462984337507,0.44989296883575514,0.8524166666666666,36
11161116,B136,N,CORE,False,Q0500,True,True,F3_2,3,1481,0.9,False,1.1659366960393025,0.8832276259968017,2.1765462984337507,0.44989296883575514,0.8524166666666666,36
11161116,B136,N,CORE,False,Q0500,True,True,F3_2,3,1481,0.95,False,1.7619666832173495,0.8832276259968017,2.1765462984337507,0.44989296883575514,0.8524166666666666,36
11161116,B136,N,EXT,False,Q0500,True,True,F3_2,3,1481,0.8,False,0.4958335227347539,0.8832276259968017,2.1765462984337507,0.44989296883575514,0.8524166666666666,36
11161116,B136,N,EXT,False,Q0500,True,True,F3_2,3,1481,0.9,False,1.1659366960393025,0.8832276259968017,2.1765462984337507,0.44989296883575514,0.8524166666666666,36
11161116,B136,N,EXT,False,Q0500,True,True,F3_2,3,1481,0.95,False,1.7619666832173495,0.8832276259968017,2.1765462984337507,0.44989296883575514,0.8524166666666666,36
11161116,B136,N,CORE,False,Q0750,True,True,F3_2,3,1481,0.8,False,0.796871960977529,2.0883735639554906,2.5008193171672666,0.7779002923287766,0.882888888888889,36
11161116,B136,N,CORE,False,Q0750,True,True,F3_2,3,1481,0.9,False,3.5318265561629576,2.0883735639554906,2.5008193171672666,0.7779002923287766,0.882888888888889,36
11161116,B136,N,CORE,False,Q0750,True,True,F3_2,3,1481,0.95,False,4.234042703040998,2.0883735639554906,2.5008193171672666,0.7779002923287766,0.882888888888889,36
11161116,B136,N,EXT,False,Q0750,True,True,F3_2,3,1481,0.8,False,0.796871960977529,2.0883735639554906,2.5008193171672666,0.7779002923287766,0.882888888888889,36
11161116,B136,N,EXT,False,Q0750,True,True,F3_2,3,1481,0.9,False,3.5318265561629576,2.0883735639554906,2.5008193171672666,0.7779002923287766,0.882888888888889,36
11161116,B136,N,EXT,False,Q0750,True,True,F3_2,3,1481,0.95,False,4.234042703040998,2.0883735639554906,2.5008193171672666,0.7779002923287766,0.882888888888889,36
11161116,B136,N,CORE,False,Q0900,True,True,F3_2,3,1481,0.8,False,1.889762292784809,2.1782932213135022,2.6176482087202366,0.8171313076594973,0.8593888888888889,36
11161116,B136,N,CORE,False,Q0900,True,True,F3_2,3,1481,0.9,False,5.3901243742318306,2.1782932213135022,2.6176482087202366,0.8171313076594973,0.8593888888888889,36
11161116,B136,N,CORE,False,Q0900,True,True,F3_2,3,1481,0.95,False,5.3901243742318306,2.1782932213135022,2.6176482087202366,0.8171313076594973,0.8593888888888889,36
11161116,B136,N,EXT,False,Q0900,True,True,F3_2,3,1481,0.8,False,1.889762292784809,2.1782932213135022,2.6176482087202366,0.8171313076594973,0.8593888888888889,36
11161116,B136,N,EXT,False,Q0900,True,True,F3_2,3,1481,0.9,False,5.3901243742318306,2.1782932213135022,2.6176482087202366,0.8171313076594973,0.8593888888888889,36
11161116,B136,N,EXT,False,Q0900,True,True,F3_2,3,1481,0.95,False,5.3901243742318306,2.1782932213135022,2.6176482087202366,0.8171313076594973,0.8593888888888889,36
11161116,B136,N,CORE,False,Q0950,True,True,F3_2,3,1481,0.8,False,2.023106677230613,1.836266699179376,2.7495398286803763,0.7065638021811856,0.8358888888888889,36
11161116,B136,N,CORE,False,Q0950,True,True,F3_2,3,1481,0.9,False,5.067045309359409,1.836266699179376,2.7495398286803763,0.7065638021811856,0.8358888888888889,36
11161116,B136,N,CORE,False,Q0950,True,True,F3_2,3,1481,0.95,False,5.067045309359409,1.836266699179376,2.7495398286803763,0.7065638021811856,0.8358888888888889,36
11161116,B136,N,EXT,False,Q0950,True,True,F3_2,3,1481,0.8,False,2.023106677230613,1.836266699179376,2.7495398286803763,0.7065638021811856,0.8358888888888889,36
11161116,B136,N,EXT,False,Q0950,True,True,F3_2,3,1481,0.9,False,5.067045309359409,1.836266699179376,2.7495398286803763,0.7065638021811856,0.8358888888888889,36
11161116,B136,N,EXT,False,Q0950,True,True,F3_2,3,1481,0.95,False,5.067045309359409,1.836266699179376,2.7495398286803763,0.7065638021811856,0.8358888888888889,36
11161116,B136,N,CORE,False,Q0990,True,True,F3_2,3,1481,0.8,False,1.814299641304716,1.349076492334273,2.8906581420621436,0.5041302180367693,0.7733055555555556,36
11161116,B136,N,CORE,False,Q0990,True,True,F3_2,3,1481,0.9,False,2.526043249726797,1.349076492334273,2.8906581420621436,0.5041302180367693,0.7733055555555556,36
11161116,B136,N,CORE,False,Q0990,True,True,F3_2,3,1481,0.95,False,3.6606342435986967,1.349076492334273,2.8906581420621436,0.5041302180367693,0.7733055555555556,36
11161116,B136,N,EXT,False,Q0990,True,True,F3_2,3,1481,0.8,False,1.814299641304716,1.349076492334273,2.8906581420621436,0.5041302180367693,0.7733055555555556,36
11161116,B136,N,EXT,False,Q0990,True,True,F3_2,3,1481,0.9,False,2.526043249726797,1.349076492334273,2.8906581420621436,0.5041302180367693,0.7733055555555556,36
11161116,B136,N,EXT,False,Q0990,True,True,F3_2,3,1481,0.95,False,3.6606342435986967,1.349076492334273,2.8906581420621436,0.5041302180367693,0.7733055555555556,36
11161116,B136,N,CORE,False,Q0999,True,True,F3_2,3,1481,0.8,True,,2.3282246224738383,3.2108390059764833,0.6965637303365264,0.5857777777777778,36
11161116,B136,N,CORE,False,Q0999,True,True,F3_2,3,1481,0.9,True,,2.3282246224738383,3.2108390059764833,0.6965637303365264,0.5857777777777778,36
11161116,B136,N,CORE,False,Q0999,True,True,F3_2,3,1481,0.95,True,,2.3282246224738383,3.2108390059764833,0.6965637303365264,0.5857777777777778,36
11161116,B136,N,EXT,False,Q0999,True,True,F3_2,3,1481,0.8,True,,2.3282246224738383,3.2108390059764833,0.6965637303365264,0.5857777777777778,36
11161116,B136,N,EXT,False,Q0999,True,True,F3_2,3,1481,0.9,True,,2.3282246224738383,3.2108390059764833,0.6965637303365264,0.5857777777777778,36
11161116,B136,N,EXT,False,Q0999,True,True,F3_2,3,1481,0.95,True,,2.3282246224738383,3.2108390059764833,0.6965637303365264,0.5857777777777778,36
11161116,B136,N,CORE,False,K0021,True,True,F3_2,3,1481,0.8,True,,2.269222584770917,1.3246549213884666,1.2419801218855668,0.7640555555555556,36
11161116,B136,N,CORE,False,K0021,True,True,F3_2,3,1481,0.9,True,,2.269222584770917,1.3246549213884666,1.2419801218855668,0.7640555555555556,36
11161116,B136,N,CORE,False,K0021,True,True,F3_2,3,1481,0.95,True,,2.269222584770917,1.3246549213884666,1.2419801218855668,0.7640555555555556,36
11161116,B136,N,EXT,False,K0021,True,True,F3_2,3,1481,0.8,True,,2.269222584770917,1.3246549213884666,1.2419801218855668,0.7640555555555556,36
11161116,B136,N,EXT,False,K0021,True,True,F3_2,3,1481,0.9,True,,2.269222584770917,1.3246549213884666,1.2419801218855668,0.7640555555555556,36
11161116,B136,N,EXT,False,K0021,True,True,F3_2,3,1481,0.95,True,,2.269222584770917,1.3246549213884666,1.2419801218855668,0.7640555555555556,36
11161116,B136,N,CORE,False,K0063,True,True,F3_2,3,1481,0.8,True,,2.229170415602651,2.309923455161681,1.0282507620365935,0.6898333333333334,36
11161116,B136,N,CORE,False,K0063,True,True,F3_2,3,1481,0.9,True,,2.229170415602651,2.309923455161681,1.0282507620365935,0.6898333333333334,36
11161116,B136,N,CORE,False,K0063,True,True,F3_2,3,1481,0.95,True,,2.229170415602651,2.309923455161681,1.0282507620365935,0.6898333333333334,36
