panel,N,p,n,pn,pn_train,K,lam,key,full_width,R2_oof,R2_insample
SMALL439,439,439,150,2.9266666666666667,3.658333333333333,5,100.0,yS,True,0.014099080927607477,0.3089828303479659
SMALL439,439,439,200,2.195,2.74375,5,0.001,sd,True,0.39056425732556277,0.9999999960775146
SMALL439,439,439,200,2.195,2.74375,5,0.001,mu,True,0.16793368986588986,0.9999999938197974
SMALL439,439,439,200,2.195,2.74375,5,0.001,yS,True,-0.009309860887010801,0.9999999924268411
SMALL439,439,439,200,2.195,2.74375,5,0.01,sd,True,0.390390935714546,0.9999996087649345
SMALL439,439,439,200,2.195,2.74375,5,0.01,mu,True,0.16809050562425587,0.9999993839105669
SMALL439,439,439,200,2.195,2.74375,5,0.01,yS,True,-0.009107965881494762,0.9999992450956725
SMALL439,439,439,200,2.195,2.74375,5,0.1,sd,True,0.38866225177117475,0.999961858142026
SMALL439,439,439,200,2.195,2.74375,5,0.1,mu,True,0.16960264798983438,0.9999402585591818
SMALL439,439,439,200,2.195,2.74375,5,0.1,yS,True,-0.007149067044461166,0.9999268398339198
SMALL439,439,439,200,2.195,2.74375,5,1.0,sd,True,0.3719588085199077,0.9969332641394443
SMALL439,439,439,200,2.195,2.74375,5,1.0,mu,True,0.1802844598633876,0.9954232076063082
SMALL439,439,439,200,2.195,2.74375,5,1.0,yS,True,0.007794084493343845,0.9944182950975984
SMALL439,439,439,200,2.195,2.74375,5,10.0,sd,True,0.26128188117810514,0.8968528405864138
SMALL439,439,439,200,2.195,2.74375,5,10.0,mu,True,0.17140027660359924,0.8739092003054963
SMALL439,439,439,200,2.195,2.74375,5,10.0,yS,True,0.03882095589237056,0.8525274987416934
SMALL439,439,439,200,2.195,2.74375,5,100.0,sd,True,0.05871293707728975,0.37171907429851647
SMALL439,439,439,200,2.195,2.74375,5,100.0,mu,True,0.04993085071847381,0.3422417279082949
SMALL439,439,439,200,2.195,2.74375,5,100.0,yS,True,0.010303066191152288,0.31766739088056006
SMALL439,439,439,250,1.756,2.195,5,0.001,sd,True,0.469052927656206,0.9999999929477051
SMALL439,439,439,250,1.756,2.195,5,0.001,mu,True,0.3439273893184349,0.9999999933693526
SMALL439,439,439,250,1.756,2.195,5,0.001,yS,True,0.19833113454379225,0.9999999923729052
SMALL439,439,439,250,1.756,2.195,5,0.01,sd,True,0.4691571477313178,0.9999992989231522
SMALL439,439,439,250,1.756,2.195,5,0.01,mu,True,0.3440271913174292,0.9999993400239545
SMALL439,439,439,250,1.756,2.195,5,0.01,yS,True,0.19840025292648367,0.9999992407499162
SMALL439,439,439,250,1.756,2.195,5,0.1,sd,True,0.47007852544650486,0.9999337750784747
SMALL439,439,439,250,1.756,2.195,5,0.1,mu,True,0.3449493108381074,0.99993691150618
SMALL439,439,439,250,1.756,2.195,5,0.1,yS,True,0.19903630484258983,0.9999273442186182
SMALL439,439,439,250,1.756,2.195,5,1.0,sd,True,0.47126012126965233,0.9956760617371807
SMALL439,439,439,250,1.756,2.195,5,1.0,mu,True,0.34879889147255483,0.9955336015902634
SMALL439,439,439,250,1.756,2.195,5,1.0,yS,True,0.20161474241497512,0.9948425480807609
SMALL439,439,439,250,1.756,2.195,5,10.0,sd,True,0.3811985145628952,0.8954395816399795
SMALL439,439,439,250,1.756,2.195,5,10.0,mu,True,0.29384533217510067,0.8833508561700953
SMALL439,439,439,250,1.756,2.195,5,10.0,yS,True,0.16799145205061738,0.8692152632162107
SMALL439,439,439,250,1.756,2.195,5,100.0,sd,True,0.12295850732101932,0.38756050743479253
SMALL439,439,439,250,1.756,2.195,5,100.0,mu,True,0.09446231209989098,0.3612762870322712
SMALL439,439,439,250,1.756,2.195,5,100.0,yS,True,0.049280330922905846,0.3415117464586468
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,0.001,sd,True,0.5087334896862223,0.9999999905461686
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,0.001,mu,True,0.4643515607337887,0.9999999888033924
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,0.001,yS,True,0.3136070461820789,0.9999999873989955
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,0.01,sd,True,0.5087331323391345,0.9999990635100638
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,0.01,mu,True,0.4644270574427354,0.999998892140522
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,0.01,yS,True,0.3139016849730487,0.9999987514869052
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,0.1,sd,True,0.508601870397596,0.9999141995595044
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,0.1,mu,True,0.4649826624320337,0.9998996223071531
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,0.1,yS,True,0.3165830424723688,0.9998855325846685
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,1.0,sd,True,0.5002428856186767,0.9950235454940831
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,1.0,mu,True,0.45949857642708203,0.9945354524985713
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,1.0,yS,True,0.32763590501749074,0.9935084070640563
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,10.0,sd,True,0.38278333903139106,0.8930078744956245
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,10.0,mu,True,0.34588606649416054,0.8850213140804511
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,10.0,yS,True,0.26877936358170074,0.8708777381628804
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,100.0,sd,True,0.12300814642806379,0.39323518434786386
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,100.0,mu,True,0.10578726620268897,0.37172851101074644
SMALL439,439,439,300,1.4633333333333334,1.8291666666666666,5,100.0,yS,True,0.08942872533744894,0.3582382744375082
SMALL439,439,439,400,1.0975,1.371875,5,0.001,sd,True,0.585470830494019,0.9999999113867771
SMALL439,439,439,400,1.0975,1.371875,5,0.001,mu,True,0.669277715323084,0.999999971269027
SMALL439,439,439,400,1.0975,1.371875,5,0.001,yS,True,0.6132921832239893,0.9999999335096466
SMALL439,439,439,400,1.0975,1.371875,5,0.01,sd,True,0.5861194410968124,0.9999922505195901
SMALL439,439,439,400,1.0975,1.371875,5,0.01,mu,True,0.6692630984605996,0.9999974177012846
SMALL439,439,439,400,1.0975,1.371875,5,0.01,yS,True,0.6136611081351449,0.9999940883513608
SMALL439,439,439,400,1.0975,1.371875,5,0.1,sd,True,0.5908693037212278,0.9996456363239941
SMALL439,439,439,400,1.0975,1.371875,5,0.1,mu,True,0.6684514197694117,0.9998492836042382
SMALL439,439,439,400,1.0975,1.371875,5,0.1,yS,True,0.6159420433633909,0.9996971656126072
SMALL439,439,439,400,1.0975,1.371875,5,1.0,sd,True,0.5875730888555484,0.993103600926616
SMALL439,439,439,400,1.0975,1.371875,5,1.0,mu,True,0.6425103900141167,0.9948440905916786
SMALL439,439,439,400,1.0975,1.371875,5,1.0,yS,True,0.5977704398899333,0.9931350010055828
SMALL439,439,439,400,1.0975,1.371875,5,10.0,sd,True,0.45051961732989,0.8991444676898657
SMALL439,439,439,400,1.0975,1.371875,5,10.0,mu,True,0.4690565434609686,0.9033876258768418
SMALL439,439,439,400,1.0975,1.371875,5,10.0,yS,True,0.42016954884744784,0.8896197910589346
SMALL439,439,439,400,1.0975,1.371875,5,100.0,sd,True,0.14946853946523941,0.41900420360623947
SMALL439,439,439,400,1.0975,1.371875,5,100.0,mu,True,0.15488663796463342,0.41846754280807763
SMALL439,439,439,400,1.0975,1.371875,5,100.0,yS,True,0.13828363893597384,0.39586109062073094
SMALL439,439,439,500,0.878,1.0975,5,0.001,sd,True,0.7043039384597826,0.9972618207475653
SMALL439,439,439,500,0.878,1.0975,5,0.001,mu,True,0.9115779496985541,0.999999984762557
SMALL439,439,439,500,0.878,1.0975,5,0.001,yS,True,0.7048535033873016,0.9978432928021234
SMALL439,439,439,500,0.878,1.0975,5,0.01,sd,True,0.7233571854794136,0.9972593800892804
SMALL439,439,439,500,0.878,1.0975,5,0.01,mu,True,0.9112196518676856,0.9999985332387612
SMALL439,439,439,500,0.878,1.0975,5,0.01,yS,True,0.7193184534752504,0.9978407241582946
SMALL439,439,439,500,0.878,1.0975,5,0.1,sd,True,0.7813436705168465,0.9970918486038459
SMALL439,439,439,500,0.878,1.0975,5,0.1,mu,True,0.9024762719424554,0.9998894219768759
SMALL439,439,439,500,0.878,1.0975,5,0.1,yS,True,0.7672723179934408,0.997675945369531
SMALL439,439,439,500,0.878,1.0975,5,1.0,sd,True,0.7716919068221011,0.9917398387182064
SMALL439,439,439,500,0.878,1.0975,5,1.0,mu,True,0.827616374485548,0.9955788234907447
SMALL439,439,439,500,0.878,1.0975,5,1.0,yS,True,0.7555543184870716,0.9924536849273224
SMALL439,439,439,500,0.878,1.0975,5,10.0,sd,True,0.5729883807880708,0.9064017297555502
SMALL439,439,439,500,0.878,1.0975,5,10.0,mu,True,0.5921091828290639,0.913599324360735
SMALL439,439,439,500,0.878,1.0975,5,10.0,yS,True,0.5434518810750234,0.9037499074005108
SMALL439,439,439,500,0.878,1.0975,5,100.0,sd,True,0.20247840700307373,0.4390589935763719
SMALL439,439,439,500,0.878,1.0975,5,100.0,mu,True,0.209274520338405,0.44815416541038144
SMALL439,439,439,500,0.878,1.0975,5,100.0,yS,True,0.18351734334375347,0.4305246270950377
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,0.001,sd,True,0.9096293178985163,0.992269351676977
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,0.001,mu,True,0.9999998035230513,0.9999999966137246
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,0.001,yS,True,0.9224561459603557,0.993630856958012
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,0.01,sd,True,0.9108739326656591,0.9922690358525035
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,0.01,mu,True,0.9999808988881516,0.9999996627840322
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,0.01,yS,True,0.9234141236649167,0.9936305243359839
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,0.1,sd,True,0.9192674417667294,0.9922385708891999
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,0.1,mu,True,0.998514529464718,0.9999676191162485
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,0.1,yS,True,0.9299018140556831,0.9935986460218227
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,1.0,sd,True,0.9099158316194882,0.9899658067297836
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,1.0,mu,True,0.959646326957928,0.9976496198755516
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,1.0,yS,True,0.9190864564467587,0.991304819876689
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,10.0,sd,True,0.7081596557455777,0.9234153156422413
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,10.0,mu,True,0.7305895772394468,0.9325272664579789
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,10.0,yS,True,0.7074571245899761,0.9250177094948124
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,100.0,sd,True,0.26496219183497216,0.4832271718128832
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,100.0,mu,True,0.276951124693533,0.49859951518511736
SMALL439,439,439,700,0.6271428571428571,0.7839285714285714,5,100.0,yS,True,0.25955759042044135,0.48027683856746606
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,0.001,sd,True,0.9383320490500608,0.9872648168261048
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,0.001,mu,True,0.9999999816629055,0.9999999986046076
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,0.001,yS,True,0.9514994613924573,0.9903836343486283
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,0.01,sd,True,0.938439814044944,0.9872646878497267
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,0.01,mu,True,0.9999981766168197,0.9999998607185884
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,0.01,yS,True,0.9516272589148643,0.990383499857047
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,0.1,sd,True,0.9393267475616242,0.9872520139475911
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,0.1,mu,True,0.9998274263040683,0.999986323905559
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,0.1,yS,True,0.9526905040508106,0.9903703025386184
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,1.0,sd,True,0.9366386688469888,0.9861681557448353
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,1.0,mu,True,0.9889535450572421,0.9988381918347469
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,1.0,yS,True,0.9504636795988041,0.989255126458557
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,10.0,sd,True,0.7963879757195235,0.9403817201818618
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,10.0,mu,True,0.8201292235750712,0.9521823559196244
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,10.0,yS,True,0.8087245685166343,0.9439810061136681
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,100.0,sd,True,0.3312889473922219,0.5358079488025131
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,100.0,mu,True,0.3359226441997438,0.5465615471217283
SMALL439,439,439,900,0.48777777777777775,0.6097222222222223,5,100.0,yS,True,0.33757731829120363,0.5415350518559733
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,0.001,sd,True,0.9567736672692443,0.9847317935278052
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,0.001,mu,True,0.9999999961384527,0.9999999993666628
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,0.001,yS,True,0.9663533071551383,0.9886896470753684
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,0.01,sd,True,0.9568043899308303,0.9847317372038622
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,0.01,mu,True,0.9999996146901372,0.9999999367224498
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,0.01,yS,True,0.9663715935912457,0.9886895907372932
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,0.1,sd,True,0.9570773823485635,0.9847261536520784
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,0.1,mu,True,0.999962295882126,0.9999937278582726
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,0.1,yS,True,0.9665232490232973,0.9886840039012603
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,1.0,sd,True,0.9570335787227396,0.9842121434380443
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,1.0,mu,True,0.9969084284617433,0.999423414541291
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,1.0,yS,True,0.9654952456371291,0.9881682015344355
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,10.0,sd,True,0.88203730358772,0.9555662902766382
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,10.0,mu,True,0.902662252161183,0.968388073973922
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,10.0,yS,True,0.8860618888482419,0.9591367300159703
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,100.0,sd,True,0.4368356956207914,0.6052576446507207
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,100.0,mu,True,0.4396199395851901,0.6094257827746585
SMALL439,439,439,1200,0.36583333333333334,0.45729166666666665,5,100.0,yS,True,0.4339505630372398,0.6040193695128317
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,0.001,sd,True,0.1370257358793706,0.9999999974748544
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,0.001,mu,True,0.10560172130769652,0.9999999973211898
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,0.001,yS,True,-0.023810439793014115,0.9999999971142725
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,0.01,sd,True,0.13697956646314657,0.9999997477390847
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,0.01,mu,True,0.105557700692272,0.9999997323994896
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,0.01,yS,True,-0.02382714877266201,0.9999997117289957
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,0.1,sd,True,0.13651745624564937,0.9999750253013504
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,0.1,mu,True,0.10511680059136597,0.9999735178374134
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,0.1,yS,True,-0.023993939635152728,0.9999714719323414
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,1.0,sd,True,0.13187435514876866,0.9977331233977926
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,1.0,mu,True,0.10066207317332054,0.997605645087213
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,1.0,yS,True,-0.025630862872799254,0.9974212147032933
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,10.0,sd,True,0.09086886924744086,0.8929275722736936
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,10.0,mu,True,0.06085128449419197,0.8892627107508515
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,10.0,yS,True,-0.03884881064743051,0.8822294350922538
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,100.0,sd,True,-0.01644601033783255,0.32112815148006235
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,100.0,mu,True,-0.03959009412688563,0.3157504286254008
SMALL439,439,439,30,14.633333333333333,16.25925925925926,10,100.0,yS,True,-0.0728810311602015,0.30414996206226197
SMALL439,439,439,40,10.975,12.194444444444445,10,0.001,sd,True,0.16822360802429603,0.9999999974916622
SMALL439,439,439,40,10.975,12.194444444444445,10,0.001,mu,True,0.017247215579273112,0.9999999969036306
SMALL439,439,439,40,10.975,12.194444444444445,10,0.001,yS,True,0.1777270717617364,0.9999999975403666
SMALL439,439,439,40,10.975,12.194444444444445,10,0.01,sd,True,0.16819949982658045,0.9999997494307714
SMALL439,439,439,40,10.975,12.194444444444445,10,0.01,mu,True,0.017278838632716842,0.9999996907253406
SMALL439,439,439,40,10.975,12.194444444444445,10,0.01,yS,True,0.17765873071052896,0.9999997542896797
SMALL439,439,439,40,10.975,12.194444444444445,10,0.1,sd,True,0.16795543712616468,0.9999752050800574
SMALL439,439,439,40,10.975,12.194444444444445,10,0.1,mu,True,0.017588540798744723,0.999969430983042
SMALL439,439,439,40,10.975,12.194444444444445,10,0.1,yS,True,0.17697660644793856,0.9999756796156828
SMALL439,439,439,40,10.975,12.194444444444445,10,1.0,sd,True,0.16525900479863376,0.9977592814005487
SMALL439,439,439,40,10.975,12.194444444444445,10,1.0,mu,True,0.02010386942298381,0.997266830893914
SMALL439,439,439,40,10.975,12.194444444444445,10,1.0,yS,True,0.17028971835150597,0.9977969731885118
SMALL439,439,439,40,10.975,12.194444444444445,10,10.0,sd,True,0.13191010748990561,0.8958831742849189
SMALL439,439,439,40,10.975,12.194444444444445,10,10.0,mu,True,0.02101291868894206,0.8807855862193353
SMALL439,439,439,40,10.975,12.194444444444445,10,10.0,yS,True,0.1171621927832941,0.8964246245015866
SMALL439,439,439,40,10.975,12.194444444444445,10,100.0,sd,True,0.015114990853755006,0.3314369018800063
SMALL439,439,439,40,10.975,12.194444444444445,10,100.0,mu,True,-0.01830370452326968,0.30697102269194665
SMALL439,439,439,40,10.975,12.194444444444445,10,100.0,yS,True,-0.012289932106217094,0.33050148785499966
SMALL439,439,439,50,8.78,9.755555555555556,10,0.001,sd,True,0.22165978026651478,0.9999999974897009
SMALL439,439,439,50,8.78,9.755555555555556,10,0.001,mu,True,-0.014224192874541908,0.999999996625605
SMALL439,439,439,50,8.78,9.755555555555556,10,0.001,yS,True,0.15783149979493982,0.999999997195989
SMALL439,439,439,50,8.78,9.755555555555556,10,0.01,sd,True,0.2216061817104078,0.9999997492394643
SMALL439,439,439,50,8.78,9.755555555555556,10,0.01,mu,True,-0.014191058080611274,0.999999662974221
SMALL439,439,439,50,8.78,9.755555555555556,10,0.01,yS,True,0.1577698207755417,0.9999997199091701
SMALL439,439,439,50,8.78,9.755555555555556,10,0.1,sd,True,0.22106937744736044,0.9999751906431453
SMALL439,439,439,50,8.78,9.755555555555556,10,0.1,mu,True,-0.013864891104509613,0.9999667065872246
SMALL439,439,439,50,8.78,9.755555555555556,10,0.1,yS,True,0.1571553938883602,0.9999722981171875
SMALL439,439,439,50,8.78,9.755555555555556,10,1.0,sd,True,0.21564870057789332,0.9977614770586697
SMALL439,439,439,50,8.78,9.755555555555556,10,1.0,mu,True,-0.01106968053543178,0.9970386750473064
