panel,arm,n,seed,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,gross,held,sat_share,f4a,f4b,k4b
B136,RANDH,60,4,10,0.10491710377594798,0.9842690382361834,-0.17531116559306148,1.1513483128882214,0.8248543974517552,1.0065766916295218,0.09834287142880149,0.9370566480425676,-0.1753111655930618,8.738631924402382,0.7501879717901399,56.79026807839603,0.18153846153846154,True,"H2,CAGR",False
B136,RANDH,60,4,30,0.08576716996714984,0.8204732452464157,-0.18396905167082267,0.9980632473015432,0.6509923901720438,0.8491290255634204,0.07868634976303701,0.7661617117032057,-0.18396905167082234,8.738631924402382,0.7501879717901399,56.79026807839603,0.18153846153846154,True,"H2,OOS,CAGR",False
B136,RANDH,60,5,0,0.12124792145869567,1.1233597006641507,-0.17354844193854646,1.1988786214716967,1.0532011048103553,1.0505414930377144,0.12486266503832888,1.1564506064055353,-0.17354844193854668,8.982074448510078,0.750209062290194,56.79026807839603,0.18153846153846154,True,-,True
B136,RANDH,60,5,10,0.11122311691305886,1.0392111705025766,-0.17666091530289352,1.1185462989580932,0.9654054143794397,0.9682012005720547,0.11455364586079497,1.06993871936707,-0.1766609153028933,8.982074448510078,0.750209062290194,56.79026807839603,0.18153846153846154,True,-,True
B136,RANDH,60,5,30,0.09143272983689665,0.8704737417620986,-0.18359876477420667,0.9574252895587402,0.7893952052302482,0.803146319529738,0.09420896147468749,0.8964388952589633,-0.18359876477420645,8.982074448510078,0.750209062290194,56.79026807839603,0.18153846153846154,True,"H2,CAGR",False
B136,RANDH,60,6,0,0.1176378170734782,1.0901319605520179,-0.1783822682581625,1.2451511710434895,0.9448083557889192,1.0963237318436863,0.1133568618739984,1.0575585410726511,-0.1783822682581624,8.859059860182636,0.750195940872643,56.79026807839603,0.18153846153846154,True,-,True
B136,RANDH,60,6,10,0.10778053682607869,1.0073330123949416,-0.18060728940222515,1.1678073336540793,0.8568397475852877,1.016434019273645,0.10318910252375058,0.9714801030711423,-0.1806072894022247,8.859059860182636,0.750195940872643,56.79026807839603,0.18153846153846154,True,-,True
B136,RANDH,60,6,30,0.08831722780223217,0.841347876235323,-0.1877545944458464,1.0126536065048164,0.680610326118255,0.8562578624272051,0.08312194914984095,0.7989695242769681,-0.18775459444584597,8.859059860182636,0.750195940872643,56.79026807839603,0.18153846153846154,True,"H2,OOS,CAGR",False
B136,RANDH,60,7,0,0.11296592403931327,1.0600358751595587,-0.18073830186118622,1.211642607899128,0.9214039092359726,1.05350188865627,0.11078435936899633,1.0380220826546005,-0.1807383018611861,8.687332552464245,0.7501771384054534,56.79026807839603,0.18153846153846154,True,-,True
B136,RANDH,60,7,10,0.10333927765603135,0.9780891005455539,-0.18421711371232263,1.1343768377662216,0.8350280257684496,0.9736772680117094,0.10083382329690771,0.9534717520230078,-0.18421711371232308,8.687332552464245,0.7501771384054534,56.79026807839603,0.18153846153846154,True,CAGR,False
B136,RANDH,60,7,30,0.0843264172098761,0.813813792166133,-0.19160404716502732,0.9794071092482529,0.661961182279081,0.8136755978994641,0.08119015671448881,0.7839879608472349,-0.191604047165028,8.687332552464245,0.7501771384054534,56.79026807839603,0.18153846153846154,True,"H2,OOS,CAGR",False
B136,RANDW,20,0,0,0.11659971785648171,1.0727024935905731,-0.17485906504715154,1.2587960781975078,0.8983241294442488,1.1569204922583176,0.10471391753349768,0.9756185075992835,-0.17485906504715176,60.19719142790732,0.750192058717395,19.77382293309304,0.07897435897435898,True,-,True
B136,RANDW,20,0,10,0.051349848145880506,0.5154617495343975,-0.18431190640606787,0.6876494152111151,0.35380247981456725,0.610777155733923,0.039275855826724326,0.4096683848979239,-0.18431190640606876,60.19719142790732,0.750192058717395,19.77382293309304,0.07897435897435898,False,"H1,H2,OOS,CAGR",False
B136,RANDW,20,0,30,-0.06813495584002782,-0.5811731527656696,-0.734933817589953,-0.4386330314909692,-0.7158877701666561,-0.4668117046867019,-0.08040362035740456,-0.7014417032679199,-0.5815824467962554,60.19719142790732,0.750192058717395,19.77382293309304,0.07897435897435898,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,20,1,0,0.1138757737514946,1.046078968069832,-0.18678790920781463,1.2404155017687393,0.8675271460680865,1.128753706883516,0.1030236620758882,0.9517479902377854,-0.1867879092078143,59.86116043846916,0.7501892090168727,19.77382293309304,0.07897435897435898,False,-,True
B136,RANDW,20,1,10,0.04913378603166585,0.4942699023752953,-0.21413397504554343,0.673111990864303,0.3290980508031076,0.5867998740529318,0.03767679770836918,0.39226829502569804,-0.21413397504554277,59.86116043846916,0.7501892090168727,19.77382293309304,0.07897435897435898,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,20,1,30,-0.06947874798897302,-0.5908824937159306,-0.7359574483688569,-0.44195728910514775,-0.7301712170681272,-0.47982874705602613,-0.08183476670802003,-0.7069847758136895,-0.5785873724975045,59.86116043846916,0.7501892090168727,19.77382293309304,0.07897435897435898,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,20,2,0,0.13486301615077645,1.2168763403440441,-0.18510885093951257,1.3140712125312994,1.1261065441225904,1.1931374054614692,0.13345880971065704,1.2092937211532382,-0.1851088509395128,60.312045755639566,0.7502045062067467,19.77382293309304,0.07897435897435898,False,-,True
B136,RANDW,20,2,10,0.068426055407099,0.6609447854901995,-0.19279658611053152,0.7423495096210321,0.5847686222804501,0.6459593807019203,0.06655661461489437,0.6465428563552232,-0.19279658611053085,60.312045755639566,0.7502045062067467,19.77382293309304,0.07897435897435898,False,"H1,H2,OOS,CAGR",False
B136,RANDW,20,2,30,-0.05321229770071334,-0.4349847159031469,-0.6628557692280445,-0.3866680980323538,-0.48075945980283796,-0.43456658694303096,-0.05584038286681725,-0.4609726020887752,-0.4792851782903159,60.312045755639566,0.7502045062067467,19.77382293309304,0.07897435897435898,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,20,3,0,0.12437249685671103,1.1256426400057054,-0.17551979977010645,1.2761358837732943,0.9885249299830642,1.147295000278056,0.11979555374162487,1.0813664170786974,-0.17551979977010657,60.059977492352736,0.7502107199857078,19.77382293309304,0.07897435897435898,True,-,True
B136,RANDW,20,3,10,0.05882697987463392,0.5760692580118061,-0.17929432213675667,0.7070601066794819,0.4562499855016071,0.6014314041909452,0.053761380829696614,0.5292018818139071,-0.1792943221367569,60.059977492352736,0.7502107199857078,19.77382293309304,0.07897435897435898,False,"H1,H2,OOS,CAGR",False
B136,RANDW,20,3,30,-0.061225492125910774,-0.5096961228418172,-0.6991194456713321,-0.41945933360238785,-0.5935890880755476,-0.4789829033973614,-0.06705796524973207,-0.5598319315247454,-0.5291520841551149,60.059977492352736,0.7502107199857078,19.77382293309304,0.07897435897435898,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,20,4,0,0.11510285619456884,1.0661380847423694,-0.18260290287393388,1.3038887611257632,0.845547332124119,1.1488597547312966,0.10402101996001845,0.9709985051485436,-0.182602902873934,60.13142700245178,0.75017863780651,19.77382293309304,0.07897435897435898,True,-,True
B136,RANDW,20,4,10,0.0500072323402907,0.5060416006782551,-0.18794377419481723,0.7246836108145788,0.30267362295424216,0.5936524178587097,0.038982126195081346,0.4074075120335807,-0.18794377419481723,60.13142700245178,0.75017863780651,19.77382293309304,0.07897435897435898,False,"H1,H2,OOS,CAGR",False
B136,RANDW,20,4,30,-0.06920650759521696,-0.5953413500389552,-0.7444170327869315,-0.41674525540556623,-0.762838898627959,-0.5007613171547511,-0.08002760858452618,-0.6984088584800283,-0.5879105173649906,60.13142700245178,0.75017863780651,19.77382293309304,0.07897435897435898,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,20,5,0,0.11692570599542274,1.0698283378650602,-0.17640983080367256,1.207894936218607,0.9451435919711337,1.075308070164083,0.11435703134024622,1.0389268640795801,-0.17640983080367267,60.129668061753996,0.7502016043945953,19.77382293309304,0.07897435897435898,True,-,True
B136,RANDW,20,5,10,0.05173749814258555,0.5168414855192328,-0.19357342311939518,0.6331503119673558,0.4111965757752334,0.5250553364142527,0.048436790736818836,0.48410506849918594,-0.19357342311939418,60.129668061753996,0.7502016043945953,19.77382293309304,0.07897435897435898,False,"H1,H2,OOS,CAGR",False
B136,RANDW,20,5,30,-0.06764781447514567,-0.5741700367882885,-0.7456185474199308,-0.5018037338861556,-0.6414673730835112,-0.5612851860147925,-0.07213946686735773,-0.6096936507826024,-0.5539507327757021,60.129668061753996,0.7502016043945953,19.77382293309304,0.07897435897435898,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,20,6,0,0.12763453335797048,1.1706789615712299,-0.17425099574796088,1.1910761653303428,1.152962928889007,1.0200003123138863,0.13970313635433218,1.2675198092443756,-0.17425099574796044,60.45856256230204,0.7502215562721966,19.77382293309304,0.07897435897435898,True,-,True
B136,RANDW,20,6,10,0.06147078593114497,0.6072419225153238,-0.17909092585791142,0.6101621214590721,0.6052141277055506,0.4656790115431688,0.07196443848003309,0.696771056481111,-0.17909092585791186,60.45856256230204,0.7502215562721966,19.77382293309304,0.07897435897435898,False,"H1,H2,OOS,CAGR",False
B136,RANDW,20,6,30,-0.059642478879526006,-0.5040554769508804,-0.7152459378502491,-0.5380239947352222,-0.47317624531509095,-0.6301442742149821,-0.051884033841082644,-0.4265422478172007,-0.4736411035737721,60.45856256230204,0.7502215562721966,19.77382293309304,0.07897435897435898,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,20,7,0,0.11561786095174065,1.0660894941953116,-0.17952343581562735,1.2556023593025007,0.8872220978108141,1.1153617990821079,0.10678342890500492,0.9976176255281444,-0.17952343581562746,60.38961299664948,0.7501932816618198,19.77382293309304,0.07897435897435898,True,-,True
B136,RANDW,20,7,10,0.050224494084573745,0.5062784747467078,-0.19519429457537818,0.6818634085113469,0.34054936052642987,0.5658559495547799,0.04136597390285779,0.4297415983483538,-0.19519429457537885,60.38961299664948,0.7501932816618198,19.77382293309304,0.07897435897435898,False,"H1,H2,OOS,CAGR",False
B136,RANDW,20,7,30,-0.06948949902088097,-0.5955111482039114,-0.7430209974090773,-0.4519191504034021,-0.7315195941615914,-0.5201823610100129,-0.07829972101362437,-0.6837329999104121,-0.5734144095999878,60.38961299664948,0.7501932816618198,19.77382293309304,0.07897435897435898,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30,0,0,0.11603808262227422,1.0831617751921163,-0.17317997902639004,1.2918936284070046,0.8865522973754345,1.1712286381320183,0.10356807571119275,0.9819400997986006,-0.17317997902639015,52.376246612509206,0.7501828755320175,29.46699707141248,0.09333333333333334,True,-,True
B136,RANDW,30,0,10,0.05907912820692052,0.590696785654041,-0.17771720555270187,0.7860760596306455,0.4063565231972088,0.6899137126649041,0.04647222749760238,0.4804249466706613,-0.17771720555270187,52.376246612509206,0.7501828755320175,29.46699707141248,0.09333333333333334,False,"H1,H2,OOS,CAGR",False
B136,RANDW,30,0,30,-0.046424222860846465,-0.38334136038299443,-0.6228655995618393,-0.21599489422183513,-0.5420541067320099,-0.2636634136872685,-0.05916921318370105,-0.5098808738818903,-0.4949465420215259,52.376246612509206,0.7501828755320175,29.46699707141248,0.09333333333333334,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30,1,0,0.11335394559391698,1.059313847906835,-0.192084468118897,1.3084835390186857,0.8295932105399,1.1906654068667297,0.09776876751349861,0.9242602020976579,-0.19208446811889623,52.07396265398268,0.7501868448556764,29.46699707141248,0.09333333333333334,False,H2,False
B136,RANDW,30,1,10,0.05684812213957424,0.5702459088786024,-0.21229009779845087,0.8077542383721639,0.35061810209998323,0.7134356205270386,0.04076565494562123,0.42577287987125184,-0.21229009779845276,52.07396265398268,0.7501868448556764,29.46699707141248,0.09333333333333334,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30,1,30,-0.0478617548669239,-0.3963330833955293,-0.6128600975506171,-0.1836186863245202,-0.5945607521518685,-0.23218125305207005,-0.06467345380194789,-0.5571228017536558,-0.5049870783349212,52.07396265398268,0.7501868448556764,29.46699707141248,0.09333333333333334,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30,2,0,0.12489025429726164,1.153181023516777,-0.17884364046693357,1.274554330648949,1.0402252066916864,1.1606554000050753,0.12061407036817529,1.119354571834943,-0.17884364046693357,52.263095180611835,0.75018774056928,29.46699707141248,0.09333333333333334,True,-,True
B136,RANDW,30,2,10,0.06760014005048753,0.6634377807588452,-0.18392199705714962,0.7697537854664318,0.564241981385103,0.6793883035413261,0.0628676792660754,0.6228694850786917,-0.18392199705714973,52.263095180611835,0.75018774056928,29.46699707141248,0.09333333333333334,True,"H1,H2,OOS,CAGR",False
B136,RANDW,30,2,30,-0.03853394148064748,-0.3057170937230642,-0.5603261932629215,-0.2302046902947485,-0.3768575946833662,-0.27398579765224684,-0.044011297156918205,-0.3585429486148396,-0.4008768864498793,52.263095180611835,0.75018774056928,29.46699707141248,0.09333333333333334,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30,3,0,0.11848525620201045,1.085968449647654,-0.18110696857119868,1.2519366667468268,0.9325432487807914,1.1167012540067898,0.11229134378796513,1.0336245444770373,-0.18110696857119923,52.241870124363075,0.750192144347897,29.46699707141248,0.09333333333333334,True,-,True
B136,RANDW,30,3,10,0.06154920122517882,0.6037398065331624,-0.19169338749330067,0.7545357399486474,0.4639158438472999,0.6418862708042248,0.05491192688467228,0.5455294487468226,-0.19169338749330178,52.241870124363075,0.750192144347897,29.46699707141248,0.09333333333333334,False,"H1,H2,OOS,CAGR",False
B136,RANDW,30,3,30,-0.04393295124912411,-0.3517854858767249,-0.5925796262820902,-0.23205733414321486,-0.46385076719636137,-0.29960064606630243,-0.05127835456291141,-0.42084829346247077,-0.45728422453547435,52.241870124363075,0.750192144347897,29.46699707141248,0.09333333333333334,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30,4,0,0.11622934438824073,1.0839560661818637,-0.1901473143722776,1.2991520606776876,0.884695362048156,1.1425777684437495,0.10742678539616635,1.0082165743061637,-0.1901473143722775,52.19777219553005,0.7501901488136737,29.46699707141248,0.09333333333333334,False,-,True
B136,RANDW,30,4,10,0.059449864995244184,0.5935857816844164,-0.19523513032787343,0.7923296779229231,0.4091636400419824,0.6602026811980605,0.05028959342071149,0.511584792373844,-0.19523513032787343,52.19777219553005,0.7501901488136737,29.46699707141248,0.09333333333333334,False,"H1,H2,OOS,CAGR",False
B136,RANDW,30,4,30,-0.045748540744074195,-0.37646616122342896,-0.6058329925744534,-0.21246709532827174,-0.5297679342959027,-0.29622955987407346,-0.05545145881626079,-0.46878059893004015,-0.47873048405337837,52.19777219553005,0.7501901488136737,29.46699707141248,0.09333333333333334,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30,5,0,0.11395192802350707,1.0670081575553796,-0.17519834136216472,1.2924967546121804,0.8586189546026658,1.1811167679719543,0.10006776015938557,0.9460342166687431,-0.17519834136216428,52.04239015141392,0.7501914064671064,29.46699707141248,0.09333333333333334,True,-,True
B136,RANDW,30,5,10,0.05745610617728847,0.5771970562516242,-0.19532022788631664,0.7880212228840792,0.3818816632575616,0.7003623431587013,0.043241787011875754,0.4490539838207118,-0.19532022788631698,52.04239015141392,0.7501914064671064,29.46699707141248,0.09333333333333334,False,"H1,H2,OOS,CAGR",False
B136,RANDW,30,5,30,-0.047240656075053566,-0.39249429176009254,-0.6354365419714816,-0.21278358266429492,-0.5602353015023914,-0.2532789557878022,-0.06191312837719343,-0.5330153322607913,-0.5009185333956676,52.04239015141392,0.7501914064671064,29.46699707141248,0.09333333333333334,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30,6,0,0.12888457278172338,1.199076459995202,-0.1798224737247005,1.2624763326540775,1.141274320357453,1.09169598473078,0.1362682639240813,1.2598534759947657,-0.17982247372470128,52.337917148084884,0.7502177372342643,29.46699707141248,0.09333333333333334,True,-,True
B136,RANDW,30,6,10,0.07131413799503838,0.7028600893894231,-0.18642608743735167,0.7524663774297182,0.6574534874626647,0.6063242487344505,0.07733437759844275,0.7548797103705734,-0.18642608743735356,52.337917148084884,0.7502177372342643,29.46699707141248,0.09333333333333334,False,"H1,H2,OOS,CAGR",False
B136,RANDW,30,6,30,-0.03532818046261421,-0.2798007783054038,-0.5779108857204225,-0.2589439285656685,-0.29948780160967337,-0.3560635122066841,-0.031686034527458995,-0.24383621279777654,-0.389462258205027,52.337917148084884,0.7502177372342643,29.46699707141248,0.09333333333333334,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30,7,0,0.10899629759476559,1.0219894069294968,-0.17027207462840166,1.1955738651705086,0.8597701985500525,1.0441278760879396,0.10328894547489997,0.9762098592245746,-0.17027207462840244,52.38514267186021,0.7501750424666037,29.46699707141248,0.09333333333333334,True,-,True
B136,RANDW,30,7,10,0.0523824627798819,0.5303861590810866,-0.19418819833953127,0.6899484537033532,0.3811245134935006,0.562316078360655,0.04626330398274736,0.4767911677543238,-0.19418819833953005,52.38514267186021,0.7501750424666037,29.46699707141248,0.09333333333333334,False,"H1,H2,OOS,CAGR",False
B136,RANDW,30,7,30,-0.05247951125595207,-0.4404878053144033,-0.6565496169839284,-0.31168215124341425,-0.561626286192686,-0.39208231278104594,-0.059256613177937956,-0.5068205924022768,-0.5099111487027188,52.38514267186021,0.7501750424666037,29.46699707141248,0.09333333333333334,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,40,0,0,0.11802928009904101,1.1095810199332508,-0.1766317548010522,1.268865824643684,0.9592341710095658,1.1377478971370636,0.11134818062500873,1.058050623127702,-0.17663175480105187,45.26790174524123,0.7501854055376062,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDW,40,0,10,0.06854369118597337,0.6798444026848166,-0.1808352257468936,0.8277321911352217,0.5400641844089357,0.7176426549368494,0.06152697974347765,0.6203474077267545,-0.18083522574689337,45.26790174524123,0.7501854055376062,38.88195539535931,0.12717948717948718,True,"H1,H2,OOS,CAGR",False
B136,RANDW,40,0,30,-0.024075525258488994,-0.1739402999705614,-0.45758908690444233,-0.049774846958965294,-0.2918178169111466,-0.1178512670572678,-0.03163820503559267,-0.24831585258239672,-0.36803664439249606,45.26790174524123,0.7501854055376062,38.88195539535931,0.12717948717948718,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,40,1,0,0.11738358162310947,1.1003974960196494,-0.1790480765462349,1.3014550736892814,0.9139384763454044,1.1875849965911307,0.1056717197443291,1.0006357208600296,-0.17904807654623522,44.812415093551756,0.7501984890255907,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDW,40,1,10,0.06841260710472996,0.676546962050377,-0.19593687460157494,0.8680845037140585,0.4985473659714426,0.7759190493279706,0.05607287934867333,0.5668470820070985,-0.1959368746015746,44.812415093551756,0.7501984890255907,38.88195539535931,0.12717948717948718,False,"H1,H2,OOS,CAGR",False
B136,RANDW,40,1,30,-0.0233042987763441,-0.16561459397113096,-0.4388239469896569,0.005450104443762326,-0.3255083468294635,-0.04386252422814704,-0.03667214962567977,-0.293270289857551,-0.37941797513718845,44.812415093551756,0.7501984890255907,38.88195539535931,0.12717948717948718,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,40,2,0,0.12235189164008653,1.1399954446149325,-0.17809726241232027,1.2721370162029977,1.018077273771737,1.1645080484545691,0.11673010936712713,1.0920191742678518,-0.17809726241232038,45.06596995183344,0.7501830806432165,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDW,40,2,10,0.07288897533311589,0.7144515762880421,-0.18094783696245886,0.8343820703803265,0.6035701895647028,0.7488701219346786,0.06657726269795083,0.6584301391250916,-0.18094783696245886,45.06596995183344,0.7501830806432165,38.88195539535931,0.12717948717948718,True,"H1,H2,OOS,CAGR",False
B136,RANDW,40,2,30,-0.019714825204317665,-0.13075156811500135,-0.3977861307592758,-0.03686367844266417,-0.21825418506866545,-0.07828239557164435,-0.02719647340497644,-0.20116066293052795,-0.3152573722441292,45.06596995183344,0.7501830806432165,38.88195539535931,0.12717948717948718,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,40,3,0,0.11844381532044879,1.1013959947211915,-0.17965570817111698,1.2917209172048678,0.9249000945479504,1.1496165681695936,0.110463733480624,1.0340508731467255,-0.17965570817111687,45.05969983335701,0.7501954827793126,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDW,40,3,10,0.06916295904418068,0.6786443272204999,-0.18168111281854893,0.8559555484638559,0.5138760224494208,0.7342892693519963,0.06081960830653599,0.6052538279782365,-0.18168111281854882,45.05969983335701,0.7501954827793126,38.88195539535931,0.12717948717948718,False,"H1,H2,OOS,CAGR",False
B136,RANDW,40,3,30,-0.023101281652651462,-0.1615824670365928,-0.45642992247026226,-0.01151370969185852,-0.3019203865650319,-0.0919956251819303,-0.03203202747322209,-0.2461009216732741,-0.3822138506219862,45.05969983335701,0.7501954827793126,38.88195539535931,0.12717948717948718,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,40,4,0,0.11937099567326892,1.1156612399114425,-0.1825142230623047,1.2874148963310694,0.9555874233313565,1.1350561895191693,0.11402319900176328,1.071832558095053,-0.1825142230623048,44.8925843168295,0.7501943131304658,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDW,40,4,10,0.07022714192893442,0.6916497746156052,-0.18702239306150115,0.8490891199365269,0.5446666641220045,0.7187139144438196,0.06447644544614373,0.6415689334857375,-0.18702239306150126,44.8925843168295,0.7501943131304658,38.88195539535931,0.12717948717948718,True,"H1,H2,OOS,CAGR",False
B136,RANDW,40,4,30,-0.021802776832149928,-0.15090272590370585,-0.4324595856782154,-0.023270580385369413,-0.2707645955775319,-0.10979026575465453,-0.02822565758481621,-0.21218839942601792,-0.36939493028307246,44.8925843168295,0.7501943131304658,38.88195539535931,0.12717948717948718,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,40,5,0,0.11326138232210581,1.0664184499630849,-0.17707640550031267,1.2732289791237208,0.8734326394188154,1.1361014104971159,0.10314341304992825,0.9809935211238215,-0.17707640550031245,44.873368859395164,0.7501836590066646,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDW,40,5,10,0.06440544601156839,0.6416524566639236,-0.1818128667805592,0.8378105054070955,0.4583367721217555,0.7217826797744457,0.05380842746417147,0.5476779633671344,-0.1818128667805592,44.873368859395164,0.7501836590066646,38.88195539535931,0.12717948717948718,False,"H1,H2,OOS,CAGR",False
B136,RANDW,40,5,30,-0.02708762880310711,-0.2019890994637472,-0.48815740710535516,-0.0288641130618328,-0.36453001962211373,-0.10247881439410861,-0.03846264532419885,-0.3115530032994485,-0.40144921030460934,44.873368859395164,0.7501836590066646,38.88195539535931,0.12717948717948718,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,40,6,0,0.1279918225467358,1.1931516215605966,-0.17370684953795534,1.2599382973588722,1.131470196804912,1.0970169090218276,0.1338782724633294,1.2450604295118364,-0.17370684953795568,45.009083132297775,0.7502181211873599,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDW,40,6,10,0.07834605612117684,0.7659152018055153,-0.1779312756795488,0.8223594724167825,0.7136346557050446,0.6815490002398896,0.08300749451783318,0.8080811565992446,-0.17793127567954947,45.009083132297775,0.7502181211873599,38.88195539535931,0.12717948717948718,True,"H1,H2,OOS,CAGR",False
B136,RANDW,40,6,30,-0.014608206316358063,-0.08372248727039429,-0.4085308134418152,-0.04882150164854378,-0.11649222658676427,-0.145214830037973,-0.012115173936645851,-0.060251148479153686,-0.2980961808967387,45.009083132297775,0.7502181211873599,38.88195539535931,0.12717948717948718,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,40,7,0,0.11473595221664823,1.080118523425542,-0.16591788078549818,1.2298975403885928,0.9402122189485966,1.07282302603553,0.1118260978916994,1.058425503528686,-0.16591788078549696,45.249952591927766,0.7501897949195865,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDW,40,7,10,0.06541376140550992,0.6512159117201486,-0.18562976963609779,0.7869601891983011,0.5242320527516069,0.6519110566090998,0.06206220149657171,0.6229722827884476,-0.18562976963609812,45.249952591927766,0.7501897949195865,38.88195539535931,0.12717948717948718,False,"H1,H2,OOS,CAGR",False
B136,RANDW,40,7,30,-0.026902033370253542,-0.20049588199986756,-0.48389736892108703,-0.09414155779817389,-0.30057027179657275,-0.1850425539619698,-0.03100628958016205,-0.2405828847107237,-0.3998181604126172,45.249952591927766,0.7501897949195865,38.88195539535931,0.12717948717948718,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,60,0,0,0.11927834722710551,1.1241201421312461,-0.17399970301934886,1.3061166936898094,0.9534806402086708,1.1525141050231416,0.11266577242116171,1.072309967559581,-0.17399970301934886,31.747287987156056,0.7501910473768956,56.79026807839603,0.18153846153846154,True,-,True
B136,RANDW,60,0,10,0.08430312947976315,0.8215323219060986,-0.17854177091044732,0.993736706363846,0.6599704132333014,0.8569739719578656,0.0773694752736771,0.7635820188525295,-0.17854177091044743,31.747287987156056,0.7501910473768956,56.79026807839603,0.18153846153846154,True,"H2,OOS,CAGR",False
B136,RANDW,60,0,30,0.017533660444229326,0.21714589555237854,-0.21207976872319056,0.3686550215799625,0.07465944163760897,0.2660963393839445,0.010035610620573454,0.14756762942432525,-0.21207976872319,31.747287987156056,0.7501910473768956,56.79026807839603,0.18153846153846154,True,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,60,1,0,0.11353341613294643,1.07697292466315,-0.17748073931166142,1.2556930573601157,0.9104699052990632,1.1435756719677437,0.10368035071260362,0.9937399248101054,-0.1774807393116613,31.49990554563936,0.7501864027372399,56.79026807839603,0.18153846153846154,True,-,True
B136,RANDW,60,1,10,0.07900415557080831,0.7762455146609886,-0.1812127041212538,0.9465550332884545,0.6174080177056287,0.8508934041621772,0.0687407784141647,0.6861048150234372,-0.18121270412125423,31.49990554563936,0.7501864027372399,56.79026807839603,0.18153846153846154,True,"H1,H2,OOS,CAGR",False
B136,RANDW,60,1,30,0.013062178813264547,0.17572510914280393,-0.2296745979254592,0.32825749249808517,0.03302122989281807,0.2655547476237583,0.002080594258516477,0.07270510437385451,-0.22967459792545897,31.49990554563936,0.7501864027372399,56.79026807839603,0.18153846153846154,True,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,60,2,0,0.11525577256564534,1.0907983041806133,-0.17506593948095917,1.2205188798727336,0.9699029031643269,1.0836058514923694,0.11240294583427124,1.0688240464195462,-0.17506593948095883,31.54837345473619,0.750181694436796,56.79026807839603,0.18153846153846154,True,-,True
B136,RANDW,60,2,10,0.08062082402423743,0.789862950132636,-0.1792364506036147,0.9092450231024115,0.6784856224805094,0.7878490651229751,0.07743668658566838,0.7633221920144924,-0.17923645060361482,31.54837345473619,0.750181694436796,56.79026807839603,0.18153846153846154,True,"H1,H2,OOS,CAGR",False
B136,RANDW,60,2,30,0.01448172500175371,0.1888834323273568,-0.22392560401096473,0.286767738598126,0.09721758290574303,0.1967386024799026,0.010703068183477438,0.15376379550398483,-0.22392560401096495,31.54837345473619,0.750181694436796,56.79026807839603,0.18153846153846154,True,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,60,3,0,0.11687894902529106,1.1039056117911725,-0.17208466705178282,1.219093094501054,0.9963068930185175,1.0759976928515405,0.11590123551522136,1.0991919574497697,-0.1720846670517826,31.528721825511184,0.7501912519688333,56.79026807839603,0.18153846153846154,True,-,True
B136,RANDW,60,3,10,0.08221556589368495,0.8034010075327477,-0.17633827034521077,0.9088214236172425,0.7048280185762997,0.7806992109124619,0.0808823748224754,0.7940745303994372,-0.176338270345211,31.528721825511184,0.7501912519688333,56.79026807839603,0.18153846153846154,True,"H1,H2,OOS,CAGR",False
