panel,n,k,band,gross,freq,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,spyCAGR,spySharpe,spyMaxDD,spyH1,spyH2,spyoCAGR,spyoSharpe,spyoMaxDD,spyisSharpe,L1_H1,L2_H2,L3_OOS,L4_DDfull,L5_CAGRfull,L4_DDoos,L5_CAGRoos,pass4b_FULL,pass4b_OOS,pass4b,L_4a_H1,L_4a_H2,L_4a_DD,pass4a,turnover
FULL,12,12,0.0,0.75,M,10.0,0.11640462044604738,1.0984832224179566,-0.14071176583121858,1.1866622519279824,1.030144512065568,0.1126423717884768,1.1351885568136497,-0.09702417876579406,0.11950748433735692,1.074800285094851,-0.1407117658312187,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,True,False,6.822378186582383
FULL,12,12,0.0,0.75,M,25.0,0.10504097626670705,1.0011895933633865,-0.14182233583443637,1.0831709821120619,0.937568329374401,0.10187512180797365,1.0360468775944203,-0.09975756857544937,0.10765076725906497,0.9785708123064046,-0.1418223358344366,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,False,True,True,False,True,False,False,False,True,False,6.822378186582383
FULL,12,12,0.0,0.75,M,50.0,0.08633399840198797,0.8374916362177884,-0.16253396353222482,0.908720346018158,0.7820179578487594,0.08413898783584761,0.8691715162707963,-0.10430168163269449,0.08814207366415161,0.8167085881834646,-0.16253396353222438,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,6.822378186582383
FULL,12,12,0.0,1.0,W,0.0,0.15063502348774227,1.090466827070406,-0.20765420809739588,1.2414143587947442,0.9747724357556495,0.14927850340014537,1.1642717274742724,-0.10928468620730336,0.15175155909284133,1.0422998602137932,-0.20765420809739554,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,False,True,False,True,False,False,False,False,False,False,False,19.717132013182585
FULL,12,12,0.0,1.0,W,10.0,0.12818204912125708,0.9470354331479064,-0.20984847236961712,1.0868584403193664,0.8394139219112391,0.12755357591282057,1.0134566458258583,-0.11537110194531497,0.12869904471927884,0.9035759514655485,-0.209848472369617,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,False,True,False,True,False,False,False,False,False,False,False,19.717132013182585
FULL,12,12,0.0,1.0,W,25.0,0.095301747320792,0.7312583493516082,-0.22105178133432124,0.8540718527582125,0.6359460179167347,0.09571511189346404,0.7863821958635852,-0.1292210211031557,0.09496199413172701,0.6949888368852891,-0.22105178133432124,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.717132013182585
FULL,12,12,0.0,1.0,W,50.0,0.042566905746642236,0.37148297745473985,-0.2772438044972416,0.4654887923419552,0.29696344136197445,0.044588761274926725,0.4074633911642628,-0.15184446438773036,0.040907459928748,0.3473767289356824,-0.2772438044972412,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.717132013182585
FULL,12,12,0.0,1.0,M,0.0,0.16618272167505332,1.1643012422075154,-0.18311057749790605,1.2578772089223307,1.0915305312787464,0.16117648445675314,1.2038847928997143,-0.12652916584271878,0.17031503444386997,1.1385859583754563,-0.18311057749790616,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,True,False,False,False,9.083226255990963
FULL,12,12,0.0,1.0,M,10.0,0.15565258748491728,1.1001170703704113,-0.18405108785616198,1.1897804927907716,1.030338397903495,0.1512113977739713,1.13858363246124,-0.12727889730385633,0.15931698339566802,1.0750362486838256,-0.1840510878561623,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,9.083226255990963
FULL,12,12,0.0,1.0,M,25.0,0.14001865824618087,1.0030311815226678,-0.18546185339354715,1.0866228488537701,0.9378782825746869,0.13640875338508507,1.0397725043558694,-0.13081765934616763,0.14299532510534596,0.9789336719133869,-0.18546185339354704,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,9.083226255990963
FULL,12,12,0.0,1.0,M,50.0,0.1143869192475262,0.8396824575432732,-0.21410416286762657,0.9127351698899744,0.7825228328414429,0.1121198267106458,0.8734529160850082,-0.13669562166976235,0.11625439346651079,0.817285257260005,-0.2141041628676279,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,True,False,True,False,False,False,False,False,False,False,9.083226255990963
FULL,12,12,0.02,0.75,W,0.0,0.11286455851260802,1.0861410116744863,-0.15831301575192558,1.227475436915219,0.9790120430920147,0.11031109138406303,1.1496069247894758,-0.08379994486831355,0.11496842792413853,1.0456495335106095,-0.15831301575192525,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,14.68053606631975
FULL,12,12,0.02,0.75,W,10.0,0.09665238075668392,0.9441855375228633,-0.16003959722010674,1.0740121657128097,0.845403451290153,0.09462893712696019,0.9999795818833589,-0.08623407609172651,0.09831886588560934,0.9085777640506144,-0.16003959722010708,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,False,True,False,False,False,False,False,False,False,False,14.68053606631975
FULL,12,12,0.02,0.75,W,25.0,0.07276510477292097,0.730671671638962,-0.17428681256167977,0.8428935249416777,0.6446190951321813,0.0715098234911784,0.7747162846641771,-0.09413654709427621,0.07379830362780893,0.7025279711137671,-0.17428681256168044,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,14.68053606631975
FULL,12,12,0.02,0.75,W,50.0,0.03407590428743834,0.3747654046138211,-0.22099941497690945,0.45714290718186185,0.3102269233531419,0.03403163972806644,0.3988691136376661,-0.11154400198879044,0.03411230020532763,0.3592639100870094,-0.22099941497690923,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.68053606631975
FULL,12,12,0.02,0.75,M,0.0,0.12366945600401857,1.1535119002236158,-0.13997138582907354,1.2340125121388634,1.0921850286142107,0.11806042831725883,1.1783554530802192,-0.09594448916718878,0.12830229414354455,1.138702298582935,-0.13997138582907342,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,True,False,True,False,6.790018978647522
FULL,12,12,0.02,0.75,M,10.0,0.11607312459570296,1.0898230919633012,-0.14071176583121847,1.1660432077567486,1.031766140046582,0.1108554304286038,1.1132040601357451,-0.09702417876579439,0.1203814874687692,1.0758857670740911,-0.1407117658312188,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,True,False,6.790018978647522
FULL,12,12,0.02,0.75,M,25.0,0.104765713123262,0.9935073744129086,-0.1418223358344367,1.063123370716645,0.9404789599969873,0.10012661732032768,1.0146643247306941,-0.09975756857544926,0.10859464714595957,0.9808971631649966,-0.14182233583443604,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,False,True,True,False,True,False,False,False,True,False,6.790018978647522
FULL,12,12,0.02,0.75,M,50.0,0.08615013427291118,0.8315014091505201,-0.166021793360556,0.8897537461279502,0.7870941461176911,0.0824532607326256,0.8489186444998811,-0.10430168163269382,0.08919917478676398,0.8211237410553558,-0.16602179336055556,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,6.790018978647522
FULL,12,12,0.02,1.0,W,0.0,0.15053834134258537,1.0857137175260343,-0.20765420809739554,1.2279945768251188,0.9779104489974737,0.14753650655942407,1.1499610861891092,-0.11107651354735049,0.1530123434295212,1.0447099701038813,-0.20765420809739532,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,False,True,False,True,False,False,False,False,False,False,False,19.566965471235612
FULL,12,12,0.02,1.0,W,10.0,0.1282548492704021,0.9439187534865952,-0.2098484723696168,1.0746875098664934,0.8444561090582373,0.1259910995980058,1.0004862110118724,-0.1139943032818066,0.13011952225873902,0.9077994599555699,-0.2098484723696169,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,False,True,False,True,False,False,False,False,False,False,False,19.566965471235612
FULL,12,12,0.02,1.0,W,25.0,0.09561665513113682,0.7306483290358058,-0.22949138889677057,0.8438064250110603,0.6439052526884026,0.09441055483011973,0.7754549310576847,-0.12421247815681657,0.09660931128651273,0.7019937424984463,-0.2294913888967699,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.566965471235612
FULL,12,12,0.02,1.0,W,50.0,0.043254516223258266,0.37515139413267007,-0.2871750493314844,0.45845581629605014,0.30990529103676157,0.043685091775507834,0.3999991319490699,-0.14661796521331683,0.042900628347481096,0.3591392767958374,-0.28717504933148463,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.566965471235612
FULL,12,12,0.02,1.0,M,0.0,0.1655830476165172,1.1545300998308876,-0.1831105774979057,1.237040951156617,1.0913394287795906,0.15867520152416525,1.1816820761071685,-0.12652916584271912,0.17129354659245166,1.1379403509993653,-0.1831105774979057,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,True,False,False,False,9.040370772693063
FULL,12,12,0.02,1.0,M,10.0,0.155106801884215,1.0909837710999395,-0.1840510878561621,1.1692929325723125,1.0310049001061885,0.14875057974374317,1.1167503721002225,-0.12727889730385544,0.16035925088199132,1.0752152412572633,-0.18405108785616253,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,9.040370772693063
FULL,12,12,0.02,1.0,M,25.0,0.13955207255238555,0.994884586545243,-0.1868679192908076,1.066709918364685,0.9398460621325729,0.1340076776036807,1.0185440789417406,-0.13081765934616818,0.1441309971427065,0.9803660294175367,-0.1868679192908077,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,9.040370772693063
FULL,12,12,0.02,1.0,M,50.0,0.114048060980384,0.833243712916771,-0.21856867747627773,0.8939083089606551,0.7866785067762939,0.10981581822700259,0.8533586567725857,-0.13669562166976212,0.11753991552719323,0.8208292105950378,-0.21856867747627617,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,True,False,True,False,False,False,False,False,False,False,9.040370772693063
FULL,12,12,0.03,0.75,W,0.0,0.11281999089497807,1.084301457839528,-0.15831301575192547,1.2056076950079353,0.993388444714287,0.10809935462518605,1.1261547678652395,-0.08209921150954991,0.11671637818368064,1.0590301582923567,-0.15831301575192525,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,14.550264450501745
FULL,12,12,0.03,0.75,W,10.0,0.0967513980895538,0.943822965410078,-0.16003959722010674,1.0538242431673888,0.8611282216072453,0.09259618407422487,0.9783273441938938,-0.08623407609172629,0.10017966694389524,0.9232275717021297,-0.16003959722010686,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,False,True,False,False,False,False,False,False,False,False,14.550264450501745
FULL,12,12,0.03,0.75,W,25.0,0.0730718882975896,0.7325273020090564,-0.18420699865260226,0.825240952866363,0.6623619398003269,0.06973715641534284,0.7557790924617288,-0.09269614339286525,0.07582150418173073,0.7190777366744866,-0.18420699865260115,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,14.550264450501745
FULL,12,12,0.03,0.75,W,50.0,0.03470936570220373,0.38028522997797065,-0.23037259232827867,0.4436987269679513,0.33129197037094316,0.03267079708860243,0.3844372322266133,-0.10744544000688516,0.036388499287532516,0.3789410357131919,-0.23037259232827956,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.550264450501745
FULL,12,12,0.03,0.75,M,0.0,0.12166416913480993,1.138683237815197,-0.13997138582907354,1.2162840494277933,1.080111488353837,0.11546861800575314,1.158794435384633,-0.09594448916718912,0.12678394566987738,1.1274864143509769,-0.13997138582907354,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,True,False,6.80322083383288
FULL,12,12,0.03,0.75,M,10.0,0.1140671033054701,1.0747787943374747,-0.14071176583121847,1.1477176201325672,1.0197805532144872,0.10823179535921401,1.093007646626639,-0.09702417876579317,0.11888792648090107,1.0647492910098584,-0.14071176583121847,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,True,False,6.80322083383288
FULL,12,12,0.03,0.75,M,25.0,0.10275878907733116,0.9781375559552145,-0.1442610968011624,1.0438921781917958,0.9286274184722174,0.09745619147576057,0.9935058481965957,-0.0997575685754496,0.10713779335547868,0.9698818221901934,-0.14426109680116495,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,False,True,True,False,True,False,False,False,False,False,6.80322083383288
FULL,12,12,0.03,0.75,M,50.0,0.08414222577682096,0.8155880243804448,-0.16882025532872225,0.869001217050243,0.7754701125792426,0.07970733627201554,0.8261470311623369,-0.10430168163269471,0.08780225243943662,0.8103142023251042,-0.1688202553287219,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,6.80322083383288
FULL,12,12,0.03,1.0,W,0.0,0.1504679115272416,1.0838613972128184,-0.20765420809739554,1.206327613701389,0.9920765805613646,0.14451705871689802,1.1267331580308053,-0.10928468620730347,0.15538389782975948,1.0578958318489733,-0.20765420809739532,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,False,True,False,True,False,False,False,False,False,False,False,19.3921968946144
FULL,12,12,0.03,1.0,W,10.0,0.12838310396417096,0.9435508555813452,-0.209848472369617,1.054717234107022,0.8599718734444273,0.12323269635970191,0.9790760818242225,-0.11386782541935847,0.1326354762857631,0.9222556515237769,-0.20984847236961668,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,False,True,False,True,False,False,False,False,False,False,False,19.3921968946144
FULL,12,12,0.03,1.0,W,25.0,0.09602896587739784,0.7325097658952728,-0.2418830931229038,0.8263969110249484,0.6614409191639058,0.092027848700869,0.7567867540225073,-0.1222314766087842,0.09932967994921471,0.7183515439353761,-0.241883093122904,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.3921968946144
FULL,12,12,0.03,1.0,W,50.0,0.044104695924885196,0.38069533443396125,-0.29866414721110557,0.4452966793933575,0.33076610547984747,0.041888018017251616,0.38588067517544034,-0.14135131770687182,0.04593078984983068,0.37862709272479006,-0.29866414721110435,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.3921968946144
FULL,12,12,0.03,1.0,M,0.0,0.16286256140087318,1.1400092783334848,-0.18311057749790605,1.2196492414455962,1.0795615828298133,0.15515298489376894,1.1624854148972725,-0.12652916584271912,0.16923993594848485,1.1270026742026802,-0.18311057749790594,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,9.058535911262155
FULL,12,12,0.03,1.0,M,10.0,0.15239060701272322,1.0762408908629744,-0.1840510878561622,1.1512980069181111,1.0193087857790784,0.14519129398436514,1.096911989404143,-0.12727889730385566,0.15834380245883795,1.0643510739066582,-0.18405108785616242,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,9.058535911262155
FULL,12,12,0.03,1.0,M,25.0,0.13684260595919673,0.979806204410749,-0.191167009436909,1.0477998656729397,0.9282743483660871,0.13039443036817655,0.9977337704159998,-0.13081765934616763,0.14217186687631211,0.9696138265410034,-0.19116700943690956,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,9.058535911262155
FULL,12,12,0.03,1.0,M,50.0,0.11135056217792627,0.8176043889508532,-0.22204603902748687,0.8734601153585574,0.7753175978019698,0.1061169254196157,0.8309178589327915,-0.13669562166976168,0.1156722245135775,0.8102668721578293,-0.2220460390274881,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,True,False,True,False,False,False,False,False,False,False,9.058535911262155
FULL,12,12,0.05,0.75,W,0.0,0.11746720246500408,1.0855663564541043,-0.16578877958142557,1.22194119946763,0.9831852861356224,0.11474572865365706,1.1478585911885335,-0.09307718097786555,0.11970978557042544,1.045857775866184,-0.1657887795814258,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,14.260834796441882
FULL,12,12,0.05,0.75,W,10.0,0.10164927429883952,0.953069356913183,-0.16751094260917754,1.079176302113967,0.8580572739152098,0.0995744258898914,1.0095079769286717,-0.09508535217998493,0.10335815554567729,0.9170124067530266,-0.16751094260917776,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,False,True,False,False,False,False,False,False,False,False,14.260834796441882
FULL,12,12,0.05,0.75,W,25.0,0.07833082316090723,0.7538301864870467,-0.18428841478222813,0.86418456818631,0.6700839991991198,0.0771940776093274,0.80123096466006,-0.09809026328332793,0.07926635848736518,0.7233996760656225,-0.1842884147822268,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,14.260834796441882
FULL,12,12,0.05,0.75,W,50.0,0.04053163817989258,0.42169050926246654,-0.22811910526535528,0.5051752919855315,0.35708522296136685,0.04087626186206106,0.45353506905533986,-0.10742040139615827,0.04024837268124193,0.40092003390422604,-0.22811910526535661,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.260834796441882
FULL,12,12,0.05,0.75,M,0.0,0.12394353322629126,1.1283520555465099,-0.150267431527372,1.1872718647739333,1.0859900873164574,0.11549404737685998,1.1296021098975724,-0.10113416265007691,0.13093865756176726,1.130875854395729,-0.1502674315273722,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,6.611539951282012
FULL,12,12,0.05,0.75,M,10.0,0.11654505473415777,1.0679969718509645,-0.15089309386145577,1.1226952560337164,1.0288338862428554,0.10852261564768617,1.0680362939857475,-0.10295140078050347,0.12318461029689631,1.071213106959962,-0.15089309386145644,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,6.611539951282012
FULL,12,12,0.05,0.75,M,25.0,0.10552986882545423,0.9767581271977469,-0.15183158736258273,1.0249567222843066,0.9425043173586979,0.09813926678841023,0.9749593370425347,-0.10567278173261974,0.11164369717057165,0.9810254010984859,-0.15183158736258262,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,False,True,True,False,True,False,False,False,False,False,6.611539951282012
FULL,12,12,0.05,0.75,M,50.0,0.08738935557588001,0.823329707830423,-0.17274187786746042,0.8603662335830287,0.7974755067503849,0.08102882373357545,0.8184437734653651,-0.11019649278613441,0.09264703535118901,0.8293612323633591,-0.17274187786745876,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,6.611539951282012
FULL,12,12,0.05,1.0,W,0.0,0.15668973120236473,1.085202469893127,-0.21719928178185788,1.2227008920213975,0.9820293590996904,0.15351245290519255,1.1484900693915316,-0.12326126530097403,0.15930865704268715,1.044842699767421,-0.21719928178185754,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,False,True,False,True,False,False,False,False,False,False,False,19.004252783818945
FULL,12,12,0.05,1.0,W,10.0,0.13492370442424706,0.9528971930411567,-0.21938292399804182,1.0801280930550934,0.8570817516292594,0.13264817688084318,1.0103296642785566,-0.12584778025530918,0.1367980765451673,0.9161847105216987,-0.21938292399804193,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,False,True,False,True,False,False,False,False,False,False,False,19.004252783818945
FULL,12,12,0.05,1.0,W,25.0,0.10302132269207198,0.7539484570259104,-0.2422470449311528,0.8654281954517867,0.6693811756162801,0.10203967009485448,0.8023416563979096,-0.1297149476751024,0.103829096399779,0.7228552616625276,-0.2422470449311528,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.004252783818945
FULL,12,12,0.05,1.0,W,50.0,0.05178288586898483,0.4222962044524101,-0.296151456502606,0.5069097540457079,0.35683923664125167,0.05280776478137028,0.4551322924836972,-0.1412438873400167,0.05094097373771822,0.40084999871913846,-0.29615145650260677,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.004252783818945
FULL,12,12,0.05,1.0,M,0.0,0.1659231455315182,1.1299638370851695,-0.1964112134073689,1.1909264671129505,1.0857786823952702,0.15510686676371255,1.133609554001136,-0.13259693731773758,0.1748921631321836,1.1306890384916166,-0.196411213407369,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,8.801624748229685
