book,floor_musd,g,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,mean_gross,mean_names,adv_p25,adv_p50,pct_adv_p25_1M,pct_adv_p25_10M,pct_adv_p25_100M,pass4a,pass4b
R40-both,20.0,0.5,-0.05353618308424801,-0.4414265538067812,-0.6032595836513474,-0.0438310518951529,-0.7940906808060418,-0.07672973852286015,-0.2594311469471037,-0.0770122350626884,-0.6617185620303053,-0.5780451554787525,11.962253761255973,0.4966957790425996,16.686284544524053,25139393.24375,33225770.15,0.05482471213038399,0.5482471213038399,5.482471213038399,False,False
EWall,20.0,0.75,-0.04917126466613431,-0.16331130457767828,-0.6932907998168817,0.132672270259533,-0.3977678252905664,0.154255331417162,-0.35845427631343185,-0.08484747754425181,-0.339838614941265,-0.6932907998168816,6.556163271686614,0.7498239069025529,43.58896797153025,25512188.25,34257021.760000005,0.011278961626610629,0.11278961626610629,1.1278961626610629,False,False
EWgate,20.0,0.75,-0.08473778474646676,-0.44837009044707055,-0.7721836275716606,-0.04874130269199247,-0.8029435667764913,-0.06945533128447164,-0.3699995682324667,-0.12001857765173463,-0.6769028607964009,-0.7414986302196787,17.93645535953864,0.7461666344603343,16.912298644847866,25143261.125,33225770.15,0.08099452176358064,0.8099452176358063,8.099452176358065,False,False
EW200d,20.0,0.75,-0.0736290376080434,-0.3187153663283072,-0.7581376221909942,-0.07524873106549343,-0.5141700805305872,-0.1138135426527449,-0.343791948549409,-0.09782170740126084,-0.42954388842790275,-0.7581376221909932,14.819212257298124,0.7498401512174362,21.264107778342655,25395082.810000002,33885068.695,0.052501532004172846,0.5250153200417286,5.250153200417285,False,False
EWvol60,20.0,0.75,-0.07206970245921485,-0.35343383032358605,-0.7723545085032475,0.10317109599037178,-0.744949892924496,0.13381244188204597,-0.36436468018196777,-0.11851971686370122,-0.6448497292682128,-0.7272437465045577,10.944974149970502,0.7461606989188032,32.72727272727273,25240651.21375,33522125.0,0.025441788512538907,0.25441788512538904,2.5441788512538905,False,False
R5,20.0,0.75,-0.07068986067643046,-0.30764006529525106,-0.770192159692715,0.20364963856790658,-0.7454889751035941,0.2195131657470812,-0.3942822337754611,-0.12436062580378782,-0.6095324509657621,-0.7701921596927149,22.55975278017938,0.7452906508086938,4.913254861821904,25169048.96,32942867.2317,0.35073251025528274,3.507325102552828,35.07325102552828,False,False
R5u,20.0,0.75,-0.07855055621487916,-0.15793098741848757,-0.9150168598200918,0.44264819450776455,-0.5604719719387352,0.22526214744311518,-0.3045991556543004,-0.13749560317573417,-0.32432277212966065,-0.9150168598200922,18.643056285610996,0.7498168655138167,4.999491611591256,25594565.5,35359079.75,0.2787322121168513,2.7873221211685126,27.873221211685127,False,False
R10,20.0,0.75,-0.07421866887440232,-0.36379346116572336,-0.7560689268974716,0.1466027180500789,-0.807610021909484,0.12003596307146776,-0.3421172710082464,-0.12057778921469564,-0.6489863885007937,-0.7560689268974716,19.163958478398314,0.7452491486008966,9.326765609007165,25018261.0,32811540.0,0.15789734415616274,1.5789734415616274,15.789734415616275,False,False
R10u,20.0,0.75,-0.09796048916082412,-0.3512485865268847,-0.8811900357295204,0.15992960728712327,-0.7325714382973008,0.021900409909282534,-0.33108144109759907,-0.146245525409191,-0.5369565755273514,-0.8811900357295199,15.780150799623312,0.7498064337860425,10.0,25455580.0,34259237.655,0.11859648252234987,1.1859648252234989,11.859648252234988,False,False
R20,20.0,0.75,-0.08018280088191698,-0.41584387404511963,-0.7531421225806645,-0.021312322194672762,-0.7636347840048467,-0.08131773854048818,-0.369211921054053,-0.11181404525508332,-0.6167486686392615,-0.7297025132586019,17.877622073876648,0.745219905764359,14.922466734902764,25055228.86515,33120379.165,0.09192815506548306,0.9192815506548305,9.192815506548305,False,False
R20u,20.0,0.75,-0.0771968927902259,-0.31325563141896706,-0.8192811500322963,0.1407108726802675,-0.6790022489364906,0.12290875852586718,-0.3245106230938969,-0.1250275752078691,-0.5528591004051112,-0.8192811500322952,11.609044662841333,0.7498031150085297,19.671835282155566,25342391.0,33914791.5355,0.04454999622570456,0.44549996225704563,4.454999622570456,False,False
R40,20.0,0.75,-0.08318860838098918,-0.43846744595979087,-0.7660889276530136,-0.039553889980812364,-0.7919893466265926,-0.07213843466477796,-0.369211921054053,-0.11736496370852023,-0.659605478438695,-0.7370258415788393,17.87684271385627,0.7452171534773298,16.686284544524053,25139393.24375,33225770.15,0.08193211539799486,0.8193211539799486,8.193211539799487,False,False
R40u,20.0,0.75,-0.05663581733347478,-0.2112669598413466,-0.7210190734187076,0.1343905144134625,-0.493963926684927,0.18141260250337468,-0.3565389662201489,-0.09917468786346717,-0.43626419341724954,-0.7210190734187079,7.966658418054384,0.7498025078061925,34.41128622267412,25459685.71,34202525.0375,0.01739666131379579,0.1739666131379579,1.7396661313795787,False,False
R40-none,20.0,0.75,-0.05640545405981545,-0.21559486913610731,-0.7163972260800682,0.13813981558526725,-0.5109251183645946,0.18141260250337468,-0.3565389662201489,-0.09881882884968163,-0.44787763837181693,-0.712694559711493,8.000122922849394,0.7498009688984995,34.41103202846975,25423186.5,34058139.5,0.01749494714972011,0.1749494714972011,1.749494714972011,False,False
R40-200d,20.0,0.75,-0.0777372487380883,-0.34051231170215224,-0.7583343257225368,-0.05861143919662703,-0.5651271430416364,-0.11040084990332448,-0.3421115488253308,-0.10458702115371066,-0.4643978391777962,-0.7583343257225367,14.992942433483405,0.7498219178309987,20.178444331469244,25326802.28,33817163.58500001,0.056125792790819626,0.5612579279081963,5.612579279081963,False,False
R40-vol60,20.0,0.75,-0.07494013274380851,-0.3710299238870833,-0.7778805989268893,0.09257885780010254,-0.768796251951152,0.11698122116901814,-0.3598987023984058,-0.12139907212638246,-0.6629318495324757,-0.7376319694319626,11.052230072371115,0.7461487153912207,30.48569969356486,25208076.0,33451565.0325,0.02761578033054705,0.2761578033054705,2.7615780330547057,False,False
R40-both,20.0,0.75,-0.08318860838098918,-0.43846744595979087,-0.7660889276530136,-0.039553889980812364,-0.7919893466265926,-0.07213843466477796,-0.369211921054053,-0.11736496370852023,-0.659605478438695,-0.7370258415788393,17.87684271385627,0.7452171534773298,16.686284544524053,25139393.24375,33225770.15,0.08193211539799486,0.8193211539799486,8.193211539799487,False,False
EWall,20.0,1.0,-0.07272718546937074,-0.16171971296652482,-0.8012841009140534,0.13405453421562724,-0.39563093919158776,0.15523029561077092,-0.4518977503141701,-0.11945947901286169,-0.33765427345576293,-0.8012841009140529,8.746201530489998,1.0,43.58896797153025,25512188.25,34257021.760000005,0.015046616039448027,0.15046616039448027,1.5046616039448026,False,False
EWgate,20.0,1.0,-0.11652252152162201,-0.44526791505314245,-0.8727407115497443,-0.04432964619551097,-0.8006426371870189,-0.06473461085384169,-0.46740174659058364,-0.162007671491606,-0.6746027821990993,-0.8447181824219434,23.835151399110764,0.9951703101169294,16.912298644847866,25143261.125,33225770.15,0.10763089194804946,1.0763089194804947,10.763089194804946,False,False
EW200d,20.0,1.0,-0.10328198352451345,-0.3150402332245172,-0.8560340722907389,-0.07064220945475733,-0.5112189174790673,-0.10870226911369354,-0.43835785483857403,-0.1352407699152176,-0.4266609569072938,-0.8560340722907385,19.65583636296683,1.0,21.264107778342655,25395082.810000002,33885068.695,0.06963673263879934,0.6963673263879934,6.963673263879935,False,False
EWvol60,20.0,1.0,-0.10063392058431764,-0.351145816982626,-0.8709074987350865,0.10449529408726407,-0.741122097850632,0.13480602308606893,-0.45762997347790746,-0.16029589562764113,-0.6413288994670222,-0.8332554386407689,14.581602364312582,0.9951703101169294,32.72727272727273,25240651.21375,33522125.0,0.03389519595418851,0.33895195954188506,3.3895195954188506,False,False
R5,20.0,1.0,-0.09952517766150581,-0.3049868669029925,-0.8684936525677474,0.2081608847698029,-0.7440463434451232,0.22378723903311495,-0.49397054686877384,-0.16881138931328987,-0.607582099184224,-0.8684936525677481,30.121742443085292,0.9938993390950687,4.913254861821904,25169048.96,32942867.2317,0.4682974340750907,4.682974340750907,46.82974340750907,False,False
R5u,20.0,1.0,-0.11843322989269345,-0.15667015835369638,-0.9671049809608738,0.4464962113831917,-0.5604459815441389,0.23116159311228746,-0.3905559140319397,-0.19704260916300798,-0.3249196296954717,-0.9671049809608738,24.892456452912636,1.0,4.999491611591256,25594565.5,35359079.75,0.372166952984948,3.72166952984948,37.2166952984948,False,False
R10,20.0,1.0,-0.10353748811382457,-0.36221498234033705,-0.8565123000459419,0.14990337252935929,-0.807216499671548,0.12395912420301501,-0.4345665561573294,-0.16345017472282364,-0.6486580231460436,-0.8565123000459415,25.5576596911341,0.9938993390950687,9.326765609007165,25018261.0,32811540.0,0.2105768801694026,2.1057688016940257,21.057688016940258,False,False
R10u,20.0,1.0,-0.13801198245327495,-0.3498336127181505,-0.9458227397483451,0.16291338507516173,-0.7321760478932715,0.026096001500432186,-0.42235347293736547,-0.20090195974304714,-0.536870097485184,-0.9458227397483451,21.067286799552548,1.0,10.0,25455580.0,34259237.655,0.15833220749551444,1.5833220749551442,15.833220749551444,False,False
R20,20.0,1.0,-0.11069039648536705,-0.41273237122744705,-0.8584668990944704,-0.017066298564409447,-0.7611737983626108,-0.07677160726307432,-0.46650559421239546,-0.15159498344660383,-0.6143508155577723,-0.8348508119074372,23.7782966855481,0.9938993390950687,14.922466734902764,25055228.86515,33120379.165,0.1222698933823099,1.222698933823099,12.22698933823099,False,False
R20u,20.0,1.0,-0.10897196969951994,-0.3109269971271932,-0.9029780154601381,0.1431198986267319,-0.676507587309486,0.12525495169241896,-0.41257218777994176,-0.17076474986326984,-0.5504447768757028,-0.9029780154601381,15.490730591997668,1.0,19.671835282155566,25342391.0,33914791.5355,0.05944606205330907,0.5944606205330907,5.944606205330907,False,False
R40,20.0,1.0,-0.1145230136692531,-0.43539036841451956,-0.8681693460974836,-0.0352082068738364,-0.7896771789764707,-0.0674629599377479,-0.46650559421239546,-0.1586227671351138,-0.6573275303543872,-0.8406878476882154,23.757306906883603,0.9938993390950687,16.686284544524053,25139393.24375,33225770.15,0.10888312003392263,1.0888312003392264,10.888312003392263,False,False
R40u,20.0,1.0,-0.08202945737948175,-0.20906018191898412,-0.8311633154354753,0.1359246719647359,-0.49079736605584584,0.18248219825760864,-0.4497718106640872,-0.13719840629655788,-0.43312769520759214,-0.8252298227113278,10.626674476643778,1.0,34.41128622267412,25459685.71,34202525.0375,0.023205294749825425,0.23205294749825425,2.3205294749825423,False,False
R40-none,20.0,1.0,-0.08146508654693807,-0.2131601436677495,-0.8295112545779888,0.13965203165729692,-0.5073069620086877,0.18248219825760864,-0.4497718106640872,-0.13634018363871614,-0.4443702543353625,-0.817727826382851,10.671365128812756,1.0,34.41103202846975,25423186.5,34058139.5,0.023336512544166056,0.23336512544166058,2.3336512544166057,False,False
R40-200d,20.0,1.0,-0.10860644950109333,-0.33665947459513873,-0.8563057335972589,-0.054174912751517215,-0.5617060868084903,-0.10547088153978341,-0.43644950456176845,-0.1438923493976123,-0.4611371445085815,-0.8563057335972591,19.891613022036875,1.0,20.178444331469244,25326802.28,33817163.58500001,0.07446387229878955,0.7446387229878955,7.446387229878955,False,False
R40-vol60,20.0,1.0,-0.10433895654835623,-0.3685166065708476,-0.8750804467216031,0.09405349352357334,-0.7645934539381319,0.11813180098800821,-0.45256141196951627,-0.16395627883910457,-0.6590905978427842,-0.8416884734254746,14.723382380942873,0.9951703101169294,30.48569969356486,25208076.0,33451565.0325,0.036788746786152904,0.36788746786152904,3.67887467861529,False,False
R40-both,20.0,1.0,-0.1145230136692531,-0.43539036841451956,-0.8681693460974836,-0.0352082068738364,-0.7896771789764707,-0.0674629599377479,-0.46650559421239546,-0.1586227671351138,-0.6573275303543872,-0.8406878476882154,23.757306906883603,0.9938993390950687,16.686284544524053,25139393.24375,33225770.15,0.10888312003392263,1.0888312003392264,10.888312003392263,False,False
