panel,restore,depth,frac,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4b_oos,legH1,legH2,legDD,legCAGR,dd_margin_pp,cagr_margin_pp,mean_gross,braked_share,episodes,turn_y,drag_bpyr,twin_gross,twin_CAGR,twin_Sharpe,twin_MaxDD,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,d_maxdd_vs_twin_pp,od_sharpe_vs_twin,ose_vs_twin,ot_vs_twin,spy_Sharpe,spy_MaxDD,spy_CAGR,live_Sharpe,live_MaxDD
B136,HALF,0.2,0.25,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.2,0.5,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.2,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.2,1.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.05,0.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.05,0.25,0.1269658991517162,1.0123408119378892,-0.17864228788481507,1.2446097271152958,0.816156690522059,0.12742536303587593,0.9725945691743126,-0.17864228788481495,False,False,True,True,False,True,True,2.365343195954306,2.110569409166925,0.6352995728417267,0.6117356115107914,21,3.106395407702388,31.06395407702388,0.64,0.13696103107270963,1.06446322335974,-0.17892281995576353,-0.05212241142185081,0.03393275789832466,-1.5360499602781836,0.028053207094846933,-0.04430380549299617,0.04138801480097623,-1.0704501219988731,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.05,0.5,0.09569422601501443,0.9713189352927897,-0.1495606473974086,1.2366125163557995,0.7239583269949955,0.09201774062430479,0.9096784884388655,-0.1495606473974086,False,False,False,True,False,True,False,5.273507244694953,-1.0165979045032512,0.49050134892086333,0.6919964028776978,15,2.6784623268207888,26.784623268207888,0.49,0.10471699755300934,1.063134765780349,-0.13902978532940546,-0.09181583048755926,0.07185309505244593,-1.2778270778808127,-1.0530862068003133,-0.10569558063723494,0.08866288152461335,-1.1921063112289354,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.05,0.75,0.06170880498729958,0.9280771589222211,-0.12012768040955901,1.1453272340812235,0.7214744875205885,0.07127398036441712,0.9842321247354237,-0.12012768040955901,False,False,False,True,False,True,False,8.216803943479912,-4.4151400072747355,0.2848752248201439,0.8268884892086331,8,1.7034013722926624,17.034013722926623,0.28,0.05966458307827338,1.061129086922133,-0.08109725088041486,-0.13305192799991195,0.14003462578569303,-0.9501359199797677,-3.903042952914415,-0.028864064287180802,0.17540194662568015,-0.16455954362227634,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.05,1.0,-0.001371643196490857,-0.14320048991482096,-0.027203345262412082,-0.20252431530363715,,0.0,,0.0,False,False,False,False,False,True,False,17.509237458194605,-10.72318482565378,0.004552607913669065,0.9939298561151079,1,0.06331495360068982,0.6331495360068983,0.2,0.04255815839646804,1.0603251592696514,-0.05837982759191951,-1.2035256491844724,0.2148358238368427,-5.602071515309715,3.1176482329507427,,,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.075,0.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.075,0.25,0.1327770747117203,1.0015449813702668,-0.17864228788481473,1.2496215718051065,0.8052639473846933,0.1333589043596235,0.9502882610076365,-0.17864228788481473,False,False,True,True,False,True,True,2.365343195954339,2.691686965167335,0.6644278327338129,0.45638489208633093,13,3.077703433238356,30.777034332383558,0.66,0.1412602944210175,1.0646327431170146,-0.1841494170083039,-0.0630877617467478,0.03391817928917369,-1.859998474826292,0.5507129123489163,-0.06680626564382985,0.04136927327369472,-1.6148764616155256,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.075,0.5,0.09221433042239524,0.8530687398383044,-0.14956064739740849,1.1659647033622604,0.6025256031834011,0.08807421219994516,0.7673420669106494,-0.1495606473974086,False,False,False,True,False,True,False,5.273507244694963,-1.3645874637651698,0.5248988309352518,0.6002697841726619,11,2.6801776607685124,26.801776607685124,0.52,0.11116413334705277,1.0634079983552946,-0.1471067761511663,-0.2103392585169902,0.07941177656708776,-2.6487161931114054,-0.24538712462421897,-0.2483441562732307,0.0899624063223118,-2.7605326094044047,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.075,0.75,0.0575953706318606,0.7442783536291959,-0.12025189016000903,1.1151592740641834,0.4610118879257591,0.05909209514921909,0.6840627344961069,-0.12025189016000937,False,False,False,True,False,True,False,8.20438296843491,-4.826483442818634,0.3234459307553957,0.758318345323741,6,1.7448268631538941,17.44826863153894,0.32,0.068231651228579,1.0615226526622783,-0.0923212252784118,-0.3172442990330824,0.14201542444547377,-2.2338721323533908,-2.7930664881597234,-0.32947905183303916,0.19240464563345855,-1.7124277365979765,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.075,1.0,-0.003894703651247111,-0.3357817094023899,-0.06968479972906971,-0.47497331514608926,,0.0,,0.0,False,False,False,False,False,True,False,13.261092011528842,-10.975490871129406,0.00539568345323741,0.9928057553956835,1,0.06407811799658307,0.6407811799658307,0.2,0.04255815839646804,1.0603251592696514,-0.05837982759191951,-1.3961068686720413,0.24507717552676198,-5.6966009407905425,-1.1304972137150204,,,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.1,0.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.1,0.25,0.132389224866877,0.9645935332059192,-0.19279037270798838,1.172308138094405,0.798923760687894,0.13526789686599838,0.9340530448464164,-0.19279037270798882,False,False,False,True,False,True,True,0.9505347136369746,2.652901980683005,0.6750927383093526,0.3995053956834532,10,3.067662104768898,30.67662104768898,0.68,0.14555909141188472,1.0648004391082833,-0.18935434857628886,-0.10020690590236403,0.0255089266203498,-3.928307427189969,-0.3436024131699522,-0.08323593002814267,0.029959368747535846,-2.7782938529033196,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.1,0.5,0.08995859029683184,0.7742099170521027,-0.1587850079676123,0.9065135831931969,0.6700053029583338,0.0982608042707056,0.7951530554985304,-0.1587850079676122,False,False,False,False,False,True,False,4.351071187674583,-1.5901614763215097,0.5390625,0.5625,9,2.6685270151371228,26.685270151371228,0.54,0.11546299103414714,1.0635880597706417,-0.15246398544595285,-0.289378142718539,0.06828228264044461,-4.2379682038798165,-0.6321022521659447,-0.22073920241664546,0.0915306412967135,-2.411642694615004,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.1,0.75,0.04629155123019557,0.5915193764454698,-0.1456803988951536,0.6188206314880916,0.5817587947791941,0.06562739947252982,0.731571590448978,-0.14568039889515327,False,False,False,False,False,True,False,5.661532094920451,-5.956865382985137,0.29941827787769787,0.8010341726618705,5,1.6155014819559144,16.155014819559142,0.3,0.06394706707772224,1.0613265413679756,-0.08672043338758628,-0.46980716492250574,0.13359685846847583,-3.516603386548672,-5.895996550756733,-0.2817480163879448,0.17968120383335717,-1.5680439042986825,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.1,1.0,-0.0049566901500758265,-0.38020106502465983,-0.0901179334993133,-0.5378397831934565,,0.0,,0.0,False,False,False,False,False,True,False,11.217778634504484,-11.081689521012276,0.006238758992805756,0.991681654676259,1,0.06673818308736645,0.6673818308736645,0.2,0.04255815839646804,1.0603251592696514,-0.05837982759191951,-1.4405262242943113,0.26670118868077003,-5.40127410537551,-3.1738105907393788,,,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.125,0.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.125,0.25,0.13665022410302097,0.9743248228256601,-0.19279037270798838,1.2055907136165482,0.7853922667669448,0.13462432981603212,0.9192722758714089,-0.19279037270798882,False,False,False,True,False,True,True,0.9505347136369746,3.079001904297403,0.6882868705035972,0.329136690647482,7,3.075589224120268,30.75589224120268,0.69,0.14770826713458707,1.0648835989422567,-0.19194870211131,-0.09055877611659657,0.02557035693063597,-3.54155307109138,-0.084167059667839,-0.09811320816450819,0.030741066506624698,-3.1916006604183624,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.125,0.5,0.10210827895312002,0.8326334456980895,-0.17554292829137896,1.0271741530857652,0.6620337237305103,0.09841787790793122,0.7854225136628218,-0.1755429282913794,False,False,False,True,False,True,False,2.675279155297916,-0.37519261069269144,0.5731227517985612,0.4716726618705036,6,2.671747764143858,26.717477641438578,0.57,0.12191204815047696,1.06385489894685,-0.16045879237741867,-0.23122145324876042,0.06860905951500049,-3.370130051093425,-1.5084135913960295,-0.23077560546134335,0.09640646861960808,-2.393777189079675,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.125,0.75,0.06012327316801347,0.6527096899721222,-0.17554292829137896,0.798695110522007,0.489803731844876,0.044624398647976404,0.5478999185093357,-0.17554292829137896,False,False,False,False,False,True,False,2.675279155297916,-4.573693189203347,0.3832621402877698,0.6519784172661871,4,1.7874317839675824,17.874317839675825,0.38,0.08109677600503318,1.0621035667692154,-0.10898965804857008,-0.40939387679709316,0.14421910906243365,-2.838693703341789,-6.655327024280888,-0.46630051503424463,0.20383632772351334,-2.2876222322192814,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.125,1.0,0.00789032443678983,0.19744798781550515,-0.14497460547113084,0.27925522418374554,,0.0,,0.0,False,False,False,False,False,True,False,5.732111437322729,-9.796988062325712,0.06255620503597123,0.916591726618705,1,0.2850500166222435,2.850500166222435,0.2,0.04255815839646804,1.0603251592696514,-0.05837982759191951,-0.8628771714541463,0.2685139264252351,-3.2135285604801043,-8.659477787921134,,,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.15,0.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.15,0.25,0.14693792430871944,1.0116902880142224,-0.2050024231077786,1.2815295144117693,0.7833091857450442,0.1370749501574684,0.9190623549538399,-0.2050024231077786,False,False,False,True,False,False,True,-0.27067032634204846,4.10777192486725,0.7193120503597122,0.16366906474820145,3,3.131873521134189,31.318735211341888,0.72,0.15415462882230813,1.0651300872519593,-0.19969948615280997,-0.053439799237736896,0.019950409764755483,-2.678631660595963,-0.530293695496864,-0.09860970359567922,0.03244824104704926,-3.0389845616807776,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.15,0.5,0.1358317281804542,0.9900619344851191,-0.1786146919328805,1.2815295144117693,0.7122018130139791,0.11709114396104736,0.8681844577698685,-0.17861469193288015,False,False,False,True,False,True,True,2.3681027911477637,2.9971523120407255,0.6814579586330936,0.18277877697841727,2,2.9885225961566775,29.885225961566775,0.68,0.14555909141188472,1.0648004391082833,-0.18935434857628886,-0.07473850462316411,0.056580506717460725,-1.3209232111754814,1.0739656643408368,-0.14910451710469053,0.0994812113732494,-1.4988208833249579,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.15,0.75,0.10491030927746703,0.9138777950448809,-0.17554292829137885,1.2815295144117693,0.4234746074947504,0.06229687386233529,0.6806481127312287,-0.17554292829137907,False,False,False,True,False,True,False,2.675279155297927,-0.09498957825799098,0.5369126573741008,0.37882194244604317,2,2.3506896508737714,23.506896508737714,0.54,0.11546299103414714,1.0635880597706417,-0.15246398544595285,-0.14971026472576088,0.11739570908206397,-1.275261812347058,-2.3078942845426,-0.3352441451839472,0.22787218260216222,-1.471193812933471,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.15,1.0,0.08557334032523656,0.8374221351065614,-0.1716646277962287,1.2815295144117693,0.03280179899199678,0.02866391354571407,0.46584733833951547,-0.17166462779622838,False,False,False,True,False,True,False,3.0631092048129416,-2.028686473481038,0.4222122302158273,0.4370503597122302,1,1.7541097495898084,17.541097495898082,0.42,0.08968162077629249,1.0624836715194157,-0.11999070824716696,-0.2250615364128543,0.16170254840490725,-1.3918243010573623,-5.167391954906176,-0.5487849029409708,0.3499870960063237,-1.5680146759783828,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.2,0.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.2,0.25,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.2,0.5,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.2,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,PEAK,0.2,1.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
SMALL,SAME,0.05,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.05,0.25,0.06167979049027661,0.4795229127144593,-0.30337649214723317,0.6267488347707947,0.35487253107507266,0.051391191094744215,0.4092287511574562,-0.30337649214723406,False,False,False,False,False,False,False,-10.10727569431904,-3.6422017882465143,0.628027517118945,0.6505199086989601,34,4.069532362518154,40.69532362518154,0.63,0.06735158815620501,0.5085498768726024,-0.3131317177778279,-0.029026964158143154,0.03473413372575577,-0.8356898832522004,0.9755225630594722,-0.02999507528359724,0.03633460896615895,-0.8255235473026233,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.05,0.5,0.03624220401391942,0.3700883213117095,-0.246439572977446,0.4545572643797528,0.2846925997687974,0.026547111870868,0.29452585792731306,-0.24643957297744667,False,False,False,False,False,False,False,-4.413583777340325,-6.185960435882233,0.4736241440527517,0.7370022825259954,36,4.14928085166728,41.492808516672795,0.47,0.05195831429275444,0.5076812684078187,-0.23997915339379583,-0.1375929470961092,0.0785159069854289,-1.7524212911613426,-0.6460419583650179,-0.1438421676210896,0.0903150747142295,-1.5926706375013016,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.05,0.75,0.02773963873103069,0.39312489568190817,-0.1605115561338557,0.3734204918766202,0.4280725811384089,0.026389009870182667,0.4248065130675575,-0.1605115561338546,False,False,False,False,False,True,False,4.179217907018707,-7.036216964171106,0.29392277453715443,0.8108039563783921,25,3.1612492184095538,31.612492184095537,0.29,0.03319068351342125,0.5066564860454078,-0.15244814974344156,-0.11353159036349963,0.14759076888635403,-0.7692323254370996,-0.8063406390414141,-0.012565031294864526,0.19469227503388445,-0.0645379036876409,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.05,1.0,-0.001461487076482526,-0.06930555935794003,-0.051514563432956906,-0.09802622776911657,,0.0,,0.0,False,False,False,False,False,True,False,15.078917177108586,-9.956329544922427,0.00760841998478316,0.9898554400202891,1,0.06501964851063957,0.6501964851063957,0.2,0.02326462245230876,0.50612754689871,-0.10662750896125117,-0.57543310625665,0.22596303975454954,-2.5465806570920155,5.511294552829426,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.075,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.075,0.25,0.06328430536210572,0.48016965422829716,-0.3209327561263381,0.6490066248719778,0.3365008786577104,0.05290789207587876,0.4116978069920377,-0.3209327561263372,False,False,False,False,False,False,False,-11.862902092229533,-3.4817503010636033,0.649235987826528,0.5374080649251839,34,4.199514506940118,41.99514506940118,0.65,0.06918629564030443,0.5086554686806298,-0.32196616117908494,-0.02848581445233267,0.03329566165947553,-0.8555413237816214,0.10334050527468497,-0.027630967323056754,0.03675309733778904,-0.7517996937538912,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.075,0.5,0.042850298919833385,0.4059840992921587,-0.25295370249942917,0.5098774377125622,0.3042872012673014,0.03787424384990423,0.3723786969185275,-0.25295370249942883,False,False,False,False,False,False,False,-5.06499672953864,-5.525150945290837,0.5045333502409333,0.6545777326908445,30,4.038169726614994,40.38169726614994,0.5,0.054939598970945136,0.5078473422405078,-0.25403013785403095,-0.10186324294834909,0.08205705512928314,-1.2413709313338233,0.10764353546017791,-0.06615201785258334,0.10068167114003536,-0.6570413174864205,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.075,0.75,0.04540005072798703,0.5106502554302819,-0.163518917685899,0.565180909178416,0.44996502210992934,0.036514278437963954,0.453918666036546,-0.16351891768589844,False,False,False,False,False,True,False,3.8784817518143777,-5.270175764475472,0.3619705807760588,0.6898300786203398,14,2.8995572996848713,28.995572996848715,0.36,0.04066501403358913,0.5070607946419163,-0.1871426611671001,0.0035894607883655283,0.1457394300877807,0.02462930441132884,2.362374348120111,0.016155771058658175,0.1765138483465878,0.09152693236247424,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.075,1.0,-0.001175831142871453,-0.028957554352247766,-0.08317853115344398,-0.040957428285756985,,0.0,,0.0,False,False,False,False,False,True,False,11.91252040505988,-9.927763951561321,0.02054273395891453,0.9726096880547807,1,0.0901504566422068,0.901504566422068,0.2,0.02326462245230876,0.50612754689871,-0.10662750896125117,-0.5350851012509578,0.25477135417527397,-2.1002561413668097,2.344897780780719,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.1,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.1,0.25,0.06275585479186607,0.4673708385570056,-0.32519908168342404,0.6217825106301915,0.3351583841297326,0.05242288021084418,0.40207175968247644,-0.3251990816834244,False,False,False,False,False,False,False,-12.289534647938128,-3.534595358087568,0.6669731169160538,0.44281004311437994,27,4.1646623566338805,41.6466235663388,0.67,0.07100060264628394,0.5087603206017263,-0.3307316523599849,-0.04138948204472065,0.03524194061066271,-1.1744382212652036,0.5532570676560877,-0.03736138875727296,0.0416468474411867,-0.8971000460487286,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.1,0.5,0.04062248992862383,0.37429865744156726,-0.2732194578384842,0.45420363640139183,0.2971443917003395,0.0358814927561657,0.34309643341561946,-0.2732194578384839,False,False,False,False,False,False,False,-7.091572263444146,-5.747931844411792,0.5246956632006087,0.6008115647983768,29,4.077251192098043,40.77251192098043,0.52,0.05690311129377257,0.507957308842259,-0.26331175433654497,-0.13365865140069172,0.08280763876228289,-1.614086011851969,-0.9907703501939258,-0.09554227677842358,0.10481980006572834,-0.9114907366596083,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.1,0.75,0.03527925056268688,0.3921532780317694,-0.20532815139351135,0.4459099194002845,0.3324674815232372,0.028594875796397856,0.34450243867202723,-0.2053281513935118,False,False,False,False,False,False,False,-0.30244161894685817,-6.282255781005487,0.352412503170175,0.7068222165863556,8,2.4723885961494427,24.723885961494428,0.35,0.039610712671901416,0.5070033901086992,-0.18223716238218923,-0.1148501120769298,0.14091534110631504,-0.8150291598860052,-2.3090989011322116,-0.09320472198323226,0.19321996610346298,-0.4823762464243689,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.1,1.0,-0.0017787696811177867,-0.022099225346608707,-0.153006239712705,-0.031257018362746,,0.0,,0.0,False,False,False,False,False,True,False,4.929749549133778,-9.988057805385955,0.027960943444078113,0.9627187420745625,1,0.17543520435842358,1.7543520435842357,0.2,0.02326462245230876,0.50612754689871,-0.10662750896125117,-0.5282267722453187,0.2234853984569312,-2.3635851643664116,-4.637873075145382,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
