panel,family,q,constr,gross,cadence,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_yr,leg_DD,leg_CAGR,leg_SHARPE,pass4b,pass4a
U56,MOM,0.15,DEGROSS,0.75,M,10,0.03201931483458065,1.0035144972823173,-0.08500104884454429,1.5004931027371788,0.6468580076844345,0.04237062868973074,1.5126469861712195,-0.029646378567051324,0.02357168667087617,0.6829322588243905,-0.08500104884454485,1.125503661684381,True,False,False,False,False
U56,MOM,0.15,DEGROSS,0.75,M,25,0.030278455917109648,0.9504156919470109,-0.0858110732882027,1.4407247588321803,0.5978446961907165,0.04068775724236673,1.4538339121807815,-0.03087657663809018,0.021784066328184304,0.6329119078114678,-0.08581107328820314,1.125503661684381,True,False,False,False,False
U56,MOM,0.15,DEGROSS,0.95,W,0,0.041042389003723034,1.0571922891088512,-0.08348764068558034,1.467116101434374,0.7667595186126658,0.04979088551542854,1.4634893588081415,-0.03574361217076816,0.03389230554259526,0.8046486994679585,-0.08348764068558046,3.508998238393188,True,False,False,False,False
U56,MOM,0.15,DEGROSS,0.95,W,10,0.03739624935249353,0.9666215953730886,-0.08577746799444963,1.3615443966704968,0.685831993822987,0.04608730127233662,1.3579619180903828,-0.03656311639676957,0.030292948956942567,0.7227147692491399,-0.0857774679944503,3.508998238393188,True,False,False,False,False
U56,MOM,0.15,DEGROSS,0.95,W,25,0.0319503000783401,0.830471530947591,-0.08957774922626205,1.2026594006318925,0.5642600607194137,0.04055573077344321,1.1991656210442667,-0.03779123548308916,0.024916732378154283,0.5996138943076889,-0.08957774922626305,3.508998238393188,True,False,False,False,False
U56,MOM,0.15,DEGROSS,0.95,M,0,0.04205911253144645,1.0394070670078326,-0.1060898996512174,1.5407713619135444,0.6802759907487627,0.055274904541611436,1.5521948091660573,-0.036518678174934704,0.03129957196630673,0.7170378205837269,-0.10608989965121662,1.4239953330729511,True,False,False,False,False
U56,MOM,0.15,DEGROSS,0.95,M,10,0.04057652084505081,1.0041868826684066,-0.10675850666980147,1.501234403160301,0.6477123837867553,0.05383815824596461,1.5132873858149483,-0.037449559133718724,0.029780259720779023,0.6838120437256253,-0.10675850666980113,1.4239953330729511,True,False,False,False,False
U56,MOM,0.15,DEGROSS,0.95,M,25,0.038356198964065946,0.9511470720072956,-0.10776073519161877,1.441522143509123,0.5987565315249769,0.051686337452048425,1.4545320966491346,-0.039000924562076045,0.02750508235345772,0.6338488414919837,-0.10776073519161866,1.4239953330729511,True,False,False,False,False
U56,MOM,0.15,DEGROSS,1.0,W,0,0.04320875678359104,1.0572656041408752,-0.08772540549271335,1.4671772607686235,0.7668528032297505,0.052447977185219985,1.4635376872518824,-0.037600991615768464,0.03566070019676726,0.8047454829807121,-0.08772540549271346,3.6929325797629327,True,False,False,False,False
U56,MOM,0.15,DEGROSS,1.0,W,10,0.039363886730470865,0.9667145370522024,-0.09012466223216464,1.3616253513644998,0.6859446711425796,0.04854073653886304,1.358030733202256,-0.03846177899089487,0.03186659964778227,0.7228305503106406,-0.09012466223216375,3.6929325797629327,True,False,False,False,False
U56,MOM,0.15,DEGROSS,1.0,W,25,0.0336223920588834,0.830594006803819,-0.09410529230658271,1.202770188205783,0.5644018965944946,0.04270630390476238,1.1992653099172943,-0.039751702922364185,0.026200759058234047,0.5997582430943061,-0.09410529230658349,3.6929325797629327,True,False,False,False,False
U56,MOM,0.15,DEGROSS,1.0,M,0,0.04428028069441825,1.0395634234577564,-0.11143953905879089,1.5409458129171485,0.6804790443956685,0.05823214102948282,1.5523436855672998,-0.038415780857958715,0.032928406371299124,0.7172470980473679,-0.11143953905879056,1.4985161086334657,True,False,False,False,False
U56,MOM,0.15,DEGROSS,1.0,M,10,0.042716847125094715,1.0043530189000665,-0.1121392256648941,1.5014180287184897,0.6479250383063485,0.05671609301239444,1.5134457143861149,-0.03939364753467678,0.0313270890041768,0.6840308649859552,-0.11213922566489454,1.4985161086334657,True,False,False,False,False
U56,MOM,0.15,DEGROSS,1.0,M,25,0.040375653361041985,0.9513279255098481,-0.11318800421632802,1.4417196253946285,0.5989835928439787,0.054445683519386945,1.4547047066951941,-0.04102485011426493,0.028929317492927042,0.6340819873485702,-0.11318800421632802,1.4985161086334657,True,False,False,False,False
U56,MOM,0.2,RESPREAD,0.75,W,0,0.2134257169961722,1.1405888706386145,-0.3570283630497456,1.4557509206836055,0.9289710153781288,0.2396645877736674,1.4363886609821825,-0.16835794320444486,0.19223415344356432,0.9653859039026615,-0.35702836304974617,17.207444418915387,False,True,True,False,False
U56,MOM,0.2,RESPREAD,0.75,W,10,0.19273847172583514,1.0474471374669283,-0.36552437732946996,1.3458118084532507,0.8462867483049796,0.21820205644734147,1.3255107957670555,-0.17183020460791731,0.17216800923572295,0.8822538259700131,-0.3655243773294702,17.207444418915387,False,True,True,False,False
U56,MOM,0.2,RESPREAD,0.75,W,25,0.1623493414335322,0.9073768029305115,-0.3780734253351775,1.1804267767512324,0.7219666126968108,0.18668436100204477,1.158756438701714,-0.17701460117374868,0.1426833258451783,0.7572417776457682,-0.37807342533517807,17.207444418915387,False,True,False,False,False
U56,MOM,0.2,RESPREAD,0.75,M,0,0.21064114357806063,1.1075709468849453,-0.3314662633756478,1.507383248423921,0.8227638280561158,0.26255608310462075,1.4978014121268688,-0.15950287562940002,0.1694932645734344,0.862175027761277,-0.3314662633756481,7.028467433573099,False,True,False,False,False
U56,MOM,0.2,RESPREAD,0.75,M,10,0.202168738834563,1.0703686119028133,-0.33399727653188427,1.4653345687493227,0.7885395521958292,0.254035799943916,1.45647007050703,-0.16203021758772462,0.16106824852747792,0.8272169325431209,-0.3339972765318846,7.028467433573099,False,True,False,False,False
U56,MOM,0.2,RESPREAD,0.75,M,25,0.1895604788977141,1.0143156891318836,-0.33778032606299613,1.4018557490841828,0.7370363915029899,0.24135273412178515,1.3940889208280607,-0.165811257921759,0.14853342727667185,0.7745964140873205,-0.33778032606299635,7.028467433573099,False,True,False,False,False
U56,MOM,0.2,RESPREAD,0.95,W,0,0.270961405843714,1.1420011893177804,-0.43190244172672054,1.4570668688743869,0.930906556806484,0.30759981733436925,1.4373645117570173,-0.21002968595105864,0.24155985880873554,0.9673922853416541,-0.43190244172672043,21.732420019436667,False,True,True,False,False
U56,MOM,0.2,RESPREAD,0.95,W,10,0.24366005895706988,1.0492372903143752,-0.44142073444504726,1.34746563356333,0.8486098119109337,0.27906979800291776,1.3268457832710445,-0.2141888798485847,0.21523554221386698,0.8846346411512342,-0.4414207344450465,21.732420019436667,False,True,True,False,False
U56,MOM,0.2,RESPREAD,0.95,W,25,0.2037744482980468,0.9097355053089241,-0.4554212954147828,1.182589799236951,0.7248724120542596,0.23740667195077703,1.1606325856536783,-0.22039142118533162,0.17676402013402748,0.7601857522676397,-0.4554212954147826,21.732420019436667,False,True,False,False,False
U56,MOM,0.2,RESPREAD,0.95,M,0,0.2679348122389271,1.1115667125346391,-0.40603189846915133,1.5110088667474257,0.8283875504066881,0.3382546242069999,1.5009554607363504,-0.19883574707008989,0.2128059705113423,0.8677063476786092,-0.406031898469151,8.862996677728724,False,True,False,False,False
U56,MOM,0.2,RESPREAD,0.95,M,10,0.25675732380359584,1.0745963533625584,-0.40888413168812054,1.4691448676339465,0.7944113362970922,0.32687909908056567,1.4598173917892916,-0.20187714048249084,0.20179969942213916,0.8329925345998894,-0.40888413168812043,8.862996677728724,False,True,False,False,False
U56,MOM,0.2,RESPREAD,0.95,M,25,0.240157803137506,1.0188931127474405,-0.41314322077956933,1.4059456984438048,0.743281013024978,0.3099795140977173,1.3977288953945766,-0.20642409743410173,0.1854592392474832,0.7807393406611735,-0.4131432207795699,8.862996677728724,False,True,False,False,False
U56,MOM,0.2,RESPREAD,1.0,W,0,0.28532214288532676,1.1423559411838209,-0.4494502220928396,1.4573926286604615,0.9314082166587364,0.3248150384377142,1.437605418110615,-0.22023752701261323,0.2536832142956138,0.9679080443975858,-0.4494502220928396,22.862456243020702,False,True,True,False,False
U56,MOM,0.2,RESPREAD,1.0,W,10,0.2562937184244547,1.049677053952943,-0.459162627105839,1.347862946586329,0.8492004015316152,0.29442313882182813,1.3271642287515215,-0.22455582951956943,0.2257369552601456,0.8852355205505616,-0.459162627105839,22.862456243020702,False,True,True,False,False
U56,MOM,0.2,RESPREAD,1.0,W,25,0.2139430242311129,0.9103032138382026,-0.4734337843532278,1.1830950902123702,0.725596705052659,0.2501028627104429,1.1610680099931077,-0.23099369488936017,0.18495020258781114,0.7609146371948005,-0.47343378435322825,22.862456243020702,False,True,False,False,False
U56,MOM,0.2,RESPREAD,1.0,M,0,0.2822884545566364,1.1125286521793165,-0.4238181993703506,1.5118795711163349,0.8297949812940457,0.3575380437990021,1.5017085919453317,-0.20846590956522737,0.22345887740399095,0.8690810256206017,-0.4238181993703509,9.320636247043806,False,True,False,False,False
U56,MOM,0.2,RESPREAD,1.0,M,10,0.270403880967218,1.0756141513780704,-0.4267317245289517,1.4700588216097759,0.79587840001841,0.3454067705947861,1.4606162941017584,-0.21162621230982837,0.21178511329838368,0.8344258403877479,-0.42673172452895203,9.320636247043806,False,True,False,False,False
U56,MOM,0.2,RESPREAD,1.0,M,25,0.25276336961292456,1.0199951134267564,-0.4310812926419797,1.4069251554823197,0.7448376915119838,0.32739338699009424,1.3985971187403803,-0.21635013322046492,0.19446285468331959,0.7822607936691963,-0.43108129264197914,9.320636247043806,False,True,False,False,False
U56,MOM,0.2,DEGROSS,0.75,W,0,0.04196552600437342,1.1278189046578706,-0.08369694475847456,1.4519266109276634,0.9142497582153992,0.04572085122760883,1.4346401693127366,-0.03636181771200897,0.03888294323656516,0.9492033928883972,-0.08369694475847556,3.476248214975605,True,False,True,False,False
U56,MOM,0.2,DEGROSS,0.75,W,10,0.038350350598543415,1.0341111535453558,-0.08614278113556928,1.3408339217949703,0.8311748344583672,0.04204746234011858,1.3226446003608585,-0.03726702203290999,0.03531543274559934,0.8656519640515059,-0.08614278113556961,3.476248214975605,True,False,False,False,False
U56,MOM,0.2,DEGROSS,0.75,W,25,0.03295046083840458,0.8931806387886749,-0.08980021073029865,1.173650170015259,0.7062799844754317,0.036560916500379514,1.1541361171018598,-0.03862342343851255,0.029986502190248565,0.7400236986917669,-0.08980021073029953,3.476248214975605,True,False,False,False,False
U56,MOM,0.2,DEGROSS,0.75,M,0,0.04111648111745203,1.0802164306823598,-0.07513150080914976,1.4930793404899316,0.7942827457111673,0.04920404058842043,1.4854725280956236,-0.03223803879434606,0.034502775885110415,0.8320458877828548,-0.07513150080914965,1.4265754836947722,True,False,False,False,False
U56,MOM,0.2,DEGROSS,0.75,M,10,0.03963257929015107,1.0426773826543523,-0.07591177126377935,1.450259311325419,0.7598622327183996,0.04776858466891931,1.443352194922632,-0.03282247495760082,0.03297960410781253,0.7969088389345694,-0.07591177126377902,1.4265754836947722,True,False,False,False,False
U56,MOM,0.2,DEGROSS,0.75,M,25,0.03741031082881485,0.9861242671641639,-0.07708125805753174,1.3856191141318541,0.708070283056598,0.04561873046139264,1.3797828729096138,-0.03369866057468485,0.030698646810295216,0.7440261544924157,-0.07708125805753119,1.4265754836947722,True,False,False,False,False
U56,MOM,0.2,DEGROSS,0.95,W,0,0.05322460322657352,1.1280851367905866,-0.1050126284502999,1.4521860140239962,0.9145771537283685,0.05809421614574206,1.4348291339581842,-0.045921733334076564,0.049231049264679916,0.9495565559049373,-0.10501262845029968,4.3985158790772445,True,False,True,False,False
U56,MOM,0.2,DEGROSS,0.95,W,10,0.04860321586322347,1.03448789859862,-0.10803889060890892,1.3412029046915082,0.8316128700562401,0.05339316004691952,1.322947536361904,-0.04705570946862547,0.04467479971771193,0.8661129637361736,-0.10803889060890892,4.3985158790772445,True,False,False,False,False
U56,MOM,0.2,DEGROSS,0.95,W,25,0.041708108108298836,0.8937241418247119,-0.11256053438927704,1.1741844463253883,0.7068849429520834,0.04637966930573745,1.1546109447528792,-0.04875444653318628,0.03787649226425538,0.7406474214481353,-0.11256053438927838,4.3985158790772445,True,False,False,False,False
U56,MOM,0.2,DEGROSS,0.95,M,0,0.05215421520423469,1.0812235840897872,-0.0945325548138678,1.4939701053078127,0.7954591675937258,0.06256312419995202,1.4862748207966663,-0.04070989124140756,0.04365853151315813,0.8332360132889594,-0.09453255481386769,1.8043826490608517,True,False,False,False,False
U56,MOM,0.2,DEGROSS,0.95,M,10,0.050257871308764024,1.0437365369053235,-0.09550009282079519,1.4512055009738833,0.7610876783870014,0.06072484501137532,1.444211036709207,-0.04144325286142769,0.041715359909487715,0.7981478631108591,-0.09550009282079563,1.8043826490608517,True,False,False,False,False
U56,MOM,0.2,DEGROSS,0.95,M,25,0.04741914725078544,0.9872617396088097,-0.09694995646570614,1.3866492209896013,0.709369348752592,0.05797281794218945,1.38072732374519,-0.042542550980623206,0.038806732823711165,0.7453386351049454,-0.09694995646570648,1.8043826490608517,True,False,False,False,False
U56,MOM,0.2,DEGROSS,1.0,W,0,0.05604343718412874,1.1281516386228068,-0.11027717211832555,1.4522506292550557,0.9146594913258221,0.06119929107172761,1.4348761362968345,-0.048302727721914906,0.05181613061644619,0.9496452226072963,-0.11027717211832522,4.628785547525781,True,False,True,False,False
U56,MOM,0.2,DEGROSS,1.0,W,10,0.05116771207811044,1.0345818437200358,-0.11344404663462981,1.3412946959847032,0.8317226770877879,0.05623811209248952,1.3230228159465818,-0.04949308214153603,0.04701024823549527,0.866228400133249,-0.11344404663462893,4.628785547525781,True,False,False,False,False
U56,MOM,0.2,DEGROSS,1.0,W,25,0.043895168074028046,0.8938594958071934,-0.11817480656378943,1.1743172292996638,0.7070361915769363,0.048838643729949505,1.154728870577285,-0.05127615353045467,0.03984145191591559,0.7408032511807455,-0.11817480656378987,4.628785547525781,True,False,False,False,False
U56,MOM,0.2,DEGROSS,1.0,M,0,0.05491819535131359,1.0814730742486338,-0.09934158347119515,1.4941914384103896,0.7957518216865423,0.06591852708197665,1.4864740387901383,-0.042819689351076495,0.045944129814067036,0.8335318326446819,-0.09934158347119504,1.8986713067407692,True,False,False,False,False
U56,MOM,0.2,DEGROSS,1.0,M,10,0.052917632386425995,1.0439990216441186,-0.10035461788579203,1.4514405493493177,0.7613926565520265,0.06397819583597752,1.4444242376755365,-0.043589834322064314,0.04389505708089381,0.798455978950462,-0.1003546178857907,1.8986713067407692,True,False,False,False,False
U56,MOM,0.2,DEGROSS,1.0,M,25,0.049923216814397486,0.9875437957135822,-0.10187257870434563,1.3869050342354627,0.7096928351195018,0.061073686951440775,1.380961692318723,-0.04474422914707499,0.04082824964780052,0.7456652239250487,-0.10187257870434663,1.8986713067407692,True,False,False,False,False
U56,MOM,0.3,RESPREAD,0.75,W,0,0.1903343004231024,1.1624324434528985,-0.29252315564930753,1.3115198297619295,1.0717600862806873,0.17912193425427447,1.2524799004510518,-0.13887581629906898,0.19964829984005328,1.1170460998011493,-0.2925231556493081,15.034865703334784,False,True,True,False,False
U56,MOM,0.3,RESPREAD,0.75,W,10,0.17258279562685397,1.069168723539002,-0.29993732461758194,1.2013372987608393,0.9894921003719247,0.16100898640777261,1.141394748412917,-0.14108090258316086,0.18220103244925023,1.034298356708242,-0.29993732461758216,15.034865703334784,False,True,True,False,False
U56,MOM,0.3,RESPREAD,0.75,W,25,0.14643801156187286,0.9289232754181769,-0.3109238627710499,1.035514895848727,0.865837605528797,0.1343468483980237,0.9742467182655411,-0.144379876706333,0.15649244808783336,0.9099058764232669,-0.31092386277104966,15.034865703334784,False,True,True,False,False
U56,MOM,0.3,RESPREAD,0.75,M,0,0.194604032133733,1.172136565623672,-0.2562806145499503,1.3260990430349024,1.0698451031573286,0.1905573440684225,1.2798739845598885,-0.14725046947056863,0.1979470227064919,1.109272462808641,-0.2562806145499502,6.323413062867411,False,True,True,False,False
U56,MOM,0.3,RESPREAD,0.75,M,10,0.1870805373758997,1.1334444816589286,-0.2568302765854861,1.282736102773214,1.0341871912017178,0.18318353869376747,1.2367612463650908,-0.14790391351373344,0.1902995606484632,1.0732023045993193,-0.25683027658548585,6.323413062867411,False,True,True,False,False
U56,MOM,0.3,RESPREAD,0.75,M,25,0.17587542361115505,1.0751134541724576,-0.25765476963878875,1.217302603168083,0.9804607857074983,0.17220025850994247,1.1717329127545024,-0.14888361002462225,0.17891076959485375,1.0188390875319375,-0.25765476963878853,6.323413062867411,False,True,True,False,False
U56,MOM,0.3,RESPREAD,0.95,W,0,0.2416479358907604,1.1624141582267298,-0.3579874393190947,1.3119778947505782,1.0715720122883488,0.22821057551093626,1.2528010251278994,-0.174162328052884,0.2528246423769873,1.1169140722593816,-0.35798743931909527,18.97605612488126,False,True,True,False,False
U56,MOM,0.3,RESPREAD,0.95,W,10,0.21832559727859002,1.0695633798961275,-0.36650267441819695,1.2021921966912004,0.9897189762991344,0.20444717990167005,1.1421505325667975,-0.17681738239635192,0.22987521656761967,1.0345569677909332,-0.3665026744181973,18.97605612488126,False,True,True,False,False
U56,MOM,0.3,RESPREAD,0.95,W,25,0.18414004078923818,0.9299407217210559,-0.3790797573029724,1.0369688957792562,0.8666898084773826,0.16963987654660762,0.9756583887027369,-0.18078688689914646,0.19621658589145818,0.9107533923995366,-0.3790797573029723,18.97605612488126,False,True,True,False,False
