panel,N,H,seed,null_CAGR_cash,null_CAGR_rebuilt,null_IS_CAGR_rebuilt,lam_cash,lam_rebuilt
U56,10,21,39,0.11753717715227552,0.11705573088756682,0.08911586721405862,0.8762381208975303,0.8734943067167098
U56,10,63,0,0.134244177660781,0.134244177660781,0.14113529507372524,1.0,1.0
U56,10,63,1,0.12315112941785955,0.12315112941785955,0.10292975238216773,1.0,1.0
U56,10,63,2,0.12704184294280574,0.12704184294280574,0.11355822516516167,1.0,1.0
U56,10,63,3,0.10508377082032316,0.10500399148794859,0.15295056820032782,0.8656814405756332,0.8659168794160212
U56,10,63,4,0.117506159525822,0.117506159525822,0.11315997758716279,1.0,1.0
U56,10,63,5,0.11864851861872006,0.11864851861872006,0.11691251600543495,1.0,1.0
U56,10,63,6,0.14313748755743472,0.14313748755743472,0.13102199620619737,1.0,1.0
U56,10,63,7,0.11507827962801054,0.11507827962801054,0.12042393162472553,1.0,1.0
U56,10,63,8,0.1077964140415697,0.1077964140415697,0.06460560963894979,1.0,1.0
U56,10,63,9,0.12351015268460541,0.12351015268460541,0.10545449088627312,1.0,1.0
U56,10,63,10,0.12402815184868499,0.12402815184868499,0.11938831303834152,1.0,1.0
U56,10,63,11,0.1296623229497793,0.1296623229497793,0.1348973844714605,1.0,1.0
U56,10,63,12,0.13321509372702112,0.13321509372702112,0.12904658605327612,1.0,1.0
U56,10,63,13,0.15424450250940103,0.15424450250940103,0.11979658234885271,1.0,1.0
U56,10,63,14,0.12776951878637455,0.12776951878637455,0.14530605080735248,1.0,1.0
U56,10,63,15,0.13313757089678524,0.13313757089678524,0.11046372866893917,1.0,1.0
U56,10,63,16,0.14410645527415933,0.14410645527415933,0.14568353424785085,1.0,1.0
U56,10,63,17,0.09257126032265761,0.09257126032265761,0.07934621840716405,1.0,1.0
U56,10,63,18,0.11492209116067054,0.11492209116067054,0.11516935780563942,1.0,1.0
U56,10,63,19,0.11521110764609777,0.11521110764609777,0.0980437689927196,1.0,1.0
U56,10,63,20,0.14510643904344533,0.14510643904344533,0.12859950651191232,1.0,1.0
U56,10,63,21,0.0980515068164276,0.0980515068164276,0.10034112911254467,1.0,1.0
U56,10,63,22,0.12824331131772304,0.12824331131772304,0.14096064466420866,1.0,1.0
U56,10,63,23,0.11768126263915257,0.11768126263915257,0.10122137069717896,1.0,1.0
U56,10,63,24,0.10936537321887219,0.10936537321887219,0.11183708761367939,1.0,1.0
U56,10,63,25,0.10484167729474558,0.10484167729474558,0.087718851916047,1.0,1.0
U56,10,63,26,0.16118208449382787,0.16118208449382787,0.14937875372300513,1.0,1.0
U56,10,63,27,0.11438821322678616,0.11438821322678616,0.11155309604747443,1.0,1.0
U56,10,63,28,0.10515843828346605,0.10515843828346605,0.1066712626150228,1.0,1.0
U56,10,63,29,0.12008351172647647,0.12008351172647647,0.12283362355732796,1.0,1.0
U56,10,63,30,0.11095708078428346,0.11095057699502275,0.08456897256414853,0.9724077226950467,0.9725299431836492
U56,10,63,31,0.1410276648226232,0.1410276648226232,0.12890509939734307,1.0,1.0
U56,10,63,32,0.13435205404365336,0.13435205404365336,0.09381176907015654,1.0,1.0
U56,10,63,33,0.14509216598970287,0.14509216598970287,0.11840125697324977,1.0,1.0
U56,10,63,34,0.13365651037605808,0.13365651037605808,0.1221161495385068,1.0,1.0
U56,10,63,35,0.12911500135608667,0.12911500135608667,0.11746514376812045,1.0,1.0
U56,10,63,36,0.10933936301468372,0.10933936301468372,0.07371876556123436,1.0,1.0
U56,10,63,37,0.12431288085376302,0.12431288085376302,0.11648896800789155,1.0,1.0
U56,10,63,38,0.1326375665997186,0.1326375665997186,0.11843949427274403,1.0,1.0
U56,10,63,39,0.14236985285896986,0.14236985285896986,0.12137991680334892,1.0,1.0
U56,10,126,0,0.1474082746840255,0.14735379004975635,0.1582053948026494,0.877242906465687,0.8773528212810253
U56,10,126,1,0.11126363222142288,0.11111782196040254,0.11990062956218162,0.9251643436167303,0.9244438977840446
U56,10,126,2,0.14935948381612474,0.1492105981154428,0.13935055843989086,0.9569520450732525,0.956208810310057
U56,10,126,3,0.11573476919849779,0.11561791103211538,0.12218480567072354,0.9458175871105603,0.9452316601645114
U56,10,126,4,0.10904187123694187,0.10915822936651565,0.11665833799399583,0.8694998183943594,0.8705946242248555
U56,10,126,5,0.10447683669527841,0.10438113948384342,0.09587636836782365,0.8932229897096318,0.8929311479315714
U56,10,126,6,0.09565024666365418,0.09540763567173616,0.09910215703991088,0.736489540856387,0.7357711867396339
U56,10,126,7,0.09522114472783016,0.09479356783618353,0.10168473405184941,0.8217067784022043,0.8191364842775071
U56,10,126,8,0.14430387914913934,0.14432755281531606,0.13021201176634234,0.9892109808132257,0.9893820120422607
U56,10,126,9,0.15435221115907694,0.15435221115907694,0.14941383491373017,1.0,1.0
U56,10,126,10,0.10723924605136337,0.1070168510588505,0.12145134779353262,0.9309887383017952,0.9298350263888862
U56,10,126,11,0.09110453311538658,0.09086777587935613,0.12353099490798525,0.7428197200668656,0.7422479096279335
U56,10,126,12,0.10921556077716987,0.10921556077716987,0.13638518377529807,1.0,1.0
U56,10,126,13,0.13387028407023016,0.13387028407023016,0.08502810294747531,1.0,1.0
U56,10,126,14,0.14571641085965759,0.14571641085965759,0.09534761442564443,1.0,1.0
U56,10,126,15,0.08755268790229831,0.08739233398762636,0.10004634304606141,0.7607035089084093,0.760576222473438
U56,10,126,16,0.1058424866415244,0.10576800837288447,0.12487576550665325,0.9311037541592115,0.9307987329236611
U56,10,126,17,0.12409868597888085,0.12406646965216472,0.13095910888079065,0.9221495908487385,0.9221868908366391
U56,10,126,18,0.09165941335342986,0.09175296729189553,0.09667983608379016,0.8551909850429424,0.8564786954598353
U56,10,126,19,0.11886276400478213,0.11886031782935902,0.10188500673049106,0.9905458752291192,0.9905697186605684
U56,10,126,20,0.08056666943516255,0.08036066434421363,0.08825142949660703,0.8373998012074588,0.8361785963454487
U56,10,126,21,0.09470756049634099,0.09442554039222428,0.14363809669969707,0.7087674656197573,0.7075193625445158
U56,10,126,22,0.12236490705605707,0.12236490705605707,0.0847507988672922,1.0,1.0
U56,10,126,23,0.11491686747368757,0.11485749361652098,0.1408198260189204,0.8505192837385838,0.8505011000868778
U56,10,126,24,0.10217336750826389,0.10211059580970439,0.13593953513941082,0.85380181356979,0.8539774039235695
U56,10,126,25,0.10132458176157666,0.10141197873321062,0.1261446518346736,0.8611741287973216,0.8626266642064293
U56,10,126,26,0.14427908458546423,0.14425625853225843,0.104622214950022,0.9836371874209346,0.9835525251035957
U56,10,126,27,0.12713913331479199,0.12704493092033675,0.1510780307948949,0.937600057368775,0.9371969807576415
U56,10,126,28,0.14342833559924295,0.14339575261058646,0.10185719737891574,0.9926921915306564,0.9925146242349729
U56,10,126,29,0.09702605372448692,0.09645178669819177,0.09004047405558557,0.7799207378182649,0.7765447789593451
U56,10,126,30,0.10259426584011955,0.1024214923379354,0.15185829873862233,0.8090959828640596,0.8086486907223791
U56,10,126,31,0.07815325205819845,0.07834385261051935,0.11842447209213391,0.6742239255404419,0.6761358547088427
U56,10,126,32,0.0966176120985831,0.09649406735346044,0.11498686430583449,0.9202184655494201,0.9193641650876991
U56,10,126,33,0.1422895625028684,0.1422895625028684,0.12268012951235474,1.0,1.0
U56,10,126,34,0.129295152659461,0.12893012636205925,0.11680996398298915,0.8648871278775245,0.8631787761743617
U56,10,126,35,0.11307875147793078,0.1129317385391253,0.14280531788490736,0.7545589524192997,0.7545422757878404
U56,10,126,36,0.12084410466146878,0.12060488417465609,0.155742006516858,0.8212875593943025,0.8202886277090262
U56,10,126,37,0.10805824888260984,0.10802547211347768,0.11380736025497362,0.9184662201136846,0.9183900220317565
U56,10,126,38,0.08662861950120226,0.08633411780861588,0.10577495253695823,0.742605966184483,0.7418680699850753
U56,10,126,39,0.09595596616657298,0.09599106707930671,0.10344987686039353,0.920424778617549,0.9208805744554878
U56,12,21,0,0.08462686758594318,0.08388186294749067,0.14831821457337546,0.6259182291898091,0.6221667595080942
U56,12,21,1,0.07947787566607611,0.07907588936119025,0.06048720630065674,0.8011546127637177,0.7989158073359839
U56,12,21,2,0.07914490422253984,0.07881946094072312,0.1326378765830838,0.639406058653831,0.6379093545666574
U56,12,21,3,0.06900551566093371,0.06865034442793161,0.098781978563798,0.6572974334068158,0.6557057180167027
U56,12,21,4,0.11860965393432532,0.11852809651010143,0.09910674677909848,0.942937122517111,0.9426101089014352
U56,12,21,5,0.09685846146713684,0.09649947887290677,0.1142828664576474,0.8086788126773345,0.8069782920317641
U56,12,21,6,0.08742095348353596,0.08718491284397412,0.08483703695883227,0.8328960400906069,0.832154919101842
U56,12,21,7,0.1108279415977822,0.11066552804946883,0.10206807396587325,0.9135953563610764,0.9125655364936189
U56,12,21,8,0.09155850611913685,0.09139945596693222,0.0803488142364357,0.8926904523009811,0.8919149922847309
U56,12,21,9,0.09137156225043785,0.09127752012672596,0.12374671452229391,0.7891294488554852,0.7889107493881398
U56,12,21,10,0.0624397734790203,0.06209928735031944,0.0688455376470134,0.6503741897258237,0.6484431454434672
U56,12,21,11,0.09293418485235816,0.0929984612056145,0.12342292878011496,0.765175630399122,0.7657478718808821
U56,12,21,12,0.09171807814496513,0.09151418631894659,0.10004614954776403,0.8267813272934552,0.8256524652964172
U56,12,21,13,0.0989300658908534,0.0983032351736659,0.08291270337159129,0.8128202289842563,0.808689926900729
U56,12,21,14,0.09461152808343765,0.09444977071652305,0.08614665392428345,0.8530524900792895,0.8523404558675511
U56,12,21,15,0.09267945422082757,0.09263951294388173,0.11973293136634777,0.8312329466621595,0.831154247705362
U56,12,21,16,0.085123210873572,0.08495731719490895,0.07489649089176753,0.7676282568741617,0.7671812666254265
U56,12,21,17,0.08532870416926897,0.08481462769691239,0.12037296213551607,0.7669975947133352,0.7647567056015219
U56,12,21,18,0.07750219578461959,0.07707901949790119,0.08491626990936751,0.7368011367464062,0.7345071514344688
U56,12,21,19,0.10611189526687625,0.10590240725133682,0.104722353922591,0.7543120121968763,0.7537220749112339
U56,12,21,20,0.08093768913921329,0.0810071269676933,0.11788467822337378,0.7891281092237303,0.7909182754863959
U56,12,21,21,0.1153299496613509,0.11528838553473841,0.08753557177476012,0.9843546185729066,0.9841036684765045
U56,12,21,22,0.09200691807813532,0.09168994065620462,0.08600714510207452,0.7425311059882544,0.741190547311076
U56,12,21,23,0.08746625526692209,0.08719561448690061,0.07432221987085375,0.8700518911342516,0.8681120071564132
U56,12,21,24,0.08359221990322974,0.08309005038074457,0.10596334059718604,0.7367817615284264,0.7342798096922838
U56,12,21,25,0.09963037922863305,0.09925637610762506,0.11927635493609134,0.8299465332732741,0.8281577682199104
U56,12,21,26,0.0851993381995566,0.08531431233300024,0.10799167974972956,0.6446299664459103,0.6462704963595751
U56,12,21,27,0.08802936760563651,0.08771749427422892,0.11362761965940549,0.721778077418354,0.7201925858420173
U56,12,21,28,0.10102060334819973,0.10069582887582218,0.10395397010320484,0.7751321672770921,0.773069384177195
U56,12,21,29,0.07531540556104321,0.07487388950440232,0.08912839769620695,0.747005310406422,0.7440067504961947
U56,12,21,30,0.08643878213891165,0.08633314666559455,0.12626180945649934,0.7979161342756675,0.7978571024772798
U56,12,21,31,0.09114281085303588,0.09086412480773287,0.08089074884007141,0.7877123981188836,0.7868394190570078
U56,12,21,32,0.11867227429770177,0.11867227429770177,0.12522161509504937,1.0,1.0
U56,12,21,33,0.133430528168758,0.13325222710246676,0.13681472839304032,0.9474630427623605,0.946427882061244
U56,12,21,34,0.07998131945578568,0.07970392244266167,0.11903263015815702,0.7574790827890479,0.7558576629257789
U56,12,21,35,0.11037379749582943,0.1102494593265666,0.12081574086103952,0.7920564143329365,0.7919230870125731
U56,12,21,36,0.12761876806895334,0.1273918485996708,0.10442946476154957,0.9223356877987012,0.9210128615343622
U56,12,21,37,0.10187627111654529,0.10147702931063196,0.11609983020467629,0.7610683843925508,0.7591613951053322
U56,12,21,38,0.08997089142954695,0.08992758078615881,0.09879211230473728,0.8476928690406114,0.8482357971073795
U56,12,21,39,0.09201351019968129,0.09186439908957111,0.08217619244287788,0.8347670299682446,0.8340752160070026
U56,12,63,0,0.11778287457742964,0.11778287457742964,0.10605597312337545,1.0,1.0
U56,12,63,1,0.12311010036962555,0.12311010036962555,0.12106973931114928,1.0,1.0
U56,12,63,2,0.13124661425400452,0.13124661425400452,0.11591716434570598,1.0,1.0
U56,12,63,3,0.13839205385536335,0.13839205385536335,0.1269377956071518,1.0,1.0
U56,12,63,4,0.14011276800167805,0.14011276800167805,0.1091765743635782,1.0,1.0
U56,12,63,5,0.1448609908888916,0.1448609908888916,0.12195286187991239,1.0,1.0
U56,12,63,6,0.10429417852773737,0.10429417852773737,0.06989947796432672,1.0,1.0
U56,12,63,7,0.11427579736738624,0.11420391829409593,0.09290072280575701,0.9610462758097242,0.9606367172596539
U56,12,63,8,0.1269373289492688,0.1268089701174162,0.11837192442393052,0.9517128116890292,0.9510166594790266
U56,12,63,9,0.12211645847454222,0.12211645847454222,0.09069964042583378,1.0,1.0
U56,12,63,10,0.14059066415479538,0.14059066415479538,0.14623945860364085,1.0,1.0
U56,12,63,11,0.11420782495104631,0.11420782495104631,0.08002623962430744,1.0,1.0
U56,12,63,12,0.12298972925385732,0.12298972925385732,0.10947810108711553,1.0,1.0
U56,12,63,13,0.12773552109001352,0.12773552109001352,0.12163046619128881,1.0,1.0
U56,12,63,14,0.11951800882561248,0.11951800882561248,0.1282344439728249,1.0,1.0
U56,12,63,15,0.1155373710067118,0.1155373710067118,0.08734004450479449,1.0,1.0
U56,12,63,16,0.11340750758845175,0.11340750758845175,0.09977732222763569,1.0,1.0
U56,12,63,17,0.14222847162420504,0.14222847162420504,0.12409397951055157,1.0,1.0
U56,12,63,18,0.12011939352867396,0.12011939352867396,0.10377178842198975,1.0,1.0
U56,12,63,19,0.12373761543301831,0.12373761543301831,0.10263137942575118,1.0,1.0
U56,12,63,20,0.12830090270993422,0.12830090270993422,0.11638050704655689,1.0,1.0
U56,12,63,21,0.12878616992878844,0.12878616992878844,0.1357017088384509,1.0,1.0
U56,12,63,22,0.12455628298208077,0.12455628298208077,0.07939187885473942,1.0,1.0
U56,12,63,23,0.1233673538837452,0.1233673538837452,0.09692198363343163,1.0,1.0
U56,12,63,24,0.12857903713481633,0.12857903713481633,0.11566424602169056,1.0,1.0
U56,12,63,25,0.1418444995242787,0.1418444995242787,0.12575420741225019,1.0,1.0
U56,12,63,26,0.1128919428450319,0.1128919428450319,0.09802800757607777,1.0,1.0
U56,12,63,27,0.11726024694017734,0.11726024694017734,0.1085381622506505,1.0,1.0
U56,12,63,28,0.10532901381764526,0.10535066254431324,0.10031984394068005,0.9493005452218377,0.9495808374849408
U56,12,63,29,0.1431720701191781,0.1431720701191781,0.1323890427198382,1.0,1.0
U56,12,63,30,0.11976073626615391,0.11976073626615391,0.12818513035665524,1.0,1.0
U56,12,63,31,0.11461134930729,0.11461134930729,0.1414036038280282,1.0,1.0
U56,12,63,32,0.12449308178203,0.12449308178203,0.12978044410059075,1.0,1.0
U56,12,63,33,0.12950968471175273,0.12950968471175273,0.10269055463506871,1.0,1.0
U56,12,63,34,0.1198778024286209,0.1198778024286209,0.10106768989890247,1.0,1.0
U56,12,63,35,0.13451755713801727,0.13451755713801727,0.09874420203606094,1.0,1.0
U56,12,63,36,0.10502736537432389,0.10502736537432389,0.07636259617727337,1.0,1.0
U56,12,63,37,0.1142528242608758,0.1142528242608758,0.10791683517775708,1.0,1.0
U56,12,63,38,0.11169952407546191,0.11180575195503395,0.0996924921326039,0.8978952679106293,0.8987675472699832
U56,12,63,39,0.149256812488755,0.149256812488755,0.12438843185821913,1.0,1.0
U56,12,126,0,0.08153632129358424,0.08104670480677334,0.09442999212494008,0.7517196056216577,0.7487987558189633
U56,12,126,1,0.12698756291305746,0.12681162039489857,0.12558560456804524,0.9365242292376903,0.9355802030731428
U56,12,126,2,0.10320774914381903,0.1032230207452598,0.12387524113055814,0.7841489342910848,0.7848978485644473
U56,12,126,3,0.09451611510722957,0.09452835448245378,0.11103231164029648,0.8375632572923932,0.8382415463682233
U56,12,126,4,0.15306811499804618,0.15306683571828206,0.14315541289768818,0.9729389434616695,0.9729919997353311
U56,12,126,5,0.12410367182892879,0.12405268523072666,0.11911548077519285,0.977124397667122,0.9768566661177467
U56,12,126,6,0.12826406885214858,0.1281334914743133,0.13298890910840822,0.8969957780269702,0.896319157888906
U56,12,126,7,0.11256966167040083,0.11236276466770789,0.12585837277489897,0.9208496312725678,0.919689673196376
U56,12,126,8,0.12096161301063324,0.12096161301063324,0.09345384785584465,1.0,1.0
U56,12,126,9,0.10468628171129679,0.10467378700390473,0.11039488637925832,0.9897178507447562,0.9896603138606326
U56,12,126,10,0.10900840060603256,0.10877647607938123,0.12927531742190523,0.8309649573368341,0.8303060237485593
U56,12,126,11,0.10945565625531595,0.10892036645216496,0.1497926316496203,0.793905592896373,0.7910351698082028
U56,12,126,12,0.10585331427931588,0.10567906494417012,0.1421054106641464,0.7814672293309499,0.7807366222718004
U56,12,126,13,0.0986488361292055,0.0981580014451704,0.09832707659096562,0.7214298938727557,0.7188739058185687
U56,12,126,14,0.08488402702640307,0.08473360961705056,0.12844037127862618,0.7830229652747134,0.7828581960398617
U56,12,126,15,0.12223933053734792,0.12223933053734792,0.08616698770567255,1.0,1.0
U56,12,126,16,0.13192228430087116,0.13182473066907097,0.13026008567817215,0.9406242462847063,0.9401618614746461
U56,12,126,17,0.136656659569101,0.136656659569101,0.13016509910392937,1.0,1.0
U56,12,126,18,0.11933601559578166,0.11913234571321496,0.1287006409417819,0.9218448377490656,0.9208382106746869
U56,12,126,19,0.134555047170007,0.13451117505305588,0.1199312789043927,0.9208464653834731,0.9207008535753152
U56,12,126,20,0.1210764792929786,0.12098580141070325,0.12287653681024824,0.933511978392201,0.9331503198983699
U56,12,126,21,0.08631001495482193,0.08606417125740595,0.1298288542660504,0.7091920137045469,0.7080178063628408
U56,12,126,22,0.10596546806331308,0.10569081618692455,0.129988905548297,0.7550282549254741,0.7535852507079106
U56,12,126,23,0.10519737405091778,0.10514337626709569,0.11130657340978356,0.9158319021023664,0.9157877559484131
